round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.26456,5.085
2,32,1,1,10,4,5,1,1,0,0.2499,0.70217,3.655
3,29,1,1,12,3,5,1,1,0,0.2498,0.74656,2.684
4,39,0,0,9,4,6,1,1,0,0.2497,0.31504,42.334
5,27,1,1,7,3,6,1,1,0,0.2495,0.2126,27.237
6,36,1,1,12,4,4,1,1,0,0.2494,0.17158,31.646
7,24,0,0,8,3,4,1,1,0,0.2493,0.20321,1.668
8,15,0,0,4,2,3,1,1,0,0.2492,0.64611,-27.398
9,6,0,0,3,1,0,1,1,0,0.2491,0.26757,-7.197
10,48,2,2,12,5,8,1,1,0,0.249,0.202,38.788
11,67,0,0,21,8,11,1,1,0,0.2488,0.25339,69.781
12,5,0,0,3,1,0,1,1,0,0.2487,0.28472,-70.06
13,46,1,1,12,5,5,1,1,0,0.2486,0.47856,13.806
14,6,0,0,3,1,0,1,1,0,0.2485,0.25318,-7.791
15,7,0,0,3,1,2,1,1,0,0.2484,0.20986,-7.356
16,22,0,0,7,3,1,1,1,0,0.2483,0.2355,-15.727
17,48,1,1,13,5,4,1,1,0,0.2482,0.18498,64.741
18,41,1,1,15,5,4,1,1,0,0.248,0.43061,17.42
19,130,1,1,39,15,10,1,1,0,0.2479,0.36864,176.115
20,21,0,0,6,3,4,1,1,0,0.2478,0.92367,-25.141
21,21,0,0,10,3,3,1,1,0,0.2477,0.289,0.332
22,66,2,2,19,7,10,1,1,0,0.2476,0.25721,91.967
23,60,1,1,21,7,4,1,1,0,0.2475,0.44348,81.951
24,19,1,1,4,2,3,1,1,0,0.2474,0.10099,-1.697
25,10,0,0,3,1,3,1,1,0,0.2472,0.15336,-3.954
26,31,1,1,10,4,3,1,1,0,0.2471,0.17165,34.404
27,30,0,0,16,4,5,1,1,0,0.247,0.24979,13.96
28,6,0,0,1,1,1,1,1,0,0.2469,0.25245,-8.86
29,77,1,1,24,8,12,1,1,0,0.2468,0.56134,117.536
30,22,0,0,9,3,2,1,1,0,0.2467,0.19591,17.705
31,29,1,1,7,3,6,1,1,0,0.2465,0.1233,32.968
32,17,0,0,5,2,4,1,1,0,0.2464,0.1485,-9.984
33,36,2,2,10,4,5,1,1,0,0.2463,0.17058,12.405
34,6,0,0,3,1,1,1,1,0,0.2462,0.15986,-8.371
35,30,1,1,10,3,5,1,1,0,0.2461,0.16408,18.291
36,6,0,0,2,1,2,1,1,0,0.246,0.33405,-8.674
37,6,0,0,3,1,4,1,1,0,0.2459,4.00567,-26.976
38,47,1,1,13,5,5,1,1,0,0.2457,0.26028,56.614
39,46,0,0,17,6,6,1,1,0,0.2456,0.22326,56.479
40,42,1,1,12,5,5,1,1,0,0.2455,0.78684,8.455
41,17,0,0,5,2,3,1,1,0,0.2454,0.19239,7.26
42,29,0,0,11,4,6,1,1,0,0.2453,0.21719,27.795
43,6,0,0,3,1,1,1,1,0,0.2452,0.1484,-8.356
44,6,0,0,2,1,3,1,1,0,0.2451,0.0696,-9.335
45,13,0,0,8,2,1,1,1,0,0.2449,0.19183,4.84
46,14,0,0,6,2,6,1,1,0,0.2448,0.19637,2.891
47,38,1,1,13,5,7,1,1,0,0.2447,0.47295,43.946
48,56,1,1,24,8,7,1,1,0,0.2446,0.44406,61.229
49,119,1,1,28,13,14,1,1,0,0.2445,0.19403,179.068
50,17,1,1,9,2,3,1,1,0,0.2444,0.95067,-33.588
51,40,0,0,11,5,4,1,1,0,0.2442,0.55002,45.715
52,20,0,0,10,3,2,1,1,0,0.2441,0.21469,-1.631
53,18,1,1,3,2,3,1,1,0,0.244,0.92622,-33.421
54,14,0,0,6,2,1,1,1,0,0.2439,0.23012,4.386
55,59,0,0,12,7,6,1,1,0,0.2438,0.22279,75.127
56,17,1,1,4,2,2,1,1,0,0.2437,0.23068,13.509
57,40,0,0,10,5,6,1,1,0,0.2436,0.9027,24.542
58,13,0,0,4,2,3,1,1,0,0.2434,1.21158,-45.016
59,6,0,0,3,1,1,1,1,0,0.2433,0.06861,-8.264
60,26,0,0,9,3,6,1,1,0,0.2432,0.16728,18.911
61,75,0,0,25,10,10,1,1,0,0.2431,0.35403,99.726
62,30,0,0,14,4,3,1,1,0,0.243,0.19627,13.196
63,32,0,0,7,4,7,1,1,0,0.2429,1.05504,-10.598
64,51,0,0,15,7,6,1,1,0,0.2428,0.27263,61.741
65,13,0,0,6,2,3,1,1,0,0.2426,0.18547,2.918
66,22,0,0,8,3,2,1,1,0,0.2425,0.20157,16.221
67,33,1,1,12,4,1,1,1,0,0.2424,0.16137,37.615
68,6,0,0,3,1,1,1,1,0,0.2423,0.22935,-8.625
69,47,1,1,13,5,3,1,1,0,0.2422,0.28539,20.486
70,27,1,1,7,3,4,1,1,0,0.2421,0.98548,-12.179
71,13,0,0,6,2,2,1,1,0,0.2419,1.66753,-2.991
72,56,0,0,17,7,9,1,1,0,0.2418,0.755,37.698
73,15,0,0,5,2,5,1,1,0,0.2417,1.84535,1.852
74,7,0,0,3,1,1,1,1,0,0.2416,1.04007,-7.44
75,24,0,0,7,3,4,1,1,0,0.2415,0.85253,-23.649
76,27,0,0,9,4,5,1,1,0,0.2414,0.97459,-16.855
77,73,1,1,18,9,8,1,1,0,0.2413,0.45051,82.272
78,44,1,1,17,5,14,1,1,0,0.2411,0.57385,44.215
79,22,0,0,7,3,4,1,1,0,0.241,0.159,-2.982
80,20,1,1,6,3,6,1,1,0,0.2409,0.34223,-0.321
81,41,0,0,11,5,8,1,1,0,0.2408,0.46711,-7.738
82,6,0,0,3,1,1,1,1,0,0.2407,0.13086,-8.812
83,5,0,0,2,1,1,1,1,0,0.2406,0.29684,-71.347
84,13,0,0,4,2,1,1,1,0,0.2405,1.46484,-30.599
85,23,0,0,7,3,1,1,1,0,0.2403,0.16441,16.786
86,20,0,0,5,3,3,1,1,0,0.2402,0.53625,-21.389
87,27,0,0,9,3,4,1,1,0,0.2401,0.16014,19.521
88,71,2,2,26,8,14,1,1,0,0.24,0.21629,79.969
89,31,0,0,9,4,2,1,1,0,0.2399,0.26638,28.548
90,13,0,0,8,2,2,1,1,0,0.2398,0.24987,-14.445
91,5,0,0,2,1,2,1,1,0,0.2397,1.57235,-27.145
92,70,0,0,24,9,6,1,1,0,0.2395,0.17468,68.681
