round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.68487,16.196
2,22,0,0,8,3,1,1,1,0,0.2499,0.25062,44.786
3,38,1,1,11,3,3,1,1,0,0.2499,0.2386,84.537
4,12,0,0,7,2,0,1,1,0,0.2498,1.52793,17.291
5,20,0,0,10,3,5,1,1,0,0.2497,1.70996,17.716
6,81,2,2,27,9,5,1,1,0,0.2497,0.40333,203.198
7,13,0,0,4,2,2,1,1,0,0.2496,0.17744,20.531
8,7,0,0,3,1,1,1,1,0,0.2496,0.10475,5.765
9,7,0,0,3,1,0,1,1,0,0.2495,0.18156,5.885
10,14,0,0,5,2,3,1,1,0,0.2494,1.55459,-6.154
11,56,0,0,13,6,7,1,1,0,0.2494,0.49563,131.608
12,25,1,1,10,3,5,1,1,0,0.2493,0.84656,50.195
13,38,1,1,13,4,6,1,1,0,0.2492,0.48655,85.46
14,60,0,0,22,8,4,1,1,0,0.2492,0.23277,143.014
15,29,0,0,9,4,3,1,1,0,0.2491,0.24373,63.745
16,27,1,1,8,3,1,1,1,0,0.2491,0.57961,47.909
17,6,0,0,3,1,1,1,1,0,0.249,0.1996,3.293
18,15,0,0,3,2,3,1,1,0,0.2489,1.64233,6.025
19,14,0,0,4,2,4,1,1,0,0.2489,1.06321,14.707
20,6,0,0,2,1,1,1,1,0,0.2488,0.21736,2.134
21,13,0,0,5,2,2,1,1,0,0.2487,1.56814,3.198
22,21,0,0,11,3,1,1,1,0,0.2487,0.64561,36.178
23,5,0,0,2,1,1,1,1,0,0.2486,0.21333,-10.764
24,13,0,0,5,2,2,1,1,0,0.2486,1.28805,17.654
25,20,1,1,4,2,2,1,1,0,0.2485,0.99057,36.908
26,9,0,0,5,1,2,1,1,0,0.2484,0.33711,9.376
27,6,0,0,2,1,1,1,1,0,0.2484,0.21432,3.019
28,14,0,0,5,2,3,1,1,0,0.2483,1.03984,14.053
29,8,0,0,4,1,2,1,1,0,0.2482,1.34455,1.395
30,5,0,0,3,1,0,1,1,0,0.2482,0.17517,-36.605
31,9,0,0,2,1,0,1,1,0,0.2481,0.14292,10.431
32,7,0,0,3,1,2,1,1,0,0.2481,0.42955,5.735
33,21,0,0,6,3,2,1,1,0,0.248,0.78068,35.683
34,33,2,2,11,4,3,1,1,0,0.2479,0.17758,82.2
35,17,0,0,7,2,1,1,1,0,0.2479,0.15416,32.545
36,19,1,1,8,2,3,1,1,0,0.2478,0.24998,40.343
37,6,0,0,3,1,1,1,1,0,0.2477,0.1649,3.337
38,7,0,0,3,1,2,1,1,0,0.2477,0.18167,5.153
39,15,0,0,9,2,2,1,1,0,0.2476,0.23142,28.379
40,14,0,0,3,2,2,1,1,0,0.2476,0.20258,23.574
41,13,0,0,4,2,3,1,1,0,0.2475,1.17552,11.063
42,17,1,1,8,2,0,1,1,0,0.2474,0.33915,37.861
43,5,0,0,2,1,2,1,1,0,0.2474,2.9177,-9.087
44,13,0,0,3,2,2,1,1,0,0.2473,1.42252,0.645
45,13,0,0,4,2,3,1,1,0,0.2472,1.08775,8.864
46,18,0,0,4,2,3,1,1,0,0.2472,0.12398,32.48
47,6,0,0,2,1,2,1,1,0,0.2471,0.24914,2.834
48,11,0,0,6,1,2,1,1,0,0.2471,0.14209,16.153
49,16,0,0,7,2,1,1,1,0,0.247,0.21263,30.156
50,32,1,1,11,4,4,1,1,0,0.2469,0.13643,73.505
51,14,0,0,5,2,2,1,1,0,0.2469,0.15644,23.825
52,13,0,0,3,2,3,1,1,0,0.2468,1.21527,9.146
53,22,0,0,7,3,3,1,1,0,0.2467,0.16319,42.203
54,28,0,0,9,4,1,1,1,0,0.2467,0.6138,53.914
55,20,1,1,9,2,0,1,1,0,0.2466,0.13142,35.962
56,6,0,0,3,1,1,1,1,0,0.2466,0.16149,3.515
57,58,1,1,27,7,6,1,1,0,0.2465,0.16243,141.707
58,23,0,0,8,3,7,1,1,0,0.2464,0.61946,36.083
59,7,0,0,3,1,0,1,1,0,0.2464,0.13395,5.913
60,15,1,1,7,2,1,1,1,0,0.2463,0.16682,29.87
61,117,2,2,24,11,16,1,1,0,0.2462,0.40916,298.971
62,40,0,0,14,5,3,1,1,0,0.2462,0.45611,81.467
63,6,0,0,3,1,0,1,1,0,0.2461,0.17337,3.527
64,29,0,0,8,4,2,1,1,0,0.2461,0.18013,63.721
65,23,0,0,9,3,5,1,1,0,0.246,0.59194,38.902
66,39,2,2,14,3,2,1,1,0,0.2459,0.12791,103.368
67,7,0,0,3,1,2,1,1,0,0.2459,0.12921,5.106
68,6,0,0,3,1,3,1,1,0,0.2458,0.1594,2.68
69,13,0,0,5,2,2,1,1,0,0.2457,0.08059,8.901
