round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,19,1,1,5,2,2,1,1,0,0.25,0.24081,52.769
2,14,0,0,4,2,2,1,1,0,0.2499,1.12418,37.121
3,15,0,0,4,2,2,1,1,0,0.2499,0.27038,37.996
4,32,0,0,9,4,6,1,1,0,0.2498,0.42605,53.865
5,36,1,1,11,4,3,1,1,0,0.2497,0.62609,66.343
6,13,0,0,4,2,3,1,1,0,0.2497,1.59837,29.751
7,14,0,0,5,2,6,1,1,0,0.2496,0.88503,-6.828
8,5,0,0,2,1,0,1,1,0,0.2496,0.24489,-50.178
9,24,1,1,10,3,0,1,1,0,0.2495,0.66223,61.155
10,8,0,0,3,1,5,1,1,0,0.2494,0.70416,11.683
11,44,0,0,14,5,6,1,1,0,0.2494,0.37896,92.327
12,15,1,1,4,2,1,1,1,0,0.2493,0.19445,27.858
13,8,0,0,2,1,2,1,1,0,0.2492,0.24473,11.52
14,80,3,3,21,8,11,1,1,0,0.2492,0.27915,259.83
15,23,0,0,9,3,3,1,1,0,0.2491,0.29719,64.326
16,20,0,0,10,3,2,1,1,0,0.2491,0.46814,43.504
17,23,0,0,8,3,2,1,1,0,0.249,0.56246,66.678
18,7,0,0,3,1,2,1,1,0,0.2489,0.18762,10.138
19,34,0,0,10,4,3,1,1,0,0.2489,0.34876,101.619
20,28,0,0,6,4,2,1,1,0,0.2488,0.4323,82.692
21,20,0,0,8,3,4,1,1,0,0.2487,0.27855,41.769
22,29,2,2,11,3,3,1,1,0,0.2487,0.572,78.158
23,128,2,2,29,14,10,1,1,0,0.2486,0.36247,409.549
24,15,0,0,5,2,2,1,1,0,0.2486,0.62551,-2.933
25,13,1,1,6,2,1,1,1,0,0.2485,0.14175,34.958
26,62,1,1,16,7,8,1,1,0,0.2484,0.3304,196.367
27,21,0,0,8,3,3,1,1,0,0.2484,0.2572,58.017
28,20,0,0,5,3,1,1,1,0,0.2483,0.4369,28.492
29,5,0,0,1,1,0,1,1,0,0.2482,0.20108,5.15
30,13,0,0,5,2,2,1,1,0,0.2482,0.28219,30.968
31,23,1,1,9,3,1,1,1,0,0.2481,0.5129,55.835
32,14,0,0,2,2,2,1,1,0,0.2481,0.64753,-6.564
33,6,0,0,2,1,3,1,1,0,0.248,0.42133,6.213
34,8,0,0,2,1,1,1,1,0,0.2479,0.21769,13.333
35,34,1,1,13,4,5,1,1,0,0.2479,0.37973,67.083
36,28,1,1,5,3,2,1,1,0,0.2478,0.51111,47.068
37,13,0,0,3,2,2,1,1,0,0.2477,0.28809,17.462
38,91,1,1,22,10,13,1,1,0,0.2477,0.55211,286.858
39,50,0,0,16,6,9,1,1,0,0.2476,0.54536,154.942
40,13,0,0,4,2,1,1,1,0,0.2476,0.84741,4.464
41,14,0,0,4,2,4,1,1,0,0.2475,0.22338,-9.936
42,23,0,0,8,3,2,1,1,0,0.2474,0.54558,48.95
43,10,0,0,2,1,3,1,1,0,0.2474,0.20179,17.816
44,15,0,0,5,2,7,1,1,0,0.2473,1.08571,18.863
45,51,0,0,16,5,8,1,1,0,0.2472,0.45931,149.503
46,20,1,1,7,2,5,1,1,0,0.2472,0.17892,56.146
47,13,0,0,4,2,1,1,1,0,0.2471,1.03668,4.115
48,14,0,0,4,2,1,1,1,0,0.2471,0.22133,32.638
49,27,1,1,11,3,2,1,1,0,0.247,0.58194,72.657
50,25,1,1,11,3,4,1,1,0,0.2469,0.23625,61.207
51,13,0,0,5,2,3,1,1,0,0.2469,0.63132,17.324
52,13,0,0,4,2,1,1,1,0,0.2468,1.20878,3.805
53,27,1,1,4,3,7,1,1,0,0.2467,0.66619,40.109
54,6,0,0,3,1,1,1,1,0,0.2467,0.92529,7.246
55,63,0,0,11,7,11,1,1,0,0.2466,0.54177,171.763
56,46,2,2,10,6,9,1,1,0,0.2466,0.50504,138.093
57,7,0,0,3,1,2,1,1,0,0.2465,0.15999,9.428
58,5,0,0,3,1,0,1,1,0,0.2464,0.17945,-51.175
59,22,0,0,11,3,1,1,1,0,0.2464,0.58573,20.199
60,14,0,0,4,2,2,1,1,0,0.2463,0.26343,19.28
61,48,0,0,16,6,5,1,1,0,0.2462,0.23676,127.818
62,6,0,0,2,1,1,1,1,0,0.2462,0.22786,6.547
63,14,0,0,4,2,3,1,1,0,0.2461,0.57163,18.045
64,20,0,0,4,3,4,1,1,0,0.2461,1.28177,50.969
65,14,0,0,3,2,3,1,1,0,0.246,0.33906,32.459
66,20,0,0,6,3,2,1,1,0,0.2459,0.32434,51.691
67,6,0,0,2,1,1,1,1,0,0.2459,0.30248,6.694
68,20,0,0,9,3,2,1,1,0,0.2458,0.21561,54.151
69,36,1,1,13,4,4,1,1,0,0.2457,0.44809,70.39
70,18,1,1,8,2,4,1,1,0,0.2457,0.94769,9.795
