episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,21,0,0,3,1,-9.46,0.9995,1,0,6
2,9,0,0,1,1,-7.34,0.999,1,0,12
3,11,0,0,2,1,-6.66,0.9986,1,0,18
4,19,0,0,6,2,-8.24,0.9981,1,0,27
5,13,0,0,3,1,-4.53,0.9976,1,0,30
6,6,0,0,1,1,-5.71,0.9971,1,0,36
7,7,0,0,3,1,-6.37,0.9967,1,0,40
8,9,0,0,3,1,-6.24,0.9962,1,0,45
9,19,0,0,4,2,-8.54,0.9957,1,0,54
10,7,0,0,2,1,-5.42,0.9952,1,0,57
11,7,0,0,4,1,-5.32,0.9948,1,0,61
12,19,0,0,6,1,-7.94,0.9943,1,0,63
13,7,0,0,3,1,-5.27,0.9938,1,0,67
14,14,0,0,3,1,-8.34,0.9933,1,0,67
15,7,0,0,1,1,-6.27,0.9929,1,0,70
16,11,0,0,3,1,-5.21,0.9924,1,0,71
17,6,0,0,2,1,-6.01,0.9919,1,0,71
18,7,0,0,3,1,-5.57,0.9915,1,0,72
19,10,0,0,4,1,-6.35,0.991,1,0,72
20,11,0,0,2,1,-6.41,0.9905,1,0,73
21,13,0,0,1,1,-6.98,0.99,1,0,74
22,7,0,0,3,1,-6.57,0.9896,1,0,74
23,9,0,0,2,1,-6.94,0.9891,1,0,76
24,9,0,0,2,1,-7.04,0.9886,1,0,79
25,5,0,0,4,1,-5.05,0.9881,1,0,80
26,5,0,0,4,1,-5.65,0.9877,1,0,80
27,14,0,0,2,1,-7.74,0.9872,1,0,81
28,10,0,0,1,1,-6.5,0.9867,1,0,82
29,29,0,0,7,2,-8.64,0.9862,1,0,88
30,25,0,0,5,2,-9.3,0.9858,1,0,91
31,6,0,0,3,1,-6.46,0.9853,1,0,92
32,7,0,0,3,1,-5.77,0.9848,1,0,92
33,5,0,0,4,1,-5.05,0.9843,1,0,92
34,5,0,0,4,1,-5.15,0.9839,1,0,92
35,12,0,0,3,1,-5.87,0.9834,1,0,92
36,10,0,0,3,1,-6.75,0.9829,1,0,92
37,8,0,0,3,1,-5.68,0.9824,1,0,92
38,7,0,0,2,1,-5.92,0.9819,1,0,92
39,6,0,0,3,1,-5.01,0.9815,1,0,92
40,10,0,0,2,1,-7.0,0.981,1,0,96
41,11,0,0,2,1,-7.06,0.9805,1,0,96
42,5,0,0,3,1,-6.05,0.98,1,0,96
43,12,0,0,3,1,-6.67,0.9796,1,0,96
44,6,0,0,4,1,-5.76,0.9791,1,0,96
45,6,0,0,3,1,-6.06,0.9786,1,0,96
46,7,0,0,3,1,-5.57,0.9781,1,0,96
47,29,0,0,5,1,-8.74,0.9777,1,0,100
48,11,0,0,3,1,-6.86,0.9772,1,0,101
49,8,0,0,2,1,-6.93,0.9767,1,0,101
50,11,0,0,2,1,-6.61,0.9762,1,0,105
