round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,86,2,2,31,9,16,1,1,0,0.25,0.60912,64.016
2,43,0,0,14,5,2,1,1,0,0.2499,0.50736,21.286
3,15,0,0,8,2,3,1,1,0,0.2499,0.43228,-1.334
4,23,0,0,11,3,3,1,1,0,0.2498,0.80535,1.318
5,41,0,0,12,5,10,1,1,0,0.2497,0.66762,7.495
6,15,0,0,2,2,1,1,1,0,0.2497,0.71633,-5.286
7,21,1,1,8,2,7,1,1,0,0.2496,0.83918,4.753
8,48,1,1,8,4,7,1,1,0,0.2496,0.4907,8.218
9,37,0,0,9,5,3,1,1,0,0.2495,0.4606,11.703
10,32,1,1,10,4,5,1,1,0,0.2494,0.66083,13.101
11,36,1,1,12,4,6,1,1,0,0.2494,0.57891,16.479
12,36,1,1,12,4,4,1,1,0,0.2493,0.62248,16.742
13,8,0,0,2,1,2,1,1,0,0.2492,2.21855,-7.753
14,35,1,1,12,5,4,1,1,0,0.2492,0.86654,4.043
15,6,0,0,0,1,1,1,1,0,0.2491,5.415,-33.918
16,7,0,0,5,1,2,1,1,0,0.2491,1.46844,-10.493
17,23,0,0,12,3,3,1,1,0,0.249,0.33774,4.183
18,87,0,0,15,6,4,0,1,0,0.2489,0.46929,77.079
19,6,0,0,3,1,1,1,1,0,0.2489,0.27695,-6.091
20,65,0,0,17,6,5,1,1,0,0.2488,0.42606,18.741
21,14,0,0,6,2,1,1,1,0,0.2487,0.33209,-3.925
22,64,3,3,26,7,7,1,1,0,0.2487,0.36174,32.407
23,42,0,0,15,5,7,1,1,0,0.2486,0.48081,2.662
24,41,1,1,13,5,6,1,1,0,0.2486,0.44318,10.159
25,24,0,0,10,3,4,1,1,0,0.2485,0.78243,-0.95
26,7,0,0,2,1,1,1,1,0,0.2484,0.26965,-7.438
27,51,2,2,18,5,9,1,1,0,0.2484,0.34015,30.588
28,34,0,0,15,4,3,1,1,0,0.2483,0.29272,8.441
29,45,0,0,15,6,4,1,1,0,0.2482,0.57915,15.457
30,7,0,0,4,1,2,1,1,0,0.2482,0.28659,-8.104
31,19,0,0,11,2,5,1,1,0,0.2481,0.7714,-5.344
32,9,0,0,5,1,4,1,1,0,0.2481,1.42597,-11.953
33,20,0,0,4,3,1,1,1,0,0.248,0.56524,-3.233
34,73,0,0,27,8,13,1,1,0,0.2479,0.46759,20.786
35,112,2,2,31,10,15,1,1,0,0.2479,0.54358,61.149
36,27,0,0,11,3,3,1,1,0,0.2478,0.34619,1.513
37,7,0,0,3,1,2,1,1,0,0.2477,0.43788,-8.949
38,77,1,1,24,8,4,0,1,0,0.2477,0.41712,45.239
39,40,1,1,11,4,6,1,1,0,0.2476,0.53598,11.094
40,62,1,1,16,7,5,1,1,0,0.2476,0.58011,20.372
41,18,0,0,6,2,5,1,1,0,0.2475,0.67272,-8.004
42,38,0,0,13,5,9,1,1,0,0.2474,0.56393,2.301
43,5,0,0,4,1,3,1,1,0,0.2474,4.23682,-34.067
44,41,0,0,17,4,2,1,1,0,0.2473,0.30646,9.243
45,21,0,0,8,3,2,1,1,0,0.2472,0.53126,-31.111
46,5,0,0,3,1,1,1,1,0,0.2472,3.86834,-33.257
47,21,0,0,9,3,4,1,1,0,0.2471,1.17086,-21.089
48,44,2,2,12,4,5,1,1,0,0.2471,0.71357,4.628
49,60,1,1,20,6,5,1,1,0,0.247,0.28146,25.868
50,44,1,1,11,5,4,1,1,0,0.2469,0.54344,12.557
51,38,0,0,11,4,5,1,1,0,0.2469,0.36634,17.159
52,8,0,0,3,1,2,1,1,0,0.2468,0.31946,-8.264
53,8,0,0,6,1,3,1,1,0,0.2467,1.20148,-14.202
