episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
337,0,3,0,-10.898333333333333,0.9499765625
338,0,2,0,-12.291666666666668,0.949828125
339,0,3,0,-13.207142857142857,0.9496796875
340,0,2,0,-18.403809523809525,0.94953125
341,0,4,0,-10.431666666666667,0.9493828125
342,0,5,0,-13.427380952380952,0.949234375
343,0,3,0,-18.654642857142857,0.9490859375
344,0,4,0,-13.34654761904762,0.9489375
345,0,2,0,-14.236666666666666,0.9487890625
346,0,2,0,-14.917142857142858,0.948640625
347,0,4,0,-23.057142857142857,0.9484921875
348,0,4,0,-11.5,0.94834375
349,0,3,0,-13.482142857142858,0.9481953125
350,0,2,0,-19.947380952380954,0.948046875
351,0,0,0,-46.67964285714287,0.9478984375
352,0,1,0,-18.968809523809526,0.94775
353,0,4,0,-17.967142857142854,0.9476015625
354,0,3,0,-13.419642857142858,0.947453125
355,0,3,0,-14.392142857142858,0.9473046875
356,0,3,0,-11.75,0.94715625
357,0,3,0,-17.243809523809524,0.9470078125
358,0,3,0,-11.773333333333333,0.9468593750000001
359,0,3,0,-15.292142857142858,0.9467109375
360,0,2,0,-12.85,0.9465625
361,0,3,0,-23.483571428571427,0.9464140625
362,0,3,0,-15.907142857142857,0.946265625
363,0,4,0,-8.751666666666667,0.9461171875
364,0,2,0,-13.307142857142857,0.94596875
365,0,3,0,-14.398809523809522,0.9458203125
366,0,4,0,-29.90714285714286,0.945671875
367,0,2,0,-16.817142857142855,0.9455234375
368,0,3,0,-10.003333333333334,0.945375
369,0,3,0,-20.142142857142858,0.9452265625
370,0,3,0,-13.207142857142857,0.945078125
371,0,2,0,-20.09488095238095,0.9449296875
372,0,2,0,-23.038809523809523,0.94478125
373,1,7,0,-32.169642857142854,0.9446328125
374,0,3,0,-11.651666666666667,0.944484375
375,0,4,0,-30.307142857142857,0.9443359375
376,0,3,0,-13.342142857142857,0.9441875
377,0,3,0,-17.892142857142858,0.9440390625
378,0,5,0,-34.40714285714285,0.943890625
379,0,3,0,-13.107142857142858,0.9437421875
380,0,2,0,-14.442142857142859,0.94359375
381,0,2,0,-14.098333333333333,0.9434453125
382,0,4,0,-10.682142857142857,0.943296875
383,0,4,0,-9.531666666666666,0.9431484375
384,0,2,0,-13.410714285714285,0.9430000000000001
385,0,3,0,-11.803333333333333,0.9428515625
386,0,4,0,-9.913333333333334,0.942703125
387,0,2,0,-12.658214285714285,0.9425546875
388,0,2,0,-14.600000000000001,0.94240625
389,0,3,0,-12.75,0.9422578125
390,0,4,0,-18.428809523809523,0.942109375
391,0,2,0,-17.163809523809526,0.9419609375
392,0,1,0,-19.920714285714283,0.9418125
393,0,3,0,-12.682142857142857,0.9416640625
394,0,3,0,-12.442142857142857,0.941515625
395,0,1,0,-29.544642857142854,0.9413671875
396,0,2,0,-35.73880952380952,0.94121875
397,0,4,0,-10.803809523809525,0.9410703125
398,0,4,0,-8.903333333333332,0.940921875
399,0,3,0,-14.582142857142857,0.9407734375
400,0,2,0,-18.632142857142856,0.940625
401,0,1,0,-17.81714285714286,0.9404765625
402,0,1,0,-16.442142857142855,0.940328125
403,0,7,0,-20.619642857142857,0.9401796875
404,0,6,0,-14.889880952380949,0.94003125
405,0,4,0,-10.958214285714286,0.9398828125
406,0,2,0,-14.217142857142857,0.939734375
407,0,5,0,-31.65714285714286,0.9395859375
408,0,3,0,-10.907380952380953,0.9394375
409,0,3,0,-13.817142857142857,0.9392890625
410,0,1,0,-25.644642857142856,0.9391406250000001
411,0,5,0,-9.359880952380951,0.9389921875
412,0,3,0,-13.682142857142857,0.93884375
413,1,3,0,-34.329642857142844,0.9386953125
414,0,4,0,-9.913333333333334,0.938546875
415,0,2,0,-14.75,0.9383984375
416,0,2,0,-11.851666666666667,0.93825
417,0,4,0,-14.063809523809523,0.9381015625
418,0,2,0,-14.207142857142857,0.937953125
419,0,3,0,-22.381309523809527,0.9378046875
420,0,3,0,-14.219642857142857,0.93765625
421,0,2,0,-12.838333333333333,0.9375078125
422,0,2,0,-18.842142857142857,0.937359375
423,0,3,0,-15.482142857142858,0.9372109375
424,0,3,0,-10.706666666666667,0.9370625
425,0,4,0,-12.672380952380951,0.9369140625
426,0,3,0,-29.054642857142856,0.936765625
427,0,3,0,-14.432142857142857,0.9366171875
428,0,2,0,-18.818809523809524,0.93646875
429,0,4,0,-10.5,0.9363203125
430,0,2,0,-13.375,0.936171875
431,0,2,0,-26.251309523809525,0.9360234375
432,0,2,0,-13.638333333333334,0.935875
433,0,1,0,-17.618809523809524,0.9357265625
434,1,6,0,-19.629642857142855,0.935578125
435,0,3,0,-9.851666666666667,0.9354296875
436,0,4,0,-11.760714285714286,0.93528125
437,0,3,0,-11.75,0.9351328125
438,0,3,0,-13.107142857142858,0.934984375
439,0,3,0,-13.246666666666666,0.9348359375
440,0,2,0,-15.857142857142858,0.9346875
441,0,1,0,-23.457142857142856,0.9345390625
442,0,5,0,-16.669642857142854,0.934390625
443,0,2,0,-14.442142857142857,0.9342421875
444,0,3,0,-12.753809523809524,0.93409375
445,0,4,0,-9.913333333333334,0.9339453125
446,0,3,0,-10.751666666666665,0.933796875
447,0,2,0,-20.882142857142856,0.9336484375
448,0,4,0,-7.645714285714286,0.9335
449,0,2,0,-15.107142857142858,0.9333515625
450,0,3,0,-10.903333333333332,0.933203125
451,0,3,0,-10.751666666666667,0.9330546875
452,0,1,0,-13.838333333333335,0.93290625
453,0,4,0,-12.369642857142857,0.9327578125
454,0,8,0,-16.379642857142855,0.932609375
455,0,2,0,-14.191666666666666,0.9324609375
456,0,3,0,-12.957142857142856,0.9323125
457,0,4,0,-10.098333333333331,0.9321640625000001
458,0,4,0,-10.6,0.932015625
459,0,2,0,-25.204642857142858,0.9318671875
460,0,3,0,-10.903333333333332,0.93171875
461,0,1,0,-18.107142857142858,0.9315703125
462,0,3,0,-14.071309523809523,0.931421875
463,0,3,0,-14.482142857142858,0.9312734375
464,0,4,0,-7.851666666666667,0.931125
465,0,3,0,-13.007142857142856,0.9309765624999999
466,0,4,0,-9.803333333333333,0.930828125
467,0,1,0,-18.26988095238095,0.9306796875
468,0,3,0,-10.903333333333332,0.93053125
469,0,4,0,-9.651666666666667,0.9303828125
470,0,3,0,-39.535714285714285,0.930234375
471,0,4,0,-8.751666666666665,0.9300859375
472,0,2,0,-25.873571428571427,0.9299375
473,0,3,0,-16.028809523809525,0.9297890625
474,0,3,0,-12.079642857142858,0.929640625
475,0,1,0,-15.654642857142857,0.9294921875
476,0,3,0,-20.414642857142855,0.92934375
477,0,3,0,-18.264880952380953,0.9291953125
478,0,3,0,-24.52880952380952,0.929046875
479,0,7,0,-13.28595238095238,0.9288984375
480,0,1,0,-20.329642857142858,0.92875
481,0,3,0,-16.993809523809524,0.9286015625
482,0,3,0,-12.109880952380951,0.928453125
483,0,3,0,-15.919642857142858,0.9283046875000001
484,0,4,0,-18.250952380952377,0.92815625
485,0,3,0,-23.319642857142856,0.9280078125
486,0,3,0,-19.529642857142857,0.927859375
487,0,3,0,-17.767142857142858,0.9277109375
488,0,2,0,-18.663571428571426,0.9275625
489,0,0,0,-20.699642857142855,0.9274140625
490,0,3,0,-11.606666666666666,0.927265625
491,0,2,0,-13.927380952380952,0.9271171874999999
492,0,3,0,-14.603809523809524,0.92696875
493,0,2,0,-10.643333333333334,0.9268203125
494,0,2,0,-17.453809523809525,0.926671875
495,0,2,0,-13.85,0.9265234375
496,0,3,0,-14.807142857142855,0.926375
497,0,2,0,-18.339642857142856,0.9262265625
498,0,5,0,-28.70107142857143,0.926078125
499,0,2,0,-12.511666666666667,0.9259296875
500,0,5,0,-20.392142857142858,0.92578125
501,0,4,0,-10.5,0.9256328125
502,0,3,0,-11.651666666666667,0.925484375
503,0,4,0,-8.751666666666665,0.9253359375
504,0,2,0,-24.616309523809523,0.9251875
505,0,2,0,-12.892380952380952,0.9250390625
506,0,3,0,-33.49464285714286,0.924890625
507,0,2,0,-13.198333333333334,0.9247421875
508,0,3,0,-10.799999999999999,0.92459375
509,0,3,0,-21.647380952380953,0.9244453125000001
510,0,4,0,-14.668809523809523,0.924296875
511,0,4,0,-12.603809523809524,0.9241484375
512,0,2,0,-14.207142857142857,0.924
513,0,4,0,-8.113333333333333,0.9238515625
514,0,3,0,-11.75,0.9237031250000001
515,0,2,0,-15.857142857142858,0.9235546875
516,0,2,0,-14.098333333333333,0.92340625
517,0,2,0,-16.817142857142855,0.9232578125
518,0,4,0,-23.879642857142855,0.923109375
519,0,3,0,-11.85,0.9229609375
520,0,2,0,-15.654880952380953,0.9228125
521,0,6,0,-6.049047619047618,0.9226640625
522,0,3,0,-14.332142857142856,0.922515625
523,0,3,0,-14.913571428571426,0.9223671875
524,0,3,0,-13.091666666666665,0.92221875
525,0,3,0,-11.516666666666666,0.9220703125
526,0,3,0,-11.75,0.921921875
527,0,2,0,-25.738809523809522,0.9217734375
528,0,3,0,-17.84464285714286,0.921625
529,0,5,0,-17.369642857142857,0.9214765625
530,0,5,0,-7.2457142857142856,0.921328125
531,0,2,0,-15.512142857142855,0.9211796875
532,0,1,0,-22.061309523809523,0.92103125
533,0,3,0,-11.75,0.9208828125
534,0,3,0,-12.091666666666665,0.920734375
535,0,3,0,-10.003333333333332,0.9205859375000001
536,0,3,0,-14.292142857142856,0.9204375
537,0,3,0,-15.019642857142857,0.9202890625
538,0,3,0,-11.651666666666667,0.920140625
539,0,2,0,-25.64464285714286,0.9199921875
540,0,4,0,-15.038809523809523,0.91984375
541,0,4,0,-14.286071428571427,0.9196953125
542,0,3,0,-13.968809523809524,0.919546875
543,0,3,0,-12.027380952380952,0.9193984375
544,0,3,0,-12.191666666666666,0.91925
545,0,3,0,-13.342142857142857,0.9191015625
546,0,3,0,-13.582142857142857,0.918953125
547,0,3,0,-24.98130952380952,0.9188046875
548,0,4,0,-9.803333333333333,0.91865625
549,0,3,0,-27.988809523809522,0.9185078125
550,0,2,0,-21.37107142857143,0.918359375
551,0,5,0,-10.147380952380951,0.9182109375
552,0,2,0,-20.917142857142856,0.9180625
553,0,4,0,-9.903809523809525,0.9179140625
554,0,10,0,-17.873214285714283,0.917765625
555,0,3,0,-20.142142857142858,0.9176171875
556,0,4,0,-11.399999999999999,0.91746875
557,0,3,0,-26.55464285714286,0.9173203125
558,0,2,0,-17.531309523809526,0.917171875
559,0,1,0,-17.563809523809525,0.9170234375
560,0,3,0,-13.658809523809524,0.916875
561,0,3,0,-10.688333333333333,0.9167265625
562,0,4,0,-13.232142857142858,0.916578125
563,0,4,0,-14.132142857142856,0.9164296875
564,0,3,0,-22.308571428571426,0.91628125
565,0,3,0,-15.332142857142857,0.9161328125
566,0,3,0,-12.216666666666665,0.915984375
567,0,2,0,-26.868809523809528,0.9158359375
568,0,4,0,-8.751666666666665,0.9156875
569,0,3,0,-33.44464285714286,0.9155390625
570,0,2,0,-14.442142857142859,0.915390625
571,0,4,0,-18.592142857142854,0.9152421875
572,0,3,0,-9.851666666666667,0.91509375
573,0,4,0,-35.09880952380952,0.9149453125
574,0,2,0,-19.143452380952382,0.914796875
575,0,3,0,-16.583214285714284,0.9146484375
576,0,3,0,-10.873333333333335,0.9145
577,0,4,0,-25.932142857142857,0.9143515625
578,0,3,0,-13.432142857142857,0.914203125
579,0,3,0,-17.093809523809526,0.9140546875
580,0,2,0,-15.917142857142858,0.91390625
581,0,3,0,-14.432142857142857,0.9137578125
582,0,3,0,-15.379642857142857,0.9136093750000001
583,0,4,0,-9.098333333333333,0.9134609375
584,0,3,0,-16.56714285714286,0.9133125
585,0,1,0,-13.875,0.9131640625
586,0,3,0,-11.651666666666667,0.913015625
587,0,3,0,-18.79380952380952,0.9128671875
588,0,3,0,-21.78214285714286,0.91271875
589,0,3,0,-16.684642857142855,0.9125703125
590,0,3,0,-12.098333333333333,0.9124218749999999
591,0,3,0,-13.5,0.9122734375
592,0,3,0,-13.107142857142858,0.912125
593,0,3,0,-10.85,0.9119765625
594,0,3,0,-13.857142857142858,0.911828125
595,0,1,0,-17.654642857142854,0.9116796875
596,0,3,0,-14.244642857142857,0.91153125
