episode,coins_collected,crates_destroyed,total_reward,epsilon
135,0,2,-19.092142857142857,0.991984375
136,0,2,-26.228809523809524,0.991925
137,0,4,-10.957142857142857,0.991865625
138,0,4,-49.93654761904762,0.99180625
139,0,2,-18.557142857142857,0.991746875
140,0,2,-19.492142857142856,0.9916875
141,0,3,-14.436071428571427,0.991628125
142,0,3,-11.803333333333333,0.99156875
143,0,3,-11.7,0.991509375
144,0,2,-15.543809523809523,0.99145
145,0,3,-9.370714285714286,0.991390625
146,0,4,-8.903333333333332,0.99133125
147,0,4,-24.144642857142856,0.991271875
148,0,3,-12.998333333333331,0.9912125
149,0,3,-11.651666666666667,0.991153125
150,0,3,-35.791309523809524,0.99109375
151,0,2,-13.013333333333334,0.991034375
152,0,3,-13.917142857142858,0.990975
153,0,3,-11.117142857142856,0.990915625
154,0,1,-17.682142857142857,0.99085625
155,0,3,-27.529642857142857,0.990796875
156,0,3,-13.207142857142857,0.9907375
157,0,4,-12.192142857142857,0.990678125
158,0,1,-21.442142857142855,0.99061875
159,0,3,-21.882142857142856,0.990559375
160,0,3,-14.968809523809524,0.9905
161,0,3,-14.817142857142857,0.990440625
162,0,3,-13.767142857142856,0.99038125
163,0,4,-11.582142857142857,0.990321875
164,0,3,-22.917142857142856,0.9902625
165,0,4,-12.688809523809523,0.990203125
166,0,4,-10.6,0.99014375
167,0,2,-13.803333333333333,0.990084375
168,0,3,-12.316666666666666,0.990025
169,0,3,-13.5,0.989965625
170,0,2,-22.582142857142856,0.98990625
171,0,3,-11.198333333333334,0.989846875
172,0,2,-16.027380952380952,0.9897875
173,0,3,-11.803333333333333,0.989728125
174,0,3,-17.244642857142857,0.98966875
175,0,3,-8.906666666666666,0.989609375
176,0,3,-15.958571428571428,0.98955
177,0,2,-14.236666666666666,0.989490625
178,0,3,-10.903333333333332,0.98943125
179,0,2,-12.85,0.989371875
180,0,3,-13.442142857142857,0.9893125
181,0,1,-15.913333333333334,0.989253125
182,0,2,-15.207142857142857,0.98919375
183,0,4,-8.751666666666667,0.989134375
184,0,1,-21.994642857142857,0.989075
185,0,4,-11.331666666666667,0.989015625
186,0,3,-15.807142857142857,0.98895625
187,0,2,-20.692142857142855,0.988896875
188,0,3,-13.207142857142857,0.9888375
189,0,3,-14.224880952380952,0.988778125
190,0,2,-10.666666666666666,0.98871875
191,0,3,-25.71964285714286,0.988659375
192,0,3,-15.163809523809524,0.9886
193,0,3,-11.582142857142857,0.988540625
194,0,3,-16.092142857142857,0.98848125
195,0,1,-19.65714285714286,0.988421875
196,0,3,-11.917142857142856,0.9883625
197,0,1,-22.704642857142858,0.988303125
198,0,2,-13.75,0.98824375
199,0,3,-30.204642857142858,0.988184375
200,0,3,-14.013571428571428,0.988125
201,0,2,-13.75,0.988065625
202,0,3,-17.707142857142856,0.98800625
203,0,5,-26.917142857142856,0.987946875
204,0,3,-10.903333333333332,0.9878875
205,0,4,-8.751666666666667,0.9878281250000001
206,0,1,-16.75,0.98776875
207,0,3,-11.098333333333333,0.987709375
208,0,2,-18.453809523809525,0.98765
209,0,1,-21.238809523809522,0.987590625
210,0,2,-30.388809523809524,0.98753125
211,0,2,-14.957142857142857,0.987471875
212,0,4,-10.998333333333331,0.9874125
213,0,3,-22.72714285714286,0.987353125
214,0,1,-21.693809523809524,0.98729375
215,0,2,-13.307142857142857,0.987234375
216,0,2,-26.939880952380953,0.987175
217,0,3,-12.191666666666666,0.987115625
218,0,4,-12.688809523809523,0.98705625
219,0,3,-19.463571428571427,0.986996875
220,0,1,-17.30488095238095,0.9869375
221,0,2,-14.75,0.986878125
222,0,3,-18.288809523809526,0.98681875
223,0,1,-20.09880952380952,0.986759375
224,0,4,-15.330952380952377,0.9867
225,0,1,-18.627142857142857,0.986640625
226,0,3,-14.527380952380952,0.98658125
227,0,3,-22.444642857142856,0.986521875
228,0,3,-11.198333333333334,0.9864625
229,0,3,-33.03880952380952,0.986403125
230,0,4,-26.416309523809524,0.98634375
231,0,2,-22.838571428571427,0.986284375
232,0,2,-13.803333333333333,0.986225
233,0,2,-14.542142857142856,0.986165625
234,0,3,-18.381309523809524,0.98610625
235,0,3,-14.91357142857143,0.986046875
236,0,6,-29.552619047619046,0.9859875
237,0,4,-21.232142857142858,0.985928125
238,0,3,-14.107142857142858,0.98586875
239,0,3,-12.107380952380952,0.985809375
240,0,3,-10.903333333333332,0.98575
241,0,4,-10.957142857142857,0.985690625
242,0,3,-10.606666666666666,0.98563125
243,0,3,-17.182142857142857,0.985571875
244,0,2,-24.679880952380955,0.9855125
245,0,4,-13.436071428571427,0.985453125
246,0,2,-14.682142857142857,0.98539375
247,0,2,-15.582142857142857,0.985334375
248,0,2,-13.651666666666667,0.985275
249,0,3,-25.093809523809526,0.985215625
250,0,4,-14.107142857142858,0.98515625
251,0,1,-15.413333333333334,0.985096875
252,0,2,-15.543809523809523,0.9850375
253,0,1,-26.264642857142853,0.984978125
254,0,3,-28.873809523809527,0.98491875
255,0,3,-17.03214285714286,0.984859375
256,0,1,-19.20238095238095,0.9848
257,0,2,-19.457142857142856,0.984740625
258,0,4,-14.663571428571428,0.98468125
259,0,3,-15.553809523809523,0.984621875
260,0,2,-17.118809523809524,0.9845625
261,0,3,-11.85,0.984503125
262,0,3,-12.998333333333331,0.98444375
263,0,2,-18.893809523809523,0.984384375
264,0,6,-17.77988095238095,0.984325
265,0,2,-13.005119047619047,0.984265625
266,0,5,-64.56380952380954,0.98420625
267,0,3,-16.858571428571427,0.984146875
268,0,4,-10.599880952380952,0.9840875
269,0,3,-20.36357142857143,0.984028125
270,0,3,-11.803333333333333,0.98396875
271,0,4,-10.098333333333331,0.983909375
272,0,4,-10.346666666666668,0.98385
273,0,1,-16.599999999999998,0.983790625
274,0,2,-14.807380952380953,0.98373125
275,0,4,-10.236666666666666,0.983671875
276,0,2,-14.892380952380952,0.9836125
277,0,3,-11.651666666666667,0.983553125
278,0,3,-25.398571428571426,0.98349375
279,0,4,-12.536071428571427,0.983434375
280,0,2,-19.894642857142856,0.983375
281,0,3,-15.436071428571427,0.983315625
282,0,4,-13.144642857142857,0.98325625
283,0,2,-13.90738095238095,0.983196875
284,0,2,-17.343809523809526,0.9831375
285,0,2,-23.779642857142854,0.983078125
286,0,3,-10.85,0.98301875
287,0,5,-17.308214285714286,0.982959375
288,0,4,-15.182142857142857,0.9829
289,0,4,-14.063809523809523,0.982840625
290,0,3,-13.91357142857143,0.98278125
291,0,1,-16.75,0.982721875
292,0,3,-12.346666666666668,0.9826625
293,0,4,-14.636309523809523,0.982603125
294,0,3,-13.917142857142856,0.98254375
295,0,2,-17.69607142857143,0.982484375
296,0,4,-21.154642857142857,0.982425
297,0,4,-8.751666666666667,0.982365625
298,0,3,-11.85,0.98230625
299,0,3,-33.218809523809526,0.982246875
300,0,1,-21.893809523809523,0.9821875
301,0,4,-26.508214285714285,0.982128125
302,0,2,-13.898333333333333,0.98206875
303,0,3,-11.198333333333334,0.982009375
304,0,2,-22.582142857142856,0.98195
305,0,2,-37.51857142857143,0.981890625
306,0,2,-20.13214285714286,0.98183125
307,0,3,-10.85,0.981771875
308,0,3,-12.098333333333333,0.9817125
309,0,2,-18.568809523809524,0.981653125
310,0,3,-10.113333333333333,0.98159375
311,0,1,-15.898333333333333,0.981534375
312,0,4,-14.132142857142856,0.981475
313,0,3,-17.04380952380952,0.981415625
314,0,1,-14.391666666666666,0.98135625
315,0,4,-8.546666666666667,0.981296875
316,0,2,-12.321666666666665,0.9812375
317,0,1,-14.577142857142857,0.981178125
318,0,5,-24.394642857142856,0.98111875
319,0,5,-25.69238095238095,0.981059375
320,0,2,-14.998333333333331,0.981
321,0,2,-19.618809523809524,0.980940625
322,0,2,-12.7,0.98088125
323,0,2,-29.542142857142856,0.980821875
324,0,0,-27.447142857142858,0.9807625
325,0,0,-14.853333333333332,0.980703125
326,0,3,-15.868809523809524,0.98064375
327,0,4,-9.531666666666666,0.980584375
328,0,3,-18.932142857142857,0.980525
329,0,3,-14.582142857142857,0.980465625
330,0,3,-11.098333333333333,0.98040625
331,0,3,-18.888571428571428,0.980346875
332,0,4,-10.5,0.9802875
333,0,3,-16.729642857142856,0.980228125
334,0,2,-13.75,0.98016875
335,0,2,-16.342142857142857,0.980109375
336,0,6,-2.845714285714285,0.98005
337,0,3,-13.322380952380952,0.979990625
338,0,1,-13.511666666666667,0.97993125
339,0,3,-10.751666666666667,0.979871875
340,0,3,-11.651666666666667,0.9798125
341,0,3,-13.107142857142858,0.979753125
342,0,3,-18.84130952380952,0.97969375
343,0,5,-15.334880952380953,0.979634375
344,0,2,-14.245714285714286,0.979575
345,0,5,-49.463571428571434,0.979515625
346,0,3,-13.331666666666667,0.97945625
347,0,3,-11.198333333333334,0.9793968750000001
348,0,4,-9.545714285714286,0.9793375
349,0,3,-26.357142857142854,0.979278125
350,0,3,-12.998333333333331,0.97921875
351,0,3,-18.894642857142856,0.979159375
352,0,2,-18.592142857142857,0.9791
353,1,1,-35.129642857142855,0.979040625
354,0,3,-14.244642857142857,0.97898125
355,0,2,-13.542142857142858,0.978921875
356,0,4,-10.998333333333331,0.9788625
357,0,4,-15.506309523809524,0.978803125
358,0,2,-15.302380952380952,0.97874375
359,0,4,-17.729642857142856,0.978684375
360,0,4,-9.803333333333333,0.978625
361,0,3,-16.679642857142856,0.978565625
362,0,2,-25.556309523809524,0.97850625
363,0,2,-19.203809523809525,0.978446875
364,0,2,-19.013809523809524,0.9783875
365,0,3,-16.467142857142857,0.978328125
366,0,3,-13.207142857142857,0.97826875
367,0,2,-25.717142857142854,0.978209375
368,0,3,-11.85,0.97815
369,0,3,-10.898333333333333,0.978090625
370,0,3,-24.828809523809525,0.97803125
371,0,2,-26.307142857142857,0.977971875
372,0,3,-11.803333333333333,0.9779125
373,0,2,-12.642142857142858,0.977853125
374,0,1,-18.044642857142854,0.97779375
375,0,2,-22.116309523809523,0.977734375
376,0,4,-16.561071428571427,0.977675
377,0,3,-13.363809523809524,0.977615625
378,0,2,-13.651666666666667,0.97755625
379,0,3,-21.131309523809524,0.977496875
380,0,3,-14.263809523809524,0.9774375
381,0,3,-10.198333333333334,0.977378125
382,0,1,-25.558809523809522,0.97731875
383,0,4,-16.689880952380953,0.977259375
384,0,3,-12.316666666666666,0.9772
385,0,2,-22.116309523809523,0.977140625
386,0,4,-9.198333333333334,0.97708125
387,0,4,-12.263809523809524,0.977021875
388,0,4,-27.35238095238095,0.9769625
389,0,2,-13.325,0.976903125
390,0,3,-11.003809523809524,0.97684375
391,0,8,-18.502380952380953,0.976784375
392,0,3,-12.207142857142857,0.976725
393,0,3,-14.957142857142857,0.976665625
394,0,4,-11.582142857142857,0.97660625
395,0,2,-14.307142857142857,0.976546875
396,0,3,-14.807142857142857,0.9764875
397,0,2,-15.207142857142857,0.976428125
398,0,4,-12.013571428571428,0.97636875
399,0,3,-13.136666666666667,0.976309375
400,0,3,-18.832142857142856,0.97625
401,0,3,-13.331666666666667,0.976190625
402,0,2,-13.007380952380952,0.97613125
403,0,4,-10.195714285714285,0.976071875
404,0,1,-16.946309523809525,0.9760125
405,0,5,-22.877380952380953,0.975953125
406,0,2,-17.720714285714287,0.97589375
407,0,4,-9.913333333333334,0.975834375
408,0,4,-15.236071428571428,0.9757750000000001
409,0,2,-14.207142857142857,0.975715625
410,0,3,-25.388809523809524,0.97565625
411,0,2,-14.75,0.975596875
412,0,2,-17.678809523809523,0.9755375
413,0,3,-23.15714285714286,0.975478125
414,0,4,-11.154642857142857,0.97541875
415,0,2,-19.718809523809526,0.975359375
416,0,3,-11.123333333333335,0.9753000000000001
417,0,0,-14.558333333333334,0.975240625
418,0,3,-10.903333333333332,0.97518125
419,0,4,-11.342142857142857,0.975121875
420,0,1,-18.384880952380954,0.9750625
421,0,5,-16.28404761904762,0.975003125
422,0,4,-18.65380952380952,0.97494375
423,0,1,-16.892380952380954,0.974884375
424,0,4,-10.6,0.974825
425,0,2,-30.004642857142855,0.974765625
426,0,8,-19.852380952380955,0.97470625
427,0,4,-15.758571428571429,0.974646875
428,0,3,-11.291666666666668,0.9745875
429,0,1,-15.651666666666667,0.974528125
430,0,3,-14.582142857142857,0.97446875
431,0,4,-22.46714285714286,0.974409375
432,0,1,-16.367142857142856,0.97435
433,0,4,-9.207142857142857,0.974290625
434,0,3,-23.192142857142855,0.97423125
435,0,2,-13.411666666666667,0.974171875
436,0,3,-12.75,0.9741125
437,0,3,-14.594642857142857,0.974053125
438,0,4,-13.288571428571428,0.97399375
439,0,4,-22.69464285714286,0.973934375
440,0,4,-11.5,0.973875
441,0,4,-8.751666666666667,0.973815625
442,0,2,-20.459642857142857,0.97375625
443,0,2,-23.071309523809525,0.973696875
444,0,2,-15.848214285714285,0.9736375
445,0,3,-13.017142857142858,0.973578125
446,0,1,-15.817142857142857,0.97351875
447,0,3,-15.682142857142857,0.973459375
448,0,3,-15.868809523809524,0.9734
449,0,5,-18.144642857142856,0.973340625
450,0,2,-17.717142857142857,0.97328125
451,0,2,-18.343809523809526,0.973221875
452,0,3,-22.42964285714286,0.9731625
453,0,3,-11.85,0.973103125
454,0,3,-12.207142857142857,0.97304375
455,0,2,-12.850000000000001,0.972984375
456,0,1,-20.733214285714286,0.972925
457,0,1,-15.198333333333334,0.972865625
458,0,2,-28.308571428571426,0.97280625
459,0,4,-36.844880952380954,0.972746875
460,0,3,-13.399999999999999,0.9726875
461,0,2,-12.95,0.972628125
462,0,2,-15.442142857142857,0.97256875
463,0,2,-21.518809523809523,0.972509375
464,0,2,-17.717142857142857,0.97245
465,0,3,-11.651666666666667,0.972390625
466,0,2,-13.803333333333333,0.97233125
467,0,2,-26.088809523809523,0.972271875
468,0,3,-10.998333333333335,0.9722125
469,0,3,-28.651309523809523,0.972153125
470,0,3,-14.107142857142858,0.97209375
471,0,3,-14.068809523809524,0.972034375
472,0,4,-9.803333333333333,0.971975
473,0,4,-9.013333333333334,0.971915625
474,0,3,-12.098333333333333,0.97185625
475,0,4,-9.903809523809525,0.971796875
476,0,3,-11.606666666666666,0.9717375
477,0,4,-10.098333333333333,0.971678125
478,0,2,-23.843809523809526,0.97161875
479,0,3,-26.63214285714286,0.971559375
480,0,3,-25.10630952380952,0.9715
481,0,3,-20.279642857142857,0.9714406250000001
482,0,2,-14.889880952380953,0.97138125
483,0,6,-37.368809523809524,0.971321875
484,0,3,-16.16238095238095,0.9712625
485,0,2,-12.631666666666666,0.971203125
486,0,2,-15.207142857142857,0.97114375
487,0,3,-18.803571428571427,0.971084375
488,0,6,-5.862619047619047,0.971025
489,0,2,-15.703809523809525,0.970965625
490,0,4,-14.892142857142858,0.97090625
491,0,3,-16.013809523809524,0.970846875
492,0,4,-8.751666666666667,0.9707875
493,0,3,-14.558809523809522,0.970728125
494,0,1,-22.357142857142858,0.97066875
495,0,4,-8.751666666666667,0.970609375
496,0,1,-17.367142857142856,0.97055
497,0,1,-15.773214285714285,0.970490625
498,0,2,-22.604642857142856,0.97043125
499,0,3,-17.281071428571426,0.970371875
500,0,4,-11.788809523809524,0.9703125
501,0,3,-12.5,0.970253125
502,0,4,-10.236666666666666,0.97019375
503,0,3,-10.903333333333332,0.970134375
504,0,4,-8.751666666666667,0.970075
505,0,3,-10.751666666666667,0.970015625
506,0,4,-13.919642857142858,0.96995625
507,0,3,-30.904642857142846,0.969896875
508,0,4,-11.913571428571428,0.9698375
509,0,3,-11.913333333333334,0.969778125
510,0,3,-13.136666666666667,0.96971875
511,0,4,-10.236666666666666,0.969659375
512,0,1,-21.55988095238095,0.9696
513,0,3,-26.991071428571427,0.969540625
514,0,2,-39.188809523809525,0.96948125
515,0,3,-16.36488095238095,0.969421875
516,0,2,-14.477142857142857,0.9693625
517,0,4,-9.913333333333334,0.969303125
518,0,4,-15.517142857142858,0.96924375
519,0,3,-12.442142857142859,0.969184375
520,0,1,-17.582142857142856,0.969125
521,0,5,-12.296547619047619,0.969065625
522,0,4,-15.236071428571428,0.96900625
523,0,2,-16.342142857142857,0.968946875
524,0,3,-20.682142857142857,0.9688875
525,0,2,-21.519642857142856,0.968828125
526,0,1,-16.674999999999997,0.96876875
527,0,2,-14.758809523809525,0.968709375
528,0,4,-10.236666666666666,0.96865
529,0,3,-21.119642857142857,0.968590625
530,0,2,-17.292142857142856,0.96853125
531,0,4,-9.651666666666667,0.968471875
532,0,2,-16.292142857142856,0.9684125
533,0,2,-14.057142857142857,0.968353125
534,0,2,-13.521666666666667,0.96829375
535,0,3,-18.479642857142856,0.968234375
536,0,3,-12.75,0.968175
537,0,3,-13.136666666666667,0.968115625
538,0,4,-15.292142857142858,0.96805625
539,0,3,-15.593809523809524,0.967996875
540,0,3,-15.163809523809524,0.9679375
541,0,2,-16.55488095238095,0.967878125
542,0,3,-21.65714285714286,0.96781875
543,0,1,-14.95,0.967759375
544,0,3,-20.867142857142856,0.9677
545,0,2,-16.273214285714285,0.967640625
546,0,2,-13.913333333333334,0.96758125
547,0,4,-10.236666666666666,0.967521875
548,0,3,-16.192142857142855,0.9674625
549,0,2,-54.469642857142865,0.967403125
550,0,3,-13.352380952380951,0.96734375
551,0,4,-9.651666666666667,0.967284375
552,0,2,-13.75,0.967225
553,0,3,-15.482142857142858,0.967165625
554,0,2,-27.703571428571426,0.9671062500000001
555,0,3,-34.15380952380953,0.967046875
556,0,1,-23.067142857142855,0.9669875
557,0,4,-12.332142857142856,0.966928125
558,0,3,-18.433809523809522,0.9668687499999999
559,0,3,-13.536071428571429,0.966809375
560,0,2,-19.669642857142858,0.96675
561,0,2,-12.198333333333334,0.966690625
562,0,4,-22.90714285714286,0.96663125
563,0,3,-16.499880952380952,0.966571875
564,0,3,-11.75,0.9665125
565,0,4,-12.033214285714285,0.966453125
566,0,3,-12.431666666666667,0.96639375
567,0,2,-14.75,0.966334375
568,0,3,-15.028809523809523,0.966275
569,0,3,-16.557142857142857,0.966215625
570,0,3,-10.239880952380952,0.96615625
571,0,3,-11.336666666666668,0.966096875
572,0,3,-15.019642857142857,0.9660375
573,0,2,-20.058214285714286,0.965978125
574,0,2,-14.307142857142857,0.96591875
575,0,3,-12.75,0.965859375
576,0,2,-13.557380952380951,0.9658
577,0,4,-18.922142857142855,0.965740625
578,0,2,-14.117142857142857,0.96568125
579,0,3,-18.604642857142856,0.965621875
580,0,3,-13.039880952380951,0.9655625
581,0,3,-18.631309523809524,0.965503125
582,0,3,-10.706666666666667,0.96544375
583,0,4,-15.532142857142857,0.965384375
584,0,1,-24.60630952380952,0.965325
585,0,3,-12.316666666666666,0.965265625
586,0,3,-13.968809523809524,0.96520625
587,0,3,-13.136666666666667,0.965146875
588,0,1,-17.839880952380952,0.9650875
589,0,3,-13.013571428571428,0.965028125
590,0,2,-14.675,0.96496875
591,0,1,-18.049642857142857,0.964909375
592,0,6,-6.4332142857142856,0.96485
593,0,4,-17.523214285714285,0.964790625
594,0,3,-15.119642857142857,0.96473125
595,0,3,-10.85,0.964671875
596,0,5,-25.25714285714286,0.9646125
597,0,2,-13.606666666666666,0.964553125
598,0,3,-21.643809523809523,0.96449375
599,0,3,-17.285714285714285,0.964434375
600,0,2,-14.998333333333331,0.964375
601,0,2,-14.091666666666665,0.964315625
602,0,3,-14.689642857142855,0.96425625
603,0,3,-10.85,0.964196875
604,0,3,-21.027380952380952,0.9641375
605,0,3,-11.75,0.964078125
606,0,2,-17.919642857142858,0.96401875
607,0,2,-18.243809523809524,0.963959375
608,0,5,-21.432142857142857,0.9639
609,0,2,-13.75,0.963840625
610,0,4,-10.6,0.96378125
611,0,2,-12.751666666666667,0.9637218750000001
612,0,2,-16.807142857142857,0.9636625
613,0,2,-13.307142857142857,0.963603125
614,0,3,-13.207142857142857,0.96354375
615,0,4,-8.298333333333332,0.963484375
616,0,3,-22.018809523809523,0.963425
617,0,3,-15.757142857142856,0.963365625
618,0,1,-20.19464285714286,0.96330625
619,0,4,-8.903333333333332,0.9632468750000001
620,0,4,-15.892142857142856,0.9631875
621,0,1,-15.013333333333334,0.963128125
622,0,1,-20.416309523809524,0.96306875
623,0,4,-14.467142857142857,0.963009375
624,0,3,-12.599999999999998,0.96295
625,0,3,-12.442142857142857,0.962890625
626,0,4,-10.236666666666666,0.96283125
627,0,4,-10.6,0.962771875
628,0,3,-15.679642857142857,0.9627125
629,0,2,-19.696309523809525,0.962653125
630,0,2,-26.354642857142856,0.96259375
631,0,3,-12.236666666666666,0.962534375
632,0,2,-20.167142857142856,0.962475
633,0,3,-16.286071428571425,0.962415625
634,0,2,-14.554880952380952,0.96235625
635,0,2,-14.442142857142857,0.962296875
636,0,3,-16.65714285714286,0.9622375
637,0,3,-16.232142857142858,0.962178125
638,0,2,-12.751666666666665,0.96211875
639,0,4,-14.336071428571426,0.962059375
640,0,1,-17.220952380952383,0.962
641,0,2,-11.903333333333332,0.961940625
642,0,1,-16.117142857142856,0.96188125
643,0,3,-9.621666666666666,0.961821875
644,0,3,-27.388571428571428,0.9617625
645,0,3,-12.897380952380951,0.961703125
646,0,5,-15.239880952380952,0.96164375
647,0,3,-16.73488095238095,0.961584375
648,0,3,-13.442142857142857,0.961525
649,0,2,-15.788809523809524,0.961465625
650,0,3,-16.33607142857143,0.96140625
651,0,3,-14.868809523809524,0.961346875
652,0,2,-23.53214285714286,0.9612875
653,0,1,-20.557142857142857,0.961228125
654,0,2,-22.768809523809523,0.96116875
655,0,2,-23.72714285714286,0.961109375
656,0,3,-12.75,0.96105
657,0,3,-9.998333333333335,0.960990625
658,0,3,-11.651666666666667,0.96093125
659,0,3,-21.10988095238095,0.960871875
660,0,3,-15.192142857142857,0.9608125
661,0,2,-17.443809523809524,0.960753125
662,0,3,-13.682142857142857,0.96069375
663,0,3,-13.136666666666667,0.960634375
664,0,3,-25.970714285714287,0.960575
665,0,2,-19.18857142857143,0.960515625
666,0,3,-11.098333333333333,0.96045625
667,0,4,-13.593809523809524,0.960396875
668,0,5,-34.75714285714286,0.9603375
669,0,4,-21.144642857142856,0.960278125
670,0,2,-15.207142857142857,0.96021875
671,0,3,-9.688333333333333,0.960159375
672,0,3,-11.803333333333333,0.9601
673,0,3,-12.917142857142858,0.960040625
674,0,2,-15.367142857142856,0.95998125
675,0,2,-16.88357142857143,0.959921875
