episode,coins_collected,crates_destroyed,total_reward,epsilon
163,0,5,-37.042142857142856,0.9758046875
164,0,3,-16.092142857142857,0.97565625
165,0,2,-13.198333333333334,0.9755078125
166,0,3,-11.85,0.975359375
167,0,2,-19.658214285714287,0.9752109375
168,0,4,-9.803333333333333,0.9750625
169,0,2,-15.968809523809524,0.9749140625
170,0,4,-23.917142857142856,0.974765625
171,0,3,-17.093809523809526,0.9746171875
172,0,3,-27.432142857142857,0.97446875
173,0,4,-10.107142857142858,0.9743203125
174,0,4,-14.33607142857143,0.974171875
175,0,3,-10.298333333333332,0.9740234375
176,0,4,-9.651666666666667,0.973875
177,0,3,-17.65714285714286,0.9737265625
178,0,3,-12.803809523809525,0.973578125
179,0,2,-14.998333333333331,0.9734296875
180,0,5,-24.41880952380952,0.97328125
181,0,2,-13.542142857142856,0.9731328125
182,0,3,-12.442142857142857,0.972984375
183,0,2,-12.95,0.9728359375
184,0,3,-11.7,0.9726875
185,0,2,-18.869642857142857,0.9725390625
186,0,3,-11.75,0.972390625
187,0,4,-14.242142857142857,0.9722421875
188,0,2,-12.05,0.97209375
189,0,2,-16.717142857142857,0.9719453125
190,0,2,-12.507142857142856,0.971796875
191,0,3,-10.751666666666665,0.9716484375
192,0,2,-15.207142857142857,0.9715
193,0,4,-10.998333333333331,0.9713515625
194,0,2,-22.207142857142856,0.971203125
195,0,3,-21.089880952380952,0.9710546875
196,0,3,-14.957142857142857,0.97090625
197,0,2,-12.95,0.9707578125
198,0,2,-13.677142857142858,0.970609375
199,0,3,-22.813809523809525,0.9704609375
200,0,1,-18.482142857142858,0.9703125
201,0,2,-12.751666666666667,0.9701640625
202,0,3,-18.167142857142856,0.970015625
203,0,3,-12.098333333333333,0.9698671875
204,0,2,-14.956666666666667,0.96971875
205,0,3,-13.760714285714286,0.9695703125
206,0,2,-13.75,0.969421875
207,0,2,-17.038809523809523,0.9692734375000001
208,0,3,-12.442142857142857,0.969125
209,0,3,-13.5,0.9689765625
210,0,6,-27.26357142857143,0.968828125
211,0,4,-24.160714285714285,0.9686796875
212,0,4,-8.198333333333332,0.96853125
213,0,3,-12.098333333333333,0.9683828125
214,0,2,-15.614880952380952,0.968234375
215,0,2,-15.342142857142857,0.9680859375
216,0,1,-13.706666666666667,0.9679375
217,0,3,-21.067142857142855,0.9677890625
218,0,2,-21.246071428571426,0.967640625
219,0,3,-11.85,0.9674921875
220,0,2,-32.379642857142855,0.96734375
221,0,3,-14.057142857142857,0.9671953125
222,0,3,-12.236666666666666,0.967046875
223,0,4,-11.136666666666667,0.9668984375
224,0,2,-15.107142857142858,0.96675
225,0,3,-12.098333333333333,0.9666015625
226,0,2,-15.834880952380953,0.966453125
227,0,3,-11.651666666666667,0.9663046875
228,0,3,-27.614642857142854,0.96615625
229,0,2,-14.858809523809523,0.9660078125
230,0,3,-11.917142857142856,0.965859375
231,0,3,-16.707142857142856,0.9657109375
232,0,3,-12.917142857142856,0.9655625
233,0,1,-18.678809523809523,0.9654140625000001
234,0,3,-21.807142857142857,0.965265625
235,0,3,-16.919642857142858,0.9651171875
236,0,3,-18.704642857142858,0.96496875
237,0,4,-8.546666666666667,0.9648203125
238,0,3,-11.606666666666666,0.964671875
239,0,3,-10.85,0.9645234375
240,0,3,-14.011071428571428,0.964375
241,0,5,-16.75261904761905,0.9642265625
242,0,2,-13.307142857142857,0.964078125
243,0,2,-13.738333333333333,0.9639296875
244,0,3,-14.529642857142857,0.96378125
245,0,2,-14.803809523809525,0.9636328125
246,0,4,-10.998333333333331,0.963484375
247,0,2,-15.044642857142858,0.9633359375
248,0,3,-13.717142857142857,0.9631875
249,0,2,-11.95,0.9630390625
250,0,3,-9.851666666666667,0.962890625
251,0,4,-9.651666666666667,0.9627421875
252,0,1,-25.08238095238095,0.96259375
253,0,2,-14.207142857142857,0.9624453125
254,0,3,-25.182142857142857,0.962296875
255,0,2,-19.607142857142858,0.9621484375
256,0,2,-19.40714285714286,0.962
257,0,4,-15.618809523809524,0.9618515625
258,0,2,-15.207142857142857,0.961703125
259,0,3,-14.603809523809524,0.9615546875000001
260,0,3,-17.95988095238095,0.96140625
261,0,2,-15.482142857142858,0.9612578125
262,0,8,-17.674880952380953,0.961109375
263,0,3,-11.531666666666666,0.9609609375
264,0,2,-15.207142857142857,0.9608125
265,0,3,-13.473571428571429,0.9606640625
266,0,2,-16.208214285714284,0.960515625
267,0,2,-22.23130952380952,0.9603671875
268,0,2,-14.236666666666666,0.96021875
269,0,2,-13.75,0.9600703125
270,0,3,-12.5,0.959921875
271,0,3,-15.703809523809523,0.9597734375
272,0,2,-12.875,0.959625
273,0,1,-14.779642857142857,0.9594765625
274,0,1,-20.116309523809523,0.959328125
275,0,3,-14.91357142857143,0.9591796875
276,0,4,-9.651666666666667,0.95903125
277,0,3,-22.594642857142855,0.9588828125
278,0,3,-13.968809523809524,0.958734375
279,0,4,-8.903333333333332,0.9585859375
280,0,3,-20.232142857142854,0.9584375
281,0,4,-10.098333333333333,0.9582890625
282,0,2,-12.903333333333332,0.958140625
283,0,4,-8.751666666666667,0.9579921875
284,0,3,-11.803333333333333,0.95784375
285,0,3,-11.85,0.9576953125
286,0,3,-14.332142857142857,0.957546875
287,0,3,-12.75,0.9573984375
288,0,4,-8.546666666666667,0.95725
289,0,3,-11.651666666666667,0.9571015625
290,0,2,-15.107142857142858,0.956953125
291,0,1,-18.4,0.9568046875
292,0,3,-14.681309523809524,0.95665625
293,0,4,-22.848214285714285,0.9565078124999999
294,0,3,-12.998333333333331,0.956359375
295,0,2,-14.70238095238095,0.9562109375
296,0,3,-14.868809523809524,0.9560625
297,0,2,-18.019642857142856,0.9559140625
298,0,3,-11.938333333333333,0.955765625
299,0,1,-23.869642857142857,0.9556171875
300,0,3,-13.007142857142856,0.95546875
301,0,4,-8.751666666666665,0.9553203125
302,0,4,-8.751666666666667,0.955171875
303,0,5,-15.994642857142857,0.9550234375
304,0,4,-17.428809523809523,0.954875
305,0,2,-17.93107142857143,0.9547265625
306,0,1,-18.913571428571426,0.954578125
307,0,4,-9.651666666666667,0.9544296875
308,0,2,-12.85,0.95428125
309,0,3,-13.207142857142857,0.9541328125
310,0,2,-16.21964285714286,0.953984375
311,0,2,-16.107142857142858,0.9538359375
312,0,4,-9.803333333333333,0.9536875
313,0,5,-26.754642857142855,0.9535390625
314,0,5,-8.947380952380954,0.953390625
315,0,3,-24.638571428571428,0.9532421875
316,0,3,-17.982142857142858,0.95309375
317,0,2,-28.251309523809525,0.9529453125
318,0,3,-12.542142857142856,0.952796875
319,0,2,-27.317142857142855,0.9526484375
320,0,3,-12.236666666666666,0.9525
321,0,3,-20.979642857142856,0.9523515625
322,0,3,-16.557142857142857,0.952203125
323,0,2,-21.62964285714286,0.9520546875
324,0,3,-13.703809523809525,0.95190625
325,0,3,-10.7,0.9517578125
326,0,3,-14.436071428571427,0.951609375
327,0,3,-12.442142857142857,0.9514609375
328,0,3,-16.557142857142857,0.9513125
329,0,1,-22.343571428571426,0.9511640625
330,0,4,-20.077380952380953,0.951015625
331,0,2,-13.803333333333333,0.9508671875
332,0,3,-22.460714285714285,0.9507187500000001
333,0,3,-14.038809523809523,0.9505703125
334,0,3,-18.019642857142856,0.950421875
335,0,3,-16.729642857142856,0.9502734375
336,0,2,-14.060714285714287,0.950125
337,0,6,-24.994642857142857,0.9499765625
338,0,3,-16.557142857142857,0.949828125
339,0,1,-16.098333333333333,0.9496796875
340,0,2,-16.253809523809522,0.94953125
341,0,2,-12.606666666666666,0.9493828125
342,0,6,-3.4457142857142866,0.949234375
343,0,3,-19.576071428571428,0.9490859375
344,0,2,-13.098333333333333,0.9489375
345,0,2,-19.053809523809523,0.9487890625
346,0,2,-19.932142857142857,0.948640625
347,0,3,-14.603809523809524,0.9484921875
348,0,3,-13.788809523809524,0.94834375
349,0,2,-14.98357142857143,0.9481953125
350,0,4,-10.431666666666667,0.948046875
351,0,2,-15.207142857142857,0.9478984375
352,0,2,-14.098333333333333,0.94775
353,0,3,-36.542142857142856,0.9476015625
354,0,4,-34.49380952380953,0.947453125
355,0,4,-7.851666666666667,0.9473046875
356,0,2,-14.638333333333334,0.94715625
357,0,4,-27.641309523809525,0.9470078125
358,0,3,-22.743809523809524,0.9468593750000001
359,0,5,-19.457142857142856,0.9467109375
360,0,1,-21.40714285714286,0.9465625
361,0,3,-15.18845238095238,0.9464140625
362,0,2,-13.307142857142857,0.946265625
363,0,7,-16.06738095238095,0.9461171875
364,0,3,-9.909880952380952,0.94596875
365,0,2,-14.098333333333333,0.9458203125
366,0,4,-12.044642857142858,0.945671875
367,0,3,-15.707142857142856,0.9455234375
368,0,2,-25.007142857142856,0.945375
369,0,2,-16.013571428571428,0.9452265625
370,0,6,-36.74821428571429,0.945078125
371,0,2,-16.26154761904762,0.9449296875
372,0,2,-17.007142857142856,0.94478125
373,0,5,-27.785714285714285,0.9446328125
374,0,3,-17.042142857142856,0.944484375
375,0,2,-19.338809523809523,0.9443359375
376,0,4,-9.651666666666667,0.9441875
377,0,4,-10.346666666666668,0.9440390625
378,0,3,-40.46630952380953,0.943890625
379,0,4,-11.703809523809523,0.9437421875
380,0,3,-17.558809523809522,0.94359375
381,0,4,-9.998333333333331,0.9434453125
382,0,2,-29.738809523809522,0.943296875
383,0,5,-21.160714285714278,0.9431484375
384,0,2,-19.632380952380952,0.9430000000000001
385,0,3,-12.207142857142857,0.9428515625
386,0,3,-10.135714285714286,0.942703125
387,0,3,-40.117142857142866,0.9425546875
388,0,4,-9.198333333333334,0.94240625
389,0,3,-16.707142857142856,0.9422578125
390,0,1,-17.62357142857143,0.942109375
391,0,2,-17.718809523809526,0.9419609375
392,0,3,-17.09464285714286,0.9418125
393,0,1,-18.423571428571428,0.9416640625
394,0,3,-15.998214285714285,0.941515625
395,0,4,-14.438809523809523,0.9413671875
396,0,2,-13.446666666666667,0.94121875
397,0,4,-9.913333333333334,0.9410703125
398,0,1,-15.674999999999999,0.940921875
399,0,4,-10.998333333333331,0.9407734375
400,0,4,-21.378809523809522,0.940625
401,0,2,-23.35630952380952,0.9404765625
402,0,3,-15.163809523809524,0.940328125
403,0,5,-18.414880952380948,0.9401796875
404,0,3,-20.707142857142856,0.94003125
405,0,2,-19.11488095238095,0.9398828125
406,0,4,-8.198333333333332,0.939734375
407,0,3,-36.48988095238096,0.9395859375
408,0,4,-8.751666666666665,0.9394375
409,0,2,-27.854642857142856,0.9392890625
410,0,2,-14.442142857142857,0.9391406250000001
411,0,3,-22.281309523809526,0.9389921875
412,0,3,-11.803333333333333,0.93884375
413,0,3,-10.998333333333335,0.9386953125
414,0,3,-17.243809523809524,0.938546875
415,0,3,-16.267142857142858,0.9383984375
416,0,3,-14.302142857142858,0.93825
417,0,4,-9.803333333333333,0.9381015625
418,0,3,-13.091666666666665,0.937953125
419,0,4,-9.998333333333331,0.9378046875
420,0,3,-8.666666666666668,0.93765625
421,0,3,-16.941309523809522,0.9375078125
422,0,2,-13.738333333333333,0.937359375
423,0,3,-10.95,0.9372109375
424,0,2,-16.94380952380952,0.9370625
425,0,3,-12.6,0.9369140625
426,0,4,-14.303809523809523,0.936765625
427,0,3,-11.651666666666667,0.9366171875
428,0,1,-21.629642857142855,0.93646875
429,1,4,-19.776785714285715,0.9363203125
430,0,3,-9.788333333333334,0.936171875
431,0,2,-19.294642857142858,0.9360234375
432,0,4,-8.751666666666665,0.935875
433,0,4,-9.313571428571429,0.9357265625
434,0,3,-12.5,0.935578125
435,0,2,-13.913333333333334,0.9354296875
436,0,2,-15.060952380952381,0.93528125
437,0,2,-14.998333333333331,0.9351328125
438,0,1,-15.817142857142857,0.934984375
439,0,2,-17.432142857142857,0.9348359375
440,0,3,-24.007142857142856,0.9346875
441,0,2,-14.949642857142855,0.9345390625
442,0,3,-15.657142857142857,0.934390625
443,0,5,-19.894642857142856,0.9342421875
444,0,4,-10.236666666666666,0.93409375
445,0,1,-14.653333333333332,0.9339453125
446,0,3,-15.336071428571426,0.933796875
447,0,4,-9.998333333333331,0.9336484375
448,0,3,-16.503809523809522,0.9335
449,0,4,-11.769880952380952,0.9333515625
450,0,3,-14.567142857142857,0.933203125
451,0,3,-12.236666666666666,0.9330546875
452,0,3,-14.107142857142858,0.93290625
453,0,3,-13.207142857142857,0.9327578125
454,0,2,-20.317142857142855,0.932609375
455,0,2,-28.643809523809523,0.9324609375
456,0,2,-12.95,0.9323125
457,0,4,-20.898214285714285,0.9321640625000001
458,0,4,-15.288809523809523,0.932015625
459,0,3,-24.266309523809525,0.9318671875
460,0,1,-17.207142857142856,0.93171875
461,0,2,-14.75,0.9315703125
462,0,3,-10.706666666666667,0.931421875
463,0,4,-9.913333333333334,0.9312734375
464,0,2,-13.198333333333334,0.931125
465,0,4,-14.757142857142856,0.9309765624999999
466,0,1,-26.857142857142854,0.930828125
467,0,2,-13.651666666666667,0.9306796875
468,0,3,-13.817142857142857,0.93053125
469,0,4,-9.207142857142857,0.9303828125
470,0,3,-16.092142857142857,0.930234375
471,0,3,-14.107142857142858,0.9300859375
472,0,3,-10.7,0.9299375
473,0,2,-13.446666666666667,0.9297890625
474,0,4,-8.903333333333332,0.929640625
475,0,2,-16.717142857142857,0.9294921875
476,0,3,-17.167142857142856,0.92934375
477,0,4,-21.204642857142858,0.9291953125
478,0,4,-17.717142857142857,0.929046875
479,0,3,-11.098333333333333,0.9288984375
480,0,1,-17.107142857142858,0.92875
481,0,3,-28.59130952380952,0.9286015625
482,0,2,-28.357142857142858,0.928453125
483,0,3,-18.097380952380952,0.9283046875000001
484,0,2,-15.488571428571428,0.92815625
485,0,2,-11.411666666666667,0.9280078125
486,0,3,-10.642142857142858,0.927859375
487,0,4,-9.098333333333333,0.9277109375
488,0,3,-14.958571428571428,0.9275625
489,0,4,-18.579642857142858,0.9274140625
490,0,3,-10.751666666666665,0.927265625
491,0,4,-9.651666666666667,0.9271171874999999
492,0,2,-14.107142857142858,0.92696875
493,0,3,-16.56714285714286,0.9268203125
494,0,2,-24.86714285714286,0.926671875
495,0,2,-12.903333333333332,0.9265234375
496,0,4,-9.852380952380951,0.926375
497,0,1,-19.927142857142854,0.9262265625
498,0,3,-13.136666666666667,0.926078125
499,0,2,-18.93880952380952,0.9259296875
500,0,2,-14.413809523809523,0.92578125
501,0,3,-18.642142857142858,0.9256328125
502,0,3,-21.069642857142856,0.925484375
503,0,4,-38.25714285714287,0.9253359375
504,0,6,-12.92095238095238,0.9251875
505,0,2,-27.36714285714286,0.9250390625
506,0,2,-15.342142857142857,0.924890625
507,0,4,-8.751666666666667,0.9247421875
508,0,4,-8.751666666666667,0.92459375
509,0,3,-13.017142857142858,0.9244453125000001
510,0,3,-11.013333333333334,0.924296875
511,0,2,-16.65714285714286,0.9241484375
512,0,3,-18.832142857142856,0.924
513,0,3,-19.72714285714285,0.9238515625
514,0,3,-28.61714285714286,0.9237031250000001
515,0,2,-11.873333333333333,0.9235546875
516,0,3,-16.557142857142857,0.92340625
517,0,3,-11.773333333333333,0.9232578125
518,0,4,-17.332142857142856,0.923109375
519,0,3,-15.858571428571427,0.9229609375
520,0,2,-25.866309523809527,0.9228125
521,0,2,-18.738809523809522,0.9226640625
522,0,3,-15.482142857142858,0.922515625
523,0,2,-12.903333333333332,0.9223671875
524,0,3,-12.75,0.92221875
525,0,3,-16.557142857142857,0.9220703125
526,0,2,-16.717142857142857,0.921921875
527,0,2,-17.339880952380952,0.9217734375
528,0,6,-10.047380952380951,0.921625
529,0,5,-10.959880952380951,0.9214765625
530,0,4,-25.34130952380952,0.921328125
531,0,3,-12.682142857142857,0.9211796875
532,0,3,-15.027380952380952,0.92103125
533,0,3,-16.991071428571427,0.9208828125
534,0,2,-24.979642857142856,0.920734375
535,0,3,-10.998333333333335,0.9205859375000001
536,0,4,-14.33607142857143,0.9204375
537,0,6,-7.467380952380953,0.9202890625
538,0,1,-11.807380952380953,0.920140625
539,0,2,-12.898333333333333,0.9199921875
540,0,1,-15.773333333333333,0.91984375
541,0,4,-9.803333333333333,0.9196953125
542,0,1,-16.207142857142856,0.919546875
543,0,4,-28.994642857142857,0.9193984375
544,0,4,-8.298333333333332,0.91925
545,0,4,-9.013333333333334,0.9191015625
546,0,3,-17.932142857142857,0.918953125
547,0,3,-27.05464285714286,0.9188046875
548,0,3,-28.419642857142854,0.91865625
549,0,3,-13.5,0.9185078125
550,0,5,-25.144642857142856,0.918359375
551,0,2,-17.84488095238095,0.9182109375
552,0,4,-14.907142857142857,0.9180625
553,0,3,-9.95,0.9179140625
554,0,3,-17.35630952380952,0.917765625
555,0,3,-19.903809523809525,0.9176171875
556,0,3,-12.346666666666668,0.91746875
557,0,2,-12.95,0.9173203125
558,0,3,-11.336666666666668,0.917171875
559,0,3,-9.95,0.9170234375
560,0,2,-16.443809523809524,0.916875
561,0,4,-10.431666666666667,0.9167265625
562,0,3,-10.903333333333332,0.916578125
563,0,2,-17.381309523809524,0.9164296875
564,0,2,-18.729642857142856,0.91628125
565,0,3,-13.246666666666666,0.9161328125
566,0,4,-9.913333333333334,0.915984375
567,0,3,-16.919642857142858,0.9158359375
568,0,2,-19.517142857142858,0.9156875
569,0,3,-12.803809523809525,0.9155390625
570,0,5,-10.022380952380951,0.915390625
571,0,3,-16.041309523809524,0.9152421875
572,0,3,-16.243809523809524,0.91509375
573,0,5,-21.377142857142857,0.9149453125
574,0,3,-15.567142857142857,0.914796875
575,0,4,-35.75714285714285,0.9146484375
576,0,2,-15.017142857142858,0.9145
577,0,2,-16.107142857142858,0.9143515625
578,0,4,-12.147380952380953,0.914203125
579,0,2,-14.942142857142855,0.9140546875
580,0,2,-13.342380952380953,0.91390625
581,0,2,-15.642142857142856,0.9137578125
582,0,4,-10.6,0.9136093750000001
583,0,2,-17.65714285714286,0.9134609375
584,0,2,-18.667380952380952,0.9133125
585,0,3,-12.860714285714286,0.9131640625
586,0,2,-17.404642857142857,0.913015625
587,0,5,-27.50464285714285,0.9128671875
588,0,3,-13.247380952380952,0.91271875
589,0,2,-15.394642857142857,0.9125703125
590,0,3,-12.292142857142856,0.9124218749999999
591,0,3,-16.894642857142856,0.9122734375
592,0,3,-12.098333333333333,0.912125
593,0,4,-10.236666666666666,0.9119765625
594,0,4,-9.013333333333334,0.911828125
595,0,5,-26.21630952380952,0.9116796875
596,0,3,-27.351309523809526,0.91153125
597,0,3,-15.232142857142858,0.9113828125
598,0,6,-25.066309523809522,0.911234375
599,0,3,-12.998333333333331,0.9110859375
600,0,3,-11.542142857142856,0.9109375
601,0,3,-10.85,0.9107890625
602,0,3,-10.682142857142857,0.910640625
603,0,5,-21.292142857142856,0.9104921875
604,0,2,-14.172142857142855,0.91034375
605,0,2,-23.261071428571427,0.9101953125
606,0,4,-12.013571428571428,0.910046875
607,0,5,-17.498214285714283,0.9098984375
608,0,1,-24.37988095238095,0.9097500000000001
609,0,3,-20.46964285714286,0.9096015625
610,0,4,-14.33607142857143,0.909453125
611,0,3,-24.639642857142857,0.9093046875
612,0,4,-12.192142857142857,0.90915625
613,0,3,-13.331666666666667,0.9090078125000001
614,0,3,-21.182142857142857,0.908859375
615,0,3,-20.953809523809525,0.9087109375
616,0,6,-26.718809523809526,0.9085625
617,0,2,-14.346666666666666,0.9084140625
618,0,4,-12.863571428571428,0.908265625
619,0,2,-41.56488095238095,0.9081171875
620,0,4,-28.592142857142857,0.90796875
621,0,3,-14.817142857142857,0.9078203125
622,0,2,-11.670714285714286,0.907671875
623,0,0,-20.197142857142858,0.9075234375
624,0,3,-10.706666666666667,0.907375
625,0,3,-10.85,0.9072265625
626,0,2,-23.207142857142856,0.907078125
627,0,2,-13.606666666666666,0.9069296875
628,0,3,-12.75,0.90678125
629,0,3,-19.236309523809524,0.9066328125
630,0,3,-14.603809523809524,0.906484375
631,0,3,-12.098333333333333,0.9063359375
632,0,6,-4.645714285714286,0.9061875
633,0,3,-18.167142857142856,0.9060390625
634,0,3,-13.682142857142857,0.9058906250000001
635,0,3,-13.442142857142857,0.9057421875
636,0,1,-17.107142857142858,0.90559375
637,0,2,-14.75,0.9054453125
638,0,2,-18.453809523809525,0.905296875
639,0,4,-14.852380952380953,0.9051484375000001
640,0,3,-24.993809523809524,0.905
641,0,3,-15.304642857142857,0.9048515625
642,1,5,-35.18571428571428,0.904703125
643,0,3,-10.903333333333332,0.9045546875
644,0,3,-11.75,0.90440625
645,0,3,-14.91357142857143,0.9042578125
646,0,3,-19.318809523809524,0.904109375
647,0,3,-17.90714285714286,0.9039609375
648,0,2,-11.893333333333334,0.9038125
649,0,3,-11.832142857142857,0.9036640625
650,0,4,-10.098333333333333,0.903515625
651,0,6,-35.09130952380953,0.9033671875
652,0,4,-12.665952380952382,0.90321875
653,0,2,-27.21107142857143,0.9030703125
654,0,3,-13.399999999999999,0.902921875
