episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
218,2,0,0,-27.49880952380952,0.948225
219,1,0,0,-27.078571428571422,0.9479875
220,1,0,0,-14.222023809523808,0.94775
221,3,0,0,-14.335714285714285,0.9475125
222,0,0,0,-8.966666666666665,0.947275
223,0,0,0,-14.399999999999999,0.9470375
224,1,0,0,-14.348214285714285,0.9468
225,2,0,0,-26.007142857142853,0.9465625
226,2,0,0,-22.336309523809526,0.946325
227,1,0,0,-17.998809523809523,0.9460875
228,0,0,0,-17.441666666666666,0.94585
229,2,0,0,-19.09404761904762,0.9456125
230,1,0,0,-17.444642857142856,0.945375
231,1,0,0,-16.57738095238095,0.9451375
232,0,0,0,-19.607142857142854,0.9449
233,0,0,0,-11.48988095238095,0.9446625
234,0,0,0,-14.007142857142858,0.944425
235,2,0,0,-14.868452380952379,0.9441875
236,3,0,0,-20.869642857142857,0.94395
237,0,0,0,-16.958333333333332,0.9437125
238,2,0,0,-14.30595238095238,0.9434750000000001
239,0,0,0,-19.248214285714287,0.9432375
240,0,0,0,-18.70357142857143,0.9430000000000001
241,2,0,0,-18.048809523809524,0.9427625
242,1,0,0,-16.047619047619047,0.9425250000000001
243,1,0,0,-15.807142857142857,0.9422875000000001
244,0,0,0,-16.15833333333333,0.94205
245,2,0,0,-17.98095238095238,0.9418125
246,2,0,0,-18.53214285714286,0.941575
247,2,0,0,-30.96964285714285,0.9413375
248,1,0,0,-26.444642857142853,0.9411
249,0,0,0,-15.258333333333333,0.9408625
250,2,0,0,-15.343452380952378,0.940625
251,3,0,0,-20.152380952380952,0.9403875
252,4,0,0,-37.83095238095237,0.94015
253,3,0,0,-20.911309523809525,0.9399125
254,0,0,0,-12.416666666666664,0.939675
255,4,0,0,-13.394047619047619,0.9394375
256,5,0,0,-49.30714285714284,0.9392
257,3,0,0,-17.232142857142854,0.9389625
258,2,0,0,-15.341666666666665,0.938725
259,3,0,0,-21.748809523809527,0.9384875
260,4,0,0,-23.942857142857136,0.93825
261,1,0,0,-15.77738095238095,0.9380125
262,1,0,0,-21.13988095238095,0.937775
263,2,0,0,-18.310119047619047,0.9375375
264,1,0,0,-31.93571428571428,0.9373
265,1,0,0,-26.457142857142856,0.9370625
266,2,0,0,-18.21369047619047,0.936825
267,1,0,0,-15.057142857142857,0.9365875
268,1,0,0,-21.74880952380952,0.93635
269,1,0,0,-17.632142857142856,0.9361125
270,0,0,0,-14.933333333333334,0.935875
271,0,0,0,-16.8,0.9356375
272,1,0,0,-19.275,0.9354
273,2,0,0,-13.833333333333334,0.9351625
274,2,0,0,-8.38452380952381,0.934925
275,1,0,0,-30.40714285714286,0.9346875
276,1,0,0,-23.594642857142855,0.93445
277,0,0,0,-17.258333333333333,0.9342125
278,1,0,0,-21.232142857142854,0.933975
279,0,0,0,-17.648809523809526,0.9337375
280,1,0,0,-16.835714285714285,0.9335
281,1,0,0,-29.273214285714282,0.9332625
282,1,0,0,-14.825,0.933025
283,2,0,0,-15.846428571428572,0.9327875
284,1,0,0,-18.375,0.93255
285,1,0,0,-16.694642857142856,0.9323125
286,1,0,0,-15.341666666666667,0.932075
287,1,0,0,-15.75,0.9318375
288,2,0,0,-14.135119047619048,0.9316
289,2,0,0,-14.516666666666666,0.9313625
290,1,0,0,-20.157142857142855,0.931125
291,0,0,0,-13.310714285714285,0.9308875
292,3,0,0,-16.843452380952378,0.93065
293,1,0,0,-16.819642857142856,0.9304125
294,2,0,0,-12.902380952380952,0.930175
295,1,0,0,-22.241071428571427,0.9299375
296,5,0,0,-36.29345238095237,0.9297
297,2,0,0,-24.248809523809523,0.9294625
298,0,0,0,-17.008333333333333,0.929225
299,4,0,0,-46.0863095238095,0.9289875
300,2,0,0,-17.582142857142856,0.92875
301,2,0,0,-16.377380952380953,0.9285125
302,1,0,0,-15.55,0.928275
303,2,0,0,-17.564880952380953,0.9280375
304,1,0,0,-15.141666666666666,0.9278
305,1,0,0,-22.723214285714285,0.9275625
306,2,0,0,-14.707142857142856,0.927325
307,0,0,0,-15.908333333333333,0.9270875000000001
308,1,0,0,-14.260119047619046,0.92685
309,3,0,0,-54.173809523809496,0.9266125000000001
310,1,0,0,-21.557142857142857,0.926375
311,1,0,0,-22.28630952380952,0.9261375000000001
312,1,0,0,-12.341666666666667,0.9259
313,0,0,0,-22.722619047619048,0.9256625
314,5,0,0,-38.31071428571428,0.9254249999999999
315,1,0,0,-16.566666666666666,0.9251875
316,1,0,0,-20.398809523809526,0.92495
317,0,0,0,-13.366666666666665,0.9247125
318,1,0,0,-23.498214285714287,0.924475
319,0,0,0,-17.258333333333333,0.9242375
320,1,0,0,-18.444047619047616,0.924
321,0,0,0,-16.066666666666666,0.9237625
322,2,0,0,-21.080952380952382,0.923525
323,2,0,0,-17.17738095238095,0.9232875
324,0,0,0,-17.258333333333333,0.92305
325,1,0,0,-19.919642857142854,0.9228125
326,1,0,0,-16.577380952380953,0.922575
327,2,0,0,-22.282142857142855,0.9223375
328,2,0,0,-22.732142857142858,0.9221
329,2,0,0,-23.472619047619048,0.9218625
330,1,0,0,-18.948809523809523,0.921625
331,1,0,0,-18.682142857142857,0.9213875
332,0,0,0,-12.466666666666667,0.92115
333,2,0,0,-13.247619047619047,0.9209125
334,1,0,0,-17.21666666666667,0.920675
335,4,0,0,-21.03630952380952,0.9204375
336,2,0,0,-20.107142857142854,0.9202
337,1,0,0,-17.625,0.9199625
338,1,0,0,-12.522619047619045,0.919725
339,1,0,0,-16.141666666666666,0.9194875
340,0,0,0,-25.48988095238095,0.91925
341,2,0,0,-12.947619047619046,0.9190125
342,0,0,0,-14.758333333333333,0.918775
343,1,0,0,-15.366666666666667,0.9185375
344,3,0,0,-19.669642857142854,0.9183
345,0,0,0,-17.607142857142854,0.9180625
346,0,0,0,-16.958333333333332,0.917825
347,1,0,0,-14.191666666666666,0.9175875
348,1,0,0,-24.548214285714288,0.91735
349,1,0,0,-16.557142857142857,0.9171125
350,4,0,0,-37.773214285714275,0.916875
351,0,0,0,-16.816666666666663,0.9166375
352,2,0,0,-21.388690476190476,0.9164
353,2,0,0,-23.21071428571429,0.9161625
354,3,0,0,-20.242857142857144,0.915925
355,1,0,0,-15.316666666666666,0.9156875
356,1,0,0,-19.747619047619047,0.91545
357,0,0,0,-17.258333333333333,0.9152125
358,0,0,0,-17.258333333333333,0.914975
359,0,0,0,-17.55,0.9147375
360,1,0,0,-20.81130952380952,0.9145
361,0,0,0,-14.90238095238095,0.9142625
362,0,0,0,-17.34166666666667,0.914025
363,2,0,0,-14.518452380952379,0.9137875
364,0,0,0,-18.132142857142856,0.91355
365,1,0,0,-17.066666666666666,0.9133125
366,0,0,0,-29.11845238095238,0.913075
367,0,0,0,-17.102380952380955,0.9128375
368,1,0,0,-13.69345238095238,0.9126
369,7,0,0,-13.3547619047619,0.9123625
370,2,0,0,-30.507142857142853,0.912125
371,0,0,0,-16.308333333333334,0.9118875
372,0,0,0,-21.923809523809524,0.91165
373,1,0,0,-16.22738095238095,0.9114125
374,4,0,0,-22.58630952380952,0.911175
375,0,0,0,-17.15833333333333,0.9109375
376,1,0,0,-21.336309523809526,0.9107000000000001
377,0,0,0,-13.833333333333332,0.9104625
378,1,0,0,-22.798809523809524,0.9102250000000001
379,0,0,0,-14.683333333333334,0.9099875
380,2,0,0,-14.560119047619047,0.9097500000000001
381,1,0,0,-15.541666666666666,0.9095125
382,0,0,0,-14.041666666666666,0.909275
383,2,0,0,-16.635119047619046,0.9090374999999999
384,0,0,0,-18.58988095238095,0.9088
385,1,0,0,-15.510714285714284,0.9085625
386,1,0,0,-10.660714285714285,0.908325
387,0,0,0,-17.38214285714286,0.9080875
388,2,0,0,-21.20238095238095,0.90785
389,0,0,0,-14.93095238095238,0.9076125
390,1,0,0,-15.399999999999999,0.907375
391,3,0,0,-20.161309523809525,0.9071375
392,2,0,0,-35.34464285714286,0.9069
393,1,0,0,-19.32857142857143,0.9066625
394,0,0,0,-24.14761904761905,0.906425
395,1,0,0,-30.91130952380952,0.9061875
396,1,0,0,-14.25,0.90595
397,1,0,0,-17.089880952380952,0.9057125
398,1,0,0,-18.025,0.905475
399,2,0,0,-17.835119047619045,0.9052375
400,2,0,0,-19.635119047619046,0.905
401,1,0,0,-14.633333333333333,0.9047625
402,0,0,0,-16.807142857142857,0.904525
403,1,0,0,-13.70238095238095,0.9042875
404,3,0,0,-14.475,0.90405
405,1,0,0,-17.725,0.9038125
406,0,0,0,-15.008333333333333,0.903575
407,2,0,0,-13.05595238095238,0.9033375
408,1,0,0,-17.224999999999998,0.9031
409,0,0,0,-22.803571428571427,0.9028625
410,1,0,0,-18.38214285714286,0.902625
411,2,0,0,-19.502380952380953,0.9023875
412,0,0,0,-13.869642857142857,0.90215
413,3,0,0,-22.789880952380948,0.9019125
414,0,0,0,-19.952380952380953,0.901675
415,6,0,0,-30.711309523809515,0.9014375
416,0,0,0,-15.566666666666666,0.9012
417,0,0,0,-11.716666666666665,0.9009625
418,2,0,0,-19.555952380952384,0.900725
419,2,0,0,-26.902380952380952,0.9004875
420,2,0,0,-19.735119047619044,0.90025
421,1,0,0,-18.15833333333333,0.9000125
422,1,0,0,-21.18630952380952,0.899775
423,1,0,0,-14.660119047619045,0.8995375
424,1,0,0,-26.035714285714285,0.8993
425,1,0,0,-15.8,0.8990625
426,0,0,0,-18.197619047619046,0.898825
427,1,0,0,-16.241666666666667,0.8985875
428,2,0,0,-16.485119047619047,0.89835
429,0,0,0,-13.818452380952378,0.8981125
430,1,0,0,-19.311309523809523,0.897875
431,2,0,0,-22.510714285714286,0.8976375
432,1,0,0,-30.86964285714285,0.8974
433,1,0,0,-22.57261904761905,0.8971625
434,1,0,0,-11.28095238095238,0.896925
435,2,0,0,-17.511309523809523,0.8966875
436,1,0,0,-23.248214285714283,0.89645
437,0,0,0,-22.114880952380947,0.8962125
438,0,0,0,-11.233333333333333,0.895975
439,2,0,0,-26.697619047619046,0.8957375
440,0,0,0,-20.90357142857143,0.8955
441,1,0,0,-17.123809523809523,0.8952625
442,0,0,0,-15.125,0.895025
443,0,0,0,-15.958333333333332,0.8947875
444,2,0,0,-32.01011904761904,0.89455
445,0,0,0,-15.716666666666667,0.8943125000000001
446,1,0,0,-15.332142857142856,0.894075
447,3,0,0,-14.57202380952381,0.8938375000000001
448,0,0,0,-16.72380952380952,0.8936
449,0,0,0,-13.889880952380953,0.8933625000000001
450,2,0,0,-13.352380952380953,0.893125
451,2,0,0,-22.06130952380952,0.8928875000000001
452,1,0,0,-17.732142857142858,0.8926499999999999
453,0,0,0,-14.352380952380951,0.8924125
454,0,0,0,-13.641666666666666,0.8921749999999999
455,0,0,0,-14.73333333333333,0.8919375
456,1,0,0,-14.107142857142856,0.8917
457,0,0,0,-17.086309523809522,0.8914625
458,1,0,0,-17.008333333333333,0.891225
459,2,0,0,-18.72380952380952,0.8909875
460,1,0,0,-27.263690476190476,0.89075
461,1,0,0,-14.588690476190475,0.8905125
462,1,0,0,-15.372619047619047,0.890275
463,0,0,0,-15.207142857142857,0.8900375
464,1,0,0,-19.025,0.8898
465,0,0,0,-17.31130952380952,0.8895625
466,7,0,0,-31.163690476190474,0.889325
467,2,0,0,-14.707142857142857,0.8890875
468,5,0,0,-12.65892857142857,0.88885
469,1,0,0,-21.398809523809526,0.8886125
470,1,0,0,-13.241666666666667,0.888375
471,0,0,0,-19.432142857142857,0.8881375
472,4,0,0,-31.301785714285714,0.8879
473,6,0,0,-12.346428571428568,0.8876625
474,1,0,0,-18.20357142857143,0.887425
475,0,0,0,-15.73630952380952,0.8871875
476,1,0,0,-16.410714285714285,0.88695
477,2,0,0,-17.126190476190477,0.8867125
478,2,0,0,-16.119642857142857,0.886475
479,1,0,0,-15.69345238095238,0.8862375
480,2,0,0,-11.799999999999999,0.886
481,1,0,0,-22.886309523809523,0.8857625
482,0,0,0,-15.75,0.885525
483,3,0,0,-25.06488095238095,0.8852875
484,0,0,0,-14.158333333333333,0.88505
485,2,0,0,-12.541666666666666,0.8848125
486,0,0,0,-14.447619047619046,0.884575
487,2,0,0,-14.944642857142858,0.8843375
488,3,0,0,-17.04642857142857,0.8841
489,4,0,0,-26.01071428571428,0.8838625
490,3,0,0,-13.185119047619047,0.883625
491,2,0,0,-12.25238095238095,0.8833875
492,3,0,0,-13.855952380952381,0.88315
493,1,0,0,-16.58988095238095,0.8829125
494,1,0,0,-17.284523809523805,0.882675
495,1,0,0,-27.872619047619043,0.8824375
496,3,0,0,-27.55714285714286,0.8822
497,1,0,0,-16.166666666666668,0.8819625
498,5,0,0,-14.710714285714285,0.881725
499,1,0,0,-19.498809523809523,0.8814875
500,5,0,0,-14.860119047619046,0.88125
501,3,0,0,-18.856547619047618,0.8810125
502,2,0,0,-16.397619047619045,0.880775
503,1,0,0,-17.258333333333333,0.8805375
504,2,0,0,-14.235119047619046,0.8803
505,2,0,0,-25.273214285714282,0.8800625
506,3,0,0,-16.15595238095238,0.879825
507,1,0,0,-18.59880952380952,0.8795875
508,0,0,0,-13.433333333333332,0.87935
509,3,0,0,-38.58571428571428,0.8791125
510,1,0,0,-16.566666666666666,0.878875
511,0,0,0,-12.733333333333333,0.8786375
512,4,0,0,-14.943452380952378,0.8784
513,1,0,0,-14.716666666666667,0.8781625
514,1,0,0,-14.523214285714284,0.877925
515,5,0,0,-29.018452380952382,0.8776875
516,0,0,0,-16.625,0.8774500000000001
517,2,0,0,-16.398809523809522,0.8772125
518,1,0,0,-14.416666666666666,0.8769750000000001
519,3,0,0,-24.29761904761905,0.8767375
520,1,0,0,-14.866666666666667,0.8765000000000001
521,5,0,0,-33.86964285714283,0.8762624999999999
522,2,0,0,-18.49404761904762,0.876025
523,0,0,0,-13.5,0.8757874999999999
524,3,0,0,-20.998809523809523,0.87555
525,1,0,0,-14.73988095238095,0.8753125
526,2,0,0,-17.36488095238095,0.875075
527,2,0,0,-13.563690476190477,0.8748374999999999
528,1,0,0,-23.185119047619047,0.8746
529,3,0,0,-13.372619047619049,0.8743624999999999
530,5,0,0,-24.318452380952383,0.874125
531,0,0,0,-14.866666666666667,0.8738875
532,2,0,0,-17.435714285714283,0.87365
533,0,0,0,-19.332142857142856,0.8734125
534,0,0,0,-13.858333333333333,0.873175
535,0,0,0,-22.48988095238095,0.8729375
536,1,0,0,-16.132142857142856,0.8727
537,2,0,0,-17.785119047619048,0.8724625
538,1,0,0,-16.40714285714286,0.872225
539,6,0,0,-23.873214285714283,0.8719875
540,2,0,0,-27.46845238095238,0.87175
541,0,0,0,-11.773214285714285,0.8715125
542,2,0,0,-21.986309523809524,0.871275
543,6,0,0,-27.297619047619033,0.8710375
544,1,0,0,-15.932142857142855,0.8708
545,4,0,0,-23.314880952380953,0.8705625
546,2,0,0,-16.448214285714286,0.870325
547,2,0,0,-27.727380952380948,0.8700875
548,1,0,0,-17.78214285714286,0.86985
549,0,0,0,-15.477380952380951,0.8696125
550,1,0,0,-21.235119047619044,0.869375
551,6,0,0,-23.752380952380953,0.8691375
552,1,0,0,-17.323809523809523,0.8689
553,1,0,0,-18.53154761904762,0.8686625
554,2,0,0,-21.75238095238095,0.868425
555,2,0,0,-17.607142857142854,0.8681875
556,1,0,0,-12.883333333333333,0.86795
557,1,0,0,-17.582142857142856,0.8677125
558,1,0,0,-17.732142857142854,0.867475
559,3,0,0,-14.158333333333333,0.8672375
560,1,0,0,-17.773809523809526,0.867
561,3,0,0,-20.848214285714285,0.8667625
562,1,0,0,-17.65714285714286,0.866525
563,0,0,0,-16.15833333333333,0.8662875
564,1,0,0,-13.564285714285713,0.86605
565,2,0,0,-15.733333333333333,0.8658125
566,5,0,0,-21.54821428571428,0.865575
567,1,0,0,-19.873214285714287,0.8653375
568,1,0,0,-16.86845238095238,0.8651
569,1,0,0,-27.755357142857143,0.8648625
570,6,0,0,-49.35238095238094,0.864625
571,0,0,0,-14.833333333333332,0.8643875000000001
572,2,0,0,-28.47380952380952,0.86415
573,1,0,0,-12.208333333333332,0.8639125000000001
574,1,0,0,-15.05595238095238,0.863675
575,2,0,0,-18.902380952380952,0.8634375000000001
576,1,0,0,-14.952380952380953,0.8632
577,2,0,0,-17.369642857142857,0.8629625000000001
578,3,0,0,-20.59404761904762,0.862725
579,1,0,0,-17.94821428571428,0.8624875000000001
580,0,0,0,-18.15833333333333,0.86225
581,1,0,0,-19.75714285714286,0.8620125000000001
582,1,0,0,-13.563690476190475,0.861775
583,1,0,0,-20.627380952380946,0.8615375000000001
584,0,0,0,-14.516666666666666,0.8613
585,5,0,0,-33.13035714285713,0.8610625000000001
586,2,0,0,-12.709523809523809,0.860825
587,0,0,0,-13.033333333333331,0.8605875000000001
588,1,0,0,-14.191666666666666,0.86035
589,0,0,0,-24.805952380952384,0.8601125000000001
590,2,0,0,-16.736309523809524,0.859875
591,2,0,0,-16.338690476190475,0.8596375
592,1,0,0,-16.53154761904762,0.8594
593,0,0,0,-17.96964285714285,0.8591625
594,2,0,0,-19.46488095238095,0.858925
595,1,0,0,-17.09880952380952,0.8586875
596,3,0,0,-22.13214285714286,0.85845
597,1,0,0,-14.588690476190475,0.8582125
598,8,0,0,-37.11011904761903,0.857975
599,3,0,0,-32.21845238095237,0.8577375
600,0,0,0,-16.358333333333334,0.8575
601,1,0,0,-19.205952380952382,0.8572625
602,2,0,0,-34.72678571428571,0.857025
603,3,0,0,-26.0297619047619,0.8567875
604,0,0,0,-16.933333333333334,0.85655
605,1,0,0,-18.057142857142857,0.8563125
606,2,0,0,-12.251190476190475,0.856075
607,1,0,0,-16.55,0.8558375
608,0,0,0,-21.094642857142855,0.8556
609,0,0,0,-15.598809523809523,0.8553625
610,1,0,0,-14.783333333333333,0.855125
611,2,0,0,-24.45595238095238,0.8548875
612,1,0,0,-17.87738095238095,0.85465
613,0,0,0,-17.65714285714286,0.8544125
614,2,0,0,-28.435119047619043,0.854175
615,1,0,0,-17.307142857142857,0.8539375
616,1,0,0,-15.158333333333333,0.8537
617,2,0,0,-20.75892857142857,0.8534625
618,1,0,0,-26.72321428571428,0.853225
