episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
47,0,3,0,-26.031309523809526,0.8139583333333333
48,0,3,0,-30.182142857142857,0.81
49,0,3,0,-21.86714285714286,0.8060416666666667
50,0,4,0,-9.098333333333333,0.8020833333333334
51,0,3,0,-16.942142857142855,0.798125
52,0,3,0,-28.541309523809524,0.7941666666666667
53,0,4,0,-24.10988095238095,0.7902083333333334
54,0,2,0,-13.307142857142857,0.78625
55,0,3,0,-16.78214285714286,0.7822916666666667
56,0,2,0,-26.53214285714286,0.7783333333333333
57,0,3,0,-13.254642857142857,0.774375
58,0,5,0,-29.347380952380956,0.7704166666666666
59,0,3,0,-13.5,0.7664583333333334
60,0,6,0,-6.0582142857142856,0.7625
61,0,4,0,-19.369642857142857,0.7585416666666667
62,0,3,0,-11.803333333333333,0.7545833333333334
63,0,4,0,-11.597619047619048,0.750625
64,0,1,0,-29.042142857142856,0.7466666666666667
65,0,3,0,-18.432142857142857,0.7427083333333333
66,0,3,0,-29.858214285714283,0.73875
67,0,3,0,-13.788809523809524,0.7347916666666667
68,0,4,0,-24.542142857142856,0.7308333333333333
69,0,2,0,-17.707142857142856,0.726875
70,0,0,0,-20.437142857142856,0.7229166666666667
71,0,2,0,-13.85,0.7189583333333334
72,0,3,0,-17.722380952380952,0.7150000000000001
73,0,1,0,-18.989642857142858,0.7110416666666667
74,0,2,0,-12.63404761904762,0.7070833333333333
75,0,1,0,-18.564880952380953,0.703125
76,0,2,0,-14.346666666666668,0.6991666666666667
77,0,3,0,-18.592142857142857,0.6952083333333333
78,0,3,0,-11.651666666666667,0.69125
79,0,3,0,-19.905119047619046,0.6872916666666666
80,0,4,0,-38.21880952380953,0.6833333333333333
81,0,6,0,-21.792142857142856,0.6793750000000001
82,0,3,0,-11.336666666666668,0.6754166666666667
83,0,4,0,-10.860714285714286,0.6714583333333334
84,0,3,0,-20.816309523809522,0.6675
85,0,4,0,-7.1033333333333335,0.6635416666666667
86,0,4,0,-8.751666666666667,0.6595833333333334
87,0,2,0,-12.257142857142856,0.655625
88,0,3,0,-9.851666666666667,0.6516666666666667
89,0,3,0,-14.757142857142856,0.6477083333333333
90,0,4,0,-9.098333333333333,0.64375
91,0,4,0,-33.56964285714287,0.6397916666666668
92,0,4,0,-42.14380952380952,0.6358333333333333
93,0,3,0,-32.59214285714286,0.631875
94,0,4,0,-9.651666666666667,0.6279166666666667
95,0,2,0,-18.82488095238095,0.6239583333333334
96,0,2,0,-13.198333333333334,0.62
97,0,3,0,-20.37607142857143,0.6160416666666666
98,0,4,0,-19.958214285714284,0.6120833333333333
99,0,3,0,-10.903333333333332,0.608125
100,0,2,0,-13.198333333333334,0.6041666666666667
101,0,2,0,-25.177142857142854,0.6002083333333333
102,0,2,0,-29.42964285714286,0.59625
103,1,1,0,-43.662380952380964,0.5922916666666667
104,0,3,0,-45.36880952380953,0.5883333333333334
105,0,7,0,-42.20964285714286,0.5843750000000001
106,0,2,0,-15.848214285714285,0.5804166666666667
107,0,3,0,-28.954642857142858,0.5764583333333333
108,0,3,0,-11.998333333333331,0.5725
109,0,3,0,-19.78857142857143,0.5685416666666667
110,0,2,0,-16.618809523809524,0.5645833333333334
111,0,2,0,-14.307142857142857,0.5606249999999999
112,0,1,0,-24.994642857142857,0.5566666666666666
113,0,5,0,-6.645714285714286,0.5527083333333334
114,0,3,0,-24.228809523809524,0.5487500000000001
115,0,2,0,-32.18571428571428,0.5447916666666667
116,0,5,0,-9.983690476190477,0.5408333333333333
117,0,3,0,-20.60607142857143,0.536875
118,0,0,0,-31.979642857142856,0.5329166666666667
119,0,4,0,-10.588571428571429,0.5289583333333334
120,0,2,0,-21.139642857142853,0.525
121,0,3,0,-30.756309523809524,0.5210416666666666
122,0,5,0,-31.882142857142856,0.5170833333333333
123,0,3,0,-27.901309523809523,0.513125
124,0,5,0,-14.906309523809522,0.5091666666666667
125,0,1,0,-30.53214285714286,0.5052083333333333
126,0,3,0,-26.704642857142858,0.50125
127,0,4,0,-12.536071428571429,0.4972916666666667
128,0,2,0,-27.618809523809524,0.4933333333333334
129,0,3,0,-12.236666666666666,0.489375
130,0,3,0,-26.294642857142858,0.4854166666666667
131,0,1,0,-19.482142857142858,0.48145833333333343
132,0,2,0,-15.682380952380951,0.47750000000000004
133,0,5,0,-34.64571428571429,0.47354166666666664
134,0,4,0,-10.519642857142857,0.46958333333333335
135,0,6,0,-15.664880952380951,0.46562500000000007
136,0,4,0,-8.751666666666667,0.46166666666666667
137,0,4,0,-11.264880952380953,0.4577083333333334
138,0,3,0,-23.228809523809524,0.4537500000000001
139,0,3,0,-13.252380952380951,0.4497916666666666
140,0,4,0,-22.654642857142854,0.4458333333333333
141,0,2,0,-15.442142857142857,0.441875
142,0,3,0,-26.45738095238095,0.43791666666666673
143,0,5,0,-9.070714285714285,0.43395833333333333
144,0,2,0,-37.03214285714286,0.43000000000000005
145,0,2,0,-23.00238095238095,0.42604166666666676
146,0,2,0,-46.72130952380954,0.42208333333333337
147,0,1,0,-28.707142857142856,0.41812499999999997
148,0,2,0,-12.623214285714285,0.4141666666666667
149,0,3,0,-12.75,0.4102083333333334
150,0,3,0,-21.417142857142853,0.40625
151,0,4,0,-27.544642857142858,0.4022916666666667
152,0,1,0,-14.553333333333335,0.39833333333333343
153,0,3,0,-12.519642857142857,0.39437500000000003
154,0,4,0,-14.107142857142858,0.39041666666666663
155,0,2,0,-65.88464285714288,0.38645833333333335
156,0,3,0,-33.188809523809525,0.38250000000000006
157,0,2,0,-21.067142857142855,0.37854166666666667
158,0,3,0,-17.932142857142857,0.3745833333333334
159,0,3,0,-12.888809523809524,0.3706250000000001
160,0,2,0,-20.48988095238095,0.3666666666666667
161,0,10,0,-78.73214285714289,0.3627083333333334
162,0,2,0,-12.621666666666666,0.35875
163,0,3,0,-16.61714285714286,0.3547916666666666
164,0,5,0,-71.09488095238098,0.35083333333333333
165,0,3,0,-14.857142857142858,0.34687500000000004
166,0,4,0,-36.10714285714286,0.34291666666666676
167,0,3,0,-20.93357142857143,0.33895833333333336
168,1,6,0,-89.69607142857146,0.3350000000000001
169,0,3,0,-45.294642857142875,0.3310416666666667
170,0,3,0,-36.09130952380953,0.3270833333333333
171,0,3,0,-30.979642857142856,0.323125
172,0,4,0,-15.544642857142858,0.3191666666666667
173,0,2,0,-15.267142857142858,0.3152083333333334
174,0,3,0,-33.49964285714286,0.31125
175,0,2,0,-15.207142857142857,0.30729166666666674
176,0,3,0,-60.65714285714287,0.30333333333333345
177,0,5,0,-55.75880952380953,0.29937499999999995
178,0,1,0,-28.717619047619046,0.29541666666666666
179,0,4,0,-16.082142857142856,0.2914583333333334
180,0,2,0,-18.928809523809523,0.2875000000000001
181,0,2,0,-53.904642857142875,0.2835416666666667
182,0,3,0,-17.517380952380954,0.2795833333333334
183,0,4,0,-10.582142857142857,0.2756250000000001
184,0,2,0,-28.082142857142856,0.2716666666666666
185,0,2,0,-37.386071428571434,0.2677083333333333
186,0,4,0,-83.47964285714288,0.26375000000000004
187,0,2,0,-13.606666666666666,0.25979166666666664
188,0,2,0,-15.029642857142857,0.25583333333333336
189,0,2,0,-56.217142857142875,0.25187500000000007
190,0,2,0,-32.40714285714286,0.24791666666666679
191,0,4,0,-9.803333333333333,0.2439583333333334
192,0,3,0,-14.107142857142858,0.24
193,0,5,0,-20.232142857142858,0.2360416666666667
194,0,3,0,-23.182142857142857,0.2320833333333333
195,0,2,0,-28.417142857142856,0.22812500000000002
196,0,5,0,-86.83214285714288,0.22416666666666674
197,0,3,0,-36.221071428571435,0.22020833333333345
198,0,1,0,-21.11880952380952,0.21625000000000005
199,0,3,0,-47.95130952380953,0.21229166666666666
200,0,4,0,-26.847380952380952,0.20833333333333337
201,0,3,0,-22.393809523809523,0.20437499999999997
202,0,4,0,-11.807142857142857,0.2004166666666667
203,0,2,0,-31.59464285714286,0.1964583333333334
204,0,2,0,-18.916071428571428,0.1925
205,0,3,0,-10.751666666666667,0.18854166666666672
206,0,5,0,-45.98857142857145,0.18458333333333343
207,0,4,0,-33.131309523809534,0.18062500000000004
208,0,2,0,-15.008214285714285,0.17666666666666664
209,0,3,0,-29.232142857142854,0.17270833333333335
210,0,1,0,-33.19714285714285,0.16875000000000007
211,0,3,0,-11.446666666666667,0.16479166666666667
212,0,3,0,-30.70464285714286,0.16083333333333338
213,0,3,0,-18.579642857142858,0.1568750000000001
214,0,3,0,-68.36880952380953,0.1529166666666667
215,0,2,0,-50.692142857142876,0.1489583333333333
216,0,2,0,-27.894642857142856,0.14500000000000002
217,0,4,0,-49.44464285714288,0.14104166666666673
218,0,3,0,-12.794880952380952,0.13708333333333333
219,0,2,0,-57.540952380952405,0.13312500000000005
220,0,2,0,-95.34214285714282,0.12916666666666676
221,0,2,0,-59.667142857142906,0.12520833333333348
222,0,3,0,-14.726071428571426,0.12124999999999997
223,0,2,0,-22.726309523809523,0.11729166666666668
224,0,4,0,-12.732142857142858,0.1133333333333334
225,0,3,0,-22.819642857142856,0.109375
226,0,3,0,-54.27880952380955,0.10541666666666671
227,0,3,0,-20.23130952380952,0.10145833333333343
228,0,2,0,-33.40464285714287,0.09750000000000003
229,0,3,0,-24.208571428571428,0.09354166666666663
230,0,3,0,-10.773333333333333,0.08958333333333335
231,0,2,0,-27.48988095238095,0.08562500000000006
232,0,1,0,-27.934642857142855,0.08166666666666667
233,0,6,0,-44.43488095238098,0.07770833333333338
234,0,3,0,-13.136666666666667,0.0737500000000001
235,0,3,0,-15.928809523809523,0.0697916666666667
236,0,2,0,-15.342142857142857,0.06583333333333341
237,0,3,0,-10.751666666666667,0.06187500000000001
238,0,3,0,-32.81964285714286,0.05791666666666673
239,0,1,0,-28.33464285714286,0.05395833333333333
240,0,6,0,-42.513571428571446,0.050000000000000044
241,0,3,0,-15.717142857142857,0.050000000000000044
242,0,3,0,-11.803333333333333,0.050000000000000044
243,0,3,0,-31.156309523809522,0.050000000000000044
244,0,2,0,-19.353809523809524,0.050000000000000044
245,0,3,0,-11.198333333333334,0.050000000000000044
246,0,3,0,-16.296309523809523,0.050000000000000044
247,0,2,0,-16.392142857142858,0.050000000000000044
248,0,3,0,-10.903333333333332,0.050000000000000044
249,0,2,0,-14.886309523809523,0.050000000000000044
250,0,3,0,-14.567142857142857,0.050000000000000044
251,0,3,0,-12.236666666666666,0.050000000000000044
252,0,3,0,-11.067142857142857,0.050000000000000044
253,0,3,0,-11.642142857142858,0.050000000000000044
254,0,2,0,-19.478571428571428,0.050000000000000044
255,0,3,0,-15.87107142857143,0.050000000000000044
256,0,2,0,-16.246071428571426,0.050000000000000044
257,0,3,0,-13.413809523809523,0.050000000000000044
258,0,2,0,-15.682142857142857,0.050000000000000044
259,0,3,0,-11.682142857142857,0.050000000000000044
260,0,4,0,-9.198333333333332,0.050000000000000044
261,0,3,0,-13.442142857142857,0.050000000000000044
262,0,4,0,-8.903333333333332,0.050000000000000044
263,0,3,0,-12.268809523809523,0.050000000000000044
264,0,3,0,-14.068809523809524,0.050000000000000044
265,0,3,0,-13.341309523809525,0.050000000000000044
266,0,2,0,-16.068809523809524,0.050000000000000044
267,0,3,0,-11.198333333333334,0.050000000000000044
268,0,3,0,-13.548571428571428,0.050000000000000044
269,0,5,0,-19.03214285714286,0.050000000000000044
270,0,3,0,-13.682142857142857,0.050000000000000044
271,0,1,0,-17.207142857142856,0.050000000000000044
272,0,3,0,-10.298333333333332,0.050000000000000044
273,0,2,0,-28.60714285714286,0.050000000000000044
274,0,3,0,-16.194642857142856,0.050000000000000044
275,0,3,0,-37.06714285714286,0.050000000000000044
276,0,2,0,-26.944642857142856,0.050000000000000044
277,0,2,0,-16.932142857142857,0.050000000000000044
278,0,1,0,-30.253809523809515,0.050000000000000044
279,0,3,0,-26.01714285714285,0.050000000000000044
280,0,3,0,-25.101071428571426,0.050000000000000044
281,0,1,0,-16.24238095238095,0.050000000000000044
282,0,4,0,-23.56107142857143,0.050000000000000044
283,0,4,0,-10.346666666666668,0.050000000000000044
284,0,5,0,-24.694642857142856,0.050000000000000044
285,0,2,0,-15.077142857142857,0.050000000000000044
286,0,4,0,-11.910714285714285,0.050000000000000044
287,0,2,0,-18.019642857142856,0.050000000000000044
288,0,1,0,-16.59464285714286,0.050000000000000044
289,0,3,0,-13.484880952380951,0.050000000000000044
290,0,4,0,-20.24821428571429,0.050000000000000044
291,0,3,0,-14.394642857142856,0.050000000000000044
292,0,2,0,-14.594642857142857,0.050000000000000044
293,0,2,0,-23.321309523809525,0.050000000000000044
294,0,1,0,-15.867142857142856,0.050000000000000044
295,0,3,0,-14.536071428571429,0.050000000000000044
296,0,2,0,-18.28857142857143,0.050000000000000044
297,0,2,0,-15.494642857142857,0.050000000000000044
298,0,2,0,-12.754642857142859,0.050000000000000044
299,0,3,0,-14.394642857142857,0.050000000000000044
