episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
218,0,3,0,-23.10988095238095,0.967640625
219,0,2,0,-13.921547619047619,0.9674921875
220,0,3,0,-13.114880952380952,0.96734375
221,0,2,0,-15.246666666666666,0.9671953125
222,0,3,0,-13.422380952380951,0.967046875
223,0,2,0,-28.992142857142856,0.9668984375
224,0,2,0,-14.957142857142856,0.96675
225,0,7,0,-33.56964285714286,0.9666015625
226,0,4,0,-11.264880952380953,0.966453125
227,0,2,0,-14.442142857142857,0.9663046875
228,0,3,0,-11.651666666666667,0.96615625
229,0,3,0,-19.397142857142857,0.9660078125
230,0,4,0,-9.651666666666667,0.965859375
231,0,2,0,-15.107142857142858,0.9657109375
232,0,2,0,-27.067142857142855,0.9655625
233,0,3,0,-11.013333333333332,0.9654140625000001
234,0,3,0,-14.567142857142857,0.965265625
235,0,4,0,-11.136666666666667,0.9651171875
236,0,2,0,-20.824642857142855,0.96496875
237,0,3,0,-39.77964285714286,0.9648203125
238,0,5,0,-26.064880952380953,0.964671875
239,0,4,0,-12.009880952380954,0.9645234375
240,0,4,0,-14.754642857142857,0.964375
241,0,2,0,-17.213809523809523,0.9642265625
242,0,5,0,-17.784880952380952,0.964078125
243,0,4,0,-17.46107142857143,0.9639296875
244,0,3,0,-11.013333333333334,0.96378125
245,0,4,0,-19.248214285714283,0.9636328125
246,0,5,0,-51.433214285714286,0.963484375
247,0,2,0,-14.998333333333331,0.9633359375
248,0,4,0,-9.013333333333334,0.9631875
249,0,2,0,-15.968809523809524,0.9630390625
250,0,2,0,-21.843809523809526,0.962890625
251,0,4,0,-12.714880952380952,0.9627421875
252,0,3,0,-12.75,0.96259375
253,0,3,0,-10.751666666666665,0.9624453125
254,0,3,0,-15.113809523809524,0.962296875
255,0,2,0,-13.098333333333333,0.9621484375
256,0,3,0,-11.642142857142858,0.962
257,0,2,0,-17.517142857142854,0.9618515625
258,0,3,0,-14.419642857142858,0.961703125
259,0,2,0,-19.501309523809525,0.9615546875000001
260,0,5,0,-32.29380952380952,0.96140625
261,0,5,0,-14.146547619047618,0.9612578125
262,0,3,0,-12.682142857142857,0.961109375
263,0,6,0,-32.41238095238096,0.9609609375
264,0,1,0,-14.774999999999999,0.9608125
265,0,3,0,-12.098333333333333,0.9606640625
266,0,6,0,-17.54380952380952,0.960515625
267,0,3,0,-14.068809523809524,0.9603671875
268,0,3,0,-15.868809523809524,0.96021875
269,0,6,0,-6.359880952380951,0.9600703125
270,0,5,0,-33.36964285714286,0.959921875
271,0,1,0,-15.85,0.9597734375
272,0,3,0,-11.123333333333335,0.959625
273,0,3,0,-10.751666666666665,0.9594765625
274,0,3,0,-22.031309523809526,0.959328125
275,0,3,0,-18.964880952380952,0.9591796875
276,0,3,0,-14.872380952380952,0.95903125
277,0,2,0,-11.103333333333333,0.9588828125
278,0,1,0,-18.228809523809524,0.958734375
279,0,4,0,-10.236666666666666,0.9585859375
280,0,2,0,-15.216666666666665,0.9584375
281,0,3,0,-12.75,0.9582890625
282,0,3,0,-15.868809523809524,0.958140625
283,0,4,0,-12.767142857142858,0.9579921875
284,0,3,0,-10.113333333333333,0.95784375
285,0,3,0,-14.376547619047619,0.9576953125
286,0,3,0,-13.207142857142857,0.957546875
287,0,2,0,-15.75630952380952,0.9573984375
288,0,1,0,-20.133214285714285,0.95725
289,0,3,0,-12.236666666666666,0.9571015625
290,0,3,0,-14.567142857142857,0.956953125
291,0,3,0,-12.364880952380952,0.9568046875
292,0,3,0,-14.868809523809524,0.95665625
293,0,3,0,-20.591309523809525,0.9565078124999999
294,0,4,0,-11.788809523809524,0.956359375
295,0,2,0,-15.136666666666667,0.9562109375
296,0,0,0,-17.217142857142857,0.9560625
297,0,6,0,-18.292142857142863,0.9559140625
298,0,3,0,-16.243809523809524,0.955765625
299,0,1,0,-14.391666666666666,0.9556171875
300,0,4,0,-12.732142857142858,0.95546875
301,0,2,0,-17.768809523809523,0.9553203125
302,0,3,0,-9.95,0.955171875
303,0,3,0,-11.803333333333333,0.9550234375
304,0,3,0,-18.982142857142858,0.954875
305,0,4,0,-9.336666666666666,0.9547265625
306,0,3,0,-27.173214285714288,0.954578125
307,0,4,0,-24.083214285714284,0.9544296875
308,0,3,0,-10.95,0.95428125
309,0,1,0,-15.693333333333335,0.9541328125
310,0,3,0,-13.136666666666667,0.953984375
311,0,3,0,-18.993809523809524,0.9538359375
312,0,3,0,-13.136666666666667,0.9536875
313,0,3,0,-10.85,0.9535390625
314,0,2,0,-18.087142857142855,0.953390625
315,0,2,0,-12.298333333333332,0.9532421875
316,0,3,0,-9.370714285714286,0.95309375
317,0,2,0,-27.557142857142857,0.9529453125
318,0,3,0,-23.59464285714286,0.952796875
319,0,0,0,-20.939880952380953,0.9526484375
320,0,3,0,-22.206309523809523,0.9525
321,0,0,0,-24.758809523809525,0.9523515625
322,0,2,0,-13.85,0.952203125
323,0,1,0,-19.557142857142853,0.9520546875
324,0,4,0,-9.998333333333331,0.95190625
325,0,5,0,-20.749642857142856,0.9517578125
326,0,2,0,-32.181309523809524,0.951609375
327,0,1,0,-14.774999999999999,0.9514609375
328,0,4,0,-15.119642857142857,0.9513125
329,0,3,0,-18.129642857142855,0.9511640625
330,0,3,0,-29.23988095238095,0.951015625
331,0,1,0,-16.993809523809524,0.9508671875
332,0,2,0,-13.75,0.9507187500000001
333,0,3,0,-11.913333333333334,0.9505703125
334,0,2,0,-17.43857142857143,0.950421875
335,0,2,0,-18.278809523809525,0.9502734375
336,0,2,0,-12.623214285714285,0.950125
337,0,3,0,-23.768809523809523,0.9499765625
338,0,1,0,-15.521666666666667,0.949828125
339,0,3,0,-13.5,0.9496796875
340,0,2,0,-28.047142857142855,0.94953125
341,0,1,0,-14.774999999999999,0.9493828125
342,0,3,0,-11.651666666666667,0.949234375
343,0,2,0,-24.031309523809526,0.9490859375
344,0,3,0,-19.378809523809522,0.9489375
345,0,3,0,-15.288571428571428,0.9487890625
346,0,1,0,-15.591666666666665,0.948640625
347,0,3,0,-15.482142857142858,0.9484921875
348,0,2,0,-12.774999999999999,0.94834375
349,0,3,0,-12.542142857142856,0.9481953125
350,0,3,0,-12.346666666666666,0.948046875
351,0,4,0,-10.600000000000001,0.9478984375
352,0,3,0,-27.35214285714286,0.94775
353,0,4,0,-16.03857142857143,0.9476015625
354,0,3,0,-12.442142857142857,0.947453125
355,0,2,0,-17.19607142857143,0.9473046875
356,0,3,0,-16.057142857142857,0.94715625
357,0,3,0,-13.136666666666667,0.9470078125
358,0,3,0,-12.942142857142855,0.9468593750000001
359,0,3,0,-14.688809523809523,0.9467109375
360,0,3,0,-12.098333333333333,0.9465625
361,0,1,0,-14.855952380952381,0.9464140625
362,0,3,0,-14.013571428571428,0.946265625
363,0,3,0,-10.035714285714285,0.9461171875
364,0,3,0,-11.336666666666668,0.94596875
365,0,2,0,-13.774999999999999,0.9458203125
366,0,2,0,-16.65380952380952,0.945671875
367,0,1,0,-28.404642857142854,0.9455234375
368,0,3,0,-11.803333333333333,0.945375
369,0,5,0,-10.179880952380952,0.9452265625
370,0,5,0,-13.839880952380952,0.945078125
371,0,5,0,-23.095714285714287,0.9449296875
372,0,4,0,-9.803333333333333,0.94478125
373,0,4,0,-29.332142857142863,0.9446328125
374,0,4,0,-13.163809523809524,0.944484375
375,0,6,0,-7.5582142857142856,0.9443359375
376,0,4,0,-13.912380952380952,0.9441875
377,0,3,0,-19.428809523809523,0.9440390625
378,0,2,0,-17.332142857142856,0.943890625
379,0,2,0,-17.118809523809524,0.9437421875
380,0,2,0,-16.517142857142858,0.94359375
381,0,3,0,-13.168809523809523,0.9434453125
382,0,3,0,-24.543809523809525,0.943296875
383,0,2,0,-15.017142857142858,0.9431484375
384,0,0,0,-16.66238095238095,0.9430000000000001
385,0,2,0,-21.127142857142854,0.9428515625
386,0,3,0,-10.751666666666665,0.942703125
387,0,3,0,-13.136666666666667,0.9425546875
388,0,2,0,-12.096666666666668,0.94240625
389,0,3,0,-14.582142857142857,0.9422578125
390,0,3,0,-12.542142857142856,0.942109375
391,0,1,0,-21.442142857142855,0.9419609375
392,0,2,0,-15.107142857142858,0.9418125
393,0,2,0,-18.02880952380952,0.9416640625
394,0,3,0,-14.817142857142857,0.941515625
395,0,3,0,-17.529642857142857,0.9413671875
396,0,3,0,-12.5,0.94121875
397,0,3,0,-13.91357142857143,0.9410703125
398,0,3,0,-12.682142857142857,0.940921875
399,0,4,0,-20.614642857142858,0.9407734375
400,0,2,0,-13.221666666666666,0.940625
401,0,2,0,-17.768809523809523,0.9404765625
402,0,3,0,-10.407142857142858,0.940328125
403,0,2,0,-11.952380952380953,0.9401796875
404,0,2,0,-15.857142857142858,0.94003125
405,0,2,0,-14.125,0.9398828125
406,0,2,0,-13.023333333333333,0.939734375
407,0,3,0,-12.098333333333333,0.9395859375
408,0,2,0,-12.206666666666667,0.9394375
409,0,2,0,-14.75,0.9392890625
410,0,2,0,-23.53214285714286,0.9391406250000001
411,0,3,0,-11.642142857142858,0.9389921875
412,0,6,0,-8.234880952380951,0.93884375
413,0,2,0,-13.90738095238095,0.9386953125
414,0,2,0,-15.968809523809524,0.938546875
415,0,3,0,-11.198333333333334,0.9383984375
416,0,4,0,-22.792142857142856,0.93825
417,0,1,0,-16.041666666666664,0.9381015625
418,0,2,0,-13.291666666666668,0.937953125
419,0,4,0,-11.331666666666667,0.9378046875
420,0,3,0,-13.136666666666667,0.93765625
421,0,2,0,-16.443809523809524,0.9375078125
422,0,3,0,-25.13214285714286,0.937359375
423,0,3,0,-21.604642857142856,0.9372109375
424,0,6,0,-17.892142857142858,0.9370625
425,0,3,0,-15.163809523809523,0.9369140625
426,0,2,0,-16.068809523809524,0.936765625
427,0,1,0,-18.107142857142858,0.9366171875
428,0,3,0,-22.744642857142857,0.93646875
429,0,4,0,-9.803333333333333,0.9363203125
430,0,3,0,-12.098333333333333,0.936171875
431,0,2,0,-14.532142857142857,0.9360234375
432,0,2,0,-9.752380952380953,0.935875
433,0,3,0,-16.869642857142857,0.9357265625
434,0,1,0,-14.098333333333333,0.935578125
435,0,1,0,-15.971666666666666,0.9354296875
436,0,4,0,-10.098333333333333,0.93528125
437,0,2,0,-12.096666666666668,0.9351328125
438,0,2,0,-13.553333333333335,0.934984375
439,0,2,0,-17.453809523809525,0.9348359375
440,0,4,0,-8.003333333333334,0.9346875
441,0,3,0,-13.658809523809524,0.9345390625
442,0,3,0,-13.207142857142857,0.934390625
443,0,3,0,-11.336666666666666,0.9342421875
444,0,3,0,-13.482142857142858,0.93409375
445,0,2,0,-25.978571428571424,0.9339453125
446,0,3,0,-10.85,0.933796875
447,0,2,0,-21.368809523809524,0.9336484375
448,0,4,0,-10.213571428571427,0.9335
449,0,4,0,-7.851666666666667,0.9333515625
450,0,3,0,-11.779642857142857,0.933203125
451,0,2,0,-16.253809523809522,0.9330546875
452,0,3,0,-9.851666666666667,0.93290625
453,0,1,0,-19.952142857142857,0.9327578125
454,0,2,0,-25.506309523809524,0.932609375
455,0,3,0,-11.75,0.9324609375
456,0,3,0,-10.683214285714286,0.9323125
457,0,4,0,-9.446666666666667,0.9321640625000001
458,0,4,0,-8.903333333333332,0.932015625
459,0,3,0,-12.998333333333331,0.9318671875
460,0,3,0,-9.683214285714286,0.93171875
461,0,5,0,-12.370714285714286,0.9315703125
462,0,2,0,-14.888809523809524,0.931421875
463,0,2,0,-13.898333333333333,0.9312734375
464,0,3,0,-16.23857142857143,0.931125
465,0,3,0,-18.594880952380954,0.9309765624999999
466,0,1,0,-16.216666666666665,0.930828125
467,0,3,0,-10.751666666666667,0.9306796875
468,0,4,0,-18.323214285714286,0.93053125
469,0,3,0,-13.579642857142858,0.9303828125
470,0,2,0,-20.883571428571425,0.930234375
471,0,3,0,-14.107142857142858,0.9300859375
472,0,3,0,-17.167142857142856,0.9299375
473,0,2,0,-16.829642857142858,0.9297890625
474,0,6,0,-25.934047619047618,0.929640625
475,0,2,0,-24.494642857142857,0.9294921875
476,0,3,0,-23.217142857142857,0.92934375
477,0,3,0,-16.019642857142856,0.9291953125
478,0,2,0,-17.36714285714286,0.929046875
479,0,3,0,-16.768809523809523,0.9288984375
480,0,4,0,-12.536071428571429,0.92875
481,0,2,0,-14.452380952380953,0.9286015625
482,0,3,0,-11.098333333333333,0.928453125
483,0,4,0,-12.799642857142857,0.9283046875000001
484,0,3,0,-24.26488095238095,0.92815625
485,0,5,0,-30.765952380952385,0.9280078125
486,0,2,0,-20.256309523809524,0.927859375
487,0,4,0,-9.7,0.9277109375
488,0,1,0,-25.727142857142855,0.9275625
489,0,3,0,-12.098333333333333,0.9274140625
490,0,3,0,-11.803333333333333,0.927265625
491,0,6,0,-9.359047619047619,0.9271171874999999
492,0,2,0,-15.136666666666667,0.92696875
493,0,2,0,-12.751666666666667,0.9268203125
494,0,1,0,-15.407142857142857,0.926671875
495,0,2,0,-15.11357142857143,0.9265234375
496,0,2,0,-22.824642857142855,0.926375
497,0,4,0,-14.232142857142858,0.9262265625
498,0,2,0,-17.270714285714284,0.926078125
499,0,3,0,-14.013571428571428,0.9259296875
500,0,3,0,-17.457142857142856,0.92578125
501,0,4,0,-11.857142857142858,0.9256328125
502,0,2,0,-16.558809523809522,0.925484375
503,0,3,0,-12.307142857142857,0.9253359375
504,0,4,0,-22.417142857142856,0.9251875
505,0,2,0,-11.788333333333334,0.9250390625
506,0,1,0,-15.85,0.924890625
507,0,4,0,-10.098333333333333,0.9247421875
508,0,3,0,-16.092142857142857,0.92459375
509,0,2,0,-16.762142857142855,0.9244453125000001
510,0,4,0,-9.198333333333332,0.924296875
511,0,5,0,-16.598214285714285,0.9241484375
512,0,3,0,-11.75,0.924
513,0,2,0,-15.107142857142858,0.9238515625
514,0,4,0,-14.394642857142857,0.9237031250000001
515,0,2,0,-13.992380952380952,0.9235546875
516,0,3,0,-11.307142857142857,0.92340625
517,0,2,0,-25.928809523809527,0.9232578125
518,0,4,0,-10.888809523809524,0.923109375
519,0,3,0,-22.743809523809524,0.9229609375
520,0,4,0,-8.003333333333334,0.9228125
521,0,6,0,-20.217142857142857,0.9226640625
522,0,4,0,-27.270714285714284,0.922515625
523,0,2,0,-13.567142857142857,0.9223671875
524,0,4,0,-10.431666666666667,0.92221875
525,0,4,0,-10.364880952380952,0.9220703125
526,0,3,0,-11.75,0.921921875
527,0,3,0,-15.332142857142857,0.9217734375
528,0,4,0,-15.232142857142858,0.921625
529,0,5,0,-20.373214285714283,0.9214765625
530,0,1,0,-25.704642857142858,0.921328125
531,0,2,0,-16.388571428571428,0.9211796875
532,0,6,0,-24.694642857142856,0.92103125
533,0,3,0,-20.056309523809524,0.9208828125
534,0,1,0,-31.357142857142854,0.920734375
535,0,3,0,-14.907380952380953,0.9205859375000001
536,0,4,0,-12.688809523809523,0.9204375
537,0,2,0,-15.442142857142857,0.9202890625
538,0,1,0,-35.64464285714286,0.920140625
539,0,2,0,-21.416071428571428,0.9199921875
540,0,6,0,-14.383214285714285,0.91984375
541,0,4,0,-42.252142857142864,0.9196953125
542,0,4,0,-9.651666666666667,0.919546875
543,0,7,0,-14.429880952380952,0.9193984375
544,0,4,0,-8.298333333333332,0.91925
545,0,2,0,-18.453809523809525,0.9191015625
546,0,3,0,-14.119642857142857,0.918953125
547,0,5,0,-16.248214285714283,0.9188046875
548,0,3,0,-12.307142857142857,0.91865625
549,0,2,0,-18.394642857142856,0.9185078125
550,0,1,0,-18.53607142857143,0.918359375
551,0,3,0,-43.704642857142865,0.9182109375
552,0,2,0,-24.636071428571427,0.9180625
553,0,3,0,-20.753809523809522,0.9179140625
554,0,4,0,-9.803333333333333,0.917765625
555,0,2,0,-21.40714285714286,0.9176171875
556,0,3,0,-22.717142857142857,0.91746875
557,0,2,0,-28.229642857142856,0.9173203125
558,0,2,0,-17.857142857142858,0.917171875
559,0,6,0,-22.23988095238095,0.9170234375
560,0,3,0,-10.751666666666667,0.916875
561,0,4,0,-10.346666666666666,0.9167265625
562,0,1,0,-14.321666666666665,0.916578125
563,0,1,0,-28.454642857142858,0.9164296875
564,0,3,0,-14.342142857142857,0.91628125
565,0,3,0,-17.629642857142855,0.9161328125
566,0,3,0,-13.5,0.915984375
567,0,3,0,-17.932142857142857,0.9158359375
568,0,1,0,-36.46964285714286,0.9156875
569,0,3,0,-21.107142857142858,0.9155390625
570,0,2,0,-22.081309523809523,0.915390625
571,0,1,0,-17.442142857142855,0.9152421875
572,0,2,0,-14.052142857142858,0.91509375
573,0,2,0,-22.207142857142856,0.9149453125
574,0,3,0,-12.442142857142859,0.914796875
575,0,3,0,-13.442142857142857,0.9146484375
576,0,3,0,-12.682142857142857,0.9145
577,0,3,0,-13.068809523809524,0.9143515625
578,0,2,0,-15.392142857142858,0.914203125
579,0,3,0,-15.707142857142856,0.9140546875
580,0,2,0,-14.207142857142857,0.91390625
581,0,4,0,-21.244642857142857,0.9137578125
582,0,3,0,-25.804642857142856,0.9136093750000001
583,0,3,0,-19.331309523809523,0.9134609375
584,0,3,0,-8.666666666666666,0.9133125
585,0,2,0,-11.851666666666667,0.9131640625
586,0,4,0,-18.689880952380953,0.913015625
587,0,3,0,-11.998333333333331,0.9128671875
588,0,5,0,-42.61880952380953,0.91271875
589,0,2,0,-19.994642857142857,0.9125703125
590,0,3,0,-15.004642857142857,0.9124218749999999
591,0,3,0,-14.443809523809524,0.9122734375
592,0,1,0,-17.658809523809524,0.912125
593,0,7,0,-13.28345238095238,0.9119765625
594,0,6,0,-19.669642857142854,0.911828125
595,0,2,0,-11.797380952380951,0.9116796875
596,0,4,0,-9.446666666666667,0.91153125
597,0,3,0,-11.198333333333334,0.9113828125
