episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
222,0,3,0,-17.718809523809526,0.967046875
223,0,1,0,-15.139880952380953,0.9668984375
224,0,3,0,-13.703809523809523,0.96675
225,0,3,0,-11.416666666666668,0.9666015625
226,0,2,0,-13.023333333333333,0.966453125
227,0,4,0,-9.651666666666667,0.9663046875
228,0,3,0,-13.342142857142857,0.96615625
229,0,4,0,-9.013333333333334,0.9660078125
230,0,2,0,-15.443809523809524,0.965859375
231,0,4,0,-10.658214285714285,0.9657109375
232,0,1,0,-21.42738095238095,0.9655625
233,0,3,0,-12.191666666666666,0.9654140625000001
234,0,2,0,-17.811071428571427,0.965265625
235,0,3,0,-17.332142857142856,0.9651171875
236,0,4,0,-10.346666666666668,0.96496875
237,0,3,0,-13.029642857142857,0.9648203125
238,0,3,0,-14.342142857142857,0.964671875
239,0,2,0,-16.65380952380952,0.9645234375
240,0,1,0,-16.674999999999997,0.964375
241,0,5,0,-11.057380952380951,0.9642265625
242,0,3,0,-12.098333333333333,0.964078125
243,0,3,0,-12.236666666666666,0.9639296875
244,0,2,0,-13.754642857142857,0.96378125
245,0,3,0,-11.013333333333334,0.9636328125
246,0,2,0,-13.336666666666666,0.963484375
247,0,3,0,-16.63357142857143,0.9633359375
248,0,4,0,-9.998333333333331,0.9631875
249,0,3,0,-10.270714285714284,0.9630390625
250,0,3,0,-10.003333333333332,0.962890625
251,0,4,0,-9.013333333333334,0.9627421875
252,0,2,0,-21.563809523809525,0.96259375
253,0,2,0,-18.529642857142857,0.9624453125
254,0,3,0,-10.998333333333335,0.962296875
255,0,3,0,-11.75,0.9621484375
256,0,4,0,-8.113333333333333,0.962
257,0,4,0,-18.188809523809525,0.9618515625
258,0,8,0,-22.59464285714286,0.961703125
259,0,1,0,-26.276071428571427,0.9615546875000001
260,0,3,0,-13.968809523809524,0.96140625
261,0,3,0,-15.192142857142857,0.9612578125
262,0,6,0,-21.417142857142856,0.961109375
263,0,2,0,-25.672619047619044,0.9609609375
264,0,2,0,-15.788809523809523,0.9608125
265,0,3,0,-19.038809523809526,0.9606640625
266,0,4,0,-12.083214285714286,0.960515625
267,0,2,0,-13.861666666666668,0.9603671875
268,0,2,0,-13.85,0.96021875
269,0,3,0,-15.607142857142858,0.9600703125
270,0,2,0,-12.443333333333335,0.959921875
271,0,2,0,-13.198333333333334,0.9597734375
272,0,3,0,-14.603809523809524,0.959625
273,0,3,0,-11.998333333333331,0.9594765625
274,0,2,0,-13.773333333333333,0.959328125
275,0,2,0,-15.239880952380952,0.9591796875
276,0,4,0,-9.651666666666667,0.95903125
277,0,3,0,-13.331666666666667,0.9588828125
278,0,2,0,-13.521666666666667,0.958734375
279,0,4,0,-9.651666666666667,0.9585859375
280,0,2,0,-16.17988095238095,0.9584375
281,0,3,0,-14.342142857142857,0.9582890625
282,0,3,0,-11.803333333333333,0.958140625
283,0,2,0,-25.333214285714284,0.9579921875
284,0,3,0,-14.443809523809524,0.95784375
285,0,2,0,-13.531666666666666,0.9576953125
286,0,4,0,-14.997380952380952,0.957546875
287,0,4,0,-8.903333333333332,0.9573984375
288,0,3,0,-19.103809523809524,0.95725
289,0,2,0,-18.832142857142856,0.9571015625
290,0,3,0,-16.503809523809522,0.956953125
291,0,3,0,-12.682142857142857,0.9568046875
292,0,2,0,-12.751666666666667,0.95665625
293,0,3,0,-11.913333333333334,0.9565078124999999
294,0,3,0,-15.052380952380952,0.956359375
295,0,3,0,-13.5,0.9562109375
296,0,2,0,-21.839642857142856,0.9560625
297,0,3,0,-17.557142857142857,0.9559140625
298,0,4,0,-9.651666666666667,0.955765625
299,0,4,0,-8.903333333333332,0.9556171875
300,0,2,0,-15.957142857142857,0.95546875
301,0,3,0,-15.336071428571426,0.9553203125
302,0,4,0,-8.198333333333332,0.955171875
303,0,4,0,-9.531666666666666,0.9550234375
304,0,3,0,-39.80130952380953,0.954875
305,0,4,0,-13.163809523809524,0.9547265625
306,0,4,0,-14.842142857142857,0.954578125
307,0,6,0,-13.887380952380953,0.9544296875
308,0,6,0,-15.234047619047619,0.95428125
309,0,2,0,-14.599880952380953,0.9541328125
310,0,3,0,-13.894642857142857,0.953984375
311,0,3,0,-11.903809523809525,0.9538359375
312,0,2,0,-32.55595238095238,0.9536875
313,0,2,0,-14.346666666666666,0.9535390625
314,0,1,0,-16.542142857142856,0.953390625
315,0,2,0,-14.236666666666666,0.9532421875
316,0,3,0,-10.903333333333332,0.95309375
317,0,4,0,-9.803333333333333,0.9529453125
318,0,3,0,-13.482142857142858,0.952796875
319,0,3,0,-11.803333333333333,0.9526484375
320,0,3,0,-13.857142857142858,0.9525
321,0,3,0,-19.742142857142856,0.9523515625
322,0,3,0,-11.619642857142857,0.952203125
323,0,1,0,-15.773333333333333,0.9520546875
324,0,3,0,-13.582142857142857,0.95190625
325,0,4,0,-8.751666666666665,0.9517578125
326,0,3,0,-17.813809523809525,0.951609375
327,0,3,0,-11.545119047619048,0.9514609375
328,0,4,0,-30.16964285714286,0.9513125
329,0,3,0,-17.994642857142857,0.9511640625
330,0,3,0,-12.431666666666667,0.951015625
331,0,3,0,-11.651666666666667,0.9508671875
332,0,6,0,-6.6848809523809525,0.9507187500000001
333,0,3,0,-21.131309523809527,0.9505703125
334,0,4,0,-12.688809523809523,0.950421875
335,0,2,0,-17.19214285714286,0.9502734375
336,0,4,0,-10.582142857142857,0.950125
337,0,4,0,-9.651666666666667,0.9499765625
338,0,3,0,-13.207142857142857,0.949828125
339,0,3,0,-16.567142857142855,0.9496796875
340,0,3,0,-16.092142857142857,0.94953125
341,0,2,0,-29.09464285714286,0.9493828125
342,0,4,0,-19.119642857142857,0.949234375
343,0,2,0,-31.444642857142856,0.9490859375
344,0,3,0,-30.043809523809525,0.9489375
345,0,3,0,-25.05464285714286,0.9487890625
346,0,4,0,-9.998333333333331,0.948640625
347,0,1,0,-16.117142857142856,0.9484921875
348,0,2,0,-14.75,0.94834375
349,0,1,0,-17.057380952380953,0.9481953125
350,0,4,0,-9.651666666666667,0.948046875
351,0,3,0,-12.998333333333331,0.9478984375
352,0,4,0,-9.013333333333334,0.94775
353,0,4,0,-17.77880952380952,0.9476015625
354,0,4,0,-8.198333333333332,0.947453125
355,0,3,0,-13.760714285714286,0.9473046875
356,0,2,0,-13.542142857142858,0.94715625
357,0,6,0,-14.063809523809521,0.9470078125
358,0,2,0,-13.336666666666666,0.9468593750000001
359,0,4,0,-10.236666666666666,0.9467109375
360,0,2,0,-14.207142857142857,0.9465625
361,0,2,0,-16.81357142857143,0.9464140625
362,0,3,0,-13.582142857142857,0.946265625
363,0,3,0,-14.482142857142858,0.9461171875
364,0,3,0,-14.05857142857143,0.94596875
365,0,3,0,-24.441309523809522,0.9458203125
366,0,2,0,-11.543333333333333,0.945671875
367,0,4,0,-19.852619047619044,0.9455234375
368,0,3,0,-34.90107142857142,0.945375
369,0,4,0,-27.869642857142857,0.9452265625
370,0,3,0,-25.731309523809525,0.945078125
371,0,3,0,-15.818809523809524,0.9449296875
372,0,3,0,-17.457142857142856,0.94478125
373,0,3,0,-10.706666666666667,0.9446328125
374,0,2,0,-14.307142857142857,0.944484375
375,0,3,0,-8.666666666666666,0.9443359375
376,0,2,0,-14.638333333333334,0.9441875
377,0,2,0,-13.651666666666667,0.9440390625
378,0,3,0,-10.85,0.943890625
379,0,3,0,-19.604642857142856,0.9437421875
380,0,2,0,-13.007380952380952,0.94359375
381,0,6,0,-5.858214285714285,0.9434453125
382,0,2,0,-19.66357142857143,0.943296875
383,0,3,0,-10.780952380952382,0.9431484375
384,0,2,0,-16.482142857142858,0.9430000000000001
385,0,2,0,-13.013333333333332,0.9428515625
386,0,1,0,-16.758809523809525,0.942703125
387,0,2,0,-17.019642857142856,0.9425546875
388,0,4,0,-9.531666666666666,0.94240625
389,0,3,0,-20.917142857142856,0.9422578125
390,0,3,0,-11.913333333333334,0.942109375
391,0,3,0,-11.998333333333331,0.9419609375
392,0,0,0,-17.498809523809523,0.9418125
393,0,3,0,-19.067142857142855,0.9416640625
394,0,4,0,-9.803333333333333,0.941515625
395,0,4,0,-13.892142857142856,0.9413671875
396,0,3,0,-11.898333333333333,0.94121875
397,0,4,0,-11.5,0.9410703125
398,0,5,0,-25.095714285714276,0.940921875
399,0,3,0,-17.353809523809524,0.9407734375
400,0,4,0,-10.582142857142857,0.940625
401,0,3,0,-13.817142857142857,0.9404765625
402,0,4,0,-13.995714285714286,0.940328125
403,0,3,0,-20.944642857142856,0.9401796875
404,0,5,0,-20.556309523809524,0.94003125
405,0,2,0,-48.59571428571429,0.9398828125
406,0,2,0,-29.388571428571428,0.939734375
407,0,3,0,-23.15380952380952,0.9395859375
408,0,2,0,-13.098333333333333,0.9394375
409,0,3,0,-13.068809523809524,0.9392890625
410,0,3,0,-23.332142857142856,0.9391406250000001
411,0,2,0,-13.75,0.9389921875
412,0,3,0,-13.342142857142857,0.93884375
413,0,1,0,-25.479642857142856,0.9386953125
414,0,4,0,-16.01988095238095,0.938546875
415,0,3,0,-9.95,0.9383984375
416,0,3,0,-13.342142857142857,0.93825
417,0,3,0,-12.600000000000001,0.9381015625
418,0,4,0,-13.657142857142857,0.937953125
419,0,3,0,-9.521666666666667,0.9378046875
420,0,2,0,-24.878809523809526,0.93765625
421,0,2,0,-17.706309523809523,0.9375078125
422,0,3,0,-9.851666666666667,0.937359375
423,0,4,0,-9.803333333333333,0.9372109375
424,0,2,0,-18.142142857142858,0.9370625
425,0,3,0,-14.929642857142857,0.9369140625
426,0,3,0,-30.742142857142856,0.936765625
427,0,4,0,-9.013333333333332,0.9366171875
428,0,3,0,-12.998333333333331,0.93646875
429,0,3,0,-11.098333333333333,0.9363203125
430,0,4,0,-19.464880952380952,0.936171875
431,0,3,0,-12.107142857142858,0.9360234375
432,0,4,0,-11.788809523809524,0.935875
433,0,2,0,-16.81714285714286,0.9357265625
434,0,3,0,-21.923214285714288,0.935578125
435,0,1,0,-22.628809523809522,0.9354296875
436,0,2,0,-13.307142857142857,0.93528125
437,0,3,0,-10.546666666666667,0.9351328125
438,0,2,0,-12.85,0.934984375
439,0,3,0,-14.767142857142858,0.9348359375
440,0,4,0,-9.803333333333333,0.9346875
441,0,1,0,-16.056666666666665,0.9345390625
442,0,2,0,-14.017142857142858,0.934390625
443,0,3,0,-11.407142857142857,0.9342421875
444,0,2,0,-21.794642857142858,0.93409375
445,0,2,0,-12.95,0.9339453125
446,0,3,0,-20.23130952380952,0.933796875
447,0,2,0,-26.21964285714285,0.9336484375
448,0,3,0,-13.107142857142858,0.9335
449,0,1,0,-29.707142857142856,0.9333515625
450,0,2,0,-14.422380952380951,0.933203125
451,0,3,0,-25.78214285714286,0.9330546875
452,0,2,0,-28.654642857142854,0.93290625
453,0,3,0,-14.767142857142856,0.9327578125
454,0,2,0,-14.542142857142856,0.932609375
455,0,2,0,-18.541309523809524,0.9324609375
456,0,3,0,-16.394642857142856,0.9323125
457,1,2,0,-40.00630952380952,0.9321640625000001
458,0,3,0,-10.751666666666667,0.932015625
459,0,2,0,-17.939880952380953,0.9318671875
460,0,5,0,-11.833214285714286,0.93171875
461,0,2,0,-14.191666666666666,0.9315703125
462,0,2,0,-24.392142857142858,0.931421875
463,0,4,0,-9.651666666666667,0.9312734375
464,0,2,0,-16.397380952380953,0.931125
465,0,4,0,-9.998333333333331,0.9309765624999999
466,0,2,0,-19.138571428571428,0.930828125
467,0,5,0,-9.049047619047618,0.9306796875
468,0,4,0,-14.064880952380953,0.93053125
469,0,2,0,-12.113333333333333,0.9303828125
470,0,3,0,-24.757142857142856,0.930234375
471,0,2,0,-17.958571428571428,0.9300859375
472,0,2,0,-15.989880952380952,0.9299375
473,0,3,0,-10.773333333333333,0.9297890625
474,0,3,0,-11.651666666666667,0.929640625
475,0,3,0,-9.706666666666667,0.9294921875
476,0,3,0,-16.783214285714287,0.92934375
477,0,3,0,-12.098333333333333,0.9291953125
478,0,5,0,-33.15130952380952,0.929046875
479,0,3,0,-14.057142857142857,0.9288984375
480,0,3,0,-11.75,0.92875
481,0,3,0,-17.31714285714286,0.9286015625
482,0,1,0,-14.252142857142857,0.928453125
483,0,3,0,-14.107142857142858,0.9283046875000001
484,0,3,0,-11.606666666666666,0.92815625
485,0,4,0,-22.529642857142857,0.9280078125
486,0,3,0,-13.677380952380952,0.927859375
487,0,2,0,-16.013571428571428,0.9277109375
488,0,3,0,-11.516666666666666,0.9275625
489,0,5,0,-6.958214285714285,0.9274140625
490,0,2,0,-12.85,0.927265625
491,0,3,0,-19.073571428571427,0.9271171874999999
492,0,3,0,-13.107142857142858,0.92696875
493,0,2,0,-15.029642857142857,0.9268203125
494,0,1,0,-23.879642857142855,0.926671875
495,0,4,0,-10.599999999999998,0.9265234375
496,0,3,0,-15.292142857142856,0.926375
497,0,2,0,-13.75,0.9262265625
498,0,3,0,-12.079642857142858,0.926078125
499,0,2,0,-23.827142857142857,0.9259296875
500,0,3,0,-11.013333333333332,0.92578125
501,0,4,0,-11.113571428571428,0.9256328125
502,0,5,0,-17.789642857142855,0.925484375
503,0,4,0,-9.651666666666667,0.9253359375
504,0,2,0,-13.098333333333333,0.9251875
505,0,2,0,-12.706666666666667,0.9250390625
506,0,3,0,-10.113333333333333,0.924890625
507,0,3,0,-12.998333333333331,0.9247421875
508,0,3,0,-16.329642857142854,0.92459375
509,0,2,0,-19.476309523809523,0.9244453125000001
510,0,5,0,-12.039880952380951,0.924296875
511,0,3,0,-11.606666666666666,0.9241484375
512,0,2,0,-23.41988095238095,0.924
513,0,3,0,-25.417142857142856,0.9238515625
514,0,2,0,-12.751666666666665,0.9237031250000001
515,0,1,0,-18.660714285714285,0.9235546875
516,0,2,0,-12.658214285714285,0.92340625
517,0,0,0,-26.317380952380947,0.9232578125
518,0,3,0,-8.611666666666666,0.923109375
519,0,2,0,-15.399999999999999,0.9229609375
520,0,2,0,-14.782142857142857,0.9228125
521,0,2,0,-13.75,0.9226640625
522,0,4,0,-31.993809523809524,0.922515625
523,0,3,0,-11.419642857142858,0.9223671875
524,0,4,0,-9.913333333333334,0.92221875
525,0,3,0,-10.751666666666667,0.9220703125
526,0,3,0,-12.236666666666666,0.921921875
527,0,3,0,-10.706666666666667,0.9217734375
528,0,2,0,-14.502380952380953,0.921625
529,0,3,0,-17.40714285714286,0.9214765625
530,0,5,0,-13.941547619047618,0.921328125
531,0,3,0,-18.15380952380952,0.9211796875
532,0,3,0,-14.558809523809522,0.92103125
533,0,6,0,-16.446547619047617,0.9208828125
534,0,3,0,-30.06357142857143,0.920734375
535,0,2,0,-20.41880952380952,0.9205859375000001
536,0,1,0,-15.283809523809524,0.9204375
537,0,2,0,-23.442142857142855,0.9202890625
538,0,2,0,-15.931309523809524,0.920140625
539,0,2,0,-14.213571428571427,0.9199921875
540,0,4,0,-11.536071428571429,0.91984375
541,0,2,0,-15.753809523809524,0.9196953125
542,0,1,0,-17.685714285714287,0.919546875
543,0,5,0,-21.766309523809525,0.9193984375
544,0,2,0,-13.411666666666667,0.91925
545,0,3,0,-11.85,0.9191015625
546,0,4,0,-8.307142857142857,0.918953125
547,0,3,0,-12.958214285714286,0.9188046875
548,0,4,0,-8.751666666666667,0.91865625
549,0,3,0,-10.903333333333332,0.9185078125
550,0,6,0,-12.308214285714284,0.918359375
551,0,3,0,-12.998333333333331,0.9182109375
552,0,3,0,-20.78214285714286,0.9180625
553,0,3,0,-14.482142857142858,0.9179140625
554,0,0,0,-24.827142857142853,0.917765625
555,0,3,0,-15.292142857142858,0.9176171875
556,0,4,0,-14.848214285714285,0.91746875
557,0,2,0,-16.224880952380953,0.9173203125
558,0,3,0,-14.717142857142857,0.917171875
559,0,4,0,-24.618809523809517,0.9170234375
560,0,3,0,-41.13214285714287,0.916875
561,0,2,0,-12.05,0.9167265625
562,0,7,0,-15.469642857142855,0.916578125
563,0,2,0,-17.65714285714286,0.9164296875
564,0,3,0,-13.817142857142859,0.91628125
565,0,1,0,-20.713809523809523,0.9161328125
566,0,2,0,-15.989880952380952,0.915984375
567,0,3,0,-14.688809523809523,0.9158359375
568,0,3,0,-10.003333333333334,0.9156875
569,0,2,0,-28.831309523809523,0.9155390625
570,0,3,0,-30.404880952380953,0.915390625
571,0,2,0,-18.019642857142856,0.9152421875
572,0,3,0,-17.232142857142858,0.91509375
573,0,2,0,-25.929642857142856,0.9149453125
574,0,3,0,-13.582142857142857,0.914796875
575,0,1,0,-15.774999999999999,0.9146484375
576,0,1,0,-17.703809523809525,0.9145
577,1,4,0,-25.604642857142856,0.9143515625
578,0,2,0,-15.582142857142857,0.914203125
579,0,2,0,-16.36488095238095,0.9140546875
580,0,5,0,-21.354642857142856,0.91390625
581,0,1,0,-20.979285714285716,0.9137578125
582,0,1,0,-17.682142857142857,0.9136093750000001
583,0,2,0,-13.651666666666667,0.9134609375
584,0,3,0,-10.873333333333335,0.9133125
585,0,2,0,-12.391666666666666,0.9131640625
586,0,4,0,-28.328809523809525,0.913015625
587,0,4,0,-9.682142857142857,0.9128671875
588,0,3,0,-18.618809523809524,0.91271875
589,0,3,0,-18.143809523809523,0.9125703125
590,0,2,0,-13.516666666666666,0.9124218749999999
591,0,2,0,-28.09464285714286,0.9122734375
592,0,4,0,-9.651666666666667,0.912125
593,0,2,0,-15.577142857142857,0.9119765625
594,0,3,0,-9.085714285714285,0.911828125
595,0,3,0,-13.207142857142857,0.9116796875
596,0,3,0,-11.75,0.91153125
