episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
287,0,4,0,-15.079642857142858,0.9573984375
288,0,3,0,-22.55464285714286,0.95725
289,0,4,0,-21.718809523809522,0.9571015625
290,0,3,0,-16.332142857142856,0.956953125
291,0,1,0,-17.189880952380953,0.9568046875
292,0,3,0,-16.063809523809525,0.95665625
293,0,3,0,-11.013333333333334,0.9565078124999999
294,0,2,0,-12.903333333333332,0.956359375
295,0,3,0,-11.336666666666666,0.9562109375
296,0,2,0,-21.953809523809525,0.9560625
297,0,3,0,-11.336666666666666,0.9559140625
298,0,2,0,-14.675,0.955765625
299,0,3,0,-24.682142857142857,0.9556171875
300,0,3,0,-12.998333333333331,0.95546875
301,0,4,0,-8.751666666666667,0.9553203125
302,0,2,0,-15.689642857142855,0.955171875
303,0,5,0,-15.227380952380953,0.9550234375
304,0,4,0,-9.803333333333333,0.954875
305,0,4,0,-10.545714285714286,0.9547265625
306,0,3,0,-11.699880952380953,0.954578125
307,0,3,0,-27.519642857142856,0.9544296875
308,0,4,0,-10.157142857142857,0.95428125
309,0,4,0,-13.232142857142858,0.9541328125
310,0,3,0,-22.963571428571427,0.953984375
311,0,2,0,-19.013809523809524,0.9538359375
312,0,3,0,-11.803333333333333,0.9536875
313,0,2,0,-16.013571428571428,0.9535390625
314,0,4,0,-27.664880952380955,0.953390625
315,0,2,0,-15.107142857142858,0.9532421875
316,0,3,0,-11.85,0.95309375
317,0,3,0,-33.582142857142856,0.9529453125
318,0,5,0,-10.709880952380951,0.952796875
319,0,4,0,-12.432142857142857,0.9526484375
320,0,2,0,-15.703809523809525,0.9525
321,0,3,0,-12.998333333333331,0.9523515625
322,0,3,0,-13.667142857142856,0.952203125
323,0,2,0,-18.218571428571426,0.9520546875
324,0,1,0,-19.783571428571427,0.95190625
325,0,3,0,-14.572380952380952,0.9517578125
326,0,4,0,-22.64738095238095,0.951609375
327,0,5,0,-20.544642857142854,0.9514609375
328,0,4,0,-10.346666666666668,0.9513125
329,0,2,0,-15.968809523809524,0.9511640625
330,0,4,0,-13.226547619047619,0.951015625
331,0,2,0,-16.757142857142856,0.9508671875
332,0,3,0,-15.443809523809524,0.9507187500000001
333,0,3,0,-14.068809523809524,0.9505703125
334,0,1,0,-17.952142857142857,0.950421875
335,0,0,0,-17.553333333333335,0.9502734375
336,0,3,0,-10.751666666666667,0.950125
337,0,2,0,-13.927380952380952,0.9499765625
338,0,2,0,-15.844642857142857,0.949828125
339,0,3,0,-18.832142857142856,0.9496796875
340,0,3,0,-15.758809523809525,0.94953125
341,0,2,0,-14.098333333333333,0.9493828125
342,0,4,0,-14.032142857142857,0.949234375
343,0,2,0,-17.343809523809526,0.9490859375
344,0,3,0,-23.406309523809526,0.9489375
345,0,3,0,-22.443809523809524,0.9487890625
346,0,3,0,-10.850000000000001,0.948640625
347,0,4,0,-14.333571428571426,0.9484921875
348,0,4,0,-11.913571428571428,0.94834375
349,0,3,0,-11.85,0.9481953125
350,0,1,0,-21.179642857142856,0.948046875
351,0,3,0,-13.136666666666667,0.9478984375
352,0,4,0,-20.207142857142856,0.94775
353,0,3,0,-16.385714285714286,0.9476015625
354,0,5,0,-19.362142857142857,0.947453125
355,0,4,0,-10.803809523809525,0.9473046875
356,0,3,0,-12.017142857142858,0.94715625
357,0,2,0,-12.573214285714286,0.9470078125
358,0,7,0,-26.89738095238095,0.9468593750000001
359,0,3,0,-11.542142857142858,0.9467109375
360,0,4,0,-9.336666666666668,0.9465625
361,0,3,0,-10.003333333333334,0.9464140625
362,0,3,0,-16.453809523809525,0.946265625
363,0,2,0,-22.274880952380954,0.9461171875
364,0,4,0,-8.903333333333332,0.94596875
365,0,2,0,-16.717142857142857,0.9458203125
366,0,2,0,-13.542142857142858,0.945671875
367,0,3,0,-11.606666666666666,0.9455234375
368,0,3,0,-13.788809523809524,0.945375
369,0,4,0,-7.758690476190477,0.9452265625
370,0,2,0,-16.478809523809524,0.945078125
371,0,4,0,-12.536071428571427,0.9449296875
372,0,2,0,-14.302380952380952,0.94478125
373,0,3,0,-14.107142857142858,0.9446328125
374,0,3,0,-14.343809523809524,0.944484375
375,0,1,0,-18.52357142857143,0.9443359375
376,0,2,0,-16.689880952380953,0.9441875
377,0,2,0,-15.136666666666667,0.9440390625
378,0,3,0,-19.332142857142856,0.943890625
379,0,4,0,-10.236666666666666,0.9437421875
380,0,4,0,-8.751666666666665,0.94359375
381,0,3,0,-15.163809523809524,0.9434453125
382,0,4,0,-13.382142857142858,0.943296875
383,0,2,0,-30.888571428571428,0.9431484375
384,0,2,0,-14.098333333333333,0.9430000000000001
385,0,2,0,-15.219642857142857,0.9428515625
386,0,2,0,-30.392142857142858,0.942703125
387,0,1,0,-16.557142857142857,0.9425546875
388,0,3,0,-15.232142857142858,0.94240625
389,0,2,0,-32.84464285714286,0.9422578125
390,0,2,0,-18.919642857142858,0.942109375
391,0,4,0,-27.007142857142856,0.9419609375
392,0,2,0,-14.747380952380952,0.9418125
393,0,3,0,-11.942142857142855,0.9416640625
394,0,3,0,-14.818809523809524,0.941515625
395,0,3,0,-12.967142857142857,0.9413671875
396,0,3,0,-18.244642857142857,0.94121875
397,0,2,0,-14.117142857142857,0.9410703125
398,0,5,0,-9.489880952380952,0.940921875
399,0,8,0,-25.166309523809524,0.9407734375
400,0,3,0,-17.869642857142857,0.940625
401,0,1,0,-19.527380952380952,0.9404765625
402,0,4,0,-13.567142857142857,0.940328125
403,0,0,0,-29.28964285714285,0.9401796875
404,0,6,0,-20.768809523809523,0.94003125
405,0,2,0,-15.682142857142857,0.9398828125
406,0,3,0,-17.294642857142858,0.939734375
407,0,3,0,-11.098333333333333,0.9395859375
408,0,3,0,-15.717142857142857,0.9394375
409,0,3,0,-11.803333333333333,0.9392890625
410,0,3,0,-11.998333333333331,0.9391406250000001
411,0,3,0,-13.703809523809525,0.9389921875
412,0,4,0,-22.318809523809524,0.93884375
413,0,2,0,-18.33607142857143,0.9386953125
414,0,3,0,-13.788809523809524,0.938546875
415,0,3,0,-10.035714285714285,0.9383984375
416,0,3,0,-28.13214285714286,0.93825
417,0,3,0,-10.187380952380952,0.9381015625
418,0,1,0,-16.017142857142858,0.937953125
419,0,2,0,-14.346666666666666,0.9378046875
420,0,2,0,-18.019642857142856,0.93765625
421,0,4,0,-12.603809523809524,0.9375078125
422,0,2,0,-28.90714285714286,0.937359375
423,0,1,0,-23.131309523809524,0.9372109375
424,0,6,0,-30.056309523809524,0.9370625
425,0,3,0,-20.654642857142854,0.9369140625
426,0,2,0,-13.75,0.936765625
427,0,3,0,-18.478809523809524,0.9366171875
428,0,3,0,-12.782142857142857,0.93646875
429,0,3,0,-11.75,0.9363203125
430,0,3,0,-13.682380952380951,0.936171875
431,0,3,0,-12.346666666666668,0.9360234375
432,0,2,0,-13.157142857142857,0.935875
433,0,3,0,-13.342142857142857,0.9357265625
434,0,2,0,-12.85,0.935578125
435,0,2,0,-16.971309523809524,0.9354296875
436,0,3,0,-14.553809523809523,0.93528125
437,0,2,0,-13.675,0.9351328125
438,0,3,0,-13.107142857142858,0.934984375
439,0,4,0,-8.52845238095238,0.9348359375
440,0,2,0,-13.156666666666666,0.9346875
441,0,3,0,-17.913809523809523,0.9345390625
442,0,1,0,-16.207142857142856,0.934390625
443,0,1,0,-15.85,0.9342421875
444,0,4,0,-14.238571428571428,0.93409375
445,0,5,0,-21.829642857142858,0.9339453125
446,0,3,0,-22.276309523809523,0.933796875
447,0,3,0,-10.85,0.9336484375
448,0,4,0,-11.331666666666667,0.9335
449,0,2,0,-16.18904761904762,0.9333515625
450,0,2,0,-22.679642857142856,0.933203125
451,0,3,0,-12.098333333333333,0.9330546875
452,0,2,0,-17.192142857142855,0.93290625
453,0,1,0,-14.85,0.9327578125
454,0,2,0,-13.998333333333331,0.932609375
455,0,3,0,-11.75,0.9324609375
456,0,3,0,-11.75,0.9323125
457,0,3,0,-16.942142857142855,0.9321640625000001
458,0,3,0,-14.817142857142859,0.932015625
459,0,3,0,-26.232142857142854,0.9318671875
460,0,3,0,-11.913333333333334,0.93171875
461,0,2,0,-14.191666666666666,0.9315703125
462,0,1,0,-18.482142857142858,0.931421875
463,0,3,0,-13.737142857142857,0.9312734375
464,0,3,0,-11.098333333333333,0.931125
465,0,3,0,-18.192142857142855,0.9309765624999999
466,0,4,0,-18.143809523809523,0.930828125
467,0,2,0,-18.232142857142858,0.9306796875
468,0,2,0,-18.019642857142856,0.93053125
469,0,3,0,-21.736071428571428,0.9303828125
470,0,3,0,-40.957142857142856,0.930234375
471,0,3,0,-18.038571428571426,0.9300859375
472,0,4,0,-9.913333333333334,0.9299375
473,0,2,0,-15.432142857142857,0.9297890625
474,0,3,0,-15.818809523809524,0.929640625
475,0,2,0,-19.629642857142855,0.9294921875
476,0,4,0,-23.042142857142856,0.92934375
477,0,2,0,-22.102380952380955,0.9291953125
478,0,2,0,-24.85964285714286,0.929046875
479,0,4,0,-10.098333333333333,0.9288984375
480,0,3,0,-12.207142857142857,0.92875
481,0,3,0,-12.346666666666668,0.9286015625
482,0,2,0,-17.717142857142857,0.928453125
483,0,3,0,-13.767142857142858,0.9283046875000001
484,0,3,0,-13.442142857142857,0.92815625
485,0,4,0,-12.572380952380952,0.9280078125
486,0,2,0,-13.651666666666667,0.927859375
487,0,6,0,-4.2457142857142856,0.9277109375
488,0,3,0,-11.542142857142856,0.9275625
489,0,4,0,-11.532142857142858,0.9274140625
490,0,2,0,-17.243809523809524,0.927265625
491,0,2,0,-16.603809523809524,0.9271171874999999
492,0,4,0,-13.707142857142857,0.92696875
493,0,3,0,-13.636071428571427,0.9268203125
494,0,3,0,-11.139880952380953,0.926671875
495,0,4,0,-12.244642857142857,0.9265234375
496,0,3,0,-21.06488095238095,0.926375
497,0,3,0,-17.631309523809524,0.9262265625
498,0,3,0,-10.85,0.926078125
499,0,3,0,-16.018809523809523,0.9259296875
500,0,2,0,-18.919642857142858,0.92578125
501,0,3,0,-11.531666666666666,0.9256328125
502,0,3,0,-15.657142857142857,0.925484375
503,0,3,0,-19.144642857142856,0.9253359375
504,0,2,0,-14.682142857142857,0.9251875
505,0,3,0,-14.282142857142857,0.9250390625
506,0,2,0,-14.442142857142857,0.924890625
507,0,4,0,-9.651666666666667,0.9247421875
508,0,3,0,-13.682142857142857,0.92459375
509,0,3,0,-16.718809523809526,0.9244453125000001
510,0,5,0,-19.207142857142856,0.924296875
511,0,1,0,-14.998333333333333,0.9241484375
512,0,4,0,-13.092142857142857,0.924
513,0,1,0,-15.291666666666666,0.9238515625
514,0,4,0,-10.888809523809524,0.9237031250000001
515,0,2,0,-14.917142857142858,0.9235546875
516,0,3,0,-11.307142857142857,0.92340625
517,0,1,0,-16.191666666666666,0.9232578125
518,0,2,0,-17.582142857142856,0.923109375
519,0,5,0,-15.033214285714285,0.9229609375
520,0,2,0,-35.11630952380953,0.9228125
521,0,2,0,-13.542142857142856,0.9226640625
522,0,2,0,-15.052142857142858,0.922515625
523,0,2,0,-37.61071428571429,0.9223671875
524,0,6,0,-21.860714285714288,0.92221875
525,0,1,0,-24.857142857142854,0.9220703125
526,0,3,0,-16.33607142857143,0.921921875
527,0,4,0,-13.232142857142858,0.9217734375
528,0,2,0,-11.95,0.921625
529,0,2,0,-20.065119047619046,0.9214765625
530,0,2,0,-12.85,0.921328125
531,0,3,0,-15.917142857142856,0.9211796875
532,0,2,0,-16.499880952380952,0.92103125
533,0,4,0,-9.651666666666667,0.9208828125
534,0,4,0,-10.098333333333333,0.920734375
535,0,7,0,-17.25821428571429,0.9205859375000001
536,0,4,0,-9.651666666666667,0.9204375
537,0,3,0,-12.917142857142858,0.9202890625
538,0,3,0,-13.246666666666666,0.920140625
539,0,4,0,-10.346666666666668,0.9199921875
540,0,5,0,-11.682380952380953,0.91984375
541,0,1,0,-17.136666666666667,0.9196953125
542,0,4,0,-21.39988095238095,0.919546875
543,0,3,0,-12.207142857142857,0.9193984375
544,0,2,0,-18.33607142857143,0.91925
545,0,2,0,-15.502380952380951,0.9191015625
546,0,3,0,-19.378809523809522,0.918953125
547,0,1,0,-17.21964285714286,0.9188046875
548,0,3,0,-22.142142857142858,0.91865625
549,0,1,0,-19.717142857142857,0.9185078125
550,0,2,0,-22.644642857142856,0.918359375
551,0,2,0,-20.879642857142855,0.9182109375
552,0,4,0,-16.03988095238095,0.9180625
553,0,3,0,-11.913333333333334,0.9179140625
554,0,3,0,-11.531666666666666,0.917765625
555,0,4,0,-11.136666666666667,0.9176171875
556,0,4,0,-8.903333333333332,0.91746875
557,0,5,0,-20.31964285714286,0.9173203125
558,0,3,0,-11.858809523809523,0.917171875
559,0,3,0,-12.431666666666667,0.9170234375
560,0,3,0,-16.063809523809525,0.916875
561,0,1,0,-13.973333333333333,0.9167265625
562,0,2,0,-16.107142857142858,0.916578125
563,0,1,0,-16.38095238095238,0.9164296875
564,0,4,0,-14.517142857142856,0.91628125
565,0,2,0,-15.348214285714285,0.9161328125
566,0,3,0,-15.047380952380951,0.915984375
567,0,3,0,-11.307142857142857,0.9158359375
568,0,4,0,-9.803333333333333,0.9156875
569,0,3,0,-16.232142857142858,0.9155390625
570,0,4,0,-10.817142857142857,0.915390625
571,0,3,0,-12.236666666666666,0.9152421875
572,0,2,0,-16.327380952380953,0.91509375
573,0,5,0,-13.771309523809524,0.9149453125
574,0,4,0,-9.336666666666666,0.914796875
575,0,5,0,-20.018809523809523,0.9146484375
576,0,3,0,-15.343809523809524,0.9145
577,0,2,0,-15.107142857142858,0.9143515625
578,0,2,0,-12.903333333333332,0.914203125
579,0,2,0,-12.751666666666667,0.9140546875
580,0,4,0,-17.457142857142856,0.91390625
581,0,2,0,-14.307142857142857,0.9137578125
582,0,3,0,-18.482142857142854,0.9136093750000001
583,0,3,0,-25.90380952380952,0.9134609375
584,0,3,0,-20.682142857142857,0.9133125
585,0,4,0,-20.669642857142854,0.9131640625
586,0,6,0,-16.44988095238095,0.913015625
587,0,4,0,-9.903809523809525,0.9128671875
588,0,2,0,-17.34357142857143,0.91271875
589,0,3,0,-9.952380952380953,0.9125703125
590,0,4,0,-16.842142857142857,0.9124218749999999
591,0,3,0,-11.75,0.9122734375
592,0,5,0,-10.033214285714285,0.912125
593,0,2,0,-18.993809523809524,0.9119765625
594,0,3,0,-10.95,0.911828125
595,0,2,0,-28.55630952380953,0.9116796875
596,0,2,0,-15.107142857142858,0.91153125
