episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
126,0,4,0,-14.043809523809525,0.981296875
127,0,4,0,-10.998333333333331,0.9811484375
128,0,3,0,-10.850000000000001,0.981
129,0,3,0,-12.75,0.9808515625
130,0,5,0,-12.964880952380952,0.980703125
131,0,3,0,-12.998333333333331,0.9805546875
132,0,2,0,-23.753809523809522,0.98040625
133,0,1,0,-21.092142857142857,0.9802578125
134,0,3,0,-19.604642857142856,0.980109375
135,0,3,0,-11.75,0.9799609375
136,0,4,0,-15.861547619047618,0.9798125
137,0,2,0,-16.454880952380954,0.9796640625
138,0,2,0,-22.057142857142857,0.979515625
139,0,2,0,-16.303809523809523,0.9793671875
140,0,4,0,-9.803333333333333,0.97921875
141,0,4,0,-21.377380952380953,0.9790703125
142,0,5,0,-15.298214285714286,0.978921875
143,0,1,0,-16.674999999999997,0.9787734375
144,0,3,0,-11.651666666666667,0.978625
145,0,4,0,-10.236666666666666,0.9784765625
146,0,4,0,-12.263809523809524,0.978328125
147,0,3,0,-10.952380952380953,0.9781796875
148,0,3,0,-13.91357142857143,0.97803125
149,0,4,0,-12.436071428571427,0.9778828125
150,0,3,0,-16.557142857142857,0.977734375
151,0,2,0,-15.682142857142857,0.9775859375
152,0,3,0,-14.282142857142857,0.9774375
153,0,4,0,-20.46964285714286,0.9772890625
154,0,3,0,-12.416666666666668,0.977140625
155,0,2,0,-18.707142857142856,0.9769921875
156,0,2,0,-24.568809523809524,0.97684375
157,0,4,0,-12.807142857142855,0.9766953125
158,0,3,0,-11.198333333333334,0.976546875
159,0,2,0,-15.442142857142857,0.9763984375
160,0,4,0,-11.703809523809523,0.97625
161,0,3,0,-14.342142857142857,0.9761015625
162,0,3,0,-17.718809523809526,0.975953125
163,0,3,0,-9.998333333333335,0.9758046875
164,0,2,0,-19.979642857142856,0.97565625
165,0,3,0,-13.136666666666667,0.9755078125
166,0,3,0,-11.207142857142857,0.975359375
167,0,2,0,-18.211547619047618,0.9752109375
168,0,3,0,-11.75,0.9750625
169,0,4,0,-10.346666666666668,0.9749140625
170,0,4,0,-10.236666666666666,0.974765625
171,0,3,0,-14.107142857142858,0.9746171875
172,0,2,0,-13.998333333333331,0.97446875
173,0,3,0,-11.651666666666667,0.9743203125
174,0,3,0,-15.292142857142856,0.974171875
175,0,3,0,-30.64130952380952,0.9740234375
176,0,1,0,-30.71630952380952,0.973875
177,0,2,0,-48.15380952380952,0.9737265625
178,0,3,0,-23.204642857142858,0.973578125
179,0,4,0,-14.107142857142858,0.9734296875
180,0,3,0,-13.136666666666667,0.97328125
181,0,4,0,-15.141309523809523,0.9731328125
182,0,2,0,-14.723571428571429,0.972984375
183,0,1,0,-15.971666666666666,0.9728359375
184,0,2,0,-13.139880952380953,0.9726875
185,0,4,0,-15.128809523809522,0.9725390625
186,0,3,0,-12.75,0.972390625
187,0,2,0,-14.442142857142857,0.9722421875
188,0,3,0,-10.05,0.97209375
189,0,4,0,-10.107142857142858,0.9719453125
190,0,4,0,-9.913333333333334,0.971796875
191,0,2,0,-12.751666666666667,0.9716484375
192,0,2,0,-12.05,0.9715
193,0,3,0,-18.279642857142857,0.9713515625
194,0,3,0,-11.098333333333333,0.971203125
195,0,6,0,-28.742142857142856,0.9710546875
196,0,1,0,-13.306666666666667,0.97090625
197,0,3,0,-11.606666666666666,0.9707578125
198,0,3,0,-13.342142857142857,0.970609375
199,0,2,0,-16.298809523809524,0.9704609375
200,0,4,0,-8.003333333333332,0.9703125
201,0,2,0,-17.369880952380953,0.9701640625
202,0,3,0,-11.651666666666667,0.970015625
203,0,1,0,-17.479880952380952,0.9698671875
204,0,1,0,-15.675,0.96971875
205,0,3,0,-13.968809523809524,0.9695703125
206,0,3,0,-13.817142857142857,0.969421875
207,0,1,0,-15.257380952380952,0.9692734375000001
208,0,4,0,-18.46964285714286,0.969125
209,0,2,0,-12.870714285714286,0.9689765625
210,0,2,0,-19.994642857142857,0.968828125
211,0,2,0,-16.717142857142857,0.9686796875
212,0,3,0,-12.998333333333331,0.96853125
213,0,3,0,-17.457142857142856,0.9683828125
214,0,4,0,-18.589880952380952,0.968234375
215,0,4,0,-23.924880952380953,0.9680859375
216,0,4,0,-9.651666666666667,0.9679375
217,0,3,0,-11.464880952380952,0.9677890625
218,0,1,0,-16.920714285714286,0.967640625
219,0,3,0,-17.853809523809524,0.9674921875
220,0,6,0,-25.576309523809527,0.96734375
221,0,2,0,-16.417380952380952,0.9671953125
222,0,4,0,-8.903333333333332,0.967046875
223,0,2,0,-19.457142857142856,0.9668984375
224,0,4,0,-9.803333333333333,0.96675
225,0,1,0,-19.45738095238095,0.9666015625
226,0,3,0,-16.932142857142857,0.966453125
227,0,4,0,-12.432142857142857,0.9663046875
228,0,2,0,-23.007142857142856,0.96615625
229,0,2,0,-20.54130952380952,0.9660078125
230,0,2,0,-29.84130952380952,0.965859375
231,0,2,0,-14.207142857142857,0.9657109375
232,0,3,0,-14.807142857142853,0.9655625
233,0,2,0,-15.107142857142858,0.9654140625000001
234,0,4,0,-9.913333333333334,0.965265625
235,0,3,0,-16.019642857142856,0.9651171875
236,0,3,0,-12.998333333333331,0.96496875
237,0,1,0,-27.048214285714288,0.9648203125
238,0,3,0,-15.811071428571427,0.964671875
239,0,1,0,-20.332142857142856,0.9645234375
240,0,2,0,-20.082142857142856,0.964375
241,0,5,0,-22.506309523809524,0.9642265625
242,0,3,0,-13.207142857142857,0.964078125
243,0,4,0,-27.294642857142858,0.9639296875
244,0,3,0,-19.056309523809524,0.96378125
245,0,4,0,-13.744642857142857,0.9636328125
246,0,2,0,-24.278809523809525,0.963484375
247,0,2,0,-17.24214285714286,0.9633359375
248,0,3,0,-15.829642857142858,0.9631875
249,0,4,0,-11.136666666666667,0.9630390625
250,0,2,0,-38.39714285714285,0.962890625
251,0,5,0,-14.835714285714285,0.9627421875
252,0,3,0,-10.751666666666667,0.96259375
253,0,2,0,-15.909642857142856,0.9624453125
254,0,5,0,-10.147380952380953,0.962296875
255,0,2,0,-13.606666666666666,0.9621484375
256,0,5,0,-9.467380952380951,0.962
257,0,3,0,-13.107142857142858,0.9618515625
258,0,2,0,-18.932142857142857,0.961703125
259,0,2,0,-19.669642857142858,0.9615546875000001
260,0,2,0,-36.478809523809524,0.96140625
261,0,3,0,-11.651666666666667,0.9612578125
262,0,3,0,-21.544642857142858,0.961109375
263,0,2,0,-24.29904761904762,0.9609609375
264,0,1,0,-15.773333333333333,0.9608125
265,0,6,0,-7.408214285714285,0.9606640625
266,0,2,0,-15.703809523809523,0.960515625
267,0,3,0,-13.342142857142857,0.9603671875
268,0,3,0,-15.119642857142857,0.96021875
269,0,2,0,-19.507142857142853,0.9600703125
270,0,3,0,-17.193809523809524,0.959921875
271,0,2,0,-18.132142857142856,0.9597734375
272,0,3,0,-12.191666666666666,0.959625
273,0,3,0,-16.588809523809523,0.9594765625
274,0,3,0,-19.40154761904762,0.959328125
275,0,4,0,-9.803333333333333,0.9591796875
276,0,3,0,-11.898333333333333,0.95903125
277,0,5,0,-45.711309523809526,0.9588828125
278,0,2,0,-14.899642857142855,0.958734375
279,0,1,0,-14.875,0.9585859375
280,0,3,0,-12.599999999999998,0.9584375
281,0,4,0,-15.707142857142857,0.9582890625
282,0,1,0,-15.651666666666667,0.958140625
283,0,3,0,-15.869642857142857,0.9579921875
284,0,3,0,-14.058809523809524,0.95784375
285,0,3,0,-21.78214285714286,0.9576953125
286,0,3,0,-16.019642857142856,0.957546875
287,0,3,0,-18.904642857142857,0.9573984375
288,0,2,0,-16.107142857142858,0.95725
289,0,2,0,-12.113333333333333,0.9571015625
290,0,5,0,-13.698214285714284,0.956953125
291,0,3,0,-11.75,0.9568046875
292,0,2,0,-20.706071428571427,0.95665625
293,0,3,0,-13.068809523809524,0.9565078124999999
294,0,2,0,-17.99214285714286,0.956359375
295,0,3,0,-14.263809523809524,0.9562109375
296,0,5,0,-21.744642857142857,0.9560625
297,0,4,0,-11.5,0.9559140625
298,0,4,0,-8.113333333333333,0.955765625
299,0,5,0,-33.993809523809524,0.9556171875
300,0,3,0,-11.013333333333334,0.95546875
301,0,4,0,-34.91964285714286,0.9553203125
302,0,3,0,-16.653809523809525,0.955171875
303,0,2,0,-31.704642857142865,0.9550234375
304,0,3,0,-14.263809523809524,0.954875
305,0,3,0,-14.057142857142857,0.9547265625
306,0,1,0,-16.056666666666665,0.954578125
307,0,2,0,-12.511666666666667,0.9544296875
308,0,3,0,-17.317142857142855,0.95428125
309,0,3,0,-17.457142857142856,0.9541328125
310,0,4,0,-10.6,0.953984375
311,0,2,0,-25.093571428571426,0.9538359375
312,0,3,0,-21.766309523809525,0.9536875
313,0,2,0,-13.803333333333333,0.9535390625
314,0,3,0,-13.107142857142858,0.953390625
315,0,3,0,-21.823214285714286,0.9532421875
316,0,3,0,-11.75,0.95309375
317,0,2,0,-11.213333333333333,0.9529453125
318,0,2,0,-16.717142857142857,0.952796875
319,0,3,0,-14.717142857142857,0.9526484375
320,0,2,0,-17.292142857142856,0.9525
321,0,2,0,-21.693809523809524,0.9523515625
322,0,10,0,-4.290119047619038,0.952203125
323,0,3,0,-14.399999999999999,0.9520546875
324,0,3,0,-10.098333333333333,0.95190625
325,0,3,0,-23.919642857142854,0.9517578125
326,0,1,0,-16.152142857142856,0.951609375
327,0,2,0,-13.75,0.9514609375
328,0,2,0,-12.903333333333332,0.9513125
329,0,3,0,-15.083214285714286,0.9511640625
330,0,3,0,-11.75,0.951015625
331,0,3,0,-27.612142857142857,0.9508671875
332,0,2,0,-15.442142857142857,0.9507187500000001
333,0,4,0,-9.548214285714286,0.9505703125
334,0,3,0,-12.75,0.950421875
335,0,2,0,-11.096666666666668,0.9502734375
336,0,5,0,-14.744047619047619,0.950125
337,0,3,0,-18.644642857142856,0.9499765625
338,0,4,0,-9.803333333333333,0.949828125
339,0,2,0,-14.416666666666668,0.9496796875
340,0,2,0,-12.898333333333333,0.94953125
341,0,5,0,-20.78214285714286,0.9493828125
342,0,2,0,-13.307142857142857,0.949234375
343,0,1,0,-16.442142857142855,0.9490859375
344,0,6,0,-6.459880952380951,0.9489375
345,0,1,0,-19.792380952380952,0.9487890625
346,0,4,0,-10.888809523809524,0.948640625
347,0,1,0,-19.353809523809524,0.9484921875
348,0,3,0,-12.917142857142858,0.94834375
349,0,3,0,-11.013333333333334,0.9481953125
350,0,2,0,-19.977142857142855,0.948046875
351,0,4,0,-12.432142857142857,0.9478984375
352,0,3,0,-22.769642857142856,0.94775
353,0,2,0,-14.191666666666666,0.9476015625
354,0,3,0,-17.28214285714286,0.947453125
355,0,2,0,-26.583571428571428,0.9473046875
356,0,3,0,-16.557142857142857,0.94715625
357,0,3,0,-14.543809523809523,0.9470078125
358,0,4,0,-9.651666666666667,0.9468593750000001
359,0,3,0,-11.913333333333334,0.9467109375
360,0,3,0,-16.67964285714286,0.9465625
361,0,3,0,-20.537380952380953,0.9464140625
362,0,2,0,-13.475,0.946265625
363,0,4,0,-20.810714285714283,0.9461171875
364,0,3,0,-17.138571428571428,0.94596875
365,0,2,0,-15.316666666666666,0.9458203125
366,0,4,0,-14.142142857142858,0.945671875
367,0,4,0,-10.682142857142857,0.9455234375
368,0,3,0,-18.23988095238095,0.945375
369,0,4,0,-30.41880952380952,0.9452265625
370,0,3,0,-12.542142857142856,0.945078125
371,0,2,0,-14.75,0.9449296875
372,0,3,0,-13.136666666666667,0.94478125
373,0,3,0,-11.803333333333333,0.9446328125
374,0,2,0,-16.482142857142858,0.944484375
375,0,2,0,-13.519642857142857,0.9443359375
376,0,3,0,-13.582142857142857,0.9441875
377,0,3,0,-13.989880952380952,0.9440390625
378,0,3,0,-12.643809523809523,0.943890625
379,0,3,0,-11.85,0.9437421875
380,0,4,0,-8.903333333333332,0.94359375
381,0,3,0,-17.04738095238095,0.9434453125
382,0,3,0,-10.751666666666665,0.943296875
383,0,4,0,-25.46154761904762,0.9431484375
384,0,3,0,-28.914880952380955,0.9430000000000001
385,0,2,0,-12.85,0.9428515625
386,0,2,0,-13.642142857142858,0.942703125
387,0,2,0,-18.286071428571425,0.9425546875
388,0,3,0,-19.593809523809526,0.94240625
389,0,3,0,-11.75,0.9422578125
390,0,2,0,-15.442142857142857,0.942109375
391,0,2,0,-18.842142857142857,0.9419609375
392,0,3,0,-25.96964285714286,0.9418125
393,0,3,0,-17.018809523809523,0.9416640625
394,0,6,0,-29.417142857142856,0.941515625
395,0,2,0,-16.05238095238095,0.9413671875
396,0,5,0,-18.682142857142857,0.94121875
397,0,2,0,-22.166309523809524,0.9410703125
398,0,2,0,-20.063809523809525,0.940921875
399,0,2,0,-13.137142857142857,0.9407734375
400,0,3,0,-20.68607142857143,0.940625
401,0,3,0,-17.17214285714286,0.9404765625
402,0,3,0,-12.168809523809523,0.940328125
403,0,4,0,-24.041309523809524,0.9401796875
404,0,3,0,-19.05238095238095,0.94003125
405,0,5,0,-21.40714285714286,0.9398828125
406,0,3,0,-19.03214285714286,0.939734375
407,0,2,0,-19.75880952380952,0.9395859375
408,0,3,0,-11.852380952380951,0.9394375
409,0,5,0,-19.252142857142857,0.9392890625
410,0,2,0,-19.845714285714283,0.9391406250000001
411,0,3,0,-10.95,0.9389921875
412,0,4,0,-9.446666666666667,0.93884375
413,0,4,0,-10.803809523809525,0.9386953125
414,0,3,0,-11.75,0.938546875
415,0,7,0,-13.782142857142857,0.9383984375
416,0,2,0,-24.352380952380955,0.93825
417,0,2,0,-14.75,0.9381015625
418,0,3,0,-18.317142857142855,0.937953125
419,0,3,0,-13.758809523809525,0.9378046875
420,0,2,0,-17.253809523809522,0.93765625
421,0,5,0,-9.359880952380951,0.9375078125
422,0,5,0,-27.916309523809524,0.937359375
423,0,1,0,-33.17321428571428,0.9372109375
424,0,3,0,-9.782142857142857,0.9370625
425,0,4,0,-10.233214285714286,0.9369140625
426,0,4,0,-15.182142857142857,0.936765625
427,0,4,0,-19.53214285714286,0.9366171875
428,0,3,0,-19.616309523809523,0.93646875
429,0,4,0,-19.368809523809524,0.9363203125
430,0,4,0,-9.336666666666668,0.936171875
431,0,2,0,-19.267142857142858,0.9360234375
432,0,3,0,-15.182142857142857,0.935875
433,0,2,0,-12.751666666666665,0.9357265625
434,0,2,0,-13.198333333333334,0.935578125
435,0,3,0,-11.938333333333333,0.9354296875
436,0,6,0,-40.94214285714286,0.93528125
437,0,3,0,-10.903333333333332,0.9351328125
438,0,3,0,-36.56964285714286,0.934984375
439,0,2,0,-15.136666666666667,0.9348359375
440,0,3,0,-11.803333333333333,0.9346875
441,0,4,0,-18.34464285714286,0.9345390625
442,0,3,0,-13.966309523809525,0.934390625
443,0,3,0,-20.379642857142855,0.9342421875
444,0,3,0,-13.562619047619048,0.93409375
445,0,3,0,-15.294642857142856,0.9339453125
446,0,4,0,-17.267142857142858,0.933796875
447,0,3,0,-34.05238095238095,0.9336484375
448,0,3,0,-15.432142857142857,0.9335
449,0,5,0,-30.394642857142856,0.9333515625
450,0,4,0,-14.444642857142858,0.933203125
451,0,2,0,-22.869642857142857,0.9330546875
452,0,3,0,-19.221071428571427,0.93290625
453,0,7,0,-21.492142857142856,0.9327578125
454,0,8,0,-12.69095238095238,0.932609375
455,0,2,0,-29.544642857142858,0.9324609375
456,0,1,0,-14.206666666666667,0.9323125
457,0,2,0,-16.772142857142857,0.9321640625000001
458,0,5,0,-22.506309523809524,0.932015625
459,0,3,0,-11.966309523809525,0.9318671875
460,0,3,0,-10.903333333333332,0.93171875
461,0,4,0,-8.436666666666667,0.9315703125
462,0,3,0,-15.453809523809523,0.931421875
463,0,5,0,-21.432142857142857,0.9312734375
464,0,3,0,-11.198333333333334,0.931125
465,0,3,0,-14.603809523809524,0.9309765624999999
466,0,3,0,-10.270714285714284,0.930828125
467,0,1,0,-15.913333333333334,0.9306796875
468,0,4,0,-14.092380952380953,0.93053125
469,0,3,0,-19.643809523809523,0.9303828125
470,0,4,0,-13.813571428571429,0.930234375
471,0,3,0,-11.416666666666668,0.9300859375
472,0,3,0,-15.667142857142856,0.9299375
473,0,2,0,-15.168809523809525,0.9297890625
474,0,3,0,-13.667142857142856,0.929640625
475,0,4,0,-15.281071428571426,0.9294921875
476,0,3,0,-23.84130952380952,0.92934375
477,0,3,0,-11.651666666666667,0.9291953125
478,0,3,0,-22.831309523809523,0.929046875
479,0,1,0,-18.91988095238095,0.9288984375
480,0,3,0,-13.957142857142857,0.92875
481,0,4,0,-9.651666666666667,0.9286015625
482,0,4,0,-9.651666666666667,0.928453125
483,0,3,0,-15.232142857142856,0.9283046875000001
484,0,4,0,-11.24738095238095,0.92815625
485,0,4,0,-9.803333333333333,0.9280078125
486,0,3,0,-11.600000000000001,0.927859375
487,0,2,0,-20.417142857142856,0.9277109375
488,0,2,0,-16.968809523809526,0.9275625
489,0,2,0,-14.807380952380953,0.9274140625
490,0,1,0,-19.713809523809523,0.927265625
491,0,3,0,-14.482142857142858,0.9271171874999999
492,0,3,0,-13.682142857142857,0.92696875
493,0,3,0,-18.528809523809525,0.9268203125
494,0,3,0,-22.54380952380952,0.926671875
495,0,2,0,-15.817142857142859,0.9265234375
496,0,1,0,-17.543809523809525,0.926375
497,0,2,0,-13.773333333333333,0.9262265625
498,0,3,0,-17.40380952380952,0.926078125
499,0,2,0,-15.331666666666667,0.9259296875
500,0,4,0,-9.336666666666666,0.92578125
501,0,3,0,-11.542142857142856,0.9256328125
502,0,4,0,-8.003333333333334,0.925484375
503,0,3,0,-19.357142857142858,0.9253359375
504,0,4,0,-19.468809523809522,0.9251875
505,0,2,0,-17.919642857142858,0.9250390625
506,0,2,0,-16.67738095238095,0.924890625
507,0,3,0,-12.107142857142856,0.9247421875
508,0,2,0,-25.274642857142858,0.92459375
509,0,2,0,-13.85,0.9244453125000001
510,0,3,0,-12.998333333333331,0.924296875
511,0,4,0,-13.336071428571426,0.9241484375
512,0,1,0,-26.931309523809524,0.924
513,0,4,0,-26.523214285714285,0.9238515625
514,0,2,0,-19.35630952380952,0.9237031250000001
515,0,3,0,-17.517142857142858,0.9235546875
516,0,3,0,-19.604642857142856,0.92340625
517,0,2,0,-14.463809523809523,0.9232578125
518,0,2,0,-18.928809523809523,0.923109375
519,0,2,0,-16.59464285714286,0.9229609375
520,0,2,0,-21.644642857142856,0.9228125
521,0,3,0,-10.113333333333333,0.9226640625
522,0,2,0,-17.851071428571426,0.922515625
523,0,4,0,-11.582142857142857,0.9223671875
524,0,2,0,-16.54380952380952,0.92221875
525,0,5,0,-24.082142857142856,0.9220703125
526,0,5,0,-23.682142857142857,0.921921875
527,0,2,0,-16.603809523809524,0.9217734375
528,0,2,0,-19.841309523809525,0.921625
529,0,2,0,-14.098333333333333,0.9214765625
530,0,4,0,-9.852380952380951,0.921328125
531,0,2,0,-20.256309523809524,0.9211796875
532,0,3,0,-15.336071428571426,0.92103125
533,0,5,0,-26.478809523809527,0.9208828125
534,0,2,0,-15.342142857142857,0.920734375
535,0,2,0,-13.416666666666668,0.9205859375000001
536,0,3,0,-17.632142857142856,0.9204375
537,0,3,0,-16.092142857142857,0.9202890625
538,0,2,0,-13.662619047619046,0.920140625
539,0,3,0,-12.117142857142857,0.9199921875
540,0,6,0,-25.557142857142857,0.91984375
541,0,3,0,-13.342142857142857,0.9196953125
542,0,3,0,-30.84464285714286,0.919546875
543,0,1,0,-16.442142857142855,0.9193984375
544,0,2,0,-15.893809523809523,0.91925
545,0,3,0,-12.998333333333331,0.9191015625
546,0,1,0,-16.599999999999998,0.918953125
547,0,3,0,-11.85,0.9188046875
548,0,4,0,-9.803333333333333,0.91865625
549,0,2,0,-18.403809523809525,0.9185078125
550,0,2,0,-24.092142857142857,0.918359375
551,0,4,0,-17.882142857142856,0.9182109375
552,0,5,0,-27.807142857142857,0.9180625
553,0,3,0,-9.952380952380953,0.9179140625
554,0,3,0,-14.907142857142857,0.917765625
555,0,4,0,-9.651666666666667,0.9176171875
556,0,3,0,-14.068809523809524,0.91746875
557,0,3,0,-11.013333333333334,0.9173203125
558,0,3,0,-13.057142857142857,0.917171875
559,0,2,0,-21.207142857142856,0.9170234375
560,0,6,0,-9.699642857142857,0.916875
561,0,4,0,-9.651666666666667,0.9167265625
562,0,1,0,-13.411666666666667,0.916578125
563,0,3,0,-11.75,0.9164296875
564,0,6,0,-13.748214285714285,0.91628125
565,0,3,0,-11.651666666666667,0.9161328125
566,0,3,0,-12.207142857142857,0.915984375
567,0,2,0,-15.658809523809524,0.9158359375
568,1,6,0,-41.85630952380952,0.9156875
569,0,6,0,-14.071309523809525,0.9155390625
570,0,3,0,-14.91357142857143,0.915390625
571,0,3,0,-19.156309523809526,0.9152421875
572,0,2,0,-14.148333333333333,0.91509375
573,0,2,0,-14.82154761904762,0.9149453125
574,0,3,0,-31.932142857142857,0.914796875
575,0,3,0,-12.098333333333333,0.9146484375
576,0,3,0,-19.307142857142857,0.9145
577,0,3,0,-17.302142857142854,0.9143515625
578,0,3,0,-13.136666666666667,0.914203125
579,0,3,0,-12.75,0.9140546875
580,0,3,0,-17.35630952380952,0.91390625
581,0,3,0,-21.577619047619045,0.9137578125
582,0,3,0,-14.068809523809524,0.9136093750000001
583,0,1,0,-15.75,0.9134609375
584,0,3,0,-20.332142857142856,0.9133125
585,0,4,0,-9.336666666666666,0.9131640625
586,0,4,0,-12.013571428571428,0.913015625
587,0,3,0,-11.651666666666667,0.9128671875
588,0,3,0,-12.75,0.91271875
589,0,3,0,-16.75857142857143,0.9125703125
590,0,4,0,-11.995714285714286,0.9124218749999999
591,0,4,0,-10.998333333333331,0.9122734375
592,0,3,0,-11.75,0.912125
593,0,2,0,-14.75,0.9119765625
594,0,3,0,-10.903333333333332,0.911828125
595,0,4,0,-9.903809523809525,0.9116796875
596,0,3,0,-14.263809523809524,0.91153125
597,0,2,0,-25.507142857142856,0.9113828125
598,0,5,0,-18.692142857142855,0.911234375
