episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
436,0,4,0,-17.701071428571428,0.93528125
437,0,4,0,-24.53214285714286,0.9351328125
438,0,3,0,-14.739880952380952,0.934984375
439,0,3,0,-14.013571428571428,0.9348359375
440,0,2,0,-21.642142857142858,0.9346875
441,0,3,0,-30.89488095238095,0.9345390625
442,0,3,0,-13.136666666666667,0.934390625
443,0,1,0,-16.03988095238095,0.9342421875
444,0,2,0,-12.543333333333333,0.93409375
445,0,2,0,-15.599642857142857,0.9339453125
446,0,5,0,-19.495714285714286,0.933796875
447,0,4,0,-11.703809523809525,0.9336484375
448,0,3,0,-12.682142857142857,0.9335
449,0,3,0,-21.044642857142854,0.9333515625
450,0,4,0,-9.651666666666667,0.933203125
451,0,1,0,-18.478809523809524,0.9330546875
452,0,2,0,-17.435714285714283,0.93290625
453,0,3,0,-10.898333333333333,0.9327578125
454,0,3,0,-18.269642857142856,0.932609375
455,0,1,0,-14.706666666666667,0.9324609375
456,0,2,0,-15.342142857142857,0.9323125
457,0,2,0,-19.702380952380953,0.9321640625000001
458,0,10,0,-9.07095238095238,0.932015625
459,0,3,0,-11.632142857142856,0.9318671875
460,0,3,0,-11.898333333333333,0.93171875
461,0,3,0,-17.529642857142854,0.9315703125
462,0,4,0,-8.003333333333334,0.931421875
463,0,3,0,-12.888809523809524,0.9312734375
464,0,1,0,-18.688809523809525,0.931125
465,0,2,0,-14.75,0.9309765624999999
466,0,4,0,-14.663571428571428,0.930828125
467,0,2,0,-14.807380952380953,0.9306796875
468,0,3,0,-10.85,0.93053125
469,0,3,0,-14.658809523809524,0.9303828125
470,0,3,0,-11.542142857142858,0.930234375
471,0,3,0,-13.11357142857143,0.9300859375
472,0,1,0,-17.322380952380954,0.9299375
473,0,2,0,-18.283809523809524,0.9297890625
474,0,2,0,-14.098333333333333,0.929640625
475,0,3,0,-11.803333333333333,0.9294921875
476,0,2,0,-15.727142857142859,0.92934375
477,0,2,0,-25.99857142857143,0.9291953125
478,2,6,0,-18.704642857142858,0.929046875
479,0,2,0,-16.24238095238095,0.9288984375
480,0,2,0,-15.818809523809524,0.92875
481,0,1,0,-15.75,0.9286015625
482,0,3,0,-11.75,0.928453125
483,0,3,0,-14.388571428571428,0.9283046875000001
484,0,5,0,-6.645714285714286,0.92815625
485,0,4,0,-14.333571428571428,0.9280078125
486,0,3,0,-13.653809523809525,0.927859375
487,0,4,0,-14.422380952380951,0.9277109375
488,0,4,0,-11.399999999999999,0.9275625
489,0,2,0,-13.675,0.9274140625
490,0,2,0,-23.668809523809518,0.927265625
491,0,5,0,-10.179880952380952,0.9271171874999999
492,0,4,0,-9.6,0.92696875
493,0,2,0,-17.958571428571428,0.9268203125
494,0,2,0,-24.538809523809526,0.926671875
495,0,2,0,-12.751666666666667,0.9265234375
496,0,3,0,-30.91880952380952,0.926375
497,0,2,0,-32.88119047619048,0.9262265625
498,0,3,0,-10.035714285714285,0.926078125
499,0,3,0,-11.803333333333333,0.9259296875
500,0,3,0,-12.319642857142858,0.92578125
501,0,3,0,-10.448214285714286,0.9256328125
502,0,2,0,-17.042142857142856,0.925484375
503,0,3,0,-11.157142857142857,0.9253359375
504,0,3,0,-11.542142857142858,0.9251875
505,0,1,0,-15.827142857142857,0.9250390625
506,0,2,0,-16.107142857142858,0.924890625
507,0,3,0,-13.136666666666667,0.9247421875
508,0,3,0,-11.75,0.92459375
509,0,3,0,-13.246666666666666,0.9244453125000001
510,0,3,0,-13.729642857142856,0.924296875
511,0,3,0,-17.092142857142857,0.9241484375
512,0,1,0,-17.177142857142854,0.924
513,0,2,0,-14.75,0.9238515625
514,0,3,0,-14.817142857142857,0.9237031250000001
515,0,3,0,-15.618809523809523,0.9235546875
516,0,1,0,-19.122142857142858,0.92340625
517,0,4,0,-11.246666666666666,0.9232578125
518,0,4,0,-12.432142857142857,0.923109375
519,0,1,0,-21.197142857142858,0.9229609375
520,0,2,0,-30.038809523809526,0.9228125
521,0,4,0,-16.329880952380954,0.9226640625
522,0,3,0,-12.75,0.922515625
523,0,3,0,-14.957142857142857,0.9223671875
524,0,5,0,-8.694880952380952,0.92221875
525,0,2,0,-15.210714285714285,0.9220703125
526,0,2,0,-30.07071428571428,0.921921875
527,0,2,0,-13.307142857142857,0.9217734375
528,0,2,0,-16.647142857142857,0.921625
529,0,2,0,-16.342142857142857,0.9214765625
530,0,3,0,-14.399999999999999,0.921328125
531,0,2,0,-19.714880952380952,0.9211796875
532,0,4,0,-18.34464285714286,0.92103125
533,0,3,0,-10.113333333333333,0.9208828125
534,0,2,0,-12.898333333333333,0.920734375
535,0,3,0,-23.28857142857143,0.9205859375000001
536,0,2,0,-13.998333333333331,0.9204375
537,0,2,0,-13.606666666666666,0.9202890625
538,0,4,0,-8.903333333333332,0.920140625
539,0,2,0,-12.706666666666667,0.9199921875
540,0,5,0,-18.542142857142856,0.91984375
541,0,3,0,-18.478809523809524,0.9196953125
542,0,4,0,-13.763571428571426,0.919546875
543,0,3,0,-15.292142857142856,0.9193984375
544,0,1,0,-17.482142857142858,0.91925
545,0,3,0,-30.494642857142857,0.9191015625
546,0,1,0,-28.682142857142857,0.918953125
547,0,3,0,-13.052380952380952,0.9188046875
548,0,3,0,-12.75,0.91865625
549,0,4,0,-23.058214285714286,0.9185078125
550,0,3,0,-12.542142857142858,0.918359375
551,0,3,0,-15.818809523809524,0.9182109375
552,0,6,0,-13.974880952380952,0.9180625
553,0,3,0,-14.213809523809523,0.9179140625
554,0,3,0,-18.84130952380952,0.917765625
555,0,2,0,-25.99214285714286,0.9176171875
556,0,4,0,-11.788809523809524,0.91746875
557,0,3,0,-11.651666666666667,0.9173203125
558,0,3,0,-15.857142857142858,0.917171875
559,0,3,0,-12.75,0.9170234375
560,0,2,0,-17.494642857142857,0.916875
561,0,3,0,-13.879642857142857,0.9167265625
562,0,4,0,-9.913333333333334,0.916578125
563,0,2,0,-14.283214285714285,0.9164296875
564,0,3,0,-22.892142857142858,0.91628125
565,0,3,0,-9.688333333333333,0.9161328125
566,0,3,0,-24.88214285714286,0.915984375
567,0,3,0,-22.71738095238095,0.9158359375
568,0,2,0,-15.582142857142857,0.9156875
569,0,3,0,-16.453809523809525,0.9155390625
570,0,2,0,-16.342142857142857,0.915390625
571,0,3,0,-15.482142857142858,0.9152421875
572,0,3,0,-12.431666666666667,0.91509375
573,0,4,0,-14.282142857142857,0.9149453125
574,0,1,0,-16.316666666666666,0.914796875
575,0,4,0,-38.894642857142856,0.9146484375
576,0,2,0,-15.107142857142858,0.9145
577,0,3,0,-11.913333333333334,0.9143515625
578,0,3,0,-14.107142857142858,0.914203125
579,0,3,0,-18.42738095238095,0.9140546875
580,0,5,0,-19.173214285714284,0.91390625
581,0,3,0,-10.411666666666667,0.9137578125
582,0,4,0,-11.157142857142857,0.9136093750000001
583,0,4,0,-10.098333333333333,0.9134609375
584,0,3,0,-18.082142857142856,0.9133125
585,0,2,0,-13.85,0.9131640625
586,0,2,0,-27.596309523809524,0.913015625
587,0,2,0,-37.09738095238095,0.9128671875
588,0,3,0,-10.903333333333332,0.91271875
589,0,3,0,-38.65464285714286,0.9125703125
590,0,3,0,-13.703809523809525,0.9124218749999999
591,0,3,0,-17.467142857142857,0.9122734375
592,0,4,0,-18.77880952380952,0.912125
593,0,4,0,-18.86130952380952,0.9119765625
594,0,3,0,-10.85,0.911828125
595,0,2,0,-21.069642857142856,0.9116796875
596,0,3,0,-14.717142857142857,0.91153125
597,0,3,0,-13.342142857142857,0.9113828125
