episode,coins_collected,crates_destroyed,opponents_killed,total_reward,epsilon
39,0,2,0,-14.477142857142859,0.8456250000000001
40,0,5,0,-22.673214285714288,0.8416666666666667
41,0,3,0,-20.59464285714286,0.8377083333333333
42,0,3,0,-11.651666666666667,0.83375
43,0,3,0,-24.869642857142857,0.8297916666666667
44,0,2,0,-26.017142857142858,0.8258333333333334
45,0,3,0,-11.307142857142857,0.821875
46,0,2,0,-19.243809523809524,0.8179166666666666
47,0,3,0,-25.23988095238095,0.8139583333333333
48,0,3,0,-19.207142857142856,0.81
49,0,3,0,-15.232142857142856,0.8060416666666667
50,0,2,0,-20.84130952380952,0.8020833333333334
51,0,3,0,-17.624880952380952,0.798125
52,0,2,0,-14.582142857142857,0.7941666666666667
53,0,4,0,-11.357380952380952,0.7902083333333334
54,0,3,0,-16.488809523809522,0.78625
55,0,2,0,-16.097142857142856,0.7822916666666667
56,0,3,0,-16.919642857142858,0.7783333333333333
57,0,6,0,-29.09464285714286,0.774375
58,0,4,0,-13.958571428571428,0.7704166666666666
59,0,6,0,-5.5598809523809525,0.7664583333333334
60,0,1,0,-15.257619047619048,0.7625
61,0,3,0,-11.803333333333333,0.7585416666666667
62,0,3,0,-17.813809523809525,0.7545833333333334
63,0,3,0,-11.582142857142857,0.750625
64,0,4,0,-22.094642857142855,0.7466666666666667
65,0,3,0,-16.041309523809524,0.7427083333333333
66,0,3,0,-27.19571428571428,0.73875
67,0,1,0,-16.713809523809523,0.7347916666666667
68,0,3,0,-14.807142857142857,0.7308333333333333
69,0,2,0,-14.242380952380952,0.726875
70,0,2,0,-21.582142857142856,0.7229166666666667
71,0,2,0,-18.588809523809523,0.7189583333333334
72,0,4,0,-8.751666666666665,0.7150000000000001
73,0,2,0,-24.935714285714287,0.7110416666666667
74,0,3,0,-12.207142857142857,0.7070833333333333
75,0,5,0,-18.03964285714286,0.703125
76,0,4,0,-10.817142857142857,0.6991666666666667
77,0,2,0,-20.285714285714285,0.6952083333333333
78,0,2,0,-17.292142857142856,0.69125
79,0,4,0,-17.570714285714285,0.6872916666666666
80,0,4,0,-8.113333333333333,0.6833333333333333
81,0,3,0,-15.494642857142857,0.6793750000000001
82,0,2,0,-13.307142857142857,0.6754166666666667
83,0,3,0,-11.85,0.6714583333333334
84,0,4,0,-8.751666666666667,0.6675
85,0,3,0,-14.392142857142858,0.6635416666666667
86,0,3,0,-14.548214285714286,0.6595833333333334
87,0,4,0,-9.651666666666667,0.655625
88,0,1,0,-25.40714285714286,0.6516666666666667
89,0,2,0,-15.827142857142857,0.6477083333333333
90,0,3,0,-16.985714285714288,0.64375
91,0,2,0,-13.75,0.6397916666666668
92,0,4,0,-27.026309523809523,0.6358333333333333
93,0,3,0,-8.666666666666666,0.631875
94,0,4,0,-14.342142857142857,0.6279166666666667
95,0,3,0,-10.734047619047619,0.6239583333333334
96,0,5,0,-23.179642857142856,0.62
97,0,3,0,-12.098333333333333,0.6160416666666666
98,0,2,0,-12.751666666666665,0.6120833333333333
99,0,4,0,-10.098333333333333,0.608125
100,0,1,0,-15.773333333333333,0.6041666666666667
101,0,3,0,-17.07130952380952,0.6002083333333333
102,0,3,0,-17.614642857142858,0.59625
103,0,3,0,-13.207142857142857,0.5922916666666667
104,0,3,0,-13.552142857142856,0.5883333333333334
105,0,1,0,-16.654880952380953,0.5843750000000001
106,0,1,0,-18.292142857142856,0.5804166666666667
107,0,3,0,-14.399999999999999,0.5764583333333333
108,0,4,0,-12.432142857142857,0.5725
109,0,3,0,-17.607142857142854,0.5685416666666667
110,0,2,0,-25.239642857142858,0.5645833333333334
111,0,3,0,-54.35714285714286,0.5606249999999999
112,0,2,0,-18.992380952380948,0.5566666666666666
113,0,3,0,-17.081309523809523,0.5527083333333334
114,0,3,0,-11.85,0.5487500000000001
115,0,2,0,-24.892142857142858,0.5447916666666667
116,0,4,0,-22.582142857142856,0.5408333333333333
117,0,2,0,-50.13214285714287,0.536875
118,0,1,0,-16.99833333333333,0.5329166666666667
119,0,2,0,-13.754880952380953,0.5289583333333334
120,0,3,0,-14.807142857142855,0.525
121,0,4,0,-16.733214285714283,0.5210416666666666
122,0,3,0,-11.75,0.5170833333333333
123,0,3,0,-32.77880952380953,0.513125
124,0,3,0,-18.04380952380952,0.5091666666666667
125,0,3,0,-13.977380952380951,0.5052083333333333
126,0,8,0,-26.369642857142857,0.50125
127,0,2,0,-14.888809523809524,0.4972916666666667
128,0,2,0,-13.85,0.4933333333333334
129,0,5,0,-11.19654761904762,0.489375
130,0,3,0,-15.433571428571428,0.4854166666666667
131,0,2,0,-16.717380952380953,0.48145833333333343
132,0,3,0,-10.95,0.47750000000000004
133,0,4,0,-12.129642857142857,0.47354166666666664
134,0,2,0,-12.85,0.46958333333333335
135,0,2,0,-11.052380952380952,0.46562500000000007
136,0,2,0,-19.443571428571428,0.46166666666666667
137,0,3,0,-11.75,0.4577083333333334
138,1,4,0,-26.368809523809524,0.4537500000000001
139,0,3,0,-12.346666666666668,0.4497916666666666
140,0,2,0,-24.679642857142856,0.4458333333333333
141,0,4,0,-10.632142857142858,0.441875
142,0,5,0,-20.654642857142857,0.43791666666666673
143,0,2,0,-16.292142857142856,0.43395833333333333
144,0,4,0,-25.759642857142858,0.43000000000000005
145,0,3,0,-11.85,0.42604166666666676
146,0,3,0,-11.336666666666668,0.42208333333333337
147,0,4,0,-13.028809523809525,0.41812499999999997
148,0,2,0,-35.222142857142856,0.4141666666666667
149,1,5,0,-13.18595238095238,0.4102083333333334
150,0,1,0,-22.357142857142854,0.40625
151,0,2,0,-32.31488095238095,0.4022916666666667
152,0,3,0,-9.95,0.39833333333333343
153,0,4,0,-21.619642857142857,0.39437500000000003
154,0,3,0,-11.75,0.39041666666666663
155,0,2,0,-17.007142857142856,0.38645833333333335
156,0,2,0,-15.017142857142858,0.38250000000000006
157,0,2,0,-13.307142857142857,0.37854166666666667
158,0,4,0,-9.013333333333334,0.3745833333333334
159,0,5,0,-30.382142857142853,0.3706250000000001
160,0,3,0,-13.207142857142857,0.3666666666666667
161,0,4,0,-22.432142857142857,0.3627083333333334
162,0,3,0,-19.312142857142856,0.35875
163,0,3,0,-9.364880952380952,0.3547916666666666
164,0,3,0,-17.90714285714286,0.35083333333333333
165,0,5,0,-9.504880952380953,0.34687500000000004
166,0,3,0,-17.612380952380953,0.34291666666666676
167,0,4,0,-8.751666666666665,0.33895833333333336
168,0,3,0,-14.438571428571427,0.3350000000000001
169,0,1,0,-19.869642857142857,0.3310416666666667
170,0,3,0,-13.189880952380951,0.3270833333333333
171,0,2,0,-17.34357142857143,0.323125
172,0,2,0,-12.751666666666665,0.3191666666666667
173,0,3,0,-10.706666666666667,0.3152083333333334
174,0,1,0,-13.458333333333334,0.31125
175,0,3,0,-10.606666666666666,0.30729166666666674
176,0,2,0,-13.773333333333333,0.30333333333333345
177,0,2,0,-14.416666666666668,0.29937499999999995
178,0,4,0,-9.446666666666667,0.29541666666666666
179,0,3,0,-11.139880952380953,0.2914583333333334
180,0,4,0,-9.651666666666667,0.2875000000000001
181,0,4,0,-10.532142857142857,0.2835416666666667
182,0,2,0,-12.903333333333332,0.2795833333333334
183,0,3,0,-14.582142857142857,0.2756250000000001
184,0,3,0,-11.803333333333333,0.2716666666666666
185,0,3,0,-11.85,0.2677083333333333
186,0,3,0,-9.511666666666667,0.26375000000000004
187,0,2,0,-12.113333333333333,0.25979166666666664
188,0,2,0,-12.751666666666665,0.25583333333333336
189,0,5,0,-19.817142857142855,0.25187500000000007
190,0,1,0,-12.893333333333334,0.24791666666666679
191,0,2,0,-19.058809523809522,0.2439583333333334
192,0,2,0,-14.207142857142857,0.24
193,0,1,0,-17.809642857142855,0.2360416666666667
194,0,5,0,-24.844642857142862,0.2320833333333333
195,0,2,0,-13.519642857142857,0.22812500000000002
196,0,2,0,-18.053809523809523,0.22416666666666674
197,0,6,0,-11.096309523809524,0.22020833333333345
198,0,1,0,-15.606666666666666,0.21625000000000005
199,0,3,0,-13.582142857142857,0.21229166666666666
200,0,4,0,-10.932142857142857,0.20833333333333337
201,0,6,0,-17.057142857142857,0.20437499999999997
202,0,2,0,-14.758809523809525,0.2004166666666667
203,0,4,0,-10.6,0.1964583333333334
204,0,9,0,-27.299880952380953,0.1925
205,0,3,0,-16.507142857142856,0.18854166666666672
206,0,4,0,-10.5,0.18458333333333343
207,0,2,0,-12.832142857142857,0.18062500000000004
208,0,5,0,-19.593809523809526,0.17666666666666664
209,0,6,0,-12.435714285714285,0.17270833333333335
210,0,3,0,-26.495714285714286,0.16875000000000007
211,0,1,0,-13.838333333333333,0.16479166666666667
212,0,4,0,-19.07107142857143,0.16083333333333338
213,0,3,0,-12.654642857142857,0.1568750000000001
214,0,2,0,-13.803333333333333,0.1529166666666667
215,0,2,0,-19.417142857142856,0.1489583333333333
216,0,4,0,-12.013571428571428,0.14500000000000002
217,0,4,0,-9.098333333333333,0.14104166666666673
218,0,3,0,-9.646666666666667,0.13708333333333333
219,0,3,0,-12.5,0.13312500000000005
220,0,4,0,-9.198333333333334,0.12916666666666676
221,0,8,0,-38.44464285714286,0.12520833333333348
222,0,3,0,-8.882380952380952,0.12124999999999997
223,0,4,0,-8.799880952380953,0.11729166666666668
224,0,1,0,-15.336666666666666,0.1133333333333334
225,0,4,0,-8.903333333333332,0.109375
226,0,9,0,-32.52738095238095,0.10541666666666671
227,1,12,0,-9.314880952380951,0.10145833333333343
228,0,6,0,-41.618809523809524,0.09750000000000003
229,0,3,0,-12.442142857142859,0.09354166666666663
230,0,3,0,-8.951666666666666,0.08958333333333335
231,0,3,0,-11.998333333333331,0.08562500000000006
232,0,5,0,-5.909880952380952,0.08166666666666667
233,0,3,0,-12.098333333333333,0.07770833333333338
234,0,3,0,-13.857142857142858,0.0737500000000001
235,0,2,0,-12.418809523809523,0.0697916666666667
236,1,5,0,-14.942142857142859,0.06583333333333341
237,0,2,0,-12.85,0.06187500000000001
238,0,2,0,-11.929880952380952,0.05791666666666673
239,0,2,0,-13.917142857142856,0.05395833333333333
240,0,3,0,-12.057142857142857,0.050000000000000044
241,0,5,0,-18.693809523809524,0.050000000000000044
242,0,8,0,-18.476071428571426,0.050000000000000044
243,0,3,0,-20.05238095238095,0.050000000000000044
244,0,3,0,-11.773333333333333,0.050000000000000044
245,0,3,0,-10.850000000000001,0.050000000000000044
246,0,3,0,-12.442142857142859,0.050000000000000044
247,0,3,0,-9.085714285714285,0.050000000000000044
248,0,12,0,-38.177380952380965,0.050000000000000044
249,0,3,0,-10.751666666666667,0.050000000000000044
250,0,3,0,-11.7,0.050000000000000044
251,0,2,0,-10.666666666666668,0.050000000000000044
252,0,9,0,-22.527380952380952,0.050000000000000044
253,0,4,0,-8.245714285714286,0.050000000000000044
254,0,4,0,-8.345714285714285,0.050000000000000044
255,0,2,0,-23.51214285714285,0.050000000000000044
256,0,3,0,-26.914880952380948,0.050000000000000044
257,0,3,0,-10.903333333333332,0.050000000000000044
258,0,9,0,-14.364880952380952,0.050000000000000044
259,0,6,0,-16.164880952380955,0.050000000000000044
260,0,3,0,-15.487142857142857,0.050000000000000044
261,0,7,0,-20.035714285714285,0.050000000000000044
262,0,2,0,-20.088571428571427,0.050000000000000044
263,0,4,0,-10.600000000000001,0.050000000000000044
264,0,6,0,-10.789880952380953,0.050000000000000044
265,0,4,0,-16.741309523809523,0.050000000000000044
266,0,2,0,-12.85,0.050000000000000044
267,0,5,0,-26.38988095238095,0.050000000000000044
268,0,7,0,-18.702380952380953,0.050000000000000044
269,0,1,0,-15.217142857142857,0.050000000000000044
270,0,2,0,-14.057142857142857,0.050000000000000044
271,1,5,0,-9.227380952380951,0.050000000000000044
272,0,3,0,-16.314880952380953,0.050000000000000044
273,0,5,0,-12.139880952380953,0.050000000000000044
274,0,4,0,-27.689642857142857,0.050000000000000044
275,0,3,0,-14.013571428571428,0.050000000000000044
276,0,7,0,-16.802142857142854,0.050000000000000044
277,0,4,0,-12.332142857142856,0.050000000000000044
278,0,3,0,-11.6,0.050000000000000044
279,0,3,0,-11.446666666666667,0.050000000000000044
280,0,2,0,-13.542142857142858,0.050000000000000044
281,0,4,0,-14.387380952380953,0.050000000000000044
282,0,4,0,-23.86488095238095,0.050000000000000044
283,0,4,0,-17.49238095238095,0.050000000000000044
284,0,5,0,-9.671547619047619,0.050000000000000044
285,0,5,0,-13.439880952380951,0.050000000000000044
286,0,3,0,-12.803809523809525,0.050000000000000044
287,0,5,0,-41.23988095238096,0.050000000000000044
288,0,6,0,-9.860119047619047,0.050000000000000044
289,0,4,0,-26.814880952380953,0.050000000000000044
290,0,3,0,-11.606666666666666,0.050000000000000044
291,0,3,0,-12.098333333333333,0.050000000000000044
292,0,5,0,-13.414880952380953,0.050000000000000044
293,0,3,0,-12.098333333333333,0.050000000000000044
294,0,3,0,-10.345714285714285,0.050000000000000044
295,0,6,0,-13.052380952380952,0.050000000000000044
296,0,5,0,-5.645714285714286,0.050000000000000044
297,0,4,0,-8.903333333333332,0.050000000000000044
298,0,2,0,-14.5,0.050000000000000044
299,0,2,0,-12.850000000000001,0.050000000000000044
