round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,7,3,4,1,1,0,0.25,1.62561,15.297
2,25,0,0,14,3,4,1,1,0,0.2499,0.48095,9.401
3,39,1,1,16,4,4,1,1,0,0.2498,0.20029,63.562
4,7,0,0,3,1,2,1,1,0,0.2497,0.33493,-5.736
5,8,0,0,3,1,1,1,1,0,0.2495,0.28502,-3.885
6,7,0,0,2,1,3,1,1,0,0.2494,0.14917,-6.269
7,8,0,0,2,1,1,1,1,0,0.2493,0.22751,-4.409
8,27,0,0,10,4,4,1,1,0,0.2492,1.225,27.285
9,26,1,1,7,3,0,1,1,0,0.2491,0.90044,31.564
10,6,0,0,3,1,0,1,1,0,0.249,0.35273,-6.306
11,14,0,0,3,2,3,1,1,0,0.2488,2.9466,-15.748
12,45,1,1,16,5,9,1,1,0,0.2487,0.65587,58.819
13,13,0,0,5,2,3,1,1,0,0.2486,1.77045,0.198
14,28,0,0,12,4,3,1,1,0,0.2485,0.25168,36.668
15,13,0,0,4,2,3,1,1,0,0.2484,2.67539,-14.06
16,13,0,0,8,2,1,1,1,0,0.2483,0.6905,-42.992
17,6,0,0,3,1,1,1,1,0,0.2482,0.46502,-7.573
18,6,0,0,3,1,1,1,1,0,0.248,0.28306,-6.625
19,24,0,0,8,3,3,1,1,0,0.2479,0.13721,28.321
20,6,0,0,2,1,1,1,1,0,0.2478,0.29732,-7.127
21,5,0,0,1,1,0,1,1,0,0.2477,1.00409,-58.162
22,14,0,0,4,2,0,1,1,0,0.2476,0.20977,9.767
23,6,0,0,2,1,1,1,1,0,0.2475,0.05469,-7.422
24,15,1,1,6,2,1,1,1,0,0.2474,0.48317,-36.291
25,13,0,0,4,2,3,1,1,0,0.2472,0.49786,-43.832
26,21,0,0,8,3,5,1,1,0,0.2471,0.24665,21.943
27,44,1,1,16,5,6,1,1,0,0.247,0.26549,68.297
28,5,0,0,1,1,1,1,1,0,0.2469,3.70647,-12.325
29,24,0,0,8,3,4,1,1,0,0.2468,1.4011,23.454
30,5,0,0,3,1,2,1,1,0,0.2467,3.38881,-14.481
31,13,0,0,5,2,5,1,1,0,0.2465,2.32673,-12.72
32,13,0,0,3,2,1,1,1,0,0.2464,1.84813,0.765
33,34,3,3,8,3,5,1,1,0,0.2463,0.74565,41.362
34,13,0,0,5,2,4,1,1,0,0.2462,2.05933,-11.893
35,49,2,2,22,6,4,1,1,0,0.2461,0.48794,50.683
36,13,0,0,7,2,5,1,1,0,0.246,1.4172,-0.101
37,7,0,0,4,1,3,1,1,0,0.2459,3.94314,-36.37
38,38,1,1,13,5,2,1,1,0,0.2457,0.75843,53.68
39,27,1,1,11,3,7,1,1,0,0.2456,0.67384,27.095
40,23,0,0,12,3,3,1,1,0,0.2455,0.43627,25.185
41,6,0,0,2,1,3,1,1,0,0.2454,0.15609,-8.154
42,21,0,0,8,3,3,1,1,0,0.2453,2.28263,-6.285
43,21,0,0,5,3,2,1,1,0,0.2452,0.26026,21.146
44,13,0,0,4,2,1,1,1,0,0.2451,0.25669,6.594
45,27,0,0,10,4,3,1,1,0,0.2449,0.84628,23.996
46,33,1,1,12,4,1,1,1,0,0.2448,0.74101,45.569
47,13,0,0,5,2,1,1,1,0,0.2447,0.21014,8.587
48,13,0,0,4,2,2,1,1,0,0.2446,0.26833,-9.991
49,24,1,1,15,3,1,1,1,0,0.2445,0.85774,26.697
50,21,0,0,9,3,1,1,1,0,0.2444,0.35766,22.458
51,7,0,0,3,1,2,1,1,0,0.2442,0.23674,-5.737
52,18,1,1,8,2,1,1,1,0,0.2441,0.21115,20.502
53,19,1,1,7,2,3,1,1,0,0.244,1.09145,12.622
54,56,0,0,18,5,7,1,1,0,0.2439,0.40177,74.275
55,8,0,0,1,1,4,1,1,0,0.2438,0.17169,-6.426
56,5,0,0,3,1,0,1,1,0,0.2437,0.49469,-57.386
57,12,0,0,7,2,2,1,1,0,0.2436,1.68858,-0.82
58,68,2,2,19,7,3,1,1,0,0.2434,0.53529,108.887
59,52,0,0,21,7,6,1,1,0,0.2433,0.44717,33.522
60,19,0,0,9,3,5,1,1,0,0.2432,1.60891,16.388
61,15,0,0,7,2,1,1,1,0,0.2431,0.21087,13.698
62,20,0,0,7,3,4,1,1,0,0.243,0.50908,18.21
63,28,1,1,8,3,6,1,1,0,0.2429,0.85503,21.382
64,5,0,0,3,1,2,1,1,0,0.2428,0.39471,-8.38
65,54,0,0,20,6,8,1,1,0,0.2426,0.47886,30.361
66,31,1,1,9,3,8,1,1,0,0.2425,0.46602,6.361
67,13,0,0,5,2,4,1,1,0,0.2424,2.397,-14.377
68,48,4,4,17,5,7,1,1,0,0.2423,0.60147,69.763
69,20,0,0,10,3,3,1,1,0,0.2422,1.08905,9.054
70,13,0,0,5,2,4,1,1,0,0.2421,2.04201,-10.075
71,18,1,1,8,2,3,1,1,0,0.2419,1.08205,4.498
72,13,0,0,5,2,3,1,1,0,0.2418,0.18678,6.454
73,23,1,1,7,2,5,1,1,0,0.2417,0.6744,-8.51
74,13,0,0,5,2,4,1,1,0,0.2416,0.32213,4.257
75,5,0,0,2,1,1,1,1,0,0.2415,0.12691,-7.824
76,13,0,0,4,2,5,1,1,0,0.2414,0.2446,3.951
77,13,0,0,8,2,2,1,1,0,0.2413,1.49358,-3.65
78,15,0,0,7,2,0,1,1,0,0.2411,0.23591,11.165
79,13,0,0,6,2,2,1,1,0,0.241,0.34203,6.71
80,29,0,0,10,4,4,1,1,0,0.2409,0.27569,36.041
81,14,0,0,5,2,4,1,1,0,0.2408,0.37139,6.348
82,8,0,0,3,1,3,1,1,0,0.2407,0.39534,-4.871
83,7,0,0,3,1,2,1,1,0,0.2406,0.20513,-5.589
84,5,0,0,2,1,1,1,1,0,0.2405,0.59459,-58.159
85,13,0,0,4,2,2,1,1,0,0.2403,0.2691,-11.249
86,13,0,0,4,2,2,1,1,0,0.2402,1.64442,-6.984
87,37,0,0,14,5,5,1,1,0,0.2401,0.29187,53.831
88,46,3,3,19,5,5,1,1,0,0.24,0.32414,83.236
89,9,0,0,2,1,3,1,1,0,0.2399,0.08905,-3.773
90,28,1,1,13,3,2,1,1,0,0.2398,0.81231,23.735
91,60,1,1,25,7,7,1,1,0,0.2397,0.3987,101.436
92,13,0,0,5,2,2,1,1,0,0.2395,1.63722,-7.407
93,14,0,0,3,2,4,1,1,0,0.2394,1.52355,-8.181
94,101,4,4,31,10,10,1,1,0,0.2393,0.23662,185.708
95,7,0,0,3,1,3,1,1,0,0.2392,0.10217,-6.085
96,33,2,2,9,3,2,1,1,0,0.2391,0.20274,51.584
97,5,0,0,1,1,2,1,1,0,0.239,0.48844,-8.234
98,13,0,0,4,2,3,1,1,0,0.2388,1.64184,-11.053
99,14,0,0,5,2,1,1,1,0,0.2387,0.29331,-40.966
100,6,0,0,2,1,1,1,1,0,0.2386,0.09686,-7.129
101,78,1,1,29,9,6,1,1,0,0.2385,0.29351,134.255
102,14,0,0,7,2,1,1,1,0,0.2384,0.30059,9.236
103,41,2,2,12,4,4,1,1,0,0.2383,0.25364,67.355
104,13,0,0,4,2,1,1,1,0,0.2382,0.24592,-9.848
105,22,0,0,13,3,1,1,1,0,0.238,0.21686,29.497
106,55,1,1,26,7,6,1,1,0,0.2379,0.65818,61.145
107,29,0,0,11,4,1,1,1,0,0.2378,0.25694,36.742
108,14,0,0,8,2,4,1,1,0,0.2377,1.14386,-3.1
109,24,1,1,6,3,2,1,1,0,0.2376,0.53927,19.851
110,15,0,0,6,2,4,1,1,0,0.2375,0.27907,10.117
111,27,0,0,13,3,4,1,1,0,0.2374,0.25231,39.963
112,24,0,0,7,3,3,1,1,0,0.2372,0.51286,14.043
113,25,1,1,13,3,2,1,1,0,0.2371,0.28246,37.068
114,27,1,1,5,3,4,1,1,0,0.237,0.19522,37.128
115,18,1,1,6,2,3,1,1,0,0.2369,1.10239,-19.65
116,13,0,0,5,2,1,1,1,0,0.2368,0.28891,-42.624
117,7,0,0,3,1,0,1,1,0,0.2367,0.35306,-5.489
118,13,0,0,3,2,0,1,1,0,0.2365,0.23302,7.809
119,14,0,0,5,2,2,1,1,0,0.2364,1.69487,-19.254
120,5,0,0,3,1,0,1,1,0,0.2363,0.09572,-6.791
121,6,0,0,3,1,0,1,1,0,0.2362,0.27139,-5.795
122,33,0,0,17,4,2,1,1,0,0.2361,0.27144,47.498
123,21,0,0,9,3,1,1,1,0,0.236,0.31532,23.519
124,14,0,0,4,2,1,1,1,0,0.2359,0.29948,9.831
125,6,0,0,1,1,1,1,1,0,0.2357,0.29535,-7.38
126,28,0,0,7,4,6,1,1,0,0.2356,1.01133,17.258
127,7,0,0,3,1,3,1,1,0,0.2355,0.15028,-5.631
128,34,2,2,12,4,4,1,1,0,0.2354,0.63336,14.669
129,15,0,0,8,2,5,1,1,0,0.2353,1.04417,-26.565
130,21,0,0,9,3,0,1,1,0,0.2352,0.25273,25.152
131,22,0,0,10,3,0,1,1,0,0.2351,0.25911,26.918
132,8,0,0,6,1,2,1,1,0,0.2349,0.33833,-0.695
133,30,2,2,8,3,3,1,1,0,0.2348,0.13795,45.482
134,5,0,0,2,1,1,1,1,0,0.2347,0.25923,-7.355
135,13,0,0,9,2,3,1,1,0,0.2346,1.40335,-6.195
136,21,0,0,6,3,4,1,1,0,0.2345,1.44014,9.255
137,73,3,3,29,7,10,1,1,0,0.2344,0.50983,95.984
138,47,1,1,21,6,4,1,1,0,0.2342,0.65296,22.031
139,40,1,1,14,5,4,1,1,0,0.2341,0.61926,13.424
140,88,2,2,23,9,5,1,1,0,0.234,0.29099,150.634
141,22,0,0,6,3,8,1,1,0,0.2339,0.28763,19.136
142,5,0,0,1,1,0,1,1,0,0.2338,0.27893,-7.605
143,6,0,0,3,1,1,1,1,0,0.2337,0.18553,-6.39
144,5,0,0,4,1,2,1,1,0,0.2336,1.55644,-63.139
145,6,0,0,3,1,3,1,1,0,0.2334,3.83226,-19.449
146,16,1,1,6,2,0,1,1,0,0.2333,0.60691,1.6
147,8,0,0,4,1,0,1,1,0,0.2332,0.16831,-0.848
148,33,2,2,13,4,3,1,1,0,0.2331,0.36261,47.729
149,43,0,0,15,5,4,1,1,0,0.233,0.47266,46.876
150,6,0,0,3,1,1,1,1,0,0.2329,0.26231,-6.367
151,6,0,0,3,1,2,1,1,0,0.2328,1.27705,-6.106
152,13,0,0,4,2,4,1,1,0,0.2326,1.61133,-13.358
153,13,0,0,4,2,2,1,1,0,0.2325,0.49099,7.397
154,14,0,0,4,2,3,1,1,0,0.2324,1.56109,-17.143
155,5,0,0,1,1,1,1,1,0,0.2323,0.29552,-7.857
156,5,0,0,4,1,3,1,1,0,0.2322,5.19834,-34.579
157,132,1,1,45,13,13,1,1,0,0.2321,0.3603,239.51
158,19,1,1,6,2,4,1,1,0,0.2319,0.26702,19.307
159,170,2,2,35,15,15,1,1,0,0.2318,0.28389,289.774
160,53,1,1,18,6,7,1,1,0,0.2317,0.49964,74.258
161,7,0,0,2,1,0,1,1,0,0.2316,0.22463,-4.856
162,22,0,0,7,3,5,1,1,0,0.2315,1.63995,8.907
163,13,0,0,4,2,2,1,1,0,0.2314,0.22906,7.787
164,9,0,0,6,1,1,1,1,0,0.2313,0.69486,-14.208
165,5,0,0,3,1,2,1,1,0,0.2311,4.23616,-47.314
166,6,0,0,2,1,1,1,1,0,0.231,0.25666,-6.951
167,15,0,0,4,2,5,1,1,0,0.2309,0.31811,7.316
168,13,0,0,4,2,1,1,1,0,0.2308,0.12679,8.193
169,33,1,1,8,4,5,1,1,0,0.2307,0.88731,42.024
170,68,2,2,22,7,5,1,1,0,0.2306,0.22163,115.921
171,16,0,0,9,2,2,1,1,0,0.2304,0.27972,13.01
172,13,0,0,4,2,1,1,1,0,0.2303,1.62121,-11.792
173,13,0,0,8,2,2,1,1,0,0.2302,1.01826,-5.943
174,7,0,0,3,1,2,1,1,0,0.2301,0.20663,-5.501
175,34,2,2,12,4,5,1,1,0,0.23,0.58885,37.543
176,17,0,0,6,2,4,1,1,0,0.2299,0.89512,-2.846
177,40,0,0,16,5,1,1,1,0,0.2298,0.30731,59.323
178,14,0,0,4,2,3,1,1,0,0.2296,1.9916,5.145
179,8,0,0,2,1,1,1,1,0,0.2295,0.20071,-4.115
