round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,26,0,0,2,1,12,1,1,0,1.0,0.93757,-21.389
2,5,0,0,1,1,1,1,1,0,0.9995,4.328,-21.64
3,14,0,0,3,1,4,1,1,0,0.999,1.34521,-18.606
4,22,0,0,3,1,15,1,1,0,0.9985,0.93227,-23.775
5,14,0,0,6,1,9,1,1,0,0.998,1.07397,-19.799
6,6,0,0,0,1,1,1,1,0,0.9976,3.30583,-19.805
7,5,0,0,3,1,2,1,1,0,0.9971,4.2082,-21.435
8,9,0,0,1,1,3,1,1,0,0.9966,2.11659,-18.545
9,7,0,0,3,1,4,1,1,0,0.9961,2.50517,-18.05
10,12,0,0,2,1,6,1,1,0,0.9956,1.57661,-19.539
11,25,0,0,2,1,14,1,1,0,0.9951,0.72329,-21.47
12,9,0,0,3,1,4,1,1,0,0.9946,1.44462,-16.723
13,9,0,0,4,1,3,1,1,0,0.9941,1.68369,-18.159
14,11,0,0,3,1,7,1,1,0,0.9936,1.53613,-18.614
15,14,0,0,2,1,7,1,1,0,0.9931,1.57047,-23.647
16,6,0,0,3,1,4,1,1,0,0.9927,2.46882,-17.95
17,19,0,0,6,1,11,1,1,0,0.9922,0.87537,-19.472
18,10,0,0,4,1,8,1,1,0,0.9917,1.99574,-23.0
19,11,0,0,3,1,7,1,1,0,0.9912,1.54477,-18.344
20,7,0,0,4,1,3,1,1,0,0.9907,2.80413,-20.789
21,6,0,0,2,1,3,1,1,0,0.9902,3.40461,-22.079
22,7,0,0,3,1,3,1,1,0,0.9897,1.91663,-16.735
23,6,0,0,3,1,4,1,1,0,0.9892,3.22924,-21.788
24,5,0,0,3,1,3,1,1,0,0.9887,3.86446,-21.42
25,8,0,0,3,1,4,1,1,0,0.9882,1.99607,-21.732
26,15,0,0,2,1,5,1,1,0,0.9878,0.9586,-21.028
27,10,0,0,3,1,6,1,1,0,0.9873,1.59532,-22.331
28,5,0,0,2,1,3,1,1,0,0.9868,3.18025,-22.135
29,5,0,0,2,1,0,1,1,0,0.9863,3.80183,-20.82
30,7,0,0,2,1,4,1,1,0,0.9858,1.82893,-18.635
31,5,0,0,3,1,4,1,1,0,0.9853,3.983,-22.297
32,9,0,0,4,1,3,1,1,0,0.9848,2.02451,-21.349
33,17,0,0,4,2,8,1,1,0,0.9843,1.24236,-20.673
34,29,0,0,3,1,11,1,1,0,0.9838,0.40061,-21.002
35,11,0,0,3,1,6,1,1,0,0.9833,1.15742,-22.607
36,6,0,0,2,1,4,1,1,0,0.9829,2.5512,-18.717
37,10,0,0,2,1,3,1,1,0,0.9824,1.14919,-19.721
38,22,0,0,3,2,10,1,1,0,0.9819,1.07387,-19.065
39,6,0,0,2,1,3,1,1,0,0.9814,2.62137,-18.648
40,5,0,0,3,1,3,1,1,0,0.9809,3.07,-18.82
41,10,0,0,3,1,3,1,1,0,0.9804,1.69697,-17.739
42,10,0,0,3,1,2,1,1,0,0.9799,1.28205,-17.258
43,11,0,0,6,1,4,1,1,0,0.9794,1.46925,-16.781
44,6,0,0,4,1,4,1,1,0,0.9789,2.0907,-21.666
45,8,0,0,2,1,5,1,1,0,0.9784,1.89665,-19.365
46,15,0,0,5,2,8,1,1,0,0.9779,0.94151,-18.729
47,9,0,0,2,1,7,1,1,0,0.9775,1.19084,-20.323
48,7,0,0,3,1,4,1,1,0,0.977,1.32685,-18.01
49,10,0,0,3,1,7,1,1,0,0.9765,0.95827,-19.729
50,10,0,0,3,1,4,1,1,0,0.976,1.88597,-22.441
51,6,0,0,0,1,3,1,1,0,0.9755,3.23664,-19.789
52,16,0,0,2,2,8,1,1,0,0.975,1.02086,-22.156
53,9,0,0,2,1,5,1,1,0,0.9745,1.90167,-18.01
54,6,0,0,2,1,2,1,1,0,0.974,2.15597,-16.543
55,7,0,0,2,1,2,1,1,0,0.9735,2.65215,-21.626
56,24,0,0,2,1,9,1,1,0,0.973,0.56429,-19.112
57,13,0,0,3,1,7,1,1,0,0.9726,1.01226,-17.715
58,9,0,0,4,1,5,1,1,0,0.9721,0.94471,-18.953
59,7,0,0,3,1,2,1,1,0,0.9716,2.22031,-24.05
60,5,0,0,2,1,3,1,1,0,0.9711,3.944,-20.553
61,10,0,0,2,1,2,1,1,0,0.9706,1.36887,-24.605
