round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,25,0,0,7,3,2,1,1,0,0.25,0.35879,36.461
2,6,0,0,1,1,2,1,1,0,0.2499,0.43087,-24.88
3,5,0,0,3,1,1,1,1,0,0.2498,0.82268,-68.44
4,7,0,0,3,1,2,1,1,0,0.2497,0.46667,-2.168
5,6,0,0,2,1,2,1,1,0,0.2495,1.21707,-4.946
6,25,0,0,8,3,4,1,1,0,0.2494,0.32625,39.362
7,46,0,0,13,5,8,1,1,0,0.2493,0.54367,65.006
8,27,0,0,4,3,3,1,1,0,0.2492,0.30128,40.695
9,43,1,1,12,4,5,1,1,0,0.2491,0.31,83.353
10,8,0,0,3,1,2,1,1,0,0.249,0.63228,-1.258
11,34,1,1,9,4,3,1,1,0,0.2488,0.43813,61.69
12,81,1,1,20,9,7,1,1,0,0.2487,0.71353,163.038
13,54,1,1,12,5,8,1,1,0,0.2486,0.56817,105.327
14,99,3,3,27,10,15,1,1,0,0.2485,0.68265,153.307
15,7,0,0,3,1,3,1,1,0,0.2484,0.67985,-3.231
16,43,1,1,12,5,4,1,1,0,0.2483,0.26167,80.74
17,14,0,0,3,2,2,1,1,0,0.2482,0.68542,-6.656
18,17,1,1,9,2,2,1,1,0,0.248,1.10788,-26.833
19,13,0,0,3,2,4,1,1,0,0.2479,1.49589,-32.578
20,21,0,0,6,3,3,1,1,0,0.2478,1.54817,11.995
21,114,1,1,28,11,12,1,1,0,0.2477,0.38394,251.58
22,9,0,0,3,1,3,1,1,0,0.2476,0.84607,-0.431
23,51,1,1,11,6,7,1,1,0,0.2475,0.49355,93.54
24,96,3,3,27,11,11,1,1,0,0.2474,0.51015,202.57
25,14,0,0,4,2,3,1,1,0,0.2472,0.28404,12.551
26,16,0,0,3,2,3,1,1,0,0.2471,0.43466,-1.513
27,5,0,0,3,1,2,1,1,0,0.247,0.68253,-70.918
28,6,0,0,3,1,1,1,1,0,0.2469,0.2554,-4.359
29,7,0,0,2,1,2,1,1,0,0.2468,0.23687,-3.62
30,18,1,1,4,2,1,1,1,0,0.2467,0.21823,23.591
31,38,1,1,10,4,5,1,1,0,0.2465,0.2914,53.021
32,6,0,0,3,1,2,1,1,0,0.2464,0.33512,-4.576
33,14,0,0,4,2,4,1,1,0,0.2463,1.13026,-35.957
34,24,0,0,9,3,4,1,1,0,0.2462,0.33366,36.468
35,192,4,4,49,19,19,1,1,0,0.2461,0.33893,406.899
36,7,0,0,2,1,1,1,1,0,0.246,0.18407,-2.208
37,6,0,0,3,1,2,1,1,0,0.2459,0.29241,-4.657
38,137,0,0,32,15,18,1,1,0,0.2457,0.69929,267.413
39,14,0,0,2,2,2,1,1,0,0.2456,0.29751,11.567
40,6,0,0,2,1,1,1,1,0,0.2455,0.29847,-5.034
41,46,0,0,12,6,4,1,1,0,0.2454,0.47697,86.263
42,35,1,1,11,4,4,1,1,0,0.2453,0.41275,66.316
43,15,0,0,5,2,3,1,1,0,0.2452,0.32437,15.131
44,6,0,0,3,1,0,1,1,0,0.2451,0.33466,-4.238
45,6,0,0,2,1,2,1,1,0,0.2449,0.26652,-5.122
46,176,2,2,52,21,21,1,1,0,0.2448,0.45512,324.245
47,27,0,0,8,3,8,1,1,0,0.2447,0.30325,38.603
48,6,0,0,3,1,2,1,1,0,0.2446,0.24851,-4.339
49,14,0,0,6,2,2,1,1,0,0.2445,0.32546,14.311
50,36,0,0,9,4,7,1,1,0,0.2444,0.51361,57.131
51,38,0,0,7,5,2,1,1,0,0.2442,1.07949,43.487
52,17,0,0,6,2,2,1,1,0,0.2441,1.18606,-24.368
53,6,0,0,2,1,2,1,1,0,0.244,0.31313,-5.104
54,24,0,0,6,3,3,1,1,0,0.2439,0.38541,37.973
55,22,0,0,10,3,2,1,1,0,0.2438,0.29776,36.592
56,6,0,0,3,1,1,1,1,0,0.2437,0.32137,-4.621
57,33,0,0,12,4,6,1,1,0,0.2436,0.3462,38.136
58,6,0,0,2,1,2,1,1,0,0.2434,1.14068,-23.962
59,6,0,0,2,1,1,1,1,0,0.2433,0.32175,-5.062
60,15,0,0,4,2,3,1,1,0,0.2432,1.69095,-20.012
61,8,0,0,2,1,3,1,1,0,0.2431,0.71241,-65.195
62,77,1,1,17,8,8,1,1,0,0.243,0.42837,143.373
63,5,0,0,3,1,1,1,1,0,0.2429,0.77141,-69.182
64,6,0,0,2,1,1,1,1,0,0.2428,0.28785,-5.108
65,94,3,3,24,9,9,1,1,0,0.2426,0.3426,199.754
66,22,0,0,5,3,2,1,1,0,0.2425,0.26349,30.961
67,33,0,0,8,4,3,1,1,0,0.2424,0.26234,55.068
68,18,1,1,4,2,3,1,1,0,0.2423,0.14869,24.539
69,29,2,2,9,3,4,1,1,0,0.2422,0.72976,19.391
70,17,1,1,3,2,1,1,1,0,0.2421,0.81326,-28.254
71,15,1,1,6,2,3,1,1,0,0.2419,1.31212,-6.994
72,6,0,0,1,1,3,1,1,0,0.2418,2.60863,-62.918
73,24,0,0,6,3,4,1,1,0,0.2417,0.26766,16.604
74,19,0,0,6,2,4,1,1,0,0.2416,0.22363,21.869
75,7,0,0,1,1,1,1,1,0,0.2415,0.34508,-3.655
76,6,0,0,2,1,1,1,1,0,0.2414,0.10733,-4.467
77,14,0,0,4,2,4,1,1,0,0.2413,0.36806,12.771
78,6,0,0,2,1,2,1,1,0,0.2411,0.21886,-4.918
79,9,0,0,2,1,4,1,1,0,0.241,0.14268,-0.842
80,8,0,0,2,1,1,1,1,0,0.2409,0.09126,-0.944
81,6,0,0,3,1,1,1,1,0,0.2408,0.1261,-4.128
82,7,0,0,3,1,2,1,1,0,0.2407,0.10678,-2.924
83,48,0,0,11,5,7,1,1,0,0.2406,0.55152,78.39
84,14,0,0,6,2,2,1,1,0,0.2405,0.24611,14.121
