episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,23,0,0,2,2,-5.275,0.9995,1,0,0.0162
2,7,0,0,4,1,-3.9175,0.999,1,0,0.026
3,9,0,0,3,1,-4.2375,0.9986,1,0,0.0368
4,10,0,0,2,1,-4.7475,0.9981,1,0,0.0469
5,5,0,0,4,1,-3.7975,0.9976,1,0,0.0564
6,6,0,0,2,1,-4.5575,0.9971,1,0,0.0676
7,26,1,1,9,3,-1.6043,0.9967,1,0,0.0652
8,15,0,0,7,2,-2.7968,0.9962,1,0,0.0689
9,5,0,0,2,1,-4.4475,0.9957,1,0,0.0795
10,29,2,2,5,2,-2.035,0.9952,1,0,0.0896
11,5,0,0,4,1,-3.8975,0.9948,1,0,0.0985
12,5,0,0,4,1,-3.8975,0.9943,1,0,0.1069
13,8,0,0,4,1,-3.9285,0.9938,1,0,0.1076
14,8,0,0,3,1,-4.3275,0.9933,1,0,0.1088
15,16,0,0,3,2,-4.456,0.9929,1,0,0.1109
16,5,0,0,4,1,-3.8975,0.9924,1,0,0.1187
17,12,0,0,1,1,-5.0675,0.9919,1,0,0.1286
18,23,1,1,4,2,-3.1758,0.9915,1,0,0.1295
19,5,0,0,1,1,-4.7975,0.991,1,0,0.1377
20,9,0,0,3,1,-4.1875,0.9905,1,0,0.14
21,11,0,0,3,1,-4.2575,0.99,1,0,0.147
22,6,0,0,1,1,-4.7575,0.9896,1,0,0.1495
23,13,0,0,3,1,-4.2283,0.9891,1,0,0.1528
24,5,0,0,4,1,-3.5975,0.9886,1,0,0.1588
25,7,0,0,2,1,-4.5175,0.9881,1,0,0.1668
26,54,3,3,8,4,-0.5335,0.9877,1,0,0.1719
27,13,0,0,5,2,-3.6767,0.9872,1,0,0.1779
28,7,0,0,5,1,-3.7175,0.9867,1,0,0.1828
29,14,0,0,4,2,-4.0368,0.9862,1,0,0.1827
30,7,0,0,4,1,-4.0175,0.9858,1,0,0.1898
31,18,0,0,4,2,-4.026,0.9853,1,0,0.1956
32,7,0,0,3,1,-4.2675,0.9848,1,0,0.2016
33,6,0,0,1,1,-4.9075,0.9843,1,0,0.2094
34,5,0,0,4,1,-3.6975,0.9839,1,0,0.2147
35,22,0,0,5,2,-3.9158,0.9834,1,0,0.213
36,7,0,0,2,1,-4.6175,0.9829,1,0,0.2208
37,17,0,0,3,2,-4.466,0.9824,1,0,0.2226
38,6,0,0,3,1,-4.2085,0.9819,1,0,0.2257
39,5,0,0,4,1,-3.7975,0.9815,1,0,0.2309
40,7,0,0,3,1,-4.0693,0.981,1,0,0.2335
41,11,0,0,1,1,-4.9093,0.9805,1,0,0.2357
42,10,0,0,3,1,-4.2492,0.98,1,0,0.2385
43,7,0,0,4,1,-3.9175,0.9796,1,0,0.2436
44,13,0,0,5,2,-3.875,0.9791,1,0,0.2467
45,7,0,0,2,1,-4.4675,0.9786,1,0,0.2498
46,5,0,0,3,1,-4.0975,0.9781,1,0,0.2552
47,10,0,0,5,1,-3.7475,0.9777,1,0,0.2559
48,9,0,0,5,1,-3.1885,0.9772,1,0,0.2585
49,6,0,0,4,1,-3.9575,0.9767,1,0,0.2637
50,7,0,0,3,1,-4.1675,0.9762,1,0,0.2654
51,7,0,0,2,1,-4.5682,0.9758,1,0,0.2718
52,5,0,0,3,1,-4.0975,0.9753,1,0,0.2744
53,7,0,0,3,1,-4.3175,0.9748,1,0,0.2795
54,7,0,0,4,1,-3.7175,0.9744,1,0,0.2831
55,6,0,0,3,1,-4.1092,0.9739,1,0,0.2867
56,8,0,0,4,1,-3.7775,0.9734,1,0,0.29
57,7,0,0,3,1,-4.0682,0.9729,1,0,0.2933
58,5,0,0,4,1,-3.8975,0.9725,1,0,0.2977
59,21,0,0,3,1,-4.7075,0.972,1,0,0.2968
60,6,0,0,3,1,-4.1075,0.9715,1,0,0.3016
61,11,0,0,2,1,-4.7085,0.971,1,0,0.3043
62,6,0,0,1,1,-4.7085,0.9706,1,0,0.308
63,16,0,0,7,2,-2.955,0.9701,1,0,0.3063
64,8,0,0,3,1,-4.3285,0.9696,1,0,0.3096
65,6,0,0,2,1,-4.6575,0.9691,1,0,0.3151
66,5,0,0,4,1,-3.5975,0.9687,1,0,0.319
67,7,0,0,3,1,-4.2692,0.9682,1,0,0.3219
68,10,0,0,3,1,-4.1485,0.9677,1,0,0.3246
69,5,0,0,1,1,-4.7475,0.9672,1,0,0.328
70,11,0,0,3,1,-4.6075,0.9667,1,0,0.331
71,6,0,0,3,1,-4.1575,0.9663,1,0,0.3351
72,6,0,0,4,1,-3.9575,0.9658,1,0,0.3389
73,6,0,0,3,1,-4.1075,0.9653,1,0,0.3414
74,18,0,0,4,2,-4.0258,0.9648,1,0,0.3413
75,7,0,0,2,1,-4.5685,0.9644,1,0,0.3448
76,8,0,0,2,1,-4.6285,0.9639,1,0,0.3481
77,14,0,0,6,2,-3.3368,0.9634,1,0,0.3495
78,9,0,0,3,1,-4.3375,0.9629,1,0,0.3525
79,13,0,0,2,1,-4.7275,0.9625,1,0,0.3548
80,9,0,0,3,1,-4.4375,0.962,1,0,0.3585
81,7,0,0,4,1,-3.8675,0.9615,1,0,0.3614
82,7,0,0,3,1,-4.2175,0.961,1,0,0.3651
83,6,0,0,3,1,-4.1075,0.9606,1,0,0.3695
84,5,0,0,3,1,-4.0975,0.9601,1,0,0.3743
85,6,0,0,2,1,-4.6575,0.9596,1,0,0.3791
86,8,0,0,3,1,-4.1275,0.9591,1,0,0.3812
87,9,0,0,3,1,-4.2875,0.9587,1,0,0.3826
88,5,0,0,4,1,-3.9975,0.9582,1,0,0.3867
89,8,0,0,3,1,-4.3275,0.9577,1,0,0.39
90,23,0,0,4,2,-4.3768,0.9573,1,0,0.3873
91,9,0,0,6,1,-3.0375,0.9568,1,0,0.3886
92,6,0,0,2,1,-4.5082,0.9563,1,0,0.3936
93,9,0,0,4,1,-4.0375,0.9558,1,0,0.3962
94,9,0,0,3,1,-4.2875,0.9554,1,0,0.3995
95,7,0,0,3,1,-4.2175,0.9549,1,0,0.4028
96,8,0,0,2,1,-4.5275,0.9544,1,0,0.4069
97,9,0,0,3,1,-4.0885,0.9539,1,0,0.409
98,8,0,0,2,1,-4.5275,0.9535,1,0,0.4126
99,9,0,0,4,1,-3.8375,0.953,1,0,0.414
100,17,0,0,4,2,-3.9168,0.9525,1,0,0.4135
101,5,0,0,4,1,-3.7975,0.952,1,0,0.4164
102,21,0,0,4,2,-4.405,0.9516,1,0,0.4174
103,5,0,0,2,1,-4.4975,0.9511,1,0,0.4217
104,10,0,0,3,1,-4.2475,0.9506,1,0,0.425
105,8,0,0,3,1,-4.2275,0.9501,1,0,0.427
106,38,2,2,6,3,-1.7742,0.9496,1,0,0.4218
107,13,0,0,3,1,-4.4775,0.9492,1,0,0.4234
108,7,0,0,2,1,-4.4675,0.9487,1,0,0.4276
109,5,0,0,4,1,-3.9975,0.9482,1,0,0.4314
110,7,0,0,6,1,-3.0675,0.9477,1,0,0.4321
111,13,0,0,4,2,-4.175,0.9473,1,0,0.4343
112,9,0,0,3,1,-4.1875,0.9468,1,0,0.436
113,26,0,0,1,1,-5.5075,0.9463,1,0,0.4325
114,6,0,0,2,1,-4.4075,0.9458,1,0,0.4371
115,5,0,0,3,1,-4.0975,0.9454,1,0,0.4404
116,8,0,0,1,1,-4.8275,0.9449,1,0,0.4456
117,5,0,0,4,1,-3.8975,0.9444,1,0,0.4485
118,5,0,0,4,1,-3.8975,0.9439,1,0,0.4513
119,7,0,0,2,1,-4.5693,0.9435,1,0,0.4536
120,7,0,0,2,1,-4.5675,0.943,1,0,0.4555
121,16,0,0,3,1,-4.2075,0.9425,1,0,0.4567
122,8,0,0,3,1,-4.1775,0.9421,1,0,0.46
123,6,0,0,3,1,-4.2075,0.9416,1,0,0.4634
124,8,0,0,2,1,-4.4285,0.9411,1,0,0.4657
125,6,0,0,1,1,-4.7092,0.9406,1,0,0.4695
126,7,0,0,4,1,-4.0175,0.9402,1,0,0.4721
127,10,0,0,4,1,-3.8975,0.9397,1,0,0.4733
128,5,0,0,3,1,-4.1975,0.9392,1,0,0.4775
129,8,0,0,3,1,-4.3275,0.9387,1,0,0.4809
130,5,0,0,3,1,-4.1975,0.9383,1,0,0.4841
131,6,0,0,3,1,-4.1082,0.9378,1,0,0.4878
132,6,0,0,3,1,-4.1075,0.9373,1,0,0.4913
133,14,0,0,1,1,-5.1375,0.9368,1,0,0.4944
134,10,0,0,6,1,-3.2475,0.9364,1,0,0.4945
135,7,0,0,3,1,-4.0682,0.9359,1,0,0.4965
136,8,0,0,3,1,-4.0775,0.9354,1,0,0.4991
137,7,0,0,2,1,-4.5675,0.9349,1,0,0.5009
138,8,0,0,6,1,-3.3275,0.9345,1,0,0.5014
139,9,0,0,3,1,-4.3375,0.934,1,0,0.5038
140,55,1,1,12,6,-1.3895,0.9335,1,0,0.5006
141,21,1,1,5,2,-2.5568,0.933,1,0,0.4993
142,6,0,0,3,1,-4.2085,0.9325,1,0,0.502
143,11,0,0,3,1,-4.2575,0.9321,1,0,0.5049
144,6,0,0,3,1,-4.2075,0.9316,1,0,0.5085
145,5,0,0,4,1,-3.6975,0.9311,1,0,0.5106
146,9,0,0,2,1,-4.5892,0.9306,1,0,0.5127
147,7,0,0,2,1,-4.5175,0.9302,1,0,0.5158
148,9,0,0,3,1,-4.1885,0.9297,1,0,0.5174
149,7,0,0,3,1,-4.2685,0.9292,1,0,0.5196
150,5,0,0,2,1,-4.4975,0.9287,1,0,0.5231
151,6,0,0,2,1,-4.5075,0.9283,1,0,0.5249
152,10,0,0,3,1,-4.2975,0.9278,1,0,0.5266
153,7,0,0,1,1,-4.8685,0.9273,1,0,0.53
154,12,0,0,2,1,-4.5693,0.9268,1,0,0.5313
155,8,0,0,1,1,-4.9275,0.9264,1,0,0.5351
156,5,0,0,3,1,-3.9975,0.9259,1,0,0.5384
157,6,0,0,3,1,-4.2075,0.9254,1,0,0.5403
158,8,0,0,2,1,-4.6285,0.925,1,0,0.5427
159,5,0,0,4,1,-3.7975,0.9245,1,0,0.5449
160,6,0,0,2,1,-4.5085,0.924,1,0,0.548
161,5,0,0,3,1,-4.1975,0.9235,1,0,0.5508
162,5,0,0,4,1,-3.7975,0.9231,1,0,0.5528
163,8,0,0,2,1,-4.4775,0.9226,1,0,0.5552
164,7,0,0,2,1,-4.7175,0.9221,1,0,0.5587
165,6,0,0,2,1,-4.4075,0.9216,1,0,0.5606
166,14,0,0,4,2,-4.037,0.9212,1,0,0.5636
167,26,0,0,3,2,-4.856,0.9207,1,0,0.5656
168,21,0,0,3,1,-4.7085,0.9202,1,0,0.5657
169,5,0,0,4,1,-3.7975,0.9197,1,0,0.5685
170,5,0,0,2,1,-4.4975,0.9193,1,0,0.5717
171,5,0,0,2,1,-4.3475,0.9188,1,0,0.574
172,24,1,1,11,3,-0.9352,0.9183,1,0,0.5707
173,9,0,0,3,1,-4.0885,0.9178,1,0,0.5732
174,7,0,0,1,1,-4.7693,0.9173,1,0,0.5767
175,5,0,0,4,1,-3.5975,0.9169,1,0,0.5784
176,6,0,0,3,1,-4.2082,0.9164,1,0,0.581
177,7,0,0,3,1,-4.2675,0.9159,1,0,0.584
178,6,0,0,3,1,-4.2575,0.9154,1,0,0.5866
179,8,0,0,3,1,-4.1775,0.915,1,0,0.5884
180,6,0,0,2,1,-4.5085,0.9145,1,0,0.5915
181,21,0,0,7,2,-3.4068,0.914,1,0,0.5908
182,9,0,0,3,1,-4.3875,0.9135,1,0,0.5931
183,7,0,0,3,1,-4.3175,0.9131,1,0,0.5956
184,13,0,0,7,2,-2.875,0.9126,1,0,0.5958
185,9,0,0,4,1,-4.0375,0.9121,1,0,0.597
186,7,0,0,2,1,-4.4685,0.9116,1,0,0.6002
187,14,0,0,1,1,-4.9375,0.9112,1,0,0.6029
188,8,0,0,4,1,-4.0775,0.9107,1,0,0.6045
189,9,0,0,1,1,-4.9875,0.9102,1,0,0.6083
190,5,0,0,2,1,-4.4975,0.9098,1,0,0.6115
191,8,0,0,3,1,-4.2775,0.9093,1,0,0.6139
192,5,0,0,1,1,-4.7975,0.9088,1,0,0.6173
193,9,0,0,2,1,-4.5882,0.9083,1,0,0.6198
194,41,1,1,7,3,-2.8035,0.9079,1,0,0.6193
