round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,21,0,0,6,3,4,1,1,0,0.25,0.9385,27.408
2,14,0,0,7,2,2,1,1,0,0.2499,1.23099,16.888
3,6,0,0,3,1,2,1,1,0,0.2498,0.4547,8.189
4,8,0,0,3,1,2,1,1,0,0.2498,0.62699,13.038
5,23,0,0,8,3,4,1,1,0,0.2497,0.62842,51.004
6,6,0,0,2,1,1,1,1,0,0.2496,0.44715,8.111
7,82,0,0,16,11,10,1,1,0,0.2495,0.62071,248.517
8,21,0,0,5,3,2,1,1,0,0.2495,0.37874,42.671
9,22,1,1,8,2,3,1,1,0,0.2494,0.66403,68.491
10,29,0,0,7,4,0,1,1,0,0.2493,0.35402,81.44
11,39,1,1,7,5,6,1,1,0,0.2492,0.62821,85.36
12,18,1,1,8,2,1,1,1,0,0.2492,0.54705,42.66
13,58,1,1,6,5,8,1,1,0,0.2491,0.28255,170.869
14,45,0,0,11,6,6,1,1,0,0.249,0.64213,100.497
15,5,0,0,2,1,1,1,1,0,0.249,1.23863,-39.769
16,35,1,1,8,4,4,1,1,0,0.2489,0.38013,95.8
17,5,0,0,2,1,3,1,1,0,0.2488,1.36843,-44.511
18,44,2,2,16,4,8,1,1,0,0.2487,0.60092,110.845
19,22,0,0,8,3,2,1,1,0,0.2487,0.56091,48.412
20,44,1,1,11,5,5,1,1,0,0.2486,0.61639,124.62
21,22,0,0,6,3,5,1,1,0,0.2485,0.91792,22.05
22,20,0,0,7,3,6,1,1,0,0.2484,0.8509,22.399
23,115,2,2,22,14,18,1,1,0,0.2483,0.5993,358.802
24,51,0,0,11,7,9,1,1,0,0.2483,0.76033,152.703
25,33,1,1,13,4,5,1,1,0,0.2482,0.61225,86.761
26,5,0,0,2,1,3,1,1,0,0.2481,1.33,-40.638
27,28,1,1,6,3,5,1,1,0,0.248,0.61569,69.491
28,30,0,0,6,4,6,1,1,0,0.248,1.00408,51.986
29,14,0,0,4,2,3,1,1,0,0.2479,0.35925,32.994
30,15,0,0,4,2,3,1,1,0,0.2478,0.80795,22.035
31,22,0,0,3,3,5,1,1,0,0.2477,0.88629,20.146
32,73,2,2,18,8,10,1,1,0,0.2477,0.51809,188.911
33,48,1,1,13,6,10,1,1,0,0.2476,0.45638,132.188
34,7,0,0,2,1,2,1,1,0,0.2475,0.55551,9.654
35,31,0,0,6,4,1,1,1,0,0.2475,0.41749,83.996
36,7,0,0,3,1,2,1,1,0,0.2474,0.40126,10.083
37,13,0,0,4,2,2,1,1,0,0.2473,1.10605,8.663
38,123,2,2,22,15,14,1,1,0,0.2472,0.40396,384.813
39,22,0,0,6,3,6,1,1,0,0.2472,0.78507,55.804
40,105,0,0,20,14,11,1,1,0,0.2471,0.47365,311.29
41,22,0,0,9,3,4,1,1,0,0.247,0.97422,56.388
42,64,2,2,16,6,10,1,1,0,0.2469,0.43016,188.274
43,59,2,2,12,6,3,1,1,0,0.2469,0.41489,155.544
44,48,1,1,19,6,6,1,1,0,0.2468,0.34141,141.059
45,30,0,0,6,4,3,1,1,0,0.2467,0.63901,83.311
46,35,0,0,11,5,2,1,1,0,0.2466,0.60748,85.657
47,21,0,0,7,3,3,1,1,0,0.2465,0.85579,26.08
48,54,2,2,14,6,6,1,1,0,0.2465,0.41922,162.143
49,52,2,2,17,6,9,1,1,0,0.2464,0.49354,161.227
50,21,0,0,7,3,0,1,1,0,0.2463,0.33361,42.264
51,21,0,0,7,3,3,1,1,0,0.2462,0.61997,43.924
52,6,0,0,3,1,2,1,1,0,0.2462,1.19171,-6.612
53,16,0,0,5,2,2,1,1,0,0.2461,0.44395,39.791
54,50,0,0,5,7,8,1,1,0,0.246,0.64302,136.493
55,5,0,0,2,1,2,1,1,0,0.246,1.29146,-41.437
56,6,0,0,2,1,1,1,1,0,0.2459,0.23903,6.682
57,21,0,0,8,3,2,1,1,0,0.2458,0.7481,31.333
58,33,0,0,11,4,6,1,1,0,0.2457,0.42998,91.676
59,96,1,1,28,12,14,1,1,0,0.2457,0.65266,306.266
60,66,0,0,16,9,9,1,1,0,0.2456,0.44345,175.874
61,20,0,0,9,3,3,1,1,0,0.2455,0.6731,27.621
62,89,1,1,20,11,9,1,1,0,0.2454,0.41573,271.314
63,14,0,0,3,2,2,1,1,0,0.2454,0.83207,17.734
64,37,1,1,10,5,3,1,1,0,0.2453,0.61127,71.337
65,26,1,1,8,3,4,1,1,0,0.2452,0.50727,76.851
66,29,0,0,10,4,4,1,1,0,0.2451,0.97068,42.23
67,8,0,0,2,1,1,1,1,0,0.245,0.09988,12.869
68,7,0,0,2,1,1,1,1,0,0.245,0.4729,9.399
69,23,1,1,9,3,8,1,1,0,0.2449,0.83344,65.68
70,27,1,1,4,3,4,1,1,0,0.2448,0.27282,76.157
71,68,1,1,21,8,11,1,1,0,0.2447,0.62988,199.064
72,7,0,0,1,1,0,1,1,0,0.2447,0.48705,9.466
73,22,0,0,5,3,3,1,1,0,0.2446,0.61606,30.74
74,6,0,0,3,1,1,1,1,0,0.2445,0.25358,7.02
75,42,1,1,10,5,3,1,1,0,0.2445,0.64089,120.852
76,13,0,0,5,2,2,1,1,0,0.2444,0.23852,29.384
77,52,2,2,9,4,9,1,1,0,0.2443,0.39267,131.932
78,21,1,1,4,2,5,1,1,0,0.2442,0.74275,58.307
79,6,0,0,2,1,2,1,1,0,0.2442,0.17262,6.76
80,69,2,2,18,8,7,1,1,0,0.2441,0.59728,215.899
81,61,0,0,15,8,7,1,1,0,0.244,0.51031,165.501
82,5,0,0,4,1,2,1,1,0,0.2439,1.1536,-42.12
83,45,0,0,17,6,8,1,1,0,0.2439,0.62712,102.905
84,64,1,1,15,8,6,1,1,0,0.2438,0.42363,194.078
85,135,1,1,23,17,9,1,1,0,0.2437,0.60077,380.105
86,29,0,0,8,4,6,1,1,0,0.2436,0.69409,75.456
87,24,0,0,4,3,4,1,1,0,0.2435,0.68921,21.703
88,28,1,1,8,3,2,1,1,0,0.2435,0.63648,61.13
89,19,1,1,8,2,2,1,1,0,0.2434,0.48576,57.377
90,30,0,0,7,4,3,1,1,0,0.2433,0.32611,68.175
91,26,1,1,10,3,1,1,1,0,0.2432,0.35991,79.631
92,22,0,0,4,3,1,1,1,0,0.2432,0.85554,37.468
93,24,1,1,5,2,3,1,1,0,0.2431,0.55733,45.089
94,16,0,0,4,2,2,1,1,0,0.243,0.23005,37.013
95,17,0,0,5,2,5,1,1,0,0.2429,0.36249,40.0
96,33,1,1,8,4,1,1,1,0,0.2429,0.74369,84.376
97,27,0,0,5,3,2,1,1,0,0.2428,0.85394,41.72
98,17,1,1,2,2,2,1,1,0,0.2427,0.39261,28.354
99,6,0,0,2,1,1,1,1,0,0.2427,0.25443,6.405
100,24,0,0,6,3,1,1,1,0,0.2426,0.79934,60.799
101,14,0,0,5,2,3,1,1,0,0.2425,0.89995,31.857
102,150,4,4,17,17,16,1,1,0,0.2424,0.40378,441.562
103,18,1,1,3,2,3,1,1,0,0.2424,0.33216,33.97
104,29,0,0,8,4,5,1,1,0,0.2423,0.9752,76.478
105,65,1,1,16,8,6,1,1,0,0.2422,0.41026,179.119
106,7,0,0,1,1,1,1,1,0,0.2421,0.40997,9.522
107,29,1,1,9,3,5,1,1,0,0.242,0.40785,81.684
108,14,0,0,3,2,1,1,1,0,0.242,1.31352,-3.098
109,24,0,0,3,3,7,1,1,0,0.2419,0.26928,58.255
110,50,0,0,15,7,10,1,1,0,0.2418,0.47293,144.981
111,28,1,1,8,3,6,1,1,0,0.2417,0.25066,69.388
112,7,0,0,2,1,3,1,1,0,0.2417,0.11211,8.874
113,6,0,0,2,1,2,1,1,0,0.2416,0.12679,6.311
114,6,0,0,4,1,3,1,1,0,0.2415,1.03815,-37.628
115,36,0,0,5,5,6,1,1,0,0.2414,0.38451,83.341
116,6,0,0,2,1,2,1,1,0,0.2414,0.09574,6.46
117,6,0,0,3,1,1,1,1,0,0.2413,0.15966,7.003
118,61,0,0,16,8,14,1,1,0,0.2412,0.30193,160.844
119,21,0,0,4,3,2,1,1,0,0.2412,0.3146,51.427
120,14,0,0,6,2,3,1,1,0,0.2411,0.29127,30.529
