episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
712,400,19,19,-32.65,0.8309,0,1,32,1.61507,2.13999,1.64219,2.46293,2.0583,0.0
713,400,28,28,-23.55,0.8307,0,1,32,1.64638,2.17546,1.66432,2.48718,2.11725,0.0
714,400,36,36,-18.65,0.8304,0,1,32,1.69829,2.16991,1.71466,2.53192,2.16554,0.0
715,400,25,25,-28.15,0.8302,0,1,32,1.68782,2.17862,1.71371,2.57671,2.16051,0.0
716,400,35,35,-24.6,0.8299,0,1,32,1.70024,2.16197,1.71397,2.36531,2.1751,0.0
717,400,34,34,-25.6,0.8297,0,1,32,1.60866,2.24202,1.62336,2.37689,2.07253,0.0
718,400,31,31,-23.3,0.8295,0,1,32,1.55488,2.18148,1.58305,2.37957,2.00602,0.0
719,400,33,33,-13.8,0.8292,0,1,32,1.60148,2.19902,1.59835,2.34297,2.0391,0.0
720,400,35,35,-20.2,0.829,0,1,32,1.62924,2.20986,1.60002,2.28702,2.06867,0.0
721,400,37,37,-11.45,0.8288,0,1,32,1.60499,2.2337,1.3937,2.37606,2.0401,0.0
722,400,31,31,-21.8,0.8285,0,1,32,1.60841,2.23239,1.52416,2.55906,2.08536,0.0
723,400,31,31,-20.8,0.8283,0,1,32,1.65852,2.22825,1.58848,2.43468,2.13229,0.0
724,400,40,41,-14.85,0.828,0,1,32,1.69965,2.24483,1.68703,2.46256,2.17322,0.0
725,400,37,37,-17.7,0.8278,0,1,32,1.76477,2.19418,1.7249,2.78362,2.19733,0.0
726,400,22,22,-29.65,0.8276,0,1,32,1.87586,2.23279,1.82987,2.50623,2.27923,0.0
727,400,20,20,-38.8,0.8273,0,1,32,1.71103,2.18705,1.66156,2.37044,2.19435,0.0
728,400,33,33,-22.75,0.8271,0,1,32,1.40592,2.12481,1.60115,2.35874,2.09509,0.0
729,400,24,24,-34.8,0.8269,0,1,32,1.56446,2.173,1.65168,2.61672,2.09789,0.0
730,400,33,33,-16.55,0.8266,0,1,32,1.68631,2.20043,1.70546,2.53703,2.15323,0.0
731,400,31,31,-22.35,0.8264,0,1,32,1.75313,2.24235,1.77847,2.58129,2.26248,0.0
732,400,38,38,-8.65,0.8262,0,1,32,1.78788,2.1716,1.83505,2.76869,2.27039,0.0
733,400,21,21,-33.15,0.8259,0,1,32,1.78788,2.1716,1.83505,2.76952,2.27039,0.0
734,400,35,35,-23.9,0.8257,0,1,32,1.86371,2.23435,1.87572,2.61983,2.30744,0.0
735,400,33,33,-23.7,0.8254,0,1,32,1.86673,2.23791,1.87463,2.59284,2.29868,0.0
736,400,34,34,-26.9,0.8252,0,1,32,1.75532,2.18897,1.75626,2.46506,2.20928,0.0
737,400,28,28,-25.95,0.825,0,1,32,1.71025,2.23951,1.72762,2.42973,2.16122,0.0
738,400,38,38,-10.55,0.8247,0,1,32,1.71039,2.12827,1.72786,2.41075,2.15673,0.0
739,400,37,37,-12.95,0.8245,0,1,32,1.69804,2.28257,1.70899,2.36286,2.13003,0.0
740,400,23,23,-29.6,0.8243,0,1,32,1.60578,2.20694,1.64909,2.19139,2.04664,0.0
741,400,37,37,-21.35,0.824,0,1,32,1.60661,2.15574,1.61285,2.4098,2.04941,0.0
742,400,34,34,-12.5,0.8238,0,1,32,1.63284,2.12786,1.63015,2.47096,2.1061,0.0
743,400,19,19,-33.15,0.8235,0,1,32,1.65019,2.18353,1.64665,2.34381,2.10336,0.0
744,400,29,29,-17.7,0.8233,0,1,32,1.58951,2.07962,1.585,2.22706,2.01872,0.0
745,400,35,35,-22.65,0.8231,0,1,32,1.54932,2.13026,1.53621,2.23032,2.00063,0.0
746,400,34,34,-16.85,0.8228,0,1,32,1.52228,2.18054,1.53299,2.27748,1.9668,0.0
747,400,31,31,-22.55,0.8226,0,1,32,1.60365,2.21332,1.38389,2.30438,2.02683,0.0
748,400,29,29,-17.4,0.8224,0,1,32,1.59212,2.19484,1.33672,2.23625,2.03873,0.0
749,400,39,39,-22.1,0.8221,0,1,32,1.6168,1.99196,1.56915,2.38932,2.04773,0.0
750,400,27,27,-32.25,0.8219,0,1,32,1.6289,2.10873,1.58672,2.33801,2.06188,0.0
751,400,42,42,-11.6,0.8216,0,1,32,1.62843,2.11432,1.64359,2.48305,2.09081,0.0
752,400,33,33,-19.1,0.8214,0,1,32,1.62699,2.06275,1.61062,2.18884,2.06656,0.0
753,400,46,46,-0.25,0.8212,0,1,32,1.64235,2.1528,1.64162,2.48145,2.13925,0.0
754,400,36,36,-13.0,0.8209,0,1,32,1.68133,2.18284,1.65772,2.56094,2.16218,0.0
755,400,37,37,-16.3,0.8207,0,1,32,1.67063,2.26686,1.70705,2.27472,2.15871,0.0
756,400,32,32,-18.55,0.8205,0,1,32,1.64345,2.2199,1.64262,2.46854,2.07676,0.0
757,400,35,35,-22.7,0.8202,0,1,32,1.65177,2.28587,1.66069,2.52836,2.13129,0.0
758,400,31,31,-24.75,0.82,0,1,32,1.75856,2.29358,1.74492,2.49036,2.18471,0.0
759,400,37,37,-13.55,0.8197,0,1,32,1.78718,2.263,1.77009,2.47159,2.21759,0.0
760,400,35,35,-17.25,0.8195,0,1,32,1.68559,2.25444,1.64422,2.24335,2.09468,0.0
761,400,34,34,-18.85,0.8193,0,1,32,1.62608,2.2563,1.61209,2.41816,2.04877,0.0
762,400,40,40,-14.3,0.819,0,1,32,1.70519,2.23896,1.72511,2.58948,2.18212,0.0
763,400,28,28,-22.7,0.8188,0,1,32,1.68193,2.26434,1.67554,2.36928,2.14777,0.0
764,400,32,33,-24.55,0.8185,0,1,32,1.70979,2.32765,1.69741,2.53258,2.15378,0.0
765,400,29,29,-19.75,0.8183,0,1,32,1.70671,2.34185,1.70283,2.44293,2.13739,0.0
766,400,27,27,-23.7,0.8181,0,1,32,1.65732,2.25894,1.70401,2.25597,2.11289,0.0
767,400,32,32,-27.45,0.8178,0,1,32,1.69707,2.33931,1.71912,2.39864,2.1531,0.0
768,400,38,38,-14.1,0.8176,0,1,32,1.69832,2.2781,1.71453,2.52572,2.14179,0.0
769,400,26,26,-27.4,0.8174,0,1,32,1.64519,2.19245,1.62578,2.2028,2.13495,0.0
770,400,34,34,-21.6,0.8171,0,1,32,1.63621,2.17282,1.62039,2.4654,2.05453,0.0
771,400,33,33,-23.15,0.8169,0,1,32,1.66762,2.18532,1.65014,2.47078,2.08928,0.0
772,400,34,34,-20.3,0.8166,0,1,32,1.70633,2.16238,1.70053,2.35306,2.15156,0.0
773,400,33,33,-17.35,0.8164,0,1,32,1.68704,2.19473,1.68812,2.34219,2.16938,0.0
774,400,31,31,-19.85,0.8162,0,1,32,1.62115,2.21748,1.62918,2.31215,2.09835,0.0
775,400,25,25,-25.05,0.8159,0,1,32,1.59131,2.16796,1.59671,2.30715,2.04575,0.0
776,400,34,35,-13.85,0.8157,0,1,32,1.62947,2.11598,1.63346,2.34264,2.08608,0.0
777,400,38,38,-15.45,0.8155,0,1,32,1.63334,2.12049,1.62812,2.18122,2.09946,0.0
778,400,41,41,-16.55,0.8152,0,1,32,1.63344,2.14201,1.6084,2.44143,2.10926,0.0
779,400,30,31,-21.65,0.815,0,1,32,1.70425,2.22257,1.66352,2.3693,2.11457,0.0
780,400,32,32,-17.9,0.8147,0,1,32,1.66849,2.11698,1.65742,2.28427,2.07729,0.0
781,400,40,40,-12.5,0.8145,0,1,32,1.65803,2.13986,1.63338,2.34601,2.06625,0.0
782,400,42,42,-10.2,0.8143,0,1,32,1.61128,2.24457,1.58305,2.39605,2.05334,0.0
783,400,30,30,-17.55,0.814,0,1,32,1.63711,2.26229,1.65372,2.40027,1.87162,0.0
784,400,26,26,-22.55,0.8138,0,1,32,1.61686,2.24635,1.62736,2.31155,1.93885,0.0
785,400,32,32,-22.3,0.8136,0,1,32,1.6038,2.21904,1.60786,2.2378,1.94823,0.0
786,400,38,38,-17.65,0.8133,0,1,32,1.55865,2.21821,1.56652,2.19328,1.97997,0.0
787,400,29,29,-25.2,0.8131,0,1,32,1.56673,2.17538,1.55845,2.27001,1.98763,0.0
788,400,34,34,-17.95,0.8128,0,1,32,1.5438,2.14825,1.54109,2.33542,1.9662,0.0
789,400,32,33,-26.9,0.8126,0,1,32,1.6052,2.13365,1.59955,2.43735,2.058,0.0
790,400,37,37,-12.5,0.8124,0,1,32,1.66689,2.19657,1.64783,2.32079,2.12898,0.0
791,400,37,37,-11.25,0.8121,0,1,32,1.6434,2.22402,1.5772,2.45664,2.08599,0.0
792,400,39,39,-15.0,0.8119,0,1,32,1.6668,2.24954,1.65791,2.21437,2.10863,0.0
793,400,41,41,-8.4,0.8117,0,1,32,1.64413,2.18147,1.64098,2.4718,2.10049,0.0
794,400,31,31,-20.85,0.8114,0,1,32,1.65282,2.19788,1.69048,2.39958,2.11985,0.0
795,400,32,32,-14.2,0.8112,0,1,32,1.61792,2.10984,1.58168,1.98832,2.09831,0.0
796,400,27,27,-30.85,0.811,0,1,32,1.51144,2.10466,1.4508,2.21569,1.9443,0.0
797,400,37,37,-5.15,0.8107,0,1,32,1.50217,2.08573,1.46439,2.19004,1.94047,0.0
798,400,35,35,-19.45,0.8105,0,1,32,1.49679,2.15785,1.46811,2.29509,1.94919,0.0
799,400,34,34,-24.15,0.8102,0,1,32,1.56008,2.21233,1.54123,2.26918,2.00842,0.0
800,400,27,27,-28.7,0.81,0,1,32,1.50923,2.13684,1.51696,2.15838,1.96065,0.0
801,400,25,25,-30.75,0.8098,0,1,32,1.51705,2.11445,1.49936,2.36269,1.96906,0.0
802,400,35,35,-13.0,0.8095,0,1,32,1.55425,2.16381,1.38143,2.33369,2.00766,0.0
803,400,34,34,-22.25,0.8093,0,1,32,1.56218,2.16612,1.49905,2.31101,2.0125,0.0
804,400,33,33,-8.9,0.8091,0,1,32,1.56081,2.17474,1.52265,2.23812,2.01316,0.0
805,400,30,30,-18.35,0.8088,0,1,32,1.58787,2.21726,1.58159,2.54325,2.06565,0.0
806,400,33,33,-17.0,0.8086,0,1,32,1.65355,2.17192,1.6429,2.36111,2.14311,0.0
807,400,33,33,-21.8,0.8083,0,1,32,1.54917,2.11169,1.52272,2.30117,1.99997,0.0
808,400,46,46,-2.05,0.8081,0,1,32,1.5595,2.18117,1.56474,2.40462,1.98967,0.0
809,400,40,40,-2.45,0.8079,0,1,32,1.52897,2.15382,1.54206,2.16521,1.97799,0.0
810,400,22,22,-44.7,0.8076,0,1,32,1.52195,2.1781,1.51643,2.34969,1.95066,0.0
811,400,31,31,-24.85,0.8074,0,1,32,1.51527,2.14244,1.48745,2.17497,1.94833,0.0
812,400,35,35,-18.05,0.8072,0,1,32,1.5138,2.15062,1.5024,2.28215,1.98601,0.0
813,400,37,37,-13.0,0.8069,0,1,32,1.53079,2.17558,1.55382,2.47953,2.03278,0.0
814,400,34,34,-25.5,0.8067,0,1,32,1.59085,2.16007,1.64614,2.45671,2.08563,0.0
815,400,30,30,-17.35,0.8064,0,1,32,1.69022,2.23846,1.68949,2.47163,2.16158,0.0
816,400,34,34,-14.85,0.8062,0,1,32,1.71807,2.18124,1.72646,2.50147,2.17528,0.0
817,400,32,32,-22.1,0.806,0,1,32,1.69924,2.24708,1.75122,2.1388,2.19217,0.0
818,400,35,35,-19.2,0.8057,0,1,32,1.59796,2.21495,1.60708,2.44723,2.05228,0.0
819,400,43,43,-3.9,0.8055,0,1,32,1.61653,2.21497,1.62397,2.53092,2.06329,0.0
820,400,44,44,-6.35,0.8053,0,1,32,1.63504,2.19161,1.62914,2.39063,2.09467,0.0
821,400,39,39,-13.5,0.805,0,1,32,1.67873,2.19153,1.64388,2.57394,2.10711,0.0
822,400,34,34,-20.3,0.8048,0,1,32,1.7015,2.20104,1.67747,2.43507,2.18334,0.0
823,400,41,41,-9.95,0.8045,0,1,32,1.65424,2.17292,1.64089,2.41699,2.12419,0.0
824,400,26,26,-35.25,0.8043,0,1,32,1.64752,2.15914,1.65367,2.50397,2.11996,0.0
825,400,35,35,-17.1,0.8041,0,1,32,1.65896,2.22876,1.65021,2.43499,2.11895,0.0
826,400,38,39,-16.85,0.8038,0,1,32,1.69655,2.27383,1.696,2.30753,2.11811,0.0
827,400,33,33,-27.7,0.8036,0,1,32,1.67596,2.25207,1.66928,2.46641,2.12077,0.0
828,400,36,36,-17.1,0.8034,0,1,32,1.69229,2.28275,1.70784,2.53336,2.1462,0.0
829,400,42,42,-10.35,0.8031,0,1,32,1.75753,2.33332,1.7587,2.45551,2.21679,0.0
830,400,28,28,-29.6,0.8029,0,1,32,1.7205,2.2658,1.72004,2.39323,2.18133,0.0
831,400,42,42,-10.6,0.8026,0,1,32,1.73307,2.31149,1.75078,2.4541,2.17552,0.0
832,400,35,35,-16.7,0.8024,0,1,32,1.70107,2.28431,1.46823,2.38905,2.13811,0.0
833,400,43,43,-5.65,0.8022,0,1,32,1.73865,2.29814,1.63281,2.55795,2.18015,0.0
834,400,34,34,-14.7,0.8019,0,1,32,1.74242,2.30094,1.71356,2.51159,2.20268,0.0
835,400,44,44,-10.3,0.8017,0,1,32,1.75739,2.3348,1.72868,2.34623,2.18917,0.0
836,400,44,44,-3.1,0.8014,0,1,32,1.7479,2.29521,1.73655,2.38405,2.17904,0.0
837,400,32,32,-29.7,0.8012,0,1,32,1.79326,2.31594,1.79321,2.70912,2.22824,0.0
838,400,38,38,-14.0,0.801,0,1,32,1.83996,2.30305,1.8149,2.52152,2.23953,0.0
839,400,32,32,-18.75,0.8007,0,1,32,1.81322,2.33782,1.80192,2.55446,2.24319,0.0
840,400,49,49,-3.4,0.8005,0,1,32,1.80604,2.32776,1.82622,2.57599,2.25284,0.0
841,400,40,40,-3.75,0.8003,0,1,32,1.69475,2.333,1.74533,2.37258,2.15629,0.0
842,400,35,35,-12.55,0.8,0,1,32,1.63176,2.25761,1.63819,2.28176,2.08151,0.0
843,400,32,32,-20.75,0.7998,0,1,32,1.6282,2.28751,1.65567,2.52562,2.08631,0.0
844,400,45,45,-2.85,0.7995,0,1,32,1.6917,2.30755,1.69518,2.39999,2.12764,0.0
845,400,36,36,-17.2,0.7993,0,1,32,1.76355,2.37817,1.73084,2.62368,2.15143,0.0
846,400,39,39,-16.5,0.7991,0,1,32,1.78988,2.30004,1.55105,2.64328,2.19457,0.0
847,400,38,38,-22.65,0.7988,0,1,32,1.85979,2.34041,1.80851,2.68952,2.29144,0.0
848,400,37,37,-8.1,0.7986,0,1,32,1.91069,2.38842,1.8792,2.96349,2.32935,0.0
849,400,38,38,-6.4,0.7984,0,1,32,1.91297,2.37377,1.93388,2.57167,2.35026,0.0
850,400,34,34,-14.6,0.7981,0,1,32,1.87197,2.36052,1.87771,2.60343,2.31324,0.0
851,400,35,35,-12.85,0.7979,0,1,32,1.86294,2.39048,1.87412,2.78657,2.31185,0.0
852,400,38,38,-10.35,0.7976,0,1,32,1.86472,2.41407,1.89627,2.52486,2.07131,0.0
853,400,30,31,-19.4,0.7974,0,1,32,1.77892,2.38678,1.85392,2.44946,2.15668,0.0
854,400,25,25,-32.25,0.7972,0,1,32,1.77586,2.4022,1.80517,2.59443,2.21509,0.0
855,400,32,32,-22.65,0.7969,0,1,32,1.77937,2.34826,1.57595,2.37379,2.21323,0.0
856,400,34,34,-5.55,0.7967,0,1,32,1.77768,2.39386,1.62907,2.46862,2.19091,0.0
857,400,42,42,-6.55,0.7965,0,1,32,1.7186,2.23306,1.64514,2.44232,2.16232,0.0
858,400,25,25,-22.95,0.7962,0,1,32,1.69761,2.18649,1.65012,2.34007,2.12822,0.0
859,400,41,41,-5.55,0.796,0,1,32,1.72644,2.26208,1.71561,2.42924,2.18481,0.0
860,400,42,42,-14.6,0.7957,0,1,32,1.70853,2.26551,1.70202,2.5217,2.17029,0.0
861,400,41,41,2.1,0.7955,0,1,32,1.72675,2.28375,1.72799,2.54871,2.20629,0.0
862,400,29,29,-24.5,0.7953,0,1,32,1.75047,2.24971,1.76513,2.45871,2.22166,0.0
863,400,31,31,-22.35,0.795,0,1,32,1.78735,2.27881,1.77353,2.55986,2.24763,0.0
864,400,31,31,-28.2,0.7948,0,1,32,1.7857,2.2461,1.75996,2.46432,2.22886,0.0
865,400,36,36,-14.35,0.7946,0,1,32,1.77964,2.03991,1.74663,2.47293,2.24565,0.0
866,400,36,36,-9.15,0.7943,0,1,32,1.74686,2.27005,1.71708,2.37945,2.1892,0.0
867,400,32,32,-23.6,0.7941,0,1,32,1.71532,2.28805,1.69929,2.39329,2.17582,0.0
868,400,43,43,-5.6,0.7938,0,1,32,1.7108,2.26133,1.70101,2.46883,2.1736,0.0
869,400,35,35,-20.45,0.7936,0,1,32,1.74216,2.16995,1.76104,2.42638,2.21916,0.0
870,400,26,26,-24.9,0.7934,0,1,32,1.70063,2.13025,1.72955,2.39723,2.20103,0.0
871,400,27,27,-19.85,0.7931,0,1,32,1.70174,2.12261,1.68293,2.41056,2.17223,0.0
872,400,33,33,-22.9,0.7929,0,1,32,1.71545,2.096,1.70244,2.47774,2.16793,0.0
873,400,28,28,-21.95,0.7927,0,1,32,1.64827,2.18082,1.65505,2.29144,2.11692,0.0
874,400,31,31,-17.65,0.7924,0,1,32,1.56677,2.09886,1.58401,2.27622,2.0199,0.0
875,400,33,33,-20.45,0.7922,0,1,32,1.56513,2.0882,1.5654,2.25392,2.02082,0.0
876,400,35,35,-10.0,0.792,0,1,32,1.52716,2.1182,1.54358,2.41644,1.98305,0.0
877,400,41,41,-10.1,0.7917,0,1,32,1.61097,2.16872,1.67458,2.59036,2.11782,0.0
878,400,36,36,-16.9,0.7915,0,1,32,1.67446,2.13245,1.6682,2.36154,2.12472,0.0
879,400,36,36,-17.85,0.7912,0,1,32,1.64933,2.14001,1.64989,2.3832,2.09556,0.0
880,400,34,34,-15.7,0.791,0,1,32,1.68492,2.19965,1.69007,2.28289,2.11638,0.0
881,400,38,38,-12.5,0.7908,0,1,32,1.65985,2.15958,1.67553,2.37404,2.05494,0.0
882,400,30,30,-16.75,0.7905,0,1,32,1.68713,2.25389,1.68494,2.39242,2.09151,0.0
883,400,30,30,-23.9,0.7903,0,1,32,1.63977,2.18187,1.6134,2.38715,2.0452,0.0
884,400,41,41,-6.6,0.7901,0,1,32,1.65758,2.17681,1.63312,2.51213,2.09061,0.0
885,400,42,42,1.1,0.7898,0,1,32,1.68761,2.19279,1.45671,2.53629,2.12721,0.0
886,400,39,39,-12.6,0.7896,0,1,32,1.76313,2.23964,1.60051,2.53853,2.18324,0.0
887,400,36,36,-14.9,0.7893,0,1,32,1.76796,2.24359,1.74347,2.47764,2.2124,0.0
888,400,38,38,-17.0,0.7891,0,1,32,1.7927,2.35062,1.78294,2.52845,2.24509,0.0
889,400,32,32,-17.0,0.7889,0,1,32,1.77265,2.37662,1.77562,2.51737,2.24288,0.0
890,400,25,25,-23.95,0.7886,0,1,32,1.72359,2.36461,1.73667,2.38175,2.21822,0.0
891,400,47,47,-3.0,0.7884,0,1,32,1.70795,2.32351,1.72237,2.43863,2.17918,0.0
892,400,42,42,-2.7,0.7882,0,1,32,1.69119,2.30054,1.70547,2.29732,2.13398,0.0
893,400,43,43,-8.75,0.7879,0,1,32,1.70324,2.30842,1.48698,2.65367,2.13081,0.0
894,400,30,30,-21.6,0.7877,0,1,32,1.75897,2.31237,1.61478,2.56681,2.19374,0.0
895,400,37,37,-17.85,0.7874,0,1,32,1.77595,2.30056,1.71166,2.41557,2.26911,0.0
896,400,45,45,-0.6,0.7872,0,1,32,1.78326,2.30249,1.75652,2.47302,2.25853,0.0
897,400,32,32,-17.95,0.787,0,1,32,1.71196,2.07908,1.70777,2.46039,2.21468,0.0
898,400,40,40,-19.5,0.7867,0,1,32,1.74111,2.17511,1.75105,2.51604,2.19637,0.0
899,400,36,36,-16.85,0.7865,0,1,32,1.76005,2.25154,1.7779,2.53424,2.22251,0.0
900,400,36,36,-16.05,0.7863,0,1,32,1.80869,2.25638,1.79569,2.66853,2.25485,0.0
901,400,44,44,-4.65,0.786,0,1,32,1.79136,2.30354,1.79183,2.51456,2.22207,0.0
902,400,46,46,-8.75,0.7858,0,1,32,1.82193,2.29954,1.82816,2.48086,2.28025,0.0
903,400,49,49,2.35,0.7855,0,1,32,1.83649,2.37523,1.83739,2.52097,2.26217,0.0
904,400,41,41,-7.1,0.7853,0,1,32,1.81068,2.41528,1.82316,2.59581,2.25123,0.0
905,400,37,37,-17.25,0.7851,0,1,32,1.82753,2.43136,1.81738,2.3597,2.28546,0.0
906,400,37,37,-22.05,0.7848,0,1,32,1.77878,2.39203,1.77069,2.55912,2.21839,0.0
907,400,37,38,-12.1,0.7846,0,1,32,1.75829,2.3489,1.75225,2.42804,2.20138,0.0
908,400,35,35,-11.95,0.7843,0,1,32,1.69152,2.34256,1.68545,2.45092,2.15589,0.0
909,400,33,33,-16.1,0.7841,0,1,32,1.71953,2.3377,1.68883,2.53375,2.17384,0.0
910,400,36,36,-6.95,0.7839,0,1,32,1.75629,2.33544,1.72818,2.43245,2.20474,0.0
911,400,41,41,-10.15,0.7836,0,1,32,1.42398,2.287,1.69458,2.28906,2.12992,0.0
912,400,41,41,-13.8,0.7834,0,1,32,1.66988,2.36672,1.78564,2.66729,2.24451,0.0
913,400,46,46,0.15,0.7832,0,1,32,1.81037,2.37258,1.9009,2.63175,2.37437,0.0
914,400,40,40,-11.0,0.7829,0,1,32,1.84533,2.42451,1.90489,2.5271,2.35568,0.0
915,400,46,46,-2.15,0.7827,0,1,32,1.78854,2.38202,1.8024,2.28944,2.24155,0.0
916,400,33,33,-26.2,0.7824,0,1,32,1.82052,2.38229,1.7607,2.56671,2.2255,0.0
917,400,28,28,-17.7,0.7822,0,1,32,1.82867,2.40786,1.79946,2.57732,2.02357,0.0
918,400,42,42,-10.35,0.782,0,1,32,1.62335,2.39758,1.84723,2.61264,2.23643,0.0
919,400,34,34,-15.1,0.7817,0,1,32,1.72996,2.36342,1.8348,2.41955,2.2504,0.0
920,400,40,40,-8.95,0.7815,0,1,32,1.74148,2.40604,1.81084,2.5631,2.23421,0.0
921,400,31,31,-16.5,0.7813,0,1,32,1.7869,2.45305,1.80286,2.76569,2.27376,0.0
922,400,38,38,-19.3,0.781,0,1,32,1.85075,2.42006,1.88998,2.6987,2.33959,0.0
923,400,35,35,-15.55,0.7808,0,1,32,1.86467,2.4387,1.8887,2.69913,2.3289,0.0
924,400,44,44,-4.7,0.7805,0,1,32,1.81615,2.44059,1.82248,2.45196,2.29335,0.0
925,400,43,43,-5.0,0.7803,0,1,32,1.80026,2.42904,1.83597,2.58939,2.29678,0.0
926,400,42,42,-9.35,0.7801,0,1,32,1.79906,2.42329,1.80534,2.5573,2.26455,0.0
927,400,44,44,-12.75,0.7798,0,1,32,1.85433,2.39041,1.83141,2.53978,2.31253,0.0
928,400,38,38,-11.15,0.7796,0,1,32,1.83296,2.41101,1.82602,2.58881,2.29397,0.0
929,400,36,36,-14.55,0.7794,0,1,32,1.84802,2.41702,1.88113,2.65719,2.29966,0.0
930,400,35,35,-13.45,0.7791,0,1,32,1.82536,2.43439,1.85818,2.59825,2.29966,0.0
931,400,42,42,-8.35,0.7789,0,1,32,1.88528,2.437,1.89121,2.67734,2.34375,0.0
932,400,42,42,-6.1,0.7787,0,1,32,1.89364,2.36244,1.89273,2.60419,2.34079,0.0
933,400,45,45,-9.95,0.7784,0,1,32,1.87655,2.47592,1.86799,2.5859,2.32833,0.0
934,400,38,38,-15.8,0.7782,0,1,32,1.87655,2.48733,1.87996,2.6653,2.33257,0.0
935,400,29,29,-22.35,0.7779,0,1,32,1.84169,2.36544,1.85846,2.49987,2.31326,0.0
936,400,37,37,-6.95,0.7777,0,1,32,1.79841,2.3245,1.78195,2.42121,2.30092,0.0
937,400,42,42,-11.75,0.7775,0,1,32,1.70904,2.36054,1.70016,2.48527,2.22117,0.0
938,400,41,41,-14.7,0.7772,0,1,32,1.74078,2.34892,1.73297,2.48279,2.22244,0.0
939,400,45,45,-8.2,0.777,0,1,32,1.78572,2.39103,1.76601,2.67949,2.23649,0.0
940,400,42,42,-2.85,0.7768,0,1,32,1.8292,2.44785,1.82364,2.53463,2.25959,0.0
941,400,43,43,-11.65,0.7765,0,1,32,1.63778,2.46809,1.88051,2.60404,2.31122,0.0
942,400,42,42,-4.25,0.7763,0,1,32,1.76529,2.45957,1.84708,2.30125,2.29726,0.0
943,400,34,34,-17.15,0.776,0,1,32,1.73038,2.33972,1.76426,2.51903,2.19871,0.0
944,400,35,35,-18.05,0.7758,0,1,32,1.89022,2.088,1.82514,2.76492,2.28309,0.0
945,400,34,34,-13.95,0.7756,0,1,32,1.88839,2.22992,1.8397,2.59261,2.29167,0.0
946,400,36,36,-13.15,0.7753,0,1,32,1.77034,2.34196,1.76752,2.54662,2.17636,0.0
947,400,39,39,-8.7,0.7751,0,1,32,1.81369,2.39614,1.81586,2.66686,2.19439,0.0
948,400,30,30,-20.3,0.7749,0,1,32,1.82663,2.39777,1.59407,2.57305,2.24759,0.0
949,400,35,35,-7.15,0.7746,0,1,32,1.81101,2.29248,1.70642,2.25557,2.26965,0.0
950,400,31,31,-13.8,0.7744,0,1,32,1.71934,2.2927,1.69786,2.31854,1.95563,0.0
951,400,47,47,-1.85,0.7741,0,1,32,1.71102,2.33268,1.73881,2.36312,2.09459,0.0
952,400,32,32,-14.4,0.7739,0,1,32,1.80693,2.30526,1.81113,2.4936,2.25726,0.0
953,400,30,30,-17.15,0.7737,0,1,32,1.76245,2.28775,1.73668,2.3893,2.19525,0.0
954,400,37,37,-9.8,0.7734,0,1,32,1.76202,2.22529,1.78136,2.11434,2.20069,0.0
955,400,43,43,-3.1,0.7732,0,1,32,1.72313,2.22497,1.76381,2.47468,2.14508,0.0
956,400,44,44,-10.3,0.773,0,1,32,1.73953,2.22497,1.80295,2.6846,2.17175,0.0
957,400,43,43,-4.05,0.7727,0,1,32,1.80078,2.24065,1.78705,2.47611,2.24743,0.0
958,400,36,36,-16.45,0.7725,0,1,32,1.81523,2.24721,1.80881,2.76422,2.26808,0.0
959,400,36,36,-13.4,0.7722,0,1,32,1.86471,2.31254,1.83454,2.48568,2.2892,0.0
960,400,36,36,-15.45,0.772,0,1,32,1.77884,2.2865,1.7807,2.53613,2.22804,0.0
961,400,32,32,-15.45,0.7718,0,1,32,1.74467,2.23506,1.72306,2.4069,2.14608,0.0
962,400,33,33,-25.4,0.7715,0,1,32,1.64936,2.23302,1.66481,2.37754,2.10265,0.0
963,400,43,43,7.35,0.7713,0,1,32,1.65351,2.22698,1.66366,2.45541,2.08499,0.0
964,400,40,40,-14.45,0.7711,0,1,32,1.69271,2.26922,1.68884,2.3548,2.12934,0.0
965,400,39,40,0.2,0.7708,0,1,32,1.68936,2.29967,1.69124,2.54742,2.13666,0.0
966,400,40,40,-7.15,0.7706,0,1,32,1.68,2.05718,1.66666,2.36806,2.12105,0.0
967,400,28,28,-23.85,0.7703,0,1,32,1.67778,2.1671,1.66683,2.41761,2.12153,0.0
968,400,37,37,-21.35,0.7701,0,1,32,1.69641,2.25847,1.6507,2.34744,2.11245,0.0
969,400,40,40,-13.7,0.7699,0,1,32,1.66307,2.25181,1.65805,2.2567,2.09199,0.0
970,400,39,39,-0.7,0.7696,0,1,32,1.67756,2.29664,1.69613,2.62368,2.1149,0.0
971,400,38,38,-11.2,0.7694,0,1,32,1.7264,2.29046,1.78371,2.69228,2.24503,0.0
972,400,38,38,-11.15,0.7692,0,1,32,1.6918,2.32322,1.70406,2.46207,2.1418,0.0
973,400,32,32,-22.6,0.7689,0,1,32,1.66364,2.28587,1.6702,2.3491,2.11819,0.0
974,400,36,36,-13.05,0.7687,0,1,32,1.5852,2.25,1.59015,2.17435,2.03051,0.0
