episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,5,0,0,2,1,-4.3975,0.9995,1,0,0.0127
2,5,0,0,2,1,-4.4975,0.999,1,0,0.0254
3,13,0,0,2,1,-4.5285,0.9986,1,0,0.0286
4,14,0,0,4,2,-4.235,0.9981,1,0,0.0386
5,12,0,0,3,1,-4.4175,0.9976,1,0,0.0491
6,8,0,0,2,1,-4.5275,0.9971,1,0,0.0527
7,11,0,0,2,1,-4.7075,0.9967,1,0,0.0627
8,6,0,0,2,1,-4.6075,0.9962,1,0,0.0736
9,7,0,0,2,1,-4.4675,0.9957,1,0,0.076
10,7,0,0,3,1,-4.1675,0.9952,1,0,0.0847
11,17,0,0,3,1,-4.4683,0.9948,1,0,0.0881
12,9,0,0,3,1,-4.2875,0.9943,1,0,0.096
13,26,0,0,4,2,-4.456,0.9938,1,0,0.1032
14,9,0,0,2,1,-4.4882,0.9933,1,0,0.1125
15,5,0,0,3,1,-4.1975,0.9929,1,0,0.1127
16,5,0,0,4,1,-3.8975,0.9924,1,0,0.1207
17,13,0,0,0,1,-5.3275,0.9919,1,0,0.1306
18,5,0,0,2,1,-4.4975,0.9915,1,0,0.131
19,14,0,0,4,2,-4.0367,0.991,1,0,0.1382
20,5,0,0,4,1,-3.6975,0.9905,1,0,0.1452
21,11,0,0,4,1,-3.7575,0.99,1,0,0.1516
22,11,0,0,2,1,-4.6575,0.9896,1,0,0.1598
23,6,0,0,3,1,-4.2575,0.9891,1,0,0.1676
24,5,0,0,2,1,-4.4485,0.9886,1,0,0.1703
25,18,0,0,5,2,-3.4778,0.9881,1,0,0.1703
26,11,0,0,3,1,-4.3575,0.9877,1,0,0.176
27,7,0,0,3,1,-4.3675,0.9872,1,0,0.1815
28,5,0,0,4,1,-3.7975,0.9867,1,0,0.1884
29,10,0,0,1,1,-4.7975,0.9862,1,0,0.1902
30,7,0,0,4,1,-3.9175,0.9858,1,0,0.1963
31,8,0,0,3,1,-4.2285,0.9853,1,0,0.1992
32,5,0,0,4,1,-3.6975,0.9848,1,0,0.2048
33,10,0,0,6,1,-3.2975,0.9843,1,0,0.2079
34,5,0,0,4,1,-3.6975,0.9839,1,0,0.2133
35,9,0,0,3,1,-4.2885,0.9834,1,0,0.2151
36,19,0,0,3,2,-4.385,0.9829,1,0,0.221
37,12,0,0,3,1,-4.2175,0.9824,1,0,0.2228
38,7,0,0,2,1,-4.7175,0.9819,1,0,0.2303
39,5,0,0,3,1,-4.1975,0.9815,1,0,0.2361
40,9,0,0,4,1,-3.7375,0.981,1,0,0.2407
41,12,0,0,4,1,-4.0175,0.9805,1,0,0.245
42,6,0,0,1,1,-4.8075,0.98,1,0,0.2525
43,12,0,0,4,1,-3.9175,0.9796,1,0,0.2553
44,8,0,0,2,1,-4.6775,0.9791,1,0,0.2624
45,5,0,0,4,1,-3.7975,0.9786,1,0,0.2672
46,10,0,0,2,1,-4.5475,0.9781,1,0,0.2726
47,7,0,0,1,1,-4.8675,0.9777,1,0,0.2748
48,6,0,0,1,1,-4.7082,0.9772,1,0,0.2828
49,27,0,0,4,3,-4.4153,0.9767,1,0,0.2805
50,15,0,0,2,1,-4.7475,0.9762,1,0,0.2858
51,18,0,0,6,2,-3.575,0.9758,1,0,0.2837
52,6,0,0,2,1,-4.4093,0.9753,1,0,0.2865
53,8,0,0,2,1,-4.5285,0.9748,1,0,0.2893
54,10,0,0,3,1,-4.2975,0.9744,1,0,0.2935
55,5,0,0,4,1,-3.6975,0.9739,1,0,0.2975
56,9,0,0,3,1,-4.1375,0.9734,1,0,0.2987
57,8,0,0,2,1,-4.6285,0.9729,1,0,0.3009
58,15,0,0,2,1,-4.8475,0.9725,1,0,0.302
59,9,0,0,3,1,-4.3875,0.972,1,0,0.307
60,6,0,0,3,1,-4.0092,0.9715,1,0,0.3102
61,6,0,0,1,1,-4.8075,0.971,1,0,0.3139
62,5,0,0,3,1,-4.0975,0.9706,1,0,0.3186
63,6,0,0,2,1,-4.5082,0.9701,1,0,0.3249
64,6,0,0,1,1,-4.7085,0.9696,1,0,0.3289
65,27,0,0,8,3,-2.9652,0.9691,1,0,0.3318
66,9,0,0,4,1,-4.0375,0.9687,1,0,0.3348
67,5,0,0,3,1,-4.1475,0.9682,1,0,0.3401
68,10,0,0,3,1,-4.1475,0.9677,1,0,0.3391
69,7,0,0,2,1,-4.4685,0.9672,1,0,0.3419
70,8,0,0,0,1,-5.1775,0.9667,1,0,0.3455
71,5,0,0,3,1,-4.1975,0.9663,1,0,0.3505
