round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,0,0,4,3,4,1,1,0,0.25,1.39943,-37.89
2,87,0,0,14,11,8,1,1,0,0.2499,0.76752,-148.929
3,6,0,0,2,1,0,1,1,0,0.2499,0.2627,-17.141
4,49,1,1,10,4,7,1,1,0,0.2498,1.00578,-92.483
5,5,0,0,2,1,2,1,1,0,0.2497,4.44939,-36.564
6,5,0,0,4,1,1,1,1,0,0.2497,0.68813,-50.021
7,15,0,0,3,2,1,1,1,0,0.2496,0.61411,-35.58
8,28,0,0,6,4,6,1,1,0,0.2496,0.65381,-54.373
9,17,0,0,5,2,6,1,1,0,0.2495,0.65879,-27.592
10,20,0,0,6,3,3,1,1,0,0.2494,1.51587,-40.748
11,27,0,0,6,3,6,1,1,0,0.2494,1.06554,-50.23
12,6,0,0,2,1,3,1,1,0,0.2493,1.95804,-25.966
13,21,0,0,6,3,3,1,1,0,0.2492,0.34379,-50.162
14,6,0,0,3,1,2,1,1,0,0.2492,0.24809,-16.387
15,35,1,1,5,4,7,1,1,0,0.2491,0.59258,-54.27
16,62,2,2,11,6,6,1,1,0,0.2491,0.88704,-95.532
17,28,0,0,9,4,5,1,1,0,0.249,1.06618,-45.745
18,49,0,0,10,5,7,1,1,0,0.2489,0.92215,-84.604
19,16,0,0,8,2,2,1,1,0,0.2489,1.11347,-32.844
20,61,0,0,11,7,10,1,1,0,0.2488,0.96276,-112.71
21,27,1,1,9,3,2,1,1,0,0.2487,0.69552,-43.225
22,34,0,0,10,4,11,1,1,0,0.2487,0.74078,-59.836
23,13,0,0,4,2,2,1,1,0,0.2486,2.18727,-38.192
24,28,0,0,9,4,3,1,1,0,0.2486,0.56808,-44.735
25,13,0,0,4,2,1,1,1,0,0.2485,0.22448,-27.033
26,29,0,0,10,4,5,1,1,0,0.2484,0.77304,-50.347
27,5,0,0,2,1,2,1,1,0,0.2484,4.33586,-27.549
28,20,0,0,6,1,5,1,1,0,0.2483,0.92258,-39.891
29,65,0,0,10,6,6,1,1,0,0.2482,0.93969,-91.242
30,32,1,1,8,3,5,1,1,0,0.2482,1.02099,-58.611
31,28,2,2,5,2,7,1,1,0,0.2481,0.95799,-51.451
32,5,0,0,3,1,3,1,1,0,0.2481,3.4445,-19.998
33,93,2,2,10,6,14,1,1,0,0.248,0.57768,-124.817
34,82,0,0,6,4,13,1,1,0,0.2479,0.69709,-121.67
35,7,0,0,1,1,1,1,1,0,0.2479,0.67945,-46.513
36,10,0,0,3,1,1,1,1,0,0.2478,0.34597,-20.984
37,13,0,0,4,2,1,1,1,0,0.2477,0.22256,-25.094
38,20,0,0,5,3,2,1,1,0,0.2477,0.40199,-36.736
39,25,0,0,6,3,6,1,1,0,0.2476,1.05819,-47.817
40,29,0,0,7,4,3,1,1,0,0.2476,0.46209,-48.781
41,30,1,1,8,4,7,1,1,0,0.2475,0.8949,-73.711
42,5,0,0,3,1,2,1,1,0,0.2474,4.0848,-34.651
43,6,0,0,2,1,3,1,1,0,0.2474,0.612,-17.647
44,79,1,1,16,9,7,1,1,0,0.2473,0.75126,-100.122
45,28,1,1,8,4,6,1,1,0,0.2472,0.74668,-53.099
46,41,1,1,5,4,7,1,1,0,0.2472,0.7037,-71.288
47,13,0,0,3,2,1,1,1,0,0.2471,0.31874,-34.279
48,17,0,0,5,2,2,1,1,0,0.2471,0.61033,-27.025
49,17,0,0,4,2,7,1,1,0,0.247,1.93488,-49.292
50,29,0,0,3,3,4,1,1,0,0.2469,0.9549,-54.628
51,15,0,0,4,2,4,1,1,0,0.2469,1.6844,-42.592
52,20,0,0,3,3,2,1,1,0,0.2468,0.38227,-35.521
53,63,0,0,8,3,7,1,1,0,0.2467,0.37604,-95.906
54,14,0,0,4,2,2,1,1,0,0.2467,1.84828,-39.295
55,27,1,1,10,4,2,1,1,0,0.2466,1.0943,-50.861
56,13,0,0,4,2,3,1,1,0,0.2466,0.63554,-25.395
57,28,1,1,9,3,3,1,1,0,0.2465,1.39896,-60.032
58,35,0,0,4,4,6,1,1,0,0.2464,0.78097,-60.896
59,28,0,0,11,4,3,1,1,0,0.2464,0.91236,-52.518
60,20,0,0,6,3,2,1,1,0,0.2463,1.12665,-48.269
61,7,0,0,2,1,2,1,1,0,0.2462,0.36365,-17.997
62,28,1,1,9,3,2,1,1,0,0.2462,0.39935,-55.466
63,23,0,0,5,3,4,1,1,0,0.2461,0.78229,-41.347
64,24,0,0,4,3,6,1,1,0,0.2461,0.93809,-50.15
65,20,0,0,2,3,4,1,1,0,0.246,1.15563,-40.78
66,29,0,0,7,4,5,1,1,0,0.2459,0.84684,-54.165
67,9,0,0,3,1,2,1,1,0,0.2459,0.26439,-21.564
68,13,0,0,3,2,2,1,1,0,0.2458,0.97135,-32.74
69,14,0,0,4,2,3,1,1,0,0.2457,1.37118,-42.319
70,15,0,0,5,2,1,1,1,0,0.2457,0.37795,-27.588
71,40,2,2,7,5,6,1,1,0,0.2456,0.90246,-63.805
72,27,0,0,8,4,3,1,1,0,0.2456,0.57904,-56.327
73,27,0,0,7,4,3,1,1,0,0.2455,0.26902,-43.664
74,6,0,0,3,1,2,1,1,0,0.2454,1.30704,-15.327
75,37,0,0,8,5,4,1,1,0,0.2454,0.79117,-64.058
76,5,0,0,1,1,1,1,1,0,0.2453,0.31373,-16.287
