episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,35,0,0,10,5,-6.2,0.2499,1,0,152
2,7,0,0,6,1,-3.82,0.2498,1,0,152
3,6,0,0,3,1,-5.21,0.2497,1,0,152
4,21,0,0,10,3,-5.41,0.2496,1,0,152
5,8,0,0,6,1,-4.23,0.2495,1,0,152
6,32,0,0,13,4,-6.02,0.2494,1,0,152
7,180,0,0,38,14,-6.7,0.2493,1,0,152
8,8,0,0,1,1,-5.88,0.2492,1,0,152
9,42,1,1,16,4,-4.27,0.2491,1,0,152
10,8,0,0,6,1,-3.78,0.249,1,0,152
11,40,1,1,14,4,-2.85,0.2489,1,0,152
12,30,0,0,13,4,-6.3,0.2488,1,0,152
13,7,0,0,4,1,-4.32,0.2487,1,0,152
14,6,0,0,3,1,-4.76,0.2486,1,0,152
15,20,0,0,7,3,-6.7,0.2485,1,0,152
16,20,0,0,7,3,-6.6,0.2484,1,0,152
17,15,0,0,7,2,-4.65,0.2483,1,0,152
18,29,1,1,13,4,-3.44,0.2482,1,0,152
19,38,1,1,19,5,-3.23,0.2481,1,0,152
20,6,0,0,3,1,-5.66,0.248,1,0,152
21,7,0,0,4,1,-3.87,0.2479,1,0,152
22,5,0,0,3,1,-5.2,0.2478,1,0,152
23,58,1,1,17,7,-6.83,0.2477,1,0,152
24,54,0,0,20,7,-6.04,0.2476,1,0,152
25,7,0,0,6,1,-4.67,0.2475,1,0,152
26,7,0,0,5,1,-3.52,0.2474,1,0,152
27,7,0,0,2,1,-6.02,0.2473,1,0,152
28,8,0,0,3,1,-5.23,0.2472,1,0,152
29,43,0,0,21,5,-5.28,0.2471,1,0,152
30,85,2,2,20,8,-6.65,0.247,1,0,152
31,7,0,0,5,1,-4.02,0.2469,1,0,152
32,6,0,0,2,1,-5.51,0.2468,1,0,152
33,28,1,1,10,4,-5.43,0.2467,1,0,152
34,5,0,0,4,1,-4.9,0.2466,1,0,152
35,34,0,0,16,5,-5.09,0.2465,1,0,152
36,56,0,0,18,7,-10.81,0.2464,1,0,152
37,22,1,1,13,3,-2.12,0.2463,1,0,152
38,30,0,0,12,4,-6.35,0.2462,1,0,152
39,36,0,0,17,4,-3.06,0.2461,1,0,152
40,26,0,0,11,3,-4.11,0.246,1,0,152
41,75,1,1,29,8,-0.55,0.2459,1,0,152
42,36,1,1,15,5,-5.31,0.2458,1,0,152
43,16,0,0,9,2,-5.91,0.2457,1,0,152
44,102,1,1,23,8,-5.27,0.2456,1,0,152
45,36,0,0,8,5,-8.21,0.2455,1,0,152
46,20,0,0,10,3,-5.25,0.2454,1,0,152
47,20,0,0,8,3,-5.0,0.2453,1,0,152
48,5,0,0,4,1,-4.8,0.2452,1,0,152
49,7,0,0,3,1,-4.17,0.2451,1,0,152
50,20,0,0,8,3,-5.95,0.245,1,0,152
51,7,0,0,4,1,-4.37,0.2449,1,0,152
52,120,1,1,27,8,-3.85,0.2448,1,0,152
53,55,0,0,23,8,-7.4,0.2447,1,0,152
54,36,0,0,20,5,-2.46,0.2446,1,0,152
55,14,0,0,7,2,-5.04,0.2445,1,0,152
56,7,0,0,2,1,-6.47,0.2444,1,0,152
57,6,0,0,3,1,-5.21,0.2443,1,0,152
58,7,0,0,4,1,-4.87,0.2442,1,0,152
59,29,0,0,14,4,-5.59,0.2441,1,0,152
60,50,0,0,20,6,-4.6,0.244,1,0,152
61,8,0,0,6,1,-3.88,0.2439,1,0,152
62,14,0,0,5,2,-5.19,0.2438,1,0,152
63,55,0,0,16,7,-7.2,0.2437,1,0,152
64,37,1,1,15,5,-6.27,0.2436,1,0,152
65,22,0,0,7,3,-5.62,0.2435,1,0,152
66,61,0,0,16,6,-7.16,0.2434,1,0,152
67,10,0,0,4,1,-4.95,0.2433,1,0,152
68,22,0,0,13,3,-3.82,0.2432,1,0,152
69,37,1,1,16,5,-3.57,0.2431,1,0,152
70,50,2,2,15,6,-4.5,0.243,1,0,152
71,96,1,1,31,10,-4.36,0.2429,1,0,152
72,7,0,0,5,1,-4.17,0.2428,1,0,152
73,116,1,1,35,12,-2.76,0.2427,1,0,152
74,13,0,0,6,2,-5.93,0.2426,1,0,152
75,52,1,1,18,6,-5.72,0.2425,1,0,152
76,40,0,0,16,5,-4.8,0.2424,1,0,152
77,147,3,3,42,14,-1.32,0.2423,1,0,152
78,14,0,0,11,2,-3.19,0.2422,1,0,152
79,8,0,0,2,1,-5.98,0.2421,1,0,152
80,6,0,0,3,1,-5.21,0.242,1,0,152
81,36,0,0,10,5,-6.61,0.2419,1,0,152
82,7,0,0,2,1,-5.02,0.2418,1,0,152
83,66,0,0,19,7,-8.11,0.2417,1,0,152
84,21,1,1,9,3,-5.06,0.2416,1,0,152
85,5,0,0,3,1,-4.75,0.2415,1,0,152
86,8,0,0,4,1,-4.98,0.2414,1,0,152
87,34,0,0,17,4,-2.89,0.2413,1,0,152
88,25,0,0,13,3,-3.35,0.2412,1,0,152
89,21,0,0,8,3,-5.71,0.2411,1,0,152
90,22,0,0,7,3,-5.77,0.241,1,0,152
91,24,0,0,11,3,-4.84,0.2409,1,0,152
