episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,7,0,0,3,1,-4.56,0.9995,1,0,6
2,8,0,0,3,1,-5.59,0.999,1,0,10
3,6,0,0,2,1,-5.98,0.9986,1,0,11
4,11,0,0,2,1,-8.13,0.9981,1,0,11
5,5,0,0,3,1,-4.15,0.9976,1,0,14
6,36,0,0,3,2,-13.53,0.9971,1,0,19
7,5,0,0,3,1,-5.0,0.9967,1,0,20
8,11,0,0,2,1,-6.93,0.9962,1,0,20
9,13,0,0,1,1,-9.29,0.9957,1,0,22
10,10,0,0,2,1,-7.6,0.9952,1,0,22
11,14,0,0,4,1,-7.67,0.9948,1,0,22
12,12,0,0,3,1,-6.66,0.9943,1,0,22
13,7,0,0,3,1,-5.91,0.9938,1,0,22
14,5,0,0,4,1,-4.25,0.9933,1,0,22
15,10,0,0,1,1,-7.2,0.9929,1,0,22
16,6,0,0,3,1,-4.18,0.9924,1,0,22
17,9,0,0,2,1,-6.17,0.9919,1,0,22
18,15,0,0,3,1,-8.1,0.9915,1,0,22
19,7,0,0,1,1,-6.61,0.991,1,0,22
20,11,0,0,4,1,-6.43,0.9905,1,0,22
21,14,0,0,2,1,-9.52,0.99,1,0,22
22,6,0,0,4,1,-4.08,0.9896,1,0,22
23,11,0,0,3,1,-6.33,0.9891,1,0,22
24,13,0,0,4,1,-5.44,0.9886,1,0,22
25,7,0,0,3,1,-6.06,0.9881,1,0,22
26,5,0,0,3,1,-4.5,0.9877,1,0,23
27,6,0,0,3,1,-5.03,0.9872,1,0,23
28,12,0,0,4,1,-5.61,0.9867,1,0,23
29,22,0,0,4,1,-10.56,0.9862,1,0,23
30,14,0,0,1,1,-7.57,0.9858,1,0,26
31,6,0,0,2,1,-5.98,0.9853,1,0,26
32,15,0,0,2,1,-8.9,0.9848,1,0,27
33,10,0,0,2,1,-6.25,0.9843,1,0,27
34,18,0,0,2,1,-9.94,0.9839,1,0,27
35,10,0,0,2,1,-7.25,0.9834,1,0,27
36,36,0,0,4,2,-17.08,0.9829,1,0,29
37,9,0,0,3,1,-6.12,0.9824,1,0,29
38,5,0,0,3,1,-4.5,0.9819,1,0,29
39,5,0,0,3,1,-5.35,0.9815,1,0,29
40,14,0,0,2,1,-8.52,0.981,1,0,29
41,5,0,0,3,1,-4.85,0.9805,1,0,29
42,8,0,0,3,1,-5.24,0.98,1,0,29
43,8,0,0,4,1,-4.79,0.9796,1,0,29
44,5,0,0,3,1,-4.5,0.9791,1,0,29
45,15,0,0,2,1,-8.05,0.9786,1,0,29
46,6,0,0,3,1,-5.03,0.9781,1,0,29
47,12,0,0,3,1,-7.36,0.9777,1,0,29
48,5,0,0,2,1,-4.95,0.9772,1,0,30
49,8,0,0,2,1,-6.19,0.9767,1,0,30
50,5,0,0,3,1,-4.15,0.9762,1,0,30
51,8,0,0,2,1,-7.04,0.9758,1,0,30
52,9,0,0,2,1,-6.72,0.9753,1,0,30
53,5,0,0,4,1,-4.25,0.9748,1,0,30
54,13,0,0,2,1,-8.19,0.9744,1,0,30
55,17,0,0,3,1,-8.96,0.9739,1,0,30
56,5,0,0,4,1,-4.25,0.9734,1,0,30
57,6,0,0,3,1,-5.18,0.9729,1,0,30
58,16,0,0,2,1,-10.43,0.9725,1,0,30
59,9,0,0,2,1,-5.72,0.972,1,0,30
60,6,0,0,2,1,-4.48,0.9715,1,0,30
61,10,0,0,3,1,-6.65,0.971,1,0,30
62,6,0,0,4,1,-4.58,0.9706,1,0,30
63,15,0,0,3,1,-8.75,0.9701,1,0,30
64,6,0,0,3,1,-4.33,0.9696,1,0,30
65,7,0,0,3,1,-4.71,0.9691,1,0,30
66,23,0,0,3,1,-10.14,0.9687,1,0,30
67,5,0,0,4,1,-4.4,0.9682,1,0,30
68,7,0,0,1,1,-7.11,0.9677,1,0,30
69,7,0,0,2,1,-5.66,0.9672,1,0,30
70,12,0,0,4,1,-6.96,0.9667,1,0,30
71,12,0,0,4,1,-5.91,0.9663,1,0,30
72,14,0,0,3,1,-7.42,0.9658,1,0,30
73,8,0,0,1,1,-6.29,0.9653,1,0,30
74,10,0,0,2,1,-6.25,0.9648,1,0,30
75,7,0,0,3,1,-5.91,0.9644,1,0,30
76,5,0,0,0,1,-6.65,0.9639,1,0,30
77,5,0,0,3,1,-5.0,0.9634,1,0,30
78,7,0,0,4,1,-5.81,0.9629,1,0,30
79,7,0,0,2,1,-5.16,0.9625,1,0,30
80,5,0,0,4,1,-3.9,0.962,1,0,30
81,7,0,0,2,1,-6.51,0.9615,1,0,30
82,13,0,0,3,1,-7.74,0.961,1,0,30
83,5,0,0,3,1,-4.85,0.9606,1,0,30
84,9,0,0,2,1,-7.57,0.9601,1,0,30
85,5,0,0,4,1,-4.25,0.9596,1,0,30
86,10,0,0,4,1,-6.4,0.9591,1,0,31
87,8,0,0,3,1,-6.09,0.9587,1,0,31
88,5,0,0,2,1,-5.95,0.9582,1,0,31
89,6,0,0,2,1,-5.63,0.9577,1,0,31
90,10,0,0,2,1,-7.75,0.9573,1,0,31
91,9,0,0,2,1,-6.07,0.9568,1,0,31
92,5,0,0,1,1,-5.05,0.9563,1,0,32
93,9,0,0,3,1,-5.62,0.9558,1,0,32
94,14,0,0,3,1,-7.42,0.9554,1,0,32
95,5,0,0,4,1,-3.9,0.9549,1,0,32
96,6,0,0,2,1,-5.63,0.9544,1,0,32
97,7,0,0,4,1,-5.11,0.9539,1,0,32
98,30,0,0,8,2,-9.7,0.9535,1,0,38
99,21,0,0,3,1,-9.43,0.953,1,0,38
100,6,0,0,2,1,-4.78,0.9525,1,0,39
101,7,0,0,2,1,-5.66,0.952,1,0,39
102,9,0,0,2,1,-5.37,0.9516,1,0,39
103,5,0,0,2,1,-4.6,0.9511,1,0,39
104,6,0,0,4,1,-4.58,0.9506,1,0,39
105,10,0,0,1,1,-7.15,0.9501,1,0,39
106,14,0,0,2,1,-9.02,0.9496,1,0,39
107,8,0,0,2,1,-6.34,0.9492,1,0,39
108,9,0,0,6,1,-4.17,0.9487,1,0,39
109,6,0,0,2,1,-4.78,0.9482,1,0,39
110,6,0,0,4,1,-4.43,0.9477,1,0,39
111,6,0,0,4,1,-4.78,0.9473,1,0,39
112,16,0,0,2,1,-8.23,0.9468,1,0,39
113,7,0,0,3,1,-5.41,0.9463,1,0,39
114,5,0,0,3,1,-4.85,0.9458,1,0,39
115,10,0,0,2,1,-7.4,0.9454,1,0,39
116,7,0,0,2,1,-5.66,0.9449,1,0,39
117,8,0,0,1,1,-6.29,0.9444,1,0,39
118,19,0,0,3,1,-10.57,0.9439,1,0,39
119,5,0,0,4,1,-3.9,0.9435,1,0,39
120,18,0,0,3,1,-8.04,0.943,1,0,39
121,7,0,0,2,1,-5.66,0.9425,1,0,39
122,6,0,0,2,1,-5.48,0.9421,1,0,42
123,10,0,0,4,1,-5.7,0.9416,1,0,42
124,10,0,0,2,1,-4.9,0.9411,1,0,42
125,10,0,0,3,1,-6.8,0.9406,1,0,42
126,6,0,0,1,1,-6.58,0.9402,1,0,42
127,8,0,0,4,1,-4.49,0.9397,1,0,42
128,6,0,0,4,1,-4.93,0.9392,1,0,42
129,9,0,0,3,1,-5.07,0.9387,1,0,42
130,21,0,0,3,1,-8.58,0.9383,1,0,42
131,8,0,0,3,1,-4.89,0.9378,1,0,42
132,8,0,0,3,1,-6.09,0.9373,1,0,42
133,9,0,0,2,1,-5.72,0.9368,1,0,42
134,17,0,0,2,1,-9.46,0.9364,1,0,42
