round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.07332,-14.213
2,8,0,0,2,1,4,1,1,0,0.9996,1.37844,-10.727
3,6,0,0,3,1,4,1,1,0,0.9991,1.94167,-11.35
4,11,0,0,2,1,8,1,1,0,0.9987,1.15491,-12.643
5,5,0,0,4,1,2,1,1,0,0.9982,2.66865,-13.542
6,36,0,0,4,2,18,1,1,0,0.9978,0.57947,-17.576
7,5,0,0,4,1,3,1,1,0,0.9973,2.7713,-14.235
8,11,0,0,2,1,5,1,1,0,0.9969,1.0434,-12.422
9,13,0,0,3,1,9,1,1,0,0.9964,1.16558,-15.299
10,10,0,0,2,1,7,1,1,0,0.996,1.23826,-13.35
11,14,0,0,4,1,9,1,1,0,0.9955,1.01621,-17.071
12,12,0,0,3,1,5,1,1,0,0.995,1.2189,-15.865
13,7,0,0,3,1,5,1,1,0,0.9946,1.96068,-15.465
14,5,0,0,4,1,3,1,1,0,0.9941,2.58061,-14.135
15,10,0,0,3,1,5,1,1,0,0.9937,1.01718,-10.412
16,6,0,0,4,1,2,1,1,0,0.9932,1.69712,-13.335
17,9,0,0,3,1,3,1,1,0,0.9928,1.20429,-11.26
18,15,0,0,3,1,8,1,1,0,0.9923,0.72094,-12.963
19,7,0,0,3,1,5,1,1,0,0.9919,1.51196,-11.758
20,11,0,0,3,1,6,1,1,0,0.9915,1.30386,-16.062
21,14,0,0,5,1,9,1,1,0,0.991,0.72453,-13.514
22,6,0,0,4,1,2,1,1,0,0.9906,1.67945,-13.611
23,11,0,0,4,1,3,1,1,0,0.9901,1.06918,-10.849
24,13,0,0,4,1,4,1,1,0,0.9897,0.88947,-14.605
25,7,0,0,3,1,5,1,1,0,0.9892,1.61849,-12.439
26,5,0,0,4,1,2,1,1,0,0.9888,1.89064,-13.897
27,6,0,0,3,1,3,1,1,0,0.9883,1.48164,-10.964
28,34,0,0,3,1,17,1,1,0,0.9879,0.38868,-20.171
29,14,0,0,2,1,3,1,1,0,0.9874,0.67786,-11.585
30,6,0,0,4,1,4,1,1,0,0.9869,2.10939,-14.4
31,15,0,0,1,1,9,1,1,0,0.9865,0.70322,-13.25
32,10,0,0,1,1,4,1,1,0,0.986,1.1138,-12.848
33,18,0,0,3,1,10,1,1,0,0.9856,0.76266,-17.662
34,10,0,0,3,1,6,1,1,0,0.9851,0.98376,-11.819
35,36,0,0,5,2,25,1,1,0,0.9847,0.44943,-19.701
36,9,0,0,1,1,5,1,1,0,0.9842,1.11962,-12.904
37,5,0,0,3,1,2,1,1,0,0.9838,2.05567,-15.093
38,23,0,0,2,1,10,1,1,0,0.9833,0.46258,-13.656
39,15,0,0,6,2,5,1,1,0,0.9829,0.86069,-10.852
40,5,0,0,3,1,3,1,1,0,0.9825,2.21184,-15.444
41,5,0,0,3,1,2,1,1,0,0.982,2.33628,-14.575
42,5,0,0,3,1,2,1,1,0,0.9816,1.84124,-15.123
43,9,0,0,3,1,4,1,1,0,0.9811,0.90768,-9.243
44,11,0,0,2,1,6,1,1,0,0.9807,0.85899,-11.358
45,31,0,0,2,1,14,1,1,0,0.9802,0.36586,-19.085
46,18,0,0,3,1,7,1,1,0,0.9798,0.50557,-11.933
47,16,0,0,2,1,11,1,1,0,0.9793,0.51683,-13.202
48,10,0,0,5,1,3,1,1,0,0.9788,0.91849,-9.255
49,15,0,0,6,2,8,1,1,0,0.9784,0.64824,-11.923
50,11,0,0,3,1,7,1,1,0,0.9779,0.9192,-17.012
51,19,0,0,3,1,9,1,1,0,0.9775,0.46715,-14.146
52,15,0,0,3,1,9,1,1,0,0.977,0.5675,-11.914
53,13,0,0,2,1,8,1,1,0,0.9766,0.56473,-13.481
54,6,0,0,4,1,1,1,1,0,0.9761,1.80778,-14.037
55,8,0,0,2,1,1,1,1,0,0.9757,1.33973,-10.772
56,22,0,0,2,1,11,1,1,0,0.9752,0.54112,-19.308
57,5,0,0,4,1,3,1,1,0,0.9748,2.05843,-14.179
58,7,0,0,3,1,5,1,1,0,0.9744,1.37819,-16.852
59,7,0,0,3,1,4,1,1,0,0.9739,1.71226,-14.001
60,12,0,0,3,1,8,1,1,0,0.9735,1.05897,-18.412
61,12,0,0,4,1,5,1,1,0,0.973,0.67786,-16.667
62,14,0,0,2,1,7,1,1,0,0.9726,0.54942,-11.802
63,8,0,0,3,1,3,1,1,0,0.9721,1.46926,-16.525
64,10,0,0,1,1,4,1,1,0,0.9717,1.10809,-13.038
65,7,0,0,2,1,5,1,1,0,0.9712,1.6833,-16.305
66,5,0,0,3,1,3,1,1,0,0.9708,2.25328,-16.677
67,5,0,0,3,1,3,1,1,0,0.9703,2.10185,-14.983
68,7,0,0,4,1,5,1,1,0,0.9698,1.32311,-16.638
69,5,0,0,4,1,3,1,1,0,0.9694,2.23998,-14.483
70,5,0,0,3,1,3,1,1,0,0.9689,2.29327,-16.677
71,11,0,0,3,1,4,1,1,0,0.9685,0.99076,-11.475
72,27,0,0,4,2,15,1,1,0,0.968,0.69418,-20.103
73,25,0,0,1,1,9,1,1,0,0.9676,0.33362,-16.49
74,7,0,0,3,1,4,1,1,0,0.9671,1.4494,-12.165
75,13,0,0,3,1,7,1,1,0,0.9667,0.65649,-12.998
76,6,0,0,3,1,1,1,1,0,0.9663,1.29309,-8.417
77,5,0,0,2,1,3,1,1,0,0.9658,2.28242,-18.046
78,23,0,0,3,1,11,1,1,0,0.9654,0.37881,-13.476
79,5,0,0,3,1,2,1,1,0,0.9649,1.87038,-17.216
80,6,0,0,3,1,3,1,1,0,0.9645,1.42646,-11.814
81,7,0,0,3,1,4,1,1,0,0.964,1.40561,-15.671
82,30,0,0,7,2,16,1,1,0,0.9636,0.45601,-16.735
83,21,0,0,3,1,10,1,1,0,0.9631,0.43852,-15.519
84,6,0,0,3,1,1,1,1,0,0.9627,1.77172,-14.261
85,7,0,0,3,1,2,1,1,0,0.9622,1.73444,-15.11
86,9,0,0,2,1,3,1,1,0,0.9617,1.29787,-19.09
87,5,0,0,4,1,2,1,1,0,0.9613,1.77146,-17.614
88,6,0,0,3,1,3,1,1,0,0.9608,1.59301,-15.505
89,10,0,0,3,1,4,1,1,0,0.9604,0.9859,-15.797
90,14,0,0,6,1,8,1,1,0,0.9599,0.67395,-12.215
91,8,0,0,1,1,4,1,1,0,0.9595,1.53843,-12.184
92,9,0,0,5,1,5,1,1,0,0.959,1.06806,-11.21
93,6,0,0,2,1,3,1,1,0,0.9586,1.85329,-11.026
94,12,0,0,1,1,7,1,1,0,0.9582,0.96365,-11.592
95,16,0,0,2,1,7,1,1,0,0.9577,0.80589,-16.279
96,9,0,0,2,1,5,1,1,0,0.9573,1.0582,-11.975
97,13,0,0,2,1,7,1,1,0,0.9568,0.88709,-13.015
98,9,0,0,3,1,4,1,1,0,0.9564,1.13422,-18.754
99,8,0,0,3,1,1,1,1,0,0.9559,1.15687,-17.88
100,8,0,0,3,1,4,1,1,0,0.9555,0.9483,-12.375
101,6,0,0,2,1,2,1,1,0,0.955,1.85902,-18.943
102,6,0,0,3,1,0,1,1,0,0.9546,1.37165,-7.984
103,20,0,0,3,1,8,1,1,0,0.9541,0.28449,-13.494
104,7,0,0,1,1,3,1,1,0,0.9536,0.98979,-10.661
105,6,0,0,2,1,3,1,1,0,0.9532,1.67599,-10.333
