round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,4,1,1,0,0.25,0.69965,24.018
2,21,0,0,5,3,1,1,1,0,0.2499,0.75409,32.586
3,32,0,0,7,4,4,1,1,0,0.2498,0.63731,70.362
4,5,0,0,3,1,2,1,1,0,0.2498,4.0256,-28.862
5,5,0,0,3,1,3,1,1,0,0.2497,2.56211,-4.408
6,13,0,0,4,2,2,1,1,0,0.2496,1.19623,18.895
7,13,0,0,4,2,1,1,1,0,0.2495,1.92543,6.967
8,5,0,0,2,1,1,1,1,0,0.2495,0.29807,-9.293
9,16,1,1,4,2,2,1,1,0,0.2494,1.02823,29.369
10,13,0,0,6,2,3,1,1,0,0.2493,1.10266,18.668
11,20,0,0,9,3,4,1,1,0,0.2492,0.79018,40.147
12,13,0,0,3,2,1,1,1,0,0.2492,0.35373,27.91
13,14,0,0,4,2,3,1,1,0,0.2491,1.60808,20.692
14,24,1,1,9,3,3,1,1,0,0.249,0.60536,55.65
15,28,0,0,9,3,7,1,1,0,0.249,0.59417,66.754
16,55,1,1,6,6,5,1,1,0,0.2489,0.63829,121.24
17,13,0,0,5,2,2,1,1,0,0.2488,1.86488,-2.372
18,21,0,0,6,3,3,1,1,0,0.2487,0.8155,42.419
19,14,0,0,5,2,2,1,1,0,0.2487,0.56822,16.787
20,6,0,0,3,1,1,1,1,0,0.2486,0.79938,-44.35
21,6,0,0,3,1,0,1,1,0,0.2485,0.26955,6.296
22,52,0,0,12,6,4,1,1,0,0.2484,0.60641,127.572
23,13,0,0,5,2,1,1,1,0,0.2483,0.30012,27.803
24,13,0,0,4,2,4,1,1,0,0.2483,1.75456,7.35
25,16,0,0,4,2,3,1,1,0,0.2482,0.29441,32.603
26,37,1,1,8,4,6,1,1,0,0.2481,0.87028,84.524
27,79,2,2,17,7,12,1,1,0,0.248,0.42472,222.389
28,13,0,0,6,2,1,1,1,0,0.248,0.27555,25.658
29,14,0,0,5,2,2,1,1,0,0.2479,0.28117,28.944
30,14,0,0,4,2,1,1,1,0,0.2478,1.05835,20.48
31,6,0,0,2,1,1,1,1,0,0.2477,0.28857,5.441
32,23,0,0,5,3,4,1,1,0,0.2477,0.24147,52.665
33,5,0,0,2,1,1,1,1,0,0.2476,2.44621,-1.714
34,23,0,0,6,3,3,1,1,0,0.2475,0.23469,54.301
35,20,0,0,6,3,1,1,1,0,0.2475,0.52234,20.963
