round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.47084,36.754
2,34,1,1,5,4,6,1,1,0,0.2499,0.52848,97.663
3,29,0,0,4,4,3,1,1,0,0.2498,1.11419,57.605
4,50,0,0,5,5,8,1,1,0,0.2498,0.49603,142.022
5,14,0,0,5,2,6,1,1,0,0.2497,0.57775,34.175
6,36,0,0,8,5,4,1,1,0,0.2496,0.66241,95.325
7,45,0,0,6,5,7,1,1,0,0.2495,0.43332,129.141
8,55,0,0,3,7,9,1,1,0,0.2495,0.51547,156.366
9,103,1,1,15,13,9,1,1,0,0.2494,0.48754,306.458
10,14,0,0,5,2,1,1,1,0,0.2493,0.39369,33.837
11,7,0,0,3,1,2,1,1,0,0.2492,0.26069,10.479
12,34,1,1,6,4,3,1,1,0,0.2492,0.38253,102.863
13,47,1,1,7,6,4,1,1,0,0.2491,0.31565,137.963
14,29,0,0,10,4,3,1,1,0,0.249,0.67559,44.879
15,31,0,0,6,4,3,1,1,0,0.249,0.43178,85.421
16,102,0,0,6,13,9,1,1,0,0.2489,0.50089,277.598
17,31,0,0,6,4,4,1,1,0,0.2488,0.64754,55.696
18,20,1,1,8,3,4,1,1,0,0.2487,1.07462,29.545
19,21,0,0,6,3,5,1,1,0,0.2487,1.151,40.622
20,14,0,0,5,2,0,1,1,0,0.2486,0.23426,33.111
21,14,0,0,4,2,2,1,1,0,0.2485,0.24828,30.592
22,7,0,0,3,1,0,1,1,0,0.2484,0.26733,10.891
23,72,1,1,10,9,4,1,1,0,0.2483,0.44245,203.159
24,7,0,0,3,1,1,1,1,0,0.2483,0.42687,9.554
25,10,0,0,3,1,3,1,1,0,0.2482,0.48445,17.672
26,74,1,1,10,9,7,1,1,0,0.2481,0.44366,210.286
27,22,0,0,6,3,2,1,1,0,0.248,0.89176,30.589
28,48,0,0,10,6,7,1,1,0,0.248,0.61696,133.017
29,22,0,0,2,3,1,1,1,0,0.2479,0.6328,54.445
30,22,0,0,7,3,6,1,1,0,0.2478,0.86069,32.231
31,25,1,1,7,3,4,1,1,0,0.2477,0.71206,55.822
32,14,0,0,1,2,1,1,1,0,0.2477,0.33069,29.43
33,16,1,1,7,2,5,1,1,0,0.2476,0.50266,31.615
34,22,0,0,5,3,2,1,1,0,0.2475,0.51686,58.073
35,14,0,0,5,2,5,1,1,0,0.2475,0.55473,30.696
36,13,0,0,3,2,5,1,1,0,0.2474,1.29649,6.399
37,32,0,0,4,4,5,1,1,0,0.2473,0.40028,82.584
38,6,0,0,3,1,0,1,1,0,0.2472,0.2007,7.229
39,6,0,0,3,1,1,1,1,0,0.2472,0.39655,7.426
40,26,0,0,8,3,7,1,1,0,0.2471,0.49214,64.895
41,79,1,1,21,8,8,1,1,0,0.247,0.48088,223.168
42,42,0,0,12,5,5,1,1,0,0.2469,0.53485,114.467
43,6,0,0,3,1,3,1,1,0,0.2469,0.30147,6.749
44,55,0,0,17,6,11,1,1,0,0.2468,0.53406,137.72
45,13,0,0,5,2,2,1,1,0,0.2467,0.32065,28.073
46,14,0,0,6,2,3,1,1,0,0.2466,0.36833,31.582
47,91,1,1,19,10,14,1,1,0,0.2465,0.55349,225.653
48,5,0,0,2,1,2,1,1,0,0.2465,1.34398,-38.975
49,44,1,1,14,5,3,1,1,0,0.2464,0.4638,134.998
50,18,0,0,7,2,2,1,1,0,0.2463,0.34087,48.963
51,14,0,0,6,2,1,1,1,0,0.2462,0.3971,32.776
52,19,0,0,6,2,5,1,1,0,0.2462,1.13024,26.082
53,23,1,1,4,3,1,1,1,0,0.2461,0.26184,64.915
54,36,0,0,10,4,4,1,1,0,0.246,0.59153,96.493
55,125,2,2,27,12,13,1,1,0,0.246,0.36822,365.321
56,16,0,0,4,2,5,1,1,0,0.2459,0.39891,35.162
57,25,0,0,7,3,5,1,1,0,0.2458,0.33802,62.18
58,10,0,0,2,1,3,1,1,0,0.2457,0.21691,15.174
59,193,4,4,49,19,22,1,1,0,0.2457,0.58777,588.706
60,6,0,0,3,1,1,1,1,0,0.2456,0.41339,7.029
61,62,0,0,16,7,4,1,1,0,0.2455,0.66471,179.284
62,43,0,0,11,5,3,1,1,0,0.2454,0.61694,88.484
63,21,0,0,6,3,1,1,1,0,0.2454,0.62894,52.049
64,20,0,0,3,3,2,1,1,0,0.2453,0.78311,51.198
65,6,0,0,2,1,0,1,1,0,0.2452,0.22711,6.984
66,39,0,0,10,4,3,1,1,0,0.2451,0.539,105.627
67,18,1,1,4,2,3,1,1,0,0.245,0.64648,34.528
68,15,0,0,3,2,4,1,1,0,0.245,0.54715,37.366
69,93,3,3,26,9,13,1,1,0,0.2449,0.49186,286.254
70,6,0,0,3,1,2,1,1,0,0.2448,0.28169,7.348
71,6,0,0,3,1,1,1,1,0,0.2447,0.33644,7.249
72,24,0,0,7,3,6,1,1,0,0.2447,0.94483,42.903
73,6,0,0,1,1,3,1,1,0,0.2446,0.28005,5.961
74,6,0,0,3,1,2,1,1,0,0.2445,0.34724,7.232
75,15,0,0,6,2,2,1,1,0,0.2445,0.40817,35.955
76,6,0,0,3,1,2,1,1,0,0.2444,0.23594,7.375
77,20,0,0,4,2,4,1,1,0,0.2443,0.2653,45.991
78,23,0,0,8,3,5,1,1,0,0.2442,0.32852,48.745
79,36,0,0,10,4,8,1,1,0,0.2442,0.32881,95.507
80,20,1,1,4,2,5,1,1,0,0.2441,0.45376,56.755
81,6,0,0,3,1,3,1,1,0,0.244,1.13024,-36.133
82,24,0,0,8,3,4,1,1,0,0.2439,0.45412,63.92
83,31,0,0,10,4,3,1,1,0,0.2439,0.39269,86.097
84,46,0,0,12,5,8,1,1,0,0.2438,0.35595,125.111
85,39,0,0,10,5,5,1,1,0,0.2437,0.34123,107.806
