round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,7,0,0,3,1,2,1,1,0,1.0,2.49879,-17.191
2,8,0,0,2,1,4,1,1,0,0.9995,1.75063,-13.705
3,6,0,0,3,1,4,1,1,0,0.999,2.44167,-14.35
4,11,0,0,2,1,8,1,1,0,0.9986,1.42709,-15.635
5,5,0,0,4,1,2,1,1,0,0.9981,3.2673,-16.535
6,36,0,0,4,2,18,1,1,0,0.9976,0.65826,-20.317
7,5,0,0,4,1,3,1,1,0,0.9971,3.36858,-17.22
8,11,0,0,2,1,5,1,1,0,0.9967,1.28748,-15.397
9,13,0,0,3,1,9,1,1,0,0.9962,1.3943,-18.252
10,10,0,0,2,1,7,1,1,0,0.9957,1.53821,-16.35
11,14,0,0,4,1,9,1,1,0,0.9952,1.20778,-20.049
12,12,0,0,3,1,5,1,1,0,0.9948,1.46749,-18.843
13,7,0,0,3,1,5,1,1,0,0.9943,2.34491,-18.451
14,5,0,0,4,1,3,1,1,0,0.9938,3.17835,-17.12
15,10,0,0,3,1,5,1,1,0,0.9933,1.31623,-13.401
16,6,0,0,4,1,2,1,1,0,0.9929,2.10081,-16.317
17,9,0,0,3,1,3,1,1,0,0.9924,1.53743,-14.259
18,15,0,0,3,1,8,1,1,0,0.9919,0.901,-15.954
19,7,0,0,3,1,5,1,1,0,0.9915,1.89721,-14.755
20,11,0,0,3,1,6,1,1,0,0.991,1.57318,-19.012
21,14,0,0,5,1,9,1,1,0,0.9905,0.8971,-16.495
22,6,0,0,4,1,2,1,1,0,0.99,2.08255,-16.589
23,11,0,0,4,1,3,1,1,0,0.9896,1.34019,-13.801
24,13,0,0,4,1,4,1,1,0,0.9891,1.09563,-17.581
25,7,0,0,3,1,5,1,1,0,0.9886,2.00298,-15.412
26,5,0,0,4,1,2,1,1,0,0.9881,2.32477,-16.873
27,6,0,0,3,1,3,1,1,0,0.9877,1.88635,-13.962
28,34,0,0,3,1,17,1,1,0,0.9872,0.4673,-23.124
29,14,0,0,2,1,3,1,1,0,0.9867,0.83313,-14.527
30,6,0,0,4,1,4,1,1,0,0.9862,2.60816,-17.387
31,15,0,0,1,1,9,1,1,0,0.9858,0.88231,-16.236
32,10,0,0,1,1,4,1,1,0,0.9853,1.35762,-15.812
33,18,0,0,3,1,10,1,1,0,0.9848,0.92871,-20.642
34,10,0,0,3,1,6,1,1,0,0.9843,1.25332,-14.814
35,36,0,0,5,2,25,1,1,0,0.9839,0.49154,-22.076
36,9,0,0,1,1,5,1,1,0,0.9834,1.38838,-15.894
37,5,0,0,3,1,2,1,1,0,0.9829,2.49389,-18.311
38,8,0,0,3,1,5,1,1,0,0.9824,1.71246,-14.831
39,11,0,0,4,1,6,1,1,0,0.9819,1.02714,-19.5
40,5,0,0,3,1,3,1,1,0,0.9815,2.64923,-18.539
41,8,0,0,3,1,3,1,1,0,0.981,1.38709,-12.433
42,8,0,0,3,1,3,1,1,0,0.9805,1.71636,-18.732
43,8,0,0,3,1,4,1,1,0,0.98,1.25571,-13.959
44,12,0,0,3,1,6,1,1,0,0.9796,0.8542,-14.707
45,6,0,0,3,1,3,1,1,0,0.9791,2.58231,-18.7
46,12,0,0,3,1,7,1,1,0,0.9786,0.80807,-15.409
47,5,0,0,3,1,3,1,1,0,0.9781,2.53631,-18.719
48,8,0,0,2,1,4,1,1,0,0.9777,1.32358,-13.264
49,5,0,0,4,1,1,1,1,0,0.9772,2.45635,-17.79
50,8,0,0,3,1,6,1,1,0,0.9767,1.17708,-15.089
51,9,0,0,3,1,5,1,1,0,0.9762,0.88682,-14.756
52,5,0,0,3,1,3,1,1,0,0.9758,2.72776,-18.854
