round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.30762,4.589
2,63,1,1,10,8,10,1,1,0,0.2499,0.45648,63.277
3,48,1,1,8,4,7,1,1,0,0.2498,0.24741,42.494
4,7,0,0,2,1,3,1,1,0,0.2497,0.17402,-5.996
5,6,0,0,3,1,3,1,1,0,0.2496,1.16761,-7.497
6,21,0,0,5,3,5,1,1,0,0.2495,0.92671,-15.969
7,6,0,0,3,1,0,1,1,0,0.2494,0.25957,-5.072
8,13,0,0,4,2,3,1,1,0,0.2493,0.95534,-33.736
9,44,0,0,10,5,8,1,1,0,0.2492,0.25024,48.856
10,31,0,0,11,4,6,1,1,0,0.2491,0.65297,-10.45
11,22,0,0,6,3,4,1,1,0,0.249,0.22845,15.415
12,14,0,0,4,2,4,1,1,0,0.2489,0.18486,4.092
13,40,1,1,7,5,5,1,1,0,0.2488,0.25201,39.216
14,20,0,0,7,3,5,1,1,0,0.2487,1.13226,-11.203
15,16,0,0,6,2,2,1,1,0,0.2486,0.28172,6.943
16,15,0,0,6,2,1,1,1,0,0.2485,0.27453,6.589
17,14,0,0,6,2,1,1,1,0,0.2484,0.30969,5.521
18,7,0,0,3,1,2,1,1,0,0.2483,0.28661,-4.671
19,34,0,0,10,4,3,1,1,0,0.2482,0.2215,30.843
20,36,0,0,6,5,4,1,1,0,0.2481,0.26983,17.872
21,41,0,0,5,6,5,1,1,0,0.248,0.52068,7.469
22,44,1,1,8,5,4,1,1,0,0.2479,0.30272,52.937
23,105,3,3,24,13,10,1,1,0,0.2478,0.3041,141.559
24,69,1,1,7,8,8,1,1,0,0.2477,0.37717,71.05
25,21,0,0,8,3,3,1,1,0,0.2476,0.25044,14.35
26,30,1,1,8,4,2,1,1,0,0.2475,0.2319,28.452
27,59,0,0,8,7,6,1,1,0,0.2474,0.28703,53.223
28,53,0,0,6,7,4,1,1,0,0.2473,0.23046,51.023
29,6,0,0,1,1,1,1,1,0,0.2472,1.36075,-6.799
30,15,0,0,5,2,3,1,1,0,0.2471,0.20554,5.734
31,56,1,1,10,7,6,1,1,0,0.247,0.37633,58.999
32,14,0,0,5,2,3,1,1,0,0.2469,0.20886,4.409
33,25,1,1,7,3,2,1,1,0,0.2468,0.18762,23.437
34,36,0,0,5,4,8,1,1,0,0.2467,0.47116,13.505
35,25,1,1,10,3,5,1,1,0,0.2466,0.6221,-12.056
36,36,2,2,10,4,6,1,1,0,0.2465,0.73767,3.373
37,10,0,0,3,1,3,1,1,0,0.2464,0.18577,-2.474
38,15,0,0,5,2,7,1,1,0,0.2463,0.78267,-11.663
39,33,0,0,6,4,6,1,1,0,0.2462,0.3249,26.721
40,6,0,0,3,1,0,1,1,0,0.2461,0.21026,-4.931
41,6,0,0,3,1,1,1,1,0,0.246,0.59772,-5.314
42,147,0,0,6,18,18,1,1,0,0.2459,0.18925,154.499
43,6,0,0,3,1,3,1,1,0,0.2458,0.25816,-6.134
44,21,0,0,5,3,4,1,1,0,0.2457,0.7669,-14.098
45,5,0,0,3,1,3,1,1,0,0.2456,1.72044,-44.333
46,39,1,1,8,5,9,1,1,0,0.2455,0.23009,38.59
47,17,1,1,2,2,3,1,1,0,0.2454,0.38567,10.178
48,30,0,0,4,4,6,1,1,0,0.2453,0.52303,-13.511
49,6,0,0,3,1,1,1,1,0,0.2452,0.1957,-5.649
50,5,0,0,3,1,2,1,1,0,0.2451,1.50489,-49.864
51,6,0,0,3,1,3,1,1,0,0.245,0.30912,-6.295
52,98,2,2,15,11,9,1,1,0,0.2449,0.29385,110.357
53,27,1,1,6,3,3,1,1,0,0.2448,0.16382,24.061
54,16,0,0,6,2,4,1,1,0,0.2447,0.30453,5.152
55,14,0,0,2,2,1,1,1,0,0.2446,0.18984,3.223
56,6,0,0,2,1,1,1,1,0,0.2445,0.1692,-6.007
57,6,0,0,2,1,1,1,1,0,0.2444,0.2802,-6.319
58,63,0,0,7,8,6,1,1,0,0.2443,0.28513,58.703
59,6,0,0,3,1,0,1,1,0,0.2442,0.17342,-5.473
60,44,0,0,7,6,9,1,1,0,0.2441,0.69463,8.217
61,5,0,0,4,1,2,1,1,0,0.244,1.56523,-49.386
62,56,0,0,6,7,7,1,1,0,0.2439,0.27434,32.585
63,22,0,0,6,3,7,1,1,0,0.2438,0.9567,-24.782
64,7,0,0,1,1,2,1,1,0,0.2437,0.15649,-5.913
65,6,0,0,2,1,3,1,1,0,0.2436,0.69257,-20.916
66,44,0,0,9,6,6,1,1,0,0.2435,0.49638,35.752
67,50,1,1,13,6,5,1,1,0,0.2434,0.1948,50.085
68,27,1,1,5,2,8,1,1,0,0.2433,0.22854,26.925
69,21,0,0,6,3,5,1,1,0,0.2432,0.9059,-21.771
70,66,2,2,13,8,10,1,1,0,0.2431,0.47767,58.915
71,36,1,1,11,4,4,1,1,0,0.243,0.52102,5.778
72,23,0,0,5,3,3,1,1,0,0.2429,0.31286,13.396
73,44,0,0,6,6,4,1,1,0,0.2428,0.46367,38.745
74,46,1,1,9,5,4,1,1,0,0.2427,0.40237,47.887
75,24,0,0,6,3,3,1,1,0,0.2426,0.27402,15.304
76,29,0,0,7,4,3,1,1,0,0.2425,0.58829,-3.518
77,9,0,0,2,1,3,1,1,0,0.2424,0.10561,-4.198
78,16,0,0,5,2,4,1,1,0,0.2423,0.23557,3.97
79,8,0,0,3,1,1,1,1,0,0.2422,0.23396,-4.063
80,26,1,1,5,3,5,1,1,0,0.2421,0.51219,10.763
81,88,0,0,20,12,12,1,1,0,0.242,0.5128,80.199
82,41,0,0,8,5,10,1,1,0,0.2419,0.22057,33.704
83,7,0,0,3,1,0,1,1,0,0.2418,0.22843,-3.687
84,6,0,0,3,1,1,1,1,0,0.2417,0.2469,-5.358
85,80,0,0,9,10,18,1,1,0,0.2416,0.27348,73.647
86,5,0,0,2,1,2,1,1,0,0.2415,1.75983,-44.55
87,13,0,0,4,2,4,1,1,0,0.2414,1.30987,-21.056
88,44,0,0,5,6,6,1,1,0,0.2413,0.23893,40.234
89,32,0,0,3,4,5,1,1,0,0.2412,0.23074,23.035
90,15,0,0,2,2,3,1,1,0,0.2411,0.22901,4.179
91,38,0,0,2,5,5,1,1,0,0.241,0.55144,19.827
92,54,0,0,4,6,6,1,1,0,0.2409,0.20188,46.194
93,14,0,0,3,2,3,1,1,0,0.2408,1.18795,-23.25
94,68,0,0,5,9,8,1,1,0,0.2407,0.31709,36.599
95,6,0,0,1,1,1,1,1,0,0.2406,0.11497,-6.631
96,7,0,0,2,1,1,1,1,0,0.2405,0.14651,-5.474
97,14,0,0,4,2,1,1,1,0,0.2404,0.2071,4.164
98,55,2,2,13,6,8,1,1,0,0.2403,0.37176,60.905
99,38,1,1,9,4,5,1,1,0,0.2402,0.30774,36.9
100,45,0,0,4,6,3,1,1,0,0.2401,0.21636,37.337
101,9,0,0,1,1,1,1,1,0,0.24,0.33643,-3.991
102,45,2,2,8,5,1,1,1,0,0.2399,0.38275,54.872
103,22,0,0,7,3,1,1,1,0,0.2398,0.25677,0.126
104,15,0,0,3,2,1,1,1,0,0.2397,0.30189,5.262
105,60,1,1,17,7,9,1,1,0,0.2396,0.4283,63.479
106,6,0,0,3,1,1,1,1,0,0.2395,0.15307,-5.551
107,29,0,0,6,4,7,1,1,0,0.2394,0.21775,20.03
108,6,0,0,2,1,2,1,1,0,0.2393,0.09154,-6.382
109,6,0,0,2,1,1,1,1,0,0.2392,0.06506,-6.028
110,81,0,0,13,10,15,1,1,0,0.2391,0.35297,79.074
111,109,1,1,9,13,13,1,1,0,0.239,0.23794,121.261
112,5,0,0,4,1,0,1,1,0,0.2389,1.44663,-48.667
113,124,0,0,13,15,18,1,1,0,0.2388,0.26548,120.118
114,17,0,0,4,2,3,1,1,0,0.2387,0.19361,6.067
115,68,1,1,11,8,7,1,1,0,0.2386,0.39928,71.339
116,5,0,0,3,1,1,1,1,0,0.2385,1.53838,-44.827
117,16,0,0,1,2,4,1,1,0,0.2384,0.99537,-27.382
118,6,0,0,2,1,1,1,1,0,0.2383,0.18354,-5.479
119,15,0,0,4,2,2,1,1,0,0.2382,0.80968,3.903
120,5,0,0,4,1,3,1,1,0,0.2381,1.59529,-44.298
121,24,1,1,4,3,4,1,1,0,0.238,0.5079,-8.179
122,21,1,1,5,2,4,1,1,0,0.2379,0.31851,0.061
123,27,1,1,11,3,10,1,1,0,0.2378,0.63642,3.923
124,57,0,0,13,8,8,1,1,0,0.2377,0.48389,38.639
125,13,0,0,6,2,4,1,1,0,0.2376,0.95213,2.411
126,44,0,0,8,6,6,1,1,0,0.2375,0.34357,24.203
127,16,0,0,4,2,4,1,1,0,0.2374,0.17659,3.843
128,21,0,0,3,3,3,1,1,0,0.2373,1.09642,12.786
129,23,0,0,6,3,2,1,1,0,0.2372,0.24892,14.872
130,28,1,1,9,3,8,1,1,0,0.2371,0.76293,25.096
131,31,0,0,5,4,4,1,1,0,0.237,0.27563,22.53
132,14,0,0,6,2,0,1,1,0,0.2369,0.222,5.062
133,68,0,0,7,9,11,1,1,0,0.2368,0.22881,62.671
134,14,0,0,5,2,1,1,1,0,0.2367,0.23358,3.698
135,82,2,2,16,9,12,1,1,0,0.2366,0.34883,92.635
136,16,0,0,3,2,2,1,1,0,0.2365,0.1502,5.434
137,22,1,1,4,2,2,1,1,0,0.2364,0.22954,21.906
138,6,0,0,3,1,2,1,1,0,0.2363,0.24999,-6.025
139,15,0,0,4,2,2,1,1,0,0.2362,0.19203,4.744
140,6,0,0,3,1,2,1,1,0,0.2361,0.29046,-5.976
141,7,0,0,2,1,2,1,1,0,0.236,0.11525,-5.997
142,41,0,0,4,5,4,1,1,0,0.2359,0.23266,34.1
143,5,0,0,3,1,2,1,1,0,0.2358,1.624,-44.767
144,56,0,0,4,7,6,1,1,0,0.2357,0.34676,21.73
145,23,0,0,6,3,6,1,1,0,0.2356,0.23792,13.206
146,20,1,1,4,2,1,1,1,0,0.2355,0.16591,15.936
147,13,0,0,6,2,3,1,1,0,0.2354,0.25649,1.95
148,35,1,1,2,4,2,1,1,0,0.2353,0.23568,30.994
149,121,2,2,17,14,17,1,1,0,0.2352,0.19607,133.816
150,27,1,1,2,3,3,1,1,0,0.2351,0.21934,22.665
151,14,0,0,5,2,4,1,1,0,0.235,0.158,2.504
152,29,1,1,8,3,6,1,1,0,0.2349,0.4811,12.053
153,150,1,1,11,18,16,1,1,0,0.2348,0.3585,163.192
154,7,0,0,3,1,1,1,1,0,0.2347,0.2099,-5.132
155,7,0,0,1,1,0,1,1,0,0.2346,0.12152,-5.612
156,5,0,0,2,1,2,1,1,0,0.2345,1.71556,-45.376
157,15,0,0,4,2,3,1,1,0,0.2344,0.19728,3.712
158,39,0,0,7,5,5,1,1,0,0.2343,0.60228,-6.599
159,17,0,0,4,2,4,1,1,0,0.2342,0.14785,5.028
160,85,0,0,6,11,13,1,1,0,0.2341,0.29272,70.29
161,33,0,0,5,4,4,1,1,0,0.234,0.22526,22.539
162,14,0,0,7,2,3,1,1,0,0.2339,0.42016,5.27
163,46,0,0,5,6,8,1,1,0,0.2338,0.49066,-3.547
164,49,0,0,5,6,6,1,1,0,0.2337,0.21529,23.661
165,66,0,0,7,8,8,1,1,0,0.2336,0.25779,28.215
166,34,1,1,8,3,5,1,1,0,0.2335,0.2178,39.9
167,6,0,0,1,1,1,1,1,0,0.2334,0.07811,-7.168
168,74,1,1,8,9,3,1,1,0,0.2333,0.21997,63.676
169,17,1,1,8,2,4,1,1,0,0.2332,0.86757,-13.825
170,24,0,0,7,3,2,1,1,0,0.2331,0.41071,0.644
171,6,0,0,2,1,1,1,1,0,0.233,0.13146,-6.579
172,30,0,0,6,4,5,1,1,0,0.2329,0.23181,5.048
173,9,0,0,2,1,1,1,1,0,0.2328,0.08095,-4.2
174,36,0,0,9,5,4,1,1,0,0.2327,0.39983,16.19
175,41,0,0,4,5,9,1,1,0,0.2326,0.17084,28.652
176,35,1,1,4,4,6,1,1,0,0.2325,0.23868,27.947
177,38,0,0,7,5,2,1,1,0,0.2324,0.28992,29.372
178,18,1,1,5,2,1,1,1,0,0.2323,0.23113,10.522
179,6,0,0,1,1,2,1,1,0,0.2322,0.38003,-7.54
180,23,0,0,3,3,1,1,1,0,0.2321,0.16234,12.194
181,109,2,2,18,13,15,1,1,0,0.232,0.34902,118.532
182,36,0,0,6,4,9,1,1,0,0.2319,0.53605,-3.816
183,48,2,2,11,5,7,1,1,0,0.2318,0.33804,48.824
184,24,0,0,5,3,1,1,1,0,0.2317,0.27066,14.462
185,8,0,0,3,1,2,1,1,0,0.2316,0.15606,-4.847
186,6,0,0,2,1,1,1,1,0,0.2315,0.14618,-6.475
187,7,0,0,2,1,2,1,1,0,0.2314,0.16322,-6.276
188,15,0,0,2,2,3,1,1,0,0.2313,0.1462,2.909
189,7,0,0,2,1,2,1,1,0,0.2312,0.07711,-6.161
190,6,0,0,3,1,0,1,1,0,0.2311,0.44225,-5.628
191,21,1,1,5,2,3,1,1,0,0.231,0.72051,-1.68
192,6,0,0,3,1,1,1,1,0,0.2309,0.24696,-5.796
193,15,0,0,5,2,3,1,1,0,0.2308,0.19689,4.269
194,54,1,1,10,6,9,1,1,0,0.2307,0.20395,54.405
195,8,0,0,2,1,2,1,1,0,0.2306,0.12312,-5.369
196,61,1,1,11,7,8,1,1,0,0.2305,0.42528,59.308
197,38,0,0,4,5,4,1,1,0,0.2304,0.47986,-5.619
198,6,0,0,3,1,2,1,1,0,0.2303,0.20824,-6.101
199,6,0,0,2,1,2,1,1,0,0.2302,1.29433,-44.693
200,39,0,0,9,5,3,1,1,0,0.2301,0.27356,33.726
201,16,1,1,5,2,2,1,1,0,0.23,0.16575,10.568
202,26,0,0,4,3,6,1,1,0,0.2299,0.89908,-15.343
203,80,2,2,11,10,10,1,1,0,0.2298,0.27205,87.43
204,40,0,0,11,5,7,1,1,0,0.2297,0.3091,32.304
205,23,0,0,7,3,3,1,1,0,0.2296,0.28281,18.654
206,6,0,0,2,1,1,1,1,0,0.2295,0.2046,-5.904
207,6,0,0,3,1,2,1,1,0,0.2294,0.34844,-6.05
208,110,2,2,18,13,10,1,1,0,0.2293,0.51404,117.557
209,32,0,0,5,4,4,1,1,0,0.2292,0.22576,22.308
210,46,0,0,5,6,5,1,1,0,0.2291,0.5775,37.82
211,7,0,0,2,1,0,1,1,0,0.229,0.17296,-4.554
212,15,0,0,4,2,2,1,1,0,0.2289,0.47313,3.904
213,17,0,0,6,2,1,1,1,0,0.2288,0.22733,6.989
214,92,0,0,4,10,5,1,1,0,0.2287,0.21347,85.311
215,67,0,0,9,8,6,1,1,0,0.2286,0.24724,45.805
216,25,0,0,2,3,3,1,1,0,0.2285,0.20692,12.201
217,51,1,1,12,6,5,1,1,0,0.2284,0.26846,55.705
218,25,1,1,7,3,4,1,1,0,0.2283,0.52295,-6.689
219,6,0,0,3,1,1,1,1,0,0.2282,0.30621,-5.842
220,7,0,0,3,1,1,1,1,0,0.2281,0.23744,-6.055
221,16,0,0,4,2,2,1,1,0,0.228,0.24786,4.18
222,26,1,1,7,3,4,1,1,0,0.2279,0.62335,-14.455
223,22,0,0,5,3,2,1,1,0,0.2278,0.24916,12.56
224,31,0,0,7,4,5,1,1,0,0.2277,0.96217,29.458
225,6,0,0,3,1,1,1,1,0,0.2276,0.28627,-5.912
226,38,1,1,7,5,3,1,1,0,0.2275,0.46903,35.383
227,6,0,0,2,1,2,1,1,0,0.2274,0.0942,-6.444
