round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
744,400,9,9,107,44,18,0,0,1,0.2036,0.17785,752.398
745,400,8,8,111,44,13,0,0,1,0.2035,0.17269,774.798
746,400,8,8,108,39,8,0,0,1,0.2034,0.16917,732.301
747,400,6,6,112,46,12,0,0,1,0.2034,0.176,742.423
748,400,8,8,118,36,16,0,0,1,0.2033,0.17054,732.862
749,400,8,8,98,34,14,0,0,1,0.2032,0.1671,722.333
750,5,0,0,0,1,3,1,1,0,0.2032,3.23175,-36.586
751,400,5,5,64,26,13,0,0,1,0.2031,0.14244,640.979
752,400,8,8,120,40,10,0,0,1,0.2031,0.16788,746.92
753,400,8,8,111,43,13,0,0,1,0.203,0.16716,760.359
754,400,8,8,110,44,12,0,0,1,0.2029,0.16631,755.352
755,400,8,8,101,43,14,0,0,1,0.2029,0.17531,745.031
756,400,9,9,95,43,9,0,0,1,0.2028,0.18403,762.871
757,400,9,9,121,45,10,0,0,1,0.2027,0.18894,768.074
758,400,8,8,106,40,10,0,0,1,0.2027,0.16038,725.846
759,400,7,7,94,37,11,0,0,1,0.2026,0.14006,724.617
760,400,6,6,93,34,17,0,0,1,0.2026,0.16599,697.798
761,400,5,5,108,38,18,0,0,1,0.2025,0.18204,705.386
762,400,8,8,96,45,12,0,0,1,0.2024,0.1742,755.065
763,400,5,5,87,31,12,0,0,1,0.2024,0.1742,677.093
764,400,9,9,100,42,18,0,0,1,0.2023,0.19087,742.69
765,400,9,9,116,43,15,0,0,1,0.2022,0.16774,752.964
766,400,9,9,106,42,13,0,0,1,0.2022,0.16209,747.199
767,400,8,8,112,43,17,0,0,1,0.2021,0.17393,746.029
768,400,8,8,98,39,8,0,0,1,0.2021,0.17225,727.117
769,218,7,7,78,19,5,1,1,0,0.202,0.22199,388.796
770,121,2,2,39,11,3,1,1,0,0.2019,0.27831,185.929
771,400,8,8,109,36,20,0,0,1,0.2019,0.18766,734.137
772,400,7,7,93,33,16,0,0,1,0.2018,0.17411,687.591
773,400,9,9,107,43,12,0,0,1,0.2017,0.17096,745.892
774,400,9,9,117,42,8,0,0,1,0.2017,0.1871,744.986
775,400,8,8,106,42,9,0,0,1,0.2016,0.1773,741.661
776,400,8,8,84,37,12,0,0,1,0.2016,0.20583,706.568
777,44,0,0,13,6,2,1,1,0,0.2015,0.49477,42.254
778,400,7,7,108,40,12,0,0,1,0.2014,0.18476,712.116
779,400,9,9,118,39,10,0,0,1,0.2014,0.18306,751.592
780,150,2,2,45,17,4,1,1,0,0.2013,0.2569,236.385
781,400,6,6,104,34,13,0,0,1,0.2012,0.17162,694.162
782,109,2,2,28,11,5,1,1,0,0.2012,0.2893,140.92
783,400,9,9,87,35,19,0,0,1,0.2011,0.17327,723.049
784,400,6,6,100,31,8,0,0,1,0.2011,0.14426,680.723
785,400,6,6,95,37,5,0,0,1,0.201,0.17668,701.721
786,400,9,9,78,39,15,0,0,1,0.2009,0.19003,744.879
787,400,6,6,102,36,11,0,0,1,0.2009,0.19775,700.408
788,400,8,8,112,42,7,0,0,1,0.2008,0.19542,741.345
789,400,8,8,92,39,10,0,0,1,0.2007,0.20077,735.471
790,400,7,7,109,44,9,0,0,1,0.2007,0.18356,733.906
791,337,5,5,94,36,10,1,1,0,0.2006,0.22643,579.276
792,400,8,8,113,40,8,0,0,1,0.2006,0.18613,727.395
793,400,9,9,122,42,14,0,0,1,0.2005,0.18349,728.443
794,400,8,8,111,41,19,0,0,1,0.2004,0.19188,729.285
795,400,6,6,119,44,15,0,0,1,0.2004,0.19783,716.965
796,400,9,9,108,39,15,0,0,1,0.2003,0.20911,731.624
797,400,5,5,101,37,15,0,0,1,0.2002,0.18847,691.432
798,400,8,8,102,37,16,0,0,1,0.2002,0.21046,670.468
799,400,6,6,100,40,18,0,0,1,0.2001,0.19703,711.683
800,400,8,8,97,36,13,0,0,1,0.2001,0.18158,717.819
801,400,7,7,104,40,14,0,0,1,0.2,0.19528,704.357
802,400,7,7,109,39,8,0,0,1,0.1999,0.16959,717.31
803,400,9,9,110,41,10,0,0,1,0.1999,0.1936,750.889
804,400,9,9,119,41,13,0,0,1,0.1998,0.17054,737.703
805,400,8,8,124,42,13,0,0,1,0.1998,0.19248,732.889
806,400,5,5,98,41,7,0,0,1,0.1997,0.20616,720.066
807,400,8,8,103,41,13,0,0,1,0.1996,0.18131,728.55
808,400,7,7,112,39,13,0,0,1,0.1996,0.17392,733.623
809,400,8,8,92,41,5,0,0,1,0.1995,0.15698,716.794
810,400,9,9,111,39,7,0,0,1,0.1994,0.17418,753.19
811,400,9,9,106,40,10,0,0,1,0.1994,0.16149,737.436
812,400,9,9,115,42,9,0,0,1,0.1993,0.20094,746.653
813,400,8,8,122,39,15,0,0,1,0.1993,0.18357,724.088
814,400,7,7,116,44,20,0,0,1,0.1992,0.19685,731.518
815,400,8,8,117,42,9,0,0,1,0.1991,0.18594,732.819
816,400,9,9,111,42,14,0,0,1,0.1991,0.1839,750.208
