episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,7,0,0,1,1,-6.32,0.9999,1,0,6
2,7,0,0,3,1,-6.12,0.9998,1,0,12
3,5,0,0,3,1,-5.55,0.9996,1,0,15
4,9,0,0,1,1,-7.69,0.9995,1,0,21
5,7,0,0,3,1,-6.12,0.9994,1,0,27
6,35,1,1,8,3,-10.0,0.9993,1,0,36
7,6,0,0,3,1,-5.16,0.9992,1,0,38
8,6,0,0,3,1,-5.56,0.999,1,0,40
9,22,0,0,3,1,-10.67,0.9989,1,0,40
10,6,0,0,2,1,-6.01,0.9988,1,0,43
11,11,0,0,4,1,-6.31,0.9987,1,0,44
12,20,0,0,2,1,-9.9,0.9986,1,0,49
13,24,0,0,2,2,-10.64,0.9985,1,0,55
14,8,0,0,2,1,-5.88,0.9983,1,0,58
15,5,0,0,4,1,-5.35,0.9982,1,0,59
16,16,0,0,3,1,-7.71,0.9981,1,0,63
17,20,0,0,6,2,-7.75,0.998,1,0,67
18,7,0,0,1,1,-6.67,0.9979,1,0,68
19,7,0,0,2,1,-6.87,0.9977,1,0,68
20,5,0,0,4,1,-4.15,0.9976,1,0,68
21,8,0,0,3,1,-6.18,0.9975,1,0,68
22,5,0,0,3,1,-5.45,0.9974,1,0,72
23,20,0,0,5,2,-8.4,0.9973,1,0,72
24,9,0,0,2,1,-5.99,0.9971,1,0,72
25,7,0,0,4,1,-4.82,0.997,1,0,74
26,5,0,0,3,1,-5.55,0.9969,1,0,74
27,6,0,0,2,1,-5.31,0.9968,1,0,74
28,10,0,0,2,1,-7.6,0.9967,1,0,74
29,13,0,0,3,1,-8.18,0.9966,1,0,74
30,27,0,0,3,2,-11.07,0.9964,1,0,77
31,6,0,0,2,1,-5.51,0.9963,1,0,77
32,9,0,0,4,1,-5.29,0.9962,1,0,77
33,20,0,0,4,2,-8.6,0.9961,1,0,78
34,6,0,0,4,1,-4.86,0.996,1,0,78
35,41,0,0,4,3,-13.96,0.9958,1,0,83
36,9,0,0,4,1,-5.29,0.9957,1,0,83
37,27,1,1,3,2,-7.42,0.9956,1,0,86
38,7,0,0,2,1,-6.27,0.9955,1,0,86
39,5,0,0,3,1,-5.35,0.9954,1,0,88
40,16,0,0,1,1,-8.11,0.9952,1,0,88
41,5,0,0,2,1,-5.95,0.9951,1,0,90
42,12,0,0,4,1,-7.02,0.995,1,0,90
43,10,0,0,3,1,-5.65,0.9949,1,0,91
44,5,0,0,4,1,-5.2,0.9948,1,0,95
45,11,0,0,3,1,-6.96,0.9947,1,0,95
46,11,0,0,2,1,-5.61,0.9945,1,0,97
47,6,0,0,3,1,-5.61,0.9944,1,0,97
48,13,0,0,3,1,-8.38,0.9943,1,0,97
49,9,0,0,1,1,-7.84,0.9942,1,0,97
50,7,0,0,2,1,-6.27,0.9941,1,0,97
51,10,0,0,2,1,-6.1,0.9939,1,0,97
52,8,0,0,3,1,-5.78,0.9938,1,0,97
53,9,0,0,2,1,-6.94,0.9937,1,0,99
54,17,0,0,3,1,-6.92,0.9936,1,0,99
55,13,0,0,4,1,-7.28,0.9935,1,0,99
56,8,0,0,3,1,-6.33,0.9933,1,0,99
57,12,0,0,3,1,-7.12,0.9932,1,0,99
58,6,0,0,2,1,-5.41,0.9931,1,0,99
59,5,0,0,3,1,-4.45,0.993,1,0,101
60,13,0,0,1,1,-6.83,0.9929,1,0,103
61,24,0,0,4,2,-10.69,0.9928,1,0,106
62,24,0,0,5,2,-10.19,0.9926,1,0,106
63,7,0,0,3,1,-5.97,0.9925,1,0,106
