round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.81554,-6.433
2,21,0,0,5,3,1,1,1,0,0.2499,0.87324,6.956
3,32,0,0,7,4,4,1,1,0,0.2498,0.69534,38.342
4,5,0,0,3,1,2,1,1,0,0.2497,5.81877,-50.077
5,5,0,0,3,1,3,1,1,0,0.2496,3.12431,-11.058
6,13,0,0,4,2,2,1,1,0,0.2495,1.36392,4.251
7,13,0,0,5,2,0,1,1,0,0.2494,0.48445,-40.317
8,35,0,0,12,5,2,1,1,0,0.2493,0.64788,1.743
9,97,3,3,20,9,11,1,1,0,0.2492,0.32405,176.221
10,15,0,0,5,2,1,1,1,0,0.2491,0.18711,15.076
11,5,0,0,3,1,1,1,1,0,0.249,0.71333,-5.988
12,38,0,0,8,5,2,1,1,0,0.2489,0.52695,26.588
13,6,0,0,2,1,1,1,1,0,0.2488,0.17082,-2.78
14,56,0,0,15,7,6,1,1,0,0.2487,0.47509,84.198
15,6,0,0,2,1,1,1,1,0,0.2486,0.17499,-2.935
16,53,0,0,16,7,6,1,1,0,0.2485,0.60188,80.948
17,14,0,0,3,2,2,1,1,0,0.2484,0.19592,12.361
18,20,0,0,6,3,4,1,1,0,0.2483,0.71929,20.227
19,66,2,2,20,8,8,1,1,0,0.2482,0.70274,110.183
20,21,0,0,8,3,1,1,1,0,0.2481,0.15663,27.456
21,6,0,0,2,1,2,1,1,0,0.248,0.27707,-3.773
22,33,0,0,6,4,4,1,1,0,0.2479,0.32717,45.728
23,25,1,1,9,3,3,1,1,0,0.2478,0.27957,35.363
24,6,0,0,3,1,1,1,1,0,0.2477,0.3005,-2.995
25,14,0,0,5,2,3,1,1,0,0.2476,0.14269,10.403
26,7,0,0,2,1,0,1,1,0,0.2475,0.30602,-0.756
27,7,0,0,3,1,2,1,1,0,0.2474,0.37561,-1.259
28,27,0,0,8,4,1,1,1,0,0.2473,0.6463,19.096
29,21,1,1,6,2,2,1,1,0,0.2472,0.90892,23.598
