episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,23,0,0,2,2,-5.18,0.9995,1,0,0.0193
2,7,0,0,4,1,-3.87,0.999,1,0,0.0222
3,9,0,0,3,1,-4.19,0.9986,1,0,0.0272
4,10,0,0,2,1,-4.7,0.9981,1,0,0.0326
5,5,0,0,4,1,-3.75,0.9976,1,0,0.0368
6,6,0,0,2,1,-4.51,0.9971,1,0,0.043
7,26,1,1,9,3,-1.495,0.9967,1,0,0.0519
8,15,0,0,7,2,-2.735,0.9962,1,0,0.0543
9,5,0,0,2,1,-4.4,0.9957,1,0,0.0576
10,29,2,2,5,2,-1.94,0.9952,1,0,0.0674
11,5,0,0,4,1,-3.85,0.9948,1,0,0.0708
12,5,0,0,4,1,-3.85,0.9943,1,0,0.075
13,8,0,0,4,1,-3.9,0.9938,1,0,0.0768
14,8,0,0,3,1,-4.28,0.9933,1,0,0.0858
15,16,0,0,3,2,-4.38,0.9929,1,0,0.0995
16,5,0,0,4,1,-3.85,0.9924,1,0,0.1028
17,12,0,0,1,1,-5.02,0.9919,1,0,0.1075
18,23,1,1,4,2,-3.095,0.9915,1,0,0.1189
19,5,0,0,1,1,-4.75,0.991,1,0,0.1229
20,9,0,0,3,1,-4.14,0.9905,1,0,0.1323
21,11,0,0,3,1,-4.21,0.99,1,0,0.1349
22,6,0,0,1,1,-4.71,0.9896,1,0,0.1385
23,13,0,0,3,1,-4.195,0.9891,1,0,0.1496
24,5,0,0,4,1,-3.55,0.9886,1,0,0.1519
25,7,0,0,2,1,-4.47,0.9881,1,0,0.1556
26,54,3,3,8,4,-0.41,0.9877,1,0,0.1626
27,13,0,0,5,2,-3.615,0.9872,1,0,0.1669
28,16,0,0,5,2,-3.66,0.9867,1,0,0.1758
29,5,0,0,3,1,-4.1,0.9862,1,0,0.1766
30,7,0,0,4,1,-3.97,0.9858,1,0,0.1791
31,18,0,0,4,2,-3.95,0.9853,1,0,0.1827
32,7,0,0,3,1,-4.22,0.9848,1,0,0.1854
33,6,0,0,1,1,-4.86,0.9843,1,0,0.1893
34,5,0,0,4,1,-3.65,0.9839,1,0,0.1916
35,22,0,0,5,2,-3.835,0.9834,1,0,0.2062
36,7,0,0,2,1,-4.57,0.9829,1,0,0.2092
37,17,0,0,3,2,-4.39,0.9824,1,0,0.2149
38,6,0,0,3,1,-4.18,0.9819,1,0,0.221
39,5,0,0,4,1,-3.75,0.9815,1,0,0.2231
40,7,0,0,3,1,-4.055,0.981,1,0,0.2276
41,11,0,0,1,1,-4.895,0.9805,1,0,0.2314
42,10,0,0,3,1,-4.235,0.98,1,0,0.2361
43,7,0,0,4,1,-3.87,0.9796,1,0,0.2378
