episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,100,3,3,33,12,-0.3825,0.2499,0,0,210
2,348,6,7,89,37,28.6325,0.2499,0,1,210
3,257,6,6,76,28,21.655,0.2498,0,1,217
4,209,2,2,50,23,7.17,0.2497,0,0,222
5,375,8,8,112,41,28.3025,0.2497,0,1,222
6,181,5,5,50,21,11.375,0.2496,0,0,226
7,73,1,1,25,9,3.485,0.2496,1,0,229
8,117,2,2,40,14,1.4625,0.2495,1,0,233
9,49,0,0,21,6,-4.66,0.2494,1,0,233
10,222,3,3,62,25,5.105,0.2494,1,0,235
11,282,2,2,64,29,15.1275,0.2493,0,1,238
12,76,0,0,28,10,-2.49,0.2492,1,0,239
13,292,3,3,69,32,4.3475,0.2492,0,0,247
14,160,4,4,58,20,4.64,0.2491,1,0,248
15,55,0,0,21,7,-3.42,0.2491,1,0,248
16,100,1,1,41,13,-0.4175,0.249,1,0,248
17,89,2,2,37,10,0.09,0.2489,1,0,248
18,116,1,1,37,13,3.64,0.2489,0,0,253
19,85,1,1,34,11,0.4875,0.2488,0,0,257
20,94,0,0,28,13,0.8975,0.2487,0,0,257
21,43,0,0,18,6,-6.1825,0.2487,1,0,257
22,158,4,4,63,21,9.4975,0.2486,1,0,259
23,175,3,3,61,19,0.68,0.2486,1,0,259
24,305,5,5,74,35,11.75,0.2485,1,0,261
25,63,2,2,35,8,6.12,0.2484,0,0,265
26,100,0,0,30,12,-3.235,0.2484,1,0,266
27,257,4,4,75,30,12.01,0.2483,0,1,270
28,204,3,3,58,23,12.085,0.2482,1,0,270
29,141,5,5,47,16,6.995,0.2482,1,0,273
30,210,3,3,64,22,5.5475,0.2481,0,0,274
31,181,3,3,59,21,10.6425,0.2481,1,0,274
32,213,5,5,58,23,13.13,0.248,1,0,275
33,206,2,2,59,22,3.87,0.2479,1,0,275
34,118,3,3,43,15,1.395,0.2479,0,0,276
35,90,1,1,25,12,2.065,0.2478,0,0,277
36,270,7,2,64,28,20.87,0.2477,0,1,278
37,77,1,1,26,9,-9.2525,0.2477,0,0,278
38,127,2,2,42,15,5.3625,0.2476,1,0,278
39,80,0,0,36,11,3.4525,0.2476,0,0,278
40,75,2,2,27,10,-2.33,0.2475,1,0,278
41,69,2,2,25,9,-1.74,0.2474,1,0,278
42,193,5,5,58,23,10.87,0.2474,1,0,279
43,223,4,4,61,25,7.595,0.2473,0,0,283
44,242,3,3,61,25,7.75,0.2472,1,0,284
45,127,3,3,39,14,4.45,0.2472,1,0,284
46,396,13,8,97,40,40.3575,0.2471,0,1,285
47,213,5,5,65,26,11.9825,0.2471,0,0,286
48,101,1,1,48,13,7.94,0.247,0,0,288
49,29,0,0,11,4,-6.5375,0.2469,1,0,288
50,245,3,3,68,27,10.0475,0.2469,1,0,288
51,185,7,7,60,21,13.6175,0.2468,0,0,288
52,69,1,1,22,9,-2.46,0.2467,1,0,288
53,284,3,3,53,29,15.565,0.2467,0,1,288
54,138,2,2,48,17,3.945,0.2466,0,0,292
55,182,5,5,50,21,3.03,0.2466,0,0,293
56,21,1,1,7,3,-7.065,0.2465,1,0,293
57,294,4,4,57,29,11.6,0.2464,0,0,296
58,63,3,3,29,8,4.2425,0.2464,1,0,297
59,195,4,4,47,20,10.6325,0.2463,0,0,297
60,400,7,7,108,43,33.125,0.2462,0,1,298
61,21,0,0,11,3,-6.425,0.2462,1,0,298
62,176,4,4,58,22,4.8225,0.2461,0,0,298
63,315,7,8,75,34,24.04,0.2461,0,1,298
64,34,0,0,11,4,-8.6275,0.246,1,0,298
65,189,5,5,52,22,7.31,0.2459,0,0,299
66,189,6,6,66,21,8.5125,0.2459,1,0,299
67,218,3,3,69,24,8.4425,0.2458,0,0,301
68,50,0,0,18,6,-1.255,0.2457,0,0,302
69,111,1,1,42,13,3.0325,0.2457,0,0,304
70,110,0,0,53,15,3.65,0.2456,1,0,304
71,27,0,0,14,4,-5.6325,0.2456,1,0,304
72,261,3,3,63,29,3.5975,0.2455,1,0,304
