episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,26,0,0,2,1,-10.81,0.9995,1,0,6
2,5,0,0,3,1,-4.65,0.999,1,0,10
3,14,0,0,2,1,-6.84,0.9986,1,0,13
4,22,0,0,2,1,-12.17,0.9981,1,0,13
5,14,0,0,3,1,-9.24,0.9976,1,0,13
6,6,0,0,2,1,-5.51,0.9971,1,0,18
7,5,0,0,3,1,-5.1,0.9967,1,0,20
8,9,0,0,1,1,-6.49,0.9962,1,0,20
9,7,0,0,3,1,-6.22,0.9957,1,0,20
10,12,0,0,4,1,-7.42,0.9952,1,0,20
11,25,0,0,2,1,-11.75,0.9948,1,0,21
12,9,0,0,2,1,-6.49,0.9943,1,0,22
13,9,0,0,5,1,-5.69,0.9938,1,0,23
14,11,0,0,3,1,-7.66,0.9933,1,0,23
15,14,0,0,3,1,-7.94,0.9929,1,0,23
16,6,0,0,2,1,-6.46,0.9924,1,0,23
17,19,0,0,5,1,-9.19,0.9919,1,0,25
18,10,0,0,3,1,-8.25,0.9915,1,0,25
19,11,0,0,3,1,-7.66,0.991,1,0,25
20,7,0,0,2,1,-5.97,0.9905,1,0,25
21,6,0,0,4,1,-5.41,0.99,1,0,25
22,7,0,0,3,1,-5.72,0.9896,1,0,25
23,6,0,0,3,1,-6.16,0.9891,1,0,25
24,5,0,0,2,1,-5.95,0.9886,1,0,25
25,8,0,0,4,1,-5.88,0.9881,1,0,25
26,15,0,0,2,1,-7.3,0.9877,1,0,25
27,7,0,0,4,1,-6.27,0.9872,1,0,25
28,7,0,0,3,1,-5.67,0.9867,1,0,25
29,13,0,0,4,2,-6.58,0.9862,1,0,25
30,5,0,0,4,1,-5.75,0.9858,1,0,25
31,9,0,0,4,1,-5.49,0.9853,1,0,25
32,10,0,0,6,1,-5.45,0.9848,1,0,25
33,6,0,0,2,1,-6.01,0.9843,1,0,27
34,5,0,0,3,1,-5.55,0.9839,1,0,27
35,17,0,0,6,1,-7.82,0.9834,1,0,27
36,8,0,0,2,1,-6.58,0.9829,1,0,27
37,13,0,0,3,1,-7.83,0.9824,1,0,27
38,5,0,0,3,1,-6.15,0.9819,1,0,27
39,5,0,0,4,1,-5.35,0.9815,1,0,27
40,5,0,0,3,1,-5.1,0.981,1,0,27
41,9,0,0,3,1,-7.24,0.9805,1,0,27
42,7,0,0,2,1,-6.52,0.98,1,0,27
43,6,0,0,3,1,-5.71,0.9796,1,0,27
44,9,0,0,4,1,-7.44,0.9791,1,0,27
45,11,0,0,6,1,-4.96,0.9786,1,0,27
46,11,0,0,1,1,-5.91,0.9781,1,0,27
47,10,0,0,2,1,-6.65,0.9777,1,0,27
48,6,0,0,3,1,-6.16,0.9772,1,0,27
49,8,0,0,3,1,-6.73,0.9767,1,0,27
50,5,0,0,3,1,-5.65,0.9762,1,0,27
51,12,0,0,3,1,-7.72,0.9758,1,0,27
52,13,0,0,3,1,-7.83,0.9753,1,0,27
53,15,0,0,3,1,-8.85,0.9748,1,0,27
54,5,0,0,3,1,-5.65,0.9744,1,0,27
55,13,0,0,3,1,-7.73,0.9739,1,0,27
56,10,0,0,4,1,-6.45,0.9734,1,0,27
57,9,0,0,3,1,-6.74,0.9729,1,0,27
58,6,0,0,2,1,-5.51,0.9725,1,0,27
59,7,0,0,3,1,-5.32,0.972,1,0,27
60,24,0,0,3,1,-9.24,0.9715,1,0,27
61,13,0,0,3,1,-7.78,0.971,1,0,27
62,6,0,0,1,1,-6.66,0.9706,1,0,27
63,10,0,0,2,1,-6.2,0.9701,1,0,27
64,5,0,0,3,1,-5.7,0.9696,1,0,27
65,10,0,0,2,1,-6.15,0.9691,1,0,27
66,10,0,0,3,1,-6.75,0.9687,1,0,27
67,9,0,0,3,1,-7.69,0.9682,1,0,27
68,5,0,0,4,1,-4.95,0.9677,1,0,27
69,7,0,0,2,1,-6.47,0.9672,1,0,27
70,5,0,0,2,1,-5.5,0.9667,1,0,27
71,6,0,0,2,1,-6.46,0.9663,1,0,27
72,8,0,0,3,1,-6.13,0.9658,1,0,28
73,7,0,0,3,1,-5.77,0.9653,1,0,28
74,6,0,0,1,1,-5.81,0.9648,1,0,28
75,5,0,0,3,1,-5.1,0.9644,1,0,28
76,17,0,0,2,1,-9.22,0.9639,1,0,28
77,33,0,0,4,2,-10.78,0.9634,1,0,32
78,10,0,0,2,1,-8.05,0.9629,1,0,32
79,5,0,0,4,1,-4.8,0.9625,1,0,32
80,35,0,0,3,2,-12.25,0.962,1,0,35
81,5,0,0,3,1,-5.7,0.9615,1,0,35
82,6,0,0,2,1,-6.01,0.961,1,0,35
83,5,0,0,2,1,-5.85,0.9606,1,0,36
84,7,0,0,2,1,-5.57,0.9601,1,0,36
85,7,0,0,3,1,-5.27,0.9596,1,0,36
86,6,0,0,2,1,-5.56,0.9591,1,0,36
87,7,0,0,2,1,-6.47,0.9587,1,0,36
88,8,0,0,3,1,-5.33,0.9582,1,0,36
89,10,0,0,3,1,-7.7,0.9577,1,0,36
90,5,0,0,2,1,-5.95,0.9573,1,0,36
91,15,0,0,4,2,-7.6,0.9568,1,0,36
92,9,0,0,3,1,-6.79,0.9563,1,0,36
93,5,0,0,3,1,-5.25,0.9558,1,0,36
94,10,0,0,2,1,-7.6,0.9554,1,0,36
95,5,0,0,2,1,-5.1,0.9549,1,0,36
96,5,0,0,3,1,-5.65,0.9544,1,0,36
97,7,0,0,4,1,-5.92,0.9539,1,0,36
98,19,0,0,2,1,-10.19,0.9535,1,0,36
99,8,0,0,2,1,-7.03,0.953,1,0,36
100,5,0,0,3,1,-5.2,0.9525,1,0,36
101,5,0,0,3,1,-5.7,0.952,1,0,36
102,6,0,0,3,1,-5.71,0.9516,1,0,36
103,11,0,0,3,1,-5.81,0.9511,1,0,36
104,14,0,0,3,1,-8.24,0.9506,1,0,36
105,9,0,0,2,1,-7.09,0.9501,1,0,36
106,18,0,0,6,2,-7.48,0.9496,1,0,36
107,11,0,0,3,1,-8.61,0.9492,1,0,36
108,5,0,0,2,1,-5.95,0.9487,1,0,36
109,9,0,0,3,1,-6.24,0.9482,1,0,36
110,25,0,0,3,2,-8.7,0.9477,1,0,38
111,7,0,0,3,1,-5.67,0.9473,1,0,40
112,7,0,0,3,1,-5.72,0.9468,1,0,40
113,10,0,0,3,1,-6.75,0.9463,1,0,40
114,7,0,0,4,1,-5.47,0.9458,1,0,40
115,7,0,0,2,1,-6.02,0.9454,1,0,42
116,5,0,0,3,1,-5.2,0.9449,1,0,42
117,16,0,0,2,1,-8.26,0.9444,1,0,42
118,37,0,0,7,3,-12.97,0.9439,1,0,44
119,18,0,0,4,1,-9.58,0.9435,1,0,44
120,10,0,0,3,1,-7.3,0.943,1,0,44
121,7,0,0,3,1,-4.77,0.9425,1,0,44
122,10,0,0,3,1,-7.25,0.9421,1,0,44
123,5,0,0,4,1,-4.35,0.9416,1,0,44
124,6,0,0,4,1,-5.46,0.9411,1,0,44
125,5,0,0,3,1,-5.6,0.9406,1,0,44
126,5,0,0,4,1,-4.8,0.9402,1,0,44
127,8,0,0,3,1,-5.23,0.9397,1,0,44
128,5,0,0,4,1,-5.25,0.9392,1,0,44
129,5,0,0,3,1,-5.55,0.9387,1,0,44
130,5,0,0,3,1,-5.65,0.9383,1,0,44
131,19,0,0,3,2,-9.79,0.9378,1,0,44
132,5,0,0,4,1,-4.35,0.9373,1,0,44
133,8,0,0,3,1,-6.73,0.9368,1,0,44
134,9,0,0,2,1,-7.54,0.9364,1,0,44
135,7,0,0,2,1,-6.97,0.9359,1,0,44
136,12,0,0,2,1,-7.62,0.9354,1,0,44
137,12,0,0,2,1,-7.72,0.9349,1,0,44
138,16,0,0,2,1,-8.61,0.9345,1,0,44
139,8,0,0,3,1,-5.98,0.934,1,0,44
140,5,0,0,3,1,-5.65,0.9335,1,0,44
141,5,0,0,4,1,-5.35,0.933,1,0,44
142,32,0,0,2,3,-9.47,0.9325,1,0,44
143,5,0,0,3,1,-5.2,0.9321,1,0,44
144,5,0,0,1,1,-5.35,0.9316,1,0,44
145,15,0,0,3,1,-8.3,0.9311,1,0,44
146,5,0,0,3,1,-5.65,0.9306,1,0,44
147,7,0,0,3,1,-6.17,0.9302,1,0,44
148,7,0,0,1,1,-6.32,0.9297,1,0,44
149,12,0,0,2,1,-7.12,0.9292,1,0,44
150,10,0,0,3,1,-7.25,0.9287,1,0,44
151,21,0,0,4,2,-10.16,0.9283,1,0,44
152,7,0,0,2,1,-5.17,0.9278,1,0,44
153,7,0,0,3,1,-5.77,0.9273,1,0,44
154,5,0,0,3,1,-5.65,0.9268,1,0,44
155,8,0,0,2,1,-5.63,0.9264,1,0,44
156,6,0,0,4,1,-4.96,0.9259,1,0,44
157,11,0,0,3,1,-6.86,0.9254,1,0,44
158,19,0,0,3,1,-8.44,0.925,1,0,44
159,11,0,0,3,1,-6.26,0.9245,1,0,44
160,5,0,0,3,1,-5.65,0.924,1,0,44
161,7,0,0,3,1,-6.67,0.9235,1,0,44
162,6,0,0,3,1,-6.16,0.9231,1,0,44
163,5,0,0,2,1,-5.55,0.9226,1,0,44
164,11,0,0,2,1,-6.66,0.9221,1,0,44
165,5,0,0,4,1,-4.9,0.9216,1,0,44
166,8,0,0,2,1,-6.98,0.9212,1,0,44
167,16,0,0,5,1,-7.66,0.9207,1,0,44
168,11,0,0,3,1,-6.36,0.9202,1,0,44
169,8,0,0,3,1,-6.68,0.9197,1,0,44
170,6,0,0,3,1,-5.71,0.9193,1,0,44
171,39,0,0,5,4,-13.19,0.9188,1,0,44
172,6,0,0,3,1,-5.21,0.9183,1,0,44
173,5,0,0,3,1,-5.6,0.9178,1,0,44
174,8,0,0,2,1,-5.08,0.9173,1,0,44
175,6,0,0,2,1,-6.01,0.9169,1,0,44
176,13,0,0,1,1,-6.48,0.9164,1,0,44
177,10,0,0,2,1,-7.05,0.9159,1,0,44
178,9,0,0,2,1,-7.04,0.9154,1,0,44
179,6,0,0,3,1,-5.66,0.915,1,0,44
180,6,0,0,2,1,-5.51,0.9145,1,0,44
181,8,0,0,1,1,-6.43,0.914,1,0,44
182,5,0,0,2,1,-6.0,0.9135,1,0,44
183,19,0,0,2,1,-8.34,0.9131,1,0,44
184,7,0,0,6,1,-3.87,0.9126,1,0,44
185,14,0,0,1,1,-8.34,0.9121,1,0,46
186,11,0,0,4,1,-6.41,0.9116,1,0,46
187,5,0,0,3,1,-5.2,0.9112,1,0,46
