episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
184,19,0,0,6,1,-3.44,0.9126,1,0,0.6341
185,7,0,0,4,1,-3.92,0.9121,1,0,0.6356
186,5,0,0,2,1,-4.5,0.9116,1,0,0.6385
187,6,0,0,3,1,-4.16,0.9112,1,0,0.6413
188,5,0,0,2,1,-4.45,0.9107,1,0,0.6429
189,13,0,0,5,2,-3.78,0.9102,1,0,0.6447
190,5,0,0,4,1,-3.9,0.9098,1,0,0.6465
191,5,0,0,3,1,-4.25,0.9093,1,0,0.648
192,7,0,0,4,1,-3.82,0.9088,1,0,0.6494
193,7,0,0,2,1,-4.37,0.9083,1,0,0.6515
194,5,0,0,3,1,-4.2,0.9079,1,0,0.6554
195,15,0,0,5,2,-3.75,0.9074,1,0,0.6563
196,5,0,0,4,1,-3.8,0.9069,1,0,0.6579
197,8,0,0,5,1,-3.28,0.9064,1,0,0.6586
198,5,0,0,2,1,-4.5,0.906,1,0,0.6613
199,5,0,0,2,1,-4.5,0.9055,1,0,0.6648
200,5,0,0,3,1,-3.95,0.905,1,0,0.6668
201,6,0,0,0,1,-5.11,0.9045,1,0,0.6719
202,13,0,0,8,2,-2.68,0.9041,1,0,0.6726
203,8,0,0,2,1,-4.73,0.9036,1,0,0.6744
204,7,0,0,4,1,-3.92,0.9031,1,0,0.6757
205,6,0,0,3,1,-4.26,0.9026,1,0,0.6779
206,5,0,0,2,1,-4.45,0.9022,1,0,0.6814
207,6,0,0,3,1,-4.31,0.9017,1,0,0.6842
208,5,0,0,4,1,-3.9,0.9012,1,0,0.6859
209,11,0,0,3,1,-4.21,0.9007,1,0,0.6876
210,6,0,0,2,1,-4.66,0.9002,1,0,0.6909
211,6,0,0,1,1,-4.81,0.8998,1,0,0.69
212,15,0,0,4,2,-4.1,0.8993,1,0,0.6922
213,5,0,0,4,1,-3.9,0.8988,1,0,0.6939
214,8,0,0,3,1,-4.23,0.8983,1,0,0.6952
215,17,0,0,6,2,-3.62,0.8979,1,0,0.696
216,6,0,0,2,1,-4.36,0.8974,1,0,0.6996
217,5,0,0,4,1,-4.0,0.8969,1,0,0.7014
218,15,0,0,2,1,-4.85,0.8964,1,0,0.703
219,7,0,0,1,1,-4.77,0.896,1,0,0.7069
220,5,0,0,4,1,-3.6,0.8955,1,0,0.7081
221,14,0,0,3,1,-4.54,0.895,1,0,0.7095
222,10,0,0,4,1,-3.75,0.8945,1,0,0.7103
223,24,0,0,5,3,-3.89,0.8941,1,0,0.7102
224,5,0,0,3,1,-4.15,0.8936,1,0,0.713
225,6,0,0,3,1,-4.21,0.8931,1,0,0.7146
226,6,0,0,3,1,-4.11,0.8926,1,0,0.7168
227,5,0,0,4,1,-3.8,0.8922,1,0,0.7189
228,6,0,0,3,1,-4.06,0.8917,1,0,0.7207
229,11,0,0,3,1,-4.26,0.8912,1,0,0.7238
230,6,0,0,3,1,-4.11,0.8908,1,0,0.7258
231,7,0,0,3,1,-4.07,0.8903,1,0,0.7282
232,5,0,0,1,1,-4.85,0.8898,1,0,0.7318
233,10,0,0,3,1,-4.4,0.8893,1,0,0.7333
234,30,0,0,9,3,-2.35,0.8889,1,0,0.7343
235,14,0,0,2,1,-4.79,0.8884,1,0,0.7362
236,5,0,0,2,1,-4.5,0.8879,1,0,0.7382
237,6,0,0,3,1,-4.21,0.8874,1,0,0.7412
238,20,2,2,3,2,-2.35,0.887,1,0,0.7422
239,6,0,0,3,1,-4.16,0.8865,1,0,0.7447
240,30,0,0,7,3,-3.4,0.886,1,0,0.7429
241,19,0,0,5,2,-3.74,0.8855,1,0,0.7457
242,5,0,0,3,1,-4.3,0.8851,1,0,0.7479
243,7,0,0,2,1,-4.57,0.8846,1,0,0.7493
244,15,0,0,3,1,-4.55,0.8841,1,0,0.7502
245,8,0,0,1,1,-4.78,0.8836,1,0,0.7538
246,6,0,0,2,1,-4.46,0.8831,1,0,0.7561
247,6,0,0,4,1,-3.76,0.8827,1,0,0.7575
248,5,0,0,2,1,-4.4,0.8822,1,0,0.7604
249,7,0,0,3,1,-4.07,0.8817,1,0,0.7628
250,5,0,0,2,1,-4.45,0.8812,1,0,0.7653
251,6,0,0,3,1,-4.01,0.8808,1,0,0.7678
252,7,0,0,3,1,-4.17,0.8803,1,0,0.7698
253,7,0,0,3,1,-4.32,0.8798,1,0,0.7718
254,7,0,0,2,1,-4.47,0.8793,1,0,0.7748
255,8,0,0,2,1,-4.48,0.8789,1,0,0.7767
256,5,0,0,4,1,-3.9,0.8784,1,0,0.7782
257,6,0,0,2,1,-4.56,0.8779,1,0,0.7811
258,6,0,0,3,1,-4.36,0.8775,1,0,0.7838
259,12,0,0,3,1,-4.37,0.877,1,0,0.7857
260,5,0,0,3,1,-4.2,0.8765,1,0,0.7888
261,18,0,0,2,1,-4.83,0.876,1,0,0.7898
262,5,0,0,3,1,-4.3,0.8756,1,0,0.7918
263,6,0,0,3,1,-4.36,0.8751,1,0,0.7943
264,23,0,0,2,2,-4.78,0.8746,1,0,0.7966
265,5,0,0,3,1,-4.2,0.8741,1,0,0.799
266,8,0,0,6,1,-3.23,0.8737,1,0,0.8001
267,10,0,0,3,1,-4.2,0.8732,1,0,0.8012
268,5,0,0,4,1,-3.8,0.8727,1,0,0.8025
269,19,0,0,4,2,-4.14,0.8722,1,0,0.8033
270,13,0,0,6,2,-3.53,0.8718,1,0,0.805
