episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,27,1,1,10,4,-4.72,0.2998,1,0,674
2,5,0,0,2,1,-4.55,0.2997,1,0,674
3,79,0,0,28,9,-3.94,0.2995,1,0,674
4,66,0,0,21,8,-4.76,0.2993,1,0,674
5,13,0,0,5,2,-5.58,0.2992,1,0,674
6,60,0,0,19,8,-5.8,0.299,1,0,674
7,30,0,0,11,4,-4.2,0.2988,1,0,674
8,65,1,1,19,7,-3.8,0.2987,1,0,674
9,14,0,0,7,2,-5.14,0.2985,1,0,674
10,21,0,0,6,3,-7.06,0.2983,1,0,674
11,5,0,0,4,1,-4.35,0.2982,1,0,674
12,30,0,0,11,4,-6.1,0.298,1,0,674
13,58,0,0,23,6,-4.78,0.2978,1,0,674
14,6,0,0,3,1,-4.76,0.2977,1,0,674
15,10,0,0,2,1,-5.0,0.2975,1,0,674
16,13,0,0,3,2,-6.73,0.2973,1,0,674
17,14,0,0,7,2,-4.04,0.2972,1,0,674
18,30,0,0,11,4,-4.65,0.297,1,0,674
19,6,0,0,3,1,-5.21,0.2968,1,0,674
20,14,0,0,7,2,-4.54,0.2967,1,0,674
21,7,0,0,4,1,-5.42,0.2965,1,0,674
22,28,0,0,9,4,-6.58,0.2963,1,0,674
23,7,0,0,3,1,-5.72,0.2962,1,0,674
24,15,0,0,6,2,-5.85,0.296,1,0,674
25,6,0,0,3,1,-5.71,0.2958,1,0,674
26,33,0,0,14,4,-5.18,0.2957,1,0,674
27,6,0,0,2,1,-5.06,0.2955,1,0,674
28,6,0,0,3,1,-4.76,0.2953,1,0,674
29,45,0,0,17,6,-5.55,0.2952,1,0,674
30,13,0,0,4,2,-5.83,0.295,1,0,674
31,13,0,0,6,2,-5.38,0.2948,1,0,674
32,14,0,0,7,2,-4.59,0.2947,1,0,674
33,12,0,0,7,2,-4.97,0.2945,1,0,674
34,7,0,0,4,1,-4.42,0.2943,1,0,674
35,13,0,0,5,2,-5.73,0.2942,1,0,674
36,13,0,0,7,2,-4.18,0.294,1,0,674
37,23,0,0,9,3,-4.73,0.2938,1,0,674
38,37,1,1,21,5,-0.42,0.2937,1,0,674
39,7,0,0,3,1,-5.17,0.2935,1,0,674
40,8,0,0,4,1,-4.93,0.2933,1,0,674
41,20,0,0,8,3,-6.8,0.2932,1,0,674
42,16,0,0,8,2,-4.96,0.293,1,0,674
43,8,0,0,2,1,-6.98,0.2928,1,0,674
44,69,1,1,23,9,-7.89,0.2927,1,0,674
45,27,0,0,12,4,-4.87,0.2925,1,0,674
46,8,0,0,3,1,-5.68,0.2923,1,0,674
47,78,0,0,30,9,-4.08,0.2922,1,0,674
48,26,0,0,10,3,-5.76,0.292,1,0,674
49,6,0,0,2,1,-5.06,0.2918,1,0,674
50,28,0,0,10,4,-4.38,0.2917,1,0,674
51,38,1,1,10,3,-3.33,0.2915,1,0,674
52,8,0,0,5,1,-5.03,0.2913,1,0,674
53,9,0,0,3,1,-5.19,0.2912,1,0,674
54,60,3,3,26,6,1.4,0.291,1,0,674
