episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,5,0,0,2,1,-5.3,0.9999,1,0,5
2,23,0,0,2,1,-9.53,0.9998,1,0,13
3,6,0,0,2,1,-5.36,0.9996,1,0,18
4,13,0,0,2,1,-7.58,0.9995,1,0,22
5,10,0,0,3,1,-6.75,0.9994,1,0,28
6,5,0,0,4,1,-5.25,0.9993,1,0,28
7,7,0,0,2,1,-6.02,0.9992,1,0,31
8,8,0,0,3,1,-7.13,0.999,1,0,35
9,6,0,0,3,1,-5.46,0.9989,1,0,38
10,16,0,0,1,1,-9.91,0.9988,1,0,42
11,7,0,0,4,1,-5.82,0.9987,1,0,43
12,16,0,0,2,1,-9.56,0.9986,1,0,46
13,5,0,0,3,1,-5.45,0.9985,1,0,46
14,6,0,0,3,1,-5.06,0.9983,1,0,46
15,20,0,0,3,1,-10.4,0.9982,1,0,50
16,14,0,0,4,1,-8.34,0.9981,1,0,52
17,6,0,0,2,1,-5.91,0.998,1,0,52
18,6,0,0,1,1,-5.81,0.9979,1,0,54
19,6,0,0,3,1,-6.06,0.9977,1,0,54
20,22,0,0,3,1,-7.47,0.9976,1,0,54
21,5,0,0,4,1,-5.05,0.9975,1,0,54
22,7,0,0,1,1,-6.32,0.9974,1,0,59
23,13,0,0,3,1,-6.33,0.9973,1,0,60
24,8,0,0,2,1,-6.48,0.9971,1,0,64
25,11,0,0,3,1,-6.51,0.997,1,0,65
26,8,0,0,3,1,-5.63,0.9969,1,0,68
27,9,0,0,3,1,-6.69,0.9968,1,0,70
28,9,0,0,3,1,-6.44,0.9967,1,0,73
29,11,0,0,1,1,-7.26,0.9966,1,0,75
30,19,0,0,3,1,-7.39,0.9964,1,0,77
31,11,0,0,4,1,-5.86,0.9963,1,0,78
32,5,0,0,4,1,-5.05,0.9962,1,0,78
33,9,0,0,2,1,-5.14,0.9961,1,0,79
34,13,0,0,2,1,-7.03,0.996,1,0,79
35,11,0,0,3,1,-7.11,0.9958,1,0,81
36,7,0,0,2,1,-6.27,0.9957,1,0,81
37,20,0,0,1,2,-9.05,0.9956,1,0,84
38,9,0,0,1,1,-8.29,0.9955,1,0,85
39,7,0,0,3,1,-6.12,0.9954,1,0,85
40,5,0,0,3,1,-5.45,0.9952,1,0,86
41,5,0,0,2,1,-4.9,0.9951,1,0,88
42,5,0,0,3,1,-5.45,0.995,1,0,88
43,11,0,0,4,1,-5.76,0.9949,1,0,88
44,6,0,0,2,1,-6.46,0.9948,1,0,88
45,13,0,0,3,1,-7.83,0.9947,1,0,88
46,17,0,0,5,1,-9.02,0.9945,1,0,89
47,11,0,0,1,1,-7.41,0.9944,1,0,91
48,24,0,0,2,2,-8.74,0.9943,1,0,94
49,17,0,0,8,2,-6.47,0.9942,1,0,96
50,20,0,0,2,1,-9.4,0.9941,1,0,96
51,5,0,0,4,1,-5.25,0.9939,1,0,96
52,16,0,0,2,1,-9.21,0.9938,1,0,96
53,9,0,0,3,1,-6.64,0.9937,1,0,96
54,8,0,0,3,1,-6.13,0.9936,1,0,96
55,11,0,0,2,1,-8.31,0.9935,1,0,96
56,5,0,0,1,1,-5.2,0.9933,1,0,97
57,8,0,0,4,1,-5.43,0.9932,1,0,97
58,12,0,0,2,1,-8.02,0.9931,1,0,97
59,6,0,0,4,1,-4.66,0.993,1,0,97
60,20,0,0,4,1,-8.35,0.9929,1,0,97
61,9,0,0,1,1,-6.89,0.9928,1,0,97
62,10,0,0,3,1,-5.65,0.9926,1,0,97
63,16,0,0,5,2,-7.56,0.9925,1,0,101
64,8,0,0,3,1,-5.63,0.9924,1,0,101
65,15,0,0,1,1,-8.5,0.9923,1,0,103
66,5,0,0,4,1,-4.8,0.9922,1,0,103
67,9,0,0,1,1,-7.79,0.992,1,0,104
68,5,0,0,2,1,-5.05,0.9919,1,0,104
69,9,0,0,2,1,-5.99,0.9918,1,0,105
70,6,0,0,0,1,-5.66,0.9917,1,0,107
71,9,0,0,2,1,-5.69,0.9916,1,0,107
72,12,0,0,3,1,-6.12,0.9915,1,0,107
73,8,0,0,3,1,-6.53,0.9913,1,0,107
74,7,0,0,2,1,-5.47,0.9912,1,0,107
75,8,0,0,4,1,-5.13,0.9911,1,0,107
76,9,0,0,3,1,-5.29,0.991,1,0,107
77,6,0,0,2,1,-5.96,0.9909,1,0,108
78,15,0,0,3,1,-9.7,0.9907,1,0,108
79,35,0,0,2,1,-13.15,0.9906,1,0,108
80,8,0,0,1,1,-7.83,0.9905,1,0,109
81,5,0,0,3,1,-5.45,0.9904,1,0,109
82,44,0,0,4,2,-15.04,0.9903,1,0,109
83,5,0,0,4,1,-4.8,0.9901,1,0,109
84,8,0,0,3,1,-6.03,0.99,1,0,109
85,6,0,0,3,1,-5.96,0.9899,1,0,109
86,12,0,0,1,1,-6.47,0.9898,1,0,109
87,9,0,0,2,1,-5.89,0.9897,1,0,109
88,6,0,0,3,1,-6.16,0.9896,1,0,109
89,6,0,0,3,1,-5.01,0.9894,1,0,109
90,12,0,0,1,1,-9.82,0.9893,1,0,109
91,16,0,0,4,2,-6.51,0.9892,1,0,113
92,15,0,0,3,1,-9.6,0.9891,1,0,113
93,6,0,0,4,1,-5.21,0.989,1,0,113
94,7,0,0,3,1,-6.22,0.9888,1,0,113
95,20,0,0,1,1,-10.5,0.9887,1,0,113
96,8,0,0,1,1,-5.93,0.9886,1,0,113
97,8,0,0,3,1,-6.48,0.9885,1,0,113
98,5,0,0,3,1,-5.1,0.9884,1,0,116
99,6,0,0,3,1,-5.51,0.9882,1,0,116
100,6,0,0,3,1,-5.96,0.9881,1,0,116
101,6,0,0,2,1,-6.41,0.988,1,0,117
102,16,0,0,5,2,-7.11,0.9879,1,0,118
103,6,0,0,3,1,-6.06,0.9878,1,0,118
104,5,0,0,4,1,-4.7,0.9877,1,0,118
105,15,0,0,2,1,-8.15,0.9875,1,0,118
106,5,0,0,4,1,-4.35,0.9874,1,0,118
107,23,0,0,4,2,-9.58,0.9873,1,0,119
108,16,0,0,2,1,-9.16,0.9872,1,0,119
109,12,0,0,4,1,-7.02,0.9871,1,0,119
110,27,0,0,3,1,-13.92,0.9869,1,0,119
111,17,0,0,3,1,-8.87,0.9868,1,0,119
112,5,0,0,3,1,-5.55,0.9867,1,0,119
113,9,0,0,1,1,-7.84,0.9866,1,0,119
114,5,0,0,4,1,-4.8,0.9865,1,0,119
115,7,0,0,2,1,-6.32,0.9863,1,0,119
116,5,0,0,3,1,-5.45,0.9862,1,0,119
117,10,0,0,2,1,-7.9,0.9861,1,0,119
118,6,0,0,2,1,-6.36,0.986,1,0,119
119,15,0,0,3,1,-8.4,0.9859,1,0,119
120,5,0,0,3,1,-5.7,0.9858,1,0,119
121,5,0,0,3,1,-5.1,0.9856,1,0,119
122,11,0,0,2,1,-7.61,0.9855,1,0,119
123,9,0,0,4,1,-5.39,0.9854,1,0,120
124,7,0,0,2,1,-5.87,0.9853,1,0,121
125,15,0,0,2,1,-8.6,0.9852,1,0,121
126,12,0,0,2,1,-7.62,0.985,1,0,121
127,5,0,0,3,1,-5.15,0.9849,1,0,121
128,7,0,0,3,1,-5.57,0.9848,1,0,121
129,8,0,0,2,1,-6.78,0.9847,1,0,123
130,7,0,0,3,1,-5.67,0.9846,1,0,123
131,9,0,0,2,1,-7.99,0.9844,1,0,123
132,9,0,0,4,1,-5.84,0.9843,1,0,123
133,28,0,0,2,2,-12.38,0.9842,1,0,123
134,5,0,0,2,1,-5.95,0.9841,1,0,124
135,5,0,0,4,1,-4.35,0.984,1,0,124
136,11,0,0,2,1,-5.76,0.9839,1,0,125
137,6,0,0,4,1,-5.21,0.9837,1,0,125
138,20,0,0,3,1,-9.9,0.9836,1,0,125
139,14,0,0,3,1,-8.24,0.9835,1,0,125
140,5,0,0,3,1,-5.2,0.9834,1,0,125
141,7,0,0,2,1,-5.52,0.9833,1,0,125
142,10,0,0,3,1,-6.45,0.9831,1,0,125
143,16,0,0,4,2,-7.01,0.983,1,0,130
144,11,0,0,3,1,-6.76,0.9829,1,0,130
145,10,0,0,1,1,-6.4,0.9828,1,0,135
146,5,0,0,2,1,-5.95,0.9827,1,0,135
147,7,0,0,4,1,-6.32,0.9825,1,0,135
148,5,0,0,4,1,-5.75,0.9824,1,0,135
149,6,0,0,4,1,-5.81,0.9823,1,0,135
150,17,0,0,4,2,-8.42,0.9822,1,0,136
151,16,0,0,5,1,-7.26,0.9821,1,0,137
152,8,0,0,3,1,-6.63,0.9819,1,0,137
153,6,0,0,4,1,-4.86,0.9818,1,0,137
154,6,0,0,3,1,-5.06,0.9817,1,0,137
155,11,0,0,3,1,-7.71,0.9816,1,0,138
156,7,0,0,3,1,-6.17,0.9815,1,0,138
157,14,0,0,2,1,-7.49,0.9814,1,0,138
158,12,0,0,3,1,-6.62,0.9812,1,0,138
159,9,0,0,3,1,-7.04,0.9811,1,0,138
160,5,0,0,2,1,-5.4,0.981,1,0,138
161,5,0,0,3,1,-5.1,0.9809,1,0,139
162,5,0,0,3,1,-5.1,0.9808,1,0,139
163,11,0,0,4,1,-6.21,0.9806,1,0,139
164,6,0,0,3,1,-5.06,0.9805,1,0,139
165,17,0,0,3,1,-8.02,0.9804,1,0,139
166,6,0,0,3,1,-6.01,0.9803,1,0,139
167,14,0,0,1,1,-9.29,0.9802,1,0,139
168,5,0,0,4,1,-4.35,0.98,1,0,139
169,6,0,0,4,1,-5.31,0.9799,1,0,139
170,5,0,0,3,1,-5.0,0.9798,1,0,139
171,11,0,0,3,1,-7.51,0.9797,1,0,139
172,20,0,0,2,1,-8.95,0.9796,1,0,139
173,13,0,0,3,1,-6.18,0.9795,1,0,140
174,13,0,0,4,1,-6.78,0.9793,1,0,141
175,5,0,0,3,1,-5.1,0.9792,1,0,141
176,8,0,0,3,1,-6.68,0.9791,1,0,141
177,14,0,0,2,1,-7.49,0.979,1,0,141
178,5,0,0,4,1,-5.3,0.9789,1,0,141
179,5,0,0,3,1,-5.55,0.9787,1,0,141
180,7,0,0,3,1,-6.57,0.9786,1,0,141
181,12,0,0,2,1,-6.57,0.9785,1,0,141
182,5,0,0,4,1,-5.35,0.9784,1,0,141
183,8,0,0,2,1,-6.43,0.9783,1,0,141
184,5,0,0,4,1,-4.7,0.9781,1,0,141
185,5,0,0,2,1,-5.9,0.978,1,0,141
186,7,0,0,3,1,-6.12,0.9779,1,0,141
187,6,0,0,4,1,-5.31,0.9778,1,0,141
188,6,0,0,1,1,-5.71,0.9777,1,0,141
189,7,0,0,2,1,-6.42,0.9776,1,0,141
190,5,0,0,3,1,-6.05,0.9774,1,0,141
191,5,0,0,4,1,-4.7,0.9773,1,0,141
192,9,0,0,4,1,-5.64,0.9772,1,0,141
193,17,0,0,6,2,-7.67,0.9771,1,0,141
194,17,0,0,5,2,-8.32,0.977,1,0,141
195,11,0,0,3,1,-5.01,0.9768,1,0,141
196,6,0,0,2,1,-4.86,0.9767,1,0,141
197,6,0,0,2,1,-5.96,0.9766,1,0,141
198,5,0,0,4,1,-5.15,0.9765,1,0,141
199,6,0,0,4,1,-5.66,0.9764,1,0,141
200,5,0,0,2,1,-5.4,0.9762,1,0,141
201,14,0,0,2,1,-8.54,0.9761,1,0,141
202,15,0,0,3,1,-8.6,0.976,1,0,141
203,10,0,0,2,1,-6.9,0.9759,1,0,141
204,5,0,0,4,1,-5.25,0.9758,1,0,141
205,12,0,0,2,1,-7.17,0.9757,1,0,141
206,7,0,0,3,1,-6.17,0.9755,1,0,141
207,9,0,0,5,1,-5.54,0.9754,1,0,141
208,18,0,0,3,1,-7.83,0.9753,1,0,141
209,6,0,0,2,1,-5.81,0.9752,1,0,141
210,6,0,0,2,1,-5.91,0.9751,1,0,141
211,6,0,0,3,1,-5.46,0.9749,1,0,141
212,9,0,0,3,1,-6.19,0.9748,1,0,141
213,6,0,0,2,1,-6.01,0.9747,1,0,141
214,10,0,0,3,1,-6.7,0.9746,1,0,141
215,12,0,0,2,1,-7.02,0.9745,1,0,141
216,7,0,0,2,1,-6.32,0.9744,1,0,141
217,6,0,0,2,1,-5.06,0.9742,1,0,141
218,9,0,0,3,1,-6.64,0.9741,1,0,141
219,21,0,0,3,1,-10.81,0.974,1,0,141
220,7,0,0,2,1,-6.37,0.9739,1,0,141
221,9,0,0,2,1,-6.94,0.9738,1,0,141
222,15,0,0,2,1,-8.2,0.9736,1,0,141
223,24,1,1,7,2,-7.89,0.9735,1,0,146
224,5,0,0,3,1,-5.55,0.9734,1,0,146
225,6,0,0,4,1,-3.86,0.9733,1,0,146
226,16,0,0,5,2,-8.01,0.9732,1,0,146
227,5,0,0,3,1,-5.55,0.973,1,0,146
228,7,0,0,3,1,-6.27,0.9729,1,0,146
229,14,0,0,3,1,-7.34,0.9728,1,0,146
230,10,0,0,5,1,-5.85,0.9727,1,0,148
231,6,0,0,3,1,-6.56,0.9726,1,0,148
232,12,0,0,3,1,-6.77,0.9725,1,0,148
233,13,0,0,3,1,-7.33,0.9723,1,0,148
234,8,0,0,2,1,-6.08,0.9722,1,0,148
235,23,0,0,4,1,-11.03,0.9721,1,0,148
236,7,0,0,4,1,-5.72,0.972,1,0,148
237,10,0,0,2,1,-7.5,0.9719,1,0,148
238,13,0,0,4,1,-6.33,0.9717,1,0,148
239,10,0,0,1,1,-7.9,0.9716,1,0,148
240,5,0,0,3,1,-5.0,0.9715,1,0,148
241,18,0,0,4,1,-10.33,0.9714,1,0,148
242,38,0,0,2,1,-16.53,0.9713,1,0,148
243,12,0,0,3,1,-7.22,0.9711,1,0,148
244,5,0,0,2,1,-5.85,0.971,1,0,148
245,26,0,0,2,1,-13.41,0.9709,1,0,148
246,17,0,0,4,1,-8.27,0.9708,1,0,148
247,6,0,0,3,1,-5.51,0.9707,1,0,148
248,8,0,0,3,1,-5.63,0.9706,1,0,148
249,6,0,0,3,1,-6.06,0.9704,1,0,149
250,12,0,0,4,1,-6.27,0.9703,1,0,149
251,5,0,0,3,1,-5.45,0.9702,1,0,149
252,7,0,0,1,1,-6.67,0.9701,1,0,149
253,34,0,0,4,2,-12.39,0.97,1,0,149
254,27,0,0,3,1,-11.92,0.9698,1,0,151
255,10,0,0,3,1,-6.8,0.9697,1,0,151
256,6,0,0,2,1,-5.46,0.9696,1,0,151
257,8,0,0,2,1,-7.38,0.9695,1,0,151
258,6,0,0,4,1,-5.21,0.9694,1,0,151
259,14,0,0,1,1,-8.89,0.9692,1,0,151
260,12,0,0,4,1,-6.82,0.9691,1,0,151
261,7,0,0,3,1,-6.47,0.969,1,0,152
262,7,0,0,2,1,-6.37,0.9689,1,0,152
263,9,0,0,4,1,-6.19,0.9688,1,0,152
264,6,0,0,2,1,-6.26,0.9687,1,0,152
265,8,0,0,2,1,-7.03,0.9685,1,0,152
266,14,0,0,4,1,-7.84,0.9684,1,0,152
267,5,0,0,3,1,-5.1,0.9683,1,0,152
268,14,0,0,3,1,-8.24,0.9682,1,0,152
