round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.61883,-3.048
2,21,0,0,5,3,2,1,1,0,0.2499,0.80983,5.09
3,30,0,0,8,4,3,1,1,0,0.2498,0.69187,31.589
4,5,0,0,3,1,2,1,1,0,0.2498,2.83025,-9.517
5,6,0,0,3,1,0,1,1,0,0.2497,2.93017,-4.685
6,6,0,0,3,1,1,1,1,0,0.2496,0.29045,-3.492
7,28,0,0,10,4,5,1,1,0,0.2495,1.08073,29.174
8,54,1,1,15,6,4,1,1,0,0.2495,0.5287,74.873
9,28,0,0,12,4,3,1,1,0,0.2494,0.85074,30.812
10,31,1,1,11,4,5,1,1,0,0.2493,0.46559,38.126
11,6,0,0,2,1,1,1,1,0,0.2492,0.48199,-3.413
12,6,0,0,3,1,2,1,1,0,0.2492,0.37627,-3.344
13,21,0,0,11,3,2,1,1,0,0.2491,1.59134,7.656
14,32,1,1,9,4,4,1,1,0,0.249,0.25915,8.107
15,5,0,0,4,1,1,1,1,0,0.249,0.51491,-53.064
16,6,0,0,3,1,1,1,1,0,0.2489,0.20979,-3.396
17,63,1,1,14,7,6,1,1,0,0.2488,0.37689,91.49
18,37,2,2,18,4,3,1,1,0,0.2487,0.29003,61.777
19,50,1,1,11,6,7,1,1,0,0.2487,0.29873,72.023
20,14,0,0,4,2,3,1,1,0,0.2486,1.31368,4.547
21,22,0,0,7,3,3,1,1,0,0.2485,0.27827,22.618
22,22,0,0,6,3,3,1,1,0,0.2484,0.66275,-13.266
23,62,1,1,13,6,6,1,1,0,0.2483,0.68901,82.243
24,15,0,0,5,2,3,1,1,0,0.2483,0.24512,-2.974
25,43,1,1,14,5,5,1,1,0,0.2482,0.42816,56.585
26,7,0,0,3,1,2,1,1,0,0.2481,0.23652,-1.742
27,28,0,0,11,4,2,1,1,0,0.248,0.29071,33.557
28,21,0,0,8,3,1,1,1,0,0.248,0.8918,-4.689
29,50,1,1,14,6,5,1,1,0,0.2479,0.49014,48.466
30,6,0,0,3,1,2,1,1,0,0.2478,0.25727,-3.25
31,13,0,0,5,2,1,1,1,0,0.2477,0.28722,-3.663
32,5,0,0,2,1,0,1,1,0,0.2477,0.23577,-53.747
33,59,3,3,22,6,10,1,1,0,0.2476,0.4717,64.662
34,15,0,0,3,2,4,1,1,0,0.2475,1.45143,3.823
35,31,0,0,11,4,5,1,1,0,0.2475,0.28592,35.925
36,51,2,2,14,6,4,1,1,0,0.2474,0.5685,68.754
37,50,0,0,11,7,2,1,1,0,0.2473,0.45868,70.245
38,36,1,1,11,4,1,1,1,0,0.2472,0.17493,53.853
39,20,0,0,9,3,2,1,1,0,0.2472,0.29865,20.732
40,7,0,0,2,1,2,1,1,0,0.2471,0.82879,-1.101
41,20,0,0,8,3,1,1,1,0,0.247,1.54409,6.404
42,49,0,0,10,7,6,1,1,0,0.2469,0.61205,58.999
43,72,1,1,28,9,4,1,1,0,0.2469,0.46523,112.494
44,23,0,0,7,3,2,1,1,0,0.2468,0.74187,20.807
45,5,0,0,1,1,2,1,1,0,0.2467,2.81386,-10.753
46,16,0,0,4,2,3,1,1,0,0.2466,0.25475,12.94
47,15,1,1,2,2,6,1,1,0,0.2465,0.50419,9.252
48,8,0,0,2,1,6,1,1,0,0.2465,1.29118,-18.647
49,15,0,0,3,2,3,1,1,0,0.2464,0.18932,10.399
50,29,0,0,8,4,0,1,1,0,0.2463,0.25011,33.049
51,20,0,0,7,3,3,1,1,0,0.2462,1.45921,1.123
52,13,0,0,3,2,2,1,1,0,0.2462,2.41383,-11.32
53,6,0,0,2,1,1,1,1,0,0.2461,0.79352,-16.727
54,34,1,1,7,4,5,1,1,0,0.246,0.21551,44.652
55,7,0,0,3,1,0,1,1,0,0.246,0.32896,-2.356
56,13,0,0,4,2,2,1,1,0,0.2459,0.98077,2.147
57,62,1,1,15,7,9,1,1,0,0.2458,0.56018,85.851
58,7,0,0,3,1,0,1,1,0,0.2457,0.20388,-1.638
59,22,2,2,9,3,3,1,1,0,0.2457,0.23821,31.29
60,13,0,0,6,2,2,1,1,0,0.2456,1.38165,4.81
61,23,0,0,7,3,2,1,1,0,0.2455,0.21605,2.054
62,17,1,1,3,2,0,1,1,0,0.2454,0.70253,3.624
63,60,2,2,17,6,7,1,1,0,0.2454,0.71538,80.558
64,37,0,0,16,5,3,1,1,0,0.2453,0.53578,50.508
65,5,0,0,3,1,1,1,1,0,0.2452,3.4526,-11.337
66,7,0,0,2,1,4,1,1,0,0.2451,2.37074,-18.533
67,8,0,0,2,1,2,1,1,0,0.245,0.19439,-1.856
68,81,2,2,22,9,7,1,1,0,0.245,0.27538,130.528
69,57,2,2,17,6,10,1,1,0,0.2449,0.34859,82.397
70,81,2,2,22,10,10,1,1,0,0.2448,0.40878,120.211
71,27,0,0,11,4,4,1,1,0,0.2447,0.64025,-4.829
72,21,0,0,8,3,6,1,1,0,0.2447,0.29446,21.565
