episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
26,400,13,13,-55.05,0.9938,0,1,32,0.52897,0.99142,0.5402,1.25609,0.97436,0.0
27,400,11,11,-60.4,0.9936,0,1,32,0.5458,0.99225,0.5429,1.1419,0.98052,0.0
28,400,13,13,-58.7,0.9933,0,1,32,0.61885,0.92703,0.62773,1.23253,1.06971,0.0
29,400,30,30,-27.65,0.9931,0,1,32,0.61538,1.01042,0.61844,1.46359,1.07131,0.0
30,400,12,12,-56.85,0.9929,0,1,32,0.64524,1.05126,0.64892,1.26964,1.09926,0.0
31,400,18,18,-52.85,0.9926,0,1,32,0.64524,1.08968,0.64892,1.27962,1.0976,0.0
32,400,15,15,-50.35,0.9924,0,1,32,0.66576,1.24388,0.70488,1.47598,1.1456,0.0
33,400,14,14,-49.3,0.9922,0,1,32,0.69182,1.0738,0.7126,1.20795,1.1574,0.0
34,400,17,17,-48.35,0.9919,0,1,32,0.68132,1.1235,0.70089,1.2283,1.13613,0.0
35,400,17,17,-52.0,0.9917,0,1,32,0.64298,1.16104,0.66796,1.36104,1.11357,0.0
36,400,12,12,-47.45,0.9915,0,1,32,0.71367,1.17276,0.73051,1.37115,1.18724,0.0
37,400,22,22,-33.05,0.9912,0,1,32,0.76957,1.38249,0.67037,1.62946,1.25744,0.0
38,400,16,16,-50.1,0.991,0,1,32,0.7872,1.39606,0.73241,1.61132,1.26192,0.0
39,400,25,25,-36.7,0.9907,0,1,32,0.80957,1.39398,0.78745,1.31708,1.27598,0.0
40,400,16,16,-44.1,0.9905,0,1,32,0.78519,1.37761,0.77695,1.43867,1.2504,0.0
41,400,25,25,-45.45,0.9903,0,1,32,0.74045,1.29298,0.73911,1.21821,1.21062,0.0
42,400,12,12,-55.15,0.99,0,1,32,0.84138,1.31769,0.84859,1.5086,1.29207,0.0
43,400,16,16,-45.75,0.9898,0,1,32,0.86842,1.43212,0.87259,1.62881,1.32459,0.0
44,400,8,8,-61.0,0.9896,0,1,32,0.88032,1.36988,0.89528,1.44957,1.33633,0.0
45,400,17,17,-45.0,0.9893,0,1,32,0.93094,1.47445,0.91582,1.67399,1.36456,0.0
46,400,18,18,-49.85,0.9891,0,1,32,0.89923,1.34827,0.90707,1.5446,1.36016,0.0
47,400,22,22,-42.05,0.9888,0,1,32,0.94401,1.3873,0.95515,1.60538,1.38786,0.0
48,400,24,24,-42.3,0.9886,0,1,32,0.93242,1.3727,0.94517,1.55313,1.38463,0.0
49,400,7,7,-68.0,0.9884,0,1,32,0.91588,1.38958,0.94517,1.51407,1.35647,0.0
50,400,25,25,-31.85,0.9881,0,1,32,0.90387,1.42878,0.92879,1.62932,1.34821,0.0
51,400,8,8,-59.4,0.9879,0,1,32,0.87746,1.37511,0.86779,1.35948,1.30478,0.0
52,400,18,18,-47.7,0.9877,0,1,32,0.8414,1.3615,0.84687,1.68815,1.26935,0.0
53,400,16,16,-48.7,0.9874,0,1,32,0.89632,1.34834,0.90077,1.59216,1.34437,0.0
54,400,12,12,-56.45,0.9872,0,1,32,0.94204,1.38805,0.9324,1.5266,1.37614,0.0
55,400,7,7,-68.95,0.9869,0,1,32,0.77995,1.21199,0.7851,1.34616,1.23468,0.0
56,400,17,17,-47.15,0.9867,0,1,32,0.78166,1.3571,0.77299,1.54045,1.22319,0.0
57,400,10,10,-48.2,0.9865,0,1,32,0.80194,1.30506,0.81988,1.30536,1.22744,0.0
58,400,21,21,-56.45,0.9862,0,1,32,0.79867,1.33518,0.79208,1.42137,1.22744,0.0
59,400,20,20,-42.55,0.986,0,1,32,0.82416,1.36001,0.82441,1.50539,1.2595,0.0
60,400,17,17,-49.5,0.9858,0,1,32,0.85213,1.43226,0.865,1.66808,1.30732,0.0
61,400,16,16,-49.95,0.9855,0,1,32,1.02639,1.5251,0.939,1.67547,1.47005,0.0
62,400,18,18,-44.55,0.9853,0,1,32,0.99736,1.51489,0.97427,1.69188,1.44212,0.0
63,400,16,16,-48.35,0.985,0,1,32,1.03417,1.43825,1.05126,1.91282,1.4545,0.0
64,400,14,14,-59.9,0.9848,0,1,32,1.06875,1.44601,1.09035,1.75124,1.46227,0.0
65,400,17,17,-45.1,0.9846,0,1,32,1.1032,1.48934,1.10227,1.76439,1.53375,0.0
66,400,15,15,-52.2,0.9843,0,1,32,1.01969,1.47893,1.01299,1.72789,1.44369,0.0
67,400,24,24,-34.15,0.9841,0,1,32,1.07645,1.59444,1.05541,1.74062,1.51963,0.0
68,400,22,22,-34.6,0.9839,0,1,32,1.04924,1.60035,1.0522,1.74094,1.48955,0.0
69,400,13,13,-53.65,0.9836,0,1,32,0.96653,1.52375,0.9659,1.49089,1.426,0.0
70,400,23,24,-33.6,0.9834,0,1,32,0.99395,1.67822,0.99003,1.76602,1.45689,0.0
71,400,17,17,-54.15,0.9831,0,1,32,1.03066,1.61847,1.02847,1.75391,1.48058,0.0
72,400,16,16,-47.0,0.9829,0,1,32,1.01594,1.63093,1.01365,1.72748,1.45293,0.0
73,400,11,11,-52.0,0.9827,0,1,32,0.95235,1.58002,1.00428,1.55345,1.2691,0.0
74,400,13,13,-50.45,0.9824,0,1,32,0.96782,1.62481,0.99203,1.62781,1.40453,0.0
75,400,19,19,-37.95,0.9822,0,1,32,0.96951,1.57165,0.98918,1.85176,1.42507,0.0
76,400,26,27,-36.95,0.9819,0,1,32,0.96951,1.59051,1.01087,1.86957,1.44322,0.0
77,400,17,17,-48.25,0.9817,0,1,32,0.99055,1.70333,1.08213,1.91485,1.47378,0.0
78,400,20,20,-42.45,0.9815,0,1,32,1.03344,1.71107,1.10143,1.74124,1.51045,0.0
79,400,9,9,-63.4,0.9812,0,1,32,1.03344,1.71107,1.10143,1.82479,1.51045,0.0
80,400,22,22,-50.05,0.981,0,1,32,0.89706,1.67454,1.10462,1.81391,1.53037,0.0
81,400,22,22,-40.1,0.9808,0,1,32,1.04938,1.66643,1.12059,1.69624,1.55882,0.0
82,400,22,22,-33.45,0.9805,0,1,32,1.0458,1.66935,1.10289,1.83173,1.51622,0.0
83,400,19,19,-49.6,0.9803,0,1,32,1.07198,1.63381,1.09445,1.82156,1.53077,0.0
84,400,20,20,-38.6,0.98,0,1,32,1.10457,1.68567,1.10154,1.77591,1.54135,0.0
85,400,13,13,-57.05,0.9798,0,1,32,1.09187,1.68743,1.09699,1.67392,1.52883,0.0
86,400,23,23,-43.85,0.9796,0,1,32,1.0939,1.64023,1.11943,1.99831,1.54108,0.0
87,400,27,27,-39.65,0.9793,0,1,32,1.15746,1.67703,1.16,2.06495,1.62578,0.0
88,400,18,18,-48.55,0.9791,0,1,32,1.21633,1.71319,1.20991,1.86632,1.67078,0.0
89,400,24,24,-46.8,0.9789,0,1,32,1.16358,1.73893,1.17111,1.76046,1.62436,0.0
90,400,17,17,-43.0,0.9786,0,1,32,1.20014,1.74286,1.0236,1.88514,1.65703,0.0
91,400,21,21,-45.2,0.9784,0,1,32,1.15769,1.76706,1.04662,1.72119,1.56065,0.0
92,400,17,17,-41.65,0.9781,0,1,32,1.19565,1.8099,1.15346,1.92612,1.59558,0.0
93,400,21,21,-38.15,0.9779,0,1,32,1.25436,1.88337,1.23507,1.93401,1.6893,0.0
94,400,16,16,-43.3,0.9777,0,1,32,1.22662,1.89598,1.22125,1.84681,1.66897,0.0
95,400,13,13,-46.5,0.9774,0,1,32,1.22292,1.8244,1.2201,1.8743,1.66275,0.0
96,400,20,20,-47.05,0.9772,0,1,32,1.24289,1.76687,1.24712,1.83392,1.68219,0.0
97,400,21,21,-42.9,0.977,0,1,32,1.1643,1.72402,1.14179,1.88467,1.60283,0.0
98,400,17,17,-52.65,0.9767,0,1,32,1.17969,1.78003,1.17346,1.9298,1.62333,0.0
99,400,21,21,-38.4,0.9765,0,1,32,1.2664,1.83916,1.24657,1.92524,1.69434,0.0
100,400,20,20,-37.55,0.9762,0,1,32,1.27724,1.6278,1.25992,1.9885,1.70644,0.0
101,400,14,14,-48.8,0.976,0,1,32,1.26093,1.63334,1.22914,1.97185,1.6801,0.0
102,400,18,18,-62.2,0.9758,0,1,32,1.22389,1.65888,1.23221,1.8591,1.5003,0.0
103,400,16,16,-44.65,0.9755,0,1,32,1.24331,1.77034,1.24516,1.92729,1.61513,0.0
104,400,15,15,-48.7,0.9753,0,1,32,1.21166,1.55303,1.19672,1.90829,1.61788,0.0
105,400,21,21,-40.6,0.9751,0,1,32,1.24064,1.68432,1.23571,1.94597,1.69966,0.0
106,400,21,21,-38.1,0.9748,0,1,32,1.2299,1.78601,1.22878,1.87797,1.68392,0.0
107,400,11,11,-55.1,0.9746,0,1,32,1.19124,1.81898,1.18313,1.80309,1.64797,0.0
108,400,15,15,-44.6,0.9744,0,1,32,1.18004,1.81766,1.16937,1.86726,1.61894,0.0
109,400,15,15,-48.65,0.9741,0,1,32,1.248,1.76292,1.23956,1.94155,1.68251,0.0
110,400,23,23,-40.75,0.9739,0,1,32,1.27073,1.68001,1.29814,2.06619,1.71354,0.0
111,400,19,19,-36.65,0.9736,0,1,32,1.30462,1.78557,1.33198,2.09663,1.76513,0.0
112,400,19,19,-45.7,0.9734,0,1,32,1.29874,1.79502,1.31158,2.01945,1.74165,0.0
113,400,9,9,-58.3,0.9732,0,1,32,1.28718,1.7301,1.28065,1.9108,1.73638,0.0
114,400,15,15,-42.35,0.9729,0,1,32,1.18462,1.71142,1.19399,1.89033,1.63232,0.0
115,400,29,29,-37.25,0.9727,0,1,32,1.1876,1.77586,1.19811,1.87567,1.62751,0.0
116,400,23,23,-34.15,0.9725,0,1,32,1.19091,1.77151,1.19144,1.98194,1.63749,0.0
117,400,23,23,-42.05,0.9722,0,1,32,1.32596,1.84781,1.3259,2.03956,1.74644,0.0
118,400,9,9,-52.95,0.972,0,1,32,1.3294,1.64037,1.31526,1.99832,1.78047,0.0
119,400,15,15,-52.6,0.9717,0,1,32,1.27951,1.634,1.26674,1.9003,1.721,0.0
120,400,23,23,-42.6,0.9715,0,1,32,1.19405,1.71818,1.21872,1.85136,1.65755,0.0
121,400,13,13,-49.55,0.9713,0,1,32,1.18301,1.772,1.19245,1.84167,1.63976,0.0
122,400,18,18,-45.95,0.971,0,1,32,1.26637,1.78142,1.25962,2.04573,1.5506,0.0
123,400,11,11,-57.15,0.9708,0,1,32,1.27285,1.78142,1.25962,1.94942,1.5856,0.0
124,400,13,13,-53.05,0.9706,0,1,32,1.26516,1.76221,1.25962,1.93114,1.59386,0.0
125,400,24,24,-38.7,0.9703,0,1,32,1.26698,1.67995,1.26818,1.96609,1.61607,0.0
126,400,23,23,-39.25,0.9701,0,1,32,1.26299,1.62435,1.26305,1.9275,1.67618,0.0
127,400,23,23,-30.45,0.9698,0,1,32,1.32889,1.78654,1.32964,1.98205,1.77766,0.0
128,400,13,13,-45.5,0.9696,0,1,32,1.24507,1.73578,1.25221,1.94369,1.68239,0.0
129,400,8,8,-50.6,0.9694,0,1,32,1.23314,1.77236,1.24834,1.93324,1.70003,0.0
130,400,18,18,-48.5,0.9691,0,1,32,1.26871,1.79304,1.28195,1.78371,1.71724,0.0
131,400,18,18,-43.8,0.9689,0,1,32,1.17078,1.71488,1.14656,1.80214,1.59277,0.0
132,400,19,19,-47.15,0.9687,0,1,32,1.28154,1.83851,1.26589,1.97202,1.69064,0.0
133,400,17,17,-57.55,0.9684,0,1,32,1.29925,1.79223,1.30056,1.90887,1.54548,0.0
134,400,28,28,-36.15,0.9682,0,1,32,1.32793,1.79846,1.30442,1.96721,1.69087,0.0
135,400,15,15,-52.8,0.9679,0,1,32,1.27509,1.80683,1.25818,1.9842,1.70469,0.0
136,400,22,22,-42.0,0.9677,0,1,32,1.31812,1.89309,1.33109,2.17098,1.77184,0.0
137,400,22,22,-52.15,0.9675,0,1,32,1.41328,1.89312,1.42875,2.07745,1.85684,0.0
138,400,23,23,-37.1,0.9672,0,1,32,1.38807,1.90823,1.39423,2.0405,1.81729,0.0
139,400,26,26,-32.65,0.967,0,1,32,1.39264,1.95306,1.38754,2.08629,1.82566,0.0
140,400,23,23,-46.95,0.9667,0,1,32,1.43708,1.9766,1.43097,2.17943,1.87577,0.0
141,400,14,14,-54.2,0.9665,0,1,32,1.43708,1.9766,1.43097,2.14103,1.87577,0.0
142,400,25,25,-39.25,0.9663,0,1,32,1.43325,1.98694,1.4334,2.26006,1.88168,0.0
143,400,18,19,-52.85,0.966,0,1,32,1.48864,1.90964,1.44945,2.13852,1.88699,0.0
144,400,15,15,-41.2,0.9658,0,1,32,1.4556,1.91697,1.44117,2.11215,1.87644,0.0
145,400,22,22,-46.15,0.9656,0,1,32,1.42487,1.89747,1.42823,2.06339,1.855,0.0
146,400,17,17,-63.25,0.9653,0,1,32,1.22437,1.76989,1.40869,2.20526,1.84696,0.0
147,400,28,28,-41.3,0.9651,0,1,32,1.37188,1.86699,1.44567,2.07198,1.89751,0.0
148,400,29,29,-38.0,0.9648,0,1,32,1.41232,1.99862,1.43308,2.18687,1.89753,0.0
149,400,17,17,-50.4,0.9646,0,1,32,1.46036,1.91573,1.44999,2.20907,1.9134,0.0
150,400,19,19,-43.55,0.9644,0,1,32,1.46162,1.9041,1.47766,2.20158,1.72919,0.0
151,400,17,17,-46.5,0.9641,0,1,32,1.47231,1.93849,1.49804,2.39253,1.80908,0.0
152,400,29,29,-32.0,0.9639,0,1,32,1.52077,1.93104,1.54201,2.2624,1.9705,0.0
153,400,14,14,-52.45,0.9637,0,1,32,1.52131,1.93749,1.54201,2.22877,1.9705,0.0
154,400,22,22,-44.4,0.9634,0,1,32,1.50139,1.94979,1.51776,2.29891,1.96197,0.0
155,400,15,15,-49.1,0.9632,0,1,32,1.48821,1.97783,1.51248,2.11047,1.95075,0.0
156,400,13,13,-55.35,0.9629,0,1,32,1.32919,1.97086,1.35924,1.97114,1.8262,0.0
157,400,11,11,-57.4,0.9627,0,1,32,1.31146,1.96587,1.32643,1.91997,1.80486,0.0
158,400,17,17,-50.3,0.9625,0,1,32,1.28197,1.84083,1.29994,1.9802,1.75272,0.0
159,400,23,23,-36.75,0.9622,0,1,32,1.27555,1.86149,1.27862,1.99141,1.73251,0.0
160,400,15,15,-46.3,0.962,0,1,32,1.41916,1.94141,1.28233,2.17801,1.91054,0.0
161,400,19,19,-42.7,0.9618,0,1,32,1.31143,1.87675,1.2957,1.86238,1.81517,0.0
162,400,17,17,-43.15,0.9615,0,1,32,1.31143,1.8843,1.2957,1.9398,1.80353,0.0
163,400,14,14,-48.9,0.9613,0,1,32,1.28753,1.83453,1.27776,1.95969,1.74908,0.0
164,400,17,17,-49.5,0.961,0,1,32,1.30358,1.9332,1.3029,2.04843,1.75303,0.0
165,400,17,17,-44.65,0.9608,0,1,32,1.34,1.87665,1.32624,1.75265,1.76486,0.0
166,400,11,11,-61.35,0.9606,0,1,32,1.20911,1.77948,1.18247,1.81288,1.69076,0.0
167,400,19,19,-40.65,0.9603,0,1,32,1.16811,1.79885,0.9983,1.82726,1.69076,0.0
168,400,25,25,-39.9,0.9601,0,1,32,1.20122,1.8659,1.16434,1.99457,1.66717,0.0
169,400,13,14,-45.75,0.9599,0,1,32,1.27737,1.79798,1.26957,2.03859,1.71998,0.0
170,400,18,18,-37.8,0.9596,0,1,32,1.2961,1.81616,1.29158,1.99978,1.74497,0.0
171,400,25,25,-40.4,0.9594,0,1,32,1.27507,1.86166,1.27204,2.01159,1.72762,0.0
172,400,25,25,-34.5,0.9591,0,1,32,1.26724,1.83599,1.268,1.95459,1.72423,0.0
173,400,17,18,-50.2,0.9589,0,1,32,1.29628,1.80908,1.28992,2.01088,1.72491,0.0
174,400,16,16,-40.95,0.9587,0,1,32,1.1255,1.77409,1.31719,1.9815,1.72561,0.0
175,400,20,20,-42.7,0.9584,0,1,32,1.24865,1.61273,1.32603,2.05472,1.74984,0.0
176,400,18,18,-41.6,0.9582,0,1,32,1.30907,1.78734,1.33453,2.14988,1.78526,0.0
177,400,13,13,-53.0,0.958,0,1,32,1.32805,1.82104,1.34945,1.98476,1.79798,0.0
178,400,20,20,-37.2,0.9577,0,1,32,1.328,1.85486,1.33451,2.0698,1.78402,0.0
179,400,18,18,-53.6,0.9575,0,1,32,1.40087,1.85776,1.38987,2.13237,1.83346,0.0
180,400,14,14,-50.4,0.9573,0,1,32,1.38994,1.86181,1.37545,2.02294,1.83015,0.0
181,400,18,18,-44.4,0.957,0,1,32,1.35089,1.89809,1.34111,2.01046,1.79841,0.0
182,400,13,13,-52.5,0.9568,0,1,32,1.25639,1.80954,1.26995,1.8598,1.67028,0.0
183,400,26,26,-29.5,0.9565,0,1,32,1.26252,1.86837,1.27033,1.95929,1.70257,0.0
184,400,24,24,-40.8,0.9563,0,1,32,1.34807,1.86119,1.13027,2.16262,1.82268,0.0
185,400,19,19,-47.3,0.9561,0,1,32,1.3967,1.84391,1.26712,2.05272,1.87818,0.0
186,400,24,24,-34.9,0.9558,0,1,32,1.42281,1.69337,1.34396,2.23876,1.88146,0.0
187,400,22,22,-46.45,0.9556,0,1,32,1.44423,1.70509,1.38683,2.19185,1.92515,0.0
188,400,16,16,-43.6,0.9554,0,1,32,1.50583,1.92262,1.43994,2.16118,1.95961,0.0
189,400,22,23,-34.75,0.9551,0,1,32,1.364,1.82482,1.33563,2.08551,1.85814,0.0
190,400,27,27,-39.2,0.9549,0,1,32,1.40526,1.88787,1.16621,2.16535,1.81528,0.0
191,400,21,21,-37.2,0.9546,0,1,32,1.41822,1.90061,1.36835,2.06661,1.85336,0.0
192,400,22,22,-34.75,0.9544,0,1,32,1.40085,1.96403,1.37922,2.28553,1.84826,0.0
193,400,16,16,-41.85,0.9542,0,1,32,1.46501,1.95878,1.45494,2.19401,1.90695,0.0
194,400,23,23,-38.65,0.9539,0,1,32,1.52811,1.97016,1.51793,2.34013,1.96606,0.0
195,400,28,28,-35.3,0.9537,0,1,32,1.56744,1.97253,1.55324,2.29955,2.0043,0.0
196,400,12,12,-47.25,0.9535,0,1,32,1.3447,1.74918,1.33688,2.06636,1.78354,0.0
197,400,18,18,-46.9,0.9532,0,1,32,1.32842,1.7864,1.32273,1.99756,1.77058,0.0
198,400,13,13,-56.7,0.953,0,1,32,1.28677,1.82989,1.27265,2.05096,1.72658,0.0
199,400,9,9,-50.75,0.9527,0,1,32,1.29168,1.81819,1.27898,2.13433,1.73251,0.0
200,400,25,25,-44.7,0.9525,0,1,32,1.30445,1.83804,1.30577,2.12666,1.74792,0.0
201,400,22,22,-43.3,0.9523,0,1,32,1.31703,1.91395,1.33812,2.06761,1.78096,0.0
202,400,12,13,-59.4,0.952,0,1,32,1.29913,1.84288,1.33321,1.94837,1.7831,0.0
203,400,21,21,-46.35,0.9518,0,1,32,1.35555,1.92027,1.40719,2.15635,1.84132,0.0
204,400,21,21,-37.8,0.9516,0,1,32,1.36364,1.9239,1.39517,2.06965,1.82656,0.0
205,400,19,19,-48.5,0.9513,0,1,32,1.301,1.75275,1.31898,1.93619,1.72286,0.0
206,400,24,25,-35.2,0.9511,0,1,32,1.29616,1.79448,1.33212,2.16892,1.73651,0.0
207,400,17,17,-40.1,0.9508,0,1,32,1.35703,1.87156,1.367,2.16156,1.81714,0.0
208,400,9,9,-52.9,0.9506,0,1,32,1.28202,1.75176,1.27484,1.88224,1.75671,0.0
209,400,20,20,-42.15,0.9504,0,1,32,1.34177,1.8715,1.32641,1.88688,1.79773,0.0
210,400,11,11,-49.25,0.9501,0,1,32,1.17026,1.58407,1.2095,1.83131,1.64543,0.0
211,400,8,8,-62.1,0.9499,0,1,32,1.13289,1.60375,1.14103,1.7161,1.5919,0.0
212,400,22,22,-35.85,0.9496,0,1,32,1.19084,1.75152,1.19594,2.11854,1.62745,0.0
213,400,24,24,-34.95,0.9494,0,1,32,1.28399,1.82633,1.28122,1.96958,1.66921,0.0
214,400,21,21,-32.75,0.9492,0,1,32,1.19163,1.82181,1.21931,1.76241,1.61298,0.0
215,400,19,20,-46.9,0.9489,0,1,32,1.21877,1.86861,1.2188,1.92181,1.63063,0.0
216,400,23,23,-32.6,0.9487,0,1,32,1.25559,1.92183,1.25597,2.00211,1.65305,0.0
217,400,27,27,-36.2,0.9485,0,1,32,1.2586,1.90023,1.24785,1.99285,1.70008,0.0
218,400,11,11,-57.5,0.9482,0,1,32,1.28007,1.81776,1.27514,1.99143,1.72815,0.0
219,400,17,17,-41.85,0.948,0,1,32,1.14266,1.88437,1.3328,2.06159,1.77907,0.0
220,400,23,23,-36.45,0.9477,0,1,32,1.28051,1.85514,1.33568,2.01814,1.77689,0.0
221,400,24,24,-35.55,0.9475,0,1,32,1.2748,1.87584,1.294,1.99693,1.744,0.0
222,400,24,24,-36.85,0.9473,0,1,32,1.28496,1.88872,1.29674,2.02408,1.74778,0.0
223,400,24,24,-38.3,0.947,0,1,32,1.4635,1.92812,1.47996,2.28387,1.85764,0.0
224,400,22,22,-37.65,0.9468,0,1,32,1.49686,1.95559,1.4913,2.36908,1.89557,0.0
225,400,21,21,-46.85,0.9466,0,1,32,1.55006,1.9564,1.55371,2.36017,1.98165,0.0
226,400,27,28,-24.4,0.9463,0,1,32,1.57939,1.96941,1.56322,2.20278,1.99271,0.0
227,400,20,20,-49.55,0.9461,0,1,32,1.53989,1.98318,1.53639,2.24296,1.97594,0.0
228,400,22,22,-48.45,0.9458,0,1,32,1.51949,2.02386,1.50283,2.18861,1.95857,0.0
229,400,16,17,-54.25,0.9456,0,1,32,1.41749,1.99271,1.4061,2.17985,1.90039,0.0
230,400,25,26,-29.75,0.9454,0,1,32,1.41955,2.07051,1.42234,2.10347,1.88991,0.0
231,400,19,19,-46.75,0.9451,0,1,32,1.42211,1.99059,1.44355,2.32233,1.90102,0.0
232,400,36,36,-23.9,0.9449,0,1,32,1.49329,2.0353,1.50704,2.22529,1.92885,0.0
233,400,23,23,-43.6,0.9447,0,1,32,1.49319,1.97046,1.50561,2.22529,1.93024,0.0
234,400,22,22,-38.2,0.9444,0,1,32,1.52938,2.06448,1.55282,2.331,1.95636,0.0
235,400,20,20,-36.9,0.9442,0,1,32,1.57166,2.07228,1.56967,2.30121,2.01145,0.0
236,400,20,20,-39.6,0.9439,0,1,32,1.57166,2.0746,1.56967,2.28608,2.00305,0.0
237,400,23,23,-33.95,0.9437,0,1,32,1.57093,2.10135,1.56999,2.12378,2.018,0.0
238,400,15,15,-53.5,0.9435,0,1,32,1.40028,1.9185,1.4383,2.04975,1.66243,0.0
239,400,26,26,-40.0,0.9432,0,1,32,1.42475,1.88921,1.45771,2.1989,1.75634,0.0
240,400,28,28,-31.5,0.943,0,1,32,1.45824,2.02975,1.46846,2.20966,1.88993,0.0
241,400,18,18,-40.85,0.9428,0,1,32,1.26392,1.93297,1.46905,2.14495,1.89651,0.0
242,400,28,28,-27.65,0.9425,0,1,32,1.32814,2.00417,1.48117,2.14252,1.93098,0.0
243,400,21,21,-42.65,0.9423,0,1,32,1.35092,2.02415,1.45081,2.12888,1.91234,0.0
244,400,12,12,-47.5,0.9421,0,1,32,1.39236,1.99658,1.44284,2.14417,1.90318,0.0
245,400,18,18,-38.25,0.9418,0,1,32,1.51066,2.0014,1.50108,2.27061,1.96511,0.0
246,400,19,19,-46.45,0.9416,0,1,32,1.44334,1.96234,1.44714,2.10452,1.8873,0.0
247,400,23,23,-37.9,0.9413,0,1,32,1.43847,1.9726,1.43132,2.14116,1.88149,0.0
248,400,18,18,-38.3,0.9411,0,1,32,1.43586,1.96242,1.4286,2.13986,1.87804,0.0
249,400,15,15,-55.4,0.9409,0,1,32,1.46088,1.94365,1.45181,2.12632,1.90149,0.0
250,400,18,18,-51.55,0.9406,0,1,32,1.47186,1.89156,1.45871,2.10633,1.88996,0.0
251,400,29,29,-32.55,0.9404,0,1,32,1.42166,1.88274,1.4259,2.2476,1.87366,0.0
252,400,26,26,-42.75,0.9402,0,1,32,1.51362,1.97128,1.5244,2.25952,1.93742,0.0
253,400,19,19,-40.7,0.9399,0,1,32,1.55621,2.0004,1.56144,2.26243,1.9784,0.0
254,400,21,21,-40.7,0.9397,0,1,32,1.55245,1.93761,1.55317,2.24592,1.77574,0.0
255,400,26,26,-31.95,0.9394,0,1,32,1.57952,1.96076,1.56192,2.38435,1.93463,0.0
256,400,19,19,-48.7,0.9392,0,1,32,1.56829,1.98305,1.56332,2.33143,1.99058,0.0
257,400,25,25,-33.0,0.939,0,1,32,1.60217,1.96587,1.60056,2.35936,2.05546,0.0
258,400,28,28,-38.1,0.9387,0,1,32,1.63155,2.11635,1.64236,2.42938,2.10577,0.0
259,400,22,22,-42.1,0.9385,0,1,32,1.67181,2.06541,1.64703,2.24577,2.10779,0.0
260,400,16,16,-55.45,0.9383,0,1,32,1.58366,2.12413,1.56756,2.40902,2.02383,0.0
261,400,13,13,-52.3,0.938,0,1,32,1.53361,2.00829,1.53677,2.29244,1.9827,0.0
