episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
103,27,1,1,8,3,-1.647,0.9511,1,0,0.401
104,6,0,0,4,1,-3.85,0.9506,1,0,0.403
105,6,0,0,2,1,-4.404,0.9501,1,0,0.4057
106,6,0,0,2,1,-4.6,0.9496,1,0,0.4101
107,10,0,0,3,1,-4.19,0.9492,1,0,0.4108
108,5,0,0,2,1,-4.49,0.9487,1,0,0.4142
109,5,0,0,4,1,-3.89,0.9482,1,0,0.4164
110,7,0,0,3,1,-4.21,0.9477,1,0,0.4188
111,11,0,0,2,1,-4.707,0.9473,1,0,0.4199
112,5,0,0,3,1,-4.19,0.9468,1,0,0.4226
113,48,0,0,7,4,-3.801,0.9463,1,0,0.4211
114,5,0,0,4,1,-3.89,0.9458,1,0,0.4232
115,5,0,0,3,1,-4.09,0.9454,1,0,0.4257
116,6,0,0,3,1,-4.1,0.9449,1,0,0.4291
117,5,0,0,3,1,-4.29,0.9444,1,0,0.4319
118,6,0,0,2,1,-4.404,0.9439,1,0,0.4346
119,6,0,0,3,1,-4.203,0.9435,1,0,0.439
120,7,0,0,3,1,-4.31,0.943,1,0,0.4415
121,7,0,0,2,1,-4.46,0.9425,1,0,0.4434
122,14,0,0,4,1,-4.33,0.9421,1,0,0.4455
123,5,0,0,3,1,-4.29,0.9416,1,0,0.4482
124,21,1,1,2,2,-3.847,0.9411,1,0,0.4524
125,5,0,0,4,1,-3.99,0.9406,1,0,0.4544
126,15,0,0,6,2,-3.237,0.9402,1,0,0.4547
127,8,0,0,2,1,-4.427,0.9397,1,0,0.457
128,13,0,0,3,1,-4.22,0.9392,1,0,0.4591
129,10,0,0,2,1,-4.59,0.9387,1,0,0.461
130,15,0,0,6,2,-3.334,0.9383,1,0,0.4611
131,5,0,0,2,1,-4.59,0.9378,1,0,0.4642
132,6,0,0,4,1,-3.95,0.9373,1,0,0.4665
133,11,0,0,1,1,-5.004,0.9368,1,0,0.4691
134,5,0,0,2,1,-4.59,0.9364,1,0,0.4724
135,8,0,0,3,1,-4.124,0.9359,1,0,0.4746
136,12,0,0,2,1,-4.463,0.9354,1,0,0.4781
137,6,0,0,3,1,-4.104,0.9349,1,0,0.4806
138,8,0,0,3,1,-4.32,0.9345,1,0,0.483
139,30,2,2,5,3,-2.227,0.934,1,0,0.4818
140,7,0,0,3,1,-4.31,0.9335,1,0,0.4846
141,9,0,0,0,1,-5.28,0.933,1,0,0.4859
142,8,0,0,3,1,-4.07,0.9325,1,0,0.4877
143,8,0,0,3,1,-4.123,0.9321,1,0,0.4908
144,5,0,0,4,1,-3.89,0.9316,1,0,0.4924
145,7,0,0,3,1,-4.064,0.9311,1,0,0.4944
146,6,0,0,1,1,-4.95,0.9306,1,0,0.4979
147,9,0,0,2,1,-4.483,0.9302,1,0,0.5017
148,7,0,0,3,1,-4.26,0.9297,1,0,0.5036
149,10,0,0,3,1,-4.34,0.9292,1,0,0.5051
150,5,0,0,4,1,-3.89,0.9287,1,0,0.5066
151,11,0,0,2,1,-4.503,0.9283,1,0,0.5089
152,7,0,0,4,1,-3.91,0.9278,1,0,0.5108
153,5,0,0,4,1,-3.89,0.9273,1,0,0.5128
154,5,0,0,3,1,-4.09,0.9268,1,0,0.5146
155,5,0,0,3,1,-4.29,0.9264,1,0,0.5168
156,23,0,0,2,2,-4.763,0.9259,1,0,0.52
157,5,0,0,3,1,-4.19,0.9254,1,0,0.5219
158,6,0,0,2,1,-4.4,0.925,1,0,0.5252
159,20,0,0,4,2,-3.937,0.9245,1,0,0.5235
160,5,0,0,2,1,-4.44,0.924,1,0,0.5248
161,21,0,0,3,2,-4.54,0.9235,1,0,0.5248
162,6,0,0,3,1,-4.25,0.9231,1,0,0.5267
163,6,0,0,3,1,-4.003,0.9226,1,0,0.5301
164,7,0,0,3,1,-3.96,0.9221,1,0,0.5311
165,9,0,0,1,1,-4.784,0.9216,1,0,0.5339
166,18,0,0,5,2,-3.817,0.9212,1,0,0.5347
167,17,0,0,6,2,-3.557,0.9207,1,0,0.5362
168,10,0,0,3,1,-4.343,0.9202,1,0,0.5389
169,7,0,0,2,1,-4.564,0.9197,1,0,0.5417
170,7,0,0,3,1,-4.11,0.9193,1,0,0.5438
171,7,0,0,1,1,-4.86,0.9188,1,0,0.5474
172,6,0,0,3,1,-4.25,0.9183,1,0,0.5503
173,5,0,0,3,1,-4.19,0.9178,1,0,0.5528
174,7,0,0,0,1,-5.11,0.9173,1,0,0.5549
175,9,0,0,6,1,-3.23,0.9169,1,0,0.5549
176,23,0,0,5,2,-4.06,0.9164,1,0,0.5552
177,6,0,0,3,1,-4.15,0.9159,1,0,0.5579
178,17,0,0,5,2,-3.954,0.9154,1,0,0.5582
179,8,0,0,2,1,-4.527,0.915,1,0,0.5608
180,6,0,0,3,1,-4.25,0.9145,1,0,0.5625
181,7,0,0,2,1,-4.61,0.914,1,0,0.5654
182,15,0,0,5,2,-3.737,0.9135,1,0,0.5675
183,11,0,0,3,1,-4.25,0.9131,1,0,0.5693
184,7,0,0,4,1,-3.81,0.9126,1,0,0.5701
185,9,0,0,3,1,-4.187,0.9121,1,0,0.5721
186,7,0,0,3,1,-4.26,0.9116,1,0,0.5748
187,22,0,0,10,3,-2.294,0.9112,1,0,0.5738
188,8,0,0,5,1,-3.224,0.9107,1,0,0.5758
189,8,0,0,2,1,-4.624,0.9102,1,0,0.5783
190,5,0,0,3,1,-4.19,0.9098,1,0,0.58
191,13,0,0,3,1,-4.42,0.9093,1,0,0.5817
192,7,0,0,2,1,-4.467,0.9088,1,0,0.5842
193,9,0,0,4,1,-3.83,0.9083,1,0,0.5857
194,8,0,0,2,1,-4.423,0.9079,1,0,0.5889
195,25,0,1,2,2,-3.83,0.9074,1,0,0.5871
196,15,0,0,6,2,-3.387,0.9069,1,0,0.5868
197,6,0,0,2,1,-4.503,0.9064,1,0,0.5905
198,7,0,0,2,1,-4.367,0.906,1,0,0.5922
199,7,0,0,3,1,-4.36,0.9055,1,0,0.5947
200,7,0,0,5,1,-3.56,0.905,1,0,0.5966
201,5,0,0,4,1,-3.79,0.9045,1,0,0.5981
202,8,0,0,3,1,-4.023,0.9041,1,0,0.6006
203,21,2,2,9,3,-0.441,0.9036,1,0,0.5999
204,7,0,0,4,1,-3.91,0.9031,1,0,0.5992
205,29,1,1,4,2,-3.32,0.9026,1,0,0.5993
206,15,0,0,2,1,-4.74,0.9022,1,0,0.5993
207,7,0,0,5,1,-3.51,0.9017,1,0,0.6013
208,14,0,0,4,2,-4.124,0.9012,1,0,0.6037
209,5,0,0,4,1,-3.79,0.9007,1,0,0.6047
210,6,0,0,2,1,-4.404,0.9002,1,0,0.6077
211,18,0,0,6,2,-3.564,0.8998,1,0,0.6082
212,5,0,0,4,1,-3.89,0.8993,1,0,0.6094
213,14,0,0,3,2,-4.327,0.8988,1,0,0.6097
214,25,1,1,8,3,-1.974,0.8983,1,0,0.6088
215,11,0,0,2,1,-4.6,0.8979,1,0,0.6104
216,9,0,0,3,1,-4.13,0.8974,1,0,0.6118
217,7,0,0,3,1,-4.16,0.8969,1,0,0.614
218,13,0,0,4,1,-3.97,0.8964,1,0,0.6144
219,8,0,0,2,1,-4.67,0.896,1,0,0.6166
220,5,0,0,3,1,-4.19,0.8955,1,0,0.6183
221,34,0,0,5,3,-4.364,0.895,1,0,0.6191
222,5,0,0,4,1,-3.79,0.8945,1,0,0.6202
223,5,0,0,3,1,-4.04,0.8941,1,0,0.6209
224,9,0,0,3,1,-4.18,0.8936,1,0,0.622
225,5,0,0,4,1,-3.79,0.8931,1,0,0.6231
226,7,0,0,2,1,-4.46,0.8926,1,0,0.6249
227,7,0,0,2,1,-4.464,0.8922,1,0,0.6276
228,8,0,0,2,1,-4.72,0.8917,1,0,0.6305
229,5,0,0,4,1,-3.89,0.8912,1,0,0.6317
230,11,0,0,1,1,-4.95,0.8908,1,0,0.6331
231,5,0,0,3,1,-4.19,0.8903,1,0,0.6347
232,7,0,0,3,1,-4.21,0.8898,1,0,0.6361
233,7,0,0,2,1,-4.66,0.8893,1,0,0.639
234,23,0,0,8,2,-3.11,0.8889,1,0,0.6385
235,5,0,0,4,1,-3.89,0.8884,1,0,0.6397
236,12,0,0,3,1,-4.36,0.8879,1,0,0.6415
237,6,0,0,3,1,-4.004,0.8874,1,0,0.6442
238,15,0,0,6,2,-3.287,0.887,1,0,0.6455
239,19,0,0,1,2,-5.173,0.8865,1,0,0.648
240,7,0,0,1,1,-4.96,0.886,1,0,0.6513
241,7,0,0,2,1,-4.364,0.8855,1,0,0.6531
242,6,0,0,3,1,-4.25,0.8851,1,0,0.6547
243,26,1,1,9,3,-1.688,0.8846,1,0,0.6554
244,5,0,0,2,1,-4.44,0.8841,1,0,0.6581
245,10,0,0,3,1,-4.29,0.8836,1,0,0.66
246,5,0,0,4,1,-3.69,0.8831,1,0,0.6608
247,11,0,0,3,1,-4.203,0.8827,1,0,0.6629
248,5,0,0,3,1,-4.19,0.8822,1,0,0.6644
249,21,0,0,7,2,-2.947,0.8817,1,0,0.6641
250,6,0,0,3,1,-4.104,0.8812,1,0,0.6665
251,9,0,0,3,1,-4.187,0.8808,1,0,0.6678
252,9,0,0,1,1,-4.683,0.8803,1,0,0.6696
253,7,0,0,6,1,-3.36,0.8798,1,0,0.6701
254,7,0,0,2,1,-4.36,0.8793,1,0,0.6723
255,9,0,0,3,1,-4.283,0.8789,1,0,0.6746
256,5,0,0,2,1,-4.49,0.8784,1,0,0.6773
257,8,0,0,3,1,-4.127,0.8779,1,0,0.6795
258,7,0,0,4,1,-3.81,0.8775,1,0,0.6801
259,6,0,0,2,1,-4.4,0.877,1,0,0.6823
260,16,0,0,5,2,-3.69,0.8765,1,0,0.6814
261,13,0,0,6,2,-3.067,0.876,1,0,0.6829
262,5,0,0,4,1,-3.69,0.8756,1,0,0.6837
263,7,0,0,3,1,-4.064,0.8751,1,0,0.686
264,27,0,0,4,2,-4.5,0.8746,1,0,0.6872
265,10,0,0,3,1,-4.39,0.8741,1,0,0.6883
266,5,0,0,4,1,-3.89,0.8737,1,0,0.6898
267,26,1,1,7,3,-2.237,0.8732,1,0,0.69
268,6,0,0,3,1,-4.25,0.8727,1,0,0.6915
269,5,0,0,3,1,-4.29,0.8722,1,0,0.6931
270,7,0,0,3,1,-4.164,0.8718,1,0,0.6946
271,7,0,0,3,1,-4.163,0.8713,1,0,0.6967
272,7,0,0,2,1,-4.567,0.8708,1,0,0.6994
273,7,0,0,1,1,-4.86,0.8703,1,0,0.7
274,6,0,0,4,1,-3.85,0.8699,1,0,0.7013
275,5,0,0,3,1,-4.09,0.8694,1,0,0.7033
276,28,0,0,8,3,-3.25,0.8689,1,0,0.7044
277,8,0,0,2,1,-4.47,0.8684,1,0,0.7057
278,19,0,0,8,2,-2.724,0.8679,1,0,0.7069
279,6,0,0,1,1,-4.7,0.8675,1,0,0.7082
280,8,0,0,2,1,-4.424,0.867,1,0,0.7107
281,6,0,0,2,1,-4.5,0.8665,1,0,0.7118
282,7,0,0,3,1,-4.16,0.866,1,0,0.7138
283,7,0,0,4,1,-3.91,0.8656,1,0,0.7143
284,10,0,0,4,1,-3.79,0.8651,1,0,0.7146
285,6,0,0,2,1,-4.5,0.8646,1,0,0.7168
286,20,1,1,2,2,-3.594,0.8641,1,0,0.7186
287,6,0,0,3,1,-4.15,0.8637,1,0,0.7198
288,9,0,0,2,1,-4.53,0.8632,1,0,0.7215
289,15,0,0,2,2,-4.637,0.8627,1,0,0.7224
290,6,0,0,2,1,-4.6,0.8622,1,0,0.7242
291,7,0,0,1,1,-4.81,0.8618,1,0,0.726
292,10,0,0,2,1,-4.59,0.8613,1,0,0.7272
293,29,1,1,6,3,-2.667,0.8608,1,0,0.7272
294,7,0,0,3,1,-4.21,0.8603,1,0,0.7285
295,9,0,0,2,1,-4.58,0.8599,1,0,0.7306
296,6,0,0,3,1,-4.25,0.8594,1,0,0.732
297,7,0,0,3,1,-4.31,0.8589,1,0,0.7332
298,13,0,0,4,2,-4.11,0.8585,1,0,0.7339
299,13,0,0,2,1,-4.524,0.858,1,0,0.7355
300,5,0,0,4,1,-3.79,0.8575,1,0,0.7371
301,21,0,0,4,2,-4.144,0.857,1,0,0.7387
302,6,0,0,2,1,-4.6,0.8566,1,0,0.7413
303,5,0,0,1,1,-4.79,0.8561,1,0,0.7438
304,8,0,0,3,1,-4.324,0.8556,1,0,0.7465
305,9,0,0,3,1,-4.38,0.8551,1,0,0.7481
