round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,5,2,3,1,1,0,0.25,0.59392,70.092
2,34,1,1,5,4,7,1,1,0,0.2499,0.64421,197.382
3,29,0,0,4,4,3,1,1,0,0.2498,1.29144,117.216
4,55,0,0,5,6,10,1,1,0,0.2497,0.65325,324.481
5,6,0,0,3,1,3,1,1,0,0.2496,3.61099,16.578
6,21,0,0,4,3,4,1,1,0,0.2495,1.12228,113.944
7,13,0,0,6,2,1,1,1,0,0.2494,0.34805,64.189
8,6,0,0,2,1,3,1,1,0,0.2493,3.95421,16.111
9,44,1,1,14,5,6,1,1,0,0.2492,0.54565,270.9
10,55,0,0,5,7,9,1,1,0,0.2491,0.68279,325.015
11,52,0,0,10,7,5,1,1,0,0.249,0.56438,309.068
12,23,1,1,6,3,2,1,1,0,0.2489,0.28183,111.59
13,16,1,1,5,2,1,1,1,0,0.2488,1.08832,17.266
14,13,0,0,6,2,1,1,1,0,0.2487,0.93993,63.826
15,13,0,0,6,2,1,1,1,0,0.2486,0.6193,63.947
16,41,0,0,6,5,4,1,1,0,0.2485,0.34738,237.566
17,29,0,0,6,4,3,1,1,0,0.2484,0.3801,165.826
18,7,0,0,3,1,1,1,1,0,0.2483,0.33754,23.361
19,38,0,0,10,5,5,1,1,0,0.2482,0.61413,224.881
20,5,0,0,3,1,2,1,1,0,0.2481,0.75694,-80.624
21,22,0,0,4,3,2,1,1,0,0.248,0.26175,118.576
22,101,2,2,18,12,8,1,1,0,0.2479,0.66103,644.111
23,32,1,1,9,4,4,1,1,0,0.2478,0.70528,187.527
24,16,1,1,4,2,4,1,1,0,0.2477,1.46126,38.83
25,45,1,1,11,5,5,1,1,0,0.2476,1.07164,272.868
26,64,1,1,10,8,3,1,1,0,0.2475,0.48896,364.078
27,7,0,0,3,1,0,1,1,0,0.2474,0.2546,22.994
28,28,0,0,5,4,3,1,1,0,0.2473,0.49616,155.976
29,32,0,0,5,4,5,1,1,0,0.2472,0.69139,160.793
30,13,0,0,5,2,2,1,1,0,0.2471,0.41475,61.191
31,68,1,1,17,9,3,1,1,0,0.247,0.64438,403.174
32,32,0,0,1,4,8,1,1,0,0.2469,0.63362,179.889
33,10,0,0,3,1,4,1,1,0,0.2468,0.63136,39.447
34,22,0,0,5,3,2,1,1,0,0.2467,0.26777,117.559
35,29,1,1,10,3,6,1,1,0,0.2466,0.55506,175.598
36,48,3,3,13,4,10,1,1,0,0.2465,0.40922,294.858
37,33,0,0,4,4,5,1,1,0,0.2464,0.37449,187.146
38,15,0,0,5,2,7,1,1,0,0.2463,1.5813,47.087
39,33,0,0,6,4,8,1,1,0,0.2462,0.5282,185.272
40,14,0,0,5,2,2,1,1,0,0.2461,1.22625,43.018
41,8,0,0,3,1,2,1,1,0,0.246,2.41569,-50.674
42,37,0,0,8,5,4,1,1,0,0.2459,0.41149,214.679
43,38,2,2,8,4,3,1,1,0,0.2458,0.73844,236.997
44,20,0,0,5,3,3,1,1,0,0.2457,1.30103,81.92
45,42,0,0,8,5,5,1,1,0,0.2456,0.44107,246.629
46,6,0,0,3,1,3,1,1,0,0.2455,0.5226,15.587
47,65,1,1,4,8,15,1,1,0,0.2454,0.32248,392.635
48,62,1,1,14,8,7,1,1,0,0.2453,0.84327,372.026
49,5,0,0,4,1,0,1,1,0,0.2452,0.86983,-79.73
50,30,1,1,9,3,4,1,1,0,0.2451,1.08044,140.727
51,53,0,0,7,7,4,1,1,0,0.245,0.28577,322.953
52,39,0,0,5,5,5,1,1,0,0.2449,0.29931,226.484
53,30,1,1,4,3,6,1,1,0,0.2448,0.45826,178.003
54,13,0,0,6,2,1,1,1,0,0.2447,0.25193,60.498
55,14,0,0,2,2,1,1,1,0,0.2446,0.17431,66.52
56,24,2,2,6,3,4,1,1,0,0.2445,0.40499,116.034
