round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,22,0,0,5,3,3,1,1,0,0.25,0.85209,70.06
2,21,0,0,5,3,1,1,1,0,0.2499,1.62545,83.668
3,30,0,0,7,4,3,1,1,0,0.2498,0.94941,157.092
4,5,0,0,3,1,2,1,1,0,0.2497,4.86118,-4.159
5,6,0,0,3,1,0,1,1,0,0.2496,5.30616,10.514
6,6,0,0,3,1,1,1,1,0,0.2495,0.20515,16.286
7,28,0,0,10,4,5,1,1,0,0.2494,1.39114,152.519
8,27,1,1,12,3,3,1,1,0,0.2493,2.22545,105.381
9,47,2,2,11,5,1,1,1,0,0.2492,0.50899,300.02
10,22,0,0,12,3,2,1,1,0,0.2491,0.68128,122.49
11,7,0,0,2,1,0,1,1,0,0.249,0.26204,22.495
12,14,0,0,5,2,4,1,1,0,0.2489,3.30653,29.034
13,31,1,1,8,4,6,1,1,0,0.2488,1.1282,166.59
14,13,0,0,5,2,0,1,1,0,0.2487,0.18628,63.409
15,28,1,1,9,4,5,1,1,0,0.2486,1.02742,161.728
16,41,2,2,9,4,7,1,1,0,0.2485,0.89476,243.198
17,5,0,0,3,1,2,1,1,0,0.2484,7.30109,-4.985
18,35,0,0,13,5,1,1,1,0,0.2483,0.55565,201.701
19,48,0,0,16,6,6,1,1,0,0.2482,0.58263,280.79
20,13,0,0,3,2,5,1,1,0,0.2481,2.88933,26.251
21,27,0,0,12,4,3,1,1,0,0.248,0.85052,145.744
22,13,0,0,5,2,2,1,1,0,0.2479,2.50808,28.99
23,7,0,0,6,1,1,1,1,0,0.2478,1.17526,19.736
24,13,0,0,3,2,2,1,1,0,0.2477,0.22647,62.285
25,13,0,0,4,2,0,1,1,0,0.2476,1.48418,49.277
26,22,0,0,7,3,2,1,1,0,0.2475,0.54986,120.874
27,17,1,1,5,2,3,1,1,0,0.2474,0.8274,86.235
28,21,0,0,10,3,1,1,1,0,0.2473,1.50922,111.233
29,15,0,0,4,2,3,1,1,0,0.2472,0.20092,74.536
30,32,1,1,8,3,4,1,1,0,0.2471,0.38351,195.159
31,37,0,0,12,5,3,1,1,0,0.247,0.47502,211.641
32,21,0,0,5,3,3,1,1,0,0.2469,1.21625,113.863
33,74,1,1,15,8,5,1,1,0,0.2468,0.60917,432.961
34,61,0,0,14,8,7,1,1,0,0.2467,0.67431,360.046
35,34,1,1,10,4,6,1,1,0,0.2466,1.37455,177.549
36,62,2,2,17,7,7,1,1,0,0.2465,0.36508,322.815
37,74,0,0,27,10,5,1,1,0,0.2464,0.55082,397.178
38,5,0,0,2,1,0,1,1,0,0.2463,0.12349,11.667
39,7,0,0,1,1,0,1,1,0,0.2462,0.24979,23.298
40,69,0,0,12,9,8,0,1,0,0.2461,0.68984,425.104
41,13,0,0,3,2,3,1,1,0,0.246,1.44252,-10.852
42,5,0,0,4,1,2,1,1,0,0.2459,0.72218,-84.798
43,18,1,1,4,2,2,1,1,0,0.2458,1.35207,25.385
44,19,1,1,8,2,1,1,1,0,0.2457,0.26068,109.313
45,13,0,0,4,2,2,1,1,0,0.2456,1.7392,45.526
46,39,0,0,15,5,4,1,1,0,0.2455,0.22907,234.486
47,5,0,0,2,1,1,1,1,0,0.2454,3.4882,10.065
48,5,0,0,2,1,0,1,1,0,0.2453,4.70137,-20.113
49,32,0,0,10,4,7,1,1,0,0.2452,1.16547,176.445
50,6,0,0,3,1,3,1,1,0,0.2451,0.74239,16.453
51,9,0,0,3,1,6,1,1,0,0.245,0.45663,33.848
52,32,0,0,6,4,3,1,1,0,0.2449,0.2821,184.219
53,13,0,0,7,2,0,1,1,0,0.2448,0.26354,64.627
54,20,0,0,6,3,2,1,1,0,0.2447,2.13462,56.919
55,23,1,1,4,3,4,1,1,0,0.2446,1.00784,120.738
56,13,0,0,5,2,2,1,1,0,0.2445,0.93716,-8.932
57,39,2,2,9,4,3,1,1,0,0.2444,0.30425,248.107
58,13,0,0,7,2,4,1,1,0,0.2443,1.86922,32.463
59,14,0,0,7,2,1,1,1,0,0.2442,0.61968,68.576
60,6,0,0,2,1,1,1,1,0,0.2441,0.18928,16.716
61,5,0,0,2,1,1,1,1,0,0.244,5.68114,-1.016
