episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,6,0,0,3,1,-4.335,0.9995,1,0,0.0098
2,8,0,0,1,1,-4.905,0.999,1,0,0.0208
3,13,0,0,4,1,-4.255,0.9986,1,0,0.029
4,5,0,0,2,1,-4.475,0.9981,1,0,0.0383
5,10,0,0,2,1,-4.475,0.9976,1,0,0.0468
6,5,0,0,3,1,-4.025,0.9971,1,0,0.0494
7,20,0,0,3,2,-4.75,0.9967,1,0,0.0586
8,7,0,0,3,1,-4.095,0.9962,1,0,0.0619
9,7,0,0,3,1,-4.295,0.9957,1,0,0.0692
10,10,0,0,3,1,-4.175,0.9952,1,0,0.0762
11,12,0,0,2,1,-4.645,0.9948,1,0,0.079
12,8,0,0,3,1,-4.305,0.9943,1,0,0.085
13,8,0,0,3,1,-4.205,0.9938,1,0,0.0914
14,5,0,0,3,1,-4.075,0.9933,1,0,0.0978
15,6,0,0,4,1,-3.935,0.9929,1,0,0.1033
16,5,0,0,4,1,-3.875,0.9924,1,0,0.109
17,6,0,0,3,1,-4.335,0.9919,1,0,0.1157
18,14,0,0,1,1,-5.065,0.9915,1,0,0.1231
19,6,0,0,3,1,-4.085,0.991,1,0,0.1285
20,8,0,0,3,1,-4.1225,0.9905,1,0,0.1283
21,7,0,0,6,1,-3.095,0.99,1,0,0.13
22,8,0,0,6,1,-3.305,0.9896,1,0,0.1318
23,5,0,0,4,1,-3.975,0.9891,1,0,0.137
24,5,0,0,2,1,-4.575,0.9886,1,0,0.1436
25,9,0,0,4,1,-4.015,0.9881,1,0,0.1472
26,8,0,0,2,1,-4.5225,0.9877,1,0,0.1501
27,6,0,0,2,1,-4.485,0.9872,1,0,0.156
28,14,0,0,3,2,-4.2975,0.9867,1,0,0.1628
29,10,0,0,4,1,-3.775,0.9862,1,0,0.1663
30,28,1,1,5,3,-2.9325,0.9858,1,0,0.1666
31,9,0,0,1,1,-4.865,0.9853,1,0,0.1726
32,6,0,0,4,1,-4.035,0.9848,1,0,0.1769
33,7,0,0,4,1,-3.695,0.9843,1,0,0.1804
34,20,0,0,3,1,-4.625,0.9839,1,0,0.1822
35,18,0,0,1,2,-4.95,0.9834,1,0,0.1853
36,11,0,0,2,1,-4.685,0.9829,1,0,0.1886
37,10,0,0,3,1,-4.475,0.9824,1,0,0.1921
38,7,0,0,3,1,-4.345,0.9819,1,0,0.1966
39,5,0,0,3,1,-4.175,0.9815,1,0,0.2006
40,7,0,0,2,1,-4.595,0.981,1,0,0.2051
41,13,0,0,3,1,-4.2125,0.9805,1,0,0.2074
42,5,0,0,3,1,-4.175,0.98,1,0,0.2113
43,10,0,0,3,1,-4.3325,0.9796,1,0,0.2156
44,8,0,0,4,1,-4.055,0.9791,1,0,0.2183
45,5,0,0,3,1,-3.975,0.9786,1,0,0.2217
46,19,0,0,2,1,-4.7825,0.9781,1,0,0.223
47,19,0,0,6,2,-3.61,0.9777,1,0,0.2217
48,6,0,0,3,1,-4.135,0.9772,1,0,0.2252
49,6,0,0,3,1,-4.095,0.9767,1,0,0.2294
50,25,0,0,8,3,-3.1525,0.9762,1,0,0.2298
51,5,0,0,4,1,-3.975,0.9758,1,0,0.2333
52,22,1,2,5,2,-1.6275,0.9753,1,0,0.232
53,15,0,0,4,2,-4.0,0.9748,1,0,0.2368
54,8,0,0,4,1,-3.855,0.9744,1,0,0.239
55,5,0,0,3,1,-4.175,0.9739,1,0,0.243
56,34,1,1,10,4,-1.3675,0.9734,1,0,0.2439
57,7,0,0,3,1,-4.145,0.9729,1,0,0.248
58,22,0,0,1,1,-5.245,0.9725,1,0,0.2506
59,15,0,0,6,2,-3.46,0.972,1,0,0.2533
60,20,0,0,7,2,-3.31,0.9715,1,0,0.2532
61,11,0,0,2,1,-4.695,0.971,1,0,0.2569
62,5,0,0,4,1,-3.675,0.9706,1,0,0.2594
63,14,0,0,3,1,-4.715,0.9701,1,0,0.262
64,5,0,0,2,1,-4.475,0.9696,1,0,0.2657
65,26,0,0,6,3,-3.48,0.9691,1,0,0.2673
66,6,0,0,1,1,-4.795,0.9687,1,0,0.2724
67,7,0,0,0,1,-5.245,0.9682,1,0,0.2746
68,6,0,0,3,1,-4.185,0.9677,1,0,0.2778
69,6,0,0,1,1,-4.8025,0.9672,1,0,0.2826
70,6,0,0,3,1,-4.185,0.9667,1,0,0.2857
71,5,0,0,2,1,-4.475,0.9663,1,0,0.2894
72,5,0,0,3,1,-4.275,0.9658,1,0,0.2924
73,6,0,0,2,1,-4.485,0.9653,1,0,0.296
74,8,0,0,4,1,-3.955,0.9648,1,0,0.2974
75,8,0,0,3,1,-4.155,0.9644,1,0,0.2996
76,19,0,0,3,1,-4.515,0.9639,1,0,0.3001
77,7,0,0,3,1,-4.195,0.9634,1,0,0.3025
78,7,0,0,3,1,-4.145,0.9629,1,0,0.3065
79,14,0,0,2,1,-4.765,0.9625,1,0,0.3085
80,19,0,0,4,2,-4.35,0.962,1,0,0.3096
81,6,0,0,3,1,-4.135,0.9615,1,0,0.3118
82,6,0,0,0,1,-5.235,0.961,1,0,0.3159
83,16,0,0,4,2,-4.06,0.9606,1,0,0.3189
84,8,0,0,3,1,-4.155,0.9601,1,0,0.3212
85,10,0,0,3,1,-4.275,0.9596,1,0,0.3229
86,5,0,0,4,1,-3.875,0.9591,1,0,0.3247
87,8,0,0,2,1,-4.615,0.9587,1,0,0.3272
88,6,0,0,3,1,-4.135,0.9582,1,0,0.3295
89,6,0,0,3,1,-4.1925,0.9577,1,0,0.3339
90,6,0,0,4,1,-3.835,0.9573,1,0,0.3355
91,7,0,0,4,1,-3.795,0.9568,1,0,0.3366
92,5,0,0,3,1,-4.075,0.9563,1,0,0.3389
93,5,0,0,3,1,-4.175,0.9558,1,0,0.3411
94,13,0,0,2,1,-4.855,0.9554,1,0,0.3431
95,6,0,0,4,1,-4.035,0.9549,1,0,0.3447
96,5,0,0,2,1,-4.575,0.9544,1,0,0.3475
97,6,0,0,2,1,-4.535,0.9539,1,0,0.35
98,7,0,0,3,1,-4.345,0.9535,1,0,0.3524
99,10,0,0,3,1,-4.225,0.953,1,0,0.3539
100,5,0,0,4,1,-3.875,0.9525,1,0,0.3559
101,5,0,0,4,1,-3.875,0.952,1,0,0.3573
102,7,0,0,3,1,-4.0625,0.9516,1,0,0.3591
103,13,0,0,6,1,-3.205,0.9511,1,0,0.3611
