round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,20,1,1,4,2,2,1,1,0,0.25,0.31481,16.827
2,34,1,1,8,4,6,1,1,0,0.2499,0.6232,86.272
3,20,0,0,5,3,2,1,1,0,0.2498,0.36213,30.074
4,40,0,0,5,4,9,1,1,0,0.2498,0.23542,90.504
5,27,1,1,4,3,6,1,1,0,0.2497,0.30416,67.031
6,37,0,0,6,5,4,1,1,0,0.2496,0.61578,59.045
7,23,0,0,7,3,4,1,1,0,0.2495,0.23386,36.432
8,23,0,0,3,3,6,1,1,0,0.2495,0.27949,49.814
9,15,0,0,5,2,1,1,1,0,0.2494,0.29256,30.518
10,57,1,1,14,7,11,1,1,0,0.2493,0.31078,150.412
11,13,0,0,6,2,1,1,1,0,0.2492,0.41219,25.846
12,17,1,1,3,2,1,1,1,0,0.2492,0.41296,25.173
13,25,1,1,5,3,2,1,1,0,0.2491,0.20563,65.476
14,29,0,0,6,4,2,1,1,0,0.249,0.28992,68.971
15,49,1,1,10,6,3,1,1,0,0.249,0.35253,131.475
16,6,0,0,3,1,1,1,1,0,0.2489,0.37903,4.882
17,28,0,0,6,4,3,1,1,0,0.2488,0.36068,66.477
18,49,1,1,11,6,5,1,1,0,0.2487,0.81309,113.277
19,30,0,0,8,4,3,1,1,0,0.2487,0.40038,72.739
20,14,0,0,5,2,1,1,1,0,0.2486,0.33151,28.025
21,15,0,0,4,2,2,1,1,0,0.2485,0.25072,29.72
22,64,1,1,6,8,4,1,1,0,0.2484,0.36602,168.212
23,33,1,1,10,4,3,1,1,0,0.2483,0.75969,83.413
24,27,1,1,7,4,5,1,1,0,0.2483,0.90092,26.418
25,35,1,1,8,4,4,1,1,0,0.2482,0.97659,87.366
26,24,1,1,8,3,5,1,1,0,0.2481,0.87588,14.855
27,15,0,0,6,2,1,1,1,0,0.248,0.37912,30.645
28,7,0,0,2,1,0,1,1,0,0.248,0.25874,7.861
29,13,0,0,2,2,2,1,1,0,0.2479,0.46495,24.001
30,40,0,0,5,5,4,1,1,0,0.2478,0.35314,98.844
31,64,1,1,7,7,6,1,1,0,0.2477,0.34497,167.586
32,6,0,0,1,1,1,1,1,0,0.2477,0.26158,4.626
33,17,1,1,3,2,3,1,1,0,0.2476,0.60994,9.465
34,34,1,1,6,4,3,1,1,0,0.2475,0.41405,84.813
35,25,1,1,10,3,4,1,1,0,0.2475,0.29923,69.527
36,40,2,2,7,4,6,1,1,0,0.2474,0.36338,108.005
37,70,0,0,4,9,11,1,1,0,0.2473,0.58005,145.469
38,7,0,0,3,1,0,1,1,0,0.2472,0.34973,7.896
39,24,0,0,6,3,4,1,1,0,0.2472,0.37654,52.732
40,15,0,0,5,2,7,1,1,0,0.2471,0.85996,11.925
41,33,0,0,8,4,5,1,1,0,0.247,0.40498,78.248
42,14,0,0,4,2,2,1,1,0,0.2469,1.55284,11.157
43,8,0,0,3,1,2,1,1,0,0.2469,0.51789,-51.262
44,37,0,0,11,5,4,1,1,0,0.2468,0.39714,90.565
45,32,0,0,5,4,4,1,1,0,0.2467,0.39125,75.75
46,16,1,1,5,2,2,1,1,0,0.2466,1.19562,-6.005
47,36,1,1,4,4,6,1,1,0,0.2465,0.28429,84.904
48,22,0,0,4,3,5,1,1,0,0.2465,0.33775,46.226
49,24,1,1,9,2,5,1,1,0,0.2464,0.73419,38.729
50,5,0,0,3,1,2,1,1,0,0.2463,0.57189,-58.717
51,13,0,0,6,2,3,1,1,0,0.2462,0.36898,23.634
52,13,0,0,5,2,5,1,1,0,0.2462,1.17628,22.49
53,13,0,0,3,2,2,1,1,0,0.2461,0.46233,23.172
54,42,0,0,13,6,6,1,1,0,0.246,0.32941,91.83
55,37,0,0,2,5,8,1,1,0,0.246,0.35006,85.237
56,53,2,2,9,6,6,1,1,0,0.2459,0.2605,124.521
57,27,0,0,7,4,2,1,1,0,0.2458,0.39527,63.093
58,29,0,0,4,4,5,1,1,0,0.2457,0.3309,66.268
59,14,0,0,6,2,2,1,1,0,0.2457,0.57571,27.248
60,14,0,0,3,2,1,1,1,0,0.2456,0.26495,26.881
61,6,0,0,3,1,1,1,1,0,0.2455,0.4013,4.37
62,6,0,0,2,1,1,1,1,0,0.2454,0.49927,4.588
63,56,0,0,9,7,6,1,1,0,0.2454,0.38563,140.432
64,28,0,0,3,4,5,1,1,0,0.2453,0.27023,63.61
65,29,0,0,4,4,5,1,1,0,0.2452,0.97688,67.975
66,15,0,0,5,2,2,1,1,0,0.2451,0.33003,28.421
67,5,0,0,3,1,0,1,1,0,0.245,0.44008,-57.968
68,14,0,0,6,2,1,1,1,0,0.245,0.34542,27.312
69,33,0,0,6,4,5,1,1,0,0.2449,0.82562,33.238
70,6,0,0,2,1,1,1,1,0,0.2448,0.16899,4.782
71,26,0,0,5,3,4,1,1,0,0.2447,0.23075,54.313
72,29,0,0,6,4,4,1,1,0,0.2447,0.56416,54.196
73,60,0,0,6,8,6,1,1,0,0.2446,0.36303,149.371
74,17,0,0,6,2,6,1,1,0,0.2445,0.27762,32.504
75,15,0,0,6,2,4,1,1,0,0.2445,0.34443,28.094
76,13,0,0,6,2,4,1,1,0,0.2444,1.26387,23.973
77,6,0,0,2,1,1,1,1,0,0.2443,0.18987,4.369
78,73,0,0,7,9,9,1,1,0,0.2442,0.35729,179.636
79,6,0,0,2,1,1,1,1,0,0.2442,0.17613,4.206
80,36,1,1,7,4,2,1,1,0,0.2441,0.2766,90.642
81,6,0,0,3,1,1,1,1,0,0.244,0.31189,4.708
82,64,0,0,9,8,3,1,1,0,0.2439,0.39343,159.358
83,20,0,0,4,3,2,1,1,0,0.2439,0.74901,44.221
84,6,0,0,2,1,0,1,1,0,0.2438,0.15184,4.98
85,40,0,0,7,5,3,1,1,0,0.2437,0.29222,81.779
86,21,0,0,5,3,3,1,1,0,0.2436,0.58447,31.048
87,17,0,0,5,2,5,1,1,0,0.2435,0.22734,30.913
88,8,0,0,3,1,1,1,1,0,0.2435,0.14205,9.201
