episode,steps,score,coins,reward,epsilon,killed_self,survived,states_visited,q_UP,q_RIGHT,q_DOWN,q_LEFT,q_WAIT,q_BOMB
262,400,25,25,-31.65,0.8756,0,1,32,1.56342,2.16267,1.52533,2.32197,2.01471,0.0
263,400,24,24,-34.55,0.8751,0,1,32,1.56455,2.14521,1.53346,2.29467,2.01409,0.0
264,400,32,32,-19.5,0.8746,0,1,32,1.56253,2.14528,1.53823,2.30392,1.95069,0.0
265,400,28,28,-30.9,0.8741,0,1,32,1.56642,2.15548,1.54682,2.33313,1.95981,0.0
266,400,35,35,-15.7,0.8737,0,1,32,1.57803,2.1464,1.5605,2.3372,1.98826,0.0
267,400,28,28,-35.4,0.8732,0,1,32,1.57806,2.15014,1.56182,2.31923,1.99387,0.0
268,400,26,27,-30.45,0.8727,0,1,32,1.57575,2.13693,1.56276,2.31484,2.00466,0.0
269,400,38,38,-11.6,0.8722,0,1,32,1.57672,2.13863,1.56759,2.34307,2.01078,0.0
270,400,37,37,-25.75,0.8718,0,1,32,1.5804,2.12182,1.57684,2.34414,2.02104,0.0
271,400,36,36,-26.85,0.8713,0,1,32,1.58348,2.12951,1.58354,2.34628,2.02958,0.0
272,400,22,22,-39.0,0.8708,0,1,32,1.5898,2.16108,1.58773,2.36485,2.03668,0.0
273,400,21,21,-39.3,0.8703,0,1,32,1.60484,2.19174,1.60866,2.39537,2.05882,0.0
274,400,30,30,-20.4,0.8699,0,1,32,1.61179,2.18039,1.61765,2.40023,2.06536,0.0
275,400,28,28,-31.1,0.8694,0,1,32,1.62561,2.15931,1.62894,2.41691,2.07917,0.0
276,400,28,28,-26.75,0.8689,0,1,32,1.6332,2.17077,1.63637,2.37014,2.08387,0.0
277,400,32,32,-26.85,0.8684,0,1,32,1.63735,2.17798,1.63851,2.40726,2.08822,0.0
278,400,18,18,-44.6,0.8679,0,1,32,1.6356,2.14987,1.63278,2.34028,2.08394,0.0
279,400,27,27,-31.95,0.8675,0,1,32,1.62912,2.155,1.62588,2.38581,2.07721,0.0
280,400,27,27,-33.55,0.867,0,1,32,1.62942,2.14479,1.62664,2.3807,2.07802,0.0
281,400,25,25,-39.65,0.8665,0,1,32,1.62865,2.1511,1.62651,2.35629,2.07744,0.0
282,400,32,32,-19.75,0.866,0,1,32,1.62831,2.15896,1.62806,2.42512,2.0788,0.0
283,400,28,28,-24.55,0.8656,0,1,32,1.63624,2.1619,1.63647,2.42361,2.08832,0.0
284,400,30,30,-26.55,0.8651,0,1,32,1.64416,2.17001,1.64617,2.4337,2.09678,0.0
285,400,29,29,-19.5,0.8646,0,1,32,1.65229,2.16453,1.64617,2.41354,2.09939,0.0
286,400,31,31,-30.95,0.8641,0,1,32,1.65333,2.15851,1.64767,2.39802,2.10219,0.0
287,400,29,29,-28.5,0.8637,0,1,32,1.65335,2.19201,1.64842,2.40548,2.10114,0.0
288,400,29,29,-22.15,0.8632,0,1,32,1.65854,2.18277,1.65531,2.45796,2.10555,0.0
289,400,25,25,-26.7,0.8627,0,1,32,1.66724,2.20034,1.66414,2.3699,2.1147,0.0
290,400,26,26,-31.0,0.8622,0,1,32,1.65991,2.186,1.6621,2.41226,2.10827,0.0
291,400,38,38,-11.25,0.8618,0,1,32,1.65625,2.18099,1.65817,2.3803,2.10569,0.0
292,400,28,28,-26.8,0.8613,0,1,32,1.65313,2.12927,1.65453,2.38548,2.10115,0.0
293,400,40,40,-15.35,0.8608,0,1,32,1.65426,2.14986,1.655,2.4188,2.10198,0.0
294,400,36,36,-22.1,0.8603,0,1,32,1.66231,2.16462,1.6617,2.45589,2.10936,0.0
295,400,23,23,-32.95,0.8599,0,1,32,1.66564,2.17581,1.60713,2.4223,2.11234,0.0
296,400,34,34,-22.5,0.8594,0,1,32,1.66687,2.16991,1.6169,2.44881,2.11268,0.0
297,400,30,30,-30.35,0.8589,0,1,32,1.67998,2.18753,1.63938,2.39662,2.12406,0.0
298,400,34,34,-17.7,0.8585,0,1,32,1.67265,2.1799,1.64051,2.39874,2.11792,0.0
299,400,27,27,-33.85,0.858,0,1,32,1.67178,2.20469,1.64626,2.41046,2.06168,0.0
300,400,27,27,-28.75,0.8575,0,1,32,1.66029,2.20288,1.64608,2.39043,2.06666,0.0
301,400,32,32,-21.25,0.857,0,1,32,1.66229,2.21023,1.65211,2.43211,2.07366,0.0
302,400,21,21,-30.65,0.8566,0,1,32,1.65867,2.20163,1.65068,2.34933,2.08232,0.0
303,400,32,32,-22.2,0.8561,0,1,32,1.64592,2.19445,1.63794,2.32724,2.07692,0.0
304,400,24,24,-33.75,0.8556,0,1,32,1.61584,2.13934,1.6135,2.28707,2.05975,0.0
305,400,30,30,-30.95,0.8551,0,1,32,1.60929,2.14442,1.60705,2.34043,2.05727,0.0
306,400,25,25,-34.55,0.8547,0,1,32,1.61123,2.15251,1.60597,2.33105,2.05745,0.0
307,400,30,31,-26.55,0.8542,0,1,32,1.60948,2.15928,1.60222,2.30737,2.05378,0.0
308,400,29,29,-22.95,0.8537,0,1,32,1.6035,2.16059,1.59632,2.29252,2.0465,0.0
309,400,41,41,-6.55,0.8532,0,1,32,1.59706,2.1776,1.59298,2.35476,2.04016,0.0
310,400,23,23,-27.1,0.8528,0,1,32,1.60354,2.1654,1.61413,2.41242,2.06062,0.0
311,400,24,24,-30.75,0.8523,0,1,32,1.61404,2.16293,1.61824,2.33502,2.06575,0.0
312,400,33,33,-27.0,0.8518,0,1,32,1.61168,2.1622,1.60924,2.3118,2.06144,0.0
313,400,28,28,-27.65,0.8513,0,1,32,1.59438,2.1565,1.59781,2.30966,2.04424,0.0
314,400,22,22,-37.05,0.8508,0,1,32,1.59222,2.10321,1.59639,2.316,2.04403,0.0
315,400,28,28,-26.9,0.8504,0,1,32,1.59048,2.11706,1.5949,2.31555,2.04253,0.0
316,400,35,35,-20.5,0.8499,0,1,32,1.58761,2.12609,1.59247,2.33884,2.04176,0.0
317,400,33,33,-20.9,0.8494,0,1,32,1.59003,2.14039,1.59426,2.34533,2.04238,0.0
318,400,35,35,-11.35,0.8489,0,1,32,1.59709,2.17002,1.60531,2.41292,2.0556,0.0
319,400,22,22,-38.1,0.8485,0,1,32,1.60725,2.17016,1.61797,2.40591,2.06137,0.0
320,400,31,31,-24.2,0.848,0,1,32,1.61051,2.17997,1.62359,2.38595,2.06518,0.0
321,400,29,29,-33.9,0.8475,0,1,32,1.61271,2.17794,1.62359,2.41048,2.06518,0.0
322,400,33,33,-22.05,0.847,0,1,32,1.61454,2.1686,1.62887,2.39537,2.0681,0.0
323,400,33,33,-19.4,0.8466,0,1,32,1.62177,2.18298,1.63442,2.40956,2.079,0.0
324,400,39,39,-14.0,0.8461,0,1,32,1.62897,2.16528,1.64026,2.40569,2.07987,0.0
325,400,25,25,-31.15,0.8456,0,1,32,1.63265,2.17483,1.64264,2.38291,2.08197,0.0
326,400,32,32,-16.75,0.8452,0,1,32,1.63756,2.17168,1.646,2.37238,2.09035,0.0
327,400,34,34,-15.45,0.8447,0,1,32,1.63757,2.16801,1.646,2.37897,2.09006,0.0
328,400,35,35,-24.75,0.8442,0,1,32,1.63865,2.16585,1.64462,2.40095,2.09008,0.0
329,400,21,21,-29.4,0.8437,0,1,32,1.63929,2.18217,1.64242,2.36441,2.08906,0.0
330,400,31,31,-22.55,0.8433,0,1,32,1.63685,2.18217,1.63882,2.34742,2.08825,0.0
331,400,30,30,-31.7,0.8428,0,1,32,1.63376,2.18059,1.63625,2.37938,2.08601,0.0
332,400,20,20,-39.2,0.8423,0,1,32,1.63373,2.16725,1.63569,2.37222,2.08569,0.0
333,400,38,38,-15.45,0.8418,0,1,32,1.63184,2.16048,1.58057,2.35414,2.08345,0.0
334,400,34,34,-25.3,0.8414,0,1,32,1.62929,2.16374,1.58662,2.3371,2.08217,0.0
335,400,35,35,-13.0,0.8409,0,1,32,1.62865,2.17269,1.53993,2.37045,2.07997,0.0
336,400,31,31,-16.85,0.8404,0,1,32,1.62881,2.18522,1.55373,2.37549,2.0803,0.0
337,400,28,28,-30.0,0.8399,0,1,32,1.61798,2.19085,1.56641,2.36164,2.07374,0.0
338,400,29,29,-24.95,0.8395,0,1,32,1.61883,2.18135,1.58022,2.34778,2.07265,0.0
339,400,36,36,-11.25,0.839,0,1,32,1.61649,2.19151,1.58218,2.3465,2.07152,0.0
340,400,35,35,-25.4,0.8385,0,1,32,1.56312,2.1917,1.58986,2.35394,2.06858,0.0
341,400,34,34,-20.3,0.838,0,1,32,1.57761,2.194,1.59459,2.36144,2.01855,0.0
342,400,40,41,-7.35,0.8376,0,1,32,1.59167,2.19561,1.60257,2.34704,2.03816,0.0
343,400,41,41,-19.5,0.8371,0,1,32,1.60235,2.19022,1.60929,2.43083,2.04647,0.0
344,400,30,30,-17.95,0.8366,0,1,32,1.61473,2.18964,1.62635,2.45771,2.06081,0.0
345,400,33,33,-21.35,0.8361,0,1,32,1.63046,2.20104,1.62811,2.47533,2.06081,0.0
346,400,40,40,-13.9,0.8357,0,1,32,1.63727,2.21397,1.65087,2.48203,2.08271,0.0
347,400,25,26,-32.0,0.8352,0,1,32,1.6538,2.20689,1.66415,2.44041,2.08928,0.0
348,400,35,35,-22.6,0.8347,0,1,32,1.66054,2.20911,1.67029,2.4385,2.09045,0.0
349,400,27,27,-29.75,0.8342,0,1,32,1.66264,2.21322,1.67139,2.44213,2.09447,0.0
350,400,37,37,-13.95,0.8337,0,1,32,1.66931,2.21606,1.676,2.45654,2.10296,0.0
351,400,28,29,-22.2,0.8333,0,1,32,1.67347,2.21322,1.68005,2.43927,2.11173,0.0
352,400,27,27,-27.75,0.8328,0,1,32,1.67475,2.21356,1.6798,2.4243,2.06351,0.0
353,400,32,32,-25.95,0.8323,0,1,32,1.67643,2.21901,1.67923,2.43299,2.07326,0.0
354,400,34,34,-21.8,0.8318,0,1,32,1.67659,2.20269,1.67905,2.4304,2.07789,0.0
355,400,37,37,-16.45,0.8314,0,1,32,1.67799,2.20491,1.6807,2.43153,2.08735,0.0
356,400,32,32,-20.2,0.8309,0,1,32,1.67503,2.19659,1.67917,2.3832,2.09528,0.0
357,400,31,31,-21.45,0.8304,0,1,32,1.67055,2.1947,1.67205,2.38997,2.09525,0.0
358,400,41,41,-12.3,0.8299,0,1,32,1.65808,2.20031,1.66106,2.38861,2.09244,0.0
359,400,31,31,-24.65,0.8295,0,1,32,1.65309,2.18904,1.65825,2.3743,2.0904,0.0
360,400,41,41,-20.6,0.829,0,1,32,1.64566,2.17989,1.65116,2.36229,2.08784,0.0
361,400,35,35,-19.9,0.8285,0,1,32,1.64284,2.18506,1.64834,2.39124,2.08611,0.0
362,400,27,27,-30.25,0.828,0,1,32,1.64333,2.19625,1.6489,2.39408,2.08916,0.0
363,400,28,28,-20.4,0.8276,0,1,32,1.64407,2.20987,1.64879,2.38922,2.09055,0.0
364,400,32,32,-21.0,0.8271,0,1,32,1.64433,2.21544,1.6489,2.38546,2.09085,0.0
365,400,35,35,-22.7,0.8266,0,1,32,1.64859,2.22893,1.6533,2.42344,2.09619,0.0
366,400,27,27,-31.75,0.8262,0,1,32,1.64996,2.22571,1.65421,2.39338,2.09841,0.0
367,400,33,33,-13.35,0.8257,0,1,32,1.65049,2.24187,1.65526,2.40412,2.09919,0.0
368,400,26,26,-21.8,0.8252,0,1,32,1.64712,2.2317,1.65132,2.37821,2.09523,0.0
369,400,45,45,-5.1,0.8247,0,1,32,1.646,2.24677,1.64897,2.3956,2.09451,0.0
370,400,29,29,-27.5,0.8243,0,1,32,1.64594,2.25271,1.64764,2.38462,2.09458,0.0
371,400,37,37,-17.5,0.8238,0,1,32,1.64494,2.25262,1.64675,2.41785,2.09429,0.0
372,400,36,36,-19.5,0.8233,0,1,32,1.64543,2.25262,1.64702,2.41571,2.09574,0.0
373,400,39,39,-15.25,0.8228,0,1,32,1.65103,2.23407,1.65846,2.41478,2.1026,0.0
374,400,36,36,-15.9,0.8224,0,1,32,1.65802,2.23685,1.66081,2.4638,2.10928,0.0
375,400,37,37,-12.75,0.8219,0,1,32,1.66095,2.23534,1.66363,2.46828,2.11295,0.0
376,400,39,39,-19.45,0.8214,0,1,32,1.66976,2.23803,1.67389,2.48296,2.12134,0.0
377,400,26,26,-29.15,0.8209,0,1,32,1.68465,2.25349,1.68858,2.4757,2.1389,0.0
378,400,31,31,-22.55,0.8205,0,1,32,1.69005,2.25119,1.69414,2.46138,2.14178,0.0
379,400,31,31,-29.85,0.82,0,1,32,1.69568,2.24688,1.70372,2.4201,2.14723,0.0
380,400,44,44,-6.2,0.8195,0,1,32,1.69383,2.2547,1.69952,2.45331,2.14403,0.0
381,400,37,37,-18.95,0.819,0,1,32,1.6944,2.25552,1.69972,2.45872,2.14446,0.0
382,400,41,41,-11.05,0.8185,0,1,32,1.70077,2.25222,1.70324,2.50052,2.15216,0.0
383,400,41,41,-15.95,0.8181,0,1,32,1.70483,2.255,1.65982,2.51009,2.15484,0.0
384,400,38,38,-11.4,0.8176,0,1,32,1.71516,2.25749,1.68524,2.52091,2.16616,0.0
385,400,33,33,-17.05,0.8171,0,1,32,1.72536,2.26114,1.69837,2.50243,2.17412,0.0
386,400,37,37,-17.55,0.8166,0,1,32,1.72543,2.25703,1.70216,2.47321,2.17603,0.0
387,400,44,44,-3.9,0.8162,0,1,32,1.72523,2.25989,1.70496,2.49318,2.17584,0.0
388,400,40,40,-9.4,0.8157,0,1,32,1.72699,2.26841,1.71057,2.50608,2.17824,0.0
389,400,33,33,-23.15,0.8152,0,1,32,1.72918,2.27401,1.71759,2.50211,2.13129,0.0
390,400,35,35,-20.1,0.8147,0,1,32,1.73353,2.29176,1.72917,2.53124,2.14928,0.0
391,400,37,37,-16.15,0.8143,0,1,32,1.74483,2.29693,1.73815,2.5555,2.16761,0.0
392,400,36,36,-16.2,0.8138,0,1,32,1.7569,2.30809,1.74829,2.54436,2.18781,0.0
393,400,43,43,-10.2,0.8133,0,1,32,1.77022,2.3168,1.76787,2.56802,2.20129,0.0
394,400,37,37,-7.55,0.8128,0,1,32,1.77539,2.29804,1.77557,2.48114,2.21411,0.0
395,400,29,29,-18.55,0.8124,0,1,32,1.75836,2.29748,1.76578,2.45786,2.19851,0.0
396,400,40,40,-10.15,0.8119,0,1,32,1.75404,2.29474,1.7582,2.48487,2.19274,0.0
397,400,37,37,-18.1,0.8114,0,1,32,1.75192,2.29774,1.75388,2.48569,2.19134,0.0
398,400,42,42,-7.5,0.811,0,1,32,1.75108,2.31946,1.75272,2.50323,2.19326,0.0
399,400,29,29,-27.8,0.8105,0,1,32,1.74914,2.31947,1.75133,2.47673,2.19348,0.0
400,400,39,39,-23.95,0.81,0,1,32,1.73676,2.33298,1.74241,2.49216,2.19022,0.0
401,400,34,34,-22.6,0.8095,0,1,32,1.73564,2.33416,1.73999,2.48186,2.18869,0.0
402,400,33,33,-18.55,0.8091,0,1,32,1.73048,2.33573,1.73409,2.47272,2.18454,0.0
403,400,37,37,-13.9,0.8086,0,1,32,1.7318,2.32529,1.73538,2.494,2.18527,0.0
404,400,38,38,-21.4,0.8081,0,1,32,1.73396,2.31668,1.7378,2.51465,2.18597,0.0
405,400,41,41,-13.95,0.8076,0,1,32,1.74177,2.32188,1.74456,2.52403,2.19092,0.0
406,400,27,27,-24.5,0.8072,0,1,32,1.73638,2.3112,1.73947,2.46171,2.18502,0.0
407,400,40,40,-6.75,0.8067,0,1,32,1.73289,2.31716,1.73578,2.48273,2.18057,0.0
408,400,44,44,-8.7,0.8062,0,1,32,1.73151,2.31992,1.73353,2.48391,2.1792,0.0
409,400,36,36,-14.65,0.8057,0,1,32,1.73496,2.32608,1.73528,2.51058,2.18235,0.0
410,400,35,35,-16.4,0.8053,0,1,32,1.73803,2.3205,1.73715,2.4688,2.18574,0.0
411,400,27,27,-21.05,0.8048,0,1,32,1.73439,2.32068,1.73077,2.46684,2.18012,0.0
412,400,39,39,-15.3,0.8043,0,1,32,1.72655,2.3176,1.7233,2.45096,2.17571,0.0
413,400,35,35,-10.2,0.8038,0,1,32,1.72211,2.32239,1.71846,2.40185,2.17054,0.0
414,400,42,42,-5.3,0.8034,0,1,32,1.71193,2.30944,1.70032,2.38876,2.16102,0.0
415,400,36,36,-20.3,0.8029,0,1,32,1.70374,2.30216,1.68832,2.41304,2.1539,0.0
416,400,33,33,-15.0,0.8024,0,1,32,1.69522,2.30566,1.68547,2.42582,2.14519,0.0
417,400,34,34,-19.15,0.8019,0,1,32,1.69149,2.29999,1.68466,2.41984,2.14106,0.0
418,400,30,30,-21.9,0.8014,0,1,32,1.691,2.29869,1.68461,2.43317,2.09596,0.0
419,400,38,38,-18.3,0.801,0,1,32,1.6892,2.30779,1.68557,2.44014,2.10683,0.0
420,400,37,37,-13.4,0.8005,0,1,32,1.68966,2.30442,1.68624,2.44333,2.10882,0.0
421,400,36,36,-7.75,0.8,0,1,32,1.68822,2.3028,1.68512,2.41649,2.11127,0.0
422,400,44,44,1.55,0.7995,0,1,32,1.68219,2.29706,1.67946,2.40464,2.11017,0.0
423,400,34,34,-16.1,0.7991,0,1,32,1.68219,2.29317,1.67854,2.42406,2.11062,0.0
424,400,34,34,-25.9,0.7986,0,1,32,1.68176,2.2927,1.67821,2.43271,2.11165,0.0
425,400,39,39,-8.4,0.7981,0,1,32,1.68345,2.28487,1.68113,2.43051,2.11818,0.0
426,400,30,30,-17.55,0.7976,0,1,32,1.68285,2.2779,1.6813,2.42121,2.12148,0.0
427,400,36,36,-18.75,0.7972,0,1,32,1.68132,2.28267,1.67979,2.43312,2.12214,0.0
428,400,33,33,-19.65,0.7967,0,1,32,1.68394,2.28217,1.68179,2.45673,2.12473,0.0
429,400,43,44,-5.45,0.7962,0,1,32,1.68588,2.29226,1.68419,2.46655,2.12556,0.0
430,400,34,34,-13.75,0.7957,0,1,32,1.68752,2.2922,1.68616,2.45583,2.12781,0.0
431,400,42,42,-5.75,0.7953,0,1,32,1.69044,2.29653,1.69054,2.44146,2.12999,0.0
432,400,41,41,-8.8,0.7948,0,1,32,1.69037,2.30031,1.69028,2.44535,2.13091,0.0
433,400,41,41,-8.7,0.7943,0,1,32,1.69091,2.29526,1.69395,2.48287,2.13545,0.0
434,400,37,37,-15.1,0.7938,0,1,32,1.70296,2.29876,1.70706,2.46159,2.15295,0.0
435,400,37,37,-13.7,0.7934,0,1,32,1.70297,2.29978,1.70733,2.46572,2.15338,0.0
436,400,44,44,0.6,0.7929,0,1,32,1.70436,2.30668,1.66491,2.47592,2.15509,0.0
437,400,38,38,-8.45,0.7924,0,1,32,1.70784,2.31009,1.66846,2.49345,2.15644,0.0
438,400,35,35,-12.6,0.792,0,1,32,1.71812,2.31479,1.64035,2.53303,2.16447,0.0
439,400,43,43,-7.45,0.7915,0,1,32,1.73107,2.32057,1.65601,2.5548,2.17338,0.0
440,400,48,48,5.85,0.791,0,1,32,1.74603,2.32735,1.68244,2.56241,2.18587,0.0
441,400,38,38,-10.6,0.7905,0,1,32,1.75386,2.32751,1.69961,2.56159,2.19382,0.0
442,400,28,28,-23.25,0.7901,0,1,32,1.75386,2.32848,1.70992,2.59119,2.19771,0.0
443,400,38,38,-11.55,0.7896,0,1,32,1.75731,2.28541,1.71907,2.61344,2.20261,0.0
444,400,37,37,-7.65,0.7891,0,1,32,1.76484,2.29059,1.72592,2.60237,2.21065,0.0
445,400,40,40,-0.8,0.7886,0,1,32,1.76936,2.29685,1.74064,2.59518,2.22923,0.0
446,400,37,37,-9.5,0.7882,0,1,32,1.78156,2.3078,1.75942,2.60382,2.2357,0.0
447,400,40,40,-11.45,0.7877,0,1,32,1.78677,2.31784,1.76813,2.57269,2.23705,0.0
448,400,44,44,-1.55,0.7872,0,1,32,1.78783,2.33156,1.7716,2.55987,2.2376,0.0
449,400,34,34,-10.9,0.7867,0,1,32,1.79055,2.33921,1.77474,2.56653,2.23859,0.0
450,400,48,48,-4.5,0.7863,0,1,32,1.79296,2.34452,1.77992,2.55765,2.24339,0.0
451,400,38,38,-19.5,0.7858,0,1,32,1.79197,2.35045,1.78198,2.54252,2.24256,0.0
452,400,40,40,-8.3,0.7853,0,1,32,1.79084,2.35522,1.78296,2.56113,2.24168,0.0
453,400,35,36,-10.6,0.7848,0,1,32,1.78999,2.35729,1.78285,2.53439,2.2409,0.0
454,400,36,37,-9.4,0.7843,0,1,32,1.77868,2.35393,1.77783,2.48681,2.23391,0.0
455,400,40,40,-13.2,0.7839,0,1,32,1.77755,2.34529,1.77728,2.54869,2.23214,0.0
456,400,37,37,-11.55,0.7834,0,1,32,1.77543,2.342,1.77592,2.47372,2.23084,0.0
457,400,42,42,-8.05,0.7829,0,1,32,1.77104,2.34388,1.76934,2.49599,2.22553,0.0
458,400,42,42,-0.2,0.7824,0,1,32,1.76887,2.29966,1.76612,2.5211,2.22374,0.0
459,400,36,37,-6.6,0.782,0,1,32,1.7689,2.30442,1.76632,2.52294,2.22251,0.0
460,400,45,45,-1.75,0.7815,0,1,32,1.76808,2.31465,1.76515,2.52347,2.22084,0.0
461,400,39,39,-15.0,0.781,0,1,32,1.76844,2.31533,1.76577,2.5363,2.22096,0.0
462,400,45,45,-8.7,0.7805,0,1,32,1.768,2.27622,1.76568,2.52018,2.22045,0.0
463,400,44,44,5.3,0.7801,0,1,32,1.76619,2.29691,1.76625,2.51208,2.21916,0.0
464,400,33,33,-10.25,0.7796,0,1,32,1.76449,2.29864,1.76508,2.52508,2.21765,0.0
465,400,31,31,-14.05,0.7791,0,1,32,1.76637,2.32154,1.76675,2.5441,2.17487,0.0
466,400,40,40,-15.55,0.7787,0,1,32,1.76765,2.33039,1.76822,2.53376,2.17955,0.0
467,400,34,34,-18.55,0.7782,0,1,32,1.76725,2.33964,1.76806,2.51977,2.19119,0.0
468,400,38,38,-7.8,0.7777,0,1,32,1.76398,2.3404,1.76691,2.52389,2.19377,0.0
469,400,41,41,-10.2,0.7772,0,1,32,1.76447,2.34275,1.76655,2.53487,2.19766,0.0
470,400,43,43,-4.3,0.7768,0,1,32,1.76453,2.34736,1.76662,2.52525,2.20009,0.0
471,400,34,35,-12.15,0.7763,0,1,32,1.76198,2.36152,1.7618,2.5095,2.19979,0.0
472,400,27,27,-19.95,0.7758,0,1,32,1.75988,2.35953,1.76142,2.49904,2.19937,0.0
473,400,36,36,-18.6,0.7753,0,1,32,1.75361,2.34412,1.75654,2.49449,2.19541,0.0
474,400,39,39,-12.25,0.7749,0,1,32,1.75403,2.34525,1.75531,2.50196,2.19663,0.0
475,400,41,42,-6.2,0.7744,0,1,32,1.75486,2.34988,1.75488,2.54939,2.1977,0.0
476,400,38,38,-16.85,0.7739,0,1,32,1.75933,2.3501,1.76019,2.60463,2.20509,0.0
477,400,38,38,-13.4,0.7734,0,1,32,1.768,2.34915,1.76257,2.60086,2.2131,0.0
478,400,45,46,-2.95,0.773,0,1,32,1.77245,2.35224,1.77123,2.59844,2.21681,0.0
479,400,30,30,-25.0,0.7725,0,1,32,1.78933,2.33975,1.7827,2.62554,2.23633,0.0
480,400,42,42,-6.2,0.772,0,1,32,1.7914,2.33798,1.7897,2.59603,2.24246,0.0
481,400,46,46,-6.45,0.7715,0,1,32,1.79359,2.33488,1.79147,2.57304,2.24562,0.0
482,400,29,30,-20.8,0.7711,0,1,32,1.79482,2.33942,1.79386,2.55991,2.24752,0.0
483,400,48,48,2.5,0.7706,0,1,32,1.79546,2.34191,1.79575,2.54365,2.2476,0.0
484,400,40,40,-7.2,0.7701,0,1,32,1.78949,2.34146,1.78721,2.50766,2.23737,0.0
485,400,39,39,-5.8,0.7696,0,1,32,1.78129,2.34397,1.77821,2.5067,2.22852,0.0
486,400,47,47,-1.5,0.7692,0,1,32,1.77428,2.34519,1.77588,2.50438,2.22487,0.0
487,400,41,41,-2.2,0.7687,0,1,32,1.77402,2.35007,1.77451,2.51715,2.22321,0.0
488,400,28,28,-22.85,0.7682,0,1,32,1.77205,2.34084,1.77436,2.50209,2.2218,0.0
489,400,43,43,-4.3,0.7677,0,1,32,1.76636,2.34219,1.76763,2.49544,2.21645,0.0
490,400,45,45,-2.2,0.7672,0,1,32,1.76028,2.34286,1.72323,2.5062,2.21432,0.0
491,400,37,37,-11.3,0.7668,0,1,32,1.75551,2.3349,1.72829,2.50374,2.21007,0.0
492,400,43,43,-4.4,0.7663,0,1,32,1.75118,2.3278,1.72948,2.47274,2.20617,0.0
493,400,39,39,-9.5,0.7658,0,1,32,1.74737,2.32929,1.72839,2.47963,2.20131,0.0
494,400,42,42,-11.35,0.7653,0,1,32,1.74604,2.33253,1.73042,2.50817,2.19908,0.0
495,400,35,35,-21.4,0.7649,0,1,32,1.74908,2.33898,1.73851,2.51983,2.20126,0.0
496,400,38,38,-5.55,0.7644,0,1,32,1.75051,2.34218,1.74041,2.52538,2.2035,0.0
497,400,36,36,-15.15,0.7639,0,1,32,1.7527,2.349,1.74366,2.50694,2.20492,0.0
498,400,35,35,-4.5,0.7634,0,1,32,1.75199,2.35507,1.74363,2.51285,2.20426,0.0
499,400,47,47,1.0,0.763,0,1,32,1.75346,2.35688,1.74467,2.51602,2.20498,0.0
500,400,43,44,3.3,0.7625,0,1,32,1.75427,2.36148,1.74707,2.52697,2.20603,0.0
501,400,43,43,-8.15,0.762,0,1,32,1.75637,2.36025,1.7479,2.54414,2.20772,0.0
502,400,46,46,-7.95,0.7615,0,1,32,1.75821,2.36149,1.75181,2.55366,2.21048,0.0
503,400,44,44,-2.15,0.7611,0,1,32,1.7619,2.36977,1.76239,2.54205,2.21569,0.0
504,400,40,40,-1.4,0.7606,0,1,32,1.76332,2.36864,1.76357,2.54802,2.21721,0.0
505,400,40,40,-12.6,0.7601,0,1,32,1.76981,2.37184,1.76798,2.55504,2.22108,0.0
506,400,38,38,-8.65,0.7597,0,1,32,1.77369,2.37238,1.77244,2.54015,2.22266,0.0
507,400,43,43,-14.15,0.7592,0,1,32,1.77521,2.36875,1.77556,2.55457,2.22491,0.0
508,400,49,49,-6.55,0.7587,0,1,32,1.77981,2.36612,1.78153,2.57525,2.22942,0.0
509,400,41,41,-13.15,0.7582,0,1,32,1.78557,2.36205,1.78976,2.55574,2.23834,0.0
510,400,44,44,-12.25,0.7578,0,1,32,1.78612,2.36423,1.78961,2.56043,2.23849,0.0
511,400,43,43,-5.95,0.7573,0,1,32,1.78662,2.37099,1.79032,2.56315,2.23899,0.0
512,400,37,37,-11.5,0.7568,0,1,32,1.78725,2.36976,1.79049,2.55181,2.23903,0.0
513,400,40,40,-12.0,0.7563,0,1,32,1.78915,2.36794,1.79137,2.56111,2.24052,0.0
514,400,41,42,0.8,0.7559,0,1,32,1.78973,2.36587,1.79168,2.56555,2.24137,0.0
515,400,42,42,-4.1,0.7554,0,1,32,1.79015,2.36056,1.79271,2.54483,2.24157,0.0
516,400,39,39,-8.35,0.7549,0,1,32,1.78856,2.36967,1.7898,2.52803,2.23956,0.0
517,400,37,37,-11.85,0.7544,0,1,32,1.78655,2.37575,1.78862,2.57412,2.23878,0.0
518,400,48,48,4.35,0.754,0,1,32,1.78871,2.36645,1.78894,2.55898,2.23895,0.0
519,400,44,45,-9.9,0.7535,0,1,32,1.79066,2.36165,1.79151,2.57032,2.24086,0.0
520,400,40,40,-8.15,0.753,0,1,32,1.79245,2.37297,1.79295,2.55597,2.24353,0.0
521,400,38,39,-12.25,0.7525,0,1,32,1.79256,2.36789,1.79328,2.57426,2.24375,0.0
522,400,45,45,-14.25,0.752,0,1,32,1.79365,2.372,1.795,2.58924,2.24549,0.0
523,400,39,40,-6.25,0.7516,0,1,32,1.79698,2.37279,1.79981,2.59684,2.24966,0.0
524,400,48,48,8.15,0.7511,0,1,32,1.80005,2.3667,1.80364,2.57793,2.25305,0.0
