episode,coins_collected,crates_destroyed,total_reward,epsilon
242,0,3,-4.5,0.1
243,0,4,-3.9999999999999996,0.1
244,0,4,-9.899999999999999,0.1
245,0,3,-9.7,0.1
246,0,2,-12.7,0.1
247,0,3,-5.1,0.1
248,0,0,-21.085,0.1
249,0,5,-10.484999999999996,0.1
250,0,6,-0.6000000000000001,0.1
251,0,3,-9.599999999999998,0.1
252,0,3,-12.434999999999997,0.1
253,0,2,-14.899999999999999,0.1
254,0,3,-12.655,0.1
255,0,4,-5.0,0.1
256,0,3,-6.199999999999999,0.1
257,0,3,-5.385,0.1
258,0,3,-9.9,0.1
259,0,3,-13.399999999999999,0.1
260,0,4,-5.2,0.1
261,0,9,3.2,0.1
262,0,4,-9.7,0.1
263,0,1,-19.1,0.1
264,0,1,-10.8,0.1
265,0,4,-3.0999999999999996,0.1
266,0,3,-8.085,0.1
267,0,1,-11.7,0.1
268,0,3,-5.1,0.1
269,0,3,-11.199999999999996,0.1
270,0,3,-6.0,0.1
271,0,3,-5.0,0.1
272,0,3,-7.7,0.1
273,0,2,-6.685,0.1
274,0,3,-23.185000000000002,0.1
275,0,4,-12.3,0.1
276,0,3,-7.8,0.1
277,0,4,-4.7,0.1
278,0,2,-7.0,0.1
279,0,5,-4.934999999999999,0.1
280,0,4,-6.5,0.1
281,0,2,-23.06999999999998,0.1
282,0,3,-11.685,0.1
283,0,4,-3.9999999999999996,0.1
284,0,2,-21.184999999999988,0.1
285,0,3,-6.3,0.1
286,0,2,-12.99999999999999,0.1
287,0,3,-11.499999999999996,0.1
288,0,5,-4.0,0.1
289,0,5,-1.1649999999999996,0.1
290,0,1,-9.6,0.1
291,0,2,-7.154999999999999,0.1
292,0,5,-1.0849999999999995,0.1
293,0,2,-8.9,0.1
294,0,3,-4.185,0.1
295,0,2,-6.199999999999999,0.1
296,2,7,-2.8549999999999973,0.1
297,0,4,-3.985,0.1
298,0,3,-3.7499999999999996,0.1
299,0,5,-17.4,0.1
300,0,2,-7.385,0.1
301,0,1,-20.2,0.1
302,0,2,-6.3,0.1
303,1,6,-2.6999999999999984,0.1
304,0,2,-9.7,0.1
305,0,3,-8.9,0.1
306,0,4,-5.640000000000001,0.1
307,0,4,-13.600000000000001,0.1
308,0,3,-17.884999999999998,0.1
309,1,6,-0.7599999999999985,0.1
310,0,2,-10.3,0.1
311,0,2,-13.3,0.1
312,0,4,-6.7,0.1
313,0,2,-16.79999999999999,0.1
314,0,2,-9.8,0.1
315,0,3,-8.8,0.1
316,0,2,-13.099999999999998,0.1
317,0,3,-10.785,0.1
318,0,4,-7.9,0.1
319,0,3,-8.785,0.1
320,0,3,-9.1,0.1
321,1,5,-12.549999999999995,0.1
322,0,3,-10.555,0.1
323,0,3,-4.0,0.1
324,0,2,-8.7,0.1
325,0,2,-9.7,0.1
326,0,3,-10.0,0.1
327,0,2,-7.8,0.1
328,0,4,-6.4,0.1
329,0,2,-5.885,0.1
330,0,3,-12.999999999999995,0.1
331,0,0,-26.60000000000005,0.1
332,0,2,-8.67,0.1
333,0,2,-6.8,0.1
334,0,3,-6.1,0.1
335,0,1,-10.8,0.1
336,0,2,-7.795,0.1
337,0,4,-2.7849999999999997,0.1
338,0,3,-10.084999999999999,0.1
339,0,4,-8.899999999999999,0.1
340,0,3,-5.1,0.1
341,0,4,-5.8,0.1
342,0,6,0.7250000000000005,0.1
343,0,2,-8.2,0.1
344,0,3,-4.185,0.1
345,0,3,-14.169999999999993,0.1
346,0,2,-11.7,0.1
347,0,3,-18.384999999999994,0.1
348,0,3,-4.8999999999999995,0.1
349,0,3,-5.1,0.1
350,0,3,-6.199999999999999,0.1
351,0,3,-4.1,0.1
352,0,3,-4.369999999999999,0.1
353,0,4,-6.085000000000001,0.1
354,0,5,-7.285,0.1
355,0,3,-6.455,0.1
356,2,3,-9.235,0.1
357,0,3,-14.534999999999997,0.1
358,0,3,-4.369999999999999,0.1
359,2,5,-8.749999999999998,0.1
360,0,5,-7.884999999999992,0.1
361,0,3,-5.5,0.1
362,0,3,-9.200000000000001,0.1
363,0,4,-3.4999999999999982,0.1
364,0,3,-8.185,0.1
365,0,3,-8.7,0.1
366,0,1,-17.599999999999998,0.1
367,0,2,-10.0,0.1
368,0,3,-12.0,0.1
369,0,1,-20.585,0.1
370,0,3,-5.354999999999999,0.1
371,1,4,-5.799999999999998,0.1
372,1,4,-17.209999999999994,0.1
373,0,5,-6.984999999999997,0.1
374,0,2,-9.6,0.1
375,0,2,-8.77,0.1
376,0,3,-5.385,0.1
377,0,2,-17.999999999999993,0.1
378,0,4,-8.7,0.1
379,0,3,-4.069999999999999,0.1
380,0,2,-15.700000000000001,0.1
381,0,3,-12.599999999999998,0.1
382,0,4,-5.585000000000001,0.1
383,0,2,-12.5,0.1
384,0,3,-7.655,0.1
385,0,3,-7.1,0.1
386,0,3,-6.8,0.1
387,0,4,-4.885,0.1
388,0,2,-7.6850000000000005,0.1
389,2,8,3.0300000000000016,0.1
390,1,3,-9.085,0.1
391,0,3,-10.505,0.1
392,0,3,-8.9,0.1
393,0,4,-4.629999999999999,0.1
394,1,4,-3.8999999999999995,0.1
395,0,4,-11.785,0.1
396,0,1,-13.2,0.1
397,0,3,-7.2,0.1
398,0,3,-8.785,0.1
399,0,3,-4.1,0.1
400,0,3,-7.2,0.1
401,0,2,-7.515,0.1
402,0,2,-9.635,0.1
403,0,5,-5.399999999999998,0.1
404,0,3,-7.725,0.1
405,1,6,-15.234999999999983,0.1
406,0,4,-11.859999999999992,0.1
407,0,1,-17.735,0.1
408,0,2,-13.884999999999998,0.1
409,0,2,-15.999999999999996,0.1
410,0,3,-6.8,0.1
411,0,2,-12.785000000000002,0.1
412,0,3,-16.384999999999998,0.1
413,0,3,-11.285,0.1
414,1,5,-4.784999999999994,0.1
415,0,4,-4.8999999999999995,0.1
416,0,2,-11.95,0.1
417,0,4,-5.085000000000001,0.1
418,0,2,-6.199999999999999,0.1
419,0,2,-12.67,0.1
420,0,3,-4.3,0.1
421,0,3,-9.285,0.1
422,0,3,-6.1850000000000005,0.1
423,0,7,-4.154999999999999,0.1
424,0,2,-10.685,0.1
425,0,2,-6.05,0.1
426,0,3,-8.1,0.1
427,0,2,-6.185,0.1
428,2,10,0.1000000000000032,0.1
429,0,4,-12.884999999999998,0.1
430,2,6,-27.134999999999984,0.1
431,1,5,-8.119999999999994,0.1
432,0,4,-8.27,0.1
433,0,2,-9.469999999999999,0.1
434,0,3,-7.7,0.1
435,1,13,6.065000000000003,0.1
436,2,3,-19.084999999999997,0.1
437,1,4,-11.620000000000003,0.1
438,0,5,-4.999999999999999,0.1
439,0,3,-11.385,0.1
440,0,3,-8.5,0.1
441,0,4,-6.9,0.1
442,0,2,-10.870000000000001,0.1
443,0,2,-10.8,0.1
444,0,2,-8.8,0.1
445,1,4,-5.77,0.1
446,3,6,-10.999999999999995,0.1
447,0,2,-16.0,0.1
448,0,3,-5.8,0.1
449,0,3,-9.185,0.1
450,0,4,-15.224999999999989,0.1
451,0,4,-4.9399999999999995,0.1
452,0,2,-13.035,0.1
453,0,2,-19.139999999999993,0.1
454,0,4,-8.8,0.1
455,3,7,6.2950000000000195,0.1
456,0,3,-17.599999999999987,0.1
457,0,2,-11.585,0.1
458,0,3,-6.785,0.1
459,0,2,-6.7,0.1
460,0,3,-8.4,0.1
461,0,3,-13.69499999999999,0.1
462,0,3,-11.700000000000001,0.1
463,3,5,-4.199999999999987,0.1
464,0,2,-16.354999999999997,0.1
465,0,3,-8.870000000000001,0.1
466,0,2,-6.0,0.1
467,1,6,-8.634999999999996,0.1
468,0,4,-6.9,0.1
469,0,6,-3.1,0.1
470,0,4,-8.2,0.1
471,0,3,-6.1,0.1
472,0,4,-3.15,0.1
473,0,4,-5.7,0.1
474,0,3,-11.1,0.1
475,0,2,-10.3,0.1
476,0,4,-5.8,0.1
477,0,2,-9.254999999999999,0.1
478,0,2,-7.0,0.1
479,0,4,-4.8,0.1
480,0,2,-22.89999999999999,0.1
481,0,3,-8.7,0.1
482,0,4,-4.9,0.1
483,0,4,-7.8,0.1
484,0,3,-7.7,0.1
485,0,3,-8.600000000000001,0.1
486,0,3,-14.2,0.1
487,1,5,-3.1350000000000007,0.1
488,0,2,-17.499999999999993,0.1
489,0,2,-10.8,0.1
490,0,4,-4.7,0.1
491,1,5,-4.199999999999998,0.1
492,0,3,-7.8,0.1
493,0,4,-6.8,0.1
494,0,3,-5.955,0.1
495,2,6,3.2500000000000018,0.1
496,0,2,-9.0,0.1
497,0,3,-15.3,0.1
498,0,1,-21.484999999999996,0.1
499,1,6,-0.24999999999999556,0.1
500,0,2,-21.384999999999987,0.1
501,0,3,-6.300000000000001,0.1
502,0,2,-14.499999999999988,0.1
503,0,3,-8.785,0.1
504,0,4,-5.484999999999999,0.1
505,0,2,-9.685,0.1
506,0,3,-15.885000000000002,0.1
507,0,4,-8.600000000000001,0.1
508,0,3,-10.8,0.1
509,0,2,-20.1,0.1
510,0,4,-2.0999999999999996,0.1
511,0,3,-6.385,0.1
512,0,1,-17.1,0.1
513,0,4,-3.5999999999999996,0.1
514,1,4,-15.784999999999995,0.1
515,0,4,-7.4,0.1
516,0,1,-9.0,0.1
517,0,3,-3.9849999999999994,0.1
518,0,3,-11.840000000000002,0.1
519,0,3,-5.1,0.1
520,0,3,-6.0,0.1
521,0,2,-5.984999999999999,0.1
522,0,4,-1.9999999999999996,0.1
523,0,4,-6.9,0.1
524,0,3,-17.1,0.1
525,0,6,1.9150000000000003,0.1
526,0,2,-20.599999999999994,0.1
527,0,4,-3.8999999999999995,0.1
528,0,4,-7.099999999999999,0.1
529,0,3,-11.099999999999998,0.1
530,0,3,-15.789999999999992,0.1
531,0,3,-5.0,0.1
532,0,6,-13.584999999999985,0.1
533,0,2,-11.8,0.1
534,0,2,-10.0,0.1
535,0,5,-0.6499999999999995,0.1
536,0,2,-6.3,0.1
537,1,2,-13.5,0.1
538,0,4,-4.77,0.1
539,0,3,-8.295,0.1
540,0,2,-11.27,0.1
541,0,3,-7.0,0.1
542,0,3,-7.8,0.1
543,0,3,-11.8,0.1
544,0,3,-8.524999999999999,0.1
545,1,3,-11.089999999999993,0.1
546,1,4,-15.385,0.1
547,1,5,-11.399999999999995,0.1
548,0,4,-5.7,0.1
549,0,3,-17.86,0.1
550,1,6,-8.849999999999984,0.1
551,0,4,-4.7,0.1
552,0,2,-11.8,0.1
553,0,2,-13.484999999999998,0.1
554,0,4,-5.125,0.1
555,0,5,-7.040000000000001,0.1
556,0,1,-10.955,0.1
557,0,2,-7.26,0.1
558,0,3,-4.34,0.1
559,0,2,-8.944999999999999,0.1
560,0,3,-7.885,0.1
561,0,4,-2.07,0.1
562,0,3,-10.59,0.1
563,0,3,-5.985,0.1
564,0,4,-6.084999999999997,0.1
565,2,4,-6.339999999999989,0.1
566,0,3,-9.8,0.1
567,0,4,-5.199999999999999,0.1
568,0,4,-2.885,0.1
569,0,2,-6.04,0.1
570,0,4,-6.9,0.1
571,0,3,-7.9,0.1
572,0,1,-14.7,0.1
573,1,4,-4.734999999999987,0.1
574,0,3,-11.424999999999994,0.1
575,0,5,-1.6000000000000005,0.1
576,0,4,-3.8,0.1
577,0,3,-7.7,0.1
578,0,4,-9.184999999999999,0.1
579,0,1,-17.07,0.1
580,0,1,-12.7,0.1
581,0,4,-22.49999999999999,0.1
582,0,2,-9.8,0.1
583,0,3,-8.185,0.1
584,0,9,-3.4999999999999982,0.1
585,0,3,-11.585,0.1
586,0,3,-8.9,0.1
587,0,5,-4.000000000000001,0.1
588,0,2,-11.57,0.1
589,0,2,-10.0,0.1
590,0,4,-3.0699999999999994,0.1
591,0,3,-11.399999999999999,0.1
592,0,2,-7.9,0.1
593,0,4,-5.7,0.1
594,0,4,-7.585000000000001,0.1
595,0,1,-10.785,0.1
596,0,4,-4.7,0.1
597,0,1,-11.285,0.1
598,0,4,-6.7,0.1
599,0,4,-8.100000000000001,0.1
600,0,2,-13.600000000000001,0.1
601,2,8,5.000000000000003,0.1
602,0,4,-2.6949999999999994,0.1
603,0,3,-7.234999999999999,0.1
604,2,6,0.8500000000000014,0.1
605,0,3,-4.6,0.1
606,0,3,-3.9849999999999994,0.1
607,0,3,-14.539999999999996,0.1
608,0,3,-16.599999999999994,0.1
609,1,6,-13.235,0.1
610,0,3,-17.99999999999999,0.1
611,2,8,1.8500000000000032,0.1
612,0,4,-7.6,0.1
613,0,4,-11.099999999999996,0.1
614,4,9,-11.549999999999988,0.1
615,3,9,3.265000000000003,0.1
616,0,3,-7.7,0.1
617,0,3,-8.0,0.1
618,0,4,-9.185000000000002,0.1
619,0,4,-6.1,0.1
620,0,2,-10.6,0.1
621,0,3,-6.6850000000000005,0.1
622,0,3,-10.77,0.1
623,0,3,-13.025,0.1
624,2,5,-2.4949999999999983,0.1
625,0,2,-21.599999999999987,0.1
626,0,3,-12.684999999999999,0.1
627,0,5,-4.425000000000001,0.1
628,0,2,-17.96999999999999,0.1
629,1,4,-19.684999999999995,0.1
630,0,3,-10.0,0.1
631,1,7,-6.339999999999995,0.1
632,0,3,-23.385000000000005,0.1
633,0,4,-6.8,0.1
634,0,3,-4.6,0.1
635,2,8,-4.599999999999996,0.1
636,0,2,-10.1,0.1
637,0,3,-14.0,0.1
638,0,2,-15.584999999999992,0.1
639,0,3,-8.4,0.1
640,0,2,-9.9,0.1
641,1,6,-5.5,0.1
642,0,3,-13.5,0.1
643,0,3,-7.7,0.1
644,0,3,-11.299999999999999,0.1
645,0,4,-5.0,0.1
646,0,3,-13.299999999999999,0.1
647,0,3,-14.199999999999998,0.1
648,1,6,-4.804999999999998,0.1
649,0,3,-12.2,0.1
650,0,3,-13.299999999999997,0.1
651,0,3,-17.599999999999998,0.1
652,0,4,-2.1999999999999997,0.1
653,0,2,-27.899999999999988,0.1
654,0,3,-14.8,0.1
655,0,4,-5.8,0.1
656,0,3,-9.674999999999999,0.1
657,0,2,-7.89,0.1
658,0,6,-0.1849999999999996,0.1
659,0,2,-6.0,0.1
660,0,3,-6.0,0.1
661,0,3,-9.685,0.1
662,0,4,-8.8,0.1
663,0,3,-4.8,0.1
664,0,3,-10.6,0.1
665,0,1,-10.625,0.1
666,0,5,-5.43,0.1
667,0,2,-11.985,0.1
668,0,3,-7.7,0.1
669,0,3,-8.7,0.1
670,0,1,-10.7,0.1
671,0,3,-13.099999999999996,0.1
672,0,3,-13.814999999999996,0.1
673,0,2,-11.2,0.1
674,0,2,-10.8,0.1
675,0,1,-15.085,0.1
676,0,2,-15.309999999999999,0.1
677,0,4,-6.9,0.1
678,1,5,-2.604999999999998,0.1
679,0,2,-8.399999999999999,0.1
680,0,3,-6.1,0.1
681,0,3,-8.7,0.1
682,3,12,4.450000000000003,0.1
683,0,3,-6.4,0.1
684,0,4,-7.5,0.1
685,0,4,-12.599999999999998,0.1
686,0,4,-5.8,0.1
687,0,2,-9.785,0.1
688,0,2,-10.7,0.1
689,1,5,0.0,0.1
690,0,4,-6.299999999999999,0.1
691,0,2,-11.7,0.1
692,0,2,-13.8,0.1
693,4,7,2.2650000000000077,0.1
694,0,3,-4.04,0.1
695,0,3,-9.4,0.1
696,2,3,-14.689999999999998,0.1
697,1,7,2.3000000000000043,0.1
698,0,3,-18.284999999999986,0.1
699,0,4,-6.0,0.1
700,0,4,-8.5,0.1
701,1,4,-20.594999999999978,0.1
702,0,4,-5.9,0.1
703,1,5,-9.62,0.1
704,0,3,-12.500000000000002,0.1
705,0,3,-12.100000000000001,0.1
706,0,4,-8.7,0.1
707,0,4,-20.099999999999987,0.1
708,0,2,-12.0,0.1
709,0,2,-11.8,0.1
710,0,4,-5.8,0.1
711,0,4,-9.4,0.1
712,1,8,6.075000000000005,0.1
713,0,5,-0.08499999999999966,0.1
714,0,4,-8.4,0.1
715,0,2,-11.385,0.1
716,0,4,-12.899999999999999,0.1
717,0,4,-5.0,0.1
718,0,2,-9.9,0.1
719,0,2,-14.42999999999999,0.1
720,0,1,-12.7,0.1
721,0,3,-7.7,0.1
722,0,3,-8.0,0.1
723,0,5,-5.5,0.1
724,0,4,-7.6850000000000005,0.1
725,0,2,-12.755,0.1
726,0,2,-13.715,0.1
727,0,2,-12.51,0.1
728,0,3,-12.599999999999998,0.1
729,0,2,-9.1,0.1
730,0,2,-6.805,0.1
731,0,4,-8.7,0.1
732,0,4,-7.9,0.1
733,0,3,-14.0,0.1
734,0,4,-14.055000000000001,0.1
735,0,3,-7.640000000000001,0.1
736,0,4,-5.7,0.1
737,0,6,-1.9849999999999999,0.1
738,0,4,-2.07,0.1
739,0,2,-15.884999999999998,0.1
740,0,4,-8.4,0.1
741,0,4,-6.325000000000001,0.1
742,0,4,-5.4,0.1
743,0,2,-11.25,0.1
744,0,4,-14.684999999999988,0.1
745,0,1,-12.285,0.1
746,0,1,-14.8,0.1
747,0,5,-7.699999999999999,0.1
748,0,1,-21.889999999999993,0.1
749,0,2,-13.885000000000002,0.1
750,0,3,-7.8,0.1
751,1,8,5.880000000000017,0.1
752,0,3,-17.584999999999987,0.1
753,0,2,-18.09999999999998,0.1
754,0,4,-11.7,0.1
755,0,3,-15.799999999999997,0.1
756,0,4,-5.9,0.1
757,2,10,7.280000000000015,0.1
758,0,3,-8.8,0.1
759,0,5,-15.199999999999996,0.1
760,0,3,-7.7,0.1
761,0,2,-10.7,0.1
762,0,3,-7.7,0.1
763,1,8,3.900000000000003,0.1
764,0,4,-6.3,0.1
765,0,3,-11.100000000000001,0.1
766,0,2,-13.6,0.1
767,0,3,-18.19999999999999,0.1
768,0,3,-10.8,0.1
769,0,2,-8.7,0.1
770,0,3,-11.5,0.1
771,0,3,-9.100000000000001,0.1
772,0,2,-8.8,0.1
773,0,3,-9.8,0.1
774,0,3,-6.9,0.1
775,0,2,-12.685000000000002,0.1
776,0,4,-3.4,0.1
777,0,1,-15.200000000000001,0.1
778,0,3,-7.8,0.1
779,0,4,-4.9,0.1
780,2,10,7.380000000000001,0.1
781,0,3,-8.700000000000001,0.1
782,0,3,-7.7,0.1
783,0,3,-7.67,0.1
784,0,3,-5.1,0.1
785,0,1,-10.5,0.1
786,2,3,-6.999999999999992,0.1
787,0,3,-5.0,0.1
788,0,2,-8.1,0.1
789,0,4,-2.3,0.1
790,0,3,-5.9,0.1
791,0,2,-8.7,0.1
792,0,2,-8.3,0.1
793,0,4,-1.9999999999999996,0.1
794,0,4,-2.0999999999999996,0.1
795,0,4,-2.1999999999999997,0.1
796,2,6,-0.8499999999999939,0.1
797,0,4,-9.2,0.1
798,0,3,-5.199999999999999,0.1
799,0,4,-3.2849999999999997,0.1
800,0,5,-0.08499999999999966,0.1
801,0,4,-6.1000000000000005,0.1
802,0,3,-5.9,0.1
803,0,3,-9.384999999999998,0.1
804,0,2,-11.969999999999999,0.1
805,0,2,-8.1,0.1
806,0,4,-5.785,0.1
807,0,1,-9.1,0.1
808,0,4,-3.8,0.1
809,0,2,-13.9,0.1
810,0,3,-8.285,0.1
811,0,3,-14.599999999999985,0.1
812,0,2,-7.285,0.1
813,0,2,-8.754999999999999,0.1
814,1,5,-2.399999999999998,0.1
815,1,4,-12.485,0.1
816,0,4,-2.0999999999999996,0.1
817,0,3,-8.884999999999998,0.1
818,0,3,-4.1,0.1
819,0,3,-15.384999999999982,0.1
820,0,2,-10.985,0.1
821,0,3,-10.8,0.1
822,0,2,-13.694999999999997,0.1
823,0,4,-4.665,0.1
824,0,3,-10.4,0.1
825,2,10,5.650000000000004,0.1
826,0,3,-9.684999999999995,0.1
827,0,2,-9.95,0.1
828,0,3,-12.285,0.1
