episode,coins_collected,total_reward,epsilon
2738,2,-0.9499999999999975,0.8374312500000001
2739,1,-0.5999999999999994,0.837371875
2740,1,-1.9499999999999988,0.8373125
2741,2,2.700000000000001,0.837253125
2742,0,-0.2999999999999967,0.83719375
2743,0,-0.2999999999999976,0.837134375
2744,3,0.30000000000000115,0.837075
2745,0,0.7000000000000035,0.837015625
2746,2,-1.7999999999999987,0.8369562500000001
2747,2,0.6500000000000001,0.836896875
2748,1,0.6000000000000005,0.8368375
2749,0,0.8000000000000025,0.836778125
2750,1,1.7000000000000028,0.83671875
2751,1,-3.299999999999999,0.836659375
2752,2,1.4500000000000013,0.8366
2753,1,-1.1999999999999993,0.836540625
2754,0,-1.75,0.8364812500000001
2755,1,-1.4999999999999996,0.836421875
2756,0,1.2500000000000002,0.8363625
2757,4,1.500000000000002,0.836303125
2758,3,1.0500000000000052,0.83624375
2759,4,2.2500000000000027,0.836184375
2760,1,0.5000000000000011,0.836125
2761,0,-0.14999999999999858,0.836065625
2762,3,-1.2499999999999996,0.8360062500000001
2763,2,0.25000000000000044,0.835946875
2764,0,0.600000000000001,0.8358875
2765,6,2.9000000000000012,0.835828125
2766,0,-2.5999999999999996,0.83576875
2767,3,3.050000000000001,0.835709375
2768,1,1.100000000000002,0.83565
2769,2,1.6500000000000021,0.835590625
2770,0,-1.5499999999999998,0.8355312500000001
2771,0,-0.24999999999999933,0.835471875
2772,6,2.6000000000000068,0.8354125
2773,1,3.400000000000001,0.835353125
2774,0,0.5000000000000009,0.83529375
2775,0,-1.0999999999999992,0.835234375
2776,0,0.2500000000000002,0.835175
2777,6,0.9000000000000008,0.835115625
2778,2,4.2500000000000036,0.83505625
2779,1,-2.4999999999999996,0.834996875
2780,1,2.25,0.8349375
2781,1,-1.8999999999999981,0.834878125
2782,1,-0.5,0.8348187499999999
2783,0,1.35,0.834759375
2784,2,4.650000000000002,0.8347
2785,1,1.3500000000000003,0.834640625
2786,1,-1.6499999999999995,0.83458125
2787,0,-2.8,0.8345218750000001
2788,2,2.450000000000002,0.8344625
2789,0,1.8500000000000028,0.834403125
2790,2,0.5000000000000009,0.8343437499999999
2791,1,0.35000000000000053,0.834284375
2792,0,1.6000000000000014,0.834225
2793,1,-1.4499999999999988,0.834165625
2794,0,0.6500000000000008,0.83410625
2795,1,3.45,0.8340468750000001
2796,1,1.6000000000000008,0.8339875
2797,0,-1.399999999999995,0.833928125
2798,1,0.4500000000000004,0.8338687499999999
2799,5,2.900000000000002,0.833809375
2800,2,-0.7999999999999987,0.83375
2801,2,0.7500000000000007,0.833690625
2802,2,-1.4499999999999995,0.83363125
2803,0,-0.7999999999999958,0.8335718750000001
2804,1,0.25000000000000444,0.8335125
2805,3,2.4000000000000004,0.833453125
2806,0,0.3500000000000003,0.83339375
2807,1,-5.1999999999999975,0.833334375
2808,3,3.900000000000004,0.833275
2809,3,-6.0000000000000036,0.833215625
2810,0,-1.2499999999999991,0.83315625
2811,1,0.20000000000000018,0.8330968750000001
2812,0,-0.4499999999999995,0.8330375
2813,0,4.100000000000002,0.832978125
2814,2,0.7999999999999996,0.83291875
2815,0,-4.15,0.832859375
2816,1,2.3000000000000003,0.8328
2817,4,3.1500000000000012,0.832740625
2818,0,-1.4999999999999996,0.83268125
2819,0,1.8000000000000007,0.8326218750000001
2820,0,2.3500000000000005,0.8325625
2821,3,-0.6499999999999988,0.832503125
2822,2,1.7000000000000013,0.83244375
2823,1,-0.8499999999999988,0.832384375
2824,1,2.150000000000002,0.832325
2825,1,1.250000000000002,0.832265625
2826,0,0.7500000000000018,0.83220625
2827,1,1.0500000000000016,0.8321468750000001
2828,3,1.8000000000000025,0.8320875
2829,5,2.650000000000002,0.832028125
2830,0,1.8000000000000016,0.83196875
2831,1,1.000000000000001,0.831909375
2832,4,-0.8999999999999995,0.83185
2833,1,-0.24999999999999867,0.831790625
2834,3,0.10000000000000386,0.83173125
2835,2,-1.4499999999999993,0.8316718750000001
2836,1,-4.899999999999998,0.8316125
2837,1,-1.299999999999998,0.831553125
2838,1,-3.299999999999999,0.83149375
2839,4,-1.1499999999999995,0.831434375
2840,3,2.4000000000000004,0.831375
2841,3,2.6000000000000005,0.831315625
2842,5,-3.2499999999999964,0.83125625
2843,1,-1.2499999999999987,0.8311968750000001
2844,1,-1.4499999999999988,0.8311375000000001
2845,2,0.7000000000000008,0.831078125
2846,4,2.8000000000000105,0.83101875
2847,2,-3.549999999999999,0.830959375
2848,1,-0.34999999999999876,0.8309
2849,1,-4.600000000000001,0.830840625
2850,5,1.7500000000000062,0.83078125
2851,2,1.2500000000000002,0.830721875
2852,3,2.0000000000000018,0.8306625000000001
2853,3,3.5500000000000025,0.830603125
2854,2,-0.1999999999999993,0.83054375
2855,2,2.4000000000000004,0.8304843749999999
2856,2,5.200000000000002,0.830425
2857,1,-3.9999999999999973,0.830365625
2858,2,-0.2499999999999991,0.83030625
2859,2,0.4500000000000004,0.830246875
2860,0,-0.9499999999999984,0.8301875000000001
2861,0,0.9000000000000017,0.830128125
2862,2,8.881784197001252e-16,0.83006875
2863,8,3.1000000000000023,0.830009375
2864,8,4.000000000000006,0.82995
2865,0,-4.25,0.829890625
2866,1,-1.0999999999999988,0.82983125
2867,0,-3.45,0.829771875
2868,0,2.5500000000000007,0.8297125000000001
2869,4,1.1500000000000048,0.829653125
2870,1,4.050000000000002,0.82959375
2871,4,-0.34999999999999876,0.829534375
2872,0,2.700000000000001,0.829475
2873,0,-5.099999999999998,0.829415625
2874,1,0.2000000000000033,0.82935625
2875,1,-0.19999999999999574,0.829296875
2876,3,-7.4499999999999975,0.8292375000000001
2877,11,4.800000000000004,0.829178125
2878,1,1.4500000000000017,0.82911875
2879,2,-0.7999999999999989,0.829059375
2880,1,-0.7499999999999998,0.829
2881,1,-0.4999999999999991,0.828940625
2882,2,0.3500000000000003,0.82888125
2883,1,-0.6499999999999997,0.828821875
2884,2,-6.85,0.8287625000000001
2885,4,4.400000000000004,0.828703125
2886,1,-0.49999999999999956,0.82864375
2887,1,1.4500000000000013,0.828584375
2888,1,-0.3499999999999992,0.828525
2889,3,-0.09999999999999876,0.828465625
2890,2,-8.549999999999999,0.82840625
2891,2,2.850000000000001,0.828346875
2892,1,-2.799999999999998,0.8282875000000001
2893,1,2.650000000000001,0.828228125
2894,4,0.5000000000000004,0.82816875
2895,2,-4.4499999999999975,0.828109375
2896,1,-0.6499999999999995,0.82805
2897,1,1.1102230246251565e-15,0.827990625
2898,2,2.1500000000000017,0.82793125
2899,0,-4.300000000000002,0.827871875
2900,0,3.6000000000000014,0.8278125000000001
2901,0,0.6000000000000008,0.827753125
2902,1,0.600000000000001,0.82769375
2903,2,0.7500000000000022,0.827634375
2904,3,2.4500000000000024,0.827575
2905,1,-1.7499999999999998,0.827515625
2906,1,-3.55,0.82745625
2907,2,-0.7999999999999972,0.827396875
2908,11,-4.349999999999996,0.8273375000000001
2909,2,-4.45,0.8272781250000001
2910,1,-6.149999999999995,0.82721875
2911,2,-2.6999999999999984,0.827159375
2912,2,-0.7499999999999982,0.8271
2913,2,1.4999999999999993,0.827040625
2914,0,-1.6499999999999995,0.82698125
2915,2,-0.6499999999999979,0.826921875
2916,1,0.10000000000000231,0.8268625000000001
2917,0,-0.39999999999999947,0.8268031250000001
2918,1,1.1102230246251565e-15,0.82674375
2919,1,0.3500000000000003,0.826684375
2920,1,0.25000000000000155,0.8266249999999999
2921,1,-2.2499999999999982,0.826565625
2922,1,2.3000000000000003,0.82650625
2923,1,-3.799999999999997,0.826446875
2924,2,-0.2499999999999991,0.8263875
2925,2,1.3500000000000003,0.8263281250000001
2926,0,-3.75,0.82626875
2927,1,-0.7499999999999982,0.826209375
2928,0,0.8000000000000012,0.82615
2929,2,-1.6499999999999986,0.826090625
2930,2,-0.19999999999999885,0.82603125
2931,1,1.4000000000000004,0.825971875
2932,3,0.9500000000000011,0.8259125
2933,2,1.900000000000004,0.8258531250000001
2934,2,1.0000000000000009,0.82579375
2935,1,-4.300000000000001,0.825734375
2936,3,1.4499999999999997,0.825675
2937,3,0.5000000000000027,0.825615625
2938,2,-0.6499999999999997,0.82555625
2939,4,4.050000000000001,0.825496875
2940,2,0.7000000000000006,0.8254375
2941,2,-0.699999999999998,0.8253781250000001
2942,2,-0.2999999999999985,0.82531875
2943,3,1.2000000000000004,0.825259375
2944,1,-1.5999999999999996,0.8252
2945,0,3.700000000000001,0.825140625
2946,1,2.100000000000002,0.82508125
2947,2,0.5000000000000011,0.825021875
2948,1,0.4000000000000006,0.8249625
2949,2,0.900000000000001,0.8249031250000001
2950,0,0.4500000000000006,0.82484375
2951,1,-3.4499999999999966,0.824784375
2952,1,1.2500000000000002,0.824725
2953,2,-0.5999999999999996,0.824665625
2954,1,-0.6499999999999997,0.82460625
2955,1,1.7000000000000033,0.824546875
2956,0,3.8500000000000005,0.8244875
2957,1,-0.5999999999999996,0.8244281250000001
2958,8,4.800000000000003,0.82436875
2959,0,0.05000000000000204,0.824309375
2960,1,-1.3499999999999988,0.82425
2961,3,0.9500000000000037,0.824190625
2962,2,1.5000000000000038,0.82413125
2963,2,1.0500000000000027,0.824071875
2964,1,2.600000000000001,0.8240125
2965,1,0.4000000000000008,0.8239531250000001
2966,0,-1.6499999999999997,0.82389375
2967,3,-0.6499999999999981,0.823834375
2968,1,1.3000000000000003,0.823775
2969,1,-0.6999999999999997,0.823715625
2970,6,-3.0,0.82365625
2971,1,3.5500000000000003,0.823596875
2972,1,0.15000000000000213,0.8235375
2973,3,-1.099999999999997,0.8234781250000001
2974,1,-0.5999999999999996,0.82341875
2975,1,-1.2999999999999976,0.823359375
2976,3,1.8500000000000023,0.8233
2977,1,-1.0999999999999988,0.823240625
2978,5,-5.699999999999999,0.82318125
2979,2,-0.19999999999999818,0.823121875
2980,0,-1.1999999999999975,0.8230625
2981,11,7.099999999999999,0.8230031250000001
2982,0,1.3000000000000023,0.82294375
2983,1,-0.3499999999999992,0.822884375
2984,1,0.1500000000000017,0.822825
2985,4,2.1500000000000026,0.8227656250000001
2986,1,-1.549999999999998,0.82270625
2987,5,3.200000000000002,0.822646875
2988,3,2.5500000000000003,0.8225875
2989,2,-0.7999999999999989,0.822528125
2990,1,-0.6499999999999995,0.82246875
2991,0,4.100000000000002,0.822409375
2992,1,-1.3499999999999992,0.82235
2993,1,2.250000000000001,0.822290625
2994,0,3.25,0.82223125
2995,1,1.4500000000000006,0.822171875
2996,1,0.9000000000000008,0.8221125
2997,1,-7.500000000000001,0.822053125
2998,1,1.0500000000000014,0.82199375
2999,1,-1.199999999999998,0.821934375
3000,1,1.8500000000000008,0.821875
3001,0,-1.049999999999998,0.821815625
3002,1,-2.599999999999997,0.82175625
3003,2,0.4000000000000017,0.821696875
3004,1,0.1000000000000012,0.8216375
3005,1,1.5000000000000009,0.821578125
3006,1,-2.3999999999999995,0.8215187500000001
3007,1,-4.149999999999997,0.821459375
3008,1,1.5000000000000004,0.8214
3009,2,-3.399999999999997,0.821340625
3010,0,-2.8,0.82128125
3011,4,-1.8000000000000007,0.821221875
3012,3,2.950000000000001,0.8211625
3013,1,2.7500000000000027,0.821103125
3014,0,0.7500000000000013,0.8210437500000001
3015,2,-0.549999999999998,0.820984375
3016,3,-6.050000000000002,0.820925
3017,1,-1.7499999999999998,0.820865625
3018,2,-0.9499999999999988,0.82080625
3019,1,0.8500000000000016,0.820746875
3020,1,-2.3999999999999995,0.8206875
3021,0,-2.949999999999999,0.820628125
3022,0,-1.7999999999999998,0.8205687500000001
3023,2,-0.9499999999999984,0.820509375
3024,5,-0.7999999999999954,0.82045
3025,1,0.2500000000000002,0.820390625
3026,4,1.4500000000000022,0.82033125
3027,1,1.050000000000002,0.820271875
3028,1,-0.09999999999999853,0.8202125
3029,4,3.0500000000000007,0.820153125
3030,0,0.6000000000000014,0.8200937500000001
3031,5,-1.3999999999999977,0.820034375
3032,0,0.3000000000000025,0.819975
3033,2,2.6000000000000005,0.819915625
3034,1,-1.8999999999999986,0.81985625
3035,4,-2.7499999999999947,0.819796875
3036,2,1.2500000000000042,0.8197375
3037,2,-0.5999999999999983,0.819678125
3038,1,-2.4999999999999996,0.8196187500000001
3039,0,-1.5999999999999996,0.819559375
3040,4,1.9000000000000021,0.8195
3041,7,3.6000000000000014,0.819440625
3042,2,2.3500000000000005,0.8193812500000001
3043,0,-0.049999999999998046,0.819321875
3044,1,0.6500000000000004,0.8192625
3045,0,1.5500000000000034,0.819203125
3046,0,1.2500000000000002,0.8191437500000001
3047,0,2.8000000000000007,0.819084375
3048,2,-0.04999999999999938,0.819025
3049,4,3.350000000000003,0.818965625
3050,3,0.5500000000000007,0.8189062500000001
3051,2,0.9000000000000039,0.818846875
3052,2,-0.6999999999999986,0.8187875
3053,0,0.45000000000000284,0.818728125
3054,1,-0.399999999999999,0.8186687500000001
3055,1,-11.649999999999997,0.818609375
3056,1,2.5000000000000004,0.81855
3057,0,-0.7499999999999998,0.818490625
3058,1,0.25000000000000355,0.81843125
3059,1,3.7000000000000006,0.818371875
3060,0,0.6000000000000014,0.8183125
3061,1,-0.24999999999999933,0.818253125
3062,0,1.2500000000000002,0.81819375
3063,2,-0.14999999999999902,0.818134375
3064,1,-1.6499999999999995,0.818075
3065,0,-0.5499999999999996,0.818015625
3066,2,-2.3499999999999996,0.81795625
3067,3,1.6000000000000028,0.817896875
3068,3,1.5000000000000018,0.8178375
3069,2,3.4000000000000004,0.817778125
3070,2,-1.3499999999999988,0.81771875
3071,2,-4.1499999999999995,0.817659375
3072,1,-1.6499999999999981,0.8176
3073,2,0.5500000000000005,0.817540625
3074,0,1.600000000000001,0.81748125
3075,5,-1.599999999999997,0.817421875
3076,7,8.150000000000002,0.8173625
3077,1,-2.6500000000000004,0.817303125
3078,1,1.4500000000000006,0.81724375
3079,2,1.4500000000000017,0.817184375
3080,1,-1.4999999999999996,0.817125
3081,1,-0.6999999999999997,0.817065625
3082,0,-0.75,0.81700625
3083,1,-0.29999999999999893,0.816946875
3084,1,-0.8999999999999968,0.8168875
3085,2,2.6500000000000026,0.816828125
3086,0,0.6500000000000006,0.81676875
3087,2,0.05000000000000138,0.816709375
3088,2,-2.1999999999999975,0.81665
3089,0,-5.100000000000001,0.816590625
3090,2,-1.5999999999999996,0.81653125
3091,0,0.20000000000000018,0.816471875
3092,3,1.0000000000000024,0.8164125
3093,4,0.850000000000001,0.816353125
3094,0,-2.8,0.81629375
3095,1,0.3500000000000003,0.816234375
3096,1,-1.6499999999999995,0.816175
3097,1,1.3000000000000003,0.816115625
3098,4,4.350000000000001,0.81605625
3099,2,1.7000000000000013,0.815996875
3100,7,-0.39999999999999947,0.8159375
3101,6,-1.1499999999999981,0.815878125
3102,0,-1.5499999999999996,0.81581875
3103,7,1.650000000000005,0.8157593750000001
3104,1,-2.099999999999998,0.8157
3105,2,-0.7499999999999982,0.815640625
3106,1,-0.14999999999999947,0.81558125
3107,1,-0.44999999999999885,0.815521875
3108,0,-1.7499999999999998,0.8154625
3109,5,3.6000000000000014,0.815403125
3110,1,-1.5999999999999996,0.81534375
3111,1,-3.8999999999999986,0.8152843750000001
3112,0,-1.3499999999999996,0.815225
3113,1,1.050000000000003,0.815165625
3114,0,0.7500000000000018,0.81510625
3115,1,0.5000000000000009,0.815046875
3116,0,-0.75,0.8149875
3117,1,-4.899999999999999,0.814928125
3118,0,-3.5500000000000007,0.81486875
3119,0,0.35000000000000364,0.8148093750000001
3120,2,-0.0999999999999952,0.81475
3121,0,-2.75,0.814690625
3122,0,0.5500000000000005,0.81463125
3123,5,1.050000000000007,0.814571875
3124,4,1.2500000000000038,0.8145125
3125,0,0.2500000000000022,0.814453125
3126,0,-1.2499999999999982,0.81439375
3127,2,-0.40000000000000036,0.814334375
3128,1,-0.7999999999999998,0.814275
3129,1,-2.8999999999999986,0.814215625
3130,1,2.700000000000002,0.81415625
3131,2,-1.2499999999999991,0.814096875
3132,6,-1.1499999999999986,0.8140375
3133,0,1.6000000000000005,0.813978125
3134,1,2.6500000000000012,0.81391875
3135,4,0.9000000000000012,0.813859375
3136,1,-0.5499999999999996,0.8138
3137,1,0.600000000000001,0.813740625
3138,2,1.2000000000000062,0.81368125
3139,1,-0.6499999999999995,0.813621875
3140,1,-0.7499999999999998,0.8135625
3141,0,1.9000000000000012,0.813503125
3142,2,0.7500000000000022,0.81344375
3143,2,2.4000000000000004,0.813384375
3144,3,3.700000000000001,0.813325
3145,1,3.4000000000000004,0.813265625
3146,2,-0.29999999999999893,0.81320625
3147,1,-2.1999999999999993,0.813146875
3148,1,-0.9499999999999962,0.8130875
3149,1,-0.7999999999999998,0.813028125
3150,1,-0.7499999999999998,0.81296875
3151,0,-0.5999999999999996,0.812909375
3152,2,-2.799999999999999,0.81285
3153,2,4.800000000000001,0.812790625
3154,1,0.6500000000000012,0.81273125
3155,2,2.4000000000000004,0.812671875
3156,0,-0.7499999999999998,0.8126125
3157,2,-3.700000000000003,0.812553125
3158,1,1.6500000000000008,0.81249375
3159,2,1.3000000000000003,0.812434375
3160,2,1.4500000000000004,0.8123750000000001
3161,1,4.050000000000001,0.812315625
3162,2,0.3500000000000003,0.81225625
3163,2,1.3500000000000039,0.812196875
3164,3,1.5000000000000004,0.8121375
3165,1,0.40000000000000147,0.812078125
3166,1,-4.949999999999994,0.81201875
3167,1,-0.9999999999999991,0.811959375
3168,2,-1.949999999999997,0.8119000000000001
3169,0,2.3000000000000016,0.811840625
3170,1,-2.3999999999999995,0.81178125
3171,4,-1.0999999999999939,0.811721875
3172,8,2.4500000000000015,0.8116625
3173,1,1.3500000000000003,0.811603125
3174,2,0.8500000000000005,0.81154375
3175,1,-1.5499999999999994,0.811484375
3176,6,5.100000000000003,0.8114250000000001
3177,2,2.6000000000000023,0.811365625
3178,7,0.15000000000000346,0.81130625
3179,1,-0.7999999999999985,0.811246875
3180,3,0.40000000000000413,0.8111875
3181,1,2.7000000000000006,0.811128125
3182,4,-3.1499999999999986,0.81106875
3183,2,2.2500000000000027,0.811009375
3184,5,2.7500000000000018,0.8109500000000001
3185,5,-1.749999999999995,0.810890625
3186,1,-0.44999999999999885,0.81083125
3187,0,-1.4499999999999995,0.810771875
3188,1,-3.9499999999999993,0.8107125
3189,0,0.3500000000000003,0.810653125
3190,1,-3.3999999999999995,0.81059375
3191,0,-0.1999999999999993,0.810534375
3192,1,-1.4999999999999996,0.8104750000000001
3193,1,-1.5499999999999996,0.810415625
3194,0,1.6000000000000012,0.81035625
3195,1,1.600000000000001,0.810296875
3196,1,1.7000000000000017,0.8102374999999999
3197,4,5.250000000000004,0.810178125
3198,3,0.2500000000000002,0.81011875
3199,5,3.150000000000004,0.810059375
3200,3,0.250000000000004,0.81
3201,3,-0.4999999999999982,0.809940625
3202,1,-0.4999999999999991,0.80988125
3203,0,0.3500000000000032,0.809821875
3204,3,2.1500000000000044,0.8097624999999999
3205,0,1.600000000000001,0.809703125
3206,2,0.5500000000000047,0.80964375
3207,1,3.950000000000001,0.809584375
3208,1,-7.249999999999998,0.809525
3209,2,-1.5499999999999943,0.809465625
3210,0,-1.5999999999999996,0.80940625
3211,2,1.6000000000000054,0.809346875
3212,0,-1.699999999999998,0.8092874999999999
3213,0,0.3500000000000003,0.809228125
3214,1,2.6000000000000005,0.80916875
3215,1,-1.3999999999999986,0.809109375
3216,4,1.6500000000000006,0.80905
3217,1,5.550000000000001,0.808990625
3218,1,-1.6499999999999981,0.80893125
3219,9,7.200000000000002,0.808871875
3220,0,-2.149999999999997,0.8088124999999999
3221,2,2.6000000000000023,0.808753125
3222,4,0.850000000000001,0.80869375
3223,4,4.300000000000001,0.808634375
3224,1,2.500000000000002,0.808575
3225,1,3.750000000000001,0.8085156250000001
3226,4,0.5000000000000004,0.80845625
3227,3,-0.9499999999999991,0.808396875
3228,3,1.800000000000002,0.8083374999999999
3229,1,-0.6999999999999997,0.808278125
3230,0,1.6500000000000012,0.80821875
3231,8,1.6000000000000012,0.808159375
3232,1,0.45000000000000084,0.8081
3233,1,0.5000000000000004,0.8080406250000001
3234,0,3.450000000000001,0.80798125
3235,0,-0.19999999999999885,0.807921875
3236,0,-0.7999999999999998,0.8078624999999999
3237,1,-1.3499999999999988,0.807803125
3238,2,-2.4999999999999996,0.80774375
3239,0,-0.1999999999999984,0.807684375
3240,4,-3.549999999999997,0.807625
3241,0,1.3500000000000003,0.8075656250000001
3242,2,-0.2999999999999994,0.80750625
3243,1,0.20000000000000018,0.807446875
3244,0,-4.5,0.8073875
3245,1,-1.9999999999999987,0.807328125
3246,6,3.0999999999999988,0.80726875
3247,2,0.3500000000000012,0.807209375
3248,7,6.400000000000006,0.80715
3249,3,4.55,0.8070906250000001
3250,3,2.2000000000000006,0.80703125
3251,1,0.10000000000000231,0.806971875
3252,4,-0.24999999999999933,0.8069125
3253,0,-2.5,0.806853125
3254,4,1.050000000000003,0.80679375
3255,5,2.8500000000000023,0.806734375
3256,4,1.5500000000000036,0.806675
3257,2,2.6000000000000023,0.8066156250000001
3258,0,-2.5999999999999996,0.80655625
3259,2,-0.5499999999999985,0.806496875
3260,0,-0.7999999999999998,0.8064375
3261,1,-1.6499999999999997,0.806378125
3262,1,-3.75,0.80631875
3263,3,0.05000000000000515,0.806259375
3264,2,-0.44999999999999707,0.8062
3265,1,-1.3999999999999995,0.806140625
3266,1,-2.0499999999999985,0.80608125
3267,1,2.950000000000002,0.806021875
3268,1,0.3000000000000005,0.8059625
3269,1,5.500000000000001,0.8059031249999999
3270,0,1.4500000000000006,0.80584375
3271,1,-2.7499999999999973,0.805784375
3272,1,-2.2499999999999996,0.805725
3273,2,-2.599999999999998,0.805665625
3274,4,-1.7999999999999936,0.80560625
3275,3,5.450000000000001,0.805546875
3276,4,2.0000000000000053,0.8054875
3277,5,2.0500000000000016,0.8054281249999999
3278,4,-1.3999999999999986,0.80536875
3279,1,1.0000000000000016,0.805309375
3280,1,2.6000000000000023,0.80525
3281,0,-2.75,0.805190625
3282,15,2.600000000000012,0.8051312500000001
3283,4,3.450000000000001,0.805071875
3284,3,1.8500000000000103,0.8050125
3285,1,1.3000000000000003,0.8049531249999999
3286,1,0.40000000000000036,0.80489375
3287,0,0.40000000000000036,0.804834375
3288,5,-0.04999999999999227,0.804775
3289,6,2.400000000000002,0.804715625
3290,1,0.5000000000000009,0.8046562500000001
3291,0,-0.049999999999998046,0.804596875
3292,1,2.200000000000001,0.8045375
3293,8,5.849999999999999,0.8044781249999999
3294,1,0.40000000000000036,0.80441875
3295,4,2.0500000000000016,0.804359375
3296,0,-1.75,0.8043
3297,2,2.750000000000002,0.804240625
3298,0,1.050000000000001,0.8041812500000001
3299,1,-3.3499999999999996,0.804121875
3300,2,1.100000000000001,0.8040625
3301,3,3.2,0.804003125
3302,1,-0.6499999999999995,0.80394375
3303,3,3.0500000000000007,0.803884375
3304,3,1.7000000000000015,0.803825
3305,2,-0.7999999999999963,0.803765625
3306,2,0.5500000000000005,0.8037062500000001
3307,2,1.3500000000000003,0.803646875
3308,6,0.050000000000008926,0.8035875
3309,3,4.55,0.803528125
3310,2,0.10000000000000164,0.80346875
3311,3,2.9500000000000024,0.803409375
3312,2,-0.9999999999999969,0.80335
3313,4,2.6000000000000023,0.803290625
3314,1,-4.250000000000001,0.8032312500000001
3315,0,0.4500000000000006,0.803171875
3316,2,2.4500000000000024,0.8031125
3317,1,-1.5999999999999996,0.803053125
3318,2,-1.5999999999999996,0.80299375
3319,1,-0.8499999999999983,0.802934375
3320,1,1.2500000000000002,0.802875
3321,0,-2.55,0.802815625
3322,1,-2.149999999999997,0.8027562500000001
3323,0,-4.6,0.802696875
3324,0,0.2000000000000024,0.8026375
3325,1,-2.6499999999999995,0.802578125
3326,0,0.4500000000000033,0.80251875
3327,3,1.0000000000000009,0.802459375
3328,3,1.0500000000000025,0.8024
3329,1,-1.7,0.802340625
3330,2,-2.1999999999999993,0.8022812500000001
3331,3,-1.7499999999999987,0.802221875
3332,2,-1.299999999999999,0.8021625
3333,2,2.5000000000000004,0.802103125
3334,2,1.2500000000000002,0.8020437499999999
3335,2,-1.2999999999999976,0.801984375
3336,2,1.1500000000000021,0.801925
3337,2,0.30000000000000027,0.801865625
3338,0,2.550000000000001,0.80180625
3339,4,1.6000000000000003,0.801746875
3340,11,-5.549999999999992,0.8016875
3341,1,2.5000000000000018,0.801628125
3342,4,-3.499999999999999,0.8015687499999999
3343,0,-1.6499999999999995,0.801509375
3344,1,1.7000000000000028,0.80145
3345,5,4.499999999999998,0.801390625
3346,0,1.4500000000000024,0.80133125
3347,0,1.6500000000000012,0.8012718750000001
3348,0,0.3000000000000016,0.8012125
3349,3,1.4500000000000004,0.801153125
3350,0,0.20000000000000284,0.8010937499999999
3351,0,2.4000000000000004,0.801034375
3352,2,-2.4999999999999964,0.800975
3353,1,-0.5499999999999996,0.800915625
3354,5,-0.5999999999999961,0.80085625
3355,1,-2.7499999999999982,0.8007968750000001
3356,3,1.7500000000000009,0.8007375
3357,0,-4.399999999999999,0.800678125
3358,7,3.350000000000002,0.8006187499999999
3359,7,5.2500000000000036,0.800559375
3360,1,-1.3999999999999995,0.8005
3361,3,0.7500000000000024,0.800440625
3362,0,-2.55,0.80038125
3363,3,-1.449999999999997,0.8003218750000001
3364,1,2.150000000000003,0.8002625
3365,5,5.0,0.800203125
3366,0,-1.3499999999999994,0.80014375
3367,1,-1.3999999999999995,0.800084375
3368,0,1.4500000000000006,0.800025
3369,1,3.7500000000000053,0.799965625
3370,1,-8.199999999999998,0.79990625
3371,4,2.950000000000003,0.7998468750000001
3372,2,-2.6000000000000005,0.7997875
3373,1,0.6499999999999999,0.799728125
3374,4,2.8500000000000023,0.79966875
3375,7,7.700000000000003,0.799609375
3376,4,-5.1499999999999995,0.79955
3377,2,0.7000000000000006,0.799490625
3378,1,0.5500000000000005,0.79943125
3379,0,3.4500000000000033,0.7993718750000001
3380,2,-0.6999999999999997,0.7993125
3381,0,-0.5999999999999996,0.799253125
3382,10,9.95,0.79919375
3383,2,2.450000000000002,0.799134375
3384,1,-0.9999999999999967,0.799075
3385,3,-5.950000000000001,0.799015625
3386,1,0.5000000000000004,0.79895625
3387,3,0.8500000000000003,0.7988968750000001
3388,1,0.6000000000000008,0.7988375
3389,1,0.40000000000000036,0.798778125
3390,3,-1.2999999999999994,0.79871875
3391,0,2.400000000000002,0.798659375
3392,2,1.2500000000000027,0.7986
3393,3,3.5500000000000047,0.798540625
3394,2,0.7000000000000011,0.79848125
3395,1,0.30000000000000027,0.7984218750000001
3396,2,-0.7499999999999982,0.7983625
3397,1,-1.9499999999999975,0.798303125
3398,0,1.7500000000000018,0.79824375
3399,1,1.4000000000000004,0.798184375
3400,0,-2.000000000000001,0.798125
3401,4,1.9000000000000021,0.798065625
3402,1,0.2500000000000002,0.79800625
3403,3,-1.5499999999999992,0.797946875
3404,2,3.3000000000000003,0.7978875000000001
3405,2,3.6000000000000005,0.797828125
3406,1,-3.8000000000000025,0.79776875
3407,3,2.5500000000000016,0.7977093749999999
3408,2,1.250000000000001,0.79765
3409,0,-1.0499999999999985,0.797590625
3410,5,6.749999999999998,0.79753125
3411,0,4.100000000000001,0.797471875
3412,2,1.0500000000000047,0.7974125000000001
3413,0,1.7000000000000015,0.797353125
3414,0,2.4500000000000006,0.79729375
3415,3,2.1500000000000012,0.7972343749999999
3416,0,-4.65,0.797175
3417,5,2.100000000000003,0.797115625
3418,0,0.600000000000001,0.79705625
3419,2,1.2000000000000002,0.796996875
3420,1,-0.6499999999999997,0.7969375000000001
3421,7,3.3000000000000074,0.796878125
3422,1,3.9000000000000026,0.79681875
3423,2,-0.49999999999999956,0.796759375
3424,2,-4.5,0.7967
3425,0,-1.4499999999999993,0.796640625
3426,2,0.35000000000000053,0.79658125
