episode,coins_collected,crates_destroyed,total_reward,epsilon
56,0,3,-14.968809523809524,0.9916875
57,0,3,-16.819880952380952,0.9915390625
58,0,3,-11.85,0.991390625
59,0,6,-13.148214285714285,0.9912421875
60,0,2,-21.038809523809523,0.99109375
61,0,1,-14.873333333333333,0.9909453125
62,0,3,-24.889880952380953,0.990796875
63,0,3,-18.73988095238095,0.9906484375
64,0,7,-12.604642857142856,0.9905
65,0,3,-10.516666666666666,0.9903515625
66,0,3,-12.236666666666666,0.990203125
67,0,3,-26.507142857142856,0.9900546875
68,0,2,-20.932142857142857,0.98990625
69,0,2,-12.751666666666665,0.9897578125
70,0,4,-23.88321428571429,0.989609375
71,0,2,-13.013333333333334,0.9894609375
72,0,2,-17.464642857142856,0.9893125
73,0,2,-19.244642857142857,0.9891640625
74,0,3,-10.85,0.989015625
75,0,3,-21.823571428571427,0.9888671875
76,0,2,-13.803333333333333,0.98871875
77,0,2,-17.453809523809525,0.9885703125
78,0,4,-12.492619047619048,0.988421875
79,0,5,-15.648214285714285,0.9882734375
80,0,1,-18.192142857142855,0.988125
81,0,4,-9.013333333333334,0.9879765625
82,0,3,-11.998333333333331,0.9878281250000001
83,0,5,-24.682142857142857,0.9876796875
84,0,3,-10.223333333333333,0.98753125
85,0,4,-23.319642857142856,0.9873828125
86,0,4,-9.651666666666667,0.987234375
87,0,3,-14.727380952380951,0.9870859375
88,0,2,-16.482142857142858,0.9869375
89,0,5,-16.98130952380952,0.9867890625
90,0,1,-17.582142857142856,0.986640625
91,0,2,-13.798214285714286,0.9864921875
92,0,4,-9.803333333333333,0.98634375
93,0,5,-25.283214285714287,0.9861953125
94,0,2,-15.342142857142857,0.986046875
95,0,2,-18.019642857142856,0.9858984375
96,0,3,-19.578809523809525,0.98575
97,0,2,-15.017142857142858,0.9856015625
98,0,2,-22.964642857142856,0.985453125
99,0,4,-11.246666666666666,0.9853046875
100,0,1,-16.310714285714283,0.98515625
101,0,2,-16.868809523809524,0.9850078125
102,0,2,-16.432142857142857,0.984859375
103,0,3,-10.889642857142857,0.9847109375
104,0,2,-12.658214285714285,0.9845625
105,0,4,-11.136666666666667,0.9844140625
106,0,1,-17.712380952380954,0.984265625
107,0,3,-14.717142857142857,0.9841171875
108,0,2,-14.207142857142857,0.98396875
109,0,3,-27.518809523809523,0.9838203125
110,0,2,-14.307142857142857,0.983671875
111,0,2,-27.019642857142856,0.9835234375
112,0,2,-19.647142857142853,0.983375
113,0,2,-14.998333333333331,0.9832265625
114,0,2,-15.682142857142857,0.983078125
115,0,2,-13.600000000000001,0.9829296875
116,0,2,-13.85,0.98278125
117,0,3,-12.098333333333333,0.9826328125
118,0,3,-14.918809523809525,0.982484375
119,0,3,-20.768809523809523,0.9823359375
120,0,3,-15.668809523809523,0.9821875
121,0,4,-13.667142857142856,0.9820390625
122,0,4,-24.744642857142857,0.981890625
123,0,3,-13.013571428571428,0.9817421875
124,0,2,-16.107142857142858,0.98159375
125,0,3,-15.163809523809524,0.9814453125
126,0,4,-13.028809523809523,0.981296875
127,0,3,-15.118809523809524,0.9811484375
128,0,8,-20.910714285714285,0.981
129,0,2,-20.67880952380952,0.9808515625
130,0,4,-9.803333333333333,0.980703125
131,0,3,-24.811071428571427,0.9805546875
132,0,2,-18.093809523809522,0.98040625
133,0,2,-16.353809523809524,0.9802578125
134,0,2,-15.762142857142855,0.980109375
135,0,4,-11.482142857142858,0.9799609375
136,0,3,-15.167142857142856,0.9798125
137,0,2,-22.327142857142857,0.9796640625
138,0,3,-16.29880952380952,0.979515625
139,0,4,-23.979642857142856,0.9793671875
140,0,2,-16.88988095238095,0.97921875
141,0,4,-11.963571428571429,0.9790703125
142,0,3,-12.937380952380952,0.978921875
143,0,2,-25.343809523809526,0.9787734375
144,0,2,-18.717142857142854,0.978625
145,0,1,-15.651666666666667,0.9784765625
146,0,3,-16.481071428571425,0.978328125
147,0,2,-13.738333333333333,0.9781796875
148,0,6,-14.779642857142857,0.97803125
149,0,2,-15.995714285714286,0.9778828125
150,0,3,-17.595714285714287,0.977734375
151,0,3,-22.652380952380952,0.9775859375
152,0,3,-11.446666666666667,0.9774375
153,0,3,-13.5,0.9772890625
154,0,2,-11.95,0.977140625
155,0,3,-12.442142857142857,0.9769921875
156,0,3,-19.40714285714286,0.97684375
157,0,2,-17.345714285714287,0.9766953125
158,0,2,-14.871666666666666,0.976546875
159,0,4,-22.442142857142855,0.9763984375
160,0,3,-13.091666666666665,0.97625
161,0,3,-13.703809523809523,0.9761015625
162,0,4,-20.448214285714286,0.975953125
163,0,3,-18.004642857142855,0.9758046875
164,0,3,-11.913333333333334,0.97565625
165,0,4,-13.163809523809524,0.9755078125
166,0,2,-13.446666666666667,0.975359375
167,0,4,-16.642142857142858,0.9752109375
168,0,3,-13.107142857142858,0.9750625
169,0,3,-19.14095238095238,0.9749140625
170,0,3,-16.243809523809524,0.974765625
171,0,3,-42.494642857142864,0.9746171875
172,0,3,-11.803333333333333,0.97446875
173,0,3,-17.707142857142856,0.9743203125
174,0,2,-14.75,0.974171875
175,0,2,-13.651666666666667,0.9740234375
176,0,3,-11.013333333333332,0.973875
177,0,1,-15.727142857142857,0.9737265625
178,0,2,-17.707142857142856,0.973578125
179,0,3,-13.342142857142857,0.9734296875
180,0,4,-7.851666666666667,0.97328125
181,0,1,-14.838333333333333,0.9731328125
182,0,1,-18.52357142857143,0.972984375
183,0,5,-9.980119047619047,0.9728359375
184,0,3,-11.651666666666667,0.9726875
185,0,2,-21.086309523809522,0.9725390625
186,0,3,-13.653809523809525,0.972390625
187,0,1,-18.342142857142857,0.9722421875
188,0,2,-17.65714285714286,0.97209375
189,0,5,-13.072380952380952,0.9719453125
190,0,1,-17.339880952380952,0.971796875
191,0,3,-11.542142857142858,0.9716484375
192,0,2,-13.257380952380952,0.9715
193,0,3,-10.391666666666666,0.9713515625
194,0,2,-13.542142857142858,0.971203125
195,0,1,-17.333214285714284,0.9710546875
196,0,3,-13.797380952380951,0.97090625
197,0,2,-21.378809523809522,0.9707578125
198,0,4,-9.013333333333334,0.970609375
199,0,3,-14.394642857142857,0.9704609375
200,0,2,-25.398571428571426,0.9703125
201,0,1,-16.316666666666666,0.9701640625
202,0,3,-23.42738095238095,0.970015625
203,0,1,-17.287142857142854,0.9698671875
204,0,3,-22.307142857142857,0.96971875
205,0,4,-25.743809523809524,0.9695703125
206,0,3,-11.682142857142857,0.969421875
207,0,4,-12.863571428571428,0.9692734375000001
208,0,2,-13.075952380952382,0.969125
209,0,3,-19.003809523809522,0.9689765625
210,0,3,-14.263809523809524,0.968828125
211,0,3,-11.682142857142857,0.9686796875
212,0,3,-20.167142857142856,0.96853125
213,0,3,-13.582142857142857,0.9683828125
214,0,3,-14.388571428571428,0.968234375
215,0,2,-11.95,0.9680859375
216,0,5,-24.682142857142857,0.9679375
217,0,3,-10.751666666666665,0.9677890625
218,0,1,-19.667142857142856,0.967640625
219,0,2,-15.207142857142857,0.9674921875
220,0,4,-10.998333333333331,0.96734375
221,0,3,-16.03214285714286,0.9671953125
222,0,4,-8.751666666666667,0.967046875
223,0,4,-14.303809523809523,0.9668984375
224,0,4,-8.436666666666667,0.96675
225,0,2,-18.398809523809522,0.9666015625
226,0,3,-20.292142857142856,0.966453125
227,0,2,-14.091666666666665,0.9663046875
228,0,3,-14.182142857142857,0.96615625
229,0,4,-11.394642857142857,0.9660078125
230,0,3,-13.221547619047618,0.965859375
231,0,3,-16.818809523809524,0.9657109375
232,0,3,-15.436071428571427,0.9655625
233,0,3,-18.135714285714286,0.9654140625000001
234,0,3,-13.703809523809523,0.965265625
235,0,3,-20.45154761904762,0.9651171875
236,0,8,-32.619642857142864,0.96496875
237,0,2,-15.013571428571428,0.9648203125
238,0,2,-16.968809523809526,0.964671875
239,0,2,-15.419642857142858,0.9645234375
240,0,6,-23.692142857142855,0.964375
241,0,3,-12.207142857142857,0.9642265625
242,0,4,-31.044642857142865,0.964078125
243,0,3,-23.56964285714286,0.9639296875
244,0,3,-11.651666666666667,0.96378125
245,0,4,-9.651666666666667,0.9636328125
246,0,4,-8.751666666666667,0.963484375
247,0,3,-12.236666666666666,0.9633359375
248,0,2,-28.343809523809526,0.9631875
249,0,4,-9.446666666666667,0.9630390625
250,0,3,-10.751666666666667,0.962890625
251,0,4,-26.198214285714286,0.9627421875
252,0,3,-15.527380952380952,0.96259375
253,0,2,-21.262142857142855,0.9624453125
254,0,3,-13.207142857142857,0.962296875
255,0,4,-10.817142857142857,0.9621484375
256,0,4,-10.098333333333333,0.962
257,0,2,-19.944642857142856,0.9618515625
258,0,3,-12.542142857142858,0.961703125
259,0,3,-11.803333333333333,0.9615546875000001
260,0,3,-13.219642857142857,0.96140625
261,0,2,-23.919642857142858,0.9612578125
262,0,3,-12.917142857142856,0.961109375
263,0,4,-11.703809523809525,0.9609609375
264,0,3,-10.873333333333335,0.9608125
265,0,1,-17.877142857142857,0.9606640625
266,0,3,-17.042142857142856,0.960515625
267,0,1,-43.62130952380953,0.9603671875
268,0,2,-13.117142857142857,0.96021875
269,0,2,-19.267142857142858,0.9600703125
270,0,3,-14.86357142857143,0.959921875
271,0,3,-22.15714285714286,0.9597734375
272,0,3,-12.75,0.959625
273,0,6,-23.307142857142857,0.9594765625
274,0,3,-17.629642857142855,0.959328125
275,0,3,-15.20595238095238,0.9591796875
276,0,0,-24.014642857142853,0.95903125
277,0,3,-17.568809523809524,0.9588828125
278,0,3,-20.757142857142856,0.958734375
279,0,6,-17.583214285714284,0.9585859375
280,0,3,-14.599880952380952,0.9584375
281,0,3,-16.063809523809525,0.9582890625
282,0,2,-13.651666666666667,0.958140625
283,0,3,-10.606666666666666,0.9579921875
284,0,3,-9.411666666666667,0.95784375
285,0,3,-18.254642857142855,0.9576953125
286,0,2,-17.19214285714286,0.957546875
287,0,3,-11.75,0.9573984375
288,0,4,-20.67964285714286,0.95725
289,0,2,-13.516666666666666,0.9571015625
290,0,3,-18.357142857142858,0.956953125
291,0,3,-34.88964285714286,0.9568046875
292,0,3,-28.562142857142852,0.95665625
293,0,2,-17.923214285714288,0.9565078124999999
294,0,2,-19.342142857142857,0.956359375
295,0,3,-12.998333333333331,0.9562109375
296,0,3,-11.013333333333332,0.9560625
297,0,3,-15.028809523809523,0.9559140625
298,0,3,-9.460952380952381,0.955765625
299,0,5,-25.281309523809526,0.9556171875
300,0,3,-11.651666666666667,0.95546875
301,0,2,-14.998333333333331,0.9553203125
302,0,3,-16.519642857142856,0.955171875
303,0,3,-21.107142857142858,0.9550234375
304,0,3,-11.803333333333333,0.954875
305,0,3,-11.651666666666667,0.9547265625
306,0,4,-8.751666666666667,0.954578125
307,0,4,-9.651666666666667,0.9544296875
308,0,2,-11.973333333333333,0.95428125
309,0,2,-18.75154761904762,0.9541328125
310,0,2,-16.107142857142858,0.953984375
311,0,2,-15.207142857142857,0.9538359375
312,0,2,-20.288809523809526,0.9536875
313,0,4,-23.36714285714286,0.9535390625
314,0,2,-18.388809523809524,0.953390625
315,0,2,-13.035714285714285,0.9532421875
316,0,4,-10.098333333333333,0.95309375
317,0,3,-13.363809523809524,0.9529453125
318,0,0,-29.319642857142856,0.952796875
319,0,2,-14.753809523809524,0.9526484375
320,0,2,-13.75,0.9525
321,0,2,-21.235714285714284,0.9523515625
322,0,4,-9.098333333333333,0.952203125
323,0,3,-14.057142857142857,0.9520546875
324,0,3,-12.11357142857143,0.95190625
325,0,3,-18.88404761904762,0.9517578125
326,0,5,-30.84464285714286,0.951609375
327,0,4,-10.431666666666667,0.9514609375
328,0,2,-20.064880952380953,0.9513125
329,0,4,-10.998333333333331,0.9511640625
330,0,2,-14.442142857142857,0.951015625
331,0,2,-29.592142857142854,0.9508671875
332,0,2,-21.008214285714285,0.9507187500000001
333,0,3,-15.434880952380952,0.9505703125
334,0,4,-8.113333333333333,0.950421875
335,0,3,-12.600000000000001,0.9502734375
336,0,5,-29.05238095238095,0.950125
337,0,4,-17.869880952380953,0.9499765625
338,0,4,-24.088571428571427,0.949828125
339,0,3,-14.342142857142857,0.9496796875
340,0,2,-15.523214285714285,0.94953125
341,0,4,-8.903333333333332,0.9493828125
342,0,2,-14.431666666666667,0.949234375
343,0,3,-16.65380952380952,0.9490859375
344,0,4,-8.298333333333332,0.9489375
345,0,3,-28.53214285714286,0.9487890625
346,0,3,-19.563809523809525,0.948640625
347,0,3,-13.989880952380952,0.9484921875
348,0,4,-19.506309523809527,0.94834375
349,0,3,-20.432380952380953,0.9481953125
350,0,2,-15.968809523809524,0.948046875
351,0,1,-16.647142857142857,0.9478984375
352,0,3,-14.018809523809525,0.94775
353,0,1,-17.4,0.9476015625
354,0,3,-12.098333333333333,0.947453125
355,0,6,-7.672380952380951,0.9473046875
356,0,4,-33.95464285714286,0.94715625
357,0,1,-13.096666666666668,0.9470078125
358,0,3,-16.92738095238095,0.9468593750000001
359,0,4,-12.494642857142857,0.9467109375
360,0,2,-15.294642857142858,0.9465625
361,0,2,-13.803333333333333,0.9464140625
362,0,4,-14.129642857142857,0.946265625
363,1,8,-27.70595238095236,0.9461171875
364,0,3,-10.998333333333335,0.94596875
365,0,5,-20.173809523809524,0.9458203125
366,0,3,-13.957142857142857,0.945671875
367,0,4,-19.13654761904762,0.9455234375
368,1,5,-22.13321428571428,0.945375
369,0,2,-17.829642857142858,0.9452265625
370,0,2,-15.342142857142857,0.945078125
371,0,3,-9.851666666666667,0.9449296875
372,0,2,-18.394642857142856,0.94478125
373,0,3,-22.060714285714283,0.9446328125
374,0,4,-8.903333333333332,0.944484375
375,0,2,-18.394642857142856,0.9443359375
376,0,1,-16.642142857142858,0.9441875
377,0,2,-20.432142857142857,0.9440390625
378,0,2,-18.236071428571428,0.943890625
379,0,4,-9.803333333333333,0.9437421875
380,0,2,-13.443333333333335,0.94359375
381,0,2,-26.34464285714286,0.9434453125
382,0,3,-12.803809523809525,0.943296875
383,0,4,-14.757142857142856,0.9431484375
384,0,1,-15.577142857142857,0.9430000000000001
385,0,3,-9.851666666666667,0.9428515625
386,0,4,-11.5,0.942703125
387,0,4,-8.751666666666667,0.9425546875
388,0,4,-8.7,0.94240625
389,0,2,-15.968809523809524,0.9422578125
390,0,1,-15.443333333333333,0.942109375
391,0,1,-16.157380952380954,0.9419609375
392,0,3,-16.92154761904762,0.9418125
393,0,2,-16.119642857142857,0.9416640625
394,0,2,-15.703809523809525,0.941515625
395,0,3,-7.766666666666667,0.9413671875
396,0,4,-9.531666666666666,0.94121875
397,0,2,-14.75,0.9410703125
398,0,1,-18.291309523809524,0.940921875
399,0,2,-16.653809523809525,0.9407734375
400,0,3,-14.813571428571429,0.940625
401,0,2,-15.627142857142857,0.9404765625
402,0,3,-13.136666666666667,0.940328125
403,0,4,-11.399999999999999,0.9401796875
404,0,3,-15.163809523809523,0.94003125
405,0,3,-10.606666666666666,0.9398828125
406,0,3,-10.903333333333332,0.939734375
407,0,3,-16.029642857142857,0.9395859375
408,0,2,-21.273571428571426,0.9394375
409,0,5,-17.462619047619047,0.9392890625
410,0,3,-61.929642857142866,0.9391406250000001
411,0,3,-38.911547619047624,0.9389921875
412,0,2,-12.95,0.93884375
413,0,3,-11.642142857142856,0.9386953125
414,0,2,-13.782142857142858,0.938546875
415,0,2,-24.823214285714286,0.9383984375
416,0,4,-15.182142857142857,0.93825
417,0,4,-8.903333333333332,0.9381015625
418,0,1,-17.499642857142856,0.937953125
419,0,2,-24.252380952380953,0.9378046875
420,0,3,-16.622142857142858,0.93765625
421,0,2,-14.75,0.9375078125
422,0,2,-13.651666666666667,0.937359375
423,0,1,-16.377142857142857,0.9372109375
424,0,4,-13.332142857142857,0.9370625
425,0,3,-26.223214285714285,0.9369140625
426,0,5,-23.969642857142855,0.936765625
427,0,4,-9.803333333333333,0.9366171875
428,0,4,-18.71630952380952,0.93646875
429,0,4,-17.435714285714283,0.9363203125
430,0,3,-11.651666666666667,0.936171875
431,0,3,-15.163809523809524,0.9360234375
432,0,2,-15.697380952380952,0.935875
433,0,3,-14.057142857142857,0.9357265625
434,0,2,-15.658809523809524,0.935578125
435,0,3,-17.467142857142857,0.9354296875
436,0,3,-16.919642857142858,0.93528125
437,0,3,-9.95,0.9351328125
438,0,3,-29.228809523809524,0.934984375
439,0,2,-18.963809523809523,0.9348359375
440,0,3,-12.998333333333331,0.9346875
441,0,3,-16.807142857142857,0.9345390625
442,0,2,-13.198333333333334,0.934390625
443,0,2,-17.494642857142857,0.9342421875
444,0,3,-14.857142857142858,0.93409375
445,0,5,-16.894642857142856,0.9339453125
446,0,4,-47.56880952380953,0.933796875
447,0,4,-11.957142857142857,0.9336484375
448,0,2,-24.067142857142855,0.9335
449,0,4,-9.998333333333331,0.9333515625
450,0,4,-23.929642857142856,0.933203125
451,0,3,-21.369642857142857,0.9330546875
452,0,3,-13.329642857142856,0.93290625
453,0,3,-10.903333333333332,0.9327578125
454,0,1,-19.557142857142857,0.932609375
455,0,1,-17.572380952380954,0.9324609375
456,0,2,-12.7,0.9323125
457,0,3,-15.119642857142857,0.9321640625000001
458,0,1,-16.191666666666666,0.932015625
459,0,3,-9.960714285714285,0.9318671875
460,0,2,-14.75,0.93171875
461,0,3,-14.539880952380951,0.9315703125
462,0,2,-14.75,0.931421875
463,0,2,-16.827142857142857,0.9312734375
464,0,2,-16.454880952380954,0.931125
465,0,6,-17.314642857142857,0.9309765624999999
466,0,3,-11.198333333333334,0.930828125
467,0,3,-11.198333333333334,0.9306796875
468,0,2,-24.268809523809523,0.93053125
469,0,3,-10.751666666666667,0.9303828125
470,0,2,-15.989880952380952,0.930234375
471,0,2,-13.112380952380953,0.9300859375
472,0,4,-15.762380952380951,0.9299375
473,0,1,-18.711309523809526,0.9297890625
474,0,3,-13.11357142857143,0.929640625
475,0,3,-15.288571428571428,0.9294921875
476,0,3,-17.718809523809526,0.92934375
477,0,4,-8.003333333333334,0.9291953125
478,0,3,-15.142142857142856,0.929046875
479,0,6,-8.009880952380954,0.9288984375
480,0,1,-17.178214285714283,0.92875
481,0,3,-16.928809523809523,0.9286015625
482,0,4,-9.803333333333333,0.928453125
483,0,1,-19.709642857142857,0.9283046875000001
484,0,3,-15.707142857142856,0.92815625
485,0,3,-11.651666666666667,0.9280078125
486,0,2,-16.458214285714284,0.927859375
487,0,3,-11.651666666666667,0.9277109375
488,0,1,-19.58238095238095,0.9275625
489,0,3,-11.198333333333334,0.9274140625
490,0,2,-17.258214285714285,0.927265625
491,0,2,-16.478809523809524,0.9271171874999999
492,0,4,-17.267142857142858,0.92696875
493,0,3,-10.751666666666665,0.9268203125
494,0,2,-11.820714285714285,0.926671875
495,0,3,-14.344642857142857,0.9265234375
496,0,1,-30.65714285714286,0.926375
497,0,3,-13.207142857142857,0.9262265625
498,0,1,-21.964880952380952,0.926078125
499,0,4,-12.263809523809524,0.9259296875
500,0,4,-9.651666666666667,0.92578125
501,0,2,-15.817142857142857,0.9256328125
502,0,3,-17.832142857142856,0.925484375
503,0,3,-13.136666666666667,0.9253359375
504,0,3,-14.844642857142857,0.9251875
505,0,3,-10.903333333333332,0.9250390625
506,0,6,-15.932142857142857,0.924890625
507,0,2,-23.044642857142858,0.9247421875
508,0,2,-15.582142857142857,0.92459375
509,0,2,-14.133214285714285,0.9244453125000001
510,0,2,-14.599880952380952,0.924296875
511,0,3,-11.894642857142857,0.9241484375
512,0,1,-42.629642857142855,0.924
513,0,3,-11.898333333333333,0.9238515625
514,0,1,-17.847380952380952,0.9237031250000001
515,0,3,-15.119642857142857,0.9235546875
516,0,3,-34.81964285714285,0.92340625
517,0,3,-20.182142857142857,0.9232578125
518,0,4,-16.843809523809522,0.923109375
519,0,3,-10.903333333333332,0.9229609375
520,0,4,-10.772380952380951,0.9228125
521,0,2,-26.854642857142856,0.9226640625
522,0,3,-19.527380952380952,0.922515625
523,0,2,-13.777142857142856,0.9223671875
524,0,3,-13.753809523809524,0.92221875
525,0,2,-20.13214285714286,0.9220703125
526,0,5,-35.582142857142856,0.921921875
527,0,3,-17.98488095238095,0.9217734375
528,0,2,-21.208214285714284,0.921625
529,0,4,-8.113333333333333,0.9214765625
530,0,3,-11.913333333333334,0.921328125
531,0,1,-20.092142857142857,0.9211796875
532,0,2,-16.582142857142856,0.92103125
533,0,4,-23.873214285714283,0.9208828125
534,0,4,-13.892142857142856,0.920734375
535,0,3,-25.557142857142857,0.9205859375000001
536,0,4,-32.519642857142856,0.9204375
537,0,4,-10.236666666666666,0.9202890625
538,0,3,-18.03214285714286,0.920140625
539,0,2,-21.507142857142856,0.9199921875
540,0,0,-18.627142857142857,0.91984375
541,0,4,-17.507380952380952,0.9196953125
542,0,2,-18.993809523809524,0.919546875
543,0,4,-9.651666666666667,0.9193984375
544,0,3,-18.244642857142857,0.91925
545,0,2,-18.042142857142856,0.9191015625
546,0,3,-11.531666666666666,0.918953125
547,0,3,-14.013571428571428,0.9188046875
548,0,3,-11.651666666666667,0.91865625
549,0,3,-12.236666666666666,0.9185078125
550,0,3,-18.082142857142856,0.918359375
551,0,2,-12.751666666666667,0.9182109375
552,0,4,-10.599880952380953,0.9180625
553,0,5,-13.57238095238095,0.9179140625
554,0,4,-18.988809523809522,0.917765625
555,0,4,-8.751666666666667,0.9176171875
556,0,3,-12.236666666666666,0.91746875
557,0,2,-21.769642857142856,0.9173203125
558,0,2,-16.129642857142855,0.917171875
559,0,1,-29.40738095238095,0.9170234375
560,0,4,-15.294642857142856,0.916875
561,0,4,-11.246666666666666,0.9167265625
562,0,2,-14.191666666666666,0.916578125
563,0,3,-15.343809523809524,0.9164296875
564,0,2,-36.19464285714286,0.91628125
565,0,5,-11.784880952380952,0.9161328125
566,0,1,-18.547142857142855,0.915984375
567,0,3,-12.998333333333331,0.9158359375
568,0,3,-10.903333333333332,0.9156875
569,0,2,-21.60738095238095,0.9155390625
570,0,4,-9.207142857142857,0.915390625
571,0,4,-18.53214285714286,0.9152421875
572,0,2,-18.942142857142855,0.91509375
573,0,5,-45.227380952380955,0.9149453125
574,0,4,-13.857142857142858,0.914796875
575,0,2,-19.09464285714286,0.9146484375
576,0,3,-13.136666666666667,0.9145
577,0,1,-20.453809523809525,0.9143515625
578,0,2,-18.707142857142856,0.914203125
579,0,3,-14.542142857142856,0.9140546875
580,0,3,-10.7,0.91390625
581,0,3,-10.751666666666667,0.9137578125
582,0,3,-25.433214285714286,0.9136093750000001
583,0,2,-15.989880952380952,0.9134609375
584,0,2,-17.119642857142857,0.9133125
585,0,3,-12.098333333333333,0.9131640625
586,0,3,-15.443809523809524,0.913015625
587,0,1,-16.473214285714285,0.9128671875
588,0,2,-13.75,0.91271875
589,0,3,-12.582142857142857,0.9125703125
590,0,2,-14.107142857142858,0.9124218749999999
591,0,3,-13.246666666666666,0.9122734375
592,0,4,-9.651666666666667,0.912125
593,0,2,-13.542142857142858,0.9119765625
594,0,3,-19.207142857142856,0.911828125
595,0,3,-11.798214285714286,0.9116796875
596,0,2,-13.531666666666666,0.91153125
597,0,5,-11.569880952380952,0.9113828125
598,0,4,-9.998333333333331,0.911234375
599,0,5,-24.723214285714285,0.9110859375
600,0,4,-9.998333333333331,0.9109375
601,0,5,-17.839880952380952,0.9107890625
602,0,2,-11.95,0.910640625
603,0,4,-11.057142857142857,0.9104921875
604,0,4,-10.582142857142857,0.91034375
605,0,2,-13.606666666666666,0.9101953125
606,0,2,-16.45380952380952,0.910046875
607,0,3,-13.013571428571428,0.9098984375
608,0,2,-15.968809523809524,0.9097500000000001
609,0,4,-10.098333333333333,0.9096015625
610,0,1,-17.319642857142856,0.909453125
611,0,2,-18.135714285714286,0.9093046875
612,0,2,-22.268809523809523,0.90915625
613,0,3,-19.29380952380952,0.9090078125000001
614,0,3,-19.107142857142858,0.908859375
615,0,3,-21.88214285714286,0.9087109375
616,0,3,-17.708571428571425,0.9085625
617,0,3,-28.94988095238095,0.9084140625
618,0,4,-29.898214285714285,0.908265625
619,0,4,-23.533571428571427,0.9081171875
620,0,3,-16.453809523809525,0.90796875
621,0,2,-15.207142857142857,0.9078203125
622,0,2,-26.99214285714286,0.907671875
623,0,2,-15.735714285714286,0.9075234375
624,0,3,-23.333214285714284,0.907375
625,0,4,-22.54380952380953,0.9072265625
626,0,2,-12.903333333333332,0.907078125
627,0,3,-26.77880952380952,0.9069296875
628,0,4,-15.832142857142857,0.90678125
629,0,4,-24.079642857142858,0.9066328125
630,0,3,-22.303809523809527,0.906484375
631,0,1,-18.32488095238095,0.9063359375
632,0,2,-14.442142857142857,0.9061875
633,0,2,-14.858809523809523,0.9060390625
634,0,4,-23.191309523809522,0.9058906250000001
635,0,3,-12.346666666666668,0.9057421875
636,0,3,-11.336666666666666,0.90559375
637,0,4,-12.849047619047619,0.9054453125
638,0,2,-16.332142857142856,0.905296875
639,0,3,-11.651666666666667,0.9051484375000001
640,0,2,-20.004642857142855,0.905
641,0,3,-18.644642857142856,0.9048515625
642,0,3,-19.167142857142856,0.904703125
643,0,3,-11.651666666666667,0.9045546875
644,0,2,-21.432142857142857,0.90440625
645,0,3,-15.568809523809524,0.9042578125
646,0,3,-10.85,0.904109375
647,0,2,-14.6,0.9039609375
648,0,3,-30.03214285714286,0.9038125
649,0,1,-23.767142857142858,0.9036640625
650,0,4,-8.903333333333332,0.903515625
651,0,4,-14.232142857142858,0.9033671875
652,0,3,-14.817142857142859,0.90321875
