episode,coins_collected,total_reward,epsilon
92,0,1.25,0.9945375
93,1,-1.7499999999999973,0.994478125
94,0,-0.2999999999999976,0.99441875
95,0,-0.7999999999999985,0.994359375
96,0,-1.3999999999999995,0.9943
97,0,-3.75,0.994240625
98,0,-2.4499999999999997,0.99418125
99,2,0.2000000000000013,0.994121875
100,1,-3.299999999999999,0.9940625
101,1,-0.49999999999999956,0.994003125
102,2,-3.3999999999999986,0.99394375
103,1,-0.5499999999999994,0.993884375
104,0,-1.3499999999999996,0.993825
105,0,2.700000000000002,0.993765625
106,1,2.5,0.99370625
107,0,0.6500000000000012,0.993646875
108,1,-0.49999999999999956,0.9935875
109,2,0.10000000000000098,0.993528125
110,0,-1.1999999999999957,0.99346875
111,1,-7.299999999999998,0.993409375
112,0,-0.6499999999999997,0.99335
113,0,2.25,0.993290625
114,1,0.4500000000000004,0.99323125
115,0,0.5500000000000007,0.993171875
116,2,-2.25,0.9931125
117,3,0.950000000000002,0.993053125
118,0,0.7000000000000011,0.99299375
119,1,2.500000000000001,0.992934375
120,1,0.2500000000000002,0.992875
121,2,-0.6499999999999981,0.992815625
122,1,-1.299999999999999,0.99275625
123,0,3.4000000000000012,0.992696875
124,1,1.900000000000001,0.9926375
125,1,0.3500000000000003,0.992578125
126,0,0.7000000000000011,0.99251875
127,0,-0.5499999999999996,0.992459375
128,0,1.1000000000000023,0.9924
129,1,-2.2499999999999982,0.992340625
130,0,-3.55,0.99228125
131,1,0.30000000000000027,0.992221875
132,1,-1.2499999999999991,0.9921625
133,0,1.1500000000000044,0.992103125
134,3,-3.099999999999997,0.99204375
135,1,0.05000000000000071,0.991984375
136,0,0.6000000000000005,0.991925
137,1,2.6500000000000004,0.991865625
138,0,-1.0999999999999979,0.99180625
139,1,1.3000000000000003,0.991746875
140,0,-5.899999999999999,0.9916875
141,2,-3.750000000000001,0.991628125
142,1,-3.5,0.99156875
143,2,-0.6499999999999997,0.991509375
144,2,-1.799999999999998,0.99145
145,1,-3.3,0.991390625
146,1,-2.449999999999998,0.99133125
147,1,-8.599999999999994,0.991271875
148,0,3.3000000000000025,0.9912125
149,0,1.9500000000000028,0.991153125
150,0,-1.6499999999999986,0.99109375
151,1,0.20000000000000018,0.991034375
152,2,3.0000000000000018,0.990975
153,0,-2.3999999999999995,0.990915625
154,0,-3.5500000000000007,0.99085625
155,1,2.1000000000000014,0.990796875
156,1,6.217248937900877e-15,0.9907375
157,0,-1.6499999999999995,0.990678125
158,2,-7.500000000000002,0.99061875
159,0,-2.7,0.990559375
160,1,1.2000000000000002,0.9905
161,0,-2.049999999999996,0.990440625
162,0,2.650000000000004,0.99038125
163,3,-3.9499999999999975,0.990321875
164,0,3.1000000000000014,0.9902625
165,0,-2.75,0.990203125
166,1,-1.5999999999999996,0.99014375
167,1,0.49999999999999956,0.990084375
168,0,-1.6499999999999995,0.990025
169,1,-4.250000000000001,0.989965625
170,0,5.000000000000002,0.98990625
171,0,-3.299999999999999,0.989846875
172,4,-1.4999999999999987,0.9897875
173,1,0.5000000000000011,0.989728125
174,1,-0.7000000000000002,0.98966875
175,2,-2.7499999999999964,0.989609375
176,1,0.2500000000000002,0.98955
177,1,-2.5999999999999996,0.989490625
178,0,1.8000000000000007,0.98943125
179,1,0.7500000000000009,0.989371875
180,1,-0.2999999999999994,0.9893125
181,1,-0.09999999999999898,0.989253125
182,0,3.6000000000000005,0.98919375
183,1,0.40000000000000036,0.989134375
184,1,1.4500000000000002,0.989075
185,0,3.8000000000000007,0.989015625
186,0,-0.7499999999999978,0.98895625
187,2,1.7000000000000006,0.988896875
188,0,-4.449999999999994,0.9888375
189,2,-3.6499999999999977,0.988778125
190,1,-1.2499999999999991,0.98871875
191,2,1.3000000000000005,0.988659375
192,2,-1.3499999999999996,0.9886
193,3,3.750000000000003,0.988540625
194,5,1.750000000000003,0.98848125
195,3,2.150000000000003,0.988421875
196,0,-1.3999999999999995,0.9883625
197,0,1.6000000000000019,0.988303125
198,1,-0.7499999999999998,0.98824375
199,4,-0.14999999999999658,0.988184375
200,1,-4.499999999999999,0.988125
201,0,-4.25,0.988065625
202,2,-0.5499999999999994,0.98800625
203,0,-0.6499999999999995,0.987946875
204,0,-1.1499999999999981,0.9878875
205,1,-1.9999999999999973,0.9878281250000001
206,1,1.3000000000000003,0.98776875
207,3,-0.7499999999999969,0.987709375
208,0,-1.75,0.98765
209,4,0.10000000000000298,0.987590625
210,2,2.3500000000000005,0.98753125
211,1,3.3000000000000003,0.987471875
212,1,-1.499999999999997,0.9874125
213,1,-0.2499999999999991,0.987353125
214,0,-0.5999999999999996,0.98729375
215,0,0.40000000000000036,0.987234375
216,0,0.7500000000000013,0.987175
217,2,-1.5999999999999996,0.987115625
218,1,-0.7999999999999998,0.98705625
219,1,0.4500000000000004,0.986996875
220,1,1.3500000000000003,0.9869375
221,0,-3.5500000000000007,0.986878125
222,7,3.25,0.98681875
223,0,1.0000000000000009,0.986759375
224,2,-0.3999999999999968,0.9867
225,0,-1.7999999999999998,0.986640625
226,0,2.1500000000000004,0.98658125
227,0,0.6000000000000005,0.986521875
228,0,0.30000000000000027,0.9864625
229,1,-0.49999999999999956,0.986403125
230,1,-0.949999999999998,0.98634375
231,1,-0.4999999999999969,0.986284375
232,1,-1.65,0.986225
233,0,-0.5499999999999996,0.986165625
234,2,-4.249999999999993,0.98610625
235,0,-0.2999999999999976,0.986046875
236,1,0.2500000000000002,0.9859875
237,0,-4.7,0.985928125
238,0,-0.7999999999999998,0.98586875
239,2,-0.9999999999999991,0.985809375
240,1,0.4500000000000015,0.98575
241,1,-0.2499999999999991,0.985690625
242,0,2.200000000000001,0.98563125
243,0,-0.6999999999999997,0.985571875
244,2,-1.3999999999999981,0.9855125
245,0,-1.0499999999999985,0.985453125
246,1,-0.2999999999999994,0.98539375
247,2,1.4000000000000004,0.985334375
248,0,-3.500000000000001,0.985275
249,0,-2.8,0.985215625
250,2,-3.799999999999997,0.98515625
251,2,-0.5999999999999996,0.985096875
252,0,-1.049999999999999,0.9850375
253,1,-3.1999999999999993,0.984978125
254,1,-3.1499999999999995,0.98491875
255,2,2.500000000000001,0.984859375
256,2,3.25,0.9848
257,2,1.1000000000000012,0.984740625
258,0,-2.75,0.98468125
259,2,-10.75,0.984621875
260,0,-1.7999999999999998,0.9845625
261,3,-4.200000000000001,0.984503125
262,1,-2.349999999999997,0.98444375
263,2,0.9500000000000015,0.984384375
264,1,0.9500000000000011,0.984325
265,0,-2.1499999999999986,0.984265625
266,0,-0.049999999999998934,0.98420625
267,1,-6.199999999999999,0.984146875
268,1,0.9000000000000012,0.9840875
269,2,-5.000000000000002,0.984028125
270,1,-0.6499999999999997,0.98396875
271,0,0.7000000000000011,0.983909375
272,1,-1.7999999999999998,0.98385
273,1,1.7000000000000013,0.983790625
274,1,0.4500000000000004,0.98373125
275,1,-3.4499999999999984,0.983671875
276,0,-2.6999999999999966,0.9836125
277,0,-3.5999999999999996,0.983553125
278,1,0.7000000000000006,0.98349375
279,1,-1.6499999999999997,0.983434375
280,0,-0.9499999999999957,0.983375
281,1,-1.9999999999999982,0.983315625
282,1,-0.2999999999999994,0.98325625
283,1,-1.3999999999999995,0.983196875
284,0,-2.7,0.9831375
285,4,3.250000000000001,0.983078125
286,0,-0.1999999999999984,0.98301875
287,1,-4.75,0.982959375
288,2,1.3000000000000003,0.9829
289,1,-1.0999999999999956,0.982840625
290,1,4.218847493575595e-15,0.98278125
291,0,0.5500000000000012,0.982721875
292,2,1.3500000000000005,0.9826625
293,2,-1.949999999999999,0.982603125
294,1,-0.5499999999999976,0.98254375
295,3,-3.299999999999998,0.982484375
296,0,0.5500000000000012,0.982425
297,0,-1.5999999999999996,0.982365625
298,0,-2.049999999999999,0.98230625
299,1,0.9000000000000008,0.982246875
300,2,-3.5999999999999925,0.9821875
301,2,-5.649999999999999,0.982128125
302,0,0.6000000000000005,0.98206875
303,1,-0.14999999999999925,0.982009375
304,1,-0.7999999999999976,0.98195
305,1,-0.5999999999999996,0.981890625
306,1,0.5500000000000007,0.98183125
307,1,-6.1999999999999975,0.981771875
308,1,1.2500000000000002,0.9817125
309,0,0.5000000000000009,0.981653125
310,1,-2.8,0.98159375
311,1,0.050000000000003375,0.981534375
312,1,2.6000000000000005,0.981475
313,0,0.20000000000000018,0.981415625
314,1,-3.4499999999999966,0.98135625
315,0,-2.4999999999999964,0.981296875
316,1,-2.1999999999999993,0.9812375
317,2,-2.7999999999999963,0.981178125
318,0,-1.4999999999999996,0.98111875
319,2,0.2500000000000002,0.981059375
320,4,4.218847493575595e-15,0.981
321,2,-0.6499999999999997,0.980940625
322,2,1.2000000000000002,0.98088125
323,0,-0.949999999999998,0.980821875
324,1,-1.2999999999999985,0.9807625
325,0,-0.1999999999999993,0.980703125
326,1,-1.9999999999999991,0.98064375
327,0,-0.8499999999999979,0.980584375
328,1,-1.5999999999999996,0.980525
329,2,-4.349999999999998,0.980465625
330,0,0.7000000000000006,0.98040625
331,1,-1.6499999999999977,0.980346875
332,1,-1.6499999999999997,0.9802875
333,0,0.5000000000000004,0.980228125
334,1,0.35000000000000187,0.98016875
335,1,-0.8999999999999995,0.980109375
336,0,-1.7999999999999998,0.98005
337,1,-3.75,0.979990625
338,1,0.30000000000000027,0.97993125
339,0,0.5500000000000012,0.979871875
340,0,2.6000000000000014,0.9798125
341,1,-2.6499999999999995,0.979753125
342,0,-1.1999999999999993,0.97969375
343,0,-0.39999999999999947,0.979634375
344,0,0.40000000000000036,0.979575
345,5,3.75,0.979515625
346,2,-4.000000000000002,0.97945625
347,1,-3.149999999999995,0.9793968750000001
348,0,2.0500000000000016,0.9793375
349,0,1.8500000000000036,0.979278125
350,1,-0.19999999999999885,0.97921875
351,1,2.6500000000000004,0.979159375
352,1,1.200000000000001,0.9791
353,2,0.20000000000000018,0.979040625
354,0,-3.6999999999999984,0.97898125
355,0,-2.7499999999999973,0.978921875
356,1,-0.2999999999999987,0.9788625
357,2,-6.1,0.978803125
358,0,2.850000000000001,0.97874375
359,0,-0.6499999999999995,0.978684375
360,2,-2.099999999999999,0.978625
361,0,-0.7999999999999998,0.978565625
362,1,-4.199999999999994,0.97850625
363,1,1.4500000000000008,0.978446875
364,1,-0.3499999999999992,0.9783875
365,0,0.30000000000000027,0.978328125
366,2,-3.1999999999999966,0.97826875
367,1,-5.349999999999996,0.978209375
368,2,-0.6499999999999997,0.97815
369,1,-4.249999999999998,0.978090625
370,3,-7.749999999999999,0.97803125
371,0,-7.500000000000001,0.977971875
372,0,-2.8,0.9779125
373,1,-2.2499999999999982,0.977853125
374,2,-2.649999999999997,0.97779375
375,2,-3.3999999999999995,0.977734375
376,0,-2.3999999999999995,0.977675
377,1,-1.6999999999999997,0.977615625
378,3,0.050000000000003375,0.97755625
379,1,-6.549999999999994,0.977496875
380,2,-0.4999999999999991,0.9774375
381,0,-0.7999999999999974,0.977378125
382,0,-0.09999999999999787,0.97731875
383,2,1.5000000000000004,0.977259375
384,0,-2.5,0.9772
385,1,0.35000000000000053,0.977140625
386,2,0.4500000000000015,0.97708125
387,1,-0.49999999999999956,0.977021875
388,1,-1.3999999999999946,0.9769625
389,0,-1.4499999999999995,0.976903125
390,1,-4.349999999999998,0.97684375
391,0,-3.75,0.976784375
392,2,-4.849999999999997,0.976725
393,1,-0.7499999999999982,0.976665625
394,1,-0.7,0.97660625
395,2,2.9500000000000024,0.976546875
396,2,0.2500000000000002,0.9764875
397,1,-0.6499999999999995,0.976428125
398,0,1.750000000000003,0.97636875
399,0,-0.5499999999999996,0.976309375
400,0,0.6500000000000012,0.97625
401,2,-2.5999999999999988,0.976190625
402,1,-0.9999999999999991,0.97613125
403,0,0.8500000000000019,0.976071875
404,0,-1.5999999999999996,0.9760125
405,3,1.6500000000000024,0.975953125
406,0,-0.49999999999999645,0.97589375
407,1,-4.3,0.975834375
408,1,-1.1999999999999957,0.9757750000000001
409,3,0.5000000000000004,0.975715625
410,0,0.6000000000000005,0.97565625
411,0,2.3500000000000023,0.975596875
412,1,-1.5499999999999994,0.9755375
413,1,-4.999999999999998,0.975478125
414,1,-0.5999999999999976,0.97541875
415,1,-1.4999999999999996,0.975359375
416,2,-0.3499999999999992,0.9753000000000001
417,0,-4.149999999999999,0.975240625
418,7,4.500000000000008,0.97518125
419,3,0.40000000000000036,0.975121875
420,2,3.4000000000000004,0.9750625
421,0,-0.5499999999999998,0.975003125
422,1,-0.4499999999999993,0.97494375
423,0,2.3000000000000003,0.974884375
424,0,2.800000000000001,0.974825
425,0,-2.299999999999999,0.974765625
426,1,-3.6499999999999986,0.97470625
427,4,1.8500000000000014,0.974646875
428,0,0.8500000000000019,0.9745875
429,0,0.600000000000001,0.974528125
430,2,1.3500000000000005,0.97446875
431,1,-0.7999999999999998,0.974409375
432,1,-1.3499999999999992,0.97435
433,1,-2.3999999999999986,0.974290625
434,2,-5.300000000000001,0.97423125
435,0,-1.7999999999999998,0.974171875
436,0,-3.3000000000000007,0.9741125
437,1,-8.100000000000003,0.974053125
438,1,-3.45,0.97399375
439,0,1.0000000000000018,0.973934375
440,0,-3.4499999999999993,0.973875
441,2,-2.299999999999998,0.973815625
442,0,-1.6999999999999997,0.97375625
443,0,0.9000000000000017,0.973696875
444,0,0.5500000000000012,0.9736375
445,2,2.650000000000002,0.973578125
446,0,-4.5,0.97351875
447,0,-1.7000000000000002,0.973459375
448,0,-1.7999999999999998,0.9734
449,0,-1.5999999999999996,0.973340625
450,1,-0.5499999999999996,0.97328125
451,0,-2.4999999999999996,0.973221875
452,3,2.45,0.9731625
453,2,2.8000000000000007,0.973103125
454,2,-1.3999999999999977,0.97304375
455,0,0.20000000000000018,0.972984375
456,2,0.10000000000000231,0.972925
457,1,-1.7499999999999998,0.972865625
458,1,-0.1999999999999975,0.97280625
459,0,1.5500000000000012,0.972746875
460,0,0.950000000000002,0.9726875
461,3,1.0500000000000018,0.972628125
462,1,2.500000000000001,0.97256875
463,0,-2.0499999999999954,0.972509375
464,1,-0.6499999999999997,0.97245
465,1,-1.1499999999999995,0.972390625
466,1,-2.5999999999999988,0.97233125
467,1,-2.3999999999999986,0.972271875
468,0,2.0500000000000016,0.9722125
469,0,0.4500000000000004,0.972153125
470,3,-3.9499999999999993,0.97209375
471,1,1.0500000000000018,0.972034375
472,1,-6.649999999999995,0.971975
473,0,-0.7999999999999998,0.971915625
474,1,-0.3999999999999986,0.97185625
475,1,-2.75,0.971796875
476,0,-1.6999999999999975,0.9717375
477,0,1.7500000000000018,0.971678125
478,1,-2.349999999999999,0.97161875
479,1,-0.29999999999999893,0.971559375
480,0,-0.7999999999999998,0.9715
481,0,-1.1499999999999977,0.9714406250000001
482,1,0.40000000000000036,0.97138125
483,1,0.40000000000000036,0.971321875
484,1,-0.1499999999999988,0.9712625
485,0,0.05000000000000182,0.971203125
486,1,-4.999999999999995,0.97114375
487,2,3.3500000000000005,0.971084375
488,0,-0.24999999999999933,0.971025
489,0,0.5000000000000018,0.970965625
490,0,-1.5999999999999996,0.97090625
491,0,-1.6999999999999997,0.970846875
492,1,2.3,0.9707875
493,0,-1.6499999999999997,0.970728125
494,1,-1.699999999999998,0.97066875
495,0,0.10000000000000142,0.970609375
496,1,-0.2999999999999994,0.97055
497,1,3.0500000000000016,0.970490625
498,0,0.30000000000000027,0.97043125
499,2,2.1500000000000012,0.970371875
500,2,1.7000000000000015,0.9703125
501,4,2.9000000000000057,0.970253125
502,1,0.5000000000000009,0.97019375
503,0,-1.4999999999999996,0.970134375
504,1,-0.6499999999999997,0.970075
505,3,2.1000000000000014,0.970015625
506,0,-2.1999999999999993,0.96995625
507,1,-1.9999999999999982,0.969896875
508,1,-0.0999999999999921,0.9698375
509,1,-6.850000000000001,0.969778125
510,1,-0.9499999999999988,0.96971875
511,0,1.4500000000000006,0.969659375
512,1,0.5500000000000005,0.9696
513,0,-1.6499999999999995,0.969540625
514,3,-2.599999999999995,0.96948125
515,3,-3.2,0.969421875
516,0,-0.75,0.9693625
517,0,-4.199999999999999,0.969303125
518,0,1.8000000000000007,0.96924375
519,0,-0.5999999999999996,0.969184375
520,1,-4.099999999999996,0.969125
521,0,-4.399999999999997,0.969065625
522,0,-0.6499999999999986,0.96900625
523,1,-1.1499999999999995,0.968946875
524,0,-0.9999999999999991,0.9688875
525,1,2.3500000000000005,0.968828125
526,1,-0.2999999999999994,0.96876875
527,1,-0.34999999999999876,0.968709375
528,0,1.9000000000000026,0.96865
529,0,0.7000000000000015,0.968590625
530,1,0.5000000000000004,0.96853125
531,2,-4.049999999999997,0.968471875
532,0,-0.1999999999999984,0.9684125
533,0,4.250000000000002,0.968353125
534,1,-3.399999999999996,0.96829375
535,1,0.20000000000000018,0.968234375
536,0,-1.4499999999999966,0.968175
537,3,0.950000000000002,0.968115625
538,4,-2.8499999999999996,0.96805625
539,1,0.4500000000000006,0.967996875
540,0,-0.4499999999999995,0.9679375
541,1,-1.049999999999999,0.967878125
542,1,-3.099999999999998,0.96781875
543,0,1.8000000000000007,0.967759375
544,5,-1.5999999999999988,0.9677
545,0,1.200000000000001,0.967640625
546,1,-3.4000000000000004,0.96758125
547,0,-2.0999999999999996,0.967521875
548,1,1.5500000000000005,0.9674625
549,0,-0.9499999999999991,0.967403125
550,0,-0.49999999999999956,0.96734375
551,3,1.450000000000002,0.967284375
552,1,-2.75,0.967225
553,0,1.6500000000000012,0.967165625
554,3,0.40000000000000213,0.9671062500000001
555,0,-1.4499999999999966,0.967046875
556,0,-1.399999999999999,0.9669875
557,1,-1.4499999999999993,0.966928125
558,1,0.05000000000000204,0.9668687499999999
559,0,0.05000000000000249,0.966809375
560,1,-0.34999999999999787,0.96675
561,0,-7.249999999999993,0.966690625
562,0,0.30000000000000027,0.96663125
563,1,2.700000000000003,0.966571875
564,1,-2.8,0.9665125
565,0,1.5000000000000009,0.966453125
566,1,-2.1999999999999993,0.96639375
567,0,0.5000000000000004,0.966334375
568,1,-1.75,0.966275
569,0,0.5000000000000004,0.966215625
570,1,-0.5499999999999996,0.96615625
571,0,-2.6499999999999986,0.966096875
572,0,0.7500000000000027,0.9660375
573,1,-1.7999999999999998,0.965978125
574,0,0.20000000000000173,0.96591875
575,1,-2.0499999999999954,0.965859375
576,1,-1.349999999999997,0.9658
577,2,-0.5999999999999963,0.965740625
578,0,-1.5999999999999996,0.96568125
579,1,0.6500000000000004,0.965621875
580,1,-2.2999999999999994,0.9655625
581,2,-1.0999999999999992,0.965503125
582,0,-5.6000000000000005,0.96544375
583,1,-7.500000000000002,0.965384375
584,0,-0.49999999999999956,0.965325
585,1,-2.249999999999999,0.965265625
586,2,-4.099999999999998,0.96520625
587,1,-0.14999999999999902,0.965146875
588,2,-0.799999999999998,0.9650875
589,0,-2.099999999999999,0.965028125
590,0,-0.1999999999999975,0.96496875
591,0,1.8000000000000016,0.964909375
592,0,-2.799999999999997,0.96485
593,0,0.950000000000002,0.964790625
594,0,-2.3999999999999995,0.96473125
595,1,2.4000000000000004,0.964671875
596,1,-0.29999999999999916,0.9646125
597,2,-1.4999999999999991,0.964553125
598,1,-2.3999999999999995,0.96449375
599,1,-3.1499999999999995,0.964434375
600,1,-1.3999999999999995,0.964375
601,3,-7.299999999999995,0.964315625
602,1,-0.3499999999999994,0.96425625
603,2,1.2000000000000022,0.964196875
604,1,-1.4499999999999993,0.9641375
605,0,-3.3999999999999986,0.964078125
606,0,-2.5999999999999996,0.96401875
607,2,1.2000000000000002,0.963959375
608,0,-1.6499999999999995,0.9639
609,1,1.4500000000000006,0.963840625
610,0,-4.500000000000001,0.96378125
611,1,-0.2499999999999991,0.9637218750000001
612,0,-2.7499999999999973,0.9636625
613,2,-1.3499999999999996,0.963603125
614,0,-0.7999999999999998,0.96354375
615,0,0.4500000000000004,0.963484375
616,1,-1.7499999999999998,0.963425
617,3,-1.9499999999999988,0.963365625
618,1,-3.6500000000000004,0.96330625
619,2,-1.9999999999999933,0.9632468750000001
620,1,-0.1999999999999993,0.9631875
621,0,2.4000000000000004,0.963128125
622,1,-0.5999999999999996,0.96306875
623,1,-0.6999999999999997,0.963009375
624,1,-0.2999999999999994,0.96295
625,0,-1.9499999999999988,0.962890625
626,4,-1.4999999999999956,0.96283125
627,1,-5.199999999999992,0.962771875
628,0,0.20000000000000018,0.9627125
629,3,-8.599999999999996,0.962653125
630,0,-0.6499999999999997,0.96259375
631,2,-2.5999999999999988,0.962534375
632,0,-0.799999999999998,0.962475
633,1,-3.2499999999999982,0.962415625
634,0,-0.7499999999999998,0.96235625
635,0,-2.75,0.962296875
636,2,-0.8499999999999992,0.9622375
637,1,-2.4499999999999993,0.962178125
638,0,-1.099999999999996,0.96211875
639,0,-0.8499999999999979,0.962059375
640,1,-3.6500000000000004,0.962
641,1,-0.6999999999999997,0.961940625
642,0,1.9000000000000017,0.96188125
643,1,1.4500000000000004,0.961821875
644,1,-2.099999999999997,0.9617625
645,0,1.8500000000000014,0.961703125
646,1,-2.299999999999998,0.96164375
647,0,-0.5999999999999996,0.961584375
648,1,-2.3999999999999986,0.961525
649,1,-11.749999999999996,0.961465625
650,0,-0.1999999999999993,0.96140625
651,0,0.950000000000002,0.961346875
652,2,1.5500000000000007,0.9612875
653,0,-0.5499999999999996,0.961228125
654,0,-0.6999999999999997,0.96116875
655,0,1.2000000000000002,0.961109375
656,0,2.7500000000000018,0.96105
657,2,-6.049999999999994,0.960990625
658,0,5.3000000000000025,0.96093125
659,0,-0.849999999999997,0.960871875
660,1,-2.0499999999999985,0.9608125
661,1,-0.44999999999999307,0.960753125
662,1,-3.1999999999999993,0.96069375
663,4,-1.7499999999999991,0.960634375
664,1,-0.34999999999999964,0.960575
665,1,-1.7,0.960515625
666,0,-5.65,0.96045625
667,2,-0.8499999999999979,0.960396875
668,0,-0.5499999999999974,0.9603375
669,1,-0.8499999999999988,0.960278125
670,0,-1.9999999999999991,0.96021875
671,2,-1.2499999999999991,0.960159375
672,1,1.8000000000000012,0.9601
673,3,-1.0999999999999952,0.960040625
674,1,-0.7499999999999998,0.95998125
675,1,-4.949999999999998,0.959921875
676,0,-0.49999999999999956,0.9598625
677,2,0.2500000000000002,0.959803125
678,2,-7.6,0.95974375
679,1,0.8500000000000019,0.959684375
680,0,-1.7999999999999998,0.959625
681,1,-2.8,0.959565625
682,1,0.3500000000000003,0.95950625
683,1,-0.7999999999999998,0.959446875
684,2,-7.600000000000001,0.9593875
685,0,-0.6999999999999997,0.959328125
686,0,2.950000000000002,0.95926875
687,1,-1.5499999999999994,0.959209375
688,0,0.25000000000000266,0.95915
689,1,1.3500000000000008,0.959090625
690,0,2.5000000000000036,0.95903125
691,0,3.450000000000004,0.958971875
692,1,-1.7999999999999998,0.9589125000000001
693,1,1.9500000000000017,0.958853125
694,0,-0.6499999999999997,0.95879375
695,0,0.6000000000000014,0.958734375
696,0,0.6500000000000008,0.958675
697,2,1.1000000000000014,0.958615625
698,2,-3.05,0.95855625
699,1,-1.0499999999999985,0.958496875
700,2,-9.350000000000003,0.9584375
701,0,1.1500000000000012,0.958378125
702,0,-1.7499999999999998,0.95831875
703,0,2.750000000000001,0.958259375
704,1,-0.5999999999999996,0.9582
705,1,-2.9499999999999993,0.958140625
706,1,-0.5999999999999996,0.95808125
707,0,-3.9499999999999966,0.958021875
708,1,-2.5999999999999996,0.9579625
709,2,4.300000000000001,0.957903125
710,0,-4.149999999999994,0.95784375
711,1,-2.4499999999999984,0.957784375
712,2,-0.5999999999999996,0.957725
713,1,1.2500000000000002,0.957665625
714,1,-2.049999999999999,0.95760625
715,0,-1.7999999999999998,0.957546875
716,1,-0.3999999999999986,0.9574875
717,0,-1.2499999999999991,0.957428125
718,2,2.0000000000000027,0.95736875
719,1,-0.5999999999999996,0.957309375
720,1,-2.0999999999999988,0.95725
721,0,-1.1999999999999988,0.957190625
722,1,-0.9999999999999987,0.95713125
723,2,0.5500000000000025,0.957071875
724,0,0.15000000000001368,0.9570125
725,0,0.3500000000000003,0.956953125
726,0,-1.7999999999999998,0.95689375
727,1,-4.349999999999993,0.956834375
728,2,-3.0999999999999996,0.956775
729,1,-2.1999999999999984,0.956715625
730,0,6.000000000000001,0.95665625
731,2,2.000000000000001,0.956596875
732,0,-4.050000000000001,0.9565375
