episode,coins_collected,total_reward,epsilon
8972,4,3.0,0.4672875000000001
8973,20,10.0,0.467228125
8974,4,2.0,0.46716875
8975,3,0.0,0.46710937500000005
8976,2,2.0,0.46704999999999997
8977,9,6.0,0.466990625
8978,14,4.0,0.46693125
8979,4,4.0,0.46687187500000005
8980,2,1.0,0.46681249999999996
8981,1,-3.0,0.466753125
8982,1,-3.0,0.46669375
8983,1,-2.0,0.46663437500000005
8984,4,0.0,0.4665750000000001
8985,10,3.0,0.4665156250000001
8986,21,15.0,0.46645625
8987,4,4.0,0.46639687500000004
8988,7,2.0,0.46633750000000007
8989,3,2.0,0.466278125
8990,2,0.0,0.46621875
8991,5,2.0,0.46615937500000004
8992,18,7.0,0.46609999999999996
8993,8,5.0,0.466040625
8994,13,6.0,0.46598125
8995,4,2.0,0.46592187500000004
8996,0,-4.0,0.46586249999999996
8997,10,6.0,0.465803125
8998,0,-6.0,0.46574375
8999,0,1.0,0.46568437500000004
9000,1,-2.0,0.46562500000000007
9001,2,2.0,0.4655656250000001
9002,8,6.0,0.46550625
9003,2,-2.0,0.46544687500000004
9004,7,5.0,0.46538750000000007
9005,1,-3.0,0.465328125
9006,5,3.0,0.46526875
9007,9,5.0,0.46520937500000004
9008,1,0.0,0.46515000000000006
9009,2,3.0,0.465090625
9010,5,2.0,0.46503125
9011,1,0.0,0.46497187500000003
9012,2,0.0,0.46491249999999995
9013,15,10.0,0.464853125
9014,2,1.0,0.4647937500000001
9015,2,-4.0,0.46473437500000003
9016,2,-6.0,0.46467500000000006
9017,9,6.0,0.4646156250000001
9018,3,2.0,0.46455625
9019,3,-2.0,0.46449687500000003
9020,3,0.0,0.46443750000000006
9021,1,0.0,0.464378125
9022,0,-4.0,0.46431875
9023,1,0.0,0.46425937500000003
9024,2,2.0,0.46420000000000006
9025,11,-1.0,0.464140625
9026,2,2.0,0.46408125
9027,16,11.0,0.46402187500000003
9028,13,7.0,0.46396249999999994
9029,2,1.0,0.4639031250000001
9030,1,1.0,0.4638437500000001
9031,6,-2.0,0.463784375
9032,10,1.0,0.46372500000000005
9033,5,3.0,0.4636656250000001
9034,8,2.0,0.46360625
9035,4,4.0,0.463546875
9036,1,-2.0,0.46348750000000005
9037,8,5.0,0.46342812499999997
9038,3,2.0,0.46336875
9039,2,1.0,0.463309375
9040,7,0.0,0.46325000000000005
9041,2,-1.0,0.46319062499999997
9042,1,-1.0,0.46313125
9043,1,-2.0,0.463071875
9044,1,1.0,0.46301250000000005
9045,2,-2.0,0.4629531250000001
9046,2,0.0,0.4628937500000001
9047,6,6.0,0.462834375
9048,1,-3.0,0.46277500000000005
9049,4,1.0,0.4627156250000001
9050,6,3.0,0.46265625
9051,1,2.0,0.462596875
9052,4,0.0,0.46253750000000005
9053,2,-1.0,0.46247812499999996
9054,12,5.0,0.46241875
9055,0,-4.0,0.462359375
9056,11,2.0,0.46230000000000004
9057,26,15.0,0.46224062499999996
9058,4,1.0,0.46218125
9059,2,0.0,0.462121875
9060,6,5.0,0.46206250000000004
9061,3,-1.0,0.46200312500000007
9062,1,1.0,0.4619437500000001
9063,2,1.0,0.461884375
9064,9,2.0,0.46182500000000004
9065,2,0.0,0.46176562500000007
9066,1,-2.0,0.46170625
9067,0,-1.0,0.461646875
9068,16,4.0,0.46158750000000004
9069,7,1.0,0.46152812499999996
9070,2,-2.0,0.46146875
9071,3,2.0,0.461409375
9072,2,-1.0,0.46135000000000004
9073,16,12.0,0.46129062499999995
9074,5,-1.0,0.46123125
9075,2,1.0,0.4611718750000001
9076,0,-2.0,0.46111250000000004
9077,2,-5.0,0.46105312500000006
9078,29,16.0,0.4609937500000001
9079,11,9.0,0.460934375
9080,9,5.0,0.46087500000000003
9081,7,3.0,0.46081562500000006
9082,6,-1.0,0.46075625
9083,10,2.0,0.460696875
9084,3,3.0,0.46063750000000003
9085,16,7.0,0.46057812499999995
9086,5,4.0,0.46051875
9087,2,-1.0,0.460459375
9088,2,-2.0,0.46040000000000003
9089,14,4.0,0.46034062499999995
9090,6,4.0,0.4602812500000001
9091,8,7.0,0.4602218750000001
9092,15,10.0,0.46016250000000003
9093,1,-1.0,0.46010312500000006
9094,1,-2.0,0.4600437500000001
9095,0,-3.0,0.459984375
9096,7,4.0,0.45992500000000003
9097,0,-2.0,0.45986562500000006
9098,4,1.0,0.45980624999999997
9099,17,4.0,0.459746875
9100,15,5.0,0.4596875
9101,7,3.0,0.45962812499999994
9102,9,6.0,0.45956874999999997
9103,2,1.0,0.459509375
9104,11,7.0,0.45945
9105,4,2.0,0.45939062500000005
9106,1,1.0,0.4593312500000001
9107,17,11.0,0.4592718750000001
9108,5,0.0,0.4592125
9109,4,4.0,0.45915312500000005
9110,7,5.0,0.4590937500000001
9111,2,-1.0,0.459034375
9112,0,-4.0,0.458975
9113,7,-1.0,0.45891562500000005
9114,1,-1.0,0.45885624999999997
9115,9,6.0,0.458796875
9116,9,0.0,0.4587375
9117,2,1.0,0.45867812499999994
9118,1,1.0,0.45861874999999996
9119,1,-1.0,0.458559375
9120,2,2.0,0.4585
9121,2,2.0,0.45844062500000005
9122,2,2.0,0.4583812500000001
9123,0,-1.0,0.4583218750000001
9124,1,-2.0,0.4582625
9125,1,-1.0,0.45820312500000004
9126,4,1.0,0.45814375000000007
9127,3,1.0,0.458084375
9128,0,-3.0,0.458025
9129,6,0.0,0.45796562500000004
9130,3,1.0,0.45790624999999996
9131,4,-2.0,0.457846875
9132,14,3.0,0.4577875
9133,3,0.0,0.45772812500000004
9134,16,12.0,0.45766874999999996
9135,14,12.0,0.457609375
9136,3,3.0,0.4575500000000001
9137,11,4.0,0.45749062500000004
9138,8,7.0,0.45743125000000007
9139,3,1.0,0.4573718750000001
9140,16,7.0,0.4573125
9141,9,3.0,0.45725312500000004
9142,2,0.0,0.45719375000000007
9143,2,1.0,0.457134375
9144,1,-2.0,0.457075
9145,2,-1.0,0.45701562500000004
9146,11,10.0,0.45695624999999995
9147,0,-3.0,0.456896875
9148,2,2.0,0.4568375
9149,1,-2.0,0.45677812500000003
9150,5,5.0,0.45671874999999995
9151,2,2.0,0.4566593750000001
9152,5,-1.0,0.4566000000000001
9153,7,3.0,0.45654062500000003
9154,1,-4.0,0.45648125000000006
9155,5,1.0,0.4564218750000001
9156,7,0.0,0.4563625
9157,12,6.0,0.45630312500000003
9158,2,0.0,0.45624375000000006
9159,3,2.0,0.456184375
9160,1,0.0,0.456125
9161,17,8.0,0.45606562500000003
9162,7,5.0,0.45600624999999995
9163,13,9.0,0.455946875
9164,9,5.0,0.4558875
9165,0,-1.0,0.45582812500000003
9166,19,12.0,0.45576875000000006
9167,1,-1.0,0.4557093750000001
9168,1,0.0,0.4556500000000001
9169,11,5.0,0.455590625
9170,16,6.0,0.45553125000000005
9171,1,0.0,0.4554718750000001
9172,9,3.0,0.4554125
9173,4,-1.0,0.455353125
9174,3,1.0,0.45529375000000005
9175,2,-1.0,0.45523437499999997
9176,6,0.0,0.455175
9177,7,7.0,0.455115625
9178,2,2.0,0.45505624999999994
9179,21,13.0,0.45499687499999997
9180,3,3.0,0.4549375
9181,1,-2.0,0.454878125
9182,4,-5.0,0.45481875000000005
9183,12,4.0,0.4547593750000001
9184,3,2.0,0.4547000000000001
9185,7,0.0,0.454640625
9186,8,7.0,0.45458125000000005
9187,4,0.0,0.4545218750000001
9188,7,4.0,0.4544625
9189,0,-4.0,0.454403125
9190,3,0.0,0.45434375000000005
9191,1,0.0,0.45428437499999996
9192,11,0.0,0.454225
9193,2,1.0,0.454165625
9194,5,-3.0,0.45410624999999993
9195,4,3.0,0.45404687499999996
9196,3,3.0,0.4539875
9197,3,-1.0,0.4539281250000001
9198,9,5.0,0.45386875000000004
9199,1,0.0,0.45380937500000007
9200,16,12.0,0.4537500000000001
9201,2,2.0,0.453690625
9202,10,8.0,0.45363125000000004
9203,2,-1.0,0.45357187500000007
9204,0,-3.0,0.4535125
9205,5,0.0,0.453453125
9206,2,2.0,0.45339375000000004
9207,12,8.0,0.45333437499999996
9208,0,-2.0,0.453275
9209,1,-2.0,0.453215625
9210,0,-1.0,0.4531562499999999
9211,2,2.0,0.45309687499999995
9212,7,0.0,0.4530375000000001
9213,4,3.0,0.4529781250000001
9214,5,-5.0,0.45291875000000004
9215,0,-1.0,0.45285937500000006
9216,4,1.0,0.4528000000000001
9217,8,5.0,0.452740625
9218,5,4.0,0.45268125000000003
9219,11,5.0,0.45262187500000006
9220,7,4.0,0.4525625
9221,2,0.0,0.452503125
9222,3,-6.0,0.45244375000000003
9223,2,1.0,0.45238437499999995
9224,12,9.0,0.452325
9225,6,1.0,0.452265625
9226,5,4.0,0.4522062499999999
9227,2,2.0,0.45214687500000006
9228,7,0.0,0.4520875000000001
9229,4,-4.0,0.4520281250000001
9230,15,9.0,0.45196875000000003
9231,3,1.0,0.45190937500000006
9232,4,3.0,0.4518500000000001
9233,1,0.0,0.451790625
9234,2,-2.0,0.45173125000000003
9235,5,-1.0,0.45167187500000006
9236,2,-1.0,0.4516125
9237,18,8.0,0.451553125
9238,2,2.0,0.45149375
9239,1,1.0,0.45143437499999994
9240,13,5.0,0.45137499999999997
9241,23,18.0,0.451315625
9242,2,0.0,0.45125625
9243,11,10.0,0.45119687500000005
9244,3,1.0,0.4511375000000001
9245,3,0.0,0.4510781250000001
9246,6,3.0,0.45101875
9247,23,15.0,0.45095937500000005
9248,10,6.0,0.4509000000000001
9249,15,6.0,0.450840625
9250,6,1.0,0.45078125
9251,11,4.0,0.45072187500000005
9252,4,0.0,0.45066249999999997
9253,19,10.0,0.450603125
9254,17,9.0,0.45054375
9255,1,-2.0,0.45048437499999994
9256,14,1.0,0.45042499999999996
9257,9,6.0,0.450365625
9258,5,3.0,0.45030625000000013
9259,0,-1.0,0.45024687500000005
9260,13,11.0,0.4501875000000001
9261,5,3.0,0.4501281250000001
9262,3,2.0,0.45006875
9263,4,3.0,0.45000937500000004
9264,0,-1.0,0.44995000000000007
9265,0,-1.0,0.449890625
9266,8,4.0,0.44983125
9267,8,4.0,0.44977187500000004
9268,2,-1.0,0.44971249999999996
9269,2,1.0,0.449653125
9270,3,1.0,0.44959375
9271,12,4.0,0.44953437499999993
9272,13,12.0,0.44947499999999996
9273,9,7.0,0.4494156250000001
9274,8,8.0,0.4493562500000001
9275,8,7.0,0.44929687500000004
9276,6,0.0,0.44923750000000007
9277,7,3.0,0.4491781250000001
9278,5,2.0,0.44911875
9279,15,10.0,0.44905937500000004
9280,0,-2.0,0.44900000000000007
9281,15,11.0,0.448940625
9282,16,12.0,0.44888125
9283,6,-1.0,0.44882187500000004
9284,1,-1.0,0.44876249999999995
9285,5,0.0,0.448703125
9286,2,-1.0,0.44864375
9287,3,-2.0,0.4485843749999999
9288,0,-4.0,0.44852500000000006
9289,1,-2.0,0.4484656250000001
9290,3,3.0,0.4484062500000001
9291,5,-8.0,0.44834687500000003
9292,1,1.0,0.44828750000000006
9293,2,-1.0,0.4482281250000001
9294,1,2.0,0.44816875
9295,18,5.0,0.44810937500000003
9296,1,0.0,0.44805000000000006
9297,4,4.0,0.447990625
9298,3,2.0,0.44793125
9299,7,5.0,0.44787187500000003
9300,15,12.0,0.44781249999999995
9301,2,1.0,0.447753125
9302,10,8.0,0.44769375
9303,10,7.0,0.44763437500000003
9304,2,2.0,0.44757500000000006
9305,6,5.0,0.4475156250000001
9306,0,-3.0,0.4474562500000001
9307,0,-4.0,0.447396875
9308,0,-1.0,0.44733750000000005
9309,19,8.0,0.4472781250000001
9310,1,1.0,0.44721875
9311,3,-2.0,0.447159375
9312,0,-3.0,0.44710000000000005
9313,36,18.0,0.44704062499999997
9314,3,0.0,0.44698125
9315,20,11.0,0.446921875
9316,3,3.0,0.44686249999999994
9317,10,7.0,0.44680312499999997
9318,2,-1.0,0.44674375
9319,1,0.0,0.446684375
9320,0,-6.0,0.44662500000000005
9321,2,0.0,0.4465656250000001
9322,0,-2.0,0.4465062500000001
9323,11,4.0,0.446446875
9324,5,3.0,0.44638750000000005
9325,0,-2.0,0.4463281250000001
9326,5,-2.0,0.44626875
9327,1,-4.0,0.446209375
9328,1,0.0,0.44615000000000005
9329,10,8.0,0.44609062499999996
9330,4,1.0,0.44603125
9331,1,0.0,0.445971875
9332,7,-4.0,0.44591249999999993
9333,4,2.0,0.44585312499999996
9334,2,0.0,0.4457937500000001
9335,4,2.0,0.445734375
9336,1,0.0,0.44567500000000004
9337,3,-2.0,0.44561562500000007
9338,4,4.0,0.4455562500000001
9339,6,5.0,0.445496875
9340,2,0.0,0.44543750000000004
9341,11,8.0,0.44537812500000007
9342,2,2.0,0.44531875
9343,1,0.0,0.445259375
9344,0,-1.0,0.44520000000000004
9345,2,2.0,0.44514062499999996
9346,8,5.0,0.44508125
9347,1,-6.0,0.445021875
9348,2,0.0,0.4449624999999999
9349,3,1.0,0.44490312500000007
9350,3,2.0,0.4448437500000001
9351,2,2.0,0.444784375
9352,0,0.0,0.44472500000000004
9353,2,-1.0,0.44466562500000006
9354,1,0.0,0.4446062500000001
9355,1,-4.0,0.444546875
9356,3,3.0,0.44448750000000004
9357,16,8.0,0.44442812500000006
9358,5,5.0,0.44436875
9359,2,-3.0,0.444309375
9360,1,-1.0,0.44425000000000003
9361,3,-2.0,0.44419062499999995
9362,4,-1.0,0.44413125
9363,11,4.0,0.444071875
9364,6,2.0,0.44401250000000003
9365,11,3.0,0.44395312500000006
9366,9,-3.0,0.4438937500000001
9367,3,0.0,0.443834375
9368,3,2.0,0.44377500000000003
9369,1,-5.0,0.44371562500000006
9370,1,-1.0,0.4436562500000001
9371,3,0.0,0.443596875
9372,3,3.0,0.44353750000000003
9373,0,-3.0,0.44347812500000006
9374,0,-5.0,0.44341875
9375,6,4.0,0.443359375
9376,1,-1.0,0.4433
9377,2,1.0,0.44324062499999994
9378,1,0.0,0.44318124999999997
9379,15,1.0,0.443121875
9380,4,0.0,0.4430625
9381,9,6.0,0.44300312500000005
9382,3,-1.0,0.4429437500000001
9383,9,5.0,0.4428843750000001
9384,3,1.0,0.442825
9385,3,-2.0,0.44276562500000005
9386,9,4.0,0.4427062500000001
9387,12,7.0,0.442646875
9388,12,6.0,0.4425875
9389,12,7.0,0.44252812500000005
9390,2,0.0,0.44246874999999997
9391,6,5.0,0.442409375
9392,2,-1.0,0.44235
9393,2,1.0,0.44229062499999994
9394,2,1.0,0.44223124999999996
9395,7,3.0,0.4421718750000001
9396,5,4.0,0.4421125
9397,0,-6.0,0.44205312500000005
9398,10,5.0,0.4419937500000001
9399,3,-1.0,0.4419343750000001
9400,0,-3.0,0.441875
9401,2,-1.0,0.44181562500000005
9402,1,0.0,0.4417562500000001
9403,1,0.0,0.441696875
9404,1,0.0,0.4416375
9405,1,-2.0,0.44157812500000004
9406,4,2.0,0.44151874999999996
9407,2,1.0,0.441459375
9408,5,4.0,0.4414
9409,0,-3.0,0.44134062499999993
9410,20,15.0,0.44128125000000007
9411,3,-1.0,0.4412218750000001
9412,18,11.0,0.4411625
9413,18,13.0,0.44110312500000004
9414,2,0.0,0.44104375000000007
9415,15,11.0,0.4409843750000001
9416,9,3.0,0.440925
9417,1,1.0,0.44086562500000004
9418,2,0.0,0.44080625000000007
9419,7,4.0,0.440746875
9420,7,6.0,0.4406875
9421,4,2.0,0.44062812500000004
9422,12,4.0,0.44056874999999995
9423,9,8.0,0.440509375
9424,17,12.0,0.44045
9425,7,3.0,0.44039062500000004
9426,12,8.0,0.44033125000000006
9427,8,5.0,0.4402718750000001
9428,1,0.0,0.4402125
9429,4,3.0,0.44015312500000003
9430,2,1.0,0.44009375000000006
9431,13,2.0,0.4400343750000001
9432,3,1.0,0.439975
9433,1,-3.0,0.43991562500000003
9434,1,0.0,0.43985625000000006
9435,8,4.0,0.439796875
9436,8,8.0,0.4397375
9437,1,-2.0,0.43967812500000003
9438,6,4.0,0.43961874999999995
9439,3,-1.0,0.439559375
9440,17,10.0,0.4395
9441,3,2.0,0.43944062500000003
9442,1,-2.0,0.43938125000000006
9443,7,2.0,0.4393218750000001
9444,7,6.0,0.4392625
9445,3,2.0,0.439203125
9446,3,3.0,0.43914375000000005
9447,2,0.0,0.4390843750000001
9448,15,9.0,0.439025
9449,1,0.0,0.438965625
9450,4,2.0,0.43890625000000005
9451,3,1.0,0.43884687499999997
9452,15,4.0,0.4387875
9453,36,17.0,0.438728125
9454,1,-3.0,0.43866874999999994
9455,1,-1.0,0.43860937499999997
9456,2,0.0,0.4385500000000001
9457,1,1.0,0.438490625
9458,12,4.0,0.43843125000000005
9459,5,2.0,0.4383718750000001
9460,11,9.0,0.4383125
9461,11,8.0,0.438253125
9462,46,25.0,0.43819375000000005
9463,5,-1.0,0.4381343750000001
9464,5,1.0,0.438075
9465,2,0.0,0.438015625
9466,14,11.0,0.43795625000000005
9467,7,3.0,0.43789687499999996
9468,0,-5.0,0.4378375
9469,7,4.0,0.437778125
9470,3,-4.0,0.43771874999999993
9471,14,7.0,0.4376593750000001
9472,3,1.0,0.4376000000000001
9473,10,6.0,0.437540625
9474,7,7.0,0.43748125000000004
9475,2,0.0,0.43742187500000007
9476,5,3.0,0.4373625
9477,1,0.0,0.437303125
9478,11,8.0,0.43724375000000004
9479,0,-2.0,0.43718437500000007
9480,3,1.0,0.437125
9481,1,-1.0,0.437065625
9482,3,0.0,0.43700625000000004
9483,4,3.0,0.43694687499999996
9484,1,-2.0,0.4368875
9485,2,0.0,0.436828125
9486,0,-2.0,0.43676875000000004
9487,1,-6.0,0.43670937500000007
9488,8,4.0,0.4366500000000001
9489,0,-1.0,0.436590625
9490,2,-7.0,0.43653125000000004
9491,1,1.0,0.43647187500000006
9492,1,0.0,0.4364125
9493,8,7.0,0.436353125
9494,1,-1.0,0.43629375000000004
9495,19,6.0,0.43623437500000006
9496,7,1.0,0.436175
9497,1,-2.0,0.436115625
9498,1,0.0,0.43605625000000003
9499,16,11.0,0.43599687499999995
9500,1,-1.0,0.4359375
9501,5,0.0,0.435878125
9502,4,1.0,0.43581875000000003
9503,1,-1.0,0.43575937500000006
9504,9,6.0,0.4357000000000001
9505,0,-3.0,0.435640625
9506,3,2.0,0.43558125000000003
9507,9,4.0,0.43552187500000006
9508,1,-1.0,0.4354625000000001
9509,10,4.0,0.435403125
9510,3,-1.0,0.43534375000000003
9511,2,1.0,0.43528437500000006
9512,6,3.0,0.435225
9513,7,2.0,0.435165625
9514,5,5.0,0.43510625
9515,7,3.0,0.43504687499999994
9516,0,-3.0,0.43498749999999997
9517,3,1.0,0.4349281250000001
9518,5,1.0,0.43486875
9519,6,2.0,0.43480937500000005
9520,1,0.0,0.4347500000000001
9521,0,-1.0,0.434690625
9522,0,-1.0,0.43463125
9523,17,13.0,0.43457187500000005
9524,11,3.0,0.4345125000000001
9525,3,2.0,0.434453125
9526,8,7.0,0.43439375
9527,31,19.0,0.43433437500000005
9528,5,3.0,0.43427499999999997
9529,2,0.0,0.434215625
9530,2,0.0,0.43415625
9531,5,4.0,0.43409687499999994
9532,4,3.0,0.4340375000000001
9533,6,5.0,0.4339781250000001
9534,6,3.0,0.43391875
9535,5,1.0,0.43385937500000005
9536,0,-3.0,0.4338000000000001
9537,21,13.0,0.433740625
9538,7,4.0,0.43368125
9539,12,10.0,0.43362187500000005
9540,5,3.0,0.4335625000000001
9541,5,0.0,0.433503125
9542,5,-1.0,0.43344375
9543,10,7.0,0.43338437500000004
9544,10,8.0,0.43332499999999996
9545,14,9.0,0.433265625
9546,16,9.0,0.43320625
9547,0,-2.0,0.43314687500000004
9548,4,-3.0,0.43308750000000007
9549,3,3.0,0.4330281250000001
9550,5,-1.0,0.43296875
9551,0,-1.0,0.43290937500000004
9552,2,2.0,0.43285000000000007
9553,2,2.0,0.432790625
9554,12,7.0,0.43273125
9555,3,2.0,0.43267187500000004
9556,16,7.0,0.43261250000000007
9557,10,1.0,0.432553125
9558,2,2.0,0.43249375
9559,5,1.0,0.43243437500000004
9560,1,-2.0,0.43237499999999995
9561,7,-4.0,0.432315625
9562,1,-2.0,0.43225625
9563,1,0.0,0.43219687500000004
9564,2,-1.0,0.43213750000000006
9565,5,2.0,0.4320781250000001
9566,8,7.0,0.43201875
9567,14,3.0,0.43195937500000003
9568,1,0.0,0.43190000000000006
9569,8,3.0,0.431840625
9570,2,-2.0,0.43178125
9571,10,7.0,0.43172187500000003
9572,20,12.0,0.43166250000000006
9573,8,5.0,0.431603125
9574,2,1.0,0.43154375
9575,3,2.0,0.43148437500000003
9576,20,10.0,0.43142499999999995
9577,4,-2.0,0.431365625
9578,1,-2.0,0.4313062500000001
9579,16,5.0,0.43124687500000003
9580,17,10.0,0.43118750000000006
9581,2,1.0,0.4311281250000001
9582,29,15.0,0.43106875
9583,1,0.0,0.43100937500000003
9584,9,3.0,0.43095000000000006
9585,0,-3.0,0.43089062499999997
9586,11,6.0,0.43083125
9587,3,0.0,0.430771875
9588,31,22.0,0.43071250000000005
9589,17,7.0,0.43065312499999997
9590,19,8.0,0.43059375
9591,3,0.0,0.430534375
9592,6,4.0,0.43047499999999994
9593,3,0.0,0.4304156250000001
9594,6,6.0,0.4303562500000001
9595,5,3.0,0.430296875
9596,3,2.0,0.43023750000000005
9597,9,6.0,0.4301781250000001
9598,9,8.0,0.43011875
9599,12,10.0,0.430059375
9600,9,5.0,0.43000000000000005
9601,1,-3.0,0.42994062499999997
9602,8,5.0,0.42988125
9603,1,-4.0,0.429821875
9604,5,2.0,0.42976250000000005
9605,7,1.0,0.42970312499999996
9606,12,5.0,0.42964375
9607,1,-3.0,0.429584375
9608,3,3.0,0.42952500000000005
9609,5,4.0,0.4294656250000001
9610,1,-1.0,0.4294062500000001
9611,8,4.0,0.429346875
9612,21,14.0,0.42928750000000004
9613,6,-1.0,0.42922812500000007
9614,2,2.0,0.42916875
9615,7,3.0,0.429109375
9616,2,-3.0,0.42905000000000004
9617,3,0.0,0.42899062499999996
9618,8,6.0,0.42893125
9619,8,-2.0,0.428871875
9620,2,0.0,0.42881250000000004
9621,5,4.0,0.42875312499999996
9622,13,11.0,0.42869375
9623,11,6.0,0.428634375
9624,3,2.0,0.42857500000000004
9625,2,-1.0,0.42851562500000007
9626,20,13.0,0.4284562500000001
9627,1,-4.0,0.428396875
9628,5,0.0,0.42833750000000004
9629,2,-14.0,0.42827812500000007
9630,1,-1.0,0.42821875
9631,2,0.0,0.428159375
9632,6,4.0,0.42810000000000004
9633,12,8.0,0.42804062500000006
9634,13,6.0,0.42798125
9635,17,8.0,0.427921875
9636,13,4.0,0.42786250000000003
9637,2,-1.0,0.42780312499999995
9638,5,3.0,0.42774375
9639,4,0.0,0.4276843750000001
9640,1,-2.0,0.42762500000000003
9641,1,0.0,0.42756562500000006
9642,2,3.0,0.4275062500000001
9643,0,-1.0,0.427446875
9644,10,6.0,0.42738750000000003
9645,10,3.0,0.42732812500000006
9646,13,3.0,0.42726875
9647,4,1.0,0.427209375
9648,31,16.0,0.42715000000000003
9649,12,7.0,0.42709062500000006
9650,24,13.0,0.42703125
9651,2,-1.0,0.426971875
9652,3,3.0,0.42691250000000003
9653,2,2.0,0.42685312499999994
9654,17,7.0,0.4267937500000001
9655,15,6.0,0.4267343750000001
9656,11,2.0,0.426675
9657,3,3.0,0.42661562500000005
9658,2,-1.0,0.4265562500000001
9659,1,0.0,0.426496875
9660,3,2.0,0.4264375
9661,0,-4.0,0.42637812500000005
9662,2,-1.0,0.42631874999999997
9663,0,-2.0,0.426259375
9664,16,13.0,0.4262
9665,3,0.0,0.42614062500000005
9666,13,9.0,0.42608124999999997
9667,8,5.0,0.426021875
9668,9,6.0,0.4259625
9669,2,1.0,0.42590312500000005
9670,10,7.0,0.4258437500000001
9671,6,6.0,0.4257843750000001
9672,1,0.0,0.425725
9673,8,6.0,0.42566562500000005
9674,0,0.0,0.4256062500000001
9675,15,6.0,0.425546875
9676,3,3.0,0.4254875
9677,2,2.0,0.42542812500000005
9678,12,4.0,0.42536874999999996
9679,13,9.0,0.425309375
9680,0,-3.0,0.42525
9681,7,3.0,0.42519062500000004
9682,3,3.0,0.42513124999999996
9683,1,-1.0,0.425071875
9684,2,1.0,0.4250125
9685,6,6.0,0.42495312500000004
9686,15,8.0,0.42489375000000007
9687,2,2.0,0.4248343750000001
9688,2,-1.0,0.424775
9689,4,1.0,0.42471562500000004
9690,5,4.0,0.42465625000000007
9691,13,7.0,0.424596875
9692,15,9.0,0.4245375
9693,12,10.0,0.42447812500000004
9694,5,3.0,0.42441874999999996
9695,4,0.0,0.424359375
9696,2,0.0,0.4243
9697,2,0.0,0.42424062500000004
9698,8,2.0,0.42418124999999995
9699,7,5.0,0.424121875
9700,2,1.0,0.4240625000000001
9701,1,0.0,0.42400312500000004
9702,7,7.0,0.42394375000000006
9703,2,-1.0,0.4238843750000001
9704,20,15.0,0.423825
9705,9,5.0,0.42376562500000003
9706,2,-1.0,0.42370625000000006
9707,7,4.0,0.423646875
9708,5,0.0,0.4235875
9709,9,6.0,0.42352812500000003
9710,5,4.0,0.42346874999999995
9711,1,-2.0,0.423409375
9712,13,3.0,0.42335
9713,2,0.0,0.42329062500000003
9714,1,-2.0,0.42323124999999995
9715,1,-5.0,0.4231718750000001
9716,7,1.0,0.4231125000000001
9717,2,2.0,0.42305312500000003
9718,6,-4.0,0.42299375000000006
9719,0,0.0,0.4229343750000001
9720,3,-2.0,0.422875
9721,10,6.0,0.42281562500000003
9722,14,7.0,0.42275625000000006
9723,25,17.0,0.42269687499999997
9724,4,1.0,0.4226375
9725,1,-1.0,0.422578125
9726,10,9.0,0.42251874999999994
9727,7,5.0,0.42245937499999997
9728,3,-3.0,0.4224
9729,6,2.0,0.422340625
9730,16,9.0,0.42228125000000005
9731,9,8.0,0.4222218750000001
9732,4,2.0,0.4221625000000001
9733,6,2.0,0.422103125
9734,0,-2.0,0.42204375000000005
9735,0,-1.0,0.4219843750000001
9736,3,0.0,0.421925
9737,23,11.0,0.421865625
9738,30,26.0,0.42180625000000005
9739,7,5.0,0.42174687499999997
9740,14,13.0,0.4216875
9741,5,2.0,0.421628125
9742,20,14.0,0.42156874999999994
9743,10,7.0,0.42150937499999996
9744,27,16.0,0.42145
9745,10,1.0,0.421390625
9746,5,3.0,0.42133125000000005
9747,3,0.0,0.4212718750000001
9748,1,-1.0,0.4212125000000001
9749,3,3.0,0.421153125
9750,0,-2.0,0.42109375000000004
9751,10,0.0,0.42103437500000007
9752,9,5.0,0.420975
9753,4,3.0,0.420915625
9754,10,8.0,0.42085625000000004
9755,44,24.0,0.42079687499999996
9756,7,3.0,0.4207375
9757,14,10.0,0.420678125
9758,1,0.0,0.42061875000000004
9759,13,5.0,0.42055937499999996
9760,0,-1.0,0.4205
9761,1,-1.0,0.4204406250000001
9762,1,-1.0,0.42038125000000004
9763,2,0.0,0.42032187500000007
9764,5,3.0,0.4202625000000001
9765,6,5.0,0.420203125
9766,2,1.0,0.42014375000000004
9767,7,1.0,0.42008437500000007
9768,8,8.0,0.420025
9769,4,0.0,0.419965625
9770,1,-1.0,0.41990625000000004
9771,1,1.0,0.41984687499999995
9772,7,4.0,0.4197875
9773,1,-4.0,0.419728125
9774,2,-5.0,0.41966875000000003
9775,1,0.0,0.41960937499999995
9776,16,13.0,0.4195500000000001
9777,16,10.0,0.4194906250000001
9778,0,-3.0,0.41943125000000003
9779,2,-2.0,0.41937187500000006
9780,14,9.0,0.4193125000000001
9781,8,4.0,0.419253125
9782,11,2.0,0.41919375000000003
9783,3,0.0,0.41913437500000006
9784,4,4.0,0.419075
9785,8,4.0,0.419015625
9786,2,2.0,0.41895625000000003
9787,7,5.0,0.41889687499999995
9788,0,-4.0,0.4188375
9789,15,12.0,0.418778125
9790,11,10.0,0.41871875000000003
9791,4,1.0,0.41865937500000006
9792,9,6.0,0.4186000000000001
