episode,coins_collected,total_reward,epsilon
9922,1,-4.0,0.41088125
9923,4,1.0,0.410821875
9924,4,4.0,0.41076250000000003
9925,0,-2.0,0.41070312499999995
9926,7,-2.0,0.41064375
9927,2,0.0,0.410584375
9928,5,-3.0,0.41052500000000003
9929,2,-1.0,0.41046562500000006
9930,1,0.0,0.4104062500000001
9931,0,-1.0,0.4103468750000001
9932,4,1.0,0.4102875
9933,0,-2.0,0.41022812500000005
9934,7,2.0,0.4101687500000001
9935,1,1.0,0.410109375
9936,16,8.0,0.41005
9937,6,3.0,0.40999062500000005
9938,16,10.0,0.40993124999999997
9939,15,7.0,0.409871875
9940,0,-3.0,0.4098125
9941,1,-1.0,0.40975312499999994
9942,2,2.0,0.40969374999999997
9943,5,0.0,0.409634375
9944,1,-2.0,0.409575
9945,3,2.0,0.40951562500000005
9946,15,10.0,0.4094562500000001
9947,15,11.0,0.4093968750000001
9948,1,-2.0,0.4093375
9949,3,3.0,0.40927812500000005
9950,1,-1.0,0.4092187500000001
9951,1,-4.0,0.409159375
9952,12,5.0,0.4091
9953,0,-2.0,0.40904062500000005
9954,1,-1.0,0.40898124999999996
9955,1,-2.0,0.408921875
9956,1,-1.0,0.4088625
9957,0,-1.0,0.40880312499999993
9958,12,2.0,0.40874374999999996
9959,2,-2.0,0.4086843750000001
9960,2,-2.0,0.408625
9961,0,-3.0,0.40856562500000004
9962,9,5.0,0.40850625000000007
9963,2,-2.0,0.4084468750000001
9964,3,1.0,0.4083875
9965,1,-1.0,0.40832812500000004
9966,3,0.0,0.40826875000000007
9967,6,2.0,0.408209375
9968,0,-1.0,0.40815
9969,1,1.0,0.40809062500000004
9970,4,-4.0,0.40803124999999996
9971,17,13.0,0.407971875
9972,12,2.0,0.4079125
9973,3,0.0,0.4078531249999999
9974,0,-1.0,0.40779375000000007
9975,6,3.0,0.4077343750000001
9976,2,1.0,0.407675
9977,0,-5.0,0.40761562500000004
9978,13,7.0,0.40755625000000006
9979,2,1.0,0.4074968750000001
9980,3,1.0,0.4074375
9981,4,-2.0,0.40737812500000004
9982,2,-3.0,0.40731875000000006
9983,3,2.0,0.407259375
9984,7,2.0,0.4072
9985,4,2.0,0.40714062500000003
9986,2,-1.0,0.40708124999999995
9987,1,0.0,0.407021875
9988,1,0.0,0.4069625
9989,1,1.0,0.40690312500000003
9990,4,2.0,0.40684375000000006
9991,4,3.0,0.4067843750000001
9992,1,-1.0,0.406725
9993,3,3.0,0.40666562500000003
9994,2,0.0,0.40660625000000006
9995,2,0.0,0.4065468750000001
9996,6,3.0,0.4064875
9997,0,-7.0,0.40642812500000003
9998,1,-1.0,0.40636875000000006
9999,0,0.0,0.406309375
10000,1,1.0,0.40625
10001,1,-1.0,0.406190625
10002,8,5.0,0.40613124999999994
10003,1,1.0,0.40607187499999997
10004,9,3.0,0.4060125000000001
10005,12,7.0,0.405953125
10006,8,-3.0,0.40589375000000005
10007,1,-2.0,0.4058343750000001
10008,5,2.0,0.4057750000000001
10009,1,0.0,0.405715625
10010,38,27.0,0.40565625000000005
10011,4,0.0,0.4055968750000001
10012,8,3.0,0.4055375
10013,1,1.0,0.405478125
10014,1,0.0,0.40541875000000005
10015,5,3.0,0.40535937499999997
10016,1,-3.0,0.4053
10017,7,3.0,0.405240625
10018,3,2.0,0.40518124999999994
10019,0,-2.0,0.4051218750000001
10020,18,16.0,0.4050625000000001
10021,9,3.0,0.405003125
10022,4,3.0,0.40494375000000005
10023,7,7.0,0.4048843750000001
10024,2,-6.0,0.4048250000000001
10025,8,4.0,0.404765625
10026,9,8.0,0.40470625000000005
10027,0,0.0,0.4046468750000001
10028,1,-5.0,0.4045875
10029,3,-8.0,0.404528125
10030,4,1.0,0.40446875000000004
10031,9,8.0,0.40440937499999996
10032,1,-1.0,0.40435
10033,1,1.0,0.404290625
10034,0,-2.0,0.40423125000000004
10035,1,-1.0,0.40417187500000007
10036,2,0.0,0.4041125000000001
10037,0,-2.0,0.404053125
10038,0,-1.0,0.40399375000000004
10039,0,-1.0,0.40393437500000007
10040,1,-1.0,0.4038750000000001
10041,1,-1.0,0.403815625
10042,2,0.0,0.40375625000000004
10043,1,0.0,0.40369687500000007
10044,4,1.0,0.4036375
10045,1,-2.0,0.403578125
10046,1,-2.0,0.40351875000000004
10047,0,-1.0,0.40345937499999995
10048,0,-1.0,0.4034
10049,16,5.0,0.403340625
10050,0,-2.0,0.40328125000000004
10051,1,-1.0,0.40322187500000006
10052,5,1.0,0.4031625000000001
10053,1,1.0,0.403103125
10054,1,1.0,0.40304375000000003
10055,0,-2.0,0.40298437500000006
10056,4,-1.0,0.4029250000000001
10057,5,3.0,0.402865625
10058,1,0.0,0.40280625000000003
10059,8,3.0,0.40274687500000006
10060,0,-2.0,0.4026875
10061,3,1.0,0.402628125
10062,2,-1.0,0.40256875000000003
10063,4,3.0,0.40250937499999995
10064,13,7.0,0.40245
10065,2,0.0,0.4023906250000001
10066,1,-2.0,0.40233125000000003
10067,2,-1.0,0.40227187500000006
10068,2,-2.0,0.4022125000000001
10069,13,12.0,0.402153125
10070,7,4.0,0.40209375
10071,0,-3.0,0.40203437500000005
10072,2,1.0,0.4019750000000001
10073,3,1.0,0.401915625
10074,1,0.0,0.40185625
10075,12,4.0,0.40179687500000005
10076,1,0.0,0.40173749999999997
10077,5,3.0,0.401678125
10078,11,9.0,0.40161875
10079,1,-2.0,0.40155937499999994
10080,3,0.0,0.4015000000000001
10081,3,-9.0,0.4014406250000001
10082,13,7.0,0.40138125
10083,7,4.0,0.40132187500000005
10084,7,4.0,0.4012625000000001
10085,6,4.0,0.401203125
10086,20,19.0,0.40114375
10087,2,1.0,0.40108437500000005
10088,1,-6.0,0.4010250000000001
10089,2,0.0,0.400965625
10090,17,13.0,0.40090625
10091,9,6.0,0.40084687500000005
10092,15,9.0,0.40078749999999996
10093,1,-3.0,0.400728125
10094,6,5.0,0.40066875
10095,0,-5.0,0.40060937500000005
10096,1,-1.0,0.4005500000000001
10097,5,0.0,0.4004906250000001
10098,2,-2.0,0.40043125
10099,3,1.0,0.40037187500000004
10100,6,4.0,0.40031250000000007
10101,8,-1.0,0.400253125
10102,9,0.0,0.40019375
10103,9,5.0,0.40013437500000004
10104,2,0.0,0.40007500000000007
10105,0,-2.0,0.400015625
10106,5,2.0,0.39995625
10107,9,5.0,0.39989687500000004
10108,3,1.0,0.39983749999999996
10109,30,18.0,0.399778125
10110,13,6.0,0.39971875
10111,29,23.0,0.39965937500000004
10112,8,8.0,0.39960000000000007
10113,10,8.0,0.3995406250000001
10114,6,5.0,0.39948125
10115,2,-1.0,0.39942187500000004
10116,2,-1.0,0.39936250000000006
10117,4,0.0,0.399303125
10118,5,4.0,0.39924375
10119,5,1.0,0.39918437500000004
10120,0,-4.0,0.39912500000000006
10121,2,-4.0,0.399065625
10122,1,0.0,0.39900625
10123,2,1.0,0.39894687500000003
10124,18,2.0,0.39888749999999995
10125,8,3.0,0.398828125
10126,4,0.0,0.3987687500000001
10127,0,-1.0,0.39870937500000003
10128,2,-4.0,0.39865000000000006
10129,4,-1.0,0.3985906250000001
10130,0,-1.0,0.39853125
10131,8,2.0,0.39847187500000003
10132,3,-1.0,0.39841250000000006
10133,9,7.0,0.3983531250000001
10134,9,8.0,0.39829375
10135,8,-5.0,0.39823437500000003
10136,6,4.0,0.39817500000000006
10137,1,0.0,0.398115625
10138,13,9.0,0.39805625
10139,1,2.0,0.397996875
10140,0,-1.0,0.39793749999999994
10141,7,4.0,0.3978781250000001
10142,16,4.0,0.3978187500000001
10143,6,1.0,0.397759375
10144,0,-6.0,0.39770000000000005
10145,4,4.0,0.3976406250000001
10146,9,5.0,0.39758125
10147,7,7.0,0.397521875
10148,16,4.0,0.39746250000000005
10149,2,-3.0,0.3974031250000001
10150,1,-2.0,0.39734375
10151,0,-2.0,0.397284375
10152,1,-2.0,0.39722500000000005
10153,1,1.0,0.39716562499999997
10154,1,-2.0,0.39710625
10155,1,0.0,0.397046875
10156,0,-3.0,0.39698750000000005
10157,5,-11.0,0.3969281250000001
10158,2,-1.0,0.3968687500000001
10159,12,4.0,0.396809375
10160,11,9.0,0.39675000000000005
10161,7,4.0,0.3966906250000001
10162,4,1.0,0.39663125
10163,2,1.0,0.396571875
10164,0,-2.0,0.39651250000000005
10165,19,9.0,0.3964531250000001
10166,16,10.0,0.39639375
10167,4,0.0,0.396334375
10168,1,-2.0,0.39627500000000004
10169,2,-1.0,0.39621562499999996
10170,1,0.0,0.39615625
10171,3,2.0,0.396096875
10172,0,-4.0,0.39603750000000004
10173,7,6.0,0.39597812500000007
10174,2,-1.0,0.3959187500000001
10175,0,-2.0,0.395859375
10176,1,-1.0,0.39580000000000004
10177,0,-4.0,0.39574062500000007
10178,5,1.0,0.39568125
10179,4,-1.0,0.395621875
10180,4,-12.0,0.39556250000000004
10181,1,-3.0,0.39550312500000007
10182,2,2.0,0.39544375
10183,6,-6.0,0.395384375
10184,3,0.0,0.39532500000000004
10185,2,1.0,0.39526562499999995
10186,14,5.0,0.39520625
10187,1,0.0,0.3951468750000001
10188,2,1.0,0.39508750000000004
10189,6,2.0,0.39502812500000006
10190,5,0.0,0.3949687500000001
10191,1,-2.0,0.394909375
10192,6,1.0,0.39485000000000003
10193,6,0.0,0.39479062500000006
10194,3,-1.0,0.39473125
10195,2,-3.0,0.394671875
10196,1,1.0,0.39461250000000003
10197,2,0.0,0.39455312500000006
10198,4,1.0,0.39449375
10199,1,-2.0,0.394434375
10200,1,1.0,0.39437500000000003
10201,2,2.0,0.39431562499999995
10202,4,2.0,0.3942562500000001
10203,9,5.0,0.3941968750000001
10204,1,0.0,0.39413750000000003
10205,7,2.0,0.39407812500000006
10206,9,3.0,0.3940187500000001
10207,1,-2.0,0.393959375
10208,1,-4.0,0.39390000000000003
10209,1,-1.0,0.39384062500000006
10210,2,-1.0,0.39378124999999997
10211,2,1.0,0.393721875
10212,10,2.0,0.3936625
10213,8,0.0,0.39360312500000005
10214,22,19.0,0.39354374999999997
10215,6,4.0,0.393484375
10216,4,-1.0,0.393425
10217,6,2.0,0.39336562500000005
10218,1,-4.0,0.3933062500000001
10219,4,0.0,0.3932468750000001
10220,1,0.0,0.3931875
10221,2,1.0,0.39312812500000005
10222,1,-2.0,0.3930687500000001
10223,2,-3.0,0.393009375
10224,2,-1.0,0.39295
10225,10,8.0,0.39289062500000005
10226,15,11.0,0.39283124999999997
10227,3,2.0,0.392771875
10228,0,-2.0,0.3927125
10229,23,11.0,0.39265312500000005
10230,35,21.0,0.39259374999999996
10231,7,0.0,0.392534375
10232,22,19.0,0.392475
10233,2,3.0,0.39241562500000005
10234,6,4.0,0.3923562500000001
10235,10,7.0,0.3922968750000001
10236,2,2.0,0.3922375
10237,15,13.0,0.39217812500000004
10238,8,-2.0,0.39211875000000007
10239,2,1.0,0.392059375
10240,4,0.0,0.392
10241,9,3.0,0.39194062500000004
10242,4,3.0,0.39188124999999996
10243,5,1.0,0.391821875
10244,0,0.0,0.3917625
10245,2,2.0,0.39170312500000004
10246,0,-3.0,0.39164374999999996
10247,0,-1.0,0.391584375
10248,0,-2.0,0.3915250000000001
10249,1,-1.0,0.39146562500000004
10250,1,0.0,0.39140625000000007
10251,2,0.0,0.3913468750000001
10252,0,-3.0,0.3912875
10253,1,-1.0,0.39122812500000004
10254,5,1.0,0.39116875000000007
10255,7,-1.0,0.391109375
10256,1,-1.0,0.39105
10257,2,0.0,0.39099062500000004
10258,11,-3.0,0.39093125000000006
10259,2,0.0,0.390871875
10260,1,-3.0,0.3908125
10261,1,-2.0,0.39075312500000003
10262,3,0.0,0.39069374999999995
10263,0,-2.0,0.3906343750000001
10264,2,0.0,0.3905750000000001
10265,1,0.0,0.39051562500000003
10266,2,0.0,0.39045625000000006
10267,3,2.0,0.3903968750000001
10268,2,1.0,0.3903375
10269,2,-1.0,0.39027812500000003
10270,0,-1.0,0.39021875000000006
10271,7,2.0,0.390159375
10272,4,-1.0,0.3901
10273,0,-2.0,0.39004062500000003
10274,7,-5.0,0.38998125000000006
10275,1,0.0,0.389921875
10276,19,13.0,0.3898625
10277,8,-4.0,0.38980312500000003
10278,0,0.0,0.38974375000000006
10279,5,1.0,0.3896843750000001
10280,0,-2.0,0.3896250000000001
10281,7,3.0,0.389565625
10282,1,1.0,0.38950625000000005
10283,8,6.0,0.3894468750000001
10284,1,0.0,0.3893875
10285,10,-1.0,0.389328125
10286,1,-2.0,0.38926875000000005
10287,6,2.0,0.38920937499999997
10288,13,5.0,0.38915
10289,0,-4.0,0.389090625
10290,9,4.0,0.38903125000000005
10291,1,-1.0,0.38897187499999997
10292,2,1.0,0.3889125
10293,6,4.0,0.388853125
10294,5,3.0,0.38879375000000005
10295,5,4.0,0.3887343750000001
10296,1,-3.0,0.3886750000000001
10297,3,-1.0,0.388615625
10298,25,20.0,0.38855625000000005
10299,2,0.0,0.3884968750000001
10300,5,0.0,0.3884375
10301,16,8.0,0.388378125
10302,6,3.0,0.38831875000000005
10303,18,17.0,0.38825937499999996
10304,2,0.0,0.3882
10305,3,0.0,0.388140625
10306,2,-1.0,0.38808125000000004
10307,0,-3.0,0.38802187499999996
10308,1,-1.0,0.3879625
10309,3,-3.0,0.3879031250000001
10310,2,1.0,0.38784375000000004
10311,2,2.0,0.38778437500000007
10312,1,-1.0,0.3877250000000001
10313,0,-6.0,0.387665625
10314,2,1.0,0.38760625000000004
10315,3,1.0,0.38754687500000007
10316,2,1.0,0.3874875
10317,14,10.0,0.387428125
10318,4,1.0,0.38736875000000004
10319,2,0.0,0.38730937499999996
10320,8,8.0,0.38725
10321,3,1.0,0.387190625
10322,0,-3.0,0.38713125000000004
10323,1,-1.0,0.38707187499999995
10324,5,-1.0,0.3870125000000001
10325,4,3.0,0.3869531250000001
10326,4,1.0,0.38689375000000004
10327,10,4.0,0.38683437500000006
10328,1,-6.0,0.3867750000000001
10329,13,-4.0,0.386715625
10330,6,0.0,0.38665625000000003
10331,0,-2.0,0.38659687500000006
10332,13,2.0,0.3865375
10333,1,-7.0,0.386478125
10334,2,0.0,0.38641875000000003
10335,2,0.0,0.38635937499999995
10336,1,1.0,0.3863
10337,4,4.0,0.386240625
10338,2,1.0,0.38618125000000003
10339,7,6.0,0.38612187500000006
10340,1,0.0,0.3860625000000001
10341,1,1.0,0.3860031250000001
10342,8,3.0,0.38594375000000003
10343,3,0.0,0.38588437500000006
10344,0,1.0,0.3858250000000001
10345,8,6.0,0.385765625
10346,1,2.0,0.38570625000000003
10347,17,9.0,0.38564687500000006
10348,17,9.0,0.38558749999999997
10349,28,23.0,0.385528125
10350,3,0.0,0.38546875
10351,14,8.0,0.38540937499999994
10352,5,0.0,0.38534999999999997
10353,0,-5.0,0.385290625
10354,15,13.0,0.38523125
10355,9,7.0,0.38517187500000005
10356,2,-2.0,0.3851125000000001
10357,2,-2.0,0.3850531250000001
10358,3,1.0,0.38499375
10359,8,4.0,0.38493437500000005
10360,2,2.0,0.3848750000000001
10361,3,-2.0,0.384815625
10362,1,0.0,0.38475625
10363,1,0.0,0.38469687500000005
10364,4,2.0,0.38463749999999997
10365,12,7.0,0.384578125
10366,6,4.0,0.38451875
10367,1,1.0,0.38445937499999994
10368,15,9.0,0.38439999999999996
10369,4,0.0,0.384340625
10370,1,0.0,0.38428125000000013
10371,3,2.0,0.38422187500000005
10372,4,4.0,0.3841625000000001
10373,1,-2.0,0.3841031250000001
10374,10,6.0,0.38404375
10375,5,0.0,0.38398437500000004
10376,1,0.0,0.38392500000000007
10377,0,-1.0,0.383865625
10378,1,-4.0,0.38380625
10379,8,5.0,0.38374687500000004
10380,6,3.0,0.38368749999999996
10381,2,0.0,0.383628125
10382,5,2.0,0.38356875
10383,29,21.0,0.38350937500000004
10384,20,11.0,0.38344999999999996
10385,6,-1.0,0.3833906250000001
10386,0,-1.0,0.3833312500000001
10387,7,1.0,0.38327187500000004
10388,1,-2.0,0.38321250000000007
10389,0,-5.0,0.3831531250000001
10390,6,2.0,0.38309375
10391,4,3.0,0.38303437500000004
10392,3,-3.0,0.38297500000000007
10393,4,3.0,0.382915625
10394,0,-1.0,0.38285625
10395,11,2.0,0.38279687500000004
10396,0,-3.0,0.38273749999999995
10397,6,-1.0,0.382678125
10398,6,3.0,0.38261875
10399,2,-3.0,0.38255937500000003
10400,1,-2.0,0.38250000000000006
10401,1,-2.0,0.3824406250000001
10402,0,-3.0,0.3823812500000001
10403,1,-1.0,0.38232187500000003
10404,0,-2.0,0.38226250000000006
10405,8,0.0,0.3822031250000001
10406,1,1.0,0.38214375
10407,22,15.0,0.38208437500000003
10408,1,0.0,0.38202500000000006
10409,6,2.0,0.381965625
10410,5,4.0,0.38190625
10411,10,5.0,0.38184687500000003
10412,8,7.0,0.38178749999999995
10413,13,8.0,0.381728125
10414,33,24.0,0.38166875
10415,0,-1.0,0.38160937500000003
10416,3,-3.0,0.38155000000000006
10417,4,3.0,0.3814906250000001
10418,2,2.0,0.3814312500000001
10419,2,-1.0,0.381371875
10420,4,2.0,0.38131250000000005
10421,23,21.0,0.3812531250000001
10422,8,3.0,0.38119375
10423,3,-3.0,0.381134375
10424,0,1.0,0.38107500000000005
10425,2,1.0,0.38101562499999997
10426,1,-3.0,0.38095625
10427,5,2.0,0.380896875
10428,4,1.0,0.38083749999999994
10429,4,2.0,0.38077812499999997
10430,16,7.0,0.38071875
10431,12,10.0,0.38065937500000013
10432,6,6.0,0.38060000000000005
10433,5,-7.0,0.3805406250000001
10434,2,0.0,0.3804812500000001
10435,0,-2.0,0.380421875
10436,4,3.0,0.38036250000000005
10437,6,-5.0,0.3803031250000001
10438,0,-2.0,0.38024375
10439,0,-2.0,0.380184375
10440,1,-2.0,0.38012500000000005
10441,7,6.0,0.38006562499999996
10442,7,-2.0,0.38000625
10443,2,2.0,0.379946875
10444,3,0.0,0.37988749999999993
10445,2,-2.0,0.37982812499999996
10446,2,-1.0,0.3797687500000001
10447,8,1.0,0.3797093750000001
10448,1,0.0,0.37965000000000004
10449,4,-1.0,0.37959062500000007
10450,1,-1.0,0.3795312500000001
10451,1,-2.0,0.379471875
10452,1,1.0,0.37941250000000004
10453,1,0.0,0.37935312500000007
10454,0,-1.0,0.37929375
10455,1,-1.0,0.379234375
10456,5,4.0,0.37917500000000004
10457,1,0.0,0.37911562499999996
10458,1,-2.0,0.37905625
10459,5,3.0,0.378996875
10460,2,0.0,0.3789374999999999
10461,6,1.0,0.37887812500000007
10462,0,-4.0,0.3788187500000001
10463,0,-1.0,0.3787593750000001
10464,0,-2.0,0.37870000000000004
10465,1,-2.0,0.37864062500000006
10466,0,-2.0,0.3785812500000001
10467,3,1.0,0.378521875
10468,3,2.0,0.37846250000000003
10469,2,-4.0,0.37840312500000006
10470,0,-1.0,0.37834375
10471,2,-1.0,0.378284375
10472,0,-3.0,0.37822500000000003
10473,1,0.0,0.37816562499999995
10474,0,-2.0,0.37810625
10475,8,3.0,0.378046875
10476,2,-2.0,0.37798750000000003
10477,2,-2.0,0.37792812500000006
10478,8,0.0,0.3778687500000001
10479,0,-1.0,0.3778093750000001
10480,6,4.0,0.37775000000000003
10481,1,-1.0,0.37769062500000006
10482,4,-2.0,0.3776312500000001
10483,1,0.0,0.377571875
10484,5,1.0,0.37751250000000003
10485,4,0.0,0.37745312500000006
10486,2,0.0,0.37739375
10487,4,2.0,0.377334375
10488,2,2.0,0.377275
10489,8,5.0,0.37721562499999994
10490,7,6.0,0.37715624999999997
10491,8,3.0,0.377096875
10492,3,-1.0,0.3770375
10493,11,8.0,0.37697812500000005
10494,1,-1.0,0.3769187500000001
10495,11,2.0,0.3768593750000001
10496,4,0.0,0.3768
10497,0,-6.0,0.37674062500000005
10498,1,0.0,0.3766812500000001
10499,0,-7.0,0.376621875
10500,1,1.0,0.3765625
10501,6,2.0,0.37650312500000005
10502,3,2.0,0.37644374999999997
10503,1,2.0,0.376384375
10504,17,8.0,0.376325
10505,1,-1.0,0.37626562499999994
10506,3,-1.0,0.37620624999999996
10507,3,1.0,0.3761468750000001
10508,4,3.0,0.37608750000000013
10509,0,-4.0,0.37602812500000005
10510,5,2.0,0.3759687500000001
10511,0,0.0,0.3759093750000001
10512,1,0.0,0.37585
10513,1,0.0,0.37579062500000004
10514,5,1.0,0.37573125000000007
10515,0,-4.0,0.375671875
10516,1,1.0,0.3756125
10517,1,1.0,0.37555312500000004
10518,5,2.0,0.37549374999999996
10519,0,-4.0,0.375434375
10520,1,-1.0,0.375375
10521,3,-1.0,0.37531562499999993
10522,2,1.0,0.37525625000000007
10523,0,-2.0,0.3751968750000001
10524,7,2.0,0.3751375000000001
10525,0,0.0,0.37507812500000004
10526,0,-2.0,0.37501875000000007
10527,8,2.0,0.3749593750000001
10528,11,5.0,0.3749
10529,8,3.0,0.37484062500000004
10530,0,-2.0,0.37478125000000007
10531,2,1.0,0.374721875
10532,1,-1.0,0.3746625
10533,1,-2.0,0.37460312500000004
10534,3,1.0,0.37454374999999995
10535,2,0.0,0.374484375
10536,1,1.0,0.374425
10537,1,-1.0,0.37436562500000004
10538,0,-2.0,0.37430625000000006
10539,8,1.0,0.3742468750000001
10540,2,1.0,0.3741875000000001
10541,5,1.0,0.37412812500000003
10542,5,4.0,0.37406875000000006
10543,7,5.0,0.3740093750000001
10544,6,4.0,0.37395
10545,0,-2.0,0.37389062500000003
10546,8,5.0,0.37383125000000006
10547,2,2.0,0.373771875
10548,0,-3.0,0.3737125
10549,6,5.0,0.37365312500000003
10550,11,8.0,0.37359374999999995
10551,0,-3.0,0.373534375
10552,10,1.0,0.373475
10553,20,15.0,0.37341562500000003
10554,1,-1.0,0.37335625000000006
10555,2,0.0,0.3732968750000001
10556,8,7.0,0.3732375000000001
10557,12,6.0,0.373178125
10558,11,1.0,0.37311875000000005
10559,20,13.0,0.3730593750000001
10560,1,1.0,0.373
10561,2,-3.0,0.372940625
10562,2,-2.0,0.37288125000000005
10563,1,-1.0,0.37282187499999997
10564,11,9.0,0.3727625
10565,1,-7.0,0.372703125
10566,3,2.0,0.37264374999999994
10567,2,0.0,0.37258437499999997
10568,9,5.0,0.3725250000000001
10569,1,-2.0,0.372465625
10570,5,3.0,0.37240625000000005
10571,5,-1.0,0.3723468750000001
10572,2,-1.0,0.3722875000000001
10573,6,5.0,0.372228125
10574,12,-3.0,0.37216875000000005
10575,0,-3.0,0.3721093750000001
10576,0,-2.0,0.37205
10577,2,1.0,0.371990625
10578,9,5.0,0.37193125000000005
10579,1,-2.0,0.37187187499999996
10580,17,5.0,0.3718125
10581,0,-5.0,0.371753125
10582,1,-3.0,0.37169374999999993
10583,1,0.0,0.3716343750000001
10584,9,2.0,0.3715750000000001
10585,1,0.0,0.371515625
10586,3,-1.0,0.37145625000000004
10587,11,5.0,0.37139687500000007
10588,2,1.0,0.3713375000000001
10589,3,-2.0,0.371278125
10590,6,3.0,0.37121875000000004
10591,0,0.0,0.37115937500000007
10592,1,0.0,0.3711
10593,2,1.0,0.371040625
10594,2,1.0,0.37098125000000004
10595,3,1.0,0.37092187499999996
10596,3,2.0,0.3708625
10597,2,-1.0,0.370803125
10598,4,0.0,0.37074375000000004
10599,27,16.0,0.37068437500000007
10600,5,3.0,0.3706250000000001
10601,4,1.0,0.370565625
10602,6,3.0,0.37050625000000004
10603,3,-1.0,0.37044687500000006
10604,7,2.0,0.3703875000000001
10605,2,1.0,0.370328125
10606,11,6.0,0.37026875000000004
10607,10,6.0,0.37020937500000006
10608,13,10.0,0.37015
10609,23,17.0,0.370090625
10610,7,5.0,0.37003125000000003
10611,12,7.0,0.36997187499999995
10612,2,-2.0,0.3699125
10613,4,2.0,0.369853125
10614,0,-1.0,0.36979375000000003
10615,3,0.0,0.36973437500000006
10616,1,-1.0,0.3696750000000001
10617,1,-2.0,0.369615625
10618,2,-1.0,0.36955625000000003
10619,21,18.0,0.36949687500000006
10620,3,3.0,0.3694375000000001
10621,10,5.0,0.369378125
10622,9,3.0,0.36931875000000003
10623,2,1.0,0.36925937500000006
10624,2,-1.0,0.3692
10625,2,1.0,0.369140625
10626,1,-1.0,0.36908125
10627,2,-3.0,0.36902187499999994
10628,2,-1.0,0.36896249999999997
10629,5,4.0,0.3689031250000001
10630,3,3.0,0.36884375
10631,1,0.0,0.36878437500000005
10632,3,-3.0,0.3687250000000001
10633,23,19.0,0.3686656250000001
10634,4,2.0,0.36860625
10635,4,1.0,0.36854687500000005
10636,13,8.0,0.3684875000000001
10637,1,-1.0,0.368428125
10638,4,4.0,0.36836875
10639,1,-2.0,0.36830937500000005
10640,2,2.0,0.36824999999999997
10641,4,2.0,0.368190625
10642,5,3.0,0.36813125
10643,4,2.0,0.36807187499999994
10644,2,1.0,0.3680125000000001
10645,6,1.0,0.3679531250000001
10646,1,0.0,0.36789375
10647,12,6.0,0.36783437500000005
10648,0,-4.0,0.3677750000000001
10649,3,2.0,0.3677156250000001
10650,9,7.0,0.36765625
10651,2,0.0,0.36759687500000005
10652,6,3.0,0.3675375000000001
10653,3,2.0,0.367478125
10654,0,-1.0,0.36741875
10655,1,-1.0,0.36735937500000004
10656,1,-1.0,0.36729999999999996
10657,2,-2.0,0.367240625
10658,1,-1.0,0.36718125
10659,5,4.0,0.36712187500000004
10660,1,0.0,0.36706250000000007
10661,1,0.0,0.3670031250000001
10662,3,1.0,0.36694375
10663,2,1.0,0.36688437500000004
10664,4,2.0,0.36682500000000007
10665,14,9.0,0.3667656250000001
10666,6,1.0,0.36670625
10667,7,-5.0,0.36664687500000004
10668,9,9.0,0.36658750000000007
10669,15,-4.0,0.366528125
10670,6,-5.0,0.36646875
10671,0,-5.0,0.36640937500000004
10672,0,-1.0,0.36634999999999995
10673,0,-1.0,0.366290625
10674,3,-2.0,0.36623125
10675,1,0.0,0.36617187500000004
10676,2,0.0,0.36611250000000006
10677,1,0.0,0.3660531250000001
10678,10,4.0,0.36599375
10679,2,1.0,0.36593437500000003
10680,4,-2.0,0.36587500000000006
10681,4,-1.0,0.3658156250000001
10682,6,4.0,0.36575625
10683,5,4.0,0.36569687500000003
10684,5,2.0,0.36563750000000006
10685,5,4.0,0.365578125
10686,2,1.0,0.36551875
10687,4,-3.0,0.36545937500000003
10688,4,-6.0,0.36539999999999995
10689,3,2.0,0.365340625
10690,12,4.0,0.3652812500000001
10691,13,9.0,0.36522187500000003
10692,1,-2.0,0.36516250000000006
10693,1,1.0,0.3651031250000001
10694,1,-2.0,0.36504375
10695,1,0.0,0.364984375
10696,0,-2.0,0.36492500000000005
10697,4,2.0,0.3648656250000001
10698,4,1.0,0.36480625
10699,2,0.0,0.364746875
10700,2,2.0,0.36468750000000005
10701,2,-3.0,0.36462812499999997
10702,4,1.0,0.36456875
10703,0,-2.0,0.364509375
10704,1,-8.0,0.36444999999999994
10705,3,0.0,0.3643906250000001
10706,5,-4.0,0.3643312500000001
10707,5,3.0,0.364271875
10708,4,2.0,0.36421250000000005
10709,1,-2.0,0.3641531250000001
10710,0,-5.0,0.36409375
10711,1,-2.0,0.364034375
10712,2,-4.0,0.36397500000000005
10713,0,-2.0,0.3639156250000001
10714,0,-3.0,0.36385625
10715,6,5.0,0.363796875
10716,3,-1.0,0.36373750000000005
10717,3,3.0,0.36367812499999996
10718,2,1.0,0.36361875
10719,2,0.0,0.363559375
10720,8,7.0,0.36350000000000005
10721,0,-5.0,0.3634406250000001
10722,8,1.0,0.3633812500000001
10723,4,-2.0,0.363321875
10724,0,-2.0,0.36326250000000004
10725,2,0.0,0.36320312500000007
10726,1,0.0,0.36314375
10727,4,4.0,0.363084375
10728,4,-2.0,0.36302500000000004
10729,1,-1.0,0.36296562500000007
10730,5,3.0,0.36290625
10731,10,0.0,0.362846875
10732,2,2.0,0.36278750000000004
10733,0,0.0,0.36272812499999996
10734,2,-1.0,0.36266875
