episode,coins_collected,total_reward,epsilon
3454,4,8.8,0.79491875
3455,3,5.399999999999999,0.794859375
3456,0,0.9999999999999998,0.7948
3457,2,5.2,0.794740625
3458,2,3.1999999999999984,0.79468125
3459,4,0.19999999999999862,0.794621875
3460,1,1.3999999999999995,0.7945625000000001
3461,0,3.1999999999999997,0.794503125
3462,2,7.399999999999993,0.79444375
3463,0,2.399999999999999,0.794384375
3464,1,3.1999999999999975,0.794325
3465,2,3.799999999999999,0.794265625
3466,2,0.9999999999999996,0.79420625
3467,3,8.799999999999994,0.794146875
3468,0,4.799999999999997,0.7940875000000001
3469,0,4.799999999999997,0.7940281250000001
3470,1,7.8,0.79396875
3471,0,3.3999999999999986,0.793909375
3472,1,4.0,0.79385
3473,4,1.9999999999999996,0.793790625
3474,1,1.1999999999999982,0.79373125
3475,0,7.199999999999999,0.793671875
3476,1,2.5999999999999996,0.7936125
3477,8,11.4,0.7935531250000001
3478,0,-0.6000000000000003,0.79349375
3479,5,6.999999999999998,0.793434375
3480,3,10.199999999999998,0.7933749999999999
3481,2,6.800000000000001,0.793315625
3482,0,2.5999999999999988,0.79325625
3483,7,14.799999999999999,0.793196875
3484,4,2.3999999999999977,0.7931375
3485,3,0.3999999999999986,0.7930781250000001
3486,2,1.9999999999999978,0.79301875
3487,1,3.1999999999999997,0.792959375
3488,1,-2.220446049250313e-16,0.7929
3489,1,1.7999999999999994,0.792840625
3490,2,3.1999999999999975,0.79278125
3491,3,4.3999999999999995,0.792721875
3492,3,14.999999999999998,0.7926625
3493,0,7.9999999999999964,0.7926031250000001
3494,0,7.3999999999999995,0.79254375
3495,0,3.3999999999999986,0.792484375
3496,1,3.599999999999999,0.792425
3497,2,7.799999999999999,0.792365625
3498,1,0.7999999999999972,0.79230625
3499,0,2.1999999999999997,0.792246875
3500,1,-0.20000000000000018,0.7921875
3501,1,5.399999999999999,0.7921281250000001
3502,1,11.0,0.79206875
3503,1,1.7999999999999998,0.792009375
3504,4,11.599999999999996,0.79195
3505,1,8.2,0.791890625
3506,1,2.8,0.79183125
3507,1,-0.6000000000000003,0.791771875
3508,1,-0.7999999999999998,0.7917125
3509,0,0.9999999999999998,0.7916531250000001
3510,3,2.7999999999999994,0.79159375
3511,7,20.4,0.791534375
3512,1,4.199999999999998,0.791475
3513,0,4.3999999999999995,0.791415625
3514,1,2.199999999999999,0.79135625
3515,4,8.8,0.791296875
3516,2,3.5999999999999996,0.7912375
3517,3,4.3999999999999995,0.7911781250000001
3518,0,-4.3999999999999995,0.79111875
3519,0,-0.20000000000000018,0.791059375
3520,2,2.9999999999999982,0.791
3521,4,9.399999999999999,0.790940625
3522,8,23.999999999999993,0.79088125
3523,3,8.8,0.790821875
3524,3,2.799999999999999,0.7907625
3525,1,3.3999999999999972,0.7907031250000001
3526,0,2.599999999999999,0.7906437500000001
3527,1,-2.8,0.790584375
3528,0,2.999999999999999,0.790525
3529,2,4.199999999999999,0.790465625
3530,1,-2.2,0.79040625
3531,0,6.399999999999999,0.790346875
3532,2,2.9999999999999982,0.7902875
3533,3,10.199999999999998,0.7902281250000001
3534,4,6.200000000000001,0.7901687500000001
3535,0,3.4000000000000004,0.790109375
3536,3,7.399999999999999,0.79005
3537,3,5.599999999999998,0.789990625
3538,2,0.9999999999999982,0.78993125
3539,1,0.9999999999999996,0.789871875
3540,2,5.800000000000001,0.7898125
3541,2,1.1999999999999995,0.7897531250000001
3542,1,-2.220446049250313e-16,0.7896937500000001
3543,1,4.599999999999999,0.789634375
3544,3,4.1999999999999975,0.789575
3545,1,0.1999999999999984,0.789515625
3546,5,10.399999999999999,0.78945625
3547,0,5.599999999999998,0.789396875
3548,2,2.999999999999999,0.7893375
3549,2,2.9999999999999996,0.789278125
3550,1,1.7999999999999998,0.7892187500000001
3551,1,1.7999999999999996,0.789159375
3552,0,2.7999999999999994,0.7891
3553,4,7.599999999999995,0.789040625
3554,1,-1.8000000000000003,0.78898125
3555,1,-0.6000000000000003,0.788921875
3556,1,7.199999999999999,0.7888625
3557,1,1.9999999999999984,0.788803125
3558,0,3.199999999999999,0.7887437500000001
3559,3,8.800000000000004,0.788684375
3560,2,4.599999999999999,0.788625
3561,0,1.5999999999999996,0.788565625
3562,1,2.599999999999997,0.78850625
3563,2,3.1999999999999997,0.788446875
3564,0,0.9999999999999991,0.7883875
3565,2,3.8,0.788328125
3566,0,0.3999999999999997,0.7882687500000001
3567,0,2.3999999999999995,0.788209375
3568,0,3.799999999999999,0.78815
3569,2,2.799999999999998,0.788090625
3570,7,14.2,0.78803125
3571,2,6.399999999999999,0.787971875
3572,0,4.6,0.7879125
3573,1,5.1999999999999975,0.787853125
3574,0,0.7999999999999996,0.7877937500000001
3575,1,0.7999999999999985,0.787734375
3576,3,3.199999999999999,0.787675
3577,0,-2.0,0.787615625
3578,0,2.8,0.78755625
3579,0,2.1999999999999993,0.787496875
3580,0,2.3999999999999995,0.7874375
3581,2,2.9999999999999996,0.787378125
3582,0,0.399999999999999,0.7873187500000001
3583,2,6.3999999999999995,0.787259375
3584,1,-2.220446049250313e-16,0.7872
3585,8,13.799999999999994,0.787140625
3586,0,6.1999999999999975,0.78708125
3587,2,3.799999999999998,0.787021875
3588,2,8.399999999999999,0.7869625
3589,1,5.799999999999999,0.786903125
3590,0,0.7999999999999998,0.7868437500000001
3591,3,4.799999999999997,0.786784375
3592,3,8.8,0.786725
3593,4,1.199999999999999,0.786665625
3594,1,4.199999999999999,0.78660625
3595,4,10.6,0.786546875
3596,1,0.399999999999999,0.7864875
3597,3,8.999999999999998,0.786428125
3598,0,1.7999999999999994,0.7863687500000001
3599,1,11.599999999999998,0.786309375
3600,0,2.5999999999999988,0.78625
3601,1,2.7999999999999994,0.786190625
3602,1,0.39999999999999947,0.7861312500000001
3603,3,1.3999999999999995,0.786071875
3604,0,3.199999999999997,0.7860125
3605,2,3.599999999999999,0.785953125
3606,0,-0.6000000000000005,0.7858937500000001
3607,0,1.9999999999999996,0.785834375
3608,7,14.399999999999997,0.785775
3609,1,5.399999999999999,0.785715625
3610,3,1.9999999999999987,0.7856562500000001
3611,7,8.999999999999996,0.785596875
3612,1,2.799999999999999,0.7855375
3613,0,0.19999999999999973,0.785478125
3614,0,-0.7999999999999998,0.78541875
3615,2,-1.5543122344752192e-15,0.785359375
3616,2,2.8,0.7853
3617,4,5.0,0.785240625
3618,2,1.9999999999999998,0.78518125
3619,0,-2.8,0.785121875
3620,2,7.999999999999998,0.7850625
3621,2,3.6000000000000005,0.785003125
3622,7,19.599999999999987,0.78494375
3623,2,5.3999999999999995,0.784884375
3624,2,1.7999999999999987,0.784825
3625,5,3.7999999999999985,0.784765625
3626,0,1.9999999999999991,0.78470625
3627,8,17.599999999999984,0.784646875
3628,1,5.6000000000000005,0.7845875
3629,9,31.199999999999992,0.784528125
3630,0,0.5999999999999996,0.78446875
3631,1,-2.8000000000000003,0.7844093750000001
3632,3,2.3999999999999995,0.78435
3633,0,-1.0,0.784290625
3634,0,-4.440892098500626e-16,0.78423125
3635,0,-0.8000000000000005,0.784171875
3636,4,4.399999999999999,0.7841125
3637,1,-2.220446049250313e-16,0.784053125
3638,0,0.1999999999999993,0.78399375
3639,1,-1.3322676295501878e-15,0.7839343750000001
3640,0,4.399999999999997,0.783875
3641,2,9.199999999999996,0.783815625
3642,1,2.3999999999999977,0.78375625
3643,2,3.1999999999999953,0.783696875
3644,2,2.3999999999999986,0.7836375
3645,3,4.799999999999999,0.783578125
3646,1,-0.7999999999999998,0.78351875
3647,0,2.199999999999999,0.7834593750000001
3648,1,-8.881784197001252e-16,0.7834
3649,2,4.800000000000001,0.783340625
3650,2,4.599999999999998,0.78328125
3651,0,-4.440892098500626e-16,0.783221875
3652,1,1.9999999999999991,0.7831625
3653,3,5.799999999999999,0.783103125
3654,4,7.4,0.78304375
3655,2,0.19999999999999862,0.7829843750000001
3656,2,1.599999999999999,0.782925
3657,5,15.999999999999996,0.782865625
3658,3,2.9999999999999996,0.78280625
3659,0,3.3999999999999995,0.782746875
3660,2,2.7999999999999994,0.7826875
3661,1,-8.881784197001252e-16,0.782628125
3662,1,-8.881784197001252e-16,0.78256875
3663,1,-0.6000000000000014,0.7825093750000001
3664,0,5.199999999999999,0.78245
3665,0,-0.40000000000000036,0.782390625
3666,1,-0.2000000000000004,0.78233125
3667,0,-1.6,0.7822718750000001
3668,2,2.999999999999999,0.7822125
3669,0,7.399999999999998,0.782153125
3670,1,2.3999999999999995,0.78209375
3671,1,1.199999999999999,0.7820343750000001
3672,3,6.999999999999997,0.781975
3673,2,5.599999999999996,0.781915625
3674,3,6.399999999999998,0.78185625
3675,1,3.7999999999999985,0.7817968750000001
3676,1,0.9999999999999998,0.7817375
3677,4,7.6000000000000005,0.781678125
3678,5,5.6,0.78161875
3679,2,3.0,0.7815593750000001
3680,2,2.599999999999999,0.7815
3681,3,1.1999999999999988,0.781440625
3682,3,9.599999999999998,0.78138125
3683,8,8.8,0.781321875
3684,2,5.999999999999999,0.7812625
3685,4,6.0,0.781203125
3686,2,0.9999999999999982,0.78114375
3687,0,9.799999999999997,0.781084375
3688,12,23.399999999999984,0.781025
3689,3,9.0,0.780965625
3690,0,0.5999999999999996,0.78090625
3691,1,1.9999999999999982,0.780846875
3692,0,3.1999999999999984,0.7807875
3693,2,3.5999999999999996,0.780728125
3694,6,8.799999999999999,0.78066875
3695,1,4.999999999999998,0.780609375
3696,2,0.9999999999999987,0.78055
3697,0,5.999999999999998,0.780490625
3698,4,4.200000000000002,0.78043125
3699,1,5.199999999999998,0.780371875
3700,3,11.999999999999995,0.7803125
3701,3,2.3999999999999977,0.780253125
3702,1,5.999999999999998,0.78019375
3703,4,12.399999999999995,0.780134375
3704,0,0.5999999999999996,0.780075
3705,1,1.5999999999999992,0.780015625
3706,6,8.2,0.77995625
3707,1,4.399999999999998,0.779896875
3708,3,11.399999999999999,0.7798375
3709,3,12.999999999999995,0.779778125
3710,1,-0.8000000000000007,0.77971875
3711,0,1.7999999999999998,0.779659375
3712,1,3.3999999999999986,0.7796
3713,2,2.599999999999999,0.779540625
3714,0,8.599999999999998,0.77948125
3715,2,1.3999999999999986,0.779421875
3716,1,3.3999999999999995,0.7793625
3717,1,1.7999999999999996,0.779303125
3718,1,4.199999999999999,0.77924375
3719,1,1.599999999999999,0.779184375
3720,2,0.3999999999999997,0.7791250000000001
3721,0,-4.440892098500626e-16,0.779065625
3722,7,7.599999999999999,0.77900625
3723,0,-1.0,0.778946875
3724,1,1.7999999999999998,0.7788875
3725,1,0.39999999999999947,0.778828125
3726,1,3.7999999999999976,0.77876875
3727,1,12.799999999999995,0.778709375
3728,3,3.1999999999999993,0.7786500000000001
3729,1,0.1999999999999995,0.778590625
3730,0,2.1999999999999993,0.77853125
3731,0,3.1999999999999997,0.778471875
3732,0,1.5999999999999992,0.7784125
3733,0,2.199999999999999,0.778353125
3734,2,3.5999999999999996,0.77829375
3735,2,1.7999999999999994,0.778234375
3736,3,2.399999999999999,0.7781750000000001
3737,1,6.999999999999998,0.778115625
3738,2,8.399999999999999,0.77805625
3739,6,15.999999999999993,0.777996875
3740,4,6.0,0.7779375
3741,6,5.600000000000002,0.777878125
3742,2,5.1999999999999975,0.77781875
3743,3,6.399999999999998,0.777759375
3744,1,-1.0000000000000004,0.7777000000000001
3745,5,10.999999999999998,0.777640625
3746,1,3.5999999999999965,0.77758125
3747,1,1.9999999999999982,0.777521875
3748,2,5.399999999999999,0.7774625
3749,1,-1.8000000000000003,0.777403125
3750,2,4.6,0.77734375
3751,0,0.9999999999999993,0.777284375
3752,0,-2.4000000000000004,0.777225
3753,0,5.3999999999999995,0.777165625
3754,1,2.999999999999999,0.77710625
3755,2,2.3999999999999995,0.777046875
3756,0,4.799999999999997,0.7769875
3757,4,4.799999999999998,0.776928125
3758,7,7.199999999999995,0.77686875
3759,0,2.9999999999999996,0.776809375
3760,5,5.6,0.77675
3761,4,8.999999999999996,0.776690625
3762,4,5.0,0.77663125
3763,6,10.999999999999996,0.776571875
3764,4,-0.40000000000000013,0.7765125
3765,3,3.3999999999999977,0.776453125
3766,4,7.4,0.77639375
3767,3,4.3999999999999995,0.776334375
3768,0,-1.0000000000000004,0.776275
3769,0,3.9999999999999982,0.776215625
3770,2,5.199999999999998,0.77615625
3771,1,1.5999999999999988,0.776096875
3772,2,5.199999999999999,0.7760375
3773,0,2.1999999999999993,0.775978125
3774,3,4.199999999999998,0.77591875
3775,5,17.599999999999994,0.775859375
3776,2,5.1999999999999975,0.7758
3777,0,-0.2000000000000004,0.775740625
3778,0,2.3999999999999977,0.77568125
3779,0,1.5999999999999983,0.775621875
3780,0,0.9999999999999996,0.7755625
3781,9,26.999999999999986,0.775503125
3782,0,8.599999999999998,0.77544375
3783,5,9.0,0.775384375
3784,1,1.7999999999999987,0.775325
3785,2,1.5999999999999996,0.7752656250000001
3786,0,7.1999999999999975,0.77520625
3787,2,2.8000000000000007,0.775146875
3788,8,14.999999999999996,0.7750875
3789,4,6.2,0.775028125
3790,0,-1.2000000000000002,0.77496875
3791,1,0.39999999999999947,0.774909375
3792,0,-0.8000000000000003,0.77485
3793,2,0.19999999999999973,0.7747906250000001
3794,2,5.399999999999999,0.77473125
3795,2,2.999999999999999,0.774671875
3796,5,13.399999999999997,0.7746125
3797,2,-0.40000000000000036,0.774553125
3798,4,6.799999999999999,0.77449375
3799,3,7.399999999999999,0.774434375
3800,1,6.399999999999999,0.774375
3801,0,5.799999999999999,0.7743156250000001
3802,2,0.3999999999999979,0.77425625
3803,1,3.1999999999999993,0.774196875
3804,2,12.2,0.7741375
3805,0,-1.2000000000000002,0.774078125
3806,1,3.3999999999999995,0.77401875
3807,3,7.599999999999999,0.773959375
3808,1,3.1999999999999993,0.7739
3809,1,-1.7763568394002505e-15,0.7738406250000001
3810,10,17.999999999999986,0.77378125
3811,1,6.199999999999996,0.773721875
3812,3,7.0,0.7736625
3813,2,4.399999999999998,0.773603125
3814,3,1.1999999999999982,0.77354375
3815,1,4.0,0.773484375
3816,0,0.3999999999999997,0.773425
3817,1,2.1999999999999993,0.7733656250000001
3818,5,10.799999999999999,0.77330625
3819,1,3.799999999999999,0.773246875
3820,1,1.5999999999999996,0.7731875
3821,5,17.0,0.7731281249999999
3822,2,1.9999999999999996,0.77306875
3823,1,0.19999999999999973,0.773009375
3824,0,-2.220446049250313e-16,0.77295
3825,1,8.399999999999999,0.772890625
3826,1,1.3999999999999984,0.77283125
3827,3,6.999999999999998,0.772771875
3828,2,0.5999999999999992,0.7727125
3829,1,5.0,0.7726531249999999
3830,3,3.8,0.77259375
3831,2,4.799999999999999,0.772534375
3832,4,5.399999999999997,0.772475
3833,2,4.199999999999998,0.772415625
3834,1,-1.6000000000000005,0.77235625
3835,2,1.5999999999999994,0.772296875
3836,0,2.5999999999999996,0.7722375
3837,3,5.800000000000001,0.7721781249999999
3838,3,4.3999999999999995,0.77211875
3839,0,4.999999999999999,0.772059375
3840,2,2.5999999999999996,0.772
3841,1,0.9999999999999993,0.771940625
3842,1,-0.20000000000000018,0.7718812500000001
3843,0,2.9999999999999982,0.771821875
3844,1,2.5999999999999996,0.7717625
3845,1,-6.661338147750939e-16,0.7717031249999999
3846,0,0.39999999999999725,0.77164375
3847,1,-2.220446049250313e-16,0.771584375
3848,1,0.9999999999999996,0.771525
3849,1,1.9999999999999978,0.771465625
3850,2,1.9999999999999991,0.7714062500000001
3851,1,1.5999999999999994,0.771346875
3852,0,4.8,0.7712875
3853,3,5.6,0.7712281249999999
3854,6,11.59999999999999,0.77116875
3855,1,1.1999999999999975,0.771109375
3856,1,0.7999999999999996,0.77105
3857,1,-2.0,0.770990625
3858,1,4.199999999999998,0.7709312500000001
3859,0,3.599999999999999,0.770871875
3860,9,21.59999999999999,0.7708125
3861,1,2.799999999999999,0.770753125
3862,0,2.9999999999999987,0.77069375
3863,1,2.799999999999998,0.770634375
3864,2,1.5999999999999996,0.770575
3865,4,7.800000000000001,0.770515625
3866,0,2.3999999999999995,0.7704562500000001
3867,2,0.3999999999999997,0.770396875
3868,1,0.7999999999999994,0.7703375
3869,2,5.1999999999999975,0.770278125
3870,5,17.999999999999993,0.77021875
3871,1,-1.2000000000000002,0.770159375
3872,3,6.200000000000002,0.7701
3873,0,2.1999999999999984,0.770040625
3874,9,22.999999999999957,0.7699812500000001
3875,5,9.4,0.769921875
3876,7,13.599999999999993,0.7698625
3877,1,5.4,0.769803125
3878,0,6.4,0.76974375
3879,1,1.5999999999999996,0.769684375
3880,2,3.8,0.769625
3881,0,5.599999999999998,0.769565625
3882,3,9.799999999999999,0.7695062500000001
3883,0,4.599999999999999,0.769446875
3884,2,4.799999999999997,0.7693875
3885,6,6.199999999999998,0.769328125
3886,14,28.599999999999973,0.76926875
3887,0,-0.8000000000000007,0.769209375
3888,1,1.1999999999999997,0.76915
3889,2,4.799999999999998,0.769090625
3890,1,4.799999999999995,0.76903125
3891,4,5.8,0.768971875
3892,2,4.399999999999999,0.7689125
3893,0,2.999999999999998,0.768853125
3894,2,4.999999999999998,0.7687937499999999
3895,2,5.599999999999996,0.768734375
3896,2,3.5999999999999974,0.768675
3897,3,4.6,0.768615625
3898,1,2.3999999999999995,0.76855625
3899,1,1.999999999999998,0.768496875
3900,0,3.3999999999999977,0.7684375
3901,7,13.0,0.768378125
3902,1,3.0,0.7683187499999999
3903,3,8.799999999999997,0.768259375
3904,2,3.8,0.7682
3905,2,1.9999999999999996,0.768140625
3906,0,-1.2000000000000002,0.76808125
3907,2,7.799999999999997,0.7680218750000001
3908,1,12.999999999999995,0.7679625
3909,1,1.3999999999999997,0.767903125
3910,1,1.7999999999999985,0.7678437499999999
3911,1,0.19999999999999907,0.767784375
3912,0,-0.40000000000000036,0.767725
3913,3,11.799999999999994,0.767665625
3914,0,0.5999999999999992,0.76760625
3915,2,2.3999999999999995,0.7675468750000001
3916,0,7.599999999999997,0.7674875
3917,2,6.3999999999999995,0.767428125
3918,6,14.999999999999996,0.7673687499999999
3919,1,2.1999999999999997,0.767309375
3920,1,3.799999999999999,0.76725
3921,4,4.999999999999999,0.767190625
3922,1,6.199999999999996,0.76713125
3923,1,1.3999999999999997,0.7670718750000001
3924,0,-2.0,0.7670125
3925,3,5.799999999999999,0.766953125
3926,2,1.9999999999999998,0.76689375
3927,2,1.5999999999999992,0.766834375
3928,2,2.3999999999999995,0.766775
3929,3,0.9999999999999987,0.766715625
3930,1,1.3999999999999997,0.76665625
3931,1,0.1999999999999995,0.7665968750000001
3932,1,4.199999999999999,0.7665375
3933,3,12.999999999999998,0.766478125
3934,1,-1.2000000000000002,0.76641875
3935,2,8.2,0.766359375
3936,1,3.599999999999997,0.7663
3937,1,3.599999999999999,0.766240625
3938,2,4.199999999999998,0.76618125
3939,2,4.399999999999999,0.7661218750000001
3940,0,3.599999999999999,0.7660625
3941,1,1.5999999999999988,0.766003125
3942,5,9.199999999999998,0.76594375
3943,4,8.200000000000001,0.765884375
3944,1,-3.0,0.765825
3945,4,4.999999999999999,0.765765625
3946,0,5.999999999999998,0.76570625
3947,7,14.599999999999994,0.7656468750000001
3948,1,1.9999999999999998,0.7655875
3949,0,-1.0000000000000002,0.765528125
3950,1,3.199999999999999,0.76546875
3951,2,8.2,0.765409375
3952,1,2.7999999999999985,0.76535
3953,3,12.999999999999995,0.765290625
3954,1,2.5999999999999996,0.76523125
3955,15,45.59999999999997,0.7651718750000001
3956,2,1.5999999999999994,0.7651125
3957,0,-4.440892098500626e-16,0.765053125
3958,2,2.799999999999999,0.76499375
3959,2,2.1999999999999997,0.7649343749999999
3960,4,5.199999999999999,0.764875
3961,2,1.799999999999999,0.764815625
3962,1,4.6,0.76475625
3963,1,-0.6000000000000003,0.764696875
3964,3,12.599999999999998,0.7646375000000001
3965,0,3.999999999999999,0.764578125
3966,3,6.799999999999999,0.76451875
3967,1,3.599999999999999,0.7644593749999999
3968,2,-2.220446049250313e-16,0.7644
3969,0,2.8,0.764340625
3970,1,2.9999999999999982,0.76428125
3971,0,1.1999999999999988,0.764221875
3972,1,4.599999999999996,0.7641625000000001
3973,3,9.599999999999998,0.764103125
3974,0,2.5999999999999988,0.76404375
3975,2,1.5999999999999996,0.7639843749999999
3976,6,8.399999999999999,0.763925
3977,5,4.6,0.763865625
3978,2,5.1999999999999975,0.76380625
3979,1,3.5999999999999983,0.763746875
3980,1,3.199999999999999,0.7636875000000001
3981,5,16.799999999999997,0.763628125
3982,4,9.399999999999999,0.76356875
3983,4,5.199999999999998,0.763509375
3984,0,0.5999999999999994,0.76345
3985,3,11.599999999999998,0.763390625
3986,8,15.999999999999998,0.76333125
3987,0,-0.6000000000000003,0.763271875
3988,2,1.9999999999999996,0.7632125000000001
3989,1,5.1999999999999975,0.763153125
3990,6,16.799999999999994,0.76309375
3991,0,0.7999999999999998,0.763034375
3992,0,3.9999999999999982,0.762975
3993,2,7.200000000000001,0.762915625
3994,2,-1.0000000000000004,0.76285625
3995,10,22.599999999999987,0.762796875
3996,2,6.9999999999999964,0.7627375000000001
3997,2,2.1999999999999997,0.762678125
3998,0,7.6,0.76261875
3999,1,3.599999999999997,0.762559375
4000,5,5.599999999999998,0.7625
4001,2,2.1999999999999993,0.762440625
4002,1,3.599999999999999,0.76238125
4003,5,12.999999999999995,0.762321875
4004,1,6.599999999999998,0.7622625000000001
4005,2,5.3999999999999995,0.762203125
4006,0,7.799999999999999,0.76214375
4007,2,0.7999999999999994,0.762084375
4008,2,-0.20000000000000018,0.762025
4009,1,2.7999999999999994,0.761965625
4010,5,6.199999999999999,0.76190625
4011,2,4.999999999999998,0.761846875
4012,2,0.9999999999999993,0.7617875000000001
4013,1,2.399999999999999,0.761728125
4014,2,2.1999999999999984,0.76166875
4015,1,3.199999999999999,0.761609375
4016,0,2.8,0.76155
4017,1,0.19999999999999618,0.761490625
4018,6,10.999999999999996,0.76143125
4019,1,2.3999999999999995,0.761371875
4020,5,7.8,0.7613125000000001
4021,6,9.799999999999999,0.7612531250000001
4022,1,3.7999999999999994,0.76119375
4023,2,0.39999999999999925,0.761134375
4024,4,7.199999999999999,0.761075
4025,1,1.799999999999999,0.761015625
4026,1,1.1999999999999995,0.76095625
4027,1,-1.6,0.760896875
4028,1,1.9999999999999993,0.7608375
4029,0,1.9999999999999998,0.7607781250000001
4030,13,19.59999999999999,0.76071875
4031,6,11.799999999999999,0.760659375
4032,0,5.799999999999999,0.7605999999999999
4033,4,3.199999999999998,0.760540625
4034,0,6.199999999999999,0.76048125
4035,1,2.1999999999999993,0.760421875
4036,1,0.3999999999999997,0.7603625
4037,3,4.599999999999998,0.7603031250000001
4038,1,1.3999999999999997,0.76024375
4039,0,0.19999999999999973,0.760184375
4040,1,5.399999999999999,0.760125
4041,1,8.599999999999998,0.760065625
4042,2,6.200000000000001,0.76000625
4043,0,4.599999999999999,0.759946875
4044,6,7.6,0.7598875
4045,5,10.999999999999996,0.7598281250000001
4046,1,2.5999999999999988,0.75976875
4047,2,0.9999999999999991,0.759709375
4048,1,5.799999999999999,0.75965
4049,5,9.199999999999998,0.759590625
4050,4,12.4,0.75953125
4051,1,1.3999999999999995,0.759471875
4052,0,7.399999999999999,0.7594125
4053,0,3.5999999999999988,0.7593531250000001
4054,0,5.199999999999999,0.75929375
4055,1,6.199999999999999,0.759234375
4056,1,1.7999999999999996,0.759175
4057,3,3.9999999999999996,0.759115625
4058,2,5.200000000000001,0.75905625
4059,1,6.799999999999999,0.758996875
4060,2,4.1999999999999975,0.7589375
4061,1,1.7999999999999998,0.7588781250000001
4062,7,10.200000000000001,0.75881875
4063,0,1.399999999999999,0.758759375
4064,1,1.1999999999999988,0.7587
4065,1,-1.0000000000000002,0.758640625
4066,1,9.199999999999996,0.75858125
4067,0,0.5999999999999996,0.758521875
4068,6,9.200000000000001,0.7584625
4069,1,3.799999999999999,0.7584031250000001
4070,2,5.799999999999998,0.75834375
4071,1,5.399999999999998,0.758284375
4072,0,-1.8,0.758225
4073,2,3.5999999999999983,0.758165625
4074,3,7.0000000000000036,0.75810625
4075,1,3.3999999999999986,0.758046875
4076,0,10.799999999999997,0.7579875
4077,2,5.3999999999999995,0.7579281250000001
4078,1,-1.2000000000000002,0.75786875
4079,4,12.999999999999998,0.757809375
4080,1,6.799999999999997,0.75775
4081,1,5.1999999999999975,0.757690625
4082,0,-1.2000000000000002,0.75763125
4083,1,1.5999999999999994,0.757571875
4084,10,19.799999999999986,0.7575125
4085,5,11.399999999999999,0.7574531250000001
4086,4,6.600000000000001,0.75739375
4087,4,6.799999999999999,0.757334375
4088,0,2.399999999999999,0.757275
4089,1,-2.220446049250313e-16,0.757215625
4090,0,3.599999999999998,0.75715625
4091,1,2.999999999999999,0.757096875
4092,1,1.3999999999999997,0.7570375
4093,1,0.1999999999999984,0.7569781250000001
4094,2,3.7999999999999994,0.75691875
4095,1,-0.40000000000000213,0.756859375
4096,3,5.999999999999999,0.7568
4097,1,5.999999999999999,0.756740625
4098,0,1.7999999999999996,0.75668125
4099,0,1.3999999999999995,0.756621875
4100,0,7.399999999999994,0.7565625
4101,3,3.5999999999999988,0.756503125
4102,3,8.999999999999998,0.75644375
4103,4,11.2,0.756384375
4104,3,3.1999999999999993,0.756325
4105,9,13.399999999999999,0.7562656249999999
4106,1,3.9999999999999987,0.75620625
4107,1,4.599999999999999,0.756146875
4108,2,4.999999999999998,0.7560875
4109,1,4.799999999999999,0.756028125
4110,1,-0.8000000000000007,0.75596875
4111,1,3.999999999999999,0.755909375
4112,1,3.3999999999999995,0.75585
4113,1,-1.3322676295501878e-15,0.7557906249999999
4114,2,4.3999999999999995,0.75573125
4115,4,7.800000000000001,0.755671875
4116,1,6.0,0.7556125
4117,8,14.39999999999999,0.755553125
4118,1,0.19999999999999973,0.75549375
4119,8,15.399999999999995,0.755434375
4120,2,4.8,0.755375
4121,3,5.4,0.7553156249999999
4122,1,0.1999999999999995,0.75525625
4123,1,2.599999999999999,0.755196875
4124,3,8.0,0.7551375
4125,0,3.999999999999999,0.755078125
4126,1,5.399999999999999,0.75501875
4127,2,6.799999999999997,0.754959375
4128,2,-2.220446049250313e-16,0.7549
4129,1,2.599999999999999,0.754840625
4130,1,3.7999999999999994,0.75478125
4131,2,3.1999999999999984,0.754721875
4132,3,13.599999999999996,0.7546625
4133,1,1.9999999999999996,0.754603125
4134,0,3.1999999999999993,0.75454375
4135,1,1.7999999999999996,0.754484375
4136,2,2.7999999999999985,0.754425
4137,13,29.799999999999958,0.754365625
4138,0,0.39999999999999947,0.75430625
4139,1,2.3999999999999995,0.754246875
4140,8,14.4,0.7541875
4141,1,3.1999999999999984,0.754128125
4142,1,4.599999999999999,0.75406875
4143,2,1.7999999999999994,0.7540093750000001
4144,1,-0.6000000000000003,0.75395
4145,1,2.1999999999999993,0.753890625
4146,1,1.999999999999999,0.75383125
4147,2,4.800000000000001,0.753771875
4148,1,2.3999999999999995,0.7537125
4149,1,10.399999999999995,0.753653125
4150,0,-1.0000000000000002,0.75359375
4151,12,21.79999999999999,0.7535343750000001
4152,2,3.7999999999999985,0.753475
4153,4,6.400000000000001,0.753415625
4154,4,4.599999999999999,0.75335625
4155,1,2.3999999999999995,0.753296875
4156,3,4.199999999999998,0.7532375
4157,2,5.999999999999999,0.753178125
4158,1,0.9999999999999996,0.7531187500000001
4159,2,4.199999999999999,0.7530593750000001
4160,1,6.199999999999999,0.753
4161,2,6.3999999999999995,0.752940625
4162,2,2.3999999999999986,0.7528812500000001
4163,10,23.8,0.752821875
4164,2,6.199999999999997,0.7527625
4165,6,14.0,0.752703125
4166,3,6.0,0.7526437500000001
4167,2,2.1999999999999997,0.7525843750000001
4168,1,3.5999999999999996,0.752525
4169,2,4.599999999999998,0.752465625
4170,4,11.399999999999999,0.75240625
