episode,coins_collected,total_reward,epsilon
4802,1,1.7000000000000006,0.71488125
4803,1,1.7000000000000006,0.7148218749999999
4804,1,0.5000000000000009,0.7147625
4805,1,-0.34999999999999654,0.714703125
4806,3,-3.4499999999999984,0.71464375
4807,3,5.700000000000003,0.714584375
4808,2,-0.04999999999999849,0.7145250000000001
4809,6,-1.149999999999996,0.714465625
4810,0,-0.6999999999999997,0.71440625
4811,3,1.7000000000000013,0.7143468749999999
4812,5,-1.9000000000000004,0.7142875
4813,3,3.250000000000003,0.714228125
4814,4,-1.7500000000000009,0.71416875
4815,0,1.650000000000004,0.714109375
4816,2,-0.2999999999999994,0.7140500000000001
4817,2,0.6000000000000032,0.713990625
4818,3,1.6000000000000016,0.71393125
4819,0,-1.4499999999999995,0.7138718749999999
4820,0,0.20000000000000018,0.7138125
4821,2,1.6500000000000024,0.713753125
4822,1,0.6500000000000012,0.71369375
4823,2,5.100000000000003,0.713634375
4824,4,0.8000000000000047,0.7135750000000001
4825,2,-2.1000000000000005,0.713515625
4826,2,1.1500000000000017,0.71345625
4827,1,-0.6999999999999997,0.713396875
4828,1,-0.7499999999999998,0.7133375
4829,3,-1.1499999999999995,0.713278125
4830,4,3.5500000000000003,0.71321875
4831,2,2.4000000000000004,0.713159375
4832,3,0.7000000000000011,0.7131000000000001
4833,3,0.20000000000000195,0.713040625
4834,1,2.4000000000000004,0.71298125
4835,2,0.7500000000000013,0.712921875
4836,12,1.1000000000000152,0.7128625
4837,4,1.5000000000000069,0.712803125
4838,1,4.700000000000001,0.71274375
4839,8,4.450000000000006,0.712684375
4840,4,4.15,0.7126250000000001
4841,3,2.0000000000000036,0.712565625
4842,0,-1.1999999999999986,0.71250625
4843,0,-0.4999999999999978,0.712446875
4844,3,3.600000000000003,0.7123875
4845,1,1.3500000000000003,0.712328125
4846,0,-0.6499999999999995,0.71226875
4847,2,-1.549999999999995,0.712209375
4848,0,-2.4999999999999996,0.7121500000000001
4849,1,3.0000000000000013,0.712090625
4850,3,2.5000000000000018,0.7120312500000001
4851,5,3.500000000000002,0.711971875
4852,1,4.5,0.7119125
4853,0,1.5500000000000012,0.711853125
4854,3,-0.8999999999999979,0.71179375
4855,0,1.4500000000000006,0.711734375
4856,6,3.550000000000002,0.7116750000000001
4857,0,1.4500000000000006,0.711615625
4858,0,2.550000000000001,0.7115562500000001
4859,12,10.800000000000008,0.711496875
4860,3,2.900000000000003,0.7114375
4861,1,0.30000000000000027,0.711378125
4862,11,5.950000000000006,0.71131875
4863,2,-3.1499999999999986,0.711259375
4864,5,3.200000000000006,0.7112
4865,1,1.7000000000000008,0.7111406250000001
4866,4,0.35000000000000164,0.7110812500000001
4867,5,4.700000000000003,0.711021875
4868,0,2.4000000000000004,0.7109624999999999
4869,0,1.8000000000000007,0.710903125
4870,1,3.25,0.71084375
4871,6,1.4000000000000021,0.710784375
4872,1,0.4500000000000006,0.710725
4873,3,3.450000000000003,0.7106656250000001
4874,1,-2.8500000000000005,0.7106062500000001
4875,7,4.7500000000000036,0.710546875
4876,2,-0.5999999999999999,0.7104874999999999
4877,1,0.5500000000000012,0.710428125
4878,0,1.4500000000000004,0.71036875
4879,1,2.5500000000000034,0.710309375
4880,1,-1.8999999999999981,0.71025
4881,1,-1.3499999999999988,0.7101906250000001
4882,0,-0.7999999999999998,0.7101312500000001
4883,0,4.500000000000003,0.710071875
4884,8,6.300000000000001,0.7100124999999999
4885,1,1.4000000000000006,0.709953125
4886,1,2.45,0.70989375
4887,3,1.0500000000000012,0.709834375
4888,2,0.10000000000000187,0.709775
4889,3,3.0500000000000016,0.7097156250000001
4890,0,0.6000000000000014,0.7096562500000001
4891,3,-0.1999999999999975,0.709596875
4892,0,1.5000000000000002,0.7095374999999999
4893,6,1.8500000000000019,0.709478125
4894,0,0.7500000000000009,0.70941875
4895,1,-1.6999999999999997,0.709359375
4896,1,-1.5499999999999996,0.7093
4897,3,3.2500000000000036,0.7092406250000001
4898,1,0.5000000000000007,0.7091812500000001
4899,4,2.5000000000000044,0.709121875
4900,8,9.600000000000001,0.7090624999999999
4901,5,3.350000000000002,0.709003125
4902,2,-4.4999999999999964,0.70894375
4903,2,-0.5499999999999996,0.708884375
4904,8,4.850000000000001,0.708825
4905,6,5.250000000000004,0.7087656250000001
4906,3,-6.949999999999999,0.7087062500000001
4907,4,5.700000000000006,0.708646875
4908,12,9.100000000000001,0.7085874999999999
4909,2,-1.7999999999999998,0.708528125
4910,0,2.550000000000001,0.70846875
4911,2,-0.2999999999999994,0.708409375
4912,2,-1.4999999999999973,0.70835
4913,0,1.4500000000000004,0.7082906250000001
4914,5,2.499999999999999,0.7082312500000001
4915,2,-2.849999999999996,0.708171875
4916,2,-0.049999999999998934,0.7081124999999999
4917,1,-1.9999999999999964,0.708053125
4918,2,0.4500000000000024,0.70799375
4919,3,-0.1499999999999977,0.707934375
4920,6,4.400000000000004,0.707875
4921,2,-1.549999999999998,0.7078156250000001
4922,5,6.2500000000000036,0.7077562500000001
4923,2,-0.5499999999999996,0.707696875
4924,4,5.15,0.7076374999999999
4925,2,0.6000000000000008,0.707578125
4926,6,3.5000000000000018,0.70751875
4927,4,4.6,0.707459375
4928,0,-0.04999999999999849,0.7074
4929,7,3.0500000000000025,0.7073406250000001
4930,9,9.900000000000006,0.7072812500000001
4931,1,-0.19999999999999885,0.707221875
4932,13,13.400000000000007,0.7071624999999999
4933,1,-2.45,0.7071031249999999
4934,2,1.3500000000000012,0.70704375
4935,1,0.3500000000000003,0.706984375
4936,0,-2.3999999999999995,0.706925
4937,2,-0.5499999999999972,0.706865625
4938,3,3.1500000000000012,0.7068062500000001
4939,2,0.2500000000000002,0.706746875
4940,7,2.1500000000000057,0.7066874999999999
4941,2,1.8500000000000012,0.7066281249999999
4942,0,2.7500000000000013,0.70656875
4943,1,-1.3499999999999994,0.706509375
4944,7,4.5500000000000025,0.70645
4945,2,3.1500000000000017,0.706390625
4946,1,-1.7999999999999936,0.7063312500000001
4947,1,-1.5499999999999996,0.706271875
4948,16,13.200000000000001,0.7062124999999999
4949,0,0.3500000000000023,0.706153125
4950,8,6.8500000000000005,0.70609375
4951,2,-3.95,0.706034375
4952,5,3.000000000000004,0.705975
4953,1,-2.149999999999999,0.705915625
4954,2,-0.5499999999999996,0.7058562500000001
4955,2,0.1500000000000019,0.705796875
4956,1,2.25,0.7057374999999999
4957,2,-3.949999999999995,0.705678125
4958,1,-1.5999999999999996,0.70561875
4959,1,-3.049999999999998,0.705559375
4960,3,3.950000000000001,0.7055
4961,5,2.7500000000000018,0.705440625
4962,0,-1.549999999999999,0.7053812500000001
4963,3,1.4000000000000004,0.705321875
4964,1,-2.4499999999999993,0.7052625
4965,2,-0.14999999999999858,0.705203125
4966,3,-1.1499999999999968,0.70514375
4967,3,2.000000000000002,0.705084375
4968,4,2.5000000000000027,0.705025
4969,1,-0.14999999999999925,0.704965625
4970,3,0.5500000000000025,0.7049062500000001
4971,1,-0.399999999999999,0.704846875
4972,3,1.150000000000001,0.7047875
4973,3,4.200000000000001,0.704728125
4974,0,1.9000000000000012,0.70466875
4975,7,2.3000000000000065,0.704609375
4976,3,2.400000000000002,0.70455
4977,7,3.4000000000000012,0.704490625
4978,2,1.3000000000000003,0.7044312500000001
4979,2,5.150000000000002,0.704371875
4980,4,0.8000000000000007,0.7043125
4981,1,0.8000000000000018,0.704253125
4982,16,1.550000000000007,0.70419375
4983,6,3.750000000000001,0.704134375
4984,1,-0.34999999999999964,0.704075
4985,1,1.6000000000000005,0.704015625
4986,1,-2.2499999999999996,0.7039562500000001
4987,3,2.2,0.7038968750000001
4988,1,-0.5999999999999996,0.7038375
4989,1,2.6500000000000012,0.703778125
4990,1,2.3500000000000005,0.70371875
4991,2,0.9000000000000039,0.703659375
4992,4,7.9,0.7036
4993,1,3.150000000000002,0.703540625
4994,3,2.0500000000000034,0.7034812500000001
4995,3,3.0500000000000016,0.7034218750000001
4996,0,-0.3999999999999986,0.7033625
4997,5,5.700000000000002,0.703303125
4998,1,0.40000000000000036,0.70324375
4999,4,5.9,0.703184375
5000,3,-0.0999999999999992,0.703125
5001,5,5.800000000000001,0.703065625
5002,0,1.5000000000000009,0.70300625
5003,1,1.600000000000001,0.7029468750000001
5004,0,-0.4999999999999991,0.7028875000000001
5005,4,4.150000000000002,0.702828125
5006,1,0.3500000000000003,0.7027687499999999
5007,2,0.8500000000000008,0.702709375
5008,4,6.500000000000001,0.70265
5009,4,5.200000000000003,0.702590625
5010,2,3.150000000000003,0.70253125
5011,0,0.5000000000000002,0.7024718750000001
5012,2,2.700000000000001,0.7024125000000001
5013,7,3.350000000000002,0.702353125
5014,2,0.7000000000000006,0.7022937499999999
5015,4,2.6000000000000028,0.702234375
5016,1,-0.19999999999999885,0.702175
5017,11,6.0500000000000025,0.702115625
5018,1,-1.5999999999999996,0.70205625
5019,3,0.6000000000000028,0.7019968750000001
5020,8,4.200000000000004,0.7019375000000001
5021,1,-6.1,0.701878125
5022,4,2.5000000000000018,0.7018187499999999
5023,9,4.600000000000006,0.701759375
5024,1,-1.2499999999999993,0.7017
5025,0,0.20000000000000018,0.701640625
5026,2,1.400000000000002,0.70158125
5027,6,-0.9499999999999975,0.7015218750000001
5028,9,6.349999999999999,0.7014625000000001
5029,3,3.2500000000000018,0.701403125
5030,6,6.700000000000002,0.7013437499999999
5031,1,-0.3499999999999994,0.701284375
5032,1,0.5000000000000004,0.701225
5033,3,3.6000000000000014,0.701165625
5034,1,-0.8999999999999968,0.70110625
5035,2,-0.44999999999999707,0.7010468750000001
5036,2,-0.49999999999999734,0.7009875000000001
5037,3,0.5000000000000018,0.700928125
5038,2,2.3500000000000005,0.7008687499999999
5039,0,4.8500000000000005,0.700809375
5040,2,-0.9499999999999966,0.70075
5041,0,-1.4499999999999997,0.700690625
5042,1,2.2500000000000018,0.70063125
5043,1,-4.049999999999997,0.7005718750000001
5044,0,-3.25,0.7005125000000001
5045,0,1.2500000000000002,0.700453125
5046,1,2.200000000000002,0.7003937499999999
5047,3,3.100000000000006,0.700334375
5048,0,1.0000000000000013,0.700275
5049,1,3.4500000000000006,0.700215625
5050,1,2.700000000000001,0.70015625
5051,0,1.3500000000000003,0.7000968750000001
5052,6,0.8500000000000019,0.7000375000000001
5053,2,-2.6999999999999975,0.699978125
5054,1,-1.0999999999999983,0.6999187499999999
5055,3,1.450000000000002,0.699859375
5056,1,2.6500000000000012,0.6998
5057,21,15.95000000000001,0.699740625
5058,0,0.40000000000000036,0.69968125
5059,1,-0.29999999999999916,0.6996218750000001
5060,0,0.6000000000000014,0.6995625000000001
5061,2,-0.34999999999999964,0.699503125
5062,0,3.0000000000000013,0.6994437499999999
5063,2,4.4,0.6993843750000001
5064,1,-0.24999999999999933,0.699325
5065,0,-3.1499999999999995,0.699265625
5066,2,-0.5499999999999985,0.69920625
5067,1,1.8500000000000028,0.6991468750000001
5068,4,2.8500000000000023,0.6990875000000001
5069,0,3.650000000000001,0.699028125
5070,2,-2.25,0.6989687499999999
5071,7,5.000000000000006,0.698909375
5072,2,1.2500000000000042,0.69885
5073,0,-1.7999999999999998,0.698790625
5074,1,-3.6500000000000004,0.69873125
5075,1,-1.7499999999999998,0.698671875
5076,0,1.5500000000000012,0.6986125000000001
5077,1,1.8000000000000005,0.698553125
5078,1,0.5500000000000007,0.69849375
5079,0,2.500000000000001,0.698434375
5080,1,-0.39999999999999947,0.698375
5081,2,3.3000000000000003,0.698315625
5082,4,3.8000000000000003,0.69825625
5083,1,-0.5499999999999989,0.698196875
5084,4,0.5000000000000024,0.6981375000000001
5085,1,-1.149999999999998,0.698078125
5086,0,0.7500000000000031,0.69801875
5087,2,1.2000000000000002,0.697959375
5088,3,4.100000000000003,0.6979
5089,4,-0.3999999999999959,0.697840625
5090,4,0.4500000000000042,0.69778125
5091,1,-2.0499999999999954,0.697721875
5092,3,3.200000000000002,0.6976625000000001
5093,4,3.050000000000001,0.697603125
5094,1,-1.9499999999999984,0.69754375
5095,1,0.7500000000000018,0.697484375
5096,1,2.25,0.697425
5097,2,2.400000000000002,0.697365625
5098,1,0.3500000000000003,0.69730625
5099,6,3.4500000000000037,0.697246875
5100,6,2.800000000000002,0.6971875000000001
5101,0,0.3500000000000003,0.6971281250000001
5102,1,-1.0999999999999992,0.69706875
5103,3,-0.5999999999999979,0.697009375
5104,11,10.000000000000002,0.69695
5105,3,1.5000000000000004,0.696890625
5106,1,-0.6499999999999997,0.69683125
5107,0,-1.4999999999999996,0.696771875
5108,1,0.40000000000000036,0.6967125000000001
5109,3,0.9000000000000019,0.6966531250000001
5110,6,6.850000000000003,0.69659375
5111,9,8.150000000000004,0.696534375
5112,1,0.8500000000000014,0.696475
5113,2,0.15000000000000147,0.696415625
5114,4,6.4,0.69635625
5115,4,3.600000000000001,0.696296875
5116,6,5.050000000000004,0.6962375000000001
5117,0,0.4500000000000006,0.6961781250000001
5118,8,5.35,0.69611875
5119,0,0.600000000000001,0.696059375
5120,20,4.100000000000008,0.696
5121,1,1.600000000000001,0.695940625
5122,2,-0.6499999999999997,0.69588125
5123,0,-0.8999999999999968,0.695821875
5124,3,-0.849999999999997,0.6957625000000001
5125,3,1.400000000000003,0.6957031250000001
5126,0,-0.09999999999999876,0.69564375
5127,1,2.9000000000000012,0.695584375
5128,1,-1.799999999999998,0.695525
5129,1,4.900000000000002,0.695465625
5130,14,7.050000000000014,0.69540625
5131,1,1.4000000000000004,0.695346875
5132,5,-6.549999999999995,0.6952875000000001
5133,5,4.950000000000002,0.6952281250000001
5134,0,2.800000000000001,0.69516875
5135,3,1.850000000000001,0.695109375
5136,1,0.25000000000000244,0.69505
5137,1,1.4500000000000026,0.694990625
5138,5,-2.2499999999999973,0.69493125
5139,9,8.150000000000007,0.694871875
5140,9,4.950000000000001,0.6948125
5141,4,4.000000000000001,0.6947531250000001
5142,1,-1.5,0.69469375
5143,0,0.6000000000000014,0.694634375
5144,6,-3.099999999999998,0.6945749999999999
5145,4,-0.09999999999999742,0.694515625
5146,1,0.9500000000000013,0.69445625
5147,3,0.6000000000000012,0.694396875
5148,4,0.6000000000000045,0.6943375
5149,3,2.0000000000000013,0.6942781250000001
5150,2,-0.29999999999999893,0.69421875
5151,1,0.650000000000001,0.694159375
5152,0,-1.75,0.6940999999999999
5153,10,7.550000000000001,0.694040625
5154,0,-0.7999999999999998,0.69398125
5155,5,6.3500000000000005,0.693921875
5156,2,-0.3499999999999981,0.6938625
5157,1,-3.4499999999999975,0.6938031250000001
5158,1,-0.24999999999999867,0.69374375
5159,3,2.7000000000000024,0.693684375
5160,0,1.8500000000000014,0.6936249999999999
5161,5,1.5000000000000016,0.693565625
5162,3,1.0500000000000014,0.69350625
5163,0,-1.4999999999999996,0.693446875
5164,5,3.5000000000000067,0.6933875
5165,9,5.700000000000007,0.6933281250000001
5166,3,2.650000000000001,0.69326875
5167,5,4.750000000000001,0.693209375
5168,1,-0.5999999999999996,0.6931499999999999
5169,2,4.750000000000002,0.693090625
5170,2,3.6000000000000023,0.69303125
5171,3,3.3,0.692971875
5172,0,2.5000000000000004,0.6929125
5173,0,-1.7499999999999998,0.6928531250000001
5174,3,2.0500000000000016,0.69279375
5175,1,-0.19999999999999862,0.692734375
5176,3,2.750000000000002,0.6926749999999999
5177,8,3.2000000000000073,0.692615625
5178,0,0.7500000000000018,0.69255625
5179,4,4.100000000000001,0.692496875
5180,2,-3.999999999999999,0.6924375
5181,1,-0.3499999999999992,0.6923781250000001
5182,0,-1.149999999999999,0.69231875
5183,3,0.3500000000000014,0.692259375
5184,1,-2.099999999999995,0.6921999999999999
5185,7,3.5500000000000047,0.6921406250000001
5186,6,1.9000000000000041,0.69208125
5187,2,0.3500000000000003,0.692021875
5188,7,2.8500000000000036,0.6919625
5189,2,2.250000000000004,0.6919031250000001
5190,2,1.3500000000000003,0.69184375
5191,4,3.4500000000000006,0.691784375
5192,3,1.8000000000000027,0.6917249999999999
5193,2,-1.5999999999999979,0.6916656250000001
5194,2,-0.4499999999999993,0.69160625
5195,2,1.4000000000000026,0.691546875
5196,4,3.900000000000001,0.6914875
5197,7,7.200000000000001,0.6914281250000001
5198,0,1.8000000000000012,0.69136875
5199,0,-3.7,0.691309375
5200,2,-0.34999999999999876,0.69125
5201,0,-0.4499999999999995,0.6911906250000001
5202,12,5.850000000000002,0.69113125
5203,6,-0.3499999999999983,0.691071875
5204,2,-1.299999999999996,0.6910125
5205,1,-0.4999999999999991,0.6909531250000001
5206,3,5.250000000000002,0.69089375
5207,0,0.6000000000000014,0.690834375
5208,6,2.4500000000000015,0.690775
5209,4,-5.600000000000001,0.690715625
5210,1,0.5500000000000009,0.69065625
5211,2,1.2500000000000013,0.690596875
5212,5,5.05,0.6905375
5213,4,-1.2999999999999963,0.690478125
5214,1,-0.5999999999999974,0.69041875
5215,4,-0.6999999999999975,0.690359375
5216,2,-1.8499999999999983,0.6903
5217,12,10.95000000000001,0.690240625
5218,2,4.050000000000001,0.69018125
5219,1,2.8500000000000014,0.690121875
5220,1,1.5499999999999998,0.6900625
5221,4,1.2500000000000018,0.690003125
5222,1,-1.6999999999999997,0.68994375
5223,1,-0.5499999999999998,0.6898843750000001
5224,1,0.4000000000000008,0.689825
5225,3,4.850000000000005,0.689765625
5226,1,-1.6499999999999968,0.68970625
5227,2,1.5000000000000004,0.689646875
5228,5,1.0500000000000038,0.6895875
5229,0,-1.5999999999999996,0.689528125
5230,3,-0.9499999999999986,0.68946875
5231,5,1.1000000000000008,0.6894093750000001
5232,0,0.5000000000000009,0.68935
5233,2,3.5500000000000007,0.689290625
5234,2,1.3000000000000023,0.68923125
5235,4,3.400000000000001,0.689171875
5236,2,-1.9999999999999982,0.6891125
5237,0,1.4000000000000004,0.689053125
5238,1,-1.6499999999999997,0.6889937500000001
5239,1,0.3500000000000003,0.6889343750000001
5240,7,-1.9499999999999984,0.688875
5241,3,0.9000000000000026,0.688815625
5242,2,1.600000000000001,0.68875625
5243,3,3.25,0.688696875
5244,2,3.3000000000000007,0.6886375
5245,3,4.35,0.688578125
5246,0,1.6500000000000012,0.6885187500000001
5247,0,0.5000000000000009,0.6884593750000001
5248,3,1.150000000000001,0.6884
5249,2,0.6000000000000005,0.688340625
5250,1,0.40000000000000036,0.68828125
5251,0,-0.6999999999999997,0.688221875
5252,4,1.850000000000001,0.6881625
5253,1,3.250000000000002,0.688103125
5254,5,1.9000000000000017,0.6880437500000001
5255,7,4.150000000000002,0.6879843750000001
5256,3,-0.40000000000000124,0.687925
5257,0,0.500000000000002,0.687865625
5258,0,1.5000000000000009,0.68780625
5259,3,0.40000000000000036,0.687746875
5260,3,3.950000000000001,0.6876875
5261,5,2.550000000000003,0.687628125
5262,0,1.5000000000000004,0.6875687500000001
5263,2,0.25000000000000155,0.6875093750000001
5264,3,2.600000000000005,0.68745
5265,1,-1.949999999999997,0.687390625
5266,2,0.30000000000000027,0.68733125
5267,2,-0.44999999999999885,0.687271875
5268,3,-1.5499999999999985,0.6872125
5269,1,3.0000000000000018,0.687153125
5270,4,1.9500000000000006,0.6870937500000001
5271,5,-0.34999999999999787,0.6870343750000001
5272,3,0.1500000000000019,0.686975
5273,3,-3.4499999999999984,0.686915625
5274,2,2.850000000000001,0.68685625
5275,6,6.200000000000004,0.686796875
5276,4,3.5000000000000013,0.6867375
5277,3,1.8000000000000023,0.686678125
5278,2,3.45,0.68661875
5279,0,1.2500000000000002,0.6865593750000001
5280,5,4.350000000000002,0.6865
5281,5,6.500000000000002,0.686440625
5282,6,2.8000000000000043,0.6863812499999999
5283,6,-1.1499999999999964,0.686321875
5284,4,4.75,0.6862625
5285,4,-0.5499999999999983,0.686203125
5286,6,5.400000000000003,0.68614375
5287,2,-0.14999999999999925,0.6860843750000001
5288,0,2.550000000000001,0.686025
5289,1,1.2000000000000002,0.685965625
5290,2,0.8000000000000016,0.6859062499999999
5291,6,7.5500000000000025,0.685846875
5292,2,2.500000000000001,0.6857875
5293,2,4.100000000000001,0.685728125
5294,1,-1.5499999999999996,0.68566875
5295,10,4.800000000000004,0.6856093750000001
5296,6,4.400000000000001,0.68555
5297,2,5.400000000000004,0.685490625
5298,2,0.5000000000000004,0.6854312499999999
5299,3,0.9500000000000022,0.685371875
5300,1,0.7500000000000013,0.6853125
5301,1,2.3500000000000005,0.685253125
5302,6,4.450000000000002,0.68519375
5303,4,3.2000000000000033,0.6851343750000001
5304,0,3.500000000000001,0.685075
5305,1,-1.3499999999999996,0.685015625
5306,1,2.25,0.6849562499999999
5307,2,0.6500000000000012,0.684896875
5308,1,0.8000000000000012,0.6848375
5309,3,1.9500000000000028,0.684778125
5310,2,0.4000000000000008,0.68471875
5311,4,0.05000000000000249,0.6846593750000001
5312,1,2.4000000000000004,0.6846
5313,4,4.100000000000003,0.684540625
5314,5,4.900000000000002,0.6844812499999999
5315,3,2.650000000000002,0.684421875
5316,2,5.4,0.6843625
5317,4,1.4000000000000006,0.684303125
5318,5,4.050000000000003,0.68424375
5319,6,1.0000000000000024,0.6841843750000001
5320,8,4.400000000000006,0.684125
5321,11,8.150000000000002,0.684065625
5322,2,-1.8000000000000016,0.68400625
5323,1,0.4500000000000006,0.683946875
5324,1,3.6000000000000023,0.6838875
5325,7,0.5000000000000024,0.683828125
5326,4,3.9000000000000044,0.68376875
5327,2,-1.7499999999999964,0.6837093750000001
5328,1,0.5000000000000004,0.68365
5329,1,-2.5999999999999996,0.683590625
5330,2,2.3500000000000005,0.68353125
5331,1,1.7763568394002505e-15,0.683471875
5332,2,2.3500000000000005,0.6834125
5333,9,11.500000000000007,0.683353125
5334,4,-3.9499999999999957,0.68329375
5335,2,2.0000000000000018,0.6832343750000001
5336,4,-3.1999999999999966,0.683175
5337,1,-0.6499999999999997,0.683115625
5338,1,-0.6999999999999997,0.68305625
5339,6,-1.3499999999999943,0.682996875
5340,11,10.700000000000003,0.6829375
5341,0,0.3500000000000003,0.682878125
5342,6,6.300000000000004,0.68281875
5343,3,4.550000000000003,0.6827593750000001
5344,3,3.2,0.6827
5345,5,3.3500000000000036,0.6826406250000001
5346,2,0.3500000000000003,0.68258125
5347,1,0.10000000000000209,0.682521875
5348,3,6.600000000000001,0.6824625
5349,1,3.500000000000001,0.682403125
5350,6,4.050000000000006,0.68234375
5351,1,-2.3999999999999995,0.682284375
5352,15,8.700000000000008,0.682225
5353,2,-1.149999999999999,0.6821656250000001
5354,5,3.9000000000000012,0.68210625
5355,2,-2.049999999999998,0.6820468749999999
5356,7,4.8500000000000005,0.6819875
5357,12,10.200000000000008,0.681928125
5358,1,3.6500000000000004,0.68186875
5359,15,13.800000000000008,0.681809375
5360,2,2.750000000000001,0.6817500000000001
5361,5,4.050000000000001,0.6816906250000001
5362,0,-4.999999999999999,0.68163125
5363,6,4.500000000000002,0.6815718749999999
5364,6,1.000000000000003,0.6815125
5365,0,-1.7000000000000002,0.681453125
5366,7,6.550000000000002,0.68139375
5367,4,6.4,0.681334375
5368,2,2.000000000000001,0.6812750000000001
5369,1,0.5500000000000012,0.6812156250000001
5370,4,-0.6999999999999975,0.68115625
5371,2,1.8500000000000014,0.6810968749999999
5372,1,-1.3999999999999968,0.6810375
5373,3,5.8500000000000005,0.680978125
5374,0,1.0000000000000009,0.68091875
5375,1,0.3500000000000003,0.680859375
5376,2,-3.2499999999999982,0.6808000000000001
5377,7,4.700000000000005,0.6807406250000001
5378,9,4.700000000000001,0.68068125
5379,7,4.250000000000002,0.680621875
5380,1,1.9000000000000037,0.6805625
5381,4,4.100000000000001,0.680503125
5382,1,-0.3499999999999994,0.68044375
5383,1,-3.799999999999998,0.680384375
5384,4,2.8499999999999996,0.6803250000000001
5385,1,0.05000000000000071,0.6802656250000001
5386,2,2.4000000000000004,0.68020625
5387,8,8.050000000000002,0.680146875
5388,1,0.2500000000000002,0.6800875
5389,5,-0.3499999999999983,0.680028125
5390,2,2.5500000000000016,0.67996875
5391,1,0.8500000000000008,0.679909375
5392,2,0.5500000000000034,0.6798500000000001
5393,3,3.8500000000000005,0.6797906250000001
5394,3,0.30000000000000115,0.67973125
5395,2,4.950000000000001,0.679671875
5396,6,4.400000000000001,0.6796125
5397,1,0.8500000000000005,0.679553125
5398,1,-2.0999999999999996,0.67949375
5399,2,0.20000000000000195,0.679434375
5400,4,6.150000000000001,0.6793750000000001
5401,1,3.9000000000000017,0.6793156250000001
5402,2,-0.2499999999999991,0.67925625
5403,2,2.3000000000000025,0.679196875
5404,6,3.4000000000000035,0.6791375
5405,5,4.7500000000000036,0.679078125
5406,2,-1.7999999999999983,0.67901875
5407,0,1.6500000000000012,0.678959375
5408,3,-2.399999999999999,0.6789000000000001
5409,2,4.440892098500626e-16,0.6788406250000001
5410,2,2.7000000000000015,0.67878125
5411,6,4.5500000000000025,0.678721875
5412,1,-1.4999999999999996,0.6786625
5413,3,1.9000000000000012,0.678603125
5414,2,1.3500000000000003,0.67854375
5415,1,-0.3499999999999992,0.678484375
5416,2,-1.2999999999999963,0.6784250000000001
5417,1,-0.6499999999999997,0.6783656250000001
5418,1,-1.4999999999999991,0.67830625
5419,4,4.550000000000001,0.678246875
5420,7,11.65000000000001,0.6781874999999999
5421,0,0.8500000000000014,0.678128125
5422,0,2.6500000000000012,0.67806875
5423,2,2.700000000000001,0.678009375
5424,3,-1.2499999999999978,0.67795
5425,1,1.700000000000001,0.6778906250000001
5426,4,0.850000000000001,0.67783125
5427,3,2.8000000000000025,0.677771875
5428,5,5.5,0.6777124999999999
5429,3,3.9500000000000015,0.677653125
5430,5,5.749999999999998,0.67759375
5431,8,9.800000000000002,0.677534375
5432,1,1.3500000000000003,0.677475
5433,0,2.6000000000000014,0.6774156250000001
5434,3,1.4000000000000017,0.67735625
5435,2,-1.199999999999997,0.677296875
5436,1,-0.24999999999999867,0.6772374999999999
5437,3,-0.7999999999999989,0.677178125
5438,1,0.6500000000000015,0.67711875
5439,1,3.4000000000000004,0.677059375
5440,4,-1.7999999999999963,0.677
5441,0,1.4000000000000004,0.6769406250000001
5442,2,-0.5499999999999985,0.67688125
5443,3,0.9500000000000008,0.676821875
5444,3,1.8500000000000028,0.6767625
5445,1,0.40000000000000036,0.676703125
5446,1,1.8500000000000012,0.67664375
5447,3,1.5500000000000005,0.676584375
5448,0,4.150000000000002,0.676525
5449,1,2.45,0.6764656250000001
5450,1,-2.75,0.67640625
5451,6,5.050000000000002,0.676346875
5452,3,-1.0999999999999988,0.6762875
5453,5,3.250000000000001,0.676228125
5454,7,4.900000000000002,0.67616875
5455,2,-0.0999999999999992,0.676109375
5456,2,1.4500000000000004,0.67605
5457,4,3.0000000000000018,0.6759906250000001
5458,0,-0.7499999999999998,0.67593125
5459,3,1.6000000000000043,0.675871875
5460,7,8.7,0.6758125
5461,0,1.0000000000000018,0.675753125
5462,2,1.800000000000002,0.67569375
5463,0,-0.6499999999999995,0.675634375
5464,11,5.200000000000005,0.675575
5465,1,-3.6999999999999975,0.6755156250000001
5466,4,1.5000000000000013,0.67545625
5467,1,0.8500000000000012,0.6753968750000001
5468,8,3.7500000000000027,0.6753375
5469,1,-1.5499999999999972,0.675278125
5470,0,-1.0999999999999992,0.67521875
5471,0,3.750000000000001,0.675159375
5472,4,3.450000000000002,0.6751
5473,2,1.500000000000002,0.6750406250000001
5474,0,-1.5999999999999996,0.67498125
5475,3,-0.34999999999999787,0.6749218750000001
5476,1,0.30000000000000027,0.6748625
5477,4,0.4000000000000028,0.674803125
5478,9,5.350000000000001,0.67474375
5479,0,-1.3499999999999992,0.674684375
5480,7,-2.899999999999996,0.674625
5481,1,0.2500000000000002,0.6745656250000001
5482,2,3.3500000000000005,0.6745062500000001
5483,4,-1.9999999999999993,0.6744468750000001
5484,3,1.6000000000000025,0.6743875
5485,1,0.5000000000000004,0.674328125
