episode,coins_collected,crates_destroyed,total_reward,epsilon
108,0,3,-12.998333333333331,0.7435
109,0,3,-11.139880952380953,0.741125
110,0,2,-14.75,0.73875
111,0,2,-22.042142857142856,0.736375
112,0,3,-13.817142857142859,0.734
113,0,4,-9.736071428571428,0.731625
114,0,3,-10.751666666666667,0.72925
115,0,2,-32.442142857142855,0.726875
116,0,6,-16.16880952380952,0.7245
117,0,5,-10.594880952380953,0.722125
118,0,3,-13.310714285714285,0.71975
119,0,3,-11.75,0.7173750000000001
120,0,2,-14.508214285714285,0.7150000000000001
121,0,3,-13.582142857142857,0.7126250000000001
122,0,2,-23.132142857142856,0.71025
123,0,2,-15.367142857142856,0.707875
124,0,3,-20.792142857142856,0.7055
125,0,4,-13.554642857142857,0.703125
126,0,2,-26.99214285714286,0.70075
127,0,4,-19.443809523809524,0.698375
128,0,2,-34.352380952380955,0.696
129,0,2,-12.298214285714286,0.6936249999999999
130,0,1,-18.92607142857143,0.69125
131,0,3,-27.52238095238095,0.688875
132,0,2,-14.442142857142857,0.6865
133,0,2,-22.402380952380952,0.684125
134,0,4,-9.651666666666667,0.6817500000000001
135,0,3,-10.606666666666666,0.6793750000000001
136,0,3,-16.519642857142856,0.677
137,0,4,-14.188571428571427,0.674625
138,0,3,-54.00630952380954,0.67225
139,0,3,-11.098333333333333,0.669875
140,0,3,-20.417142857142856,0.6675
141,0,3,-10.003333333333334,0.665125
142,0,2,-12.521666666666667,0.66275
143,2,7,-10.430952380952377,0.660375
144,0,3,-8.721666666666668,0.658
145,0,2,-23.963809523809523,0.655625
146,0,3,-11.416666666666668,0.65325
147,0,4,-12.603809523809524,0.6508750000000001
148,0,5,-8.598690476190477,0.6485000000000001
149,0,3,-25.379642857142855,0.6461250000000001
150,0,4,-8.751666666666667,0.64375
151,0,3,-18.468809523809526,0.641375
152,0,4,-12.798214285714286,0.639
153,0,2,-12.521666666666667,0.636625
154,0,3,-12.432142857142857,0.63425
155,0,5,-18.24345238095238,0.631875
156,0,3,-19.307142857142857,0.6295
157,0,3,-21.678809523809523,0.6271249999999999
158,0,5,-16.37738095238095,0.62475
159,0,2,-24.339880952380952,0.622375
160,0,4,-13.163809523809524,0.62
161,0,3,-22.979642857142856,0.617625
162,0,3,-14.253809523809522,0.6152500000000001
163,0,2,-22.824642857142855,0.6128750000000001
164,0,5,-11.61595238095238,0.6105
165,0,1,-17.47738095238095,0.608125
166,0,2,-40.852380952380955,0.60575
167,0,2,-16.323214285714286,0.603375
168,0,1,-20.069642857142856,0.601
169,0,4,-11.246666666666666,0.598625
170,0,4,-23.16238095238095,0.59625
171,0,2,-13.411666666666667,0.593875
172,0,4,-10.600000000000001,0.5915
173,0,2,-11.149999999999999,0.589125
174,0,4,-10.098214285714285,0.58675
175,0,2,-17.07488095238095,0.5843750000000001
176,0,3,-18.03857142857143,0.5820000000000001
177,0,4,-10.364880952380952,0.5796250000000001
178,0,2,-11.982142857142858,0.57725
179,0,5,-20.40714285714286,0.574875
180,0,3,-14.147380952380953,0.5725
181,0,3,-16.707142857142856,0.570125
182,0,5,-24.744642857142857,0.56775
183,0,3,-15.556309523809524,0.565375
184,0,3,-16.557142857142857,0.563
185,0,2,-17.792142857142856,0.5606249999999999
186,0,3,-11.913333333333334,0.55825
187,0,2,-17.17738095238095,0.555875
188,0,3,-13.442142857142857,0.5535000000000001
189,0,4,-11.018809523809525,0.5511250000000001
190,0,3,-28.057142857142857,0.5487500000000001
191,0,2,-13.75,0.546375
192,0,1,-17.242142857142856,0.544
193,0,4,-13.667142857142856,0.541625
194,0,4,-10.098333333333333,0.53925
195,0,2,-15.983214285714286,0.536875
196,0,3,-17.893809523809523,0.5345
197,0,3,-12.858809523809523,0.532125
198,0,2,-13.013333333333332,0.5297499999999999
199,0,3,-22.85714285714286,0.527375
200,0,3,-11.013333333333334,0.525
201,0,2,-14.236666666666666,0.5226250000000001
202,0,4,-15.452380952380953,0.5202500000000001
203,0,3,-24.857142857142858,0.5178750000000001
204,0,5,-45.758214285714295,0.5155000000000001
205,0,3,-20.107142857142854,0.513125
206,0,3,-16.317142857142855,0.51075
207,0,2,-13.306666666666667,0.508375
208,0,8,-41.995714285714286,0.506
209,0,3,-17.042142857142856,0.503625
210,0,3,-15.848214285714286,0.50125
211,0,2,-28.96964285714286,0.49887500000000007
212,0,3,-13.51404761904762,0.49650000000000005
213,0,3,-43.182142857142864,0.49412500000000004
214,0,2,-32.46964285714286,0.49175
215,0,3,-13.807142857142857,0.489375
216,0,3,-14.197142857142858,0.487
217,0,3,-40.60464285714286,0.4846250000000001
218,0,2,-14.682142857142857,0.48224999999999996
219,0,3,-14.399999999999999,0.47987500000000005
220,0,7,-27.58130952380952,0.47750000000000004
221,0,4,-21.27095238095238,0.475125
222,1,4,-47.86488095238095,0.47275
223,0,2,-34.457142857142856,0.470375
224,0,3,-10.751666666666665,0.46799999999999997
225,0,6,-7.6832142857142856,0.46562500000000007
226,0,4,-15.701309523809524,0.46325000000000005
227,0,3,-17.55238095238095,0.46087500000000003
228,0,3,-25.392142857142858,0.4585
229,0,3,-10.645714285714286,0.456125
230,0,1,-28.57630952380952,0.4537500000000001
231,0,5,-7.440952380952381,0.45137499999999997
232,0,3,-9.892380952380952,0.44900000000000007
233,0,4,-11.292142857142856,0.44662500000000005
234,0,3,-9.398333333333333,0.44425000000000003
235,0,3,-26.557142857142853,0.441875
236,0,3,-18.253809523809522,0.4395
237,0,5,-14.606309523809525,0.437125
238,0,4,-8.564880952380951,0.4347500000000001
239,1,3,-39.64821428571429,0.43237499999999995
240,0,2,-12.775,0.43000000000000005
241,0,3,-33.656309523809526,0.42762500000000003
242,0,2,-18.917380952380952,0.42525
243,0,2,-26.36714285714286,0.422875
244,0,2,-27.29488095238095,0.4205
245,0,3,-12.50345238095238,0.41812499999999997
246,0,4,-23.191309523809522,0.41575000000000006
247,0,3,-26.683571428571426,0.41337499999999994
248,0,4,-12.833214285714286,0.41100000000000003
249,0,3,-18.957142857142856,0.408625
250,0,2,-22.807142857142857,0.40625
251,0,3,-11.542142857142858,0.4038750000000001
252,0,4,-28.093809523809526,0.4015000000000001
253,0,3,-16.86714285714286,0.39912500000000006
254,0,4,-10.957142857142856,0.39675000000000005
255,0,4,-8.631666666666666,0.39437500000000003
256,0,3,-15.052380952380952,0.392
257,0,2,-14.675,0.3896250000000001
258,0,4,-24.369642857142857,0.38725
259,0,3,-13.303809523809523,0.3848750000000001
260,0,2,-24.168571428571425,0.38250000000000006
261,0,4,-32.07154761904762,0.38012500000000005
262,0,3,-11.651666666666667,0.37775000000000003
263,0,2,-16.082142857142856,0.375375
264,0,4,-9.651666666666667,0.373
265,0,3,-15.107142857142858,0.3706250000000001
266,0,2,-14.532142857142857,0.36824999999999997
267,0,4,-16.829642857142858,0.36587500000000006
268,0,3,-17.419642857142858,0.36350000000000005
269,0,3,-11.651666666666667,0.36112500000000003
270,0,3,-12.098333333333333,0.35875
271,0,3,-12.599880952380952,0.356375
272,0,1,-17.084880952380953,0.354
273,0,2,-21.16488095238095,0.3516250000000001
274,0,3,-19.80702380952381,0.34924999999999995
275,0,4,-56.26964285714289,0.34687500000000004
276,0,2,-13.90738095238095,0.34450000000000003
277,0,2,-13.803333333333333,0.342125
278,0,0,-19.75488095238095,0.3397500000000001
279,0,3,-13.499880952380952,0.337375
280,0,2,-41.49571428571429,0.3350000000000001
281,0,2,-16.189642857142857,0.33262500000000006
282,0,3,-13.857142857142858,0.33025000000000004
283,0,3,-32.53214285714286,0.327875
284,0,2,-16.869880952380953,0.3255
285,0,3,-23.658214285714287,0.323125
286,0,6,-20.127142857142857,0.3207500000000001
287,0,3,-34.15714285714286,0.31837499999999996
288,0,4,-14.792142857142856,0.31600000000000006
289,0,6,-11.268452380952379,0.31362500000000004
290,0,3,-42.19464285714288,0.31125
291,0,3,-21.15714285714286,0.308875
292,0,5,-8.933214285714286,0.3065
293,0,4,-13.292142857142856,0.304125
294,0,2,-14.232142857142856,0.3017500000000001
295,0,3,-51.09464285714286,0.29937499999999995
296,0,3,-16.602380952380955,0.29700000000000004
297,0,3,-20.15714285714286,0.294625
298,0,3,-32.508214285714295,0.29225
299,0,1,-16.920714285714286,0.289875
300,1,5,-23.842619047619046,0.2875000000000001
301,0,2,-19.133214285714285,0.2851250000000001
302,0,2,-16.557142857142857,0.28275000000000006
303,0,3,-14.232142857142858,0.28037500000000004
304,0,1,-22.65714285714286,0.278
305,0,2,-17.047142857142855,0.2756250000000001
306,0,3,-21.13214285714286,0.27325
307,0,4,-11.907142857142857,0.2708750000000001
308,0,3,-11.63404761904762,0.26850000000000007
309,0,4,-16.242142857142856,0.26612500000000006
310,0,4,-8.298333333333332,0.26375000000000004
311,0,2,-19.56845238095238,0.261375
312,0,4,-18.082142857142856,0.259
313,0,1,-23.84464285714286,0.2566250000000001
314,0,2,-14.675,0.25425
315,0,4,-11.419642857142858,0.25187500000000007
316,0,2,-30.91511904761905,0.24950000000000006
317,0,4,-16.645119047619048,0.24712500000000004
318,1,6,-23.794642857142854,0.24475000000000002
319,0,1,-23.15714285714286,0.242375
320,0,2,-18.357142857142858,0.24
321,0,4,-11.637380952380953,0.2376250000000001
322,0,4,-30.998214285714283,0.23524999999999996
323,0,4,-15.732142857142858,0.23287500000000005
324,0,3,-29.644642857142856,0.23050000000000004
325,0,6,-14.060714285714285,0.22812500000000002
326,0,2,-18.952142857142853,0.22575000000000012
327,0,2,-25.28214285714286,0.223375
328,0,3,-82.0607142857143,0.22100000000000009
329,0,3,-25.420714285714283,0.21862500000000007
330,0,3,-55.657142857142865,0.21625000000000005
331,0,4,-8.502380952380951,0.21387500000000004
332,0,2,-18.620714285714286,0.21150000000000002
333,0,4,-25.439880952380953,0.209125
334,0,4,-8.298333333333332,0.2067500000000001
335,0,3,-24.332142857142856,0.20437499999999997
336,0,4,-11.429880952380952,0.20200000000000007
337,0,3,-16.794642857142858,0.19962500000000005
338,0,4,-8.152380952380952,0.19725000000000004
339,0,2,-37.59464285714286,0.19487500000000002
340,0,3,-14.194642857142856,0.1925
341,0,3,-24.56071428571429,0.190125
342,0,4,-17.104642857142856,0.18775000000000008
343,0,3,-19.744642857142857,0.18537499999999996
344,0,5,-7.285119047619048,0.18300000000000005
345,0,3,-17.283214285714287,0.18062500000000004
346,0,3,-18.71964285714286,0.17825000000000002
347,0,2,-40.68988095238095,0.175875
348,0,3,-27.082142857142856,0.1735
349,0,2,-22.38214285714286,0.17112499999999997
350,0,2,-23.90714285714286,0.16875000000000007
351,0,4,-72.74738095238095,0.16637500000000005
352,0,4,-20.232142857142858,0.16400000000000003
353,0,3,-52.607142857142875,0.16162500000000013
354,0,3,-45.05821428571429,0.15925
355,0,5,-38.88214285714286,0.1568750000000001
356,0,2,-20.657142857142855,0.15450000000000008
357,0,2,-32.86988095238095,0.15212500000000007
358,2,7,-18.53988095238095,0.14975000000000005
359,0,2,-22.707142857142856,0.14737500000000003
360,1,8,-28.30464285714286,0.14500000000000002
361,0,1,-26.494642857142857,0.1426250000000001
362,0,3,-46.32738095238096,0.14024999999999999
363,0,6,-5.82595238095238,0.13787500000000008
364,0,5,-41.33214285714287,0.13550000000000006
365,0,1,-21.22238095238095,0.13312500000000005
366,0,3,-26.09464285714286,0.13075000000000003
367,0,3,-46.519642857142856,0.12837500000000002
368,0,5,-15.02488095238095,0.126
369,0,3,-74.03238095238099,0.1236250000000001
370,0,4,-18.627380952380953,0.12124999999999997
371,0,3,-21.98988095238095,0.11887500000000006
372,0,4,-43.7434523809524,0.11650000000000005
373,0,3,-103.13214285714282,0.11412500000000003
374,0,4,-20.75714285714286,0.11175000000000002
375,0,2,-79.977380952381,0.109375
376,0,3,-27.46595238095238,0.1070000000000001
377,0,3,-31.264880952380956,0.10462500000000008
378,0,2,-122.89761904761905,0.10225000000000006
379,0,3,-33.98214285714286,0.09987500000000005
380,0,2,-30.482142857142858,0.09750000000000003
381,0,1,-15.557142857142857,0.09512500000000002
382,2,4,-46.49464285714285,0.09275000000000011
383,0,3,-19.932142857142857,0.09037499999999998
384,0,4,-37.98214285714286,0.08800000000000008
385,0,5,-102.00821428571425,0.08562500000000006
386,0,2,-115.24464285714282,0.08325000000000005
387,0,4,-43.227380952380955,0.08087500000000003
388,0,4,-30.482142857142858,0.07850000000000001
389,0,3,-103.25714285714284,0.076125
390,0,2,-37.31964285714287,0.0737500000000001
391,0,2,-30.827380952380953,0.07137499999999997
392,0,3,-23.15714285714286,0.06900000000000006
393,0,2,-27.994642857142857,0.06662500000000005
394,0,4,-47.71964285714286,0.06425000000000003
395,0,2,-11.777142857142858,0.06187500000000001
396,0,2,-18.470714285714287,0.0595
397,0,3,-26.15714285714286,0.05712499999999998
398,0,3,-95.48214285714275,0.054750000000000076
399,0,1,-18.127142857142857,0.05237499999999995
400,0,4,-119.35714285714286,0.050000000000000044
401,0,0,-146.10714285714286,0.050000000000000044
402,0,3,-50.144642857142856,0.050000000000000044
403,0,2,-15.437142857142856,0.050000000000000044
404,0,4,-20.044642857142854,0.050000000000000044
405,0,2,-48.08988095238096,0.050000000000000044
406,0,3,-64.03214285714287,0.050000000000000044
407,0,3,-14.953452380952381,0.050000000000000044
408,0,4,-15.452380952380953,0.050000000000000044
409,0,3,-111.02738095238092,0.050000000000000044
410,0,0,-147.82964285714283,0.050000000000000044
411,0,2,-32.10357142857145,0.050000000000000044
412,0,3,-30.607142857142854,0.050000000000000044
413,2,3,-81.63964285714282,0.050000000000000044
414,0,2,-95.47738095238094,0.050000000000000044
415,0,3,-43.957142857142856,0.050000000000000044
416,0,4,-78.34464285714287,0.050000000000000044
417,0,6,-16.683214285714286,0.050000000000000044
418,0,3,-129.41964285714278,0.050000000000000044
419,0,0,-148.57738095238093,0.050000000000000044
420,0,2,-30.32261904761905,0.050000000000000044
421,0,4,-24.482142857142858,0.050000000000000044
422,0,2,-13.858214285714286,0.050000000000000044
423,0,2,-62.870714285714286,0.050000000000000044
424,0,1,-53.03214285714285,0.050000000000000044
425,0,3,-16.182142857142857,0.050000000000000044
426,0,3,-48.26880952380952,0.050000000000000044
427,0,2,-49.04464285714286,0.050000000000000044
428,0,3,-76.04464285714286,0.050000000000000044
429,0,4,-140.98214285714283,0.050000000000000044
430,0,1,-71.48988095238096,0.050000000000000044
431,0,2,-33.23214285714286,0.050000000000000044
432,0,3,-28.264880952380953,0.050000000000000044
433,0,3,-43.243571428571464,0.050000000000000044
434,0,0,-150.0446428571428,0.050000000000000044
435,1,4,-102.01964285714286,0.050000000000000044
436,1,1,-149.79464285714283,0.050000000000000044
437,0,3,-76.30714285714285,0.050000000000000044
438,0,4,-43.75714285714287,0.050000000000000044
439,0,2,-58.52738095238095,0.050000000000000044
440,1,3,-111.99464285714282,0.050000000000000044
441,0,2,-30.082142857142856,0.050000000000000044
442,0,2,-113.35630952380953,0.050000000000000044
443,1,7,-72.83988095238095,0.050000000000000044
444,1,2,-26.10238095238095,0.050000000000000044
445,0,3,-38.05714285714286,0.050000000000000044
446,0,2,-49.30714285714286,0.050000000000000044
447,0,4,-80.45345238095238,0.050000000000000044
448,0,3,-36.35714285714284,0.050000000000000044
449,0,3,-99.26964285714291,0.050000000000000044
450,0,4,-21.857142857142858,0.050000000000000044
451,0,2,-59.79214285714287,0.050000000000000044
452,0,2,-15.482142857142858,0.050000000000000044
453,0,1,-64.70821428571429,0.050000000000000044
454,0,1,-63.95238095238095,0.050000000000000044
455,0,3,-19.232142857142858,0.050000000000000044
456,0,4,-7.7523809523809515,0.050000000000000044
457,0,3,-12.392857142857142,0.050000000000000044
458,0,2,-59.332142857142856,0.050000000000000044
459,0,0,-148.2357142857143,0.050000000000000044
460,0,5,-67.614880952381,0.050000000000000044
461,0,3,-41.48214285714286,0.050000000000000044
462,0,4,-42.32857142857145,0.050000000000000044
463,0,4,-16.732142857142858,0.050000000000000044
464,0,5,-23.232142857142858,0.050000000000000044
465,0,4,-21.577380952380953,0.050000000000000044
466,0,3,-35.13214285714286,0.050000000000000044
467,0,2,-19.983214285714286,0.050000000000000044
468,0,4,-117.02738095238095,0.050000000000000044
469,0,3,-17.582142857142856,0.050000000000000044
470,0,4,-102.00714285714284,0.050000000000000044
471,0,3,-42.92071428571429,0.050000000000000044
472,0,3,-50.852380952380955,0.050000000000000044
473,0,4,-87.96964285714272,0.050000000000000044
474,0,4,-19.857142857142858,0.050000000000000044
475,0,2,-20.857142857142858,0.050000000000000044
476,0,2,-39.10714285714286,0.050000000000000044
477,0,2,-36.16964285714286,0.050000000000000044
478,0,2,-75.07714285714286,0.050000000000000044
479,0,3,-27.732142857142858,0.050000000000000044
480,0,3,-24.285714285714285,0.050000000000000044
481,0,2,-13.282142857142857,0.050000000000000044
482,0,2,-155.60238095238094,0.050000000000000044
483,0,8,-34.19571428571429,0.050000000000000044
484,0,3,-120.48988095238089,0.050000000000000044
485,0,3,-24.957142857142856,0.050000000000000044
486,0,6,-12.908214285714285,0.050000000000000044
487,0,3,-130.1034523809521,0.050000000000000044
488,0,3,-11.651666666666667,0.050000000000000044
489,0,3,-46.639880952380956,0.050000000000000044
490,0,3,-36.68214285714286,0.050000000000000044
491,0,4,-41.385714285714286,0.050000000000000044
492,0,2,-57.632142857142874,0.050000000000000044
493,0,3,-12.507142857142856,0.050000000000000044
494,0,3,-57.88214285714286,0.050000000000000044
495,0,4,-49.602380952380955,0.050000000000000044
496,0,2,-112.41071428571429,0.050000000000000044
497,0,1,-19.732142857142858,0.050000000000000044
498,0,4,-22.557142857142857,0.050000000000000044
499,0,3,-42.82238095238095,0.050000000000000044
