episode,coins_collected,crates_destroyed,total_reward,epsilon
70,0,3,-7.640000000000001,0.997921875
71,0,3,-5.7700000000000005,0.9978921875
72,0,4,-4.6850000000000005,0.9978625
73,0,4,-4.74,0.9978328125
74,0,3,-15.559999999999999,0.997803125
75,0,3,-6.995,0.9977734375
76,0,1,-12.98,0.99774375
77,0,2,-8.625,0.9977140625
78,0,4,-4.6850000000000005,0.997684375
79,0,2,-8.77,0.9976546875
80,0,3,-8.785,0.997625
81,0,3,-6.8,0.9975953125
82,0,3,-5.755,0.997565625
83,0,3,-8.795,0.9975359375
84,0,3,-14.754999999999999,0.99750625
85,0,3,-5.74,0.9974765625
86,0,2,-9.754999999999999,0.997446875
87,0,4,-5.74,0.9974171875
88,0,3,-6.655,0.9973875
89,0,1,-12.125,0.9973578125
90,0,3,-9.925,0.997328125
91,0,3,-5.785,0.9972984375
92,0,3,-9.7,0.99726875
93,0,2,-5.785,0.9972390625
94,0,2,-9.64,0.997209375
95,0,3,-5.825,0.9971796875
96,0,3,-7.8100000000000005,0.99715
97,0,1,-9.44,0.9971203125
98,0,2,-11.594999999999999,0.997090625
99,0,2,-16.905,0.9970609375
100,0,4,-4.74,0.99703125
101,0,2,-8.67,0.9970015625
102,0,3,-8.7,0.996971875
103,0,3,-7.755,0.9969421875
104,0,3,-8.885,0.9969125
105,0,4,-3.7849999999999997,0.9968828125
106,0,3,-8.785,0.996853125
107,0,2,-10.67,0.9968234375
108,0,3,-8.065,0.99679375
109,0,3,-10.885000000000002,0.9967640625
110,0,2,-9.655000000000001,0.996734375
111,0,4,-6.71,0.9967046875
112,0,3,-5.87,0.996675
113,0,4,-2.87,0.9966453125
114,0,3,-9.024999999999999,0.996615625
115,0,2,-8.42,0.9965859375
116,0,3,-3.94,0.99655625
117,0,3,-9.865,0.9965265625
118,0,2,-7.640000000000001,0.996496875
119,0,2,-8.685,0.9964671875
120,0,4,-8.955,0.9964375
121,0,4,-4.74,0.9964078125
122,0,3,-8.855,0.996378125
123,0,2,-8.325,0.9963484375
124,0,1,-11.235,0.99631875
125,0,2,-7.74,0.9962890625
126,0,4,-15.780000000000001,0.996259375
127,0,4,-6.640000000000001,0.9962296875
128,0,3,-7.67,0.9962
129,0,3,-6.84,0.9961703125
130,0,3,-14.139999999999999,0.996140625
131,0,2,-11.899999999999999,0.9961109375
132,0,3,-12.67,0.99608125
133,0,3,-6.855,0.9960515625
134,0,5,-11.865000000000002,0.996021875
135,0,2,-7.74,0.9959921875
136,0,2,-9.7,0.9959625
137,0,2,-9.780000000000001,0.9959328125
138,0,1,-14.810000000000002,0.995903125
139,0,3,-5.755,0.9958734375
140,0,5,-9.935000000000002,0.99584375
141,0,3,-7.895,0.9958140625
142,0,3,-9.64,0.995784375
143,0,3,-12.785,0.9957546875
144,0,3,-5.84,0.995725
145,0,2,-7.725,0.9956953125
146,0,2,-14.965,0.995665625
147,0,4,-6.869999999999999,0.9956359375
148,0,3,-6.6850000000000005,0.99560625
149,0,2,-10.77,0.9955765625
150,0,3,-9.7,0.995546875
151,0,1,-11.264999999999999,0.9955171875
152,0,2,-9.61,0.9954875
153,0,3,-5.725,0.9954578125
154,0,4,-3.925,0.995428125
155,0,3,-5.640000000000001,0.9953984375
156,0,3,-8.655000000000001,0.99536875
157,0,3,-6.77,0.9953390625
158,0,2,-9.765,0.995309375
159,0,5,-8.855,0.9952796875
160,0,4,-3.94,0.99525
161,0,2,-10.685,0.9952203125
162,0,3,-7.87,0.995190625
163,0,3,-9.785,0.9951609375
164,0,4,-5.625,0.99513125
165,0,4,-3.855,0.9951015625
166,0,2,-10.025,0.995071875
167,0,3,-5.84,0.9950421875
168,0,3,-15.795000000000002,0.9950125
169,0,3,-4.869999999999999,0.9949828125
