episode,coins_collected,crates_destroyed,total_reward,epsilon
70,0,4,-12.47,0.97921875
71,0,1,-14.385,0.978921875
72,0,3,-11.77,0.978625
73,0,4,-10.485000000000001,0.978328125
74,0,2,-18.44,0.97803125
75,0,4,-9.455,0.977734375
76,0,3,-10.77,0.9774375
77,0,3,-16.785,0.977140625
78,0,2,-17.04,0.97684375
79,0,5,-26.05,0.976546875
80,0,2,-11.725,0.97625
81,0,3,-15.709999999999999,0.975953125
82,0,3,-11.8,0.97565625
83,0,3,-12.679999999999998,0.975359375
84,0,3,-12.739999999999998,0.9750625
85,0,4,-11.455,0.974765625
86,0,3,-11.785,0.97446875
87,0,3,-11.785,0.974171875
88,0,2,-11.07,0.973875
89,0,3,-11.785,0.973578125
90,0,3,-11.77,0.97328125
91,0,4,-11.44,0.972984375
92,0,3,-11.77,0.9726875
93,0,3,-9.739999999999998,0.972390625
94,0,2,-12.07,0.97209375
95,0,3,-11.739999999999998,0.971796875
96,0,5,-16.14,0.9715
97,0,4,-11.425,0.971203125
98,0,3,-29.634999999999998,0.97090625
99,0,3,-18.450000000000003,0.970609375
100,0,3,-10.694999999999999,0.9703125
101,0,3,-14.754999999999999,0.970015625
102,0,3,-15.695,0.96971875
103,0,4,-16.335,0.969421875
104,0,2,-13.024999999999999,0.969125
105,0,4,-14.41,0.968828125
106,0,3,-12.724999999999998,0.96853125
107,0,3,-18.68,0.968234375
108,0,2,-12.01,0.9679375
109,0,2,-13.965,0.967640625
110,0,2,-14.07,0.96734375
111,0,4,-16.425,0.967046875
112,0,3,-11.665,0.96675
113,0,4,-13.469999999999995,0.966453125
114,0,2,-16.01,0.96615625
115,0,3,-12.739999999999998,0.965859375
116,0,2,-9.025,0.9655625
117,0,3,-15.8,0.965265625
118,0,1,-13.919999999999998,0.96496875
119,0,4,-13.379999999999999,0.964671875
120,0,2,-13.085,0.964375
121,0,5,-20.755000000000003,0.964078125
122,0,2,-13.055,0.96378125
123,0,3,-13.739999999999998,0.963484375
124,0,2,-10.055,0.9631875
125,0,3,-11.754999999999999,0.962890625
126,0,3,-12.754999999999999,0.96259375
127,0,2,-13.01,0.962296875
128,0,3,-11.754999999999999,0.962
129,0,2,-16.92,0.961703125
130,0,2,-14.01,0.96140625
131,0,3,-10.739999999999998,0.961109375
132,0,2,-11.025,0.9608125
133,0,5,-11.155000000000001,0.960515625
134,0,2,-14.725,0.96021875
135,0,3,-10.77,0.959921875
136,0,2,-12.024999999999999,0.959625
137,0,3,-15.754999999999999,0.959328125
138,0,3,-11.8,0.95903125
139,0,4,-10.47,0.958734375
140,0,3,-9.77,0.9584375
141,0,0,-13.52,0.958140625
142,0,2,-12.085,0.95784375
143,0,2,-17.1,0.957546875
144,0,3,-13.754999999999999,0.95725
145,0,2,-12.995,0.956953125
146,0,2,-12.024999999999999,0.95665625
147,0,3,-12.739999999999998,0.956359375
148,0,3,-15.59,0.9560625
149,0,4,-10.485000000000001,0.955765625
150,0,3,-13.694999999999999,0.95546875
151,0,3,-10.77,0.955171875
152,0,3,-10.785,0.954875
153,0,4,-10.425,0.954578125
154,0,3,-13.725,0.95428125
155,0,1,-12.325,0.953984375
156,0,3,-16.785,0.9536875
157,0,3,-12.754999999999999,0.953390625
158,0,3,-10.74,0.95309375
159,0,3,-13.785,0.952796875
160,0,3,-12.739999999999998,0.9525
161,0,3,-15.739999999999998,0.952203125
162,0,4,-12.425,0.95190625
163,0,3,-15.68,0.951609375
164,0,3,-11.68,0.9513125
165,0,3,-16.71,0.951015625
166,0,4,-22.365000000000002,0.9507187500000001
167,0,2,-12.1,0.950421875
168,0,2,-11.01,0.950125
169,0,3,-11.695,0.949828125
170,0,1,-11.279999999999998,0.94953125
171,0,1,-12.34,0.949234375
172,0,0,-12.534999999999998,0.9489375
173,0,3,-12.739999999999998,0.948640625
174,0,3,-13.739999999999998,0.94834375
175,0,3,-13.709999999999999,0.948046875
176,0,1,-15.34,0.94775
177,0,4,-11.47,0.947453125
178,0,3,-13.8,0.94715625
179,0,3,-15.649999999999999,0.9468593750000001
180,0,1,-13.399999999999999,0.9465625
181,0,2,-17.1,0.946265625
182,0,1,-14.355,0.94596875
183,0,3,-11.754999999999999,0.945671875
184,0,2,-17.440000000000005,0.945375
185,0,4,-13.455000000000002,0.945078125
186,0,2,-11.07,0.94478125
187,0,2,-12.1,0.944484375
188,0,2,-14.98,0.9441875
189,0,2,-14.100000000000001,0.943890625
190,0,2,-14.01,0.94359375
191,0,4,-13.395000000000001,0.943296875
192,0,2,-14.965,0.9430000000000001
193,0,3,-13.74,0.942703125
194,0,6,-23.879999999999995,0.94240625
195,0,4,-11.425,0.942109375
196,0,2,-15.995000000000001,0.9418125
197,0,5,-19.380000000000006,0.941515625
198,0,3,-11.49,0.94121875
199,0,4,-11.47,0.940921875
200,0,2,-12.04,0.940625
201,0,3,-12.709999999999999,0.940328125
202,0,3,-14.739999999999998,0.94003125
203,0,5,-11.125,0.939734375
204,0,3,-15.785,0.9394375
205,0,3,-11.799999999999999,0.9391406250000001
206,0,3,-18.65,0.93884375
207,0,4,-12.425,0.938546875
208,0,0,-16.564999999999998,0.93825
209,0,3,-13.754999999999999,0.937953125
210,0,2,-13.995,0.93765625
211,0,2,-13.01,0.937359375
212,0,2,-11.1,0.9370625
213,0,3,-13.694999999999999,0.936765625
214,0,2,-14.04,0.93646875
215,0,3,-15.68,0.936171875
216,0,3,-11.799999999999999,0.935875
217,0,4,-19.244999999999997,0.935578125
218,0,4,-10.455,0.93528125
219,0,3,-16.785,0.934984375
220,0,3,-12.739999999999998,0.9346875
221,0,4,-11.485000000000001,0.934390625
222,0,3,-9.74,0.93409375
223,0,3,-10.799999999999999,0.933796875
224,0,2,-13.01,0.9335
225,0,3,-9.754999999999999,0.933203125
226,0,4,-16.380000000000003,0.93290625
227,0,3,-10.725,0.932609375
228,0,3,-12.8,0.9323125
229,0,2,-12.085,0.932015625
230,0,4,-20.35,0.93171875
231,0,1,-14.309999999999999,0.931421875
232,0,3,-11.739999999999998,0.931125
233,0,2,-16.055,0.930828125
234,0,3,-13.785,0.93053125
235,0,4,-28.29,0.930234375
236,0,3,-13.709999999999999,0.9299375
237,0,1,-11.01,0.929640625
238,0,2,-12.01,0.92934375
239,0,3,-10.77,0.929046875
240,0,2,-21.874999999999996,0.92875
241,0,2,-21.83,0.928453125
242,0,3,-12.77,0.92815625
243,0,1,-13.89,0.927859375
244,0,2,-13.04,0.9275625
245,0,3,-10.799999999999999,0.927265625
246,0,2,-11.084999999999999,0.92696875
247,0,3,-13.575,0.926671875
248,0,3,-16.71,0.926375
249,0,2,-11.024999999999999,0.926078125
250,0,2,-12.04,0.92578125
251,0,1,-19.31,0.925484375
252,0,3,-12.739999999999998,0.9251875
253,0,2,-14.040000000000001,0.924890625
254,0,3,-18.785,0.92459375
255,0,4,-11.44,0.924296875
256,0,3,-12.694999999999999,0.924
257,0,3,-12.8,0.9237031250000001
258,0,2,-14.025,0.92340625
259,0,4,-15.41,0.923109375
260,0,3,-11.679999999999998,0.9228125
261,0,4,-16.880000000000003,0.922515625
262,0,2,-14.024999999999999,0.92221875
263,0,3,-18.5,0.921921875
264,0,1,-13.279999999999998,0.921625
265,0,2,-13.965,0.921328125
266,0,4,-11.485000000000001,0.92103125
267,0,2,-15.919999999999998,0.920734375
268,0,6,-11.04,0.9204375
269,0,2,-19.775,0.920140625
270,0,4,-9.44,0.91984375
271,0,4,-9.455,0.919546875
272,0,2,-30.79999999999999,0.91925
273,0,2,-12.07,0.918953125
274,0,2,-14.055,0.91865625
275,0,3,-16.785,0.918359375
276,0,2,-13.024999999999999,0.9180625
277,0,2,-14.100000000000001,0.917765625
278,0,4,-11.440000000000001,0.91746875
279,0,3,-10.739999999999998,0.917171875
280,0,1,-13.28,0.916875
281,0,4,-10.455,0.916578125
282,0,3,-14.77,0.91628125
283,0,0,-12.61,0.915984375
284,0,3,-12.739999999999998,0.9156875
285,0,3,-12.739999999999998,0.915390625
286,0,3,-14.785,0.91509375
287,0,4,-11.485000000000001,0.914796875
288,0,1,-13.399999999999999,0.9145
289,0,3,-16.65,0.914203125
290,0,3,-13.77,0.91390625
291,0,4,-19.410000000000004,0.9136093750000001
292,0,3,-13.77,0.9133125
293,0,4,-10.455,0.913015625
294,0,2,-18.025,0.91271875
295,0,2,-13.95,0.9124218749999999
296,0,4,-16.485,0.912125
297,0,3,-11.77,0.911828125
298,0,2,-16.01,0.91153125
299,0,2,-13.995,0.911234375
300,0,4,-11.485000000000001,0.9109375
301,0,3,-10.754999999999999,0.910640625
302,0,3,-10.59,0.91034375
303,0,3,-10.785,0.910046875
304,0,2,-13.055,0.9097500000000001
305,0,4,-11.395,0.909453125
306,0,3,-12.785,0.90915625
307,0,2,-19.799999999999997,0.908859375
308,0,1,-13.399999999999999,0.9085625
309,0,3,-15.71,0.908265625
310,0,3,-17.71,0.90796875
311,0,3,-12.8,0.907671875
312,0,2,-13.995,0.907375
313,0,2,-18.98,0.907078125
314,0,3,-13.725,0.90678125
315,0,2,-12.010000000000002,0.906484375
316,0,2,-12.695,0.9061875
317,0,4,-13.41,0.9058906250000001
318,0,3,-17.725,0.90559375
319,0,3,-12.77,0.905296875
320,0,4,-11.455,0.905
321,0,1,-13.325,0.904703125
322,0,4,-9.485000000000001,0.90440625
323,0,3,-10.755,0.904109375
324,0,3,-10.739999999999998,0.9038125
325,0,4,-11.44,0.903515625
326,0,3,-15.77,0.90321875
327,0,1,-20.174999999999997,0.902921875
328,0,2,-12.905000000000001,0.902625
329,0,2,-17.04,0.902328125
330,0,4,-12.424999999999999,0.9020312500000001
331,0,1,-11.294999999999998,0.901734375
332,0,4,-12.47,0.9014375
333,0,5,-18.065000000000005,0.901140625
334,0,2,-19.1,0.90084375
335,0,2,-17.965000000000003,0.900546875
336,0,3,-10.785,0.90025
337,0,2,-15.89,0.899953125
338,0,3,-11.739999999999998,0.89965625
339,0,3,-12.725,0.899359375
340,0,3,-10.754999999999999,0.8990625
341,0,3,-10.709999999999999,0.898765625
342,0,6,-12.87,0.89846875
343,0,3,-12.754999999999999,0.898171875
344,0,3,-9.799999999999999,0.897875
345,0,4,-16.365000000000002,0.897578125
346,0,3,-17.725,0.89728125
347,0,2,-11.695,0.896984375
348,0,3,-9.754999999999999,0.8966875
349,0,3,-12.709999999999999,0.896390625
350,0,2,-17.025,0.89609375
351,0,4,-12.395000000000001,0.895796875
352,0,2,-9.885,0.8955
353,0,1,-10.325,0.895203125
354,0,5,-27.944999999999993,0.89490625
355,0,1,-12.325,0.894609375
356,0,2,-12.995,0.8943125000000001
357,0,4,-10.455,0.894015625
358,0,1,-16.31,0.89371875
359,0,3,-17.68,0.893421875
360,0,2,-12.07,0.893125
361,0,2,-11.07,0.892828125
362,0,2,-10.1,0.89253125
363,0,3,-16.77,0.892234375
364,0,3,-11.739999999999998,0.8919375
365,0,3,-12.739999999999998,0.891640625
366,0,3,-10.754999999999999,0.89134375
367,0,3,-11.77,0.891046875
368,0,3,-14.695,0.89075
369,0,2,-12.024999999999999,0.8904531250000001
370,0,2,-15.024999999999999,0.89015625
371,0,3,-12.8,0.889859375
372,0,5,-13.125,0.8895625
373,0,3,-13.68,0.889265625
374,0,3,-23.604999999999997,0.88896875
375,0,4,-14.225,0.888671875
376,0,1,-12.055,0.888375
377,0,3,-15.560000000000002,0.888078125
378,0,1,-12.024999999999999,0.88778125
379,0,5,-15.155000000000001,0.887484375
380,0,2,-19.025,0.8871875
381,0,6,-11.555,0.886890625
382,0,4,-13.455000000000002,0.8865937500000001
383,0,3,-12.785,0.886296875
384,0,3,-17.77,0.886
385,0,4,-18.365000000000002,0.885703125
386,0,3,-14.665,0.88540625
387,0,3,-13.74,0.885109375
388,0,2,-11.024999999999999,0.8848125
389,0,2,-14.100000000000001,0.884515625
390,0,4,-8.47,0.88421875
391,0,3,-10.784999999999998,0.883921875
392,0,2,-15.100000000000001,0.883625
393,0,4,-17.324999999999996,0.883328125
394,0,2,-14.98,0.88303125
395,0,2,-14.04,0.882734375
396,0,1,-12.399999999999999,0.8824375
397,0,4,-14.41,0.882140625
398,0,2,-18.995000000000005,0.88184375
399,0,3,-11.739999999999998,0.881546875
400,0,6,-8.839999999999998,0.88125
401,0,2,-10.665,0.880953125
402,0,4,-13.395,0.88065625
403,0,3,-11.739999999999998,0.880359375
404,0,3,-15.785,0.8800625
405,0,3,-25.5,0.879765625
406,0,3,-11.515,0.87946875
407,0,4,-13.425,0.8791718749999999
408,0,2,-11.61,0.878875
409,0,2,-18.085,0.878578125
410,0,3,-18.65,0.87828125
411,0,2,-13.100000000000001,0.877984375
412,0,4,-10.455,0.8776875
413,0,2,-10.92,0.877390625
414,0,2,-15.995000000000001,0.87709375
415,0,4,-13.41,0.876796875
416,0,2,-11.665000000000001,0.8765000000000001
417,0,3,-15.709999999999999,0.876203125
418,0,2,-16.055,0.87590625
419,0,2,-16.905,0.875609375
420,0,4,-14.185,0.8753125
421,0,2,-11.04,0.875015625
422,0,2,-12.01,0.87471875
423,0,3,-10.77,0.874421875
424,0,3,-11.784999999999998,0.874125
425,0,2,-12.07,0.873828125
426,0,2,-12.055,0.87353125
427,0,3,-13.754999999999999,0.873234375
428,0,4,-19.215000000000003,0.8729375
429,0,5,-16.185000000000002,0.8726406250000001
430,0,2,-13.04,0.87234375
431,0,3,-21.619999999999997,0.872046875
432,0,5,-19.08,0.87175
433,0,3,-11.74,0.8714531249999999
434,0,3,-10.725,0.8711562500000001
435,0,2,-13.07,0.870859375
436,0,3,-12.725,0.8705625
437,0,4,-18.365000000000002,0.870265625
438,0,4,-20.29,0.86996875
439,0,3,-13.8,0.869671875
440,0,4,-13.41,0.869375
441,0,1,-13.065,0.869078125
442,0,3,-14.695,0.8687812500000001
443,0,2,-13.01,0.868484375
444,0,2,-22.025,0.8681875
445,0,3,-14.754999999999999,0.867890625
446,0,2,-11.935,0.8675937499999999
447,0,3,-26.71,0.8672968750000001
448,0,1,-17.384999999999998,0.867
449,0,4,-12.47,0.866703125
450,0,3,-9.754999999999999,0.86640625
451,0,2,-14.815000000000001,0.866109375
452,0,2,-14.085,0.8658125
453,0,4,-14.350000000000001,0.865515625
454,0,3,-10.754999999999999,0.86521875
455,0,2,-12.024999999999999,0.8649218750000001
456,0,3,-14.665,0.864625
457,0,3,-11.799999999999999,0.864328125
458,0,2,-13.085,0.86403125
459,0,5,-20.975,0.8637343749999999
460,0,2,-12.95,0.8634375000000001
461,0,4,-13.55,0.863140625
462,0,3,-11.77,0.86284375
463,0,2,-18.935000000000002,0.862546875
464,0,3,-11.709999999999999,0.86225
465,0,3,-10.225000000000001,0.861953125
466,0,1,-11.385,0.86165625
467,0,3,-14.754999999999999,0.861359375
468,0,3,-14.74,0.8610625000000001
469,0,3,-13.8,0.860765625
470,0,2,-12.665,0.86046875
471,0,0,-14.549999999999999,0.860171875
472,0,3,-11.709999999999999,0.859875
473,0,2,-14.04,0.859578125
474,0,4,-24.155000000000005,0.85928125
475,0,3,-11.695,0.858984375
476,0,2,-15.085,0.8586875
477,0,5,-11.870000000000001,0.858390625
478,0,3,-11.739999999999998,0.85809375
479,0,2,-14.07,0.857796875
480,0,1,-10.009999999999998,0.8575
481,0,3,-14.68,0.8572031250000001
482,0,3,-10.74,0.85690625
483,0,3,-15.68,0.856609375
484,0,4,-13.440000000000001,0.8563125
485,0,3,-11.785,0.8560156250000001
486,0,2,-14.04,0.85571875
487,0,1,-12.385,0.855421875
488,0,6,-17.855,0.855125
489,0,3,-14.68,0.854828125
490,0,3,-14.665,0.85453125
491,0,2,-11.055,0.854234375
492,0,4,-10.425,0.8539375
493,0,2,-10.07,0.853640625
494,0,3,-22.665,0.85334375
495,0,3,-10.725,0.853046875
496,3,7,-9.695,0.85275
497,0,4,-11.485000000000001,0.852453125
498,0,3,-13.634999999999998,0.85215625
499,0,2,-14.95,0.851859375
500,0,3,-11.755,0.8515625
501,0,3,-9.77,0.851265625
502,0,2,-13.92,0.85096875
503,0,1,-12.309999999999999,0.850671875
504,0,3,-11.77,0.850375
505,0,3,-17.71,0.850078125
506,0,3,-17.71,0.84978125
507,0,5,-14.155000000000001,0.849484375
508,0,2,-13.04,0.8491875
509,0,3,-9.77,0.848890625
510,0,3,-11.74,0.84859375
511,0,2,-13.055,0.848296875
512,0,2,-12.07,0.848
513,0,3,-18.665,0.847703125
514,0,2,-12.07,0.84740625
515,0,3,-19.695,0.847109375
516,0,2,-11.055,0.8468125
517,0,3,-12.709999999999999,0.846515625
518,0,3,-12.754999999999999,0.84621875
519,0,3,-13.709999999999999,0.8459218749999999
520,0,3,-10.77,0.8456250000000001
521,0,4,-19.365000000000002,0.845328125
522,0,2,-12.469999999999999,0.84503125
523,0,2,-12.04,0.844734375
524,0,3,-16.605,0.8444375
525,0,3,-12.725,0.844140625
526,0,3,-18.68,0.84384375
527,0,2,-13.01,0.843546875
528,0,3,-11.739999999999998,0.84325
529,0,4,-11.41,0.842953125
530,0,2,-10.07,0.84265625
531,0,4,-16.12,0.842359375
532,0,2,-12.04,0.8420624999999999
533,0,3,-10.754999999999999,0.8417656250000001
534,0,2,-12.055,0.84146875
535,0,2,-10.055,0.841171875
536,0,4,-12.425,0.840875
537,0,3,-11.739999999999998,0.840578125
538,0,3,-22.634999999999998,0.84028125
539,0,2,-13.98,0.839984375
540,0,2,-12.995000000000001,0.8396875
541,0,2,-11.07,0.8393906250000001
542,0,3,-9.785,0.83909375
543,0,3,-18.799999999999997,0.838796875
544,0,3,-11.725,0.8385
545,0,4,-28.259999999999998,0.8382031249999999
546,0,5,-15.434999999999997,0.8379062500000001
547,0,4,-10.425,0.837609375
548,0,4,-11.47,0.8373125
549,0,4,-12.395,0.837015625
550,0,3,-13.724999999999998,0.83671875
551,0,2,-26.949999999999996,0.836421875
552,0,3,-15.709999999999999,0.836125
553,0,2,-14.025,0.835828125
554,0,5,-13.17,0.8355312500000001
555,0,4,-11.44,0.835234375
556,0,5,-16.92499999999999,0.8349375
557,0,3,-11.724999999999998,0.834640625
558,0,2,-11.04,0.8343437499999999
559,0,3,-14.8,0.8340468750000001
560,0,2,-14.025,0.83375
561,0,3,-12.754999999999999,0.833453125
562,0,3,-12.739999999999998,0.83315625
563,0,4,-13.364999999999998,0.832859375
564,0,3,-15.665,0.8325625
565,0,2,-12.055,0.832265625
566,0,3,-12.77,0.83196875
567,0,0,-10.34,0.8316718750000001
568,0,5,-18.11,0.831375
569,0,5,-14.155000000000001,0.831078125
570,0,3,-17.71,0.83078125
571,0,4,-11.47,0.8304843749999999
572,0,2,-10.040000000000001,0.8301875000000001
573,0,2,-12.995000000000001,0.829890625
574,0,3,-17.725,0.82959375
575,0,6,-21.465000000000003,0.829296875
576,0,3,-13.739999999999998,0.829
577,0,3,-13.785,0.828703125
578,0,3,-11.77,0.82840625
579,0,5,-16.489999999999995,0.828109375
580,0,2,-13.07,0.8278125000000001
581,0,3,-13.68,0.827515625
582,0,5,-19.459999999999994,0.82721875
583,0,2,-10.055,0.826921875
584,0,3,-11.785,0.8266249999999999
585,0,3,-12.785,0.8263281250000001
586,0,2,-14.995000000000001,0.82603125
587,0,1,-13.309999999999999,0.825734375
588,0,3,-12.649999999999999,0.8254375
589,0,4,-13.425,0.825140625
590,0,2,-12.04,0.82484375
591,0,4,-9.485000000000001,0.824546875
592,0,2,-18.83,0.82425
593,1,4,-22.200000000000003,0.8239531250000001
594,0,2,-14.055,0.82365625
595,0,3,-11.784999999999998,0.823359375
596,2,5,-11.339999999999998,0.8230625
597,0,4,-12.47,0.8227656250000001
598,0,2,-11.995000000000001,0.82246875
599,0,3,-12.77,0.822171875
600,0,1,-18.040000000000003,0.821875
601,0,2,-14.605,0.821578125
602,0,2,-13.01,0.82128125
603,0,3,-11.739999999999998,0.820984375
604,0,4,-11.440000000000001,0.8206875
605,0,3,-13.694999999999999,0.820390625
606,0,3,-21.529999999999998,0.8200937500000001
607,0,3,-13.649999999999999,0.819796875
608,0,1,-10.279999999999998,0.8195
609,0,3,-11.799999999999999,0.819203125
610,0,2,-14.995,0.8189062500000001
611,0,3,-12.754999999999999,0.818609375
612,0,3,-10.739999999999998,0.8183125
613,0,3,-22.5,0.818015625
614,0,4,-10.485000000000001,0.81771875
615,0,4,-14.440000000000001,0.817421875
616,0,4,-10.455,0.817125
617,0,6,-14.825,0.816828125
618,0,2,-14.875000000000002,0.81653125
619,0,4,-15.38,0.816234375
620,0,2,-17.905,0.8159375
621,0,4,-21.794999999999995,0.815640625
622,0,2,-14.07,0.81534375
623,0,3,-11.559999999999999,0.815046875
624,0,3,-13.709999999999999,0.81475
625,0,4,-13.41,0.814453125
626,0,5,-11.809999999999999,0.81415625
627,0,2,-12.95,0.813859375
628,0,4,-14.380000000000003,0.8135625
629,0,1,-15.325,0.813265625
630,0,2,-16.009999999999998,0.81296875
631,0,2,-12.905,0.812671875
632,0,4,-11.485000000000001,0.8123750000000001
633,0,3,-19.605000000000004,0.812078125
634,0,4,-13.38,0.81178125
635,0,3,-13.68,0.811484375
636,0,2,-13.965,0.8111875
637,0,2,-11.07,0.810890625
638,0,3,-14.8,0.81059375
639,0,6,-12.87,0.810296875
640,0,3,-15.605,0.81
641,0,3,-17.665,0.809703125
642,0,3,-10.754999999999999,0.80940625
643,0,1,-12.325,0.809109375
644,0,4,-11.440000000000001,0.8088124999999999
645,0,4,-11.425,0.8085156250000001
646,0,1,-21.084999999999997,0.80821875
647,0,3,-13.694999999999999,0.807921875
648,0,3,-16.68,0.807625
649,0,3,-11.739999999999998,0.807328125
650,0,1,-14.144999999999998,0.80703125
651,0,2,-13.62,0.806734375
652,0,3,-10.754999999999999,0.8064375
653,0,3,-11.754999999999999,0.806140625
654,0,3,-13.68,0.80584375
655,0,2,-12.024999999999999,0.805546875
656,0,2,-22.950000000000003,0.80525
657,0,4,-11.455,0.8049531249999999
658,0,2,-23.904999999999998,0.8046562500000001
659,0,4,-14.349999999999998,0.804359375
660,0,2,-13.07,0.8040625
661,0,4,-13.440000000000001,0.803765625
662,2,5,-14.814999999999998,0.80346875
663,0,3,-15.695,0.803171875
664,0,3,-17.59,0.802875
665,0,4,-20.365,0.802578125
666,0,2,-16.92,0.8022812500000001
667,0,3,-13.68,0.801984375
668,0,4,-15.41,0.8016875
669,0,4,-13.395,0.801390625
670,0,4,-13.38,0.8010937499999999
671,0,2,-12.07,0.8007968750000001
672,0,1,-12.325,0.8005
673,0,2,-16.009999999999998,0.800203125
674,0,2,-16.025,0.79990625
675,0,3,-16.68,0.799609375
676,0,2,-14.98,0.7993125
677,0,2,-17.950000000000003,0.799015625
678,0,3,-14.59,0.79871875
679,0,3,-10.634999999999998,0.7984218750000001
680,0,2,-13.025,0.798125
681,0,2,-12.100000000000001,0.797828125
682,0,4,-11.455,0.79753125
683,0,4,-13.425,0.7972343749999999
684,0,3,-8.585,0.7969375000000001
685,0,3,-10.785,0.796640625
686,0,4,-11.485000000000001,0.79634375
687,0,3,-14.68,0.796046875
688,0,3,-13.725,0.79575
689,0,3,-10.739999999999998,0.795453125
690,0,3,-13.739999999999998,0.79515625
691,0,4,-22.365,0.794859375
692,0,3,-17.755,0.7945625000000001
693,0,2,-14.965,0.794265625
694,0,2,-13.98,0.79396875
695,0,3,-15.725,0.793671875
696,0,2,-18.86,0.7933749999999999
697,0,3,-13.695,0.7930781250000001
698,0,3,-11.754999999999999,0.79278125
699,0,2,-14.95,0.792484375
700,0,5,-16.64,0.7921875
701,0,3,-12.724999999999998,0.791890625
702,0,3,-15.725,0.79159375
703,0,2,-15.085,0.791296875
704,0,2,-10.07,0.791
705,0,2,-12.085,0.7907031250000001
706,0,2,-18.905,0.79040625
707,0,2,-12.084999999999999,0.790109375
708,0,1,-12.295,0.7898125
709,0,3,-9.785,0.789515625
710,0,3,-10.709999999999999,0.7892187500000001
711,0,3,-15.635000000000002,0.788921875
712,0,4,-12.365,0.788625
713,0,2,-20.905,0.788328125
714,0,3,-11.785,0.78803125
715,0,3,-13.68,0.787734375
716,0,3,-11.785,0.7874375
717,0,3,-12.785,0.787140625
718,0,4,-11.485000000000001,0.7868437500000001
719,0,3,-15.56,0.786546875
720,0,1,-11.175,0.78625
721,0,3,-15.71,0.785953125
722,0,3,-12.694999999999999,0.7856562500000001
723,0,2,-14.01,0.785359375
724,0,4,-19.23,0.7850625
725,0,3,-17.695,0.784765625
726,0,3,-9.754999999999999,0.78446875
727,0,3,-22.695,0.784171875
728,0,5,-11.91,0.783875
729,0,3,-9.77,0.783578125
730,0,7,-16.955,0.78328125
731,0,2,-17.215,0.7829843750000001
732,0,2,-12.04,0.7826875
733,0,2,-10.04,0.782390625
734,0,4,-12.440000000000001,0.78209375
735,0,3,-11.754999999999999,0.7817968750000001
736,0,2,-18.68,0.7815
737,0,3,-11.709999999999999,0.781203125
738,0,2,-16.98,0.78090625
739,0,1,-13.385,0.780609375
740,0,2,-13.024999999999999,0.7803125
741,0,3,-11.785,0.780015625
742,0,2,-17.755000000000003,0.77971875
743,0,3,-17.68,0.779421875
744,0,0,-13.594999999999999,0.7791250000000001
745,0,5,-12.14,0.778828125
746,0,3,-22.575000000000003,0.77853125
