episode,coins_collected,crates_destroyed,total_reward,epsilon
110,0,3,-11.049999999999999,0.9912916666666667
111,0,2,-13.4,0.9912125
112,0,3,-10.1,0.9911333333333333
113,0,2,-19.200000000000003,0.9910541666666667
114,0,3,-13.85,0.990975
115,0,4,-10.600000000000001,0.9908958333333333
116,0,3,-12.05,0.9908166666666667
117,0,2,-16.15,0.9907375
118,0,3,-11.0,0.9906583333333333
119,0,2,-15.05,0.9905791666666667
120,0,2,-12.05,0.9905
121,0,2,-14.75,0.9904208333333333
122,0,2,-8.3,0.9903416666666667
123,0,3,-9.95,0.9902625
124,0,4,-16.400000000000002,0.9901833333333333
125,0,3,-14.05,0.9901041666666667
126,0,3,-12.85,0.990025
127,0,2,-17.25,0.9899458333333333
128,0,2,-14.350000000000001,0.9898666666666667
129,0,3,-10.0,0.9897875
130,0,2,-11.1,0.9897083333333333
131,0,3,-12.8,0.9896291666666667
132,0,5,-15.25,0.98955
133,0,4,-11.600000000000001,0.9894708333333333
134,0,3,-12.85,0.9893916666666667
135,0,2,-16.150000000000002,0.9893125
136,0,4,-11.5,0.9892333333333333
137,0,2,-12.4,0.9891541666666667
138,0,3,-19.599999999999998,0.989075
139,0,3,-17.8,0.9889958333333333
140,0,3,-8.95,0.9889166666666667
141,0,2,-17.0,0.9888375
142,0,2,-11.3,0.9887583333333333
143,0,3,-16.05,0.9886791666666667
144,0,3,-12.1,0.9886
145,0,2,-13.7,0.9885208333333333
146,0,3,-19.849999999999998,0.9884416666666667
147,0,2,-11.1,0.9883625
148,0,4,-14.65,0.9882833333333333
149,0,3,-12.049999999999999,0.9882041666666667
150,0,4,-10.65,0.988125
151,0,4,-10.700000000000001,0.9880458333333333
152,0,2,-18.200000000000003,0.9879666666666667
153,0,2,-22.3,0.9878875
154,0,3,-15.1,0.9878083333333333
155,0,3,-13.95,0.9877291666666667
156,0,2,-17.35,0.98765
157,0,4,-11.700000000000001,0.9875708333333333
158,0,3,-11.0,0.9874916666666667
159,0,3,-18.0,0.9874125
160,0,3,-11.85,0.9873333333333333
161,0,4,-12.5,0.9872541666666667
162,0,4,-19.1,0.987175
163,0,3,-15.05,0.9870958333333333
164,0,1,-11.6,0.9870166666666667
165,0,3,-13.85,0.9869375
166,0,4,-12.55,0.9868583333333333
167,0,4,-11.600000000000001,0.9867791666666667
168,0,2,-10.0,0.9867
169,0,1,-17.25,0.9866208333333333
170,0,3,-11.1,0.9865416666666667
171,0,3,-10.899999999999999,0.9864625
172,0,4,-15.450000000000001,0.9863833333333334
173,0,3,-12.799999999999999,0.9863041666666666
174,0,2,-12.25,0.986225
175,0,2,-13.3,0.9861458333333334
176,0,2,-19.5,0.9860666666666666
177,0,4,-11.65,0.9859875
178,0,2,-12.0,0.9859083333333334
179,0,3,-11.049999999999999,0.9858291666666666
180,0,4,-12.5,0.98575
181,0,4,-11.600000000000001,0.9856708333333334
182,0,3,-10.95,0.9855916666666666
183,0,2,-15.350000000000001,0.9855125
184,0,3,-17.1,0.9854333333333334
185,0,1,-14.349999999999996,0.9853541666666666
186,0,4,-20.450000000000003,0.985275
187,0,2,-14.25,0.9851958333333334
188,0,1,-14.6,0.9851166666666666
189,0,3,-16.75,0.9850375
190,0,4,-11.65,0.9849583333333334
191,0,2,-12.3,0.9848791666666666
192,0,1,-17.2,0.9848
193,0,3,-12.0,0.9847208333333334
194,0,3,-10.049999999999999,0.9846416666666666
195,0,3,-11.0,0.9845625
196,0,3,-9.95,0.9844833333333334
197,0,4,-10.55,0.9844041666666666
198,0,3,-19.699999999999996,0.984325
199,0,1,-10.549999999999999,0.9842458333333334
200,0,4,-23.399999999999995,0.9841666666666666
201,0,4,-9.75,0.9840875
202,0,2,-16.699999999999996,0.9840083333333334
203,0,2,-12.3,0.9839291666666666
204,0,4,-11.600000000000001,0.98385
205,0,1,-15.399999999999999,0.9837708333333334
206,0,3,-11.049999999999999,0.9836916666666666
207,0,1,-11.099999999999998,0.9836125
208,0,1,-10.5,0.9835333333333334
209,0,3,-19.549999999999997,0.9834541666666666
210,0,4,-12.600000000000001,0.983375
211,0,3,-11.95,0.9832958333333334
212,0,3,-17.0,0.9832166666666666
213,0,5,-9.4,0.9831375
214,0,4,-13.350000000000001,0.9830583333333334
215,0,3,-13.85,0.9829791666666666
216,0,4,-10.600000000000001,0.9829
217,0,3,-15.95,0.9828208333333334
218,0,2,-11.3,0.9827416666666666
219,0,3,-14.05,0.9826625
220,0,3,-15.899999999999999,0.9825833333333334
221,0,4,-12.450000000000001,0.9825041666666666
222,0,4,-12.450000000000001,0.982425
223,0,4,-14.350000000000001,0.9823458333333334
224,0,2,-12.1,0.9822666666666666
225,0,4,-14.999999999999996,0.9821875
226,0,2,-11.2,0.9821083333333334
227,0,3,-11.049999999999999,0.9820291666666666
228,0,3,-17.05,0.98195
229,0,3,-11.049999999999999,0.9818708333333334
230,0,4,-18.299999999999997,0.9817916666666666
231,0,4,-10.600000000000001,0.9817125
232,0,3,-9.85,0.9816333333333334
233,0,2,-11.4,0.9815541666666666
234,0,2,-14.850000000000001,0.981475
235,0,3,-9.899999999999999,0.9813958333333334
236,0,2,-15.25,0.9813166666666666
237,0,3,-10.85,0.9812375
238,0,4,-10.600000000000001,0.9811583333333334
239,0,2,-12.05,0.9810791666666667
240,0,4,-13.350000000000001,0.981
241,0,2,-11.3,0.9809208333333334
242,0,3,-11.55,0.9808416666666666
243,0,1,-11.7,0.9807625
244,0,2,-11.2,0.9806833333333334
245,0,2,-15.25,0.9806041666666667
246,0,2,-14.350000000000001,0.980525
247,0,6,-19.75,0.9804458333333333
248,0,2,-11.25,0.9803666666666667
249,0,2,-11.35,0.9802875
250,0,3,-10.899999999999999,0.9802083333333333
251,0,4,-9.75,0.9801291666666667
252,0,3,-11.0,0.98005
253,0,3,-10.85,0.9799708333333333
254,0,3,-16.0,0.9798916666666667
255,0,3,-10.0,0.9798125
256,0,3,-11.1,0.9797333333333333
257,0,3,-13.1,0.9796541666666667
258,0,2,-11.15,0.979575
259,0,4,-10.799999999999999,0.9794958333333333
260,0,3,-13.0,0.9794166666666667
261,0,3,-13.899999999999999,0.9793375
262,0,2,-14.0,0.9792583333333333
263,0,2,-10.049999999999999,0.9791791666666667
264,0,2,-10.35,0.9791
265,0,3,-21.349999999999998,0.9790208333333333
266,0,2,-10.25,0.9789416666666667
267,0,4,-10.700000000000001,0.9788625
268,0,2,-13.850000000000001,0.9787833333333333
269,0,3,-12.049999999999999,0.9787041666666667
270,0,2,-9.1,0.978625
271,0,6,-11.1,0.9785458333333333
272,0,2,-16.4,0.9784666666666667
273,0,2,-12.4,0.9783875
274,0,2,-10.1,0.9783083333333333
275,0,4,-10.75,0.9782291666666667
276,0,2,-13.2,0.97815
277,0,3,-11.0,0.9780708333333333
278,0,2,-11.25,0.9779916666666667
279,0,3,-15.65,0.9779125
280,0,1,-16.4,0.9778333333333333
281,0,1,-15.05,0.9777541666666667
282,0,3,-18.549999999999997,0.977675
283,0,6,-11.149999999999999,0.9775958333333333
284,0,1,-16.65,0.9775166666666667
285,0,3,-9.0,0.9774375
286,0,4,-9.55,0.9773583333333333
287,0,3,-12.1,0.9772791666666667
288,0,0,-18.0,0.9772
289,0,3,-9.899999999999999,0.9771208333333333
290,0,3,-8.899999999999999,0.9770416666666667
291,0,3,-13.95,0.9769625
292,0,4,-14.450000000000001,0.9768833333333333
293,0,4,-11.599999999999998,0.9768041666666667
294,0,2,-16.0,0.976725
295,0,3,-12.0,0.9766458333333333
296,0,2,-11.35,0.9765666666666667
297,0,3,-11.1,0.9764875
298,0,2,-12.25,0.9764083333333333
299,0,3,-13.7,0.9763291666666667
300,0,2,-10.15,0.97625
301,0,4,-17.35,0.9761708333333333
302,0,2,-11.35,0.9760916666666667
303,0,4,-15.450000000000003,0.9760125
304,0,1,-12.45,0.9759333333333333
305,0,2,-11.0,0.9758541666666667
306,0,1,-11.299999999999999,0.9757750000000001
307,0,3,-15.95,0.9756958333333333
308,0,1,-21.65,0.9756166666666667
309,0,5,-15.75,0.9755375
310,0,2,-18.25,0.9754583333333333
311,0,1,-12.5,0.9753791666666667
312,0,4,-10.700000000000001,0.9753000000000001
313,0,3,-10.049999999999999,0.9752208333333333
314,0,3,-11.95,0.9751416666666667
315,0,2,-11.2,0.9750625
316,0,2,-11.95,0.9749833333333333
317,0,4,-17.3,0.9749041666666667
318,0,2,-18.35,0.974825
319,0,2,-13.4,0.9747458333333333
320,0,2,-11.35,0.9746666666666667
321,0,2,-17.200000000000003,0.9745875
322,0,2,-12.3,0.9745083333333333
323,0,3,-11.0,0.9744291666666667
324,0,3,-15.05,0.97435
325,0,2,-11.2,0.9742708333333333
326,0,3,-12.85,0.9741916666666667
327,1,3,-21.4,0.9741125
328,0,2,-10.2,0.9740333333333333
329,0,4,-19.049999999999997,0.9739541666666667
330,0,3,-11.899999999999999,0.973875
331,0,5,-31.349999999999987,0.9737958333333333
332,0,4,-10.65,0.9737166666666667
333,0,3,-12.049999999999999,0.9736375
334,0,2,-14.9,0.9735583333333333
335,0,4,-9.600000000000001,0.9734791666666667
336,0,4,-16.1,0.9734
337,0,2,-11.9,0.9733208333333333
338,0,2,-10.2,0.9732416666666667
339,0,2,-17.2,0.9731625
340,0,3,-16.45,0.9730833333333333
341,0,3,-17.25,0.9730041666666667
342,0,2,-11.2,0.972925
343,0,6,-12.1,0.9728458333333333
344,0,2,-15.25,0.9727666666666667
345,0,2,-12.350000000000001,0.9726875
346,0,3,-14.850000000000001,0.9726083333333333
347,0,2,-9.2,0.9725291666666667
348,0,3,-10.899999999999999,0.97245
349,0,2,-11.0,0.9723708333333333
350,0,1,-11.45,0.9722916666666667
351,0,4,-11.600000000000001,0.9722125
352,0,5,-10.3,0.9721333333333333
353,0,3,-12.1,0.9720541666666667
354,0,2,-10.3,0.971975
355,0,2,-13.2,0.9718958333333333
356,0,2,-9.3,0.9718166666666667
357,0,3,-13.7,0.9717375
358,0,3,-11.85,0.9716583333333333
359,0,3,-17.5,0.9715791666666667
360,0,2,-10.2,0.9715
361,0,3,-11.049999999999999,0.9714208333333333
362,0,3,-10.85,0.9713416666666667
363,0,2,-10.2,0.9712625
364,0,4,-10.75,0.9711833333333333
365,0,4,-10.75,0.9711041666666667
366,0,4,-12.55,0.971025
367,0,6,-9.1,0.9709458333333333
368,0,4,-10.65,0.9708666666666667
369,0,3,-13.05,0.9707875
370,0,1,-14.149999999999999,0.9707083333333333
371,0,1,-15.5,0.9706291666666667
372,0,3,-11.049999999999999,0.97055
373,0,3,-11.0,0.9704708333333333
374,0,2,-10.3,0.9703916666666667
375,0,1,-15.95,0.9703125
376,0,2,-11.2,0.9702333333333333
377,0,4,-11.600000000000001,0.9701541666666667
378,0,3,-29.700000000000003,0.970075
379,0,2,-12.1,0.9699958333333334
380,0,3,-10.899999999999999,0.9699166666666666
381,0,2,-12.1,0.9698375
382,0,3,-11.8,0.9697583333333334
383,0,3,-13.75,0.9696791666666666
384,0,2,-18.049999999999997,0.9696
385,0,2,-15.950000000000001,0.9695208333333334
386,0,4,-9.700000000000001,0.9694416666666666
387,0,3,-15.05,0.9693625
388,0,3,-13.95,0.9692833333333334
389,0,3,-11.85,0.9692041666666666
390,0,3,-16.9,0.969125
391,0,1,-9.549999999999999,0.9690458333333334
392,0,3,-11.0,0.9689666666666666
393,0,3,-16.1,0.9688875
394,0,5,-24.10000000000001,0.9688083333333334
395,0,3,-14.850000000000001,0.9687291666666666
396,0,3,-9.899999999999999,0.96865
397,0,2,-9.0,0.9685708333333334
398,0,3,-10.899999999999999,0.9684916666666666
399,0,3,-10.049999999999999,0.9684125
400,0,3,-17.7,0.9683333333333334
401,0,3,-12.899999999999999,0.9682541666666666
402,0,4,-10.65,0.968175
403,0,3,-15.799999999999999,0.9680958333333334
404,0,3,-10.1,0.9680166666666666
405,0,4,-23.299999999999997,0.9679375
406,0,2,-14.25,0.9678583333333334
407,0,3,-10.899999999999999,0.9677791666666666
408,0,2,-14.8,0.9677
409,0,1,-20.299999999999997,0.9676208333333334
410,0,3,-13.8,0.9675416666666666
411,0,1,-11.45,0.9674625
412,0,3,-13.1,0.9673833333333334
413,0,3,-11.85,0.9673041666666666
414,0,4,-13.75,0.967225
415,0,2,-10.3,0.9671458333333334
416,0,2,-17.1,0.9670666666666666
417,0,3,-10.0,0.9669875
418,0,2,-8.9,0.9669083333333334
419,0,3,-15.05,0.9668291666666666
420,0,3,-11.0,0.96675
421,0,1,-13.55,0.9666708333333334
422,0,2,-11.85,0.9665916666666666
423,0,3,-11.85,0.9665125
424,0,3,-11.899999999999999,0.9664333333333334
425,0,3,-17.25,0.9663541666666666
426,0,4,-9.700000000000001,0.966275
427,0,3,-15.8,0.9661958333333334
428,0,2,-18.9,0.9661166666666666
429,0,5,-17.700000000000003,0.9660375
430,0,3,-10.85,0.9659583333333334
431,0,2,-11.2,0.9658791666666666
432,0,2,-9.25,0.9658
433,0,3,-15.75,0.9657208333333334
434,0,4,-15.700000000000001,0.9656416666666666
435,0,1,-12.399999999999999,0.9655625
436,0,4,-17.5,0.9654833333333334
437,0,3,-13.95,0.9654041666666666
438,0,3,-10.899999999999999,0.965325
439,0,1,-8.299999999999999,0.9652458333333334
440,0,3,-11.0,0.9651666666666666
441,0,1,-16.7,0.9650875
442,0,3,-10.85,0.9650083333333334
443,0,2,-13.4,0.9649291666666666
444,0,2,-10.2,0.96485
445,0,2,-10.2,0.9647708333333334
446,0,2,-16.4,0.9646916666666667
447,0,2,-10.15,0.9646125
448,0,2,-10.2,0.9645333333333334
449,0,3,-11.95,0.9644541666666666
450,0,2,-12.15,0.964375
451,0,3,-10.95,0.9642958333333334
452,0,2,-12.2,0.9642166666666667
453,0,3,-12.1,0.9641375
454,0,2,-12.2,0.9640583333333334
455,0,3,-8.1,0.9639791666666666
456,0,1,-13.7,0.9639
457,0,4,-12.55,0.9638208333333333
458,0,2,-10.0,0.9637416666666667
459,0,1,-12.5,0.9636625
460,0,3,-15.600000000000001,0.9635833333333333
461,0,5,-13.999999999999998,0.9635041666666667
462,0,3,-11.899999999999999,0.963425
463,0,2,-11.25,0.9633458333333333
464,0,1,-10.2,0.9632666666666667
465,0,3,-12.8,0.9631875
466,0,4,-11.700000000000001,0.9631083333333333
467,0,3,-10.899999999999999,0.9630291666666667
468,0,3,-10.1,0.96295
469,0,4,-10.700000000000001,0.9628708333333333
470,0,3,-10.7,0.9627916666666667
471,0,2,-16.15,0.9627125
472,0,2,-16.2,0.9626333333333333
473,0,2,-30.049999999999997,0.9625541666666667
474,0,4,-11.600000000000001,0.962475
475,0,3,-12.85,0.9623958333333333
476,0,4,-16.3,0.9623166666666667
477,0,2,-10.1,0.9622375
478,0,2,-16.7,0.9621583333333333
479,0,3,-12.95,0.9620791666666667
480,0,3,-10.85,0.962
481,0,3,-11.049999999999999,0.9619208333333333
482,0,4,-10.75,0.9618416666666667
483,0,2,-22.4,0.9617625
484,0,2,-18.1,0.9616833333333333
485,0,6,-13.499999999999991,0.9616041666666667
486,0,4,-9.75,0.961525
487,0,2,-13.600000000000001,0.9614458333333333
488,0,4,-11.55,0.9613666666666667
489,0,6,-13.849999999999998,0.9612875
490,0,3,-14.75,0.9612083333333333
491,0,2,-12.35,0.9611291666666667
492,0,1,-11.399999999999999,0.96105
493,0,3,-11.049999999999999,0.9609708333333333
494,0,3,-9.85,0.9608916666666667
495,0,5,-15.35,0.9608125
496,0,3,-11.1,0.9607333333333333
497,0,3,-13.05,0.9606541666666667
498,0,4,-10.450000000000001,0.960575
499,0,4,-11.5,0.9604958333333333
500,0,3,-8.899999999999999,0.9604166666666667
501,0,4,-13.250000000000002,0.9603375
502,0,3,-15.899999999999999,0.9602583333333333
503,0,4,-13.5,0.9601791666666667
504,0,2,-19.0,0.9601
505,0,2,-11.15,0.9600208333333333
506,0,2,-14.2,0.9599416666666667
507,0,3,-10.049999999999999,0.9598625
508,0,2,-12.35,0.9597833333333333
509,0,5,-21.799999999999997,0.9597041666666667
510,0,4,-10.700000000000001,0.959625
511,0,9,-12.45,0.9595458333333333
512,0,3,-17.1,0.9594666666666667
513,0,1,-16.6,0.9593875
514,0,2,-12.0,0.9593083333333333
515,0,4,-10.65,0.9592291666666667
516,0,3,-10.049999999999999,0.95915
517,0,3,-11.7,0.9590708333333333
518,0,4,-13.600000000000001,0.9589916666666667
519,0,3,-11.1,0.9589125000000001
520,0,3,-11.049999999999999,0.9588333333333333
521,0,4,-10.75,0.9587541666666667
522,0,3,-10.899999999999999,0.958675
523,0,1,-11.7,0.9585958333333333
524,0,4,-10.700000000000001,0.9585166666666667
525,0,3,-11.049999999999999,0.9584375
526,0,4,-10.65,0.9583583333333333
527,0,3,-11.0,0.9582791666666667
528,0,2,-27.15,0.9582
529,0,3,-10.799999999999999,0.9581208333333333
530,0,3,-11.049999999999999,0.9580416666666667
531,0,3,-10.899999999999999,0.9579625
532,0,2,-16.700000000000003,0.9578833333333333
533,0,4,-10.600000000000001,0.9578041666666667
534,0,3,-11.8,0.957725
535,0,2,-16.2,0.9576458333333333
536,0,2,-12.85,0.9575666666666667
537,0,3,-10.8,0.9574875
538,0,3,-10.899999999999999,0.9574083333333333
539,0,2,-12.2,0.9573291666666667
540,0,3,-10.85,0.95725
541,0,4,-10.600000000000001,0.9571708333333333
542,0,1,-12.399999999999999,0.9570916666666667
543,0,2,-9.3,0.9570125
544,0,4,-11.95,0.9569333333333333
545,0,3,-11.0,0.9568541666666667
546,0,2,-13.25,0.956775
547,0,3,-11.1,0.9566958333333333
548,0,3,-9.899999999999999,0.9566166666666667
549,0,4,-12.4,0.9565375
550,0,3,-15.5,0.9564583333333333
551,0,3,-11.75,0.9563791666666667
552,0,3,-12.8,0.9563
553,0,3,-11.85,0.9562208333333333
554,0,4,-9.65,0.9561416666666667
555,0,1,-11.249999999999998,0.9560625
556,0,3,-10.85,0.9559833333333333
557,0,2,-13.4,0.9559041666666667
558,0,3,-10.049999999999999,0.955825
559,0,2,-10.35,0.9557458333333333
560,0,2,-13.65,0.9556666666666667
561,0,6,-17.65,0.9555875
562,0,3,-12.85,0.9555083333333333
563,0,3,-10.899999999999999,0.9554291666666667
564,0,4,-12.5,0.95535
565,0,3,-12.1,0.9552708333333333
566,0,1,-16.1,0.9551916666666667
567,0,3,-11.799999999999999,0.9551125
568,0,3,-12.1,0.9550333333333333
569,0,3,-11.899999999999999,0.9549541666666667
570,0,2,-11.35,0.954875
571,0,1,-13.299999999999999,0.9547958333333333
572,0,3,-10.1,0.9547166666666667
573,0,1,-11.5,0.9546375
574,0,4,-11.700000000000001,0.9545583333333333
575,0,2,-10.2,0.9544791666666667
576,0,0,-11.549999999999999,0.9544
577,0,3,-11.85,0.9543208333333333
578,0,1,-11.6,0.9542416666666667
579,0,5,-21.9,0.9541625
580,0,1,-12.6,0.9540833333333334
581,0,3,-11.0,0.9540041666666667
582,0,4,-19.299999999999997,0.953925
583,0,3,-10.1,0.9538458333333333
584,0,3,-11.0,0.9537666666666667
585,0,3,-19.0,0.9536875
586,0,2,-13.350000000000001,0.9536083333333334
587,0,2,-12.3,0.9535291666666666
588,0,2,-19.15,0.95345
589,0,3,-8.899999999999999,0.9533708333333333
590,0,3,-11.799999999999999,0.9532916666666666
591,0,4,-10.65,0.9532125
592,0,2,-9.1,0.9531333333333334
593,0,2,-12.0,0.9530541666666666
594,0,4,-11.65,0.952975
595,0,2,-17.35,0.9528958333333334
596,0,6,-17.300000000000004,0.9528166666666666
597,0,3,-10.049999999999999,0.9527375
598,0,3,-9.899999999999999,0.9526583333333334
599,0,3,-12.1,0.9525791666666666
600,0,2,-13.15,0.9525
601,0,5,-18.4,0.9524208333333334
602,0,4,-9.75,0.9523416666666666
603,0,4,-9.55,0.9522625
604,0,2,-10.1,0.9521833333333334
605,0,3,-12.8,0.9521041666666666
606,0,2,-12.15,0.952025
607,0,3,-12.399999999999995,0.9519458333333334
608,0,2,-13.0,0.9518666666666666
609,0,4,-10.75,0.9517875
610,0,6,-14.899999999999999,0.9517083333333334
611,0,4,-11.65,0.9516291666666666
612,0,3,-12.0,0.95155
613,0,2,-11.35,0.9514708333333334
614,0,3,-14.95,0.9513916666666666
615,0,5,-22.4,0.9513125
616,0,2,-12.3,0.9512333333333334
617,0,3,-15.1,0.9511541666666666
618,0,4,-12.55,0.951075
619,0,3,-9.899999999999999,0.9509958333333334
620,0,3,-14.1,0.9509166666666666
621,0,3,-17.650000000000002,0.9508375
622,0,4,-17.299999999999997,0.9507583333333334
623,0,2,-11.15,0.9506791666666666
624,0,4,-13.350000000000001,0.9506
625,0,4,-12.5,0.9505208333333334
626,0,4,-11.5,0.9504416666666666
627,0,4,-9.65,0.9503625
628,0,3,-14.0,0.9502833333333334
629,0,2,-12.1,0.9502041666666666
630,0,2,-10.2,0.950125
631,0,3,-12.899999999999999,0.9500458333333334
632,0,4,-12.5,0.9499666666666666
633,0,3,-11.0,0.9498875
634,0,2,-11.9,0.9498083333333334
635,0,2,-12.25,0.9497291666666666
636,0,2,-10.3,0.94965
637,0,2,-10.25,0.9495708333333334
638,0,2,-12.4,0.9494916666666666
639,1,6,-21.24999999999999,0.9494125
640,0,3,-12.0,0.9493333333333334
641,0,4,-14.400000000000002,0.9492541666666666
642,0,4,-22.5,0.949175
643,0,3,-10.5,0.9490958333333334
644,0,4,-20.049999999999997,0.9490166666666666
645,0,2,-11.2,0.9489375
646,0,3,-9.899999999999999,0.9488583333333334
647,0,4,-12.5,0.9487791666666666
648,0,3,-11.0,0.9487
649,0,3,-14.0,0.9486208333333334
650,0,2,-9.25,0.9485416666666666
651,0,3,-11.0,0.9484625
652,0,3,-11.0,0.9483833333333334
653,0,4,-13.650000000000002,0.9483041666666667
654,0,3,-9.0,0.948225
655,0,1,-11.899999999999999,0.9481458333333334
656,0,7,-21.450000000000003,0.9480666666666666
657,0,1,-14.649999999999999,0.9479875
658,0,4,-25.65,0.9479083333333334
659,0,2,-11.2,0.9478291666666667
660,0,2,-15.25,0.94775
661,0,3,-11.1,0.9476708333333334
662,0,2,-10.25,0.9475916666666666
663,0,3,-10.0,0.9475125
664,0,3,-15.1,0.9474333333333333
665,0,3,-13.35,0.9473541666666667
666,0,4,-20.549999999999997,0.947275
667,0,3,-10.85,0.9471958333333333
668,0,5,-15.05,0.9471166666666667
669,0,4,-11.600000000000001,0.9470375
670,0,2,-15.900000000000002,0.9469583333333333
671,0,2,-12.850000000000001,0.9468791666666667
672,0,2,-12.05,0.9468
673,0,3,-12.1,0.9467208333333333
674,0,3,-11.95,0.9466416666666667
675,0,2,-10.9,0.9465625
676,0,3,-20.049999999999997,0.9464833333333333
677,0,3,-12.1,0.9464041666666667
678,0,2,-17.35,0.946325
679,0,2,-10.3,0.9462458333333333
680,0,1,-10.299999999999999,0.9461666666666667
681,0,2,-13.850000000000001,0.9460875
682,0,2,-13.25,0.9460083333333333
683,0,2,-12.0,0.9459291666666667
684,0,2,-14.15,0.94585
685,0,3,-11.899999999999999,0.9457708333333333
686,0,4,-15.3,0.9456916666666667
687,0,2,-17.05,0.9456125
688,0,1,-10.749999999999998,0.9455333333333333
689,0,3,-11.049999999999999,0.9454541666666667
690,0,2,-13.700000000000001,0.945375
691,0,3,-11.0,0.9452958333333333
692,0,3,-12.95,0.9452166666666667
693,0,3,-12.0,0.9451375
694,0,1,-10.399999999999999,0.9450583333333333
