episode,coins_collected,crates_destroyed,total_reward,epsilon
191,0,4,-21.057142857142857,0.9943296875
192,0,3,-19.979642857142856,0.9943
193,0,4,-6.951666666666666,0.9942703125
194,0,3,-11.913333333333334,0.994240625
195,0,5,-17.56488095238095,0.9942109375
196,0,2,-13.606666666666666,0.99418125
197,0,2,-15.5,0.9941515625
198,0,4,-24.042142857142856,0.994121875
199,0,3,-19.06714285714286,0.9940921875
200,0,3,-13.017142857142858,0.9940625
201,0,5,-28.46964285714286,0.9940328125
202,0,2,-13.013333333333334,0.994003125
203,0,6,-24.25714285714286,0.9939734375
204,0,3,-16.042142857142856,0.99394375
205,0,3,-23.126309523809525,0.9939140625
206,0,3,-19.432142857142857,0.993884375
207,0,3,-20.869642857142857,0.9938546875000001
208,0,3,-14.292142857142856,0.993825
209,0,2,-12.85,0.9937953125
210,0,4,-9.098333333333333,0.993765625
211,0,2,-21.27238095238095,0.9937359375
212,0,3,-12.098333333333333,0.99370625
213,0,3,-15.304642857142856,0.9936765625
214,0,3,-17.879642857142855,0.993646875
215,0,3,-10.95,0.9936171875
216,0,2,-15.832142857142857,0.9935875
217,0,2,-22.259642857142854,0.9935578125
218,0,4,-9.651666666666667,0.993528125
219,0,2,-13.75,0.9934984375
220,0,2,-14.268809523809523,0.99346875
221,0,2,-19.033214285714287,0.9934390625
222,0,3,-15.338571428571429,0.993409375
223,0,3,-13.107142857142858,0.9933796875
224,0,3,-11.903809523809525,0.99335
225,0,3,-14.107142857142858,0.9933203125
226,0,2,-20.170714285714283,0.993290625
227,0,4,-16.94988095238095,0.9932609375
228,0,3,-16.042142857142856,0.99323125
229,0,2,-14.236666666666666,0.9932015625
230,0,4,-11.537380952380953,0.993171875
231,0,3,-10.903333333333332,0.9931421875
232,0,5,-21.041309523809524,0.9931125
233,0,3,-11.606666666666666,0.9930828125
234,0,3,-32.644642857142856,0.993053125
235,0,3,-11.336666666666666,0.9930234375
236,0,3,-19.994642857142857,0.99299375
237,0,3,-26.38988095238095,0.9929640625
238,0,3,-10.754642857142859,0.992934375
239,0,4,-13.469642857142857,0.9929046875
240,0,2,-15.788809523809523,0.992875
241,0,3,-25.064880952380953,0.9928453125
242,0,4,-7.851666666666667,0.992815625
243,0,2,-16.968809523809526,0.9927859375
244,0,3,-18.630119047619047,0.99275625
245,0,4,-9.088809523809523,0.9927265625
246,0,2,-15.968809523809524,0.992696875
247,0,2,-14.364880952380952,0.9926671875
248,0,3,-18.317142857142855,0.9926375
249,0,2,-14.442142857142857,0.9926078125
250,0,4,-10.6,0.992578125
251,0,4,-47.06630952380954,0.9925484375
252,0,4,-18.245714285714286,0.99251875
253,0,2,-23.40714285714286,0.9924890625
254,0,4,-11.5,0.992459375
255,0,2,-20.156309523809526,0.9924296875
256,0,4,-10.998333333333331,0.9924
257,0,2,-20.702142857142853,0.9923703125
258,0,2,-17.119642857142857,0.992340625
259,0,2,-17.453809523809525,0.9923109375
260,0,3,-13.109880952380953,0.99228125
261,0,3,-11.407142857142857,0.9922515625
262,0,2,-11.80238095238095,0.992221875
263,0,2,-19.041309523809524,0.9921921875
264,0,3,-12.998333333333331,0.9921625
265,0,3,-14.857142857142858,0.9921328125
266,0,4,-10.957142857142857,0.992103125
267,0,3,-28.804642857142852,0.9920734375
268,0,3,-14.582142857142857,0.99204375
269,0,2,-28.35630952380952,0.9920140625
270,0,10,-31.617142857142852,0.991984375
271,0,5,-13.122380952380952,0.9919546875
272,0,3,-12.098333333333333,0.991925
273,0,3,-20.332142857142856,0.9918953125
274,0,3,-13.977380952380953,0.991865625
275,0,3,-13.682142857142857,0.9918359375
276,0,2,-18.142142857142858,0.99180625
277,0,5,-19.366309523809523,0.9917765625
278,0,3,-16.729642857142856,0.991746875
279,0,3,-12.957142857142857,0.9917171875
280,0,4,-9.7,0.9916875
281,0,1,-19.327142857142857,0.9916578125
282,0,2,-14.75,0.991628125
283,0,2,-17.482142857142858,0.9915984375
284,0,2,-12.95,0.99156875
285,0,4,-13.707142857142857,0.9915390625
286,0,2,-13.75,0.991509375
287,0,3,-12.998333333333331,0.9914796875
288,0,3,-16.042142857142856,0.99145
289,0,2,-14.675,0.9914203125
290,0,6,-10.670714285714286,0.991390625
291,0,4,-14.432142857142857,0.9913609375
292,0,3,-11.758809523809525,0.99133125
293,0,2,-15.477142857142855,0.9913015625
294,0,2,-17.119642857142857,0.991271875
295,0,3,-11.85,0.9912421875
296,0,3,-12.957142857142857,0.9912125
297,0,3,-14.342142857142857,0.9911828125
298,0,2,-15.658809523809524,0.991153125
299,0,2,-14.723214285714285,0.9911234375
300,0,2,-22.292142857142856,0.99109375
301,0,2,-23.013571428571428,0.9910640625
302,0,3,-13.136666666666667,0.991034375
303,0,3,-13.246666666666666,0.9910046875
304,0,3,-15.482142857142858,0.990975
305,0,6,-19.92238095238095,0.9909453125
306,0,4,-14.282142857142858,0.990915625
307,0,2,-21.131071428571424,0.9908859375
308,0,3,-14.603809523809524,0.99085625
309,0,3,-28.51630952380952,0.9908265625
310,0,6,-8.35738095238095,0.990796875
311,0,2,-15.177142857142858,0.9907671875
312,0,3,-12.098333333333333,0.9907375
313,0,1,-16.997142857142855,0.9907078125
314,0,5,-37.544642857142854,0.990678125
315,0,2,-13.998333333333331,0.9906484375
316,0,3,-27.473214285714285,0.99061875
317,0,2,-17.627142857142857,0.9905890625
318,0,3,-12.858809523809523,0.990559375
319,0,4,-9.651666666666667,0.9905296875
320,0,3,-15.818809523809524,0.9905
321,0,3,-10.903333333333332,0.9904703125
322,0,3,-11.803333333333333,0.990440625
323,0,4,-14.489880952380952,0.9904109375
324,0,3,-12.316666666666666,0.99038125
325,0,2,-17.083214285714284,0.9903515625
326,0,1,-19.292142857142856,0.990321875
327,0,2,-14.023333333333333,0.9902921875
328,0,3,-12.348214285714285,0.9902625
329,0,1,-15.774999999999999,0.9902328125
330,0,1,-23.36738095238095,0.990203125
331,0,2,-16.204880952380954,0.9901734375
332,0,2,-14.952142857142857,0.99014375
333,0,4,-12.013571428571428,0.9901140625
334,0,2,-12.95,0.990084375
335,0,3,-11.651666666666667,0.9900546875
336,0,1,-14.608333333333334,0.990025
337,0,2,-34.11714285714286,0.9899953125
338,0,3,-12.75,0.989965625
339,0,3,-11.307142857142857,0.9899359375
340,0,3,-13.107142857142858,0.98990625
341,0,4,-14.467142857142857,0.9898765625
342,0,2,-18.353809523809524,0.989846875
343,0,3,-16.65714285714286,0.9898171875
344,0,1,-14.85,0.9897875
345,0,1,-17.383809523809525,0.9897578125
346,0,2,-16.582142857142856,0.989728125
347,0,3,-24.534880952380952,0.9896984375
348,0,3,-13.760714285714286,0.98966875
349,0,4,-12.242142857142857,0.9896390625
350,0,2,-13.738333333333333,0.989609375
351,0,3,-17.75857142857143,0.9895796875
352,0,3,-14.794642857142858,0.98955
353,0,2,-15.136666666666667,0.9895203125
354,0,3,-16.807142857142857,0.989490625
355,0,2,-14.5,0.9894609375
356,0,3,-13.5,0.98943125
357,0,3,-22.41880952380952,0.9894015625
358,0,2,-21.832142857142856,0.989371875
359,0,3,-11.803333333333333,0.9893421875
360,0,3,-13.685714285714285,0.9893125
361,0,4,-14.858571428571427,0.9892828125
362,0,3,-21.732142857142858,0.989253125
363,0,3,-31.381309523809524,0.9892234375
364,0,2,-12.751666666666665,0.98919375
365,0,4,-13.058571428571426,0.9891640625
366,0,3,-12.75,0.989134375
367,0,4,-9.651666666666667,0.9891046875
368,0,6,-38.72964285714285,0.989075
369,0,2,-19.718809523809526,0.9890453125
370,0,3,-12.75,0.989015625
371,0,1,-22.351309523809523,0.9889859375
372,0,2,-27.019642857142856,0.98895625
373,0,4,-11.588214285714287,0.9889265625
374,0,3,-27.919642857142854,0.988896875
375,0,1,-17.848214285714285,0.9888671875
376,0,3,-11.803333333333333,0.9888375
377,0,3,-12.039880952380951,0.9888078125
378,0,5,-13.395714285714284,0.988778125
379,0,1,-20.557142857142857,0.9887484375
380,0,3,-19.899642857142855,0.98871875
381,0,2,-21.004642857142855,0.9886890625
382,0,2,-19.082142857142856,0.988659375
383,0,3,-12.098333333333333,0.9886296875
384,0,1,-14.511666666666667,0.9886
385,0,2,-20.043809523809525,0.9885703125
386,0,2,-10.852380952380953,0.988540625
387,0,3,-24.60238095238095,0.9885109375
388,0,3,-12.236666666666666,0.98848125
389,0,2,-14.960714285714285,0.9884515625
390,0,3,-17.082142857142856,0.988421875
391,0,3,-13.246666666666666,0.9883921875
392,0,3,-15.332142857142857,0.9883625
393,0,4,-9.803333333333333,0.9883328125
394,0,3,-9.873333333333333,0.988303125
395,0,4,-12.91357142857143,0.9882734375
396,0,3,-11.913333333333334,0.98824375
397,0,4,-11.385119047619048,0.9882140625
398,0,3,-13.107142857142858,0.988184375
399,0,5,-33.49357142857143,0.9881546875
400,0,3,-17.353809523809524,0.988125
401,0,3,-24.417142857142856,0.9880953125
402,0,3,-12.542142857142856,0.988065625
403,0,3,-11.651666666666667,0.9880359375
404,0,3,-27.25464285714286,0.98800625
405,0,4,-12.603809523809524,0.9879765625
406,0,4,-10.346666666666668,0.987946875
407,0,3,-11.85,0.9879171875
408,0,3,-10.819880952380952,0.9878875
409,0,2,-15.957142857142857,0.9878578125
410,0,3,-11.803333333333333,0.9878281250000001
411,0,2,-17.32738095238095,0.9877984375
412,0,2,-15.968809523809524,0.98776875
413,0,3,-16.019642857142856,0.9877390625
414,0,3,-16.336071428571426,0.987709375
415,0,2,-22.319642857142856,0.9876796875
416,0,1,-31.804642857142856,0.98765
417,0,1,-18.968809523809526,0.9876203125
418,0,3,-13.057142857142857,0.987590625
419,0,3,-20.504642857142855,0.9875609375
420,0,2,-21.10630952380952,0.98753125
421,0,0,-16.553333333333335,0.9875015625
422,0,3,-16.618809523809524,0.987471875
423,0,2,-14.542142857142856,0.9874421875
424,0,5,-17.87238095238095,0.9874125
425,0,2,-26.84464285714286,0.9873828125
426,0,4,-9.803333333333333,0.987353125
427,0,3,-13.207142857142857,0.9873234375
428,0,4,-27.519642857142856,0.98729375
429,0,3,-14.817142857142857,0.9872640625
430,0,3,-11.198333333333334,0.987234375
431,0,2,-18.229642857142856,0.9872046875
432,0,3,-12.600000000000001,0.987175
433,0,1,-15.674999999999999,0.9871453125
434,0,3,-15.854642857142858,0.987115625
435,0,2,-13.75,0.9870859375
436,0,4,-14.15738095238095,0.98705625
437,0,3,-10.85,0.9870265625
438,0,3,-11.803333333333333,0.986996875
439,0,3,-13.168809523809523,0.9869671875
440,0,3,-11.898333333333333,0.9869375
441,0,1,-19.482142857142858,0.9869078125
442,0,3,-11.85,0.986878125
443,0,4,-10.13988095238095,0.9868484375
444,0,4,-9.198333333333334,0.98681875
445,0,1,-40.15988095238095,0.9867890625
446,0,3,-16.607142857142858,0.986759375
447,0,2,-13.75,0.9867296875
448,0,1,-17.884880952380954,0.9867
449,0,3,-11.446666666666667,0.9866703125
450,0,2,-12.85,0.986640625
451,0,3,-12.998333333333331,0.9866109375
452,0,3,-23.481309523809525,0.98658125
453,0,3,-13.107142857142858,0.9865515625
454,0,3,-32.504642857142855,0.986521875
455,0,3,-13.342142857142857,0.9864921875
456,0,4,-13.436071428571427,0.9864625
457,0,3,-13.857142857142858,0.9864328125
458,0,3,-10.85,0.986403125
459,0,3,-14.582142857142857,0.9863734375
460,0,3,-11.651666666666667,0.98634375
461,0,2,-13.291666666666668,0.9863140625
462,0,1,-26.838809523809523,0.986284375
463,0,2,-13.85,0.9862546875
464,0,2,-12.606666666666666,0.986225
465,0,2,-23.917142857142856,0.9861953125
466,0,2,-23.71630952380952,0.986165625
467,0,3,-20.642142857142858,0.9861359375
468,0,3,-16.557142857142857,0.98610625
469,0,2,-21.61488095238095,0.9860765625
470,0,3,-10.706666666666667,0.986046875
471,0,5,-33.02714285714286,0.9860171875
472,0,2,-20.357142857142858,0.9859875
473,0,3,-12.998333333333331,0.9859578125
474,0,1,-13.458333333333334,0.985928125
475,0,2,-14.582142857142857,0.9858984375
476,0,1,-16.993809523809524,0.98586875
477,0,5,-18.717142857142854,0.9858390625
478,0,3,-13.917142857142858,0.985809375
479,0,8,-15.133214285714285,0.9857796875
480,0,4,-12.603809523809524,0.98575
481,0,4,-11.136666666666667,0.9857203125
482,0,2,-21.573214285714286,0.985690625
483,0,3,-20.36357142857143,0.9856609375000001
484,0,3,-25.557142857142857,0.98563125
485,0,4,-20.301309523809522,0.9856015625
486,0,3,-21.378809523809522,0.985571875
487,0,3,-11.098333333333333,0.9855421875
488,0,3,-11.6,0.9855125
489,0,4,-9.531666666666666,0.9854828125
490,0,2,-20.704642857142858,0.985453125
491,0,3,-24.71964285714286,0.9854234375
492,0,2,-18.842142857142857,0.98539375
493,0,3,-16.024880952380954,0.9853640625
494,0,0,-16.738333333333333,0.985334375
495,0,3,-19.218809523809526,0.9853046875
496,0,3,-10.85,0.985275
497,0,4,-9.309880952380952,0.9852453125
498,0,2,-12.511666666666667,0.985215625
499,0,2,-15.342142857142857,0.9851859375
500,0,3,-15.763571428571426,0.98515625
501,0,2,-15.703809523809523,0.9851265625
502,0,3,-20.467142857142854,0.985096875
503,0,4,-18.592142857142857,0.9850671875
504,0,2,-13.782142857142857,0.9850375
505,0,1,-23.198809523809523,0.9850078125
506,0,3,-10.751666666666667,0.984978125
507,0,4,-7.1033333333333335,0.9849484375
508,0,4,-30.731309523809525,0.98491875
509,0,4,-17.067142857142855,0.9848890625
510,0,4,-10.098333333333331,0.984859375
511,0,2,-12.998333333333335,0.9848296875
512,0,3,-13.107142857142858,0.9848
513,0,2,-16.91357142857143,0.9847703125
514,0,3,-14.107142857142858,0.984740625
515,0,2,-14.660714285714285,0.9847109375
516,0,4,-13.813571428571429,0.98468125
517,0,4,-13.163809523809524,0.9846515625
518,0,3,-17.792142857142856,0.984621875
519,0,3,-12.377142857142857,0.9845921875
520,0,3,-15.044642857142856,0.9845625
521,0,2,-20.577380952380953,0.9845328125
522,0,3,-11.85,0.984503125
523,0,3,-17.09464285714286,0.9844734375
524,0,3,-11.75,0.98444375
525,0,2,-18.453809523809525,0.9844140625
526,0,2,-20.676309523809522,0.984384375
527,0,2,-18.129642857142855,0.9843546875
528,0,1,-16.03988095238095,0.984325
529,0,3,-14.263809523809524,0.9842953125
530,0,4,-12.343809523809524,0.984265625
531,0,1,-20.667142857142856,0.9842359375
532,0,6,-39.032142857142844,0.98420625
533,0,2,-22.902380952380952,0.9841765625
534,0,4,-9.098333333333333,0.984146875
535,0,4,-10.236666666666666,0.9841171875
536,0,3,-23.232142857142858,0.9840875
537,0,2,-40.977142857142866,0.9840578125
538,0,3,-16.913809523809526,0.984028125
539,0,3,-13.989880952380952,0.9839984375
540,0,3,-10.85,0.98396875
541,0,2,-14.191666666666666,0.9839390625
542,0,3,-15.485714285714286,0.983909375
543,0,3,-13.136666666666667,0.9838796875
544,1,7,-17.102380952380948,0.98385
545,0,3,-17.728809523809524,0.9838203125
546,0,1,-17.223809523809525,0.983790625
547,0,3,-14.91357142857143,0.9837609375
548,0,4,-23.978809523809524,0.98373125
549,0,2,-14.75,0.9837015625
550,0,2,-13.803333333333333,0.983671875
551,0,4,-14.382142857142856,0.9836421875
552,0,2,-13.098333333333333,0.9836125
553,0,4,-13.436071428571427,0.9835828125
554,0,3,-11.807380952380953,0.983553125
555,0,2,-30.454642857142858,0.9835234375
556,0,2,-15.107142857142858,0.98349375
557,0,3,-12.431666666666667,0.9834640625
558,0,2,-24.307142857142857,0.983434375
559,0,3,-15.142142857142856,0.9834046875
560,0,2,-18.40654761904762,0.983375
561,0,2,-26.817142857142855,0.9833453125
562,0,3,-13.682142857142857,0.983315625
563,0,2,-24.53214285714286,0.9832859375
564,0,1,-13.908333333333331,0.98325625
565,0,3,-9.806666666666665,0.9832265625
566,0,1,-20.194642857142856,0.983196875
567,0,3,-13.319642857142858,0.9831671875
568,0,3,-16.417142857142856,0.9831375
569,0,2,-17.443809523809524,0.9831078125
570,0,4,-21.368809523809524,0.983078125
571,0,2,-17.88345238095238,0.9830484375
572,0,3,-19.10238095238095,0.98301875
573,0,1,-16.373214285714287,0.9829890625
574,0,5,-17.71964285714286,0.982959375
575,0,3,-12.346666666666666,0.9829296875
576,0,1,-27.176309523809522,0.9829
577,0,3,-11.85,0.9828703125
578,0,3,-16.729642857142856,0.982840625
579,0,2,-22.642142857142858,0.9828109375
580,0,3,-20.593809523809526,0.98278125
581,0,2,-20.202380952380953,0.9827515625
582,0,3,-22.44988095238095,0.982721875
583,0,2,-19.457142857142856,0.9826921875
584,0,5,-23.704642857142858,0.9826625
585,0,2,-12.903333333333332,0.9826328125
586,0,3,-21.183214285714286,0.982603125
587,0,3,-31.00464285714286,0.9825734375
588,0,3,-16.23857142857143,0.98254375
589,0,3,-11.803333333333333,0.9825140625
590,0,3,-13.246666666666666,0.982484375
591,0,4,-9.803333333333333,0.9824546875
592,0,2,-14.098333333333333,0.982425
593,0,2,-13.913333333333334,0.9823953125
594,0,2,-22.542142857142856,0.982365625
595,0,2,-20.993809523809524,0.9823359375
596,0,3,-23.669642857142858,0.98230625
597,0,2,-14.442142857142857,0.9822765625
598,0,2,-20.61488095238095,0.982246875
599,0,4,-11.136666666666667,0.9822171875
600,0,4,-13.497380952380952,0.9821875
601,0,1,-17.107142857142858,0.9821578125
602,0,3,-20.78214285714286,0.982128125
603,0,3,-13.167142857142856,0.9820984375
604,0,3,-26.28214285714286,0.98206875
605,0,4,-8.152380952380952,0.9820390625
606,0,3,-11.803333333333333,0.982009375
607,0,2,-11.851666666666667,0.9819796875
608,0,2,-10.666666666666666,0.98195
609,0,1,-14.782142857142857,0.9819203125
610,0,3,-13.399999999999999,0.981890625
611,0,3,-23.919642857142858,0.9818609375
612,0,4,-13.163809523809524,0.98183125
613,0,2,-14.307142857142857,0.9818015625000001
614,0,3,-19.432142857142857,0.981771875
615,0,4,-9.013333333333334,0.9817421875
616,0,2,-17.482142857142858,0.9817125
617,0,1,-15.475,0.9816828125
618,0,2,-22.456071428571427,0.981653125
619,0,2,-11.806666666666667,0.9816234375
620,0,2,-25.071071428571425,0.98159375
621,0,3,-17.243809523809524,0.9815640625
622,0,3,-10.742142857142857,0.981534375
623,0,3,-18.03214285714286,0.9815046875
624,0,3,-12.442142857142857,0.981475
625,0,2,-26.679642857142856,0.9814453125
626,0,2,-18.092142857142857,0.981415625
627,0,3,-15.092142857142857,0.9813859375
628,0,1,-22.388809523809524,0.98135625
629,0,4,-11.399999999999999,0.9813265625
630,0,2,-13.898333333333333,0.981296875
631,0,5,-38.432142857142864,0.9812671875
632,0,2,-14.442142857142857,0.9812375
633,0,3,-20.593809523809526,0.9812078125
634,0,5,-6.445714285714287,0.981178125
635,0,3,-14.013571428571428,0.9811484375
636,0,2,-14.75,0.98111875
637,0,4,-8.751666666666667,0.9810890625
638,0,2,-14.442142857142857,0.981059375
639,0,3,-13.017142857142858,0.9810296875
640,0,4,-9.684880952380952,0.981
641,0,4,-19.631309523809524,0.9809703125
642,0,4,-10.998333333333331,0.980940625
643,0,3,-14.895714285714286,0.9809109375
644,0,2,-11.706666666666667,0.98088125
645,0,3,-11.098333333333333,0.9808515625
646,0,3,-15.356309523809523,0.980821875
647,0,4,-8.751666666666665,0.9807921875
648,0,3,-10.873333333333335,0.9807625
649,0,3,-11.913333333333334,0.9807328125
650,0,4,-23.863809523809522,0.980703125
651,0,4,-10.098333333333333,0.9806734375
652,0,2,-21.116309523809523,0.98064375
653,0,3,-14.532142857142857,0.9806140625
654,0,4,-9.198333333333332,0.980584375
655,0,3,-11.531666666666666,0.9805546875
656,0,2,-12.391666666666666,0.980525
