episode,coins_collected,crates_destroyed,total_reward,epsilon
189,0,4,-9.870000000000001,0.95275
190,0,2,-8.725,0.9525
191,0,3,-6.74,0.95225
192,0,3,-18.785,0.952
193,0,2,-7.755,0.95175
194,0,4,-4.7,0.9515
195,0,3,-10.004999999999999,0.95125
196,0,4,-3.84,0.951
197,0,4,-3.885,0.95075
198,0,2,-10.8,0.9505
199,0,4,-9.7,0.95025
200,0,3,-11.885,0.95
201,0,4,-4.67,0.94975
202,0,7,-2.3199999999999967,0.9495
203,0,2,-14.9,0.94925
204,0,3,-6.74,0.949
205,0,2,-30.949999999999996,0.94875
206,0,2,-15.0,0.9485
207,0,3,-7.84,0.94825
208,0,3,-11.1,0.948
209,0,3,-8.855,0.94775
210,0,3,-7.7,0.9475
211,0,5,-4.970000000000001,0.94725
212,0,3,-7.67,0.947
213,0,2,-10.685,0.94675
214,0,3,-5.77,0.9465
215,0,3,-8.985,0.94625
216,0,2,-7.74,0.946
217,0,2,-7.74,0.94575
218,0,3,-6.6850000000000005,0.9455
219,0,2,-7.869999999999999,0.94525
220,0,2,-10.9,0.945
221,0,4,-3.77,0.94475
222,0,1,-9.8,0.9445
223,0,4,-8.9,0.94425
224,0,4,-4.7,0.944
225,0,3,-6.755,0.94375
226,0,3,-10.870000000000001,0.9435
227,0,4,-8.68,0.94325
228,0,3,-7.855,0.9430000000000001
229,0,3,-7.68,0.94275
230,0,0,-14.19,0.9425
231,0,4,-3.7849999999999997,0.94225
232,0,3,-9.7,0.942
233,0,3,-9.924999999999999,0.94175
234,0,3,-8.0,0.9415
235,0,3,-23.970000000000002,0.94125
236,0,4,-5.67,0.9410000000000001
237,0,3,-19.974999999999994,0.94075
238,0,3,-6.640000000000001,0.9405
239,0,3,-5.67,0.94025
240,0,4,-4.77,0.94
241,0,2,-8.735,0.93975
242,0,3,-7.7,0.9395
243,0,3,-7.755,0.93925
244,0,2,-11.885,0.9390000000000001
245,0,2,-13.899999999999999,0.93875
246,0,2,-7.84,0.9385
247,0,3,-5.9,0.93825
248,0,3,-11.0,0.938
249,0,2,-12.77,0.93775
250,0,3,-5.8999999999999995,0.9375
251,0,4,-7.349999999999996,0.93725
252,0,2,-12.72,0.937
253,0,2,-6.7,0.93675
254,0,4,-8.399999999999999,0.9365
255,0,2,-10.185,0.93625
256,0,2,-7.74,0.9359999999999999
257,0,2,-8.655,0.93575
