episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,13,0,0,4,2,-5.88,0.2499,1,0,145
2,111,0,0,24,9,-10.16,0.2498,1,0,145
3,26,0,0,9,3,-4.71,0.2497,1,0,145
4,30,0,0,10,4,-7.4,0.2496,1,0,145
5,114,1,1,38,12,-3.59,0.2495,1,0,145
6,6,0,0,2,1,-5.06,0.2494,1,0,145
7,34,1,1,12,5,-5.39,0.2493,1,0,145
8,7,0,0,4,1,-4.42,0.2492,1,0,145
9,20,0,0,8,3,-5.4,0.2491,1,0,145
10,7,0,0,4,1,-4.87,0.249,1,0,145
11,6,0,0,3,1,-5.21,0.2489,1,0,145
12,9,0,0,2,1,-5.59,0.2488,1,0,145
13,5,0,0,3,1,-4.7,0.2487,1,0,145
14,7,0,0,2,1,-5.12,0.2486,1,0,145
15,95,1,1,20,8,-7.85,0.2485,1,0,145
16,5,0,0,4,1,-4.45,0.2484,1,0,145
17,14,0,0,7,2,-4.59,0.2483,1,0,145
18,7,0,0,5,1,-3.72,0.2482,1,0,145
19,10,0,0,3,1,-4.7,0.2481,1,0,145
20,36,0,0,16,5,-4.51,0.248,1,0,145
21,25,0,0,9,3,-4.75,0.2479,1,0,145
22,32,0,0,12,4,-3.82,0.2478,1,0,145
23,8,0,0,3,1,-5.18,0.2477,1,0,145
24,91,3,3,30,8,1.99,0.2476,1,0,145
25,8,0,0,4,1,-5.38,0.2475,1,0,145
26,7,0,0,4,1,-4.42,0.2474,1,0,145
27,15,0,0,6,2,-4.5,0.2473,1,0,145
28,15,0,0,6,2,-5.15,0.2472,1,0,145
29,168,1,1,34,13,-6.03,0.2471,1,0,145
30,15,0,0,6,2,-5.95,0.247,1,0,145
31,28,0,0,12,3,-3.38,0.2469,1,0,145
32,85,1,1,26,9,-5.0,0.2468,1,0,145
33,18,0,0,8,2,-5.88,0.2467,1,0,145
34,20,0,0,7,3,-5.25,0.2466,1,0,145
35,7,0,0,5,1,-4.37,0.2465,1,0,145
36,14,0,0,4,2,-6.04,0.2464,1,0,145
37,15,0,0,7,2,-5.1,0.2463,1,0,145
38,7,0,0,5,1,-4.12,0.2462,1,0,145
39,8,0,0,4,1,-5.43,0.2461,1,0,145
40,86,3,3,32,8,-0.61,0.246,1,0,145
41,54,0,0,15,5,-3.69,0.2459,1,0,145
42,40,0,0,14,5,-5.45,0.2458,1,0,145
