round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,14,0,0,4,2,3,1,1,0,0.25,0.13097,-7.828
2,13,0,0,5,2,2,1,1,0,0.2499,1.70335,-11.172
3,14,0,0,3,2,0,1,1,0,0.2498,0.10956,-5.502
4,6,0,0,3,1,2,1,1,0,0.2497,0.55505,-12.735
5,21,0,0,7,3,2,1,1,0,0.2496,0.53731,1.161
6,20,0,0,4,3,2,1,1,0,0.2495,2.03389,-22.828
7,22,0,0,6,3,7,1,1,0,0.2494,0.27924,-55.984
8,22,0,0,7,3,1,1,1,0,0.2493,0.28658,0.819
9,45,0,0,11,6,8,1,1,0,0.2492,1.14945,-6.09
10,22,2,2,5,2,5,1,1,0,0.2491,0.2029,5.3
11,7,0,0,1,1,0,1,1,0,0.249,0.10468,-11.234
12,6,0,0,3,1,2,1,1,0,0.2489,0.17097,-12.71
13,13,0,0,4,2,3,1,1,0,0.2488,1.65635,-11.567
14,21,0,0,6,3,3,1,1,0,0.2487,1.59337,-20.494
15,73,2,2,13,6,10,1,1,0,0.2486,0.71009,56.855
16,13,0,0,5,2,2,1,1,0,0.2485,0.36063,-25.148
17,13,0,0,4,2,2,1,1,0,0.2484,1.72324,-14.332
18,20,0,0,7,3,2,1,1,0,0.2483,2.37001,-21.355
19,15,0,0,4,2,2,1,1,0,0.2482,2.18622,-8.126
20,6,0,0,3,1,1,1,1,0,0.2481,0.16018,-12.687
21,38,1,1,12,4,9,1,1,0,0.248,0.64542,11.784
22,6,0,0,3,1,4,1,1,0,0.2479,5.27178,-17.754
23,14,0,0,4,2,2,1,1,0,0.2478,0.69141,-6.844
24,14,0,0,4,2,1,1,1,0,0.2477,0.14957,-6.218
25,13,0,0,5,2,2,1,1,0,0.2476,0.21687,-6.578
26,24,0,0,7,3,3,1,1,0,0.2475,0.87052,-34.604
27,6,0,0,1,1,1,1,1,0,0.2474,0.09509,-12.607
28,13,0,0,5,2,4,1,1,0,0.2473,4.02521,-47.329
29,5,0,0,2,1,0,1,1,0,0.2472,0.07777,-12.759
30,32,1,1,9,4,6,1,1,0,0.2471,0.37095,-36.253
31,14,0,0,5,2,2,1,1,0,0.247,0.10992,-6.164
32,30,1,1,7,4,5,1,1,0,0.2469,0.96664,6.618
33,35,2,2,13,4,5,1,1,0,0.2468,0.91514,22.346
34,14,0,0,5,2,2,1,1,0,0.2467,1.53139,-15.177
35,7,0,0,2,1,1,1,1,0,0.2466,0.06925,-12.158
36,21,0,0,7,3,1,1,1,0,0.2465,0.1207,0.355
37,6,0,0,1,1,1,1,1,0,0.2464,3.38347,-16.909
38,22,0,0,5,3,5,1,1,0,0.2463,1.72742,-23.726
39,22,0,0,8,3,0,1,1,0,0.2462,0.15302,0.217
40,6,0,0,2,1,3,1,1,0,0.2461,0.20821,-14.223
41,20,0,0,9,3,2,1,1,0,0.246,0.15766,-18.342
42,20,0,0,7,3,3,1,1,0,0.2459,0.87367,-8.634
43,30,0,0,8,4,2,1,1,0,0.2458,0.21856,5.148
44,56,1,1,10,6,2,0,1,0,0.2457,0.21362,45.416
45,13,0,0,5,2,2,1,1,0,0.2456,3.06628,-31.972
46,25,1,1,9,3,0,1,1,0,0.2455,0.09512,10.356
47,67,3,3,15,7,7,1,1,0,0.2454,0.39144,35.078
48,6,0,0,2,1,0,1,1,0,0.2453,0.0542,-12.256
49,51,1,1,13,6,7,1,1,0,0.2452,0.84456,19.18
50,7,0,0,1,1,3,1,1,0,0.2451,0.09179,-13.256
51,7,0,0,2,1,1,1,1,0,0.245,0.11707,-12.442
52,13,0,0,4,2,3,1,1,0,0.2449,0.22014,-8.255
53,22,0,0,8,3,1,1,1,0,0.2448,0.31791,0.839
54,7,0,0,3,1,0,1,1,0,0.2447,0.10385,-11.658
55,58,1,1,20,7,5,1,1,0,0.2446,0.8356,14.428
56,28,0,0,11,4,3,1,1,0,0.2445,0.32739,-49.835
57,6,0,0,2,1,1,1,1,0,0.2444,0.39109,-12.702
58,7,0,0,3,1,3,1,1,0,0.2443,0.04484,-12.735
59,6,0,0,4,1,3,1,1,0,0.2442,1.60543,-82.091
60,31,1,1,6,4,3,1,1,0,0.2441,0.72115,4.186
61,6,0,0,2,1,1,1,1,0,0.244,0.03946,-12.556
62,5,0,0,3,1,0,1,1,0,0.2439,0.02042,-12.586
63,8,0,0,3,1,3,1,1,0,0.2438,0.10138,-12.584
64,16,0,0,5,2,2,1,1,0,0.2437,0.23215,-5.573
65,14,0,0,4,2,3,1,1,0,0.2436,1.45081,-24.662
66,22,0,0,7,3,4,1,1,0,0.2435,0.40876,-2.176
67,40,2,2,7,4,9,0,1,0,0.2434,0.45928,31.521
68,15,0,0,4,2,4,1,1,0,0.2433,0.28266,-62.861
69,14,0,0,2,2,1,1,1,0,0.2432,0.10012,-6.904
70,23,0,0,6,3,3,1,1,0,0.2431,0.14552,-17.341
71,21,0,0,8,3,4,1,1,0,0.243,2.20264,-28.606
72,7,0,0,3,1,0,1,1,0,0.2429,0.1044,-11.684
73,28,0,0,8,4,2,1,1,0,0.2428,0.1011,4.681
74,5,0,0,2,1,3,1,1,0,0.2427,1.5703,-83.117
75,14,0,0,3,2,2,1,1,0,0.2426,0.14595,-23.984
76,6,0,0,3,1,2,1,1,0,0.2425,0.24715,-12.923
77,34,0,0,9,4,7,1,1,0,0.2424,0.08409,5.642
